games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
3853.0,4187.0,538.0,2647.0,4268.0,17.0,2307.0,4502.0,1092.0
3021.0,4965.0,163.0,2396.0,4273.0,20.0,2311.0,4353.0,609.0
1800.0,5102.0,166.0,1261.0,3222.0,503.0,2319.0,4251.0,240.0
1301.0,4480.0,17.0,214.0,2203.0,670.0,2337.0,4245.0,478.0
1807.0,4165.0,17.0,-926.0,1103.0,514.0,2354.0,4239.0,373.0
2387.0,4267.0,17.0,-2063.0,0.0,31.0,2559.0,4217.0,215.0
3110.0,4474.0,17.0,-2289.0,-343.0,17.0,3410.0,4135.0,471.0
3519.0,4223.0,22.0,-2137.0,134.0,17.0,3835.0,3808.0,344.0
3857.0,3352.0,99.0,-2086.0,1147.0,17.0,3997.0,3579.0,471.0
4024.0,2502.0,108.0,-1730.0,2713.0,17.0,3967.0,3684.0,1292.0
3298.0,2213.0,18.0,-925.0,4299.0,17.0,3911.0,3779.0,1738.0
3083.0,2701.0,17.0,-126.0,5365.0,18.0,3684.0,3816.0,1762.0
2981.0,3816.0,17.0,11.0,5473.0,22.0,3449.0,3855.0,1452.0
3009.0,4949.0,119.0,61.0,5432.0,20.0,2682.0,4092.0,1180.0
1940.0,5097.0,130.0,214.0,5296.0,85.0,1483.0,4495.0,931.0
517.0,5060.0,256.0,417.0,4967.0,345.0,356.0,4726.0,411.0
-1176.0,4731.0,229.0,291.0,4594.0,309.0,-466.0,3285.0,114.0
-2679.0,4448.0,36.0,178.0,4254.0,40.0,-1121.0,2178.0,213.0
-4070.0,3737.0,256.0,51.0,3689.0,17.0,-1757.0,1106.0,131.0
-3777.0,2112.0,17.0,66.0,2751.0,103.0,-2286.0,218.0,107.0
-3706.0,368.0,17.0,86.0,1474.0,30.0,-2780.0,-611.0,93.0
-3305.0,-1098.0,17.0,2.0,165.0,17.0,-3161.0,-1280.0,99.0
-1817.0,-1563.0,17.0,-4.0,-1274.0,17.0,-2255.0,-3322.0,496.0
-842.0,-2195.0,17.0,-48.0,-2534.0,17.0,-1422.0,-4897.0,534.0
-758.0,-3647.0,165.0,-112.0,-2942.0,17.0,-777.0,-3782.0,301.0
-749.0,-4715.0,106.0,-114.0,-2995.0,17.0,-601.0,-5021.0,799.0
-614.0,-5865.0,60.0,-125.0,-2732.0,17.0,-506.0,-4244.0,754.0
106.0,-5938.0,125.0,-232.0,-2590.0,19.0,-418.0,-3518.0,375.0
362.0,-4954.0,17.0,-503.0,-3424.0,147.0,-869.0,-2153.0,412.0
325.0,-3348.0,17.0,-690.0,-4297.0,51.0,-1437.0,-628.0,260.0
285.0,-1665.0,96.0,-1342.0,-4562.0,17.0,-1913.0,719.0,194.0
246.0,-122.0,16.0,-2000.0,-3905.0,66.0,-2335.0,1982.0,99.0
-109.0,1587.0,17.0,-2668.0,-2871.0,93.0,-1412.0,2859.0,267.0
-368.0,3122.0,17.0,-3356.0,-1660.0,17.0,92.0,3648.0,199.0
741.0,4319.0,17.0,-3601.0,-458.0,77.0,1502.0,4417.0,159.0
2269.0,4151.0,17.0,-3689.0,1291.0,87.0,2678.0,5018.0,188.0
3735.0,4191.0,72.0,-3481.0,2768.0,32.0,3240.0,4683.0,436.0
3566.0,4474.0,883.0,-2148.0,3791.0,109.0,3652.0,4226.0,336.0
2894.0,5044.0,596.0,-706.0,4638.0,17.0,3858.0,3742.0,131.0
1986.0,4982.0,19.0,414.0,4843.0,17.0,3489.0,3231.0,139.0
1741.0,4151.0,17.0,245.0,4861.0,17.0,2600.0,2672.0,143.0
1182.0,3201.0,43.0,-207.0,5239.0,17.0,1451.0,2557.0,153.0
716.0,2128.0,181.0,-232.0,5187.0,17.0,981.0,1723.0,224.0
267.0,1008.0,56.0,49.0,4267.0,17.0,929.0,451.0,159.0
549.0,38.0,17.0,951.0,3445.0,17.0,1190.0,-354.0,267.0
1476.0,115.0,17.0,2080.0,2785.0,17.0,2272.0,-54.0,500.0
2029.0,845.0,46.0,3332.0,2907.0,17.0,3271.0,222.0,398.0
2693.0,2147.0,79.0,3559.0,4138.0,18.0,3973.0,976.0,169.0
3350.0,3156.0,17.0,2607.0,4762.0,17.0,3896.0,2382.0,105.0
3995.0,3003.0,76.0,2087.0,4943.0,18.0,3383.0,3055.0,456.0
3911.0,2265.0,29.0,2155.0,4583.0,17.0,2037.0,3522.0,1113.0
3249.0,2496.0,17.0,1341.0,4221.0,17.0,693.0,3988.0,1412.0
3097.0,3536.0,17.0,14.0,4375.0,17.0,-549.0,4419.0,1357.0
2765.0,4577.0,17.0,-1296.0,4640.0,17.0,-1835.0,4865.0,948.0
1906.0,4961.0,19.0,-2578.0,4715.0,20.0,-2890.0,4882.0,273.0
678.0,4873.0,17.0,-3310.0,4628.0,248.0,-3559.0,4070.0,679.0
-649.0,3867.0,17.0,-3267.0,4415.0,206.0,-3949.0,3151.0,1034.0
-1512.0,2652.0,17.0,-3316.0,4207.0,17.0,-3636.0,2393.0,1028.0
-2676.0,1826.0,227.0,-3465.0,3336.0,17.0,-3329.0,1653.0,677.0
-3910.0,765.0,358.0,2304.0,4596.0,17.0,-3742.0,389.0,1062.0
-3905.0,-72.0,294.0,2192.0,4205.0,17.0,-3711.0,-918.0,1469.0
-3760.0,-740.0,36.0,1475.0,3969.0,17.0,-3251.0,-2117.0,1448.0
-3243.0,-1220.0,17.0,983.0,3315.0,17.0,-2807.0,-3276.0,1079.0
-2422.0,-1591.0,17.0,81.0,2821.0,17.0,-2378.0,-4396.0,383.0
-2294.0,-2258.0,17.0,-749.0,3023.0,17.0,-3205.0,-4301.0,533.0
-2711.0,-2403.0,17.0,-1190.0,3945.0,17.0,-3901.0,-3706.0,872.0
-3214.0,-1845.0,17.0,-1421.0,4830.0,17.0,-3995.0,-2932.0,836.0
-3417.0,-657.0,78.0,-1444.0,4855.0,17.0,-3946.0,-2136.0,524.0
-3506.0,980.0,82.0,-882.0,4763.0,17.0,-3789.0,-458.0,266.0
-3613.0,2422.0,17.0,-446.0,4729.0,17.0,-3632.0,1109.0,236.0
-3541.0,3686.0,17.0,-823.0,4427.0,89.0,-3489.0,2488.0,152.0
-3216.0,4267.0,17.0,-1635.0,3772.0,366.0,-3340.0,4050.0,110.0
-3482.0,4558.0,288.0,-2754.0,3350.0,449.0,-3259.0,4267.0,656.0
-3179.0,4859.0,528.0,-4022.0,2991.0,311.0,-2946.0,4004.0,1018.0
-2603.0,5075.0,84.0,-3868.0,2573.0,19.0,-2637.0,3745.0,1033.0
