games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-3447,3896,17,-3285,3780,17,328,2262,305
-3752,2406,17,-3384,2360,17,-144,3221,208
-3513,904,17,-2597,976,17,-911,4756,426
-3260,-743,17,-1711,1661,17,-3079,4551,1133
-1739,-826,17,-1789,2306,17,-3974,3366,1358
-527,286,17,-2343,1950,227,-3674,2266,1227
-391,1606,17,-3226,1772,195,-3335,1219,761
-462,2975,17,-3910,1502,29,-3013,231,163
684,3138,17,-3691,598,17,-2824,771,539
1273,2186,17,-3569,-279,46,-2632,1317,571
749,1238,17,-3038,-1468,216,-2474,1815,262
-126,1613,17,-2315,-2475,141,-3592,910,170
-347,2755,17,-1973,-3746,17,-3834,206,478
-1335,3456,17,-3142,-3791,17,-3586,-392,687
-2661,3591,169,-3492,-2689,17,-3346,-971,549
-4031,3494,130,-3590,-1252,17,-3696,-328,873
-4036,3843,209,-3173,152,60,-3779,840,1227
-3255,4036,17,-2267,1370,95,-3388,1788,1167
-1639,4337,17,-1218,2698,17,-2992,2748,758
-404,4802,17,217,3457,103,-2964,3427,111
236,4636,119,1516,4329,78,-3593,2903,396
290,4678,243,2899,4886,41,-2610,2504,347
56,3823,543,3795,4227,189,-1625,2336,180
-234,2355,825,3703,3100,17,-647,2814,302
-544,784,766,3126,2384,17,83,3389,306
-831,-667,380,2661,1808,17,229,4210,497
,,,,,,372,5012,337
,,,,,,407,5209,243
,,,,,,407,5209,243
,,,,,,407,5209,243
,,,,,,407,5209,243
