games5425898691_pos_x,games5425898691_pos_y,games5425898691_pos_z,enpitsu_pos_x,enpitsu_pos_y,enpitsu_pos_z,ball_pos_x,ball_pos_y,ball_pos_z-GAME-WENT-OT
-3361,2797,69,1956,5103,488,71,4667,195
-3402,1214,83,1652,4846,16,-906,4524,112
-3533,-460,17,1568,3938,17,-2738,4083,110
-3430,-1632,17,1225,2735,17,-3979,3678,359
-2927,-1560,17,694,1247,17,-3878,3273,876
-2929,-783,17,-117,-39,17,-3782,2891,1029
-3233,-46,17,-1285,-452,17,-3690,2517,848
-3840,409,18,-2483,199,17,-3595,2134,310
-3699,1432,17,-3423,1023,52,-3549,1135,96
-2869,1559,17,-4017,1254,245,-3891,1577,892
-2083,1116,17,-3973,1355,378,-3788,1996,1580
-1517,1557,17,-3929,1446,191,-3686,2411,1918
-1184,2541,17,-3777,1695,17,-3570,2788,1843
-1393,3666,114,-3549,2414,17,-3446,3166,1391
-1654,3663,137,-3427,3312,17,-3328,3528,608
-2131,3099,17,-3140,4219,101,-2795,4268,455
-2176,3007,190,-2584,5100,148,-2017,4896,585
-2147,3052,503,-1872,4630,17,-1403,4328,344
-2150,3070,1062,-1645,3710,17,-1509,4707,1152
-2129,3283,1532,-849,3224,17,-1702,4725,1758
-2102,3514,1654,-848,3381,17,-1831,4225,1834
-2061,3752,1437,-1346,3094,17,-1960,3725,1568
-1994,3995,919,-2102,2528,17,-2107,3232,982
-1880,4270,7,-2876,1949,17,-3476,2147,596
-1597,4003,17,-3537,757,17,-3517,1312,118
-1328,3151,101,-3235,-496,17,-2900,836,266
-1031,2114,24,-2580,-73,92,-2306,13,189
-1157,912,99,-1278,767,117,-1843,-2140,239
-1348,-441,17,3,1249,17,-1400,-4155,142
0,-4608,17,642,-149,17,-1007,-4485,336
0,-4608,17,530,-1857,17,-663,-3505,429
0,-4608,17,336,-3518,17,-314,-2514,175
0,-4608,17,-147,-4145,17,933,-4134,174
0,-4608,17,256,-3840,17,0,0,93
0,-4608,17,256,-3840,17,0,0,93
0,-4316,17,256,-3840,17,0,0,93
0,-4662,17,256,-3840,17,0,0,93
0,-5370,18,256,-3840,17,0,0,93
6,-5519,24,256,-3839,17,0,0,93
409,-4982,17,149,-3243,17,0,0,93
1451,-4490,17,42,-1965,17,0,0,93
2868,-4084,17,49,-506,108,16,-34,103
3364,-3154,17,555,-11,121,1494,1021,1015
2498,-2381,17,1309,280,17,3061,2396,1653
1613,-1857,17,2018,1261,17,3862,3600,1356
957,-606,17,1786,2482,17,3476,4258,208
247,702,17,1708,3202,17,2859,4369,553
-157,2314,130,1652,3463,133,2225,4458,755
-417,3584,46,1533,4163,397,1631,4435,656
-698,4603,24,893,4201,182,964,3320,656
-1509,4541,17,299,4115,64,305,2217,306
-1722,3180,17,-222,4075,38,-133,2804,490
-1527,1619,17,-553,4065,23,-392,4634,883
-1312,-98,17,-797,4682,69,-554,4136,833
-1096,-1823,92,-1005,5028,23,-677,3074,422
-903,-3367,31,-1057,4448,17,-817,1767,160
-947,-3620,321,-1016,3626,72,-965,275,110
-1292,-2169,737,-849,2324,75,-888,-1438,111
-1613,-818,809,-703,1198,17,-695,-3158,93
-1966,665,539,-578,197,17,-532,-4736,93
,,,-496,-454,17,-483,-5222,93
,,,-450,-820,17,-483,-5222,93
,,,,,,-483,-5222,93
,,,,,,-483,-5222,93
