,shot_taker_name,is_orange,time,xg,shot,goal
0,Hottiepirate,0,0.0,0.00031069404,False,False
1,Hottiepirate,0,2.0,9.78257e-05,False,False
2,Hottiepirate,0,4.0,0.0016302484,False,False
3,Dean,0,7.0,0.108350985,False,True
4,enpitsu,1,8.0,0.0012467288,False,False
5,Hottiepirate,0,9.0,0.0007322936,False,False
6,enpitsu,1,9.0,0.00045412758,False,False
7,Dean,0,9.0,0.0036519906,False,False
8,Dean,0,12.0,0.012288725,False,False
9,games5425898691,1,14.0,0.00013239196,False,False
10,games5425898691,1,15.0,0.00041580878,False,False
11,Hottiepirate,0,15.0,0.0015395128,False,False
12,games5425898691,1,19.0,0.02716702,False,False
13,Dean,0,21.0,0.002513427,False,False
14,enpitsu,1,24.0,0.0020560473,False,False
15,Hottiepirate,0,27.0,0.0010986044,False,False
16,games5425898691,1,30.0,0.016108897,False,False
17,games5425898691,1,35.0,0.22809789,False,False
18,games5425898691,1,37.0,0.060174137,False,False
19,games5425898691,1,38.0,0.0039951405,False,False
20,games5425898691,1,39.0,0.0023030897,False,False
21,Dean,0,40.0,0.0034865423,False,False
22,Hottiepirate,0,44.0,0.004802117,False,False
