,shot_taker_name,is_orange,time,xg,shot,goal
0,TFB_Xotik,1,0,0.001181453,False,False
1,games5425898691,0,0,0.0033849925,True,False
2,enpitsu,0,4,0.0035252352,False,False
3,TFB_Zenst,1,5,0.0002682303,False,False
4,TFB_Xotik,1,8,0.00024981087,False,False
5,enpitsu,0,8,0.0012393361,False,False
6,games5425898691,0,12,0.011234704,False,False
7,TFB_Xotik,1,18,0.00069477607,False,False
8,TFB_Xotik,1,18,0.0024004949,False,False
9,TFB_Xotik,1,19,0.024388094,False,False
10,TFB_Xotik,1,21,0.04648271,False,False
11,games5425898691,0,23,0.01892685,False,False
12,TFB_Zenst,1,26,4.993605e-05,False,False
13,TFB_Zenst,1,27,8.759049e-05,False,False
