,Unnamed: 0,frame,time,goal,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
1136,14.0,7979.0,218.0,True,1.0,1899.9620070991853,15.729999542236328,3456.260009765625,487.4200134277344,-4582.5,31310.90087890625,-3829.5999145507812,-3335.0,1300.399932861328,-4815.199890136719,1.0,-0.7841697363677547,-2.0989058142443446,2.5034649646089315,bf81d8692db,games5425898691,19.0,77.47000122070312,3147.35009765625,436.9700012207031,-5290.900268554688,22105.90087890625,3511.9000244140625,-4200.700073242188,1297.100067138672,3304.7000122070312,255.0,80.0,,0.023175698020715986,1.339765298310596,0.7421165467123504,True,142.8240000458174,True,4,False,3,,76561198039309853,enpitsu,24.0,2569.840087890625,3168.090087890625,17.049999237060547,-9703.900146484377,-10151.799926757812,3.0000001192092896,0.09999999776482582,-0.0,-1622.5,255.0,0.0,False,-0.016750410523558894,-0.7966631926721737,-0.0002614902223309108,True,255.0,False,4,False,4,,TerraMW,76561198156643344,4.0,2685.320068359375,2987.570068359375,17.010000228881836,-16517.2998046875,11590.799560546875,2.0000000298023224,-0.0,-0.0,-4.1999998688697815,255.0,128.0,,-0.009605690960051538,0.6124875198240711,1.2469772316194976e-05,True,208.0,False,False,False,False,,:(,76561198054434500,11.0,57.36999893188477,3386.10009765625,310.19000244140625,-852.0999908447266,9739.000244140623,-432.2999954223633,879.8999786376953,967.9000091552734,183.6000061035156,222.0,172.0,False,0.5982644584786021,0.7260859329442765,0.33801783341415603,True,0.6921293376594462,True,4,False,6,
1137,15.0,8335.0,222.0,False,0.0,3468.648163853338,-2273.699951171875,1956.68994140625,263.98001098632807,18140.6005859375,18470.899658203125,7367.19970703125,5995.7000732421875,-211.8000030517578,79.60000038146974,0.0,1.1106939014602668,0.616243419724724,-1.385627715190394,76561198156643344,TerraMW,3.0,-2459.6298828125,1705.1800537109375,150.42999267578125,14285.799560546875,17903.00048828125,2096.6000366210933,-676.5000152587892,5409.600219726562,726.2000274658203,255.0,128.0,False,0.22486628817578172,0.8694292965357804,0.4150895375822414,True,188.0,False,4,False,3,,76561198054434500,:(,10.0,-3050.239990234375,-389.6300048828125,17.010000228881836,12711.500244140625,7039.5001220703125,-0.19999999552965164,1.2999999523162842,0.9000000357627869,116.09999656677246,255.0,128.0,False,0.009574188523375807,0.5199302547337528,-0.0001273836048501834,True,211.1400772422873,True,6,False,6,,enpitsu,76561198039309853,24.0,-771.9099731445312,4167.830078125,17.049999237060547,4048.900146484375,10590.799560546877,2.5999999046325684,-0.7000000029802322,0.09999999776482582,0.0,128.0,128.0,,0.016797388399964284,1.2056312461353385,1.927456663123531e-06,True,146.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,2896.4599609375,-238.8800048828125,48.40999984741211,17514.200439453125,7880.999755859375,-2353.300018310547,-800.1999664306641,1711.9000244140625,0.0,255.0,128.0,,-0.3032021470436429,0.4370946259795672,0.0007728675241708153,True,0.0,False,False,6,6,
1138,16.0,8444.0,226.0,False,0.0,1453.3620958246747,-1150.4200439453125,3709.080078125,248.02999877929688,3911.300048828125,13697.099609375,-7633.3001708984375,-3998.5000610351562,220.59999465942383,-4467.999877929688,0.0,0.3684153939153304,-2.605582355179279,2.51724447205825,76561198054434500,:(,10.0,-1261.8199462890625,3561.800048828125,281.80999755859375,-6224.1998291015625,13562.099609375,3430.1998901367188,3567.9000854492188,2667.699890136719,3225.2999877929688,205.0,0.0,True,-0.6501388262566933,0.5818825532673481,2.6060150524946946,True,17.462348304769087,True,10,False,9,,76561198156643344,TerraMW,3.0,-1150.6500244140625,2728.35009765625,17.0,-18804.100341796875,3532.0999145507812,3.1999999284744263,-0.7000000029802322,-0.09999999776482582,132.89999961853027,255.0,150.0,,0.009568258238280494,2.9623018090425117,-3.132113878754257e-05,True,175.0,False,4,False,4,,enpitsu,76561198039309853,24.0,-45.849998474121094,5164.490234375,17.049999237060547,-9038.200073242188,-3893.800048828125,2.7000001072883606,-6.499999761581421,-3.100000023841858,-1009.4000244140624,128.0,128.0,False,0.016677349851385512,-2.764995457448254,9.124792270322726e-06,True,65.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-188.13999938964844,4274.25,91.5199966430664,-22220.400390625,-5432.80029296875,2394.700012207031,-739.1999816894531,2266.699981689453,-540.6000137329102,255.0,12.0,,-0.22908889527631385,-2.877417163831483,0.0027087923995694164,True,169.32650328964314,True,False,6,8,
1139,17.0,9003.0,247.0,True,1.0,1151.3287993302345,583.510009765625,4031.889892578125,104.37000274658205,-1388.6000061035156,26647.900390625,11626.099853515625,1861.9999694824216,-4143.0999755859375,3920.0,1.0,0.19463496217324047,0.6371284449139311,-0.21913599302190795,bf81d8692db,games5425898691,19.0,520.7999877929689,3855.090087890625,19.479999542236328,13658.599853515625,13355.400390625,2958.800048828125,4.600000083446503,4.1999998688697815,420.60001373291016,255.0,220.0,,-0.009594685443569529,2.3872779461419493,0.00013917541313549747,True,135.0,False,11,False,10,,76561198039309853,enpitsu,24.0,1439.6800537109375,3983.679931640625,17.049999237060547,332.0000076293945,-15594.100341796875,2.5,-0.0,-1.0999999940395355,104.3000030517578,255.0,128.0,,-0.01677407755303541,-1.6041562857666312,-0.0001246639937338332,True,142.0,False,8,False,4,,TerraMW,76561198156643344,3.0,505.1499938964844,4734.97998046875,17.010000228881836,-6290.3997802734375,-5802.80029296875,2.0999999344348907,0.3999999910593033,-0.7000000029802322,-138.90000343322754,128.0,148.0,,-0.009606506460928638,2.4036973238509347,-2.7889833525634297e-05,True,255.0,False,False,False,False,,:(,76561198054434500,11.0,-391.9200134277344,4329.35009765625,17.010000228881836,15428.199462890625,1636.9999694824219,-0.3999999910593033,-5.600000023841858,-0.5999999865889549,982.2000122070312,255.0,128.0,False,-0.009603002525170387,2.980819825564516,-8.693754869505777e-05,True,20.0,False,4,4,8,
1140,18.0,9642.0,261.0,True,1.0,3601.9775570751476,-1525.6400146484375,2473.56005859375,490.45001220703125,8864.600219726562,26192.39990234375,2218.099975585937,526.1000061035156,-2957.39990234375,-2849.89990234375,1.0,-0.1031358241040436,-1.2742903990516974,-1.8861242259050048,76561198039309853,enpitsu,24.0,-1532.9000244140625,2306.610107421875,368.989990234375,4142.999877929688,18090.50048828125,-151.70000076293942,-2791.400146484375,3944.1000366210938,2626.9000244140625,128.0,0.0,False,0.4921895221602963,0.9986986535399041,1.7300808390528817,True,166.0,False,10,False,9,,bf81d8692db,games5425898691,19.0,-2285.0400390625,-246.94000244140625,16.989999771118164,14012.5,2416.699981689453,4.7999998927116385,0.09999999776482582,0.09999999776482582,2128.3999633789067,255.0,255.0,,-0.00958148496858377,2.904792749463793,-2.8285246223276557e-05,True,133.0,False,8,False,8,,TerraMW,76561198156643344,3.0,-2042.8299560546875,2751.02001953125,19.46999931335449,17968.299560546875,6355.30029296875,2956.099853515625,-0.5999999865889549,-0.0,1921.6000366210935,255.0,255.0,,-0.009608728825726713,2.7389172403169293,5.057593573752587e-05,True,89.9604215596312,True,8,False,9,,:(,76561198054434500,11.0,-231.3300018310547,4829.43017578125,17.0,-3930.0,-690.2999877929688,4.099999964237213,-0.0,-0.0,1906.1000061035159,128.0,255.0,False,-0.009620138986029808,-0.3001033902079003,-7.87215522105168e-05,True,92.0,False,4,8,10,
1141,19.0,11062.0,300.0,True,0.0,1693.2201982660638,796.5399780273438,5187.990234375,154.5500030517578,-13145.799560546875,1244.1999816894534,-1727.8999328613281,492.5,-1893.8999938964844,-1363.5000610351562,0.0,-0.5861742213080741,-0.8470561410080847,1.3305055367532446,76561198054434500,:(,10.0,629.97998046875,5313.330078125,80.02999877929688,21564.89990234375,7149.000244140625,-1077.5,-2603.299865722656,-685.5000305175781,1587.5,158.0,246.0,False,0.03614148303134478,0.16517039093544067,0.3929759447548661,False,0.0,False,20,8,12,,76561198156643344,TerraMW,3.0,447.70001220703125,4830.25,143.4600067138672,1797.1000671386719,10070.399780273438,107.5,-137.2000026702881,18.200000524520874,-48.89999866485596,128.0,128.0,,0.12383123659645162,1.3887375168504386,-0.002252836774101203,False,0.0,False,22,6,16,,enpitsu,76561198039309853,24.0,122.56999969482422,4755.169921875,17.049999237060547,6234.2999267578125,22136.0009765625,2.5,-0.09999999776482582,-0.5000000074505806,-14.600000381469727,255.0,128.0,,0.01678334694138349,1.2947091364433052,4.849105806845665e-05,True,31.0,False,14,False,16,,games5425898691,bf81d8692db,19.0,-142.08999633789062,4685.83984375,16.989999771118164,12922.80029296875,7441.099853515625,4.7999998927116385,-0.19999999552965164,0.0,2056.300048828125,255.0,255.0,,0.00957135213482507,0.5897822356232529,2.615370438777816e-05,True,118.0,False,False,16,16,
1142,0.0,178.0,0.0,False,1.0,5086.3141305085355,4.690000057220459,132.38999938964844,132.44000244140622,919.3000030517578,28404.29931640625,8304.099731445312,5100.199890136719,-348.8999938964844,128.19999694824222,1.0,-0.01808217171144655,-0.0041384461772631855,-0.2549702227884659,bc023f3e8cb,Advenger31,7.0,1.6699999570846558,-91.66999816894531,15.970000267028807,1327.7000427246096,19793.800048828125,68.40000152587889,-104.0999984741211,-70.10000228881836,-261.299991607666,255.0,0.0,,0.026268733413514714,1.6202227040774242,-0.014463027507714075,True,2.1987957005859724,True,False,False,False,,76561197971038608,Bibz,7.0,-0.0,-1503.0899658203125,17.010000228881836,-0.0,16726.8994140625,2.0999999344348907,0.5000000074505806,-0.0,0.0,255.0,128.0,,-0.009635962584901046,1.5707736490329443,1.0925239703670003e-07,True,77.0,False,4,False,4,,enpitsu,76561198039309853,25.0,164.33999633789062,4023.7900390625,17.049999237060547,-5099.800109863281,4992.200012207031,1.7000000178813934,-1.7000000178813934,1.4000000059604645,-1312.7999877929688,0.0,255.0,False,-0.016908763427165185,-2.2692642531261336,-0.0004113449082288538,True,76.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2932.510009765625,4104.3701171875,17.010000228881836,-11245.6005859375,16980.10009765625,2.300000041723252,-0.0,0.09999999776482582,-1990.8000183105469,255.0,0.0,,-0.009591290458223873,1.0608424903330314,-1.5131007606124175e-05,True,255.0,False,False,False,False,50.0
1143,1.0,314.0,4.0,False,1.0,1846.3250178242597,307.2799987792969,3390.050048828125,499.9400024414063,-7292.5,11864.69970703125,-8530.999755859375,-5478.699951171875,-1491.199951171875,1938.800048828125,1.0,-0.11781296452105272,-0.039812523666497325,-2.1422938366312363,76561197971038608,Bibz,7.0,383.3599853515625,3239.889892578125,521.4600219726561,102.39999771118164,5270.800170898438,439.00001525878906,-4686.799926757813,-2652.60009765625,-95.9000015258789,0.0,0.0,,-0.9829268213631178,1.4628794620251406,-0.3821055582606162,True,0.0,False,6,4,4,,bc023f3e8cb,Advenger31,7.0,1746.8599853515625,781.8599853515625,17.010000228881836,-14607.19970703125,7069.0997314453125,2.0999999344348907,-0.7000000029802322,0.09999999776482582,95.29999732971191,255.0,128.0,,-0.009587620117339695,0.4385550296914998,-0.00010823691892003956,True,195.0,False,False,False,False,,enpitsu,76561198039309853,25.0,494.2300109863281,3652.52001953125,17.049999237060547,-8302.999877929688,-326.59999847412115,3.6000001430511475,-0.5000000074505806,0.09999999776482582,-2860.8999633789062,255.0,0.0,False,-0.016696658084903802,0.07091063222861188,-3.824074795803955e-06,True,,False,2,False,2,,games5425898691,bf81d8692db,19.0,339.9800109863281,3690.719970703125,284.2200012207031,103.4000015258789,-17589.49951171875,3797.39990234375,2949.2001342773438,-106.8000030517578,-797.2000122070312,255.0,204.0,,0.9880846665337656,-1.0656206625073457,0.12906714173021053,True,65.4110109062605,True,False,3,4,
1144,2.0,1295.0,40.0,False,1.0,2058.7566472952144,2211.929931640625,3556.7099609375,521.2100219726561,-8963.599853515625,9978.300170898438,-1259.499969482422,2220.0999450683594,-4209.800109863281,3653.5000610351562,1.0,0.20676061134405632,-0.16055148228048058,0.6686104228825195,bc023f3e8cb,Advenger31,6.0,2302.6201171875,3449.739990234375,405.1900024414063,10599.300537109377,6731.099853515625,-1041.500015258789,-559.900016784668,-711.2999725341797,3925.7998657226562,128.0,253.0,,0.7476544950508442,2.0510518560289466,-0.6291055647925671,True,159.59273126304788,True,22,False,18,,76561197971038608,Bibz,7.0,1421.489990234375,5101.3798828125,165.30999755859375,5339.69970703125,415.60001373291016,2945.4000854492188,1327.100067138672,2401.7999267578125,673.1999969482423,255.0,0.0,,0.6125380732945687,3.11430438517179,1.4801493593882873,True,194.0,False,24,4,16,,enpitsu,76561198039309853,25.0,-192.75,4833.64990234375,17.049999237060547,3971.7001342773438,17578.900146484375,2.5999999046325684,-0.09999999776482582,-0.3999999910593033,-3214.5999145507812,128.0,128.0,False,-0.016726829027364613,2.953000443851164,1.589508151641983e-05,True,127.0,False,12,False,14,,games5425898691,bf81d8692db,19.0,3851.010009765625,3034.25,18.670000076293945,-5353.400268554688,7675.0,-676.9999694824219,-385.09998321533203,1960.5000305175781,-86.40000343322754,255.0,128.0,,-0.042898758167617616,0.9370120773610984,-0.07101022904569754,True,0.0,False,False,False,4,
1145,3.0,1996.0,66.0,False,0.0,1076.0190213097135,-560.75,4117.5400390625,442.95001220703125,-6410.999755859375,26157.19970703125,8658.699951171875,4367.799987792969,3973.0999755859375,-1065.5999755859377,0.0,0.4536555191804684,-0.7494616200075337,-0.9022140905559771,bf81d8692db,games5425898691,19.0,-513.739990234375,3985.110107421875,347.4200134277344,-6644.6002197265625,19129.30053710937,-1192.9000091552734,3957.6998901367188,-2848.800048828125,2543.600006103516,128.0,212.0,,-0.06006771363701033,2.4557771803909056,-0.97230455794667,True,0.0,False,10,False,6,,76561198039309853,enpitsu,25.0,459.42999267578125,4718.10009765625,17.049999237060547,-7335.8001708984375,-7617.8997802734375,2.300000041723252,0.5000000074505806,-0.19999999552965164,-1.5000000596046448,255.0,128.0,False,0.0166485274391579,-2.3375818792044343,1.431702095817229e-05,True,9.0,False,24,False,22,,Advenger31,bc023f3e8cb,7.0,-1754.8299560546875,4954.72998046875,26.53000068664551,-3058.9999389648438,-1583.0000305175781,-1434.4000244140625,329.00001525878906,949.1000366210938,-1945.5999755859373,255.0,128.0,,-0.2058760860764169,-1.8871130605136035,0.03592309181426852,True,7.0,False,28,False,34,,Bibz,76561197971038608,7.0,-346.20001220703125,5011.2099609375,68.02999877929689,-1.7000000178813934,0.29999999329447746,3942.9000854492188,-0.19999999552965164,1.0999999940395355,-0.09999999776482582,128.0,128.0,,0.009325589556480942,-3.060588131820721,-2.7029364899265634e-05,True,199.0,False,4,22,32,
1146,4.0,3326.0,114.0,True,1.0,1604.5289963671835,-412.4100036621094,4211.25,240.8500061035156,1762.7000427246094,24195.90087890625,-14813.00048828125,-5217.7001953125,109.20000076293944,2960.2999877929688,1.0,-0.00043409580215748866,-0.7881307774023293,-1.1140974688021117,76561197971038608,Bibz,7.0,-404.2799987792969,4009.699951171875,316.1700134277344,10067.5,18064.000244140625,-111.8000030517578,-1249.7000122070312,3229.8001098632812,4272.699890136719,255.0,255.0,,0.15938601266816171,1.1396033294218129,1.5676080508101498,True,24.652172242441484,True,44,8,31,,bc023f3e8cb,Advenger31,7.0,-484.5199890136719,2270.389892578125,17.0,7131.300048828125,5054.800109863281,3.400000035762787,0.19999999552965164,0.19999999552965164,87.39999771118164,255.0,157.0,,-0.009517920983458885,2.528324109564544,5.403138221366508e-05,True,141.0,False,52,False,44,,enpitsu,76561198039309853,25.0,-894.6799926757812,2563.77001953125,16.479999542236328,-2036.7999267578125,397.5,88.00000190734863,2.7000001072883606,18.99999976158142,-219.50000762939453,255.0,128.0,,-0.01732693387459759,-0.4035849511896492,0.0008189434331680925,True,,False,34,False,38,,games5425898691,bf81d8692db,19.0,-646.8900146484375,3752.169921875,16.989999771118164,-5072.699890136719,22179.599609375,4.7999998927116385,-0.29999999329447746,0.5000000074505806,-1914.7000122070312,255.0,0.0,,-0.00957716519494232,1.416772215701133,-5.680081542914251e-05,True,0.0,False,False,22,30,
1147,5.0,3594.0,115.0,False,1.0,5187.817155112497,4.940000057220459,29.28000068664551,101.31999969482422,2539.4000244140625,22930.2001953125,6274.4000244140625,3644.7000122070312,-2364.199981689453,4106.199951171875,1.0,-0.04143828215901945,-0.06723909921057065,-0.05938153925488272,76561197971038608,Bibz,7.0,-60.25,-218.52999877929688,17.010000228881836,12371.600341796875,14861.8994140625,2.1999999880790706,-1.0999999940395355,-1.4000000059604645,1558.9999389648438,255.0,255.0,,-0.009591039257404066,2.243509413504684,0.00031594292433190533,True,0.0,False,False,False,False,,bc023f3e8cb,Advenger31,7.0,-3.990000009536743,-1726.5,16.940000534057614,-28.599998950958252,16631.400146484375,20.49999952316284,4.900000095367432,-0.7999999821186066,-0.3999999910593033,255.0,128.0,,-0.009872441805652329,1.5691426378819964,4.631069164457845e-05,True,100.0,False,4,False,4,,enpitsu,76561198039309853,25.0,-0.0,2749.93994140625,17.049999237060547,-0.0,-10255.799560546877,2.5999999046325684,1.19999997317791,-0.0,0.0,255.0,,,-0.016792554756956218,-1.5707904184177843,-1.0953225119661844e-07,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,75.54000091552734,560.3699951171875,60.18000030517578,582.2000122070312,-22626.69921875,2779.5001220703125,2782.60009765625,46.70000076293945,493.6000061035156,128.0,117.0,,-0.0719094775868025,-1.6800180430089835,0.0019294598620645102,True,31.0,False,False,3,4,
1148,6.0,3766.0,121.0,False,0.0,3200.99377373436,2052.52001953125,3893.969970703125,507.1099853515625,-23750.6005859375,15951.700439453125,-5359.000244140625,1526.3999938964844,-3683.9999389648438,4482.900085449219,0.0,0.2627035215659359,-0.7038839465601315,-0.8472454903513315,76561198039309853,enpitsu,25.0,2255.68994140625,3715.89990234375,470.5799865722656,-16373.199462890625,13542.39990234375,2317.100067138672,-1586.6000366210938,-2076.6000366210933,-90.9000015258789,255.0,128.0,,-0.9259725561341398,2.535186315767495,-0.0649839971983852,True,174.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,-958.4099731445312,-2922.35009765625,17.010000228881836,8035.3997802734375,21549.69970703125,1.8999999761581419,0.09999999776482582,0.3999999910593033,0.3999999910593033,255.0,128.0,,0.009597973491960224,1.2139540216680424,-4.084466864263364e-05,True,154.0,False,6,False,6,,Advenger31,bc023f3e8cb,7.0,1941.969970703125,4084.60009765625,355.9100036621094,-1188.000030517578,-11157.900390625,5103.399963378906,-973.7999725341797,-542.9000091552733,-170.6999969482422,128.0,150.0,,-1.3119052421568071,2.722950892292764,2.078806387031025,True,198.62659768391683,True,6,False,8,,Bibz,76561197971038608,7.0,-1226.219970703125,4814.419921875,17.010000228881836,20048.299560546875,7362.60009765625,2.0999999344348907,-0.5999999865889549,0.0,-5.899999737739563,255.0,128.0,,0.009582858043672985,0.35114700044993996,6.176469331458567e-05,True,208.0,False,False,4,4,
1149,7.0,3876.0,125.0,False,0.0,2831.9423920959966,-2097.219970703125,2575.43994140625,92.08000183105469,22037.900390625,19729.49951171875,-4110.700073242188,-3105.0,2230.599975585937,-4624.100036621094,0.0,-0.0935527008596567,0.9955418833331444,-0.8164324550283616,bf81d8692db,games5425898691,19.0,-2239.7099609375,2360.85009765625,113.29000091552734,15455.0,15481.700439453125,2012.4000549316406,-1121.2000274658203,1110.6999969482422,194.20000076293945,255.0,136.0,,0.13481037712833802,0.8066611093870243,0.0014420987755164624,True,82.0,False,8,False,6,,76561198039309853,enpitsu,25.0,129.05000305175778,2632.590087890625,17.059999465942386,-2361.9000244140625,-17559.7998046875,1.19999997317791,0.09999999776482582,0.5999999865889549,-11.100000143051147,255.0,128.0,,0.01677369735720399,-1.7058189196025584,5.8840206795646436e-05,True,128.0,False,4,False,4,,Advenger31,bc023f3e8cb,7.0,-137.30000305175778,4937.77978515625,17.010000228881836,-320.8000183105469,-2531.7999267578125,2.39999994635582,-2.0000000298023224,-1.19999997317791,1161.500015258789,144.0,242.0,False,0.009725359887492648,-1.7433032730221276,-9.045967051743133e-05,True,201.0,False,6,False,8,,Bibz,76561197971038608,7.0,-2005.22998046875,2770.8701171875,46.18999862670898,998.6000061035156,-17301.099853515625,3468.2998657226562,412.59998321533203,34.40000057220459,-1500.0999450683594,255.0,0.0,False,0.018179207192329117,-1.5647716519751056,-0.0018755623693910719,True,181.0,False,False,4,5,
1150,8.0,5037.0,167.0,False,1.0,1293.4201681183968,450.1300048828125,3925.860107421875,274.0599975585937,-6969.0997314453125,18696.80053710937,7150.4998779296875,5419.000244140625,-1749.9000549316406,1890.0,1.0,-0.2209377424532683,-3.02349409505114,0.5000046743857379,bc023f3e8cb,Advenger31,7.0,452.55999755859375,3672.820068359375,221.3800048828125,1551.6000366210938,22795.2001953125,1686.6000366210938,-5100.199890136719,-1807.7000427246094,-984.8000335693359,128.0,255.0,False,-0.07296010380116139,2.360982014207121,-0.6031694652985752,True,126.0,False,26,False,21,,76561197971038608,Bibz,7.0,2220.179931640625,4884.89990234375,16.25,-468.6000061035156,-6951.300048828125,117.5,154.0999984741211,-52.199997901916504,-2083.099975585937,255.0,0.0,,-5.956096969573423e-05,-1.5291152235016332,-0.003000245920994581,True,0.0,False,18,False,18,,enpitsu,76561198039309853,25.0,1076.6800537109377,3776.7900390625,38.0,6495.10009765625,-20388.1005859375,461.50001525878906,-1396.6000366210938,-404.50000762939453,367.40001678466797,255.0,0.0,False,0.4033799917836093,-1.7925657623578908,0.29286807421119954,True,133.0,False,10,False,12,,games5425898691,bf81d8692db,19.0,1093.199951171875,4009.860107421875,100.61000061035156,11436.300048828125,-13339.300537109375,-155.2999973297119,4228.500061035156,-3515.4998779296875,102.5,255.0,8.0,,-0.08617592445736688,-2.559836423927554,2.6387178310462533,True,129.0,False,False,19,26,
1151,9.0,5298.0,177.0,False,0.0,2329.089665984288,471.5899963378906,3254.699951171875,125.9499969482422,-10279.300537109377,23004.19921875,395.9000015258789,-1813.699951171875,3285.8999633789062,-1354.1999816894534,0.0,1.3245438029139416,-2.0812517349446367,-1.6134100022823734,bf81d8692db,games5425898691,19.0,523.7000122070311,3068.8798828125,16.989999771118164,-13472.2998046875,18641.199951171875,2.300000041723252,1.0000000149011612,-1.4000000059604645,1273.7999725341795,255.0,166.0,,0.009599073750774852,2.234446917308095,0.0001280783814603453,True,59.517634240529915,True,30,False,22,,76561198039309853,enpitsu,25.0,-313.5899963378906,2596.800048828125,17.049999237060547,-13749.69970703125,17618.699951171875,2.5999999046325684,0.09999999776482582,0.0,-6.000000238418579,255.0,128.0,False,0.016785557288286432,2.23281439310242,8.19742196979589e-06,True,59.0,False,16,False,14,,Advenger31,bc023f3e8cb,7.0,3508.179931640625,-615.6900024414062,17.010000228881836,-6518.4002685546875,5337.899780273438,2.5999999046325684,-0.7000000029802322,0.29999999329447746,-2633.699951171875,255.0,0.0,False,0.009518291109270657,2.3938779793257097,-7.840276782387677e-06,True,6.0,False,22,False,30,,Bibz,76561197971038608,7.0,-964.719970703125,4650.68017578125,17.010000228881836,20767.5,-5322.2998046875,0.0,1.2999999523162842,-0.19999999552965164,-1838.999938964844,255.0,0.0,False,0.009593958355711993,-0.3069808964342277,-0.00012496647683414764,True,148.4605158323883,True,False,False,False,
1152,10.0,5483.0,183.0,False,1.0,2836.789474530432,-1466.52001953125,3569.68994140625,407.760009765625,13258.1005859375,17741.199951171875,6842.1002197265625,-3022.0001220703125,-4215.400085449219,-1377.2000122070312,1.0,0.41207813077491695,-1.30200701232206,0.13287106809286495,76561197971038608,Bibz,7.0,-1573.739990234375,3447.070068359375,213.41000366210938,13910.799560546875,17402.60009765625,1572.2999572753906,973.7999725341797,4263.800048828125,3334.8001098632812,128.0,0.0,,0.6840830040123529,1.8163294296269052,0.6975944348326725,True,90.0,False,8,False,5,,bc023f3e8cb,Advenger31,7.0,-478.239990234375,-1757.97998046875,17.010000228881836,-1905.3999328613281,16732.5,2.0999999344348907,-0.0,-0.0,-44.40000057220459,255.0,128.0,False,-0.009610595398004029,1.4632152256741595,2.0827361447744946e-05,True,199.0,False,34,False,26,,enpitsu,76561198039309853,25.0,130.33999633789062,4888.85009765625,17.049999237060547,-9813.800048828123,4755.499877929688,2.5,-0.19999999552965164,0.5000000074505806,1.2999999523162842,128.0,255.0,,-0.01688945116180552,0.4510219045485953,-3.890327880531036e-05,True,255.0,False,14,False,16,,games5425898691,bf81d8692db,19.0,3561.360107421875,330.6600036621094,105.93000030517578,536.5000152587892,22686.4990234375,-284.89999771118164,-5051.000061035156,-795.6999969482422,69.49999809265137,255.0,128.0,,1.358433193643595,1.4778194507133868,0.06475272056584262,False,22.0,False,False,26,34,
