,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
99,6162,172.0,False,False,1,8037.938660747096,1138.1600341796875,-2894.2900390625,342.69000244140625,7106.7999267578125,12202.900390625,19344.599609375,5713.800048828125,-1550.8999633789062,-972.6000213623047,1.0,-0.33834224562717113,1.16853253056141,0.7808228367159763,bd26b327c8b,JeànPastaga,6.0,1094.5899658203125,-3113.68994140625,211.5,2860.2999877929688,22758.20068359375,1697.2000122070312,392.79998779296875,4683.699951171875,-1058.6000061035156,135.0,0.0,False,0.08174662148984799,1.654206919544156,-1.3890383592662534,True,False,10,7,165.46036113974867,True,,b615dd7aa3b,FNC Jade,4.0,-2118.360107421875,-4259.52978515625,17.010000228881836,17025.30029296875,-12986.199951171875,-0.19999999552965164,-0.0,-0.0,417.20001220703125,255.0,128.0,False,-0.009598588048259851,-2.5292172255284266,-0.00018843503698142314,True,174.59802165595434,True,8,8,False,,enpitsu,76561198039309853,27,1000.4600219726562,-2498.85009765625,133.69000244140625,-7420.10009765625,-20494.89990234375,-154.49999809265137,1924.4000244140625,5152.19970703125,26.19999885559082,128.0,128.0,False,-0.00524273673762361,-1.2137318152404193,-2.4021720388182985,True,4,3,113.0,False,False,,games5425898691,bf81d8692db,24.0,-1629.719970703125,-1970.949951171875,17.010000228881836,6080.3997802734375,12278.00048828125,2.3000000417232513,-0.09999999776482582,-0.0,-2218.2000732421875,255.0,0.0,,-0.009553418662434787,2.097944070362919,-1.849095559139724e-06,True,False,False,4,199.0,False,
100,6232,174.0,False,False,0,5259.587160335785,-2659.699951171875,184.94000244140625,151.52999877929688,-8977.100219726562,228.99999618530273,8668.200073242188,1799.4000244140625,5721.5997314453125,-155.79999923706055,0.0,-0.5562583341813616,-0.010087633537475566,-2.0324023144076984,bf81d8692db,games5425898691,24.0,-2514.110107421875,179.8800048828125,17.010000228881836,-22618.30078125,-3127.0001220703125,2.3000000417232513,-1.4000000059604645,0.0,-1712.1000671386719,255.0,18.0,,0.00959124803554619,-3.0562474848974275,-0.00015744117994648583,True,False,4,False,133.0,False,,76561198039309853,enpitsu,27.0,83.69999694824219,3770.1298828125,17.059999465942383,-1762.4000549316406,-16114.69970703125,-4.099999964237213,0.0,-1.1999999731779099,70.0,255.0,128.0,False,0.016780001777781356,-1.6720038260718455,-7.06538411559525e-05,True,37.81377208104699,True,4,4,False,,FNC Jade,b615dd7aa3b,4,-2257.699951171875,1966.52001953125,17.010000228881836,-20818.701171875,-7171.7999267578125,2.0000000298023224,-0.29999999329447746,0.3999999910593033,-295.79999923706055,206.0,143.0,False,0.009635095708919699,-2.8451650931779677,0.00016767845864995148,True,10,10,243.0,False,False,,JeànPastaga,bd26b327c8b,6.0,-1834.8499755859375,85.3499984741211,17.010000228881836,-6707.8997802734375,7647.1002197265625,2.3999999463558197,1.5000000596046448,-1.8000000715255737,2161.6000366210938,255.0,197.0,False,0.009538932081988014,2.3326048716086323,8.880101628611968e-05,True,8,False,10,162.0,False,
101,6336,178.0,False,False,1,5707.056759830359,2965.949951171875,-178.44000244140625,277.94000244140625,-3741.7999267578125,15645.899658203125,12439.69970703125,4046.7001342773438,-3947.2000122070312,2010.5999755859375,1.0,0.9527030651394384,0.8046949038630715,-1.5754626458790726,bd26b327c8b,JeànPastaga,6.0,2949.919921875,-298.5199890136719,162.4199981689453,1904.4999694824219,10477.7001953125,4540.199890136719,-3472.9000854492188,-3472.2000122070312,2476.300048828125,226.0,129.0,False,-0.030422609290989368,1.8553349962568086,-0.03689557043053924,True,3,12,8,121.28269240163989,True,,b615dd7aa3b,FNC Jade,4.0,2157.510009765625,1226.739990234375,52.22999954223633,-10114.69970703125,9211.599731445312,-7960.3997802734375,1076.1000061035156,-2921.0000610351562,-267.39999771118164,182.0,128.0,False,0.28812788491977476,2.4113720881715883,0.4310656885932843,True,229.0,False,12,12,False,,enpitsu,76561198039309853,27,187.0500030517578,3482.320068359375,17.059999465942383,9453.300170898438,11490.2001953125,1.2999999523162842,0.3999999910593033,-0.0,-2497.7000427246094,255.0,0.0,False,-0.016765028332751935,2.8537960077736546,5.797908977569986e-05,True,4,4,108.0,False,False,,games5425898691,bf81d8692db,24.0,3054.1298828125,-82.22000122070312,156.3699951171875,-10038.200073242188,744.7000122070312,-208.79999160766602,5206.300048828125,1666.3999938964844,605.8000183105469,255.0,255.0,,0.3877849105831492,-0.4117119760637546,-2.0722179844425948,True,3,False,6,133.0,False,
102,6448,182.0,False,False,0,7076.097030407828,985.6500244140625,-1681.3299560546875,891.8499755859375,4110.400085449219,15789.200439453125,3148.3999633789062,2614.1000366210938,-3382.7999877929688,4209.800109863281,0.0,0.5745459004523343,-2.4964706281653712,-0.02682433126844576,bf81d8692db,games5425898691,24.0,1025.6199951171875,-1772.739990234375,763.3099975585938,15346.099853515625,11656.199951171875,5568.699951171875,-4161.199951171875,2952.0001220703125,-2054.1000366210938,255.0,245.0,,-0.3577613548422333,0.47965277456797634,-0.08095763001471665,True,False,8,5,56.47918283554816,True,,76561198039309853,enpitsu,27.0,1205.949951171875,-2974.570068359375,17.059999465942383,3357.7999877929688,8649.600219726562,1.2999999523162842,-0.7000000029802322,0.09999999776482582,0.5999999865889549,255.0,128.0,False,0.01679967038007979,1.2005927462056685,1.3509329927715926e-05,True,139.0,False,4,4,False,,FNC Jade,b615dd7aa3b,4,-2955.280029296875,2219.840087890625,17.010000228881836,12151.400146484375,18567.2998046875,2.0999999344348907,0.5999999865889549,1.2999999523162842,-880.9999847412109,203.0,99.0,False,0.009575853541867801,0.9458020474524536,3.311909649040221e-05,True,12,12,241.0,False,False,,JeànPastaga,bd26b327c8b,6.0,16.3700008392334,234.50999450683594,46.470001220703125,6770.10009765625,16818.599853515625,-2549.7000122070312,-1328.6000061035156,-518.6999893188477,1389.2999267578125,255.0,249.0,,-0.21392955776126463,1.3075256874926082,0.11907572916882574,True,10,4,14,49.0,False,
103,6506,184.0,False,False,1,7170.342895737704,-1823.1500244140625,-1494.760009765625,147.02999877929688,-3554.4000244140625,7856.099853515625,4280.899963378906,5566.099853515625,1901.9000244140625,1183.6000061035156,1.0,-0.452687383530312,2.388298027218966,0.20735032468394024,bd26b327c8b,JeànPastaga,6.0,-1757.760009765625,-1651.550048828125,17.010000228881836,-8556.799926757812,6287.39990234375,2.3999999463558197,-0.3999999910593033,0.3999999910593033,-2025.2999877929688,174.0,0.0,,-0.009586905690335783,0.6522570922322259,-0.00019551388863468466,True,4,14,10,49.0,False,,b615dd7aa3b,FNC Jade,4.0,-291.5799865722656,-4335.39013671875,17.010000228881836,-16247.2998046875,5514.69970703125,0.0,-1.1999999731779099,-0.0,-1148.3999633789062,255.0,85.0,False,-0.009558081944452422,0.37589601247665805,4.3749012962880326e-05,True,215.91592264944506,True,12,12,False,,enpitsu,76561198039309853,27,-2002.780029296875,-231.85000610351562,76.4000015258789,2616.300048828125,-22521.59912109375,3863.800048828125,-0.0,0.29999999329447746,132.5,128.0,0.0,False,-0.016871050466987954,-1.7192570231377307,-0.0003290835096399656,True,6,4,68.0,False,False,,games5425898691,bf81d8692db,24.0,-4008.4599609375,-434.0299987792969,86.73999786376953,7030.999755859375,-275.10000228881836,-7604.4000244140625,1671.9000244140625,-3289.4000244140625,1598.3999633789062,255.0,255.0,,-0.7478968559806393,3.132756103257945,0.010984172251467337,True,6,False,8,37.0,False,
104,6516,184.0,False,False,0,4804.671727996106,1953.0799560546875,1271.199951171875,271.260009765625,8017.1002197265625,26221.8994140625,9579.199829101562,923.1999969482422,-766.8000030517578,-2311.7999267578125,0.0,-0.7987631439342608,-2.306754495083101,1.9159559702225033,76561198039309853,enpitsu,27.0,1894.010009765625,1142.6800537109375,207.8300018310547,-2438.300018310547,19048.900146484375,3138.800048828125,1434.7000122070312,2534.600067138672,-4216.7999267578125,128.0,0.0,False,-0.03433322607081086,1.3700924350156833,0.11947955245584488,True,2,6,4,59.0,False,,bf81d8692db,games5425898691,24.0,3688.949951171875,300.5899963378906,16.649999618530273,-8418.300170898438,-7593.699951171875,77.1999979019165,25.59999942779541,-75.39999961853027,2322.7999877929688,255.0,255.0,,0.005260715726515805,-2.355821014791423,-0.0017733011438910249,True,37.0,False,6,8,False,,FNC Jade,b615dd7aa3b,4,861.0999755859375,4048.3798828125,17.010000228881836,16323.1005859375,-10886.700439453125,2.0999999344348907,-0.09999999776482582,0.3999999910593033,-1050.999984741211,205.0,41.0,False,0.009572005966495448,-0.6180012689310327,-4.856440450896343e-05,True,12,12,197.0,False,False,,JeànPastaga,bd26b327c8b,6.0,2085.39990234375,1394.0699462890625,17.010000228881836,7494.69970703125,-6362.2998046875,2.3999999463558197,-1.0999999940395355,-2.199999988079071,-1772.1000671386719,163.0,0.0,,0.00971486914988809,-0.6960708985230959,-0.0003509844770503439,True,10,4,14,49.0,False,
105,6595,187.0,True,True,0,2355.7947402399463,1014.260009765625,3761.35009765625,247.27999877929688,-19824.69970703125,26962.80029296875,-9303.699951171875,-3354.1000366210938,-656.1000061035156,619.7000122070312,0.0,-0.7388691702302167,-1.2890900720189358,0.6898898280562287,bf81d8692db,games5425898691,24.0,1110.1700439453125,3548.14990234375,237.30999755859375,-11997.900390625,19532.80029296875,1875.5000305175781,-2640.5999755859375,-4366.000061035156,-2052.7999877929688,255.0,246.0,,-0.3708595330476118,1.8382047771024659,-0.23592650602339346,True,False,10,7,58.244128965562446,True,,76561198039309853,enpitsu,27.0,859.8400268554688,3642.330078125,54.779998779296875,-16425.999755859375,-13915.6005859375,5439.89990234375,-318.50000381469727,697.0999908447266,5285.8001708984375,0.0,128.0,False,0.0038984639420005175,-1.6932179288129958,-0.036304031640153334,True,0.0,False,5,8,2,,FNC Jade,b615dd7aa3b,4,1078.550048828125,3706.699951171875,17.010000228881836,-10353.699951171875,-3408.599853515625,0.09999999776482582,-0.19999999552965164,0.0,-2831.300048828125,255.0,1.0,False,0.0095460030206552,-2.9443220426741696,6.77654110019654e-06,True,12,12,128.1343053335784,True,False,,JeànPastaga,bd26b327c8b,6.0,3272.409912109375,3041.989990234375,17.010000228881836,-11351.300048828125,11379.300537109375,2.199999988079071,1.2999999523162842,-1.4000000059604645,1390.2999877929688,255.0,172.0,,0.00959185252212581,2.4142943033606645,-1.964300261051272e-05,True,10,4,14,33.0,False,
106,6868,188.0,False,True,1,5193.625000976349,4.449999809265137,23.469999313354492,101.31999969482422,4508.999938964844,29064.19921875,8550.700073242188,5907.19970703125,-982.6999664306641,-372.40001678466797,1.0,-0.010478059482351906,0.004355572603057166,-0.06379600660170304,bd26b327c8b,JeànPastaga,6.0,-19.229999542236328,-132.00999450683594,34.560001373291016,415.6999969482422,20172.60009765625,-573.1999969482422,-1027.3999786376953,-1327.5,-2040.5999755859375,165.0,101.0,,-0.19956787338318963,1.755074866391759,0.029966719992067604,True,False,6,4,39.35454631364475,True,,b615dd7aa3b,FNC Jade,4.0,-19.8799991607666,-1779.9300537109375,17.010000228881836,659.8000335693359,13918.299560546875,2.0999999344348907,-0.09999999776482582,0.7000000029802322,0.0,255.0,128.0,,-0.009560961685646676,1.618176328894411,-5.8646963427284864e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,27,25.1299991607666,3371.139892578125,17.049999237060547,-1514.1000366210938,-10922.80029296875,2.7000001072883606,0.3999999910593033,0.19999999552965164,-0.19999999552965164,255.0,128.0,False,-0.016666087251932863,-1.4329950719162332,2.7610701125810995e-05,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,24.0,19.540000915527344,506.510009765625,62.22999954223633,-1366.300048828125,-22800.0,2592.0999145507812,4534.4000244140625,-805.5000305175781,-5.899999737739563,128.0,128.0,,-0.11018851468324263,-1.4972652222535396,0.03438256483862775,True,3,False,4,31.0,False,
107,6870,188.0,False,False,0,5454.282863730603,-39.790000915527344,-246.66000366210938,179.60000610351562,-6459.1998291015625,3137.3001098632812,19206.8994140625,5961.5997314453125,-657.2000122070312,-164.40000534057617,0.0,0.05641040759593642,-0.04195869593920911,-0.25019023631901705,bf81d8692db,games5425898691,24.0,-8.569999694824219,-319.9200134277344,79.88999938964844,945.5000305175781,19364.3994140625,1203.8999938964844,-1666.9000244140625,-2895.1998901367188,4368.999938964844,128.0,159.0,,0.6875190701461411,1.573745872726644,-0.050001976249033575,True,False,4,3,31.0,False,,76561198039309853,enpitsu,27.0,-12.270000457763672,-3278.39990234375,17.049999237060547,1565.7000732421875,11292.39990234375,2.7000001072883606,-0.3999999910593033,-0.19999999552965164,-0.09999999776482582,255.0,128.0,False,0.016666087251932863,1.4329950719162332,2.7610701125810995e-05,True,116.0,False,False,False,False,,FNC Jade,b615dd7aa3b,4,12.930000305175781,1628.22998046875,17.010000228881836,-596.5000152587891,-14056.099853515625,2.0999999344348907,0.09999999776482582,-0.7000000029802322,135.10000228881836,255.0,140.0,,0.009568870829016161,-1.6129060913011424,-2.5985769135767346e-05,True,False,False,85.0,False,False,,JeànPastaga,bd26b327c8b,6.0,16.479999542236328,63.650001525878906,36.36000061035156,-1136.1000061035156,-20964.09912109375,1859.7000122070312,952.5,1636.7999267578125,-3449.8001098632812,186.0,128.0,,0.21996757893856475,-1.864168183767365,-0.028384706630295773,True,4,3,6,33.075225827514494,True,
108,7025,194.0,False,False,1,6327.551153986927,1917.6400146484375,-1104.530029296875,243.82000732421875,-21444.89990234375,9475.2001953125,4904.89990234375,3424.5001220703125,4838.0999755859375,930.1000213623047,1.0,-0.48868484246016924,-1.5830471639865338,-3.0098245059981297,bd26b327c8b,JeànPastaga,6.0,2102.06005859375,-1190.8499755859375,156.1199951171875,-18235.799560546875,11290.10009765625,3050.1998901367188,-1353.0999755859375,-3225.7998657226562,706.9000244140625,201.0,128.0,,-0.15869176375937713,0.36489661901100506,0.007988140868016655,True,4,10,7,184.9128947104177,True,,b615dd7aa3b,FNC Jade,4.0,4037.1201171875,-1935.4599609375,125.72000122070312,-708.0999755859375,-11126.800537109375,-1030.8000183105469,69.89999771118164,510.0,33.29999923706055,192.0,128.0,False,-0.09347558417289642,-1.5223288558593138,0.9905484191944527,True,6.0,False,False,4,4,,enpitsu,76561198039309853,27,2035.8900146484375,-396.4200134277344,21.979999542236328,-1086.2000274658203,-22701.39892578125,2977.5,0.5999999865889549,-5.899999737739563,-426.30001068115234,128.0,0.0,,-0.016792999959893057,-1.4949381051915904,9.565127685356908e-05,True,2,1,0.0,False,False,,games5425898691,bf81d8692db,24.0,-3502.18994140625,-1985.050048828125,17.0,10506.099853515625,-20005.0,1.2999999523162842,-0.09999999776482582,0.29999999329447746,1981.6000366210938,255.0,255.0,,-0.009599484988163563,-2.1313894781001417,2.440933550513996e-05,True,4,False,4,181.5016859782639,True,
109,7147,198.0,False,False,1,5826.720984778993,-3980.68994140625,1951.1800537109375,709.6300048828125,12118.199462890625,21713.30078125,-2389.7999572753906,-1190.2999877929688,-4538.699951171875,-3739.2999267578125,1.0,-0.07521354592243511,-0.980959719537732,0.34383218997870374,bd26b327c8b,JeànPastaga,7.0,-4079.010009765625,1742.8900146484375,744.7000122070312,2.8999999165534973,20395.6005859375,-3047.0001220703125,-1940.8000183105469,0.19999999552965164,0.0,255.0,0.0,,-0.20126877718791022,1.5610018741530498,1.5727404730686034,True,4,10,8,111.09002132569594,True,,b615dd7aa3b,FNC Jade,4.0,-211.36000061035156,-229.47999572753906,17.010000228881836,-97.20000267028809,21628.701171875,2.199999988079071,-0.19999999552965164,0.09999999776482582,-1517.2999572753906,200.0,30.0,False,-0.00957020544115303,1.6236703308852962,-1.6472108104725795e-05,True,207.0,False,4,6,4,,enpitsu,76561198039309853,27,-2956.010009765625,-2585.2099609375,82.75,3199.5999145507812,21896.201171875,2344.2999267578125,-5483.0999755859375,426.89998626708984,54.099998474121094,255.0,128.0,False,-0.5545652441321502,1.6426960363947587,0.002736846681467105,True,4,3,199.0,False,False,,games5425898691,bf81d8692db,24.0,1076.9300537109375,4636.56982421875,17.0,-10936.300048828125,13701.500244140625,3.4999999403953552,-0.19999999552965164,-0.0,1968.2000732421875,255.0,255.0,,-0.009564659980434407,0.825896699114225,-1.4720953986812022e-05,True,4,False,4,150.0,False,
110,7215,201.0,False,True,1,2839.844090062222,-1766.72998046875,4152.7900390625,304.739990234375,13885.400390625,9421.699829101562,4489.89990234375,4242.799987792969,-2163.699951171875,3649.2001342773438,1.0,0.7742612364527677,2.013682634189017,2.8673228238124073,bd26b327c8b,JeànPastaga,7.0,-1805.7900390625,4051.47998046875,204.72000122070312,15951.700439453125,7260.7000732421875,-1390.5999755859375,-928.0999755859375,5361.5997314453125,800.8999633789062,228.0,51.0,,-0.06638840734550905,2.0841829343350984,3.0522498388343817,True,4,12,9,33.0,False,,b615dd7aa3b,FNC Jade,4.0,202.72000122070312,1659.97998046875,17.010000228881836,-9549.400024414062,-3373.800048828125,2.3000000417232513,-0.19999999552965164,-0.0,-2358.000030517578,201.0,25.0,False,-0.009563150115942899,-0.1728888399733276,-6.473529440472568e-05,True,207.0,False,4,6,4,,enpitsu,76561198039309853,27,-1069.780029296875,2460.179931640625,17.049999237060547,12015.699462890625,17983.399658203125,2.5999999046325684,-0.09999999776482582,-0.09999999776482582,0.0,255.0,128.0,False,-0.016771417013419433,2.1598325564208634,1.5198225271165624e-05,True,4,4,230.0,False,False,,games5425898691,bf81d8692db,24.0,-1470.300048828125,4327.10986328125,184.7100067138672,-14247.2998046875,-9290.999755859375,3057.7999877929688,-2029.1999816894531,-1827.5,-582.2999954223633,255.0,39.0,,0.8046219337165782,-0.43260505991917286,0.34305148496929533,True,5,False,6,112.42062795546751,True,
111,7217,201.0,False,False,0,9686.802083836945,1737.43994140625,-4181.97021484375,351.7799987792969,17983.699951171875,6036.9000244140625,15697.2998046875,1868.5000610351562,-5699.7998046875,-143.80000114440918,0.0,-0.9052006450643741,-1.9561673481308317,2.9800573170313127,bf81d8692db,games5425898691,24.0,1567.0899658203125,-4264.39013671875,205.24000549316406,14743.399658203125,9508.599853515625,3071.4999389648438,612.599983215332,4196.7999267578125,3501.6000366210938,255.0,11.0,,-0.5149696239467868,0.4676294488588534,0.6456155159743939,True,False,6,5,106.09621495328928,True,,76561198039309853,enpitsu,27.0,979.6900024414062,-2595.090087890625,17.049999237060547,-12015.699462890625,-17983.399658203125,2.5999999046325684,0.09999999776482582,0.09999999776482582,0.0,255.0,128.0,False,0.016771417013419433,-2.1598325564208634,1.5198225271165624e-05,True,230.0,False,4,4,False,,FNC Jade,b615dd7aa3b,4,-202.72000122070312,-1659.97998046875,17.010000228881836,9549.400024414062,3373.800048828125,2.3000000417232513,0.19999999552965164,0.0,-2358.000030517578,201.0,25.0,False,0.009563150115942899,0.1728888399733276,-6.473529440472568e-05,True,6,4,207.0,False,4,,JeànPastaga,bd26b327c8b,7.0,1805.7900390625,-4051.47998046875,204.72000122070312,-15951.700439453125,-7260.7000732421875,-1390.5999755859375,928.0999755859375,-5361.5997314453125,800.8999633789062,228.0,51.0,,0.06638840734550905,-2.0841829343350984,3.0522498388343817,True,9,4,12,33.0,False,
112,7356,206.0,False,False,0,7824.397304325936,1740.8399658203125,-2226.699951171875,558.989990234375,2905.0,18857.7001953125,11019.7998046875,1149.1999816894531,-5483.499755859375,-2146.9000244140625,0.0,-0.4527624774599808,-1.2291293490208839,0.9499916753418494,76561198039309853,enpitsu,27.0,1720.2099609375,-2283.590087890625,399.260009765625,6113.699951171875,14872.099609375,1392.2000122070312,2227.100067138672,-1180.5000305175781,4888.299865722656,255.0,0.0,False,-0.9863068841847065,0.7471293543914337,0.671321119599292,True,False,6,5,128.0,False,,bf81d8692db,games5425898691,24.0,1765.8199462890625,-2929.830078125,17.010000228881836,-9541.099853515625,11355.999755859375,-0.09999999776482582,-2.199999988079071,2.7000001072883606,-1621.3999938964844,255.0,84.0,,0.009590528056433036,2.2043141081132034,3.657078503456369e-05,True,236.25373772395557,True,6,6,False,,FNC Jade,b615dd7aa3b,4,3894.06005859375,-3573.52001953125,23.209999084472656,-7578.2000732421875,13209.89990234375,-2168.800048828125,420.40000915527344,3703.3999633789062,-41.10000133514404,255.0,128.0,False,0.10310153984642619,2.1115962036206835,-0.20427482568335512,True,8,4,20.125290611738837,True,6,,JeànPastaga,bd26b327c8b,7.0,-2233.320068359375,-1115.3399658203125,96.5999984741211,8143.699951171875,21484.89990234375,-1037.7999877929688,-3269.8001098632812,-431.3999938964844,-60.0,255.0,128.0,,-0.6376628927479882,1.1323453708166173,0.34906182291583265,True,14,4,16,147.0,False,
