,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
95,5433,164,False,False,1,6778.438799057651,1828.5799560546875,-1573.97998046875,453.2799987792969,-8428.599853515625,10136.799926757812,10085.30029296875,3776.300048828125,4239.2999267578125,-1940.8000183105469,1.0,0.5348312649456273,-2.897510454243109,3.072517838045302,6553870659206178428,ghostguyane,8.0,1797.800048828125,-1602.260009765625,258.2699890136719,-19991.700439453125,10050.0,1349.1000366210938,-1445.5999755859375,-48.400001525878906,5306.300048828125,111.0,3.0,False,0.9021571121329995,0.05512943830172315,0.9218311330900903,True,34.0,False,18,False,13,,1436516138922653102,bisous-magique69,10.0,3061.169921875,-3522.389892578125,17.0,-11735.400390625,-7719.2999267578125,3.6000001430511475,-2.0999999344348907,-1.4000000059604645,-1857.8999328613281,255.0,0.0,False,-0.009590033813928754,-0.5585048346341731,-0.00030876968002888235,True,False,185.0,False,12,10,,enpitsu,76561198039309853,24,3050.449951171875,-1413.0799560546875,17.049999237060547,-925.1000213623047,11239.3994140625,3.3000001311302185,-0.0,0.19999999552965164,-2376.1000061035156,255.0,128.0,False,-0.016702939214730275,1.5423043390849396,-2.146274331139666e-05,False,0.0,False,8,False,6,,games5425898691,bf81d8692db,21.0,1469.1400146484375,-1159.0,150.94000244140625,13938.699951171875,-18178.399658203125,2063.0999755859375,-106.40000343322754,-113.69999885559082,-37.40000009536743,255.0,0.0,,0.4385061032530052,-2.276967521136364,-0.02669288206356018,True,180.27399579940302,True,10,6,False,
96,5527,167,False,False,1,3846.0384433745385,-892.52001953125,1735.1199951171875,120.94999694824219,-1567.7999877929688,28765.90087890625,8447.39990234375,3012.9000854492188,-3318.900146484375,3988.2998657226562,1.0,-0.6291127825225512,-2.467423270887557,-2.8441925931520555,1436516138922653102,bisous-magique69,10.0,-896.3200073242188,1529.97998046875,55.06999969482422,3776.0000610351562,22543.1005859375,2505.0999450683594,-1760.8000183105469,3647.0001220703125,-278.4000015258789,128.0,0.0,,-0.035624233447580464,1.4617651194363068,0.08390447984379959,True,118.0,False,16,False,13,,6553870659206178428,ghostguyane,8.0,-4079.68994140625,-541.6699829101562,402.3999938964844,141.49999618530273,5773.699951171875,9163.599853515625,-2275.800018310547,-156.899995803833,-5.199999809265137,242.0,0.0,False,0.9768115130409617,1.5676161991488118,1.5729139990894827,True,False,16.0,False,18,14,,enpitsu,76561198039309853,25,3460.7099609375,4093.360107421875,17.049999237060547,-2517.7000427246094,1040.1000213623047,2.7000001072883606,0.19999999552965164,0.7999999821186066,159.60000038146973,255.0,128.0,,-0.01663410041764099,0.39617929723291456,-0.00010888547165344176,True,,False,12,False,10,,games5425898691,bf81d8692db,21.0,3513.489990234375,-1838.3800048828125,132.35000610351562,-4492.0001220703125,22506.39892578125,1509.6000671386719,494.50000762939453,107.70000457763672,-375.60001373291016,255.0,128.0,,0.2846094672101931,1.5712005542929226,0.025778005872092554,True,79.73869257332174,True,12,8,False,
97,5635,171,False,False,1,4257.62428063341,-1205.6500244140625,1437.239990234375,123.4800033569336,-646.2999725341797,29993.5009765625,-848.8999938964844,2952.5,-637.5,3177.5,1.0,0.5730295317629402,0.4656825908323324,-1.8132083851925922,6553870659206178428,ghostguyane,8.0,-1221.6400146484375,1108.300048828125,130.8300018310547,3609.2001342773438,22503.5009765625,2394.7999572753906,-3934.2001342773438,-3460.8999633789062,-1671.300048828125,119.0,254.0,False,-0.16538404496346226,2.212174253945671,-1.1626000706225441,True,156.0,False,20,False,15,,1436516138922653102,bisous-magique69,9.0,36.66999816894531,1961.25,17.010000228881836,6287.1002197265625,-13312.900390625,2.3000000417232513,-0.0,0.3999999910593033,2033.699951171875,255.0,255.0,False,-0.009573922663867512,-2.07223426944257,4.200480156264313e-05,True,False,122.0,False,16,14,,enpitsu,76561198039309853,24,318.0799865722656,5024.080078125,17.049999237060547,-631.1999893188477,175.30000686645508,2.5999999046325684,0.7999999821186066,2.3000000417232513,0.0,255.0,128.0,,-0.016724022119491543,0.27099394277970434,2.3111130232843745e-05,True,192.0,False,12,False,10,,games5425898691,bf81d8692db,21.0,1446.010009765625,4806.83984375,17.010000228881836,-17907.099609375,146.8000030517578,2.0999999344348907,-0.5999999865889549,-0.29999999329447746,454.00001525878906,255.0,166.0,,-0.009567368427371178,-0.024055758938270798,-0.00013849507417863723,True,87.0,False,12,8,False,
98,5673,172,False,False,0,10443.078342828476,1484.25,-5028.2001953125,212.19000244140625,18309.599609375,411.6999816894531,14099.200439453125,3753.699951171875,1745.2000427246094,-4343.0999755859375,0.0,0.7686070571654167,-1.950429364768249,2.0617640836578914,76561198039309853,enpitsu,24.0,1353.8499755859375,-4940.509765625,115.62999725341797,18232.7001953125,-1268.0000305175781,128.69999885559082,1193.499984741211,5064.89990234375,-1780.8000183105469,128.0,128.0,,0.0988064631835833,2.9169058006755493,-2.7811521371438817,True,126.0,False,14,False,11,,bf81d8692db,games5425898691,21.0,1298.949951171875,-4840.10986328125,102.45999908447266,22833.20068359375,286.299991607666,2749.4000244140625,-3002.9000854492188,830.8999633789062,1678.9999389648438,255.0,128.0,,0.15582845988220226,0.16584138216007516,-0.49269830625153344,True,False,0.0,False,14,8,,ghostguyane,6553870659206178428,8,1071.010009765625,-3436.1201171875,16.959999084472656,12751.600341796875,-2830.1998901367188,11.000000238418579,3.0000001192092896,0.0,2483.8999938964844,255.0,255.0,False,0.009537472559572829,-0.12323871355022495,-0.00021548931845387953,True,161.991294645494,True,20,False,16,,bisous-magique69,1436516138922653102,10.0,-634.5599975585938,-356.75,17.010000228881836,10432.7001953125,8097.39990234375,2.3000000417232513,-0.09999999776482582,0.0,-2275.8999633789062,255.0,0.0,False,0.00956414406107688,0.59198148583759,2.3211419579279034e-05,True,122.0,False,16,14,False,
99,5814,178,False,False,1,5561.935189368284,-3202.679931640625,1380.219970703125,120.77999877929688,167.90000915527344,26774.3994140625,11092.80029296875,4598.699951171875,3602.5,-1368.699951171875,1.0,0.5267654850876287,1.9871114176721048,2.5899958372761525,1436516138922653102,bisous-magique69,10.0,-3187.6201171875,1214.8299560546875,14.899999618530273,-3042.3001098632812,17653.1005859375,-149.3000030517578,29.100000858306885,102.5,-581.5000152587891,255.0,128.0,,0.011445823724319223,1.411471941556532,0.011929466459926626,True,52.83517412216436,True,16,False,14,,6553870659206178428,ghostguyane,8.0,-3394.68994140625,4645.22021484375,889.8599853515625,4348.900146484375,4347.9998779296875,-10792.7001953125,-1634.7000122070312,1634.7000122070312,0.0,236.0,0.0,,-1.0973833510060564,2.3352186738950556,1.5894751206642945,True,False,54.0,False,22,18,,enpitsu,76561198039309853,25,-43.119998931884766,3986.4599609375,17.059999465942383,11737.5,-415.49999237060547,2.0000000298023224,-0.09999999776482582,-0.0,2374.199981689453,255.0,255.0,False,-0.01671957831644811,3.119208142129287,1.9886964045199483e-05,True,255.0,False,14,False,12,,games5425898691,bf81d8692db,21.0,-3036.949951171875,2803.56005859375,66.48999786376953,2421.3999938964844,-13939.300537109375,3331.099853515625,-0.19999999552965164,-0.0,45.0,255.0,128.0,,-0.009538431709462178,-1.7535999670908944,-8.341005169380942e-05,True,,False,16,8,False,
100,5888,180,False,False,0,10255.623832144262,932.9600219726562,-4951.22021484375,417.75,6981.099853515625,-7386.199951171875,7286.7999267578125,1229.7000122070312,-3356.7001342773438,3305.1998901367188,0.0,-0.40861716857296076,-1.1097435470878718,-2.089662159106497,76561198039309853,enpitsu,25.0,841.7100219726562,-4924.89013671875,266.739990234375,1046.9000244140625,-5106.000061035156,1523.0000305175781,1649.4999694824219,-3302.60009765625,4076.9000244140625,128.0,128.0,False,-0.8887645565336416,-0.6070997698907089,1.0265160424472854,True,200.0,False,16,False,13,,bf81d8692db,games5425898691,21.0,3188.800048828125,310.6300048828125,17.010000228881836,10044.400024414062,-4136.199951171875,2.0999999344348907,-1.2999999523162842,0.3999999910593033,-198.99999618530273,255.0,128.0,,0.00955211951354325,-0.4150929436359215,0.00019929379680290525,True,4,,False,16,8,,ghostguyane,6553870659206178428,8,1272.969970703125,-3776.639892578125,17.010000228881836,-14702.2998046875,-4924.700012207031,2.0999999344348907,0.7000000029802322,0.0,-24.90000009536743,237.0,128.0,,0.00957819144956347,-2.8219735406872015,7.391614107904409e-05,True,32.0,False,22,False,18,,bisous-magique69,1436516138922653102,10.0,966.6199951171875,-4525.919921875,267.5299987792969,-15992.5,-16336.400146484375,-135.39999961853027,-1667.4000549316406,-1718.2000732421875,4951.400146484375,255.0,128.0,,-1.0462481853250034,-0.48341632729807343,2.213579376616368,True,0.0,False,18,15,False,
101,6011,185,False,False,0,9397.735348126318,2332.909912109375,-3685.6201171875,156.27999877929688,14486.600341796875,14685.400390625,1917.2999572753906,603.4000015258789,-1290.0,550.9000015258789,0.0,-0.8837949875735044,-0.1450297472869548,0.0738561654200687,bf81d8692db,games5425898691,21.0,2208.7900390625,-3859.070068359375,121.69000244140625,13282.099609375,6748.4002685546875,351.8000030517578,-459.0999984741211,3844.4000244140625,3906.300048828125,255.0,128.0,,0.5609755997931672,1.3575476694252215,1.3125021164527726,True,192.0,False,18,4,9,,76561198039309853,enpitsu,24.0,1946.1600341796875,-4308.58984375,17.030000686645508,1518.8999938964844,606.3000106811523,5.099999904632568,0.5999999865889549,-0.29999999329447746,0.0,255.0,255.0,False,0.016900960567844802,0.37989293279711334,-4.125627404141828e-05,True,False,120.0,False,16,14,,ghostguyane,6553870659206178428,8,-3322.7900390625,1469.1300048828125,17.020000457763672,18450.6005859375,6798.3001708984375,0.7000000029802322,2.800000011920929,1.5999999642372131,-1997.8999328613281,221.0,0.0,False,0.009590069259381561,0.2784378295273093,-5.620189262283925e-05,True,223.7278365576139,True,24,False,20,,bisous-magique69,1436516138922653102,10.0,35.709999084472656,-2345.64990234375,17.010000228881836,-641.5000152587891,17466.800537109375,2.0999999344348907,0.5999999865889549,-0.7999999821186066,203.89999389648438,255.0,128.0,,0.009633727212240043,1.626241175819418,-6.105352599861635e-05,False,61.0,False,20,18,False,
102,6081,187,False,False,0,7639.902507511612,3807.050048828125,-880.75,602.5399780273438,-12769.000244140625,17497.80029296875,1549.9000549316406,2826.400146484375,5282.60009765625,322.90000915527344,0.0,0.9975807522136946,-0.413542170700467,-0.9841805972510448,bf81d8692db,games5425898691,21.0,3915.85009765625,-983.3300170898438,547.6599731445312,-11250.50048828125,17450.50048828125,-1683.6000061035156,-891.3999938964844,-5264.5001220703125,1318.8999938964844,255.0,255.0,,0.34897700649762675,1.519356722288795,-2.3181140693857665,True,136.0,False,20,4,11,,76561198039309853,enpitsu,25.0,2652.10009765625,-2990.239990234375,17.040000915527344,-4304.599914550781,12355.50048828125,3.799999952316284,-0.19999999552965164,0.7000000029802322,0.0,255.0,128.0,False,0.016732362681940807,1.9060592306724928,-6.261312977531176e-05,True,False,255.0,False,16,14,,ghostguyane,6553870659206178428,8,301.0199890136719,3431.550048828125,17.020000457763672,10881.700439453125,5988.3001708984375,1.0000000149011612,-4.699999988079071,-2.5999999046325684,-1335.8999633789062,204.0,0.0,,0.00957915887339734,0.48497490777324087,2.9782459208171072e-05,True,243.0,False,24,False,20,,bisous-magique69,1436516138922653102,10.0,-58.27000045776367,2862.610107421875,17.010000228881836,-1692.2999572753906,11631.300048828125,2.3999999463558197,-0.29999999329447746,0.7999999821186066,-1765.0999450683594,100.0,0.0,,0.009919111626204466,1.6682601790401084,-8.912734993588378e-05,True,122.0,False,22,20,False,
103,6124,189,False,True,0,4366.628144141003,1877.18994140625,1767.0400390625,112.08000183105469,-9141.199951171875,13246.400146484375,4667.39990234375,-5448.3001708984375,-2498.800048828125,267.00000762939453,0.0,-0.465609928787835,2.607301876797203,2.1786281668014214,bf81d8692db,games5425898691,21.0,2177.080078125,1749.3900146484375,44.5099983215332,-10324.69970703125,14099.100341796875,-1594.7000122070312,-51.30000114440918,5495.4998779296875,214.89999771118164,255.0,248.0,,-0.4574851753840914,-1.2751637945572027,0.687651510695807,True,64.33890741871244,True,20,4,12,,76561198039309853,enpitsu,25.0,1586.0699462890625,-1281.050048828125,17.040000915527344,-13408.499755859375,3012.7999877929688,4.399999976158142,0.19999999552965164,0.0,2232.4000549316406,255.0,255.0,False,0.016750254505595048,2.984344369349822,1.6965106210972486e-05,True,False,255.0,False,16,14,,ghostguyane,6553870659206178428,8,1728.52001953125,2035.8800048828125,59.16999816894531,16500.699462890625,-15739.000244140625,2962.0999145507812,851.5000152587891,4330.199890136719,433.8999938964844,240.0,255.0,,0.07055654541777549,-1.0805164966366871,-0.042612892971435994,True,190.0,False,26,False,21,,bisous-magique69,1436516138922653102,9.0,1094.3699951171875,2946.419921875,17.010000228881836,8811.900024414062,-8157.19970703125,2.199999988079071,5.600000023841858,-5.0,-1367.7000427246094,255.0,128.0,,0.00955652900916993,-0.7743746826546402,-0.00026721794497323604,True,122.0,False,22,20,False,
104,6125,189,False,False,1,7437.386714375851,-1873.6400146484375,-1762.449951171875,123.93000030517578,-5514.6002197265625,27357.099609375,12301.700439453125,3951.199951171875,2423.9999389648438,-3809.2999267578125,1.0,0.3650144135249347,-2.5303176349544505,2.240353284070953,6553870659206178428,ghostguyane,8.0,-1860.780029296875,-1916.47998046875,79.45999908447266,-14504.000244140625,11348.599853515625,1722.5999450683594,678.4999847412109,-4233.699951171875,-3444.5001220703125,242.0,255.0,,-0.3096528643864652,1.26431921812045,-0.49451599061923474,True,190.0,False,26,False,21,,1436516138922653102,bisous-magique69,9.0,-1152.3800048828125,-2890.070068359375,17.010000228881836,-8599.000244140625,8693.099975585938,2.0999999344348907,-1.2999999523162842,1.5999999642372131,-385.49999237060547,255.0,128.0,,-0.009573770430113591,0.8215513307269431,0.00010801490239912428,True,False,122.0,False,22,20,,enpitsu,76561198039309853,25,-1495.72998046875,1268.5400390625,17.040000915527344,13618.699951171875,-987.6999664306641,4.399999976158142,-0.0,-0.0,2247.899932861328,255.0,255.0,False,-0.016751227158941725,-3.133786037937757,-6.041759146980738e-06,True,255.0,False,16,False,14,,games5425898691,bf81d8692db,21.0,-2177.080078125,-1749.3900146484375,44.5099983215332,10324.69970703125,-14099.100341796875,-1594.7000122070312,51.30000114440918,-5495.4998779296875,214.89999771118164,255.0,248.0,,0.4574851753840914,1.2751637945572027,0.687651510695807,True,61.22046450645687,True,20,12,4,
105,6225,193,False,False,0,9826.440553165174,1383.75,-4418.330078125,198.3800048828125,-11344.200439453125,19235.2001953125,-7123.900146484375,-4420.400085449219,169.50000762939453,4053.5000610351562,0.0,0.9558929802319462,0.48898869350393065,0.583239778468381,76561198039309853,enpitsu,24.0,1380.27001953125,-4618.259765625,173.47999572753906,-1814.7000122070312,6383.2000732421875,-49.20000076293945,-1219.4999694824219,-5210.4998779296875,1270.0,128.0,255.0,False,0.05400334388604235,1.2686274410450091,-1.2793434790791158,True,229.0,False,20,False,17,,bf81d8692db,games5425898691,21.0,-146.17999267578125,-1014.6699829101562,77.44000244140625,-12860.999755859375,-13605.30029296875,-823.0999755859375,2163.6000061035156,-3262.2000122070312,-82.70000457763672,255.0,128.0,,-1.0157662383141863,-2.5216603805703945,-0.040266114271208395,True,4,88.0,False,24,16,,ghostguyane,6553870659206178428,7,1681.6099853515625,-3760.47998046875,151.33999633789062,-16946.99951171875,-13131.300048828125,-153.4000015258789,-4287.200012207031,-3417.39990234375,436.30001068115234,243.0,128.0,,-0.07941271373420498,-2.4686151080060323,-1.7994186922215725,True,132.0,False,28,False,23,,bisous-magique69,1436516138922653102,10.0,2386.719970703125,-1830.5799560546875,17.010000228881836,-8447.2998046875,-1470.0999450683594,2.0999999344348907,1.1999999731779099,0.0,-185.40000915527344,255.0,128.0,,0.009501883372254487,-2.990212576970527,0.0001957761504877978,True,126.0,False,24,22,False,
106,6231,193,False,False,1,2317.4829653835172,-1134.2900390625,4022.570068359375,122.83999633789062,25490.6005859375,-13545.10009765625,342.20001220703125,-1979.7999572753906,792.0999908447266,-5608.2000732421875,1.0,-0.8204326624515325,0.5563580542696823,-1.2398785335382794,6553870659206178428,ghostguyane,7.0,-1406.989990234375,3973.39990234375,149.07000732421875,17927.5,13913.599853515625,-181.8000030517578,4115.899963378906,3280.7998657226562,418.80001068115234,247.0,128.0,,0.07941134000212609,2.4686170010511588,-0.6383797048861501,True,116.42517845861374,True,28,False,24,,1436516138922653102,bisous-magique69,10.0,-2145.280029296875,1866.68994140625,17.010000228881836,10102.899780273438,1447.8999328613281,2.0999999344348907,-0.5999999865889549,0.09999999776482582,-1.7000000178813934,255.0,128.0,,-0.00950958479672654,2.9995607890094265,5.449835003173952e-05,True,False,126.0,False,24,22,,enpitsu,76561198039309853,24,-1348.5400390625,4506.60986328125,170.92999267578125,1814.7000122070312,-6383.2000732421875,-154.49999809265137,1677.2999572753906,5229.89990234375,290.10000228881836,128.0,128.0,False,-0.08558024087881702,-1.2813330095851208,-2.5800477770966235,True,229.0,False,20,False,17,,games5425898691,bf81d8692db,21.0,350.2900085449219,1230.4100341796875,56.4900016784668,12922.19970703125,13647.60009765625,-1778.800048828125,-1363.8999938964844,2056.699981689453,-51.70000076293945,255.0,128.0,,0.5253687451718351,2.5435866272964005,-0.024414426454410526,True,88.0,False,24,16,4,
107,6258,194,False,False,0,7931.705390410907,-1210.949951171875,-2785.449951171875,98.08000183105469,3012.2000122070312,898.7000274658203,8183.699951171875,-3454.7000122070312,-2650.10009765625,4128.0999755859375,0.0,0.3294135025858268,-1.389232075942817,-2.6421081224535343,bf81d8692db,games5425898691,21.0,-1325.47998046875,-2760.179931640625,17.010000228881836,-6204.7998046875,-16795.899658203125,2.0999999344348907,-0.5000000074505806,-0.29999999329447746,0.9000000357627869,255.0,128.0,,0.009625383364544098,-1.9244972839232959,-4.615930880324599e-05,True,88.0,False,24,4,16,,76561198039309853,enpitsu,25.0,1161.0799560546875,-3861.590087890625,15.4399995803833,-2089.1000366210938,6902.60009765625,-406.89998626708984,-1174.7000122070312,-1022.9000091552734,-37.30000019073486,255.0,128.0,False,0.012525615943455885,1.790749312800805,0.0020278989438323614,True,False,229.0,False,20,18,,ghostguyane,6553870659206178428,7,-298.25,-5325.66015625,14.430000305175781,-13716.800537109375,-2211.199951171875,-536.3999938964844,2977.9000854492188,-1272.0999908447266,-1131.9999694824219,255.0,0.0,,0.01081613036197571,2.7048484357992417,0.04691439835881567,True,84.0,False,28,False,24,,bisous-magique69,1436516138922653102,10.0,699.5599975585938,-1681.989990234375,93.91999816894531,-21659.89990234375,5727.60009765625,2171.1000061035156,-1420.8999633789062,-5313.2000732421875,7.900000214576721,255.0,135.0,,0.8489280776167432,2.8818932044536982,0.00030792730176156007,True,78.0,False,26,23,False,
108,6315,196,False,False,0,7732.89024741041,-590.4199829101562,-2586.85009765625,360.8299865722656,8587.60009765625,10944.300537109375,-1315.0999450683594,-1923.3000183105469,-441.8000030517578,1850.0999450683594,0.0,0.353705206065216,-1.4370699801977216,-2.681026586962029,76561198039309853,enpitsu,25.0,-667.97998046875,-2698.3798828125,247.27999877929688,-12000.30029296875,12132.19970703125,2417.2999572753906,-3057.7999877929688,3557.0001220703125,-16.59999966621399,,0.0,,-0.4546506570331995,2.332208777717238,0.20497454913742366,True,199.0,False,22,False,19,,bf81d8692db,games5425898691,21.0,-499.30999755859375,-4387.2900390625,16.989999771118164,10778.800048828125,1025.2999877929688,4.900000095367432,-0.19999999552965164,0.19999999552965164,1881.9999694824219,255.0,255.0,,0.009520856265233923,0.10117133065254759,0.0002605612106797134,True,4,88.0,False,24,16,,ghostguyane,6553870659206178428,8,-550.760009765625,-2791.77001953125,116.2300033569336,1045.8999633789062,14008.199462890625,3909.8001098632812,0.3999999910593033,-0.19999999552965164,0.0,243.0,,,0.009620898528949583,1.4961296897699263,3.0025127568116343e-05,True,64.0,False,30,False,24,,bisous-magique69,1436516138922653102,10.0,-3321.050048828125,22.25,17.010000228881836,-19476.800537109375,10057.39990234375,2.3999999463558197,-0.5999999865889549,0.09999999776482582,-2195.0,255.0,0.0,True,0.009583638954397913,2.583107950934342,-0.00018317920284627388,True,255.0,False,26,24,False,
109,6378,198,True,True,0,5964.393629045339,912.6599731445312,-543.5499877929688,135.10000610351562,-628.1000137329102,24079.09912109375,7587.60009765625,2873.9999389648438,5266.5997314453125,45.39999961853027,0.0,0.7906409338211488,-1.9147618669025863,-0.9005504524018269,bf81d8692db,games5425898691,21.0,968.5900268554688,-812.219970703125,16.989999771118164,-4051.099853515625,21675.400390625,5.0,0.0,0.0,2698.0999755859375,128.0,255.0,True,0.009599783307455393,1.9088056592585823,0.00012105438233470774,True,0.0,False,24,4,16,,76561198039309853,enpitsu,25.0,-2799.389892578125,400.05999755859375,17.059999465942383,7481.9000244140625,14283.00048828125,1.899999976158142,0.0,0.0,-2059.2999267578125,255.0,0.0,,0.016774222557826075,1.0205394918249437,-2.3487244489759347e-06,True,False,199.0,False,22,20,,ghostguyane,6553870659206178428,8,734.5800170898438,-66.44000244140625,21.959999084472656,13448.800048828125,-3546.099853515625,3001.9000244140625,1.899999976158142,5.699999928474426,-1672.5999450683594,55.0,13.0,,0.009873828975120695,-0.32533610427859516,3.602338550000437e-05,True,21.0,False,31,False,24,,bisous-magique69,1436516138922653102,10.0,-1683.9200439453125,3805.929931640625,17.010000228881836,14547.900390625,15174.49951171875,2.3000000417232513,0.5999999865889549,0.3999999910593033,-1698.800048828125,255.0,62.0,False,0.009612469867446878,0.7639315601431625,-0.0001793189982467678,True,227.0,False,26,24,False,
110,6707,201,False,False,1,5143.208037287698,15.279999732971191,72.76000213623047,103.7300033569336,6343.0999755859375,29742.099609375,4553.800048828125,5859.000244140625,-1086.9000244140625,-699.7000122070312,1.0,-0.0268831979101237,0.020359750528873285,-0.15326357423828918,6553870659206178428,ghostguyane,8.0,-24.6299991607666,-110.62000274658203,78.73999786376953,2753.800048828125,19710.6005859375,1546.1000061035156,-4880.7000732421875,2523.0999755859375,-250.10000228881836,246.0,49.0,,-0.6704823054247213,1.6129680715075783,0.2748641493353359,True,39.0,False,6,False,5,,1436516138922653102,bisous-magique69,9.0,46.90999984741211,-1166.6800537109375,17.010000228881836,1606.9999694824219,14007.5,2.0999999344348907,-0.0,-0.3999999910593033,0.0,255.0,128.0,,-0.00958523195879854,1.68505192305807,4.0246366930805714e-05,True,False,71.0,False,4,4,,enpitsu,76561198039309853,25,-54.79999923706055,291.8599853515625,110.62000274658203,-2964.8001098632812,-22801.8994140625,-165.20000457763672,3798.0999755859375,-3702.2000122070312,-1455.2000427246094,255.0,0.0,,-0.880149107349465,-2.866582112819344,2.392152456019037,True,31.0,False,2,False,1,,games5425898691,bf81d8692db,21.0,3324.989990234375,4008.10009765625,17.010000228881836,17032.80029296875,-7239.89990234375,0.09999999776482582,0.3999999910593033,-0.0,-1972.5999450683594,255.0,0.0,,-0.009582472440153785,-2.6695784536273357,-4.618572647939248e-05,True,239.54293320255894,True,False,False,False,
111,6708,201,False,False,0,5356.2823998640715,-44.83000183105469,-148.22000122070312,129.24000549316406,-18434.300537109375,299.89999771118164,11385.6005859375,3920.5999755859375,-80.20000457763672,4541.099853515625,0.0,0.03815680443851672,0.14576007235502655,-0.14391191572048745,76561198039309853,enpitsu,25.0,54.79999923706055,-291.8599853515625,110.62000274658203,2964.8001098632812,22801.8994140625,-165.20000457763672,-3798.0999755859375,3702.2000122070312,-1455.2000427246094,255.0,0.0,,0.880149107349465,2.866582112819344,2.392152456019037,True,31.0,False,2,False,1,,bf81d8692db,games5425898691,21.0,-3324.989990234375,-4008.10009765625,17.010000228881836,-17032.80029296875,7239.89990234375,0.09999999776482582,-0.3999999910593033,0.0,-1972.5999450683594,255.0,0.0,,0.009582472440153785,2.6695784536273357,-4.618572647939248e-05,True,False,236.35879571719835,True,False,False,,ghostguyane,6553870659206178428,8,24.6299991607666,110.62000274658203,78.73999786376953,-2753.800048828125,-19710.6005859375,1546.1000061035156,4880.7000732421875,-2523.0999755859375,-250.10000228881836,246.0,49.0,,0.6704823054247213,-1.6129680715075783,0.2748641493353359,True,39.0,False,6,False,5,,bisous-magique69,1436516138922653102,9.0,-46.90999984741211,1166.6800537109375,17.010000228881836,-1606.9999694824219,-14007.5,2.0999999344348907,0.0,0.3999999910593033,0.0,255.0,128.0,,0.00958523195879854,-1.68505192305807,4.0246366930805714e-05,True,71.0,False,4,4,False,
