,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_ball_cam,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
100,5994,193.0,False,False,0,10135.365339314176,-2365.840087890625,-4888.22021484375,163.64999389648438,-23205.70068359375,5386.9000244140625,-1210.8999633789062,478.1999969482422,4.000000059604645,-5980.9002685546875,0.0,-1.1710093670456068,0.6054857670900955,2.24271129776591,76561198039309853,enpitsu,26.0,-2087.3798828125,-4852.0498046875,160.89999389648438,-14313.399658203125,-9726.099853515625,2988.0999755859375,1165.1000213623047,-1950.2999877929688,-131.8000030517578,255.0,0.0,False,0.04459651101890023,-2.6047173472314733,0.0006341411478416338,True,30,29,2,183.0,False,,bf81d8692db,games5425898691,24.0,-2967.25,-4999.91015625,151.5500030517578,9956.300048828125,-12020.799560546875,11922.2998046875,-4833.699951171875,2081.6000366210938,1597.2999572753906,255.0,128.0,,-0.731004189430544,-0.8128957607957691,-1.130719506068654,255.0,False,20,4,True,24,,Charter-Svein,76561198031027560,10.0,-3075.330078125,-3944.1201171875,17.059999465942383,17930.699462890625,-1016.8000030517578,1.7000000178813934,1.5000000596046448,0.0,1514.4999694824219,255.0,255.0,False,0.01677380269185215,-0.014927343901584128,9.600115513060106e-05,True,0.0,False,30,False,28,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-3000.1201171875,4512.9599609375,17.010000228881836,9541.500244140625,18720.50048828125,2.3000000417232513,0.09999999776482582,0.19999999552965164,-1996.0000610351562,255.0,0.0,0.009592339421555641,1.0224918423358875,-1.890416714813191e-05,True,24,False,28,255.0,False,,False
101,6067,196.0,False,False,1,4076.006694425319,3985.840087890625,2481.669921875,404.5,-8214.600219726562,-2641.300048828125,914.1000366210938,5309.2999267578125,1008.8999938964844,2606.199951171875,1.0,0.5089151751312053,-2.543420334208877,-0.33020661894979886,76561198031027560,Charter-Svein,10.0,3924.010009765625,2482.1201171875,255.02000427246094,7159.6002197265625,-225.9000015258789,-480.40000915527344,1274.1000366210938,-2266.3999938964844,1951.9000244140625,128.0,128.0,False,1.3114647288373644,-2.5912911496646434,0.8558564552790148,True,32,28,4,0.0,False,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,2850.159912109375,-2811.2900390625,17.020000457763672,6955.5999755859375,12259.7998046875,0.7999999821186066,-0.0,0.09999999776482582,27.899999618530273,255.0,130.0,False,-0.009587428236024518,2.0841133891873573,-1.5757507571511563e-05,255.0,False,24,False,True,28,,enpitsu,76561198039309853,26.0,2932.580078125,4045.179931640625,17.059999465942383,-10580.6005859375,3533.9999389648438,2.0999999344348907,-0.29999999329447746,-0.0,-2388.800048828125,255.0,0.0,True,-0.016705015985437974,0.3770258334008028,-3.994718016377248e-05,True,183.0,False,30,2,30,,games5425898691,bf81d8692db,24.0,1372.2099609375,3780.330078125,17.010000228881836,9884.500122070312,-2111.3999938964844,2.0999999344348907,-0.5999999865889549,0.09999999776482582,-193.79999160766602,255.0,74.0,-0.009531368925964514,-2.94754146384016,-0.00014175579870550484,True,20,4,24,255.0,False,,
102,6116,197.0,False,False,0,7649.688704931301,-3547.429931640625,-2035.489990234375,269.67999267578125,-16849.7998046875,25330.10009765625,-1261.6000366210938,747.5,1603.2000732421875,-5733.2000732421875,0.0,0.6013265844751986,-2.599604018950829,1.1714536132495628,bf81d8692db,games5425898691,24.0,-3397.300048828125,-2237.8701171875,237.8800048828125,-15224.69970703125,17047.2998046875,2567.60009765625,-4633.699951171875,-2953.5000610351562,234.40000534057617,255.0,155.0,,0.24138892511468546,1.9397137680769378,-0.005777578166532431,True,26,21,4,187.159828001453,True,,76561198039309853,enpitsu,26.0,-2973.7900390625,-4263.3798828125,17.059999465942383,-4075.0,9172.899780273438,1.1999999731779099,0.5000000074505806,-1.5000000596046448,-115.50000190734863,255.0,0.0,False,0.016684267218351714,1.9749355590125781,0.00017819211338711906,183.0,False,30,2,True,30,,Charter-Svein,76561198031027560,10.0,-4026.389892578125,-1880.5400390625,344.6300048828125,1110.6999969482422,13394.000244140625,-3300.1998901367188,126.70000076293945,288.99999618530273,5490.9002685546875,255.0,149.0,,0.2778790451971113,2.239052386016273,1.6215007125641425,True,,False,34,4,29,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-3469.5400390625,1670.6099853515625,17.020000457763672,50.10000228881836,130.6999969482422,0.7999999821186066,-1.5999999642372131,0.0,9.599999785423279,198.0,128.0,0.009447402214420786,-1.891575935507419,-2.904341385001829e-05,True,24,False,28,255.0,False,,
103,6122,198.0,False,False,1,4754.762035706859,3911.110107421875,1463.469970703125,219.1999969482422,4997.099914550781,-31674.599609375,-7761.199951171875,-2850.2999877929688,-4912.799987792969,1933.6000061035156,1.0,-0.150206479690387,-2.468426361804864,1.063894543712067,76561198031027560,Charter-Svein,10.0,3996.780029296875,1626.0999755859375,316.5799865722656,-1802.1000671386719,-13180.2001953125,-161.00000381469727,-320.8000183105469,-302.5,5482.19970703125,255.0,128.0,,-0.17526392322703443,2.66981400928843,1.5904169850542451,True,34,29,4,,False,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,3482.050048828125,-1628.3499755859375,17.020000457763672,1000.8999633789062,3262.39990234375,0.7999999821186066,-0.0,-0.0,14.900000095367432,255.0,128.0,,-0.009465974451483382,1.8681258595781822,1.754463803378645e-06,255.0,False,24,False,True,28,,enpitsu,76561198039309853,26.0,3077.35009765625,4007.050048828125,17.059999465942383,3303.900146484375,-10708.399658203125,1.899999976158142,0.09999999776482582,-0.0,-1770.5000305175781,255.0,128.0,False,-0.016695667186029346,-1.8701408283641199,-0.00029860796158378276,True,183.0,False,30,2,30,,games5425898691,bf81d8692db,24.0,3752.340087890625,1835.550048828125,245.85000610351562,13709.100341796875,-15762.80029296875,-172.00000762939453,4268.500061035156,3467.9998779296875,46.39999866485596,255.0,99.0,-1.0041208938533812,0.5128516692323444,-2.8204236757043364,True,21,4,26,179.0,False,,
104,6146,198.0,False,False,1,6517.307063541898,3494.889892578125,-836.7100219726562,154.02999877929688,-14610.10009765625,17503.00048828125,10865.400390625,4923.299865722656,-670.1999664306641,3363.0999755859375,1.0,0.7045561741017182,-1.919977451662852,0.18718146705080285,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,3538.5400390625,-1000.8099975585938,76.05999755859375,-5752.9998779296875,7037.19970703125,1784.7000122070312,1168.0999755859375,-5204.7998046875,1339.7000122070312,255.0,255.0,True,-0.022310350047089273,1.460834320479041,-0.3162609135053637,True,30,25,False,239.0,False,,76561198031027560,Charter-Svein,10.0,3892.659912109375,427.1099853515625,211.8699951171875,-1283.2000732421875,-13615.6005859375,-3603.3999633789062,254.20000076293945,48.80000114440918,187.39999771118164,255.0,128.0,,-0.1682194204317244,-1.4483316558127581,1.7305229001486269,,False,30,4,True,34,,enpitsu,76561198039309853,26.0,2825.949951171875,3061.25,17.059999465942383,-10283.699951171875,-11266.99951171875,-3.6000001430511475,5.5000001192092896,6.3999998569488525,-1154.1999816894531,255.0,128.0,False,-0.016791059926333955,-0.820394538265628,-0.00015177061091992152,True,157.0,False,30,2,30,,games5425898691,bf81d8692db,24.0,4078.989990234375,1046.5,421.20001220703125,-3.400000035762787,-6727.9998779296875,2713.900146484375,2439.7000122070312,1.5999999642372131,0.19999999552965164,255.0,0.0,0.41457833363872293,-1.5811259143751608,1.5666888049437182,True,22,4,26,179.0,False,,
105,6233,202.0,False,False,0,9691.149501068294,892.1599731445312,-4384.75,303.0299987792969,24370.400390625,-893.0000305175781,-808.3999633789062,-1419.6000671386719,707.0999908447266,733.0999755859375,0.0,-0.7595001557123982,1.892683924717525,0.16205318572340155,76561198039309853,enpitsu,26.0,768.0700073242188,-4473.39013671875,236.2100067138672,17129.200439453125,-3293.0999755859375,507.5,-3127.7999877929688,3435.4998779296875,-2943.3999633789062,255.0,255.0,False,0.4160475604545451,0.3418000712312978,-0.5493929247940127,True,32,31,2,206.0,False,,bf81d8692db,games5425898691,24.0,-1437.050048828125,-2189.06005859375,16.010000228881836,9935.599975585938,-15381.700439453125,143.59999656677246,-1.2999999523162842,-2.7000001072883606,-1376.300048828125,255.0,0.0,,0.009785247554688462,-1.0124867741050396,-0.00027459016548151154,255.0,False,24,4,True,28,,Charter-Svein,76561198031027560,10.0,76.52999877929688,396.75,114.51000213623047,21989.19921875,-915.5999755859375,-166.00000381469727,345.49999237060547,5489.0997314453125,-11.90000057220459,255.0,128.0,,0.6477524941777884,3.0803627831611196,-3.138828081124607,False,,False,38,4,33,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,665.780029296875,226.7100067138672,16.75,20411.600341796875,-618.6999893188477,58.400001525878906,15.299999713897705,1.4000000059604645,-120.0,255.0,128.0,0.009436405857640065,-0.04497493728310924,-0.001027067621185885,True,28,False,32,223.0,False,,False
106,6352,206.0,False,False,0,8314.835516227884,3334.580078125,-2018.1199951171875,116.61000061035156,-1257.6000213623047,4973.299865722656,5985.2001953125,-4262.900085449219,-1078.1999969482422,-4082.2000122070312,0.0,-0.15818994798142882,0.6232242630973861,-2.8275372333855686,76561198039309853,enpitsu,26.0,3253.610107421875,-2155.909912109375,71.66000366210938,8528.400268554688,21116.79931640625,3183.800048828125,-4351.9000244140625,-1211.500015258789,3137.2000122070312,255.0,255.0,,0.12491725634045481,1.2300986280021795,-0.027231189943505135,True,34,33,2,162.0,False,,bf81d8692db,games5425898691,24.0,277.6199951171875,-4015.5,17.010000228881836,5580.5999755859375,12276.99951171875,2.0999999344348907,-1.0999999940395355,-2.3999999463558197,-844.8000335693359,255.0,39.0,,0.00957161309244211,1.1424070465469667,-7.551126848305839e-05,255.0,False,24,4,True,28,,Charter-Svein,76561198031027560,10.0,2280.27001953125,2955.780029296875,17.049999237060547,1315.2000427246094,-6204.000244140625,2.5999999046325684,0.5999999865889549,0.0,0.5999999865889549,108.0,,,0.01727649414710069,-1.3617188812889678,-5.443725318931828e-06,True,255.0,False,38,4,34,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,3923.659912109375,-1670.989990234375,409.0799865722656,-4888.0999755859375,16077.60009765625,-6851.300048828125,1364.9000549316406,2403.6000061035156,-75.10000228881836,255.0,128.0,-0.14389965111965392,1.603389440104003,-0.6967502687165902,,28,4,36,60.0,False,,False
107,6460,210.0,False,False,0,3181.2725518448024,2238.89990234375,4598.7998046875,160.33999633789062,-8606.099853515625,15173.800048828125,7529.0997314453125,3822.60009765625,-3844.1000366210938,2571.0000610351562,0.0,0.5706781915734336,-2.6674524254107292,0.16716102285413847,76561198039309853,enpitsu,26.0,2303.2900390625,4424.58984375,62.66999816894531,-1199.4000244140625,10788.900146484375,3146.300048828125,-1049.1000366210938,1866.199951171875,-2993.9999389648438,128.0,0.0,,0.01722729042417945,2.058860467781279,0.016704872856037237,True,36,35,2,138.0,False,,bf81d8692db,games5425898691,24.0,48.41999816894531,1100.97998046875,17.010000228881836,-15056.500244140625,15032.2998046875,2.3000000417232513,-0.7000000029802322,0.7000000029802322,-1797.7999877929688,255.0,0.0,,0.009591769928050609,2.3041718208574196,-0.00014105585567759436,199.0,False,24,4,True,28,21.0,Charter-Svein,76561198031027560,10.0,2184.679931640625,4859.8798828125,146.67999267578125,1755.0,6053.800048828125,309.20000076293945,448.6000061035156,5446.099853515625,623.1000137329102,255.0,17.0,,-0.5691570835981049,1.5605893352966456,1.3307037385044853,True,164.0,False,40,4,35,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,25.639999389648438,4246.52001953125,17.010000228881836,-13060.799560546875,13738.299560546875,2.3999999463558197,-0.29999999329447746,0.5999999865889549,-3117.60009765625,255.0,0.0,0.009586344637898347,1.9313663312996043,-9.071707572556034e-05,True,30,4,38,255.0,False,,True
108,6504,212.0,False,True,0,2526.2412111432914,1289.6199951171875,3873.1298828125,182.36000061035156,-11853.00048828125,8376.300048828125,3352.9998779296875,2370.399932861328,-4627.9998779296875,2993.599853515625,0.0,0.24759947636290305,-0.78298439883038,2.2776614107170703,bf81d8692db,games5425898691,24.0,1317.6300048828125,3746.469970703125,60.040000915527344,7365.8001708984375,7482.39990234375,3277.60009765625,809.8999786376953,-2552.100067138672,620.6999969482422,255.0,176.0,,-0.04284107404369413,0.6105182734507886,-0.007102829070441526,True,30,25,4,148.0,False,,76561198039309853,enpitsu,26.0,2017.030029296875,5102.9599609375,256.8299865722656,-4601.199951171875,-8.600000143051147,2780.10009765625,-14.600000381469727,-2157.5999450683594,0.5999999865889549,255.0,255.0,False,-0.631117979102401,3.121614266932086,-1.5597276570493033,138.0,False,36,2,True,36,,Charter-Svein,76561198031027560,10.0,2206.81005859375,4983.43017578125,22.280000686645508,-9181.300048828125,-245.79999923706055,-31.30000114440918,-168.50000381469727,-44.60000038146973,615.0,255.0,128.0,,0.02831241323916269,-3.087556862563888,-0.18185877004036483,True,98.21421929072314,True,40,4,36,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,548.3800048828125,4502.56982421875,17.010000228881836,7970.5999755859375,-2518.8999938964844,2.5,-0.7000000029802322,0.5000000074505806,1759.7000122070312,0.0,242.0,0.009905996409927658,-0.26280099689099873,5.667802900442937e-05,True,30,4,38,192.0,False,,False
109,6551,213.0,False,False,1,10302.114896435045,619.739990234375,-5158.41015625,152.8000030517578,29895.2001953125,-268.799991607666,-278.50000381469727,2651.400146484375,1032.300033569336,-3253.800048828125,1.0,-0.024576839774683626,-2.6648577294273537,0.6165429533395699,76561198031027560,Charter-Svein,10.0,487.0400085449219,-5185.22021484375,158.0399932861328,21140.90087890625,926.5000152587891,2462.5999450683594,-4700.199890136719,2812.7999877929688,495.29998779296875,255.0,235.0,,-0.38275182705443106,-3.0919207256745858,-0.535988909019644,True,42,37,4,0.0,True,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,-124.02999877929688,-4017.969970703125,55.97999954223633,11673.00048828125,10769.7998046875,2704.4000244140625,509.70001220703125,291.1000061035156,4158.999938964844,255.0,193.0,False,-0.04447946020473498,-2.261042284357096,-0.005002078068643818,192.0,False,30,4,True,38,,enpitsu,76561198039309853,26.0,-239.22999572753906,-4178.3701171875,17.06999969482422,14744.49951171875,4152.099914550781,-19.500000476837158,-10.399999618530273,86.99999809265137,-1106.6000366210938,255.0,128.0,False,-0.014190679704323236,2.9651923492780163,-7.20194826865767e-05,True,6.4424001683471115,True,36,2,36,,games5425898691,bf81d8692db,24.0,-2257.159912109375,-4300.77978515625,17.010000228881836,1842.7000427246094,6650.7000732421875,2.3999999463558197,-0.19999999552965164,-0.09999999776482582,-2438.0999755859375,255.0,0.0,-0.0094895575952782,1.846135429697836,2.353254906348987e-06,True,26,4,30,178.0,False,,
110,6613,215.0,False,False,0,3322.469926749861,-302.989990234375,1870.8800048828125,98.61000061035156,-22204.7998046875,-4580.0,7101.099853515625,2350.800018310547,3365.2999877929688,-4375.7000732421875,0.0,0.16475975808359666,1.160092824334169,-0.9950499136319375,bf81d8692db,games5425898691,24.0,-118.94000244140625,1858.3199462890625,17.010000228881836,-19255.699462890625,-12578.299560546875,-0.29999999329447746,-2.199999988079071,-1.1999999731779099,-386.8000030517578,255.0,128.0,,0.009600776734202648,-2.5950857871673407,0.0001079130377735977,True,30,26,4,80.41480409201759,True,,76561198039309853,enpitsu,26.0,-3980.760009765625,3584.0,62.060001373291016,-11615.899658203125,-10526.800537109375,7040.3997802734375,219.79999542236328,5395.4998779296875,1043.6000061035156,255.0,255.0,False,-0.4973423859541216,-2.391719630783406,-0.449296123246302,0.0,False,36,2,True,36,,Charter-Svein,76561198031027560,10.0,-857.2899780273438,5182.02978515625,105.25,-453.49998474121094,1854.7000122070312,-3601.4999389648438,-2634.89990234375,-1945.0,4418.500061035156,255.0,120.0,,1.433582681609315,1.3058202179913305,1.5277675947057165,True,0.0,False,42,4,38,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,-577.4199829101562,2044.25,67.51000213623047,7362.9998779296875,-19884.300537109375,2998.2000732421875,2202.5,3091.300048828125,233.99999618530273,255.0,166.0,0.0921322494586722,-1.3122511512362103,-0.11936833820658393,True,31,4,40,76.07964732057307,True,,True
111,6615,216.0,False,False,1,6993.0235558645145,420.0799865722656,-1836.81005859375,141.5800018310547,-4395.0,19710.799560546875,11787.80029296875,3089.89990234375,5110.299987792969,-580.2999877929688,1.0,-0.12989531091820322,-0.9309525528722381,-0.9659604158240321,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,577.4199829101562,-2044.25,67.51000213623047,-7362.9998779296875,19884.300537109375,2998.2000732421875,-2202.5,-3091.300048828125,233.99999618530273,255.0,166.0,True,-0.0921322494586722,1.3122511512362103,-0.11936833820658393,True,40,31,4,76.0,False,,76561198031027560,Charter-Svein,10.0,859.6099853515625,-5198.259765625,77.52999877929688,-38.399999141693115,-1337.2000122070312,-2755.7998657226562,-186.10000610351562,5493.699951171875,183.79999160766602,255.0,128.0,,-1.1930044683217476,-0.04238822146848817,-0.012442357486973492,0.0,False,38,4,True,42,,enpitsu,76561198039309853,26.0,3980.760009765625,-3584.0,62.060001373291016,11615.899658203125,10526.800537109375,7040.3997802734375,-219.79999542236328,-5395.4998779296875,1043.6000061035156,255.0,255.0,False,0.4973423859541216,2.391719630783406,-0.449296123246302,True,0.0,False,36,2,36,,games5425898691,bf81d8692db,24.0,222.60000610351562,-1784.2900390625,16.0,17917.2998046875,12588.699951171875,133.59999656677246,306.1000061035156,252.90000915527344,867.9000091552734,255.0,128.0,-0.004978309721490507,2.5256615694181868,-0.04069164534705654,True,26,4,30,74.17021933422296,True,,
112,6787,222.0,False,False,0,8907.014685187474,1381.6800537109375,-3470.8701171875,221.25999450683594,12775.10009765625,24804.89990234375,3091.0000610351562,3259.2999267578125,-4921.700134277344,793.3999633789062,0.0,0.8713807010671925,-0.9675498963301742,0.6050548688548529,76561198039309853,enpitsu,26.0,1308.18994140625,-3631.010009765625,182.1699981689453,13867.7001953125,15521.800537109375,851.9000244140625,-4213.900146484375,-2987.2000122070312,1889.1000366210938,128.0,255.0,,0.04126221482062253,0.7066767686826959,-0.6773092912264922,True,40,39,2,182.0,False,,bf81d8692db,games5425898691,24.0,900.0700073242188,-4269.93017578125,17.0,4434.4000244140625,12435.999755859375,3.6000001430511475,-0.5000000074505806,-1.1999999731779099,2131.999969482422,255.0,255.0,,0.009557530476253765,1.2745551118050378,0.00015523618568008543,39.0,False,28,4,True,32,,Charter-Svein,76561198031027560,10.0,2789.280029296875,2417.610107421875,17.059999465942383,-147.39999771118164,-1000.8999633789062,1.1999999731779099,1.899999976158142,-0.29999999329447746,0.0,255.0,128.0,False,0.016423737070984958,-1.71716866720294,-1.0688159299215339e-05,True,255.0,False,42,4,38,,quentin.jcq,44bc458b5d164602a90b5c49d0d7fbb1,8.0,3088.06005859375,-3430.22998046875,17.010000228881836,-5014.89990234375,13047.60009765625,2.0999999344348907,0.29999999329447746,-0.09999999776482582,-1300.5999755859375,255.0,1.0,0.009576832476830563,1.9624360491227901,-0.0004415265095725642,True,34,4,42,247.0,False,,False
113,6832,223.0,False,False,1,6959.804087813213,-3360.419921875,-366.5199890136719,170.99000549316406,659.8000335693359,25846.8994140625,11504.89990234375,5982.39990234375,-415.09998321533203,-195.30000686645508,1.0,0.0021948730523140775,-0.17141030988677153,0.47039555804283484,76561198031027560,Charter-Svein,10.0,-3393.239990234375,-586.5900268554688,113.95999908447266,-3636.199951171875,22510.90087890625,3005.5999755859375,-4163.2000732421875,686.8000030517578,-1601.199951171875,255.0,128.0,False,-0.03311253931816948,1.7447156122406542,0.009705093092812787,True,44,39,4,145.4905633259845,True,,44bc458b5d164602a90b5c49d0d7fbb1,quentin.jcq,8.0,-2455.02001953125,391.44000244140625,96.05999755859375,7557.2998046875,-21146.201171875,-249.0999984741211,2523.3999633789062,4449.4000244140625,33.59999895095825,255.0,128.0,False,0.5121858952798739,-1.2703351373833351,1.1550468967061711,210.0,False,36,4,True,44,,enpitsu,76561198039309853,26.0,-3486.030029296875,847.5999755859375,17.020000457763672,-5123.4002685546875,-22421.99951171875,2.199999988079071,0.09999999776482582,-0.7999999821186066,262.2999954223633,255.0,128.0,,-0.016753137190308673,-1.3708401694480457,-0.00016233443067137165,True,107.0,False,40,2,40,,games5425898691,bf81d8692db,24.0,-312.3399963378906,2213.2099609375,17.0,12094.000244140625,-7163.599853515625,3.400000035762787,2.0000000298023224,-1.0999999940395355,969.3000030517578,255.0,230.0,-0.009589409894005146,-2.6329299466581224,-5.697791141587885e-05,True,28,4,32,69.0,False,,
