,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
60,3622,107.0,False,False,1,2179.312554001189,2926.429931640625,4348.31982421875,148.66000366210938,-11003.00048828125,756.9000244140625,2415.7000732421875,-342.40001678466797,-40.999999046325684,512.7999877929688,1.0,0.5664286052728755,2.937897465878157,-0.4968970853864798,76561198381518786,Iloveyoukidsuwu,8.0,3024.25,4366.8701171875,21.639999389648438,-8708.499755859375,1473.8999938964844,2742.0999145507812,1026.1000061035156,-1536.199951171875,111.99999809265137,255.0,128.0,,-0.026261836995901292,0.1719905410184878,-0.015158037012125366,,9,False,189.6067697591679,True,6,,bdd26d5efab,Truck - kun,8.0,2426.409912109375,2835.760009765625,17.020000457763672,-8727.7001953125,5329.4000244140625,0.7000000029802322,1.0999999940395355,-0.5000000074505806,-100.79999923706055,244.0,128.0,False,-0.009545664643030985,0.5618289407470912,0.0001373281608737131,True,162.0,False,8,6,4,,enpitsu,76561198039309853,25.0,197.24000549316406,5024.41015625,17.049999237060547,5645.10009765625,11806.800537109375,2.5999999046325684,0.7999999821186066,1.899999976158142,-3217.0999145507812,0.0,255.0,False,-0.016838134558405337,-2.90348300417937,1.575556062608436e-06,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,1194.8800048828125,4674.64013671875,17.010000228881836,11759.7998046875,-2800.4000854492188,2.0000000298023224,-1.0000000149011612,0.09999999776482582,-340.6999969482422,255.0,128.0,-0.009566007915176318,-2.870344706025078,0.00023549118348751346,True,8,8,False,165.0,False,,
61,3639,107.0,False,False,0,9519.92794779879,-2095.639892578125,-4304.0400390625,319.29998779296875,-4769.599914550781,11880.50048828125,15285.2001953125,1261.6000366210938,5762.5,-1096.1000061035156,0.0,-0.15183573656179208,-3.0384557899172338,-1.9455294602424107,bf81d8692db,games5425898691,18.0,-1949.27001953125,-4394.9599609375,153.80999755859375,-19934.69970703125,4088.900146484375,2623.800048828125,800.0,-2950.10009765625,-793.8999938964844,255.0,193.0,,-0.41567645472214915,2.714302777496272,-0.022278216676957212,True,10,False,136.81161276755793,True,9,,76561198039309853,enpitsu,24.0,-148.69000244140625,-5388.009765625,18.479999542236328,2923.800048828125,-3777.7999877929688,120.50000190734863,-137.5,-28.900001049041748,1.0000000149011612,255.0,0.0,False,0.04270410645876952,2.226806433964702,0.017427893122964198,True,255.0,False,4,4,False,,Iloveyoukidsuwu,76561198381518786,8.0,-2230.679931640625,-4191.02978515625,108.76000213623047,14178.1005859375,4848.0999755859375,-156.899995803833,-5085.10009765625,775.1000213623047,1946.7999267578125,177.0,128.0,,0.3618091564670089,-0.15131208403670837,3.0473150333149515,,158.0,False,10,False,7,,Truck - kun,bdd26d5efab,8.0,-1869.72998046875,-3232.8798828125,17.020000457763672,9442.2998046875,-4662.60009765625,0.5999999865889549,0.3999999910593033,-0.19999999552965164,292.7000045776367,255.0,128.0,0.00954307427406341,-0.42864503435965884,-0.00021657663329954394,True,8,6,4,162.0,False,,False
62,3747,111.0,False,False,0,6152.4795686051775,-3871.300048828125,-245.22000122070312,140.7899932861328,8747.60009765625,12004.000244140625,-4483.900146484375,2458.0999755859375,93.10000419616699,454.00001525878906,0.0,1.1949030801696765,-1.9839685889946053,-0.7284579477562291,bf81d8692db,games5425898691,18.0,-3961.489990234375,-306.4200134277344,47.93000030517578,8243.900146484375,8489.500122070312,-5554.89990234375,-1235.6999969482422,-3881.199951171875,1210.0,255.0,128.0,,0.4737109432280746,0.7187621124577985,0.27445684746343213,True,10,False,93.22082602593207,True,10,,76561198039309853,enpitsu,24.0,-138.74000549316406,-5146.240234375,17.049999237060547,445.99998474121094,7824.4000244140625,3.400000035762787,-3.4999999403953552,0.7999999821186066,-47.800002098083496,255.0,128.0,False,0.016464542400815473,1.5078463640037973,-1.4657049203375205e-05,True,255.0,False,4,4,False,,Iloveyoukidsuwu,76561198381518786,8.0,-100.55000305175781,1826.8299560546875,17.010000228881836,-1090.8999633789062,21141.59912109375,2.199999988079071,0.0,0.0,-1720.8000183105469,255.0,0.0,False,0.009598042303548214,1.574111816836446,-0.0001290493075086289,True,217.0,False,12,False,10,,Truck - kun,bdd26d5efab,8.0,-3474.219970703125,192.8300018310547,17.020000457763672,-14954.100341796875,14783.800048828125,0.9000000357627869,0.0,-0.09999999776482582,-1996.0000610351562,255.0,0.0,0.009585927835846093,2.2853430019943306,1.9579385712080422e-05,True,8,6,4,116.0,False,,False
63,3796,113.0,False,False,0,2936.3407003013617,-1406.010009765625,2248.2900390625,93.1500015258789,12125.799560546875,12175.6005859375,0.0,-4121.600036621094,4293.399963378906,760.0,0.0,-0.16999785680749757,-1.620215542102155,-2.1651651471275324,bf81d8692db,games5425898691,18.0,-1453.7900390625,1899.219970703125,17.0,16970.30029296875,15524.3994140625,1.0000000149011612,-0.7000000029802322,-0.3999999910593033,-57.5,255.0,109.0,,0.009587000194158871,0.7412167467628951,3.8350000440914724e-05,True,10,False,132.83848630484712,True,10,,76561198039309853,enpitsu,25.0,2.140000104904175,-2993.719970703125,17.049999237060547,923.0000305175781,14069.7998046875,2.7000001072883606,-0.7000000029802322,0.0,0.0,255.0,128.0,False,0.016710027422637462,1.505259857786023,1.8047628251832382e-06,True,255.0,False,4,4,False,,Iloveyoukidsuwu,76561198381518786,8.0,-9.300000190734863,4946.08984375,17.010000228881836,-3712.0001220703125,485.2000045776367,3.1999999284744263,0.0,0.0,1857.5999450683594,128.0,255.0,False,0.0096384853240563,-2.7466895790758272,-0.00013488695249988525,True,247.0,False,12,False,10,,Truck - kun,bdd26d5efab,8.0,-1627.4100341796875,2336.7900390625,17.020000457763672,21824.7998046875,7257.8997802734375,-1.899999976158142,5.5000001192092896,1.5000000596046448,-1253.499984741211,255.0,128.0,0.009585462189821448,0.25493442493370083,2.6486655634534826e-05,True,8,6,4,33.349694623742046,True,,False
64,3797,113.0,False,False,1,7439.505145086044,1360.97998046875,-2284.9599609375,94.94999694824219,-22161.10107421875,-2578.5000610351562,3359.4000244140625,3723.5000610351562,-444.50000762939453,-4683.699951171875,1.0,0.3154338838210252,1.6244228805104008,-2.276636658000982,bdd26d5efab,Truck - kun,8.0,1627.4100341796875,-2336.7900390625,17.020000457763672,-21824.7998046875,-7257.8997802734375,-1.899999976158142,-5.5000001192092896,-1.5000000596046448,-1253.499984741211,255.0,128.0,False,-0.009585462189821448,-0.25493442493370083,2.6486655634534826e-05,True,8,4,30.215079304992507,True,6,,76561198381518786,Iloveyoukidsuwu,8.0,9.300000190734863,-4946.08984375,17.010000228881836,3712.0001220703125,-485.2000045776367,3.1999999284744263,-0.0,-0.0,1857.5999450683594,128.0,255.0,False,-0.0096384853240563,2.7466895790758272,-0.00013488695249988525,True,247.0,False,12,10,False,,enpitsu,76561198039309853,25.0,-9.84000015258789,2876.429931640625,17.049999237060547,-923.0000305175781,-14071.099853515625,2.7000001072883606,0.7000000029802322,-0.0,0.0,255.0,128.0,False,-0.016710027422637462,-1.505259857786023,1.8047628251832382e-06,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,1453.7900390625,-1899.219970703125,17.0,-16970.30029296875,-15524.3994140625,1.0000000149011612,0.7000000029802322,0.3999999910593033,-57.5,255.0,109.0,-0.009587000194158871,-0.7412167467628951,3.8350000440914724e-05,True,10,10,False,129.70387098609757,True,,
65,3964,119.0,False,False,1,9639.741575078144,-3656.52001953125,-3357.010009765625,93.27999877929688,4087.7999877929688,-913.7999725341797,429.59999084472656,1001.6999816894531,4481.000061035156,-1081.8000030517578,1.0,-0.7238984531675966,0.9659570335326655,0.09990321446091192,76561198381518786,Iloveyoukidsuwu,8.0,-3363.85009765625,-3168.929931640625,17.0,9557.39990234375,-5689.7998046875,3.6000001430511475,-0.09999999776482582,-0.0,2352.899932861328,247.0,249.0,False,-0.009545007040425142,-2.659574075432778,2.611218331994503e-05,True,12,False,164.0,False,10,,bdd26d5efab,Truck - kun,8.0,-3248.550048828125,-3669.72998046875,17.010000228881836,-11606.8994140625,4768.299865722656,2.3000000417232513,1.8000000715255737,-0.5000000074505806,-1762.2999572753906,255.0,0.0,,-0.009567888117128248,0.4063656754272362,-0.0001590605831606633,True,85.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-2118.969970703125,764.3800048828125,17.049999237060547,144.49999809265137,5509.69970703125,2.5999999046325684,-0.7999999821186066,-0.0,0.0,0.0,128.0,False,-0.017022981507171884,-1.5445350164947267,5.309119262739584e-06,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,17.0,-2695.43994140625,-2520.409912109375,17.020000457763672,-2911.4999389648438,-10973.1005859375,1.1999999731779099,-0.0,-0.0,-2380.5999755859375,255.0,0.0,-0.009536342653968034,-1.2507887896252072,-1.1074808143179178e-06,True,10,10,False,255.0,False,,
66,3971,119.0,False,False,1,9601.53428398234,-3574.4599609375,-3357.320068359375,103.27999877929688,-7376.9000244140625,15527.60009765625,6845.10009765625,2188.000030517578,5440.2001953125,-1271.1000061035156,1.0,0.14991455330627146,0.9987030774364317,0.8798855466174261,bdd26d5efab,Truck - kun,8.0,-3493.860107421875,-3496.81005859375,16.0,-7497.39990234375,8012.1002197265625,-340.99998474121094,-126.00000381469727,1043.0999755859375,-2783.900146484375,255.0,128.0,,0.00417986835287253,0.9219246396230815,0.026333195648512116,True,False,False,85.0,False,False,,76561198381518786,Iloveyoukidsuwu,8.0,-3087.360107421875,-3279.5400390625,17.0,11382.2998046875,-3709.8001098632812,3.3000001311302185,0.7000000029802322,-0.09999999776482582,39.60000038146973,236.0,128.0,False,-0.009559483023820198,-2.8325374134025827,-7.496846565917735e-05,True,164.0,False,12,10,False,,enpitsu,76561198039309853,24.0,-2114.3701171875,939.3699951171875,17.049999237060547,206.20000839233398,7860.4998779296875,2.5999999046325684,-0.7999999821186066,-0.0,0.0,128.0,128.0,False,-0.016984735794737478,-1.544534637319003,-1.8221328539990188e-06,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,17.0,-2870.159912109375,-2777.679931640625,17.020000457763672,-9200.900268554688,-7134.4000244140625,1.1999999731779099,-0.0,-0.0,-2373.9999389648438,255.0,0.0,-0.009556122965895714,-0.5970368501335497,-2.1049704376221462e-07,True,10,10,False,255.0,False,,
67,4016,121.0,False,False,1,7777.9122932325845,-3572.52001953125,-1226.1800537109375,160.75999450683594,-7250.7000732421875,20009.100341796875,59.80000019073486,3095.2999877929688,3425.4000854492188,3832.0999145507812,1.0,-0.8042136699605095,2.814258861077864,-2.2599318569076186,bdd26d5efab,Truck - kun,8.0,-3478.179931640625,-1380.72998046875,79.66999816894531,-3418.0999755859375,20061.300048828125,2760.8999633789062,-3270.4000854492188,-4421.499938964844,-67.60000228881836,255.0,254.0,True,-0.18909430989355308,1.6801533798501003,-0.3895137072578317,True,4,False,63.0,False,3,,76561198381518786,Iloveyoukidsuwu,8.0,-1554.5400390625,-2263.139892578125,17.0,6209.0997314453125,14132.2998046875,3.1999999284744263,0.5999999865889549,2.0000000298023224,320.99998474121094,218.0,154.0,False,-0.009580939107867576,1.9864228024118722,-8.538379107261505e-06,True,142.0,False,12,10,False,,enpitsu,76561198039309853,24.0,-1891.8199462890625,2235.659912109375,17.049999237060547,3618.900146484375,11073.299560546875,2.5,-0.29999999329447746,-0.09999999776482582,-1723.3000183105469,0.0,128.0,False,-0.016838182818327538,-1.1410766413611086,-0.0002776422844127803,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,17.0,-3846.10009765625,-960.9299926757812,17.510000228881836,7690.0,15459.000244140625,-950.5000305175781,-307.8000068664551,-2773.0999755859375,-1839.6000671386719,128.0,13.0,-0.03465208712417918,2.125249127824455,0.06511093218839022,True,10,10,False,212.0,False,,
68,4029,121.0,False,False,1,7264.318788694391,-3895.389892578125,-320.1199951171875,107.55000305175781,-3122.0001220703125,17041.099853515625,4464.89990234375,-3022.39990234375,290.49999237060547,5174.89990234375,1.0,0.5413725302682655,0.1535924720785164,-1.0775727330507339,bdd26d5efab,Truck - kun,8.0,-3619.93994140625,-373.75,100.02999877929688,-2643.0999755859375,19845.799560546875,-145.0,-3686.4999389648438,-4009.89990234375,-761.3999938964844,255.0,128.0,False,0.7464343182203226,2.777517079921664,2.295402855172911,True,4,False,63.0,False,3,,76561198381518786,Iloveyoukidsuwu,8.0,-1293.9100341796875,-1511.9100341796875,17.0,4734.599914550781,14643.699951171875,3.400000035762787,-0.0,0.19999999552965164,0.29999999329447746,240.0,128.0,False,-0.009587070934478853,1.88344743721602,-3.5824688216744215e-05,True,142.0,False,12,10,False,,enpitsu,76561198039309853,24.0,-1571.6800537109375,2789.179931640625,17.049999237060547,6960.3997802734375,11145.0,2.5,0.09999999776482582,0.7000000029802322,0.0,0.0,128.0,False,-0.016836022933918643,-1.0125366546367844,6.357561894131443e-05,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,17.0,-3477.820068359375,-378.67999267578125,17.0,6214.5001220703125,15034.599609375,3.4999999403953552,-0.5999999865889549,0.29999999329447746,1914.6000671386719,255.0,255.0,-0.009541416923768304,1.9077602186820302,4.094396482737439e-05,True,10,10,False,212.0,False,,
69,4065,123.0,False,False,0,8413.465137155028,3914.860107421875,-1762.3199462890625,178.47000122070312,-3436.0000610351562,-15735.400390625,1390.8999633789062,-1640.5000305175781,-3041.6000366210938,2931.300048828125,0.0,-0.9128527321902413,0.7741621925226916,-0.20689279844555972,bf81d8692db,games5425898691,18.0,3960.97998046875,-1764.6500244140625,51.4900016784668,2077.7000427246094,-17082.900390625,1206.6000366210938,703.7000274658203,-1599.4999694824219,-1643.0999755859375,255.0,21.0,,-0.057854071165024924,-1.4659259157261297,0.541583353046038,True,10,False,175.0,False,10,,76561198039309853,enpitsu,24.0,540.8400268554688,-4268.43017578125,17.049999237060547,-8306.699829101562,-10751.300048828125,2.5,0.29999999329447746,0.5000000074505806,1.4000000059604645,128.0,128.0,True,0.016770731784063707,0.9045528382315977,-6.283335337928772e-05,True,255.0,False,4,4,False,,Iloveyoukidsuwu,76561198381518786,8.0,2074.2900390625,-179.75,17.0,7250.2001953125,-12962.2998046875,3.3000001311302185,0.7999999821186066,-2.0000000298023224,-562.5,215.0,128.0,False,0.009602450433838203,-1.1062283244637061,0.00013902268294962487,True,129.0,False,12,False,10,,Truck - kun,bdd26d5efab,8.0,4080.429931640625,-1607.219970703125,361.7099914550781,-243.99999618530273,-7236.6998291015625,10607.60009765625,2001.6999816894531,211.8000030517578,63.00000190734863,255.0,0.0,-0.9698481677139003,-1.578600912681461,1.5863246631537893,True,4,4,False,255.0,False,,False
70,4087,123.0,False,False,0,9302.680028026618,3649.14990234375,-2976.739990234375,95.80999755859375,-3282.5,-13346.99951171875,2084.1000366210938,3877.39990234375,-3230.4000854492188,2931.300048828125,0.0,0.8641364852920121,-1.7641842965336516,-0.21996465676065768,bf81d8692db,games5425898691,18.0,3824.6298828125,-2892.070068359375,17.290000915527344,-3005.1998901367188,-13045.6005859375,-94.0999984741211,131.09999656677246,531.5000152587891,418.3000183105469,255.0,128.0,,0.019644113494329655,-1.7742812653404418,0.019254463641818282,True,10,False,175.0,False,10,,76561198039309853,enpitsu,25.0,-140.80999755859375,-5143.6298828125,17.049999237060547,-8360.800170898438,-10701.99951171875,3.0000001192092896,0.19999999552965164,0.3999999910593033,1.4000000059604645,128.0,128.0,False,0.016770799946139996,0.9071929969544734,-4.069395738595494e-05,True,255.0,False,4,4,False,,Iloveyoukidsuwu,76561198381518786,8.0,2462.030029296875,-1215.4100341796875,17.0,-606.6999816894531,-14209.100341796875,3.6000001430511475,0.09999999776482582,-0.19999999552965164,-2114.7000122070312,236.0,0.0,False,0.009579322795504669,-1.6770577089525258,-2.8102407148111e-05,True,129.0,False,12,False,10,,Truck - kun,bdd26d5efab,8.0,4078.989990234375,-2640.1298828125,493.19000244140625,-2.800000011920929,-14241.800537109375,-6685.4998779296875,1929.4999694824219,-0.9000000357627869,-0.19999999552965164,255.0,0.0,0.4730742740477155,-1.5600189898907333,1.5756264987662447,True,4,4,False,230.0,False,,False
71,4105,124.0,False,False,0,9990.460090042092,3430.139892578125,-3865.2099609375,94.80000305175781,-3176.199951171875,-11855.30029296875,1175.0,5112.099914550781,-2355.2999877929688,2077.899932861328,0.0,-0.939738649397261,2.7931546287217244,0.3181080425534905,bf81d8692db,games5425898691,18.0,3645.969970703125,-3794.52001953125,17.010000228881836,-4218.0999755859375,-13450.899658203125,2.0999999344348907,0.0,0.0,-32.200000286102295,255.0,128.0,,0.009585439262349407,-1.878639148081279,2.6090735598679702e-05,True,10,False,175.0,False,10,,76561198039309853,enpitsu,25.0,-499.42999267578125,-5597.2998046875,26.65999984741211,-1082.3999786376953,-1191.9000244140625,46.79999828338623,-1.8000000715255737,12.300000190734863,377.40001678466797,255.0,0.0,,0.04905444452403873,0.9748278918308771,-0.022165941044695325,True,255.0,False,4,4,False,,Iloveyoukidsuwu,76561198381518786,8.0,1870.4200439453125,-1866.6600341796875,17.0,-12786.800537109375,-5421.9000244140625,3.3000001311302185,0.5999999865889549,0.19999999552965164,-33.499999046325684,255.0,128.0,,0.009577071646838872,-2.745533269438204,6.743822046497627e-05,True,129.0,False,12,False,10,,Truck - kun,bdd26d5efab,8.0,3888.22998046875,-3472.10009765625,21.729999542236328,-8800.499877929688,-17170.0,-2208.5000610351562,398.69998931884766,4700.299987792969,-23.69999885559082,255.0,101.0,0.09118613972335708,-2.059257918118903,0.18810689678938705,True,4,4,False,201.8676731791547,True,,
72,4115,125.0,False,False,1,4288.896889807361,-3304.52001953125,4273.81982421875,101.08000183105469,16156.99951171875,15374.69970703125,2292.4000549316406,-3134.4000244140625,327.7000045776367,-1403.3000183105469,1.0,-0.5367048457818461,2.171550714930183,-0.939171969842709,bdd26d5efab,Truck - kun,8.0,-3465.199951171875,4222.5498046875,19.149999618530273,10444.7998046875,16212.099609375,886.6000366210938,1724.7999572753906,-1927.7000427246094,189.79999542236328,255.0,0.0,,0.1396749326427899,2.135061416872386,0.0046082014317333515,True,4,False,181.0,False,4,,76561198381518786,Iloveyoukidsuwu,8.0,-1427.219970703125,2051.56005859375,17.0,13018.00048828125,5415.0,3.3000001311302185,-0.5999999865889549,-0.0,0.0,255.0,128.0,,-0.00957713052786974,2.74740396401668,5.8480233264467586e-05,True,129.0,False,12,10,False,,enpitsu,76561198039309853,24.0,419.4599914550781,5541.18994140625,24.440000534057617,-4111.000061035156,-2781.7999267578125,-108.80000114440918,0.7000000029802322,12.000000476837158,-292.7000045776367,255.0,128.0,,-0.03814852032194636,-0.577023419450894,-0.032823211164583116,True,255.0,False,4,False,4,,games5425898691,bf81d8692db,18.0,,,,,,,,,,,,,,,True,,,,,,,
73,4195,127.0,False,False,1,1618.550540819048,124.93000030517578,3716.919921875,159.75999450683594,4345.299987792969,8343.400268554688,4852.099914550781,2765.1998901367188,2774.5999145507812,4544.700012207031,1.0,-1.5084261089782034,2.837039664914124,-3.076521131984757,bdd26d5efab,Truck - kun,8.0,160.08999633789062,3576.14990234375,106.94000244140625,14345.699462890625,7332.8997802734375,2589.1000366210938,-5430.8001708984375,-310.9000015258789,811.9999694824219,128.0,254.0,,-0.4012796773200508,2.578147920666374,-0.5395884806290494,True,6,False,153.0,False,5,,76561198381518786,Iloveyoukidsuwu,8.0,-1134.219970703125,4554.97998046875,446.3500061035156,-5985.0,8820.2001953125,-1795.2000427246094,1381.300048828125,165.6999969482422,177.19999313354492,245.0,128.0,False,0.10526577222082892,0.5300330268011616,-0.21005837492993432,True,77.0,False,14,10,4,,enpitsu,76561198039309853,24.0,-979.1900024414062,3872.0,172.5399932861328,-2206.6000366210938,-7397.80029296875,-4016.199951171875,8.899999856948853,1980.0999450683594,433.1999969482422,128.0,128.0,,0.05278577770254367,-2.9775667023132053,-0.8022165247752013,True,192.0,False,6,False,6,,games5425898691,bf81d8692db,18.0,,,,,,,,,,,,,,,True,,,,,,,
74,4263,130.0,False,False,1,332.0433497969946,760.5499877929688,4836.83984375,273.19000244140625,-12297.7001953125,-1469.2999267578125,6495.0,-2270.5999755859375,5163.699951171875,2044.2999267578125,1.0,-0.8324388540533335,1.951436215656292,0.9961356996683044,bdd26d5efab,Truck - kun,8.0,928.1199951171875,4852.39990234375,138.08999633789062,-11209.100341796875,-219.0999984741211,2717.9998779296875,199.79999542236328,339.1999816894531,3305.7998657226562,255.0,254.0,False,0.108637621647478,-0.6216487816041144,-0.04261725239037317,True,8,False,184.0,False,6,,76561198381518786,Iloveyoukidsuwu,8.0,-3378.300048828125,4451.89990234375,37.720001220703125,-9375.2001953125,-12070.50048828125,-785.6999969482422,34.30000066757202,-1043.0000305175781,1761.300048828125,255.0,255.0,False,-0.07932642528682139,-0.9495642574565636,-0.4046712174935434,True,22.160163728139736,True,14,10,4,,enpitsu,76561198039309853,24.0,769.6500244140625,4983.97998046875,125.68000030517578,6791.400146484375,948.4999847412109,355.6999969482422,5335.5999755859375,-1317.2999572753906,213.29999923706055,0.0,0.0,,0.7566822916053623,-3.0627358961486753,1.2620574472462576,True,116.0,False,8,False,7,,games5425898691,bf81d8692db,18.0,-923.780029296875,4692.6298828125,17.010000228881836,11586.8994140625,9193.300170898438,2.199999988079071,-0.5000000074505806,-0.29999999329447746,-1486.9999694824219,255.0,0.0,-0.009585933547575774,2.484540374193672,-0.00021483911492297414,True,False,False,False,97.0,False,,
