,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
135,8469,246,True,False,1,3369.7474841999265,-894.6900024414062,2285.419921875,93.1500015258789,-311.200008392334,12584.599609375,0.0,-5996.500244140625,-137.39999771118164,-148.1999969482422,1.0,0.5784179222668421,-3.123362502607861,-2.2330374242977404,358044492956161413,turok95290,9.0,-978.1300048828125,2096.199951171875,17.0,1733.9999389648438,22934.49951171875,1.7000000178813934,-0.09999999776482582,0.5999999865889549,-1927.8999328613281,255.0,0.0,,-0.009566807430439365,1.7183900014458584,-4.936378422915157e-05,True,4,False,4,12.390030071299563,True,,b5fc383874b,SpYDeR_EnZo14,9.0,-1695.68994140625,-3522.9599609375,17.020000457763672,9571.099853515625,10353.599853515625,1.1999999731779099,-0.09999999776482582,-0.0,0.0,255.0,128.0,,-0.009568990664074769,2.31694452185607,-1.1356882357127005e-06,True,255.0,False,False,14,14,,enpitsu,76561198039309853,25,-2068.35009765625,2970.110107421875,17.059999465942383,11515.6005859375,19908.800048828125,1.8000000715255737,-0.09999999776482582,-0.3999999910593033,0.0,255.0,0.0,,-0.016788367001845477,2.0952018316871936,3.6573895979596496e-05,True,4,4,False,148.0,False,,games5425898691,bf81d8692db,21.0,-3411.739990234375,-181.3800048828125,91.31999969482422,634.1999816894531,22736.298828125,-146.899995803833,-5450.4998779296875,735.1999664306641,-37.69999980926514,255.0,128.0,,0.6874435288402769,-1.4310524822666777,-3.132661557404439,False,18,31.0,False,False,15,
136,8755,247,False,False,1,5198.991745210979,-6.269999980926514,19.899999618530273,91.81999969482422,-12320.10009765625,25707.60009765625,1702.2000122070312,-347.59998321533203,-575.2999877929688,-5962.19970703125,1.0,-0.008737460932481414,0.08827352723252267,0.004771211720018111,358044492956161413,turok95290,8.0,119.75,-229.74000549316406,98.33000183105469,-13425.0,18465.799560546875,2772.9998779296875,-3335.8999633789062,-1935.2000427246094,-651.9999694824219,255.0,204.0,,-0.2339500311555111,1.449802942561447,-0.02923403023374935,True,4,False,3,0.0,False,,b5fc383874b,SpYDeR_EnZo14,9.0,-2286.219970703125,-3965.4599609375,17.010000228881836,-17169.599609375,-7198.0999755859375,2.5,-0.0,-0.19999999552965164,1.0999999940395355,255.0,129.0,,-0.009577109193099356,-0.39561891782966147,1.031213565404159e-05,True,0.0,False,False,False,False,,enpitsu,76561198039309853,25,51.040000915527344,3717.9599609375,17.049999237060547,-287.5,-9655.900268554688,3.1999999284744263,0.09999999776482582,-1.5000000596046448,-321.6999816894531,255.0,128.0,False,-0.01667004300518564,-1.5206753517365428,7.816694574354554e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,21.0,-19.90999984741211,400.1700134277344,57.27000045776367,-6658.900146484375,-21186.4990234375,3248.599853515625,1394.4999694824219,-1883.0000305175781,-2612.60009765625,255.0,24.0,,-0.04128776738202732,-1.322205029663898,0.011290644172230399,True,4,22.0,False,False,3,
137,8757,247,False,False,0,5340.84267210003,152.86000061035156,-96.83999633789062,111.2300033569336,33471.99951171875,18010.400390625,7336.500244140625,834.0000152587891,-26.90000057220459,-5941.5997314453125,0.0,0.0202936582480156,-0.6038567184208633,-0.0038739287092928233,bf81d8692db,games5425898691,21.0,70.87999725341797,-248.6999969482422,82.04000091552734,6218.3001708984375,13204.89990234375,2830.4998779296875,2730.1998901367188,4002.0999145507812,-2603.599853515625,255.0,35.0,,0.14206814071031384,1.3311959188819036,0.4673385428559443,True,4,False,3,22.0,False,,76561198039309853,enpitsu,25.0,-47.290000915527344,-3635.300048828125,17.049999237060547,557.0999908447266,10127.60009765625,3.1999999284744263,-0.09999999776482582,-0.3999999910593033,-77.1999979019165,255.0,128.0,False,0.016680959932153884,1.507523174806404,6.743472392803795e-05,True,116.0,False,False,False,False,,SpYDeR_EnZo14,b5fc383874b,9,2429.52001953125,4024.840087890625,17.010000228881836,17264.3994140625,6934.7998046875,2.5999999046325684,-3.0000001192092896,-1.0000000149011612,-616.8000030517578,255.0,44.0,True,0.009579020317757795,0.38244403008127464,-6.3369960832372e-05,True,False,False,False,0.0,False,,turok95290,358044492956161413,8.0,-12.420000076293945,88.22000122070312,120.87999725341797,12395.50048828125,-15899.89990234375,2645.5999755859375,3420.7000732421875,3917.2000122070312,1789.9000549316406,255.0,222.0,,0.6649448982117443,-1.4768681742295433,-0.4321352441020582,True,4,0.0,False,False,3,
138,8846,250,False,False,1,9772.643632150297,-411.3699951171875,-4544.7998046875,208.16000366210938,26988.89892578125,-5779.7998046875,-1797.8999328613281,3725.4998779296875,1241.6000366210938,-3561.6000366210938,1.0,-0.2679574395000093,1.6626679065051564,-0.28577890738815714,b5fc383874b,SpYDeR_EnZo14,9.0,-711.3499755859375,-4580.6298828125,189.89999389648438,22313.1005859375,-5196.300048828125,2030.0,-1740.3999328613281,2174.600067138672,735.1999664306641,255.0,183.0,True,-0.038761344070109886,3.106315549841177,-0.025625656390024492,True,4,False,3,158.80234845222964,True,,358044492956161413,turok95290,9.0,-3300.1298828125,-1110.3900146484375,17.010000228881836,4540.899963378906,-12556.99951171875,2.5999999046325684,0.09999999776482582,-0.7999999821186066,2.3000000417232513,255.0,128.0,False,-0.009572354044433755,-1.918204151055467,-7.865742173027186e-05,True,0.0,False,False,4,4,,enpitsu,76561198039309853,25,314.0799865722656,-421.07000732421875,17.049999237060547,3691.400146484375,-13609.69970703125,3.1999999284744263,-0.0,0.3999999910593033,0.0,255.0,128.0,False,-0.016767268725479356,-1.8356467762783355,3.211514095664756e-05,True,False,False,False,146.0,False,,games5425898691,bf81d8692db,21.0,128.10000610351562,-3766.070068359375,96.22000122070312,8518.400268554688,-16439.599609375,-144.399995803833,3339.5001220703125,4307.5,736.6000366210938,255.0,128.0,,0.8314329721255282,-0.1844630762810217,2.372416603477876,True,6,0.0,False,False,5,
139,8951,254,False,False,0,3788.42536361616,-3614.030029296875,2500.969970703125,142.2899932861328,-11494.200439453125,-10977.39990234375,3591.199951171875,440.6999969482422,5697.2998046875,-1829.1000366210938,0.0,0.8096713940077576,1.4086670258501637,0.06502321028427872,bf81d8692db,games5425898691,21.0,-3499.9599609375,2544.0400390625,17.0,-12769.49951171875,-8933.699951171875,1.7000000178813934,2.0000000298023224,1.1999999731779099,1744.1999816894531,255.0,255.0,,0.009592031802697118,-2.5044535535772945,0.00028339378175613623,True,6,False,6,248.67434811848466,True,25.0,76561198039309853,enpitsu,24.0,-3724.1298828125,-63.790000915527344,17.049999237060547,201.20000839233398,4207.699890136719,-0.5000000074505806,-0.09999999776482582,0.19999999552965164,-1782.5,255.0,0.0,False,0.016632156594253617,1.6156390872435238,-0.00014602063637233906,True,240.0,False,False,False,False,,SpYDeR_EnZo14,b5fc383874b,9,-4014.300048828125,2734.1201171875,93.66000366210938,6090.10009765625,-11905.400390625,-7118.4002685546875,1315.5999755859375,-4053.3999633789062,755.2999877929688,255.0,199.0,,0.505621392971621,-1.0349877641255842,-0.6852192659623548,True,6,4,False,77.01693741993238,True,,turok95290,358044492956161413,9.0,-1226.739990234375,2515.64990234375,17.010000228881836,-12507.60009765625,-6421.099853515625,2.800000011920929,2.8999999165534973,1.4000000059604645,1422.5,255.0,158.0,,0.009580770377424157,-2.6317698312812636,0.00013834795098863298,True,4,61.0,False,False,4,
140,8987,255,False,False,0,4531.7156270851965,-3396.35009765625,1360.489990234375,121.3499984741211,10192.899780273438,22539.599609375,2950.0,3641.400146484375,-172.99999237060547,-4765.400085449219,0.0,0.10658041826426466,2.378188695239692,2.3047980423367878,76561198039309853,enpitsu,24.0,-3414.4599609375,1179.030029296875,103.31999969482422,2772.7999877929688,19217.099609375,2168.9999389648438,-4240.4998779296875,3389.1000366210938,-883.7999725341797,255.0,0.0,False,0.5707804629571432,1.8006145083805765,0.46653281712691946,True,2,False,1,204.0,False,,bf81d8692db,games5425898691,21.0,-3485.18994140625,1101.1600341796875,19.479999542236328,7910.10009765625,-1639.1000366210938,2956.400146484375,-3.400000035762787,4.099999964237213,1899.1999816894531,128.0,255.0,,0.01032562712407174,-0.1551470201202985,-0.000331843615379279,True,250.0,False,False,7,6,,SpYDeR_EnZo14,b5fc383874b,9,-3273.530029296875,1057.3399658203125,17.010000228881836,-910.1999664306641,-2830.7000732421875,3.100000023841858,-0.7999999821186066,-1.0999999940395355,-947.6999664306641,25.0,0.0,,0.009913429991766169,-1.89049582014137,8.639750500776852e-05,True,8,4,False,58.0,False,,turok95290,358044492956161413,9.0,-2904.77001953125,1539.47998046875,46.150001525878906,-17411.800537109375,-4792.900085449219,3460.0,-41.10000133514404,273.29999923706055,-2220.399932861328,255.0,24.0,,0.003297993760187826,-3.0209724199973294,-0.00010891981927777506,True,5,54.349746175991584,True,False,4,
141,9112,260,True,True,0,415.6397782588835,-503.239990234375,5004.0,534.2000122070312,4027.3001098632812,22443.798828125,-9996.599731445312,-5874.2999267578125,1187.7999877929688,-284.89999771118164,0.0,0.6689845202939214,0.7664890738401733,-1.0907455444986067,bf81d8692db,games5425898691,21.0,-513.77001953125,4814.91015625,577.6699829101562,8447.39990234375,17612.900390625,-338.3000183105469,-3730.5999755859375,1362.2999572753906,1710.8999633789062,255.0,191.0,,0.1999301282242834,1.3079085075700287,0.33296784487531694,True,10,False,8,75.91600846731534,True,,76561198039309853,enpitsu,25.0,-1081.93994140625,3763.330078125,17.059999465942383,12305.799560546875,1204.4999694824219,1.8000000715255737,-0.29999999329447746,0.0,0.0,255.0,128.0,False,0.016715369857077604,0.09758604578755668,3.3055445306698404e-05,True,179.0,False,False,2,2,,SpYDeR_EnZo14,b5fc383874b,9,-773.9600219726562,3296.81005859375,16.989999771118164,3016.6000366210938,12245.799560546875,5.0,-0.7999999821186066,0.0,0.0,128.0,128.0,False,0.00957765204291921,1.3292435243706269,1.3456104743178167e-05,True,10,4,False,0.0,False,,turok95290,358044492956161413,9.0,-1662.949951171875,5066.14013671875,65.62000274658203,18603.900146484375,4348.299865722656,4591.099853515625,5248.499755859375,419.59999084472656,-215.0,255.0,128.0,,-0.2618450039753876,0.24354692162067143,0.7845169992429611,True,6,0.0,False,False,6,
142,9368,260,False,False,1,5213.051203254736,-68.66000366210938,16.979999542236328,91.52999877929688,-10639.89990234375,4505.400085449219,-1452.2000122070312,-4045.0,-2625.4000854492188,-3569.8001098632812,1.0,-0.28210593951937923,-0.02722165514606664,0.5624902877225265,b5fc383874b,SpYDeR_EnZo14,9.0,18.790000915527344,-72.5999984741211,128.27999877929688,-5954.5001220703125,1101.9999694824219,5324.0997314453125,-693.7999725341797,1252.0999908447266,5310.3997802734375,255.0,130.0,False,-1.0848196036805173,-2.9770866461710797,-2.501184229515802,True,4,False,3,0.0,False,,358044492956161413,turok95290,8.0,-3102.580078125,-4116.7099609375,16.989999771118164,-496.89998626708984,-748.7000274658203,2.8999999165534973,-0.7000000029802322,0.5000000074505806,0.0,255.0,128.0,,-0.009207681168886232,2.156909147973843,1.0848224068207675e-05,True,239.3942109615572,True,False,4,4,,enpitsu,76561198039309853,25,-83.68000030517578,154.19000244140625,107.19000244140625,6678.800048828125,-11011.300048828125,623.6999893188477,5060.799865722656,2048.9999389648438,-663.0000305175781,255.0,128.0,,-1.1413094512256636,-2.0562071022299877,0.08332839427752015,True,2,1,False,0.0,False,,games5425898691,bf81d8692db,21.0,3487.669921875,2442.06005859375,17.010000228881836,3321.7999267578125,14938.1005859375,2.800000011920929,-0.09999999776482582,-0.7000000029802322,1858.2000732421875,255.0,255.0,,-0.009591924415867573,1.7461488987225606,0.00012186974434614866,False,False,31.0,False,False,False,9.0
143,9369,260,False,False,0,5243.033446747905,97.77999877929688,-7.989999771118164,92.36000061035156,9710.999755859375,10355.799560546875,-96.99999809265137,2175.2999877929688,1727.2000122070312,-5318.3001708984375,0.0,0.38795736676534254,-0.006815566723285301,0.6982668674059372,76561198039309853,enpitsu,25.0,83.68000030517578,-154.19000244140625,107.19000244140625,-6678.800048828125,11011.300048828125,623.6999893188477,-5060.799865722656,-2048.9999389648438,-663.0000305175781,255.0,128.0,,1.1413094512256636,2.0562071022299877,0.08332839427752015,True,2,False,1,0.0,False,,bf81d8692db,games5425898691,21.0,-3487.669921875,-2442.06005859375,17.010000228881836,-3321.7999267578125,-14938.1005859375,2.800000011920929,0.09999999776482582,0.7000000029802322,1858.2000732421875,255.0,255.0,,0.009591924415867573,-1.7461488987225606,0.00012186974434614866,False,31.0,False,False,False,False,,SpYDeR_EnZo14,b5fc383874b,9,-18.790000915527344,72.5999984741211,128.27999877929688,5954.5001220703125,-1101.9999694824219,5324.0997314453125,693.7999725341797,-1252.0999908447266,5310.3997802734375,255.0,130.0,False,1.0848196036805173,2.9770866461710797,-2.501184229515802,True,4,3,False,0.0,False,,turok95290,358044492956161413,8.0,3102.580078125,4116.7099609375,16.989999771118164,496.89998626708984,748.7000274658203,2.8999999165534973,0.7000000029802322,-0.5000000074505806,0.0,255.0,128.0,,0.009207681168886232,-2.156909147973843,1.0848224068207675e-05,True,4,236.26214197886887,True,False,4,
144,9423,262,False,True,1,7212.082646999226,-1687.1700439453125,-1593.5999755859375,100.26000213623047,3726.300048828125,24015.80078125,11234.200439453125,4378.399963378906,-4099.4000244140625,152.89999961853027,1.0,-0.11098171637826157,-1.4533931388830377,1.8227198446748116,358044492956161413,turok95290,8.0,-1723.5799560546875,-1741.6600341796875,15.670000076293945,6375.2001953125,14563.1005859375,-1279.8999786376953,399.1999816894531,-3830.5999755859375,3926.400146484375,255.0,128.0,,0.005321519618306897,1.9090858614240171,-0.03052419723770589,True,4,False,4,125.0,False,,b5fc383874b,SpYDeR_EnZo14,9.0,-1109.56005859375,-192.41000366210938,56.65999984741211,-6147.9998779296875,-755.8000183105469,-6571.099853515625,6.600000262260437,-36.70000076293945,-10.90000033378601,255.0,128.0,False,0.23519917472359964,-0.26282712068574465,-0.8149189726612542,False,0.0,False,False,4,4,,enpitsu,76561198039309853,24,-550.719970703125,-209.5,17.059999465942383,-9637.60009765625,3023.2998657226562,1.899999976158142,1.4000000059604645,-0.29999999329447746,-99.70000267028809,255.0,255.0,,-0.016690163336335218,0.3161828961977243,0.00014173848988700355,True,4,2,False,0.0,False,,games5425898691,bf81d8692db,21.0,1826.3299560546875,4784.3798828125,17.010000228881836,-7507.19970703125,-1013.0999755859375,2.7000001072883606,2.0999999344348907,2.3999999463558197,1288.699951171875,128.0,164.0,,-0.009785116546374796,-0.16725808650581356,-2.972405528030167e-05,True,False,255.0,False,False,False,
145,9494,265,False,False,0,9594.070620442395,803.9199829101562,-4302.27001953125,795.5999755859375,18981.500244140625,1185.5000305175781,3142.3001098632812,2643.699951171875,-619.3999862670898,-5350.30029296875,0.0,0.2085921935854808,-3.103035495893307,-1.6618068144385634,bf81d8692db,games5425898691,21.0,700.0700073242188,-4395.22021484375,692.0800170898438,12007.2998046875,923.3000183105469,-107.89999961853027,1806.6000366210938,-3338.699951171875,3782.60009765625,255.0,128.0,,-0.5943909616084656,0.5494356066757813,-0.4307492042270346,True,4,False,False,164.65770316893054,True,,76561198039309853,enpitsu,25.0,4047.1201171875,19.1200008392334,138.74000549316406,4014.5001220703125,-4251.7999267578125,7090.30029296875,1696.199951171875,-3212.0999145507812,-1884.7999572753906,255.0,0.0,,-0.8898930025192031,-0.8498735910757186,0.7044421946457704,True,255.0,False,False,4,4,,SpYDeR_EnZo14,b5fc383874b,9,4080.669921875,-132.72000122070312,336.67999267578125,-294.50000762939453,-6593.3001708984375,8281.500244140625,2238.2000732421875,247.70000457763672,67.30000019073486,255.0,0.0,,-0.8830864773845973,-1.5826365366123887,1.5949867656725227,True,6,6,False,,False,,turok95290,358044492956161413,9.0,1333.3299560546875,-1494.010009765625,17.010000228881836,3273.900146484375,-9766.400146484375,2.800000011920929,-1.1999999731779099,3.400000035762787,1937.5999450683594,255.0,146.0,,0.009555409222924256,-1.2035291954657794,6.751074724944815e-05,True,4,125.0,False,False,4,
146,9558,267,False,False,1,5106.464728488687,-3861.889892578125,3285.68994140625,169.35000610351562,-21595.10009765625,584.0000152587891,5977.39990234375,3221.7999267578125,226.8000030517578,5056.499938964844,1.0,-0.5756552383358301,-1.6937063727288493,-0.5570098617873027,358044492956161413,turok95290,9.0,-3658.949951171875,3205.39990234375,111.86000061035156,-9680.599975585938,10449.49951171875,3127.2000122070312,-3.4999999403953552,5.099999904632568,331.50001525878906,255.0,215.0,,-0.009457780136593505,1.003036734556974,-0.0004911383577166725,True,6,False,4,155.0,False,,b5fc383874b,SpYDeR_EnZo14,9.0,-3811.989990234375,2965.7099609375,67.9000015258789,-2096.4999389648438,15963.900146484375,1491.7999267578125,-1115.0,-5330.3997802734375,770.1000213623047,255.0,255.0,True,0.0312035427975426,1.7702443847487042,-0.15475847878375207,True,,False,False,8,7,,enpitsu,76561198039309853,25,-4078.93994140625,3516.590087890625,326.1600036621094,2.7000001072883606,19295.2001953125,-3835.4998779296875,-1982.4000549316406,-3.3000001311302185,5.799999833106995,255.0,128.0,,-0.2489800388998147,1.5537546129032995,1.575254907405506,True,4,4,False,165.0,False,,games5425898691,bf81d8692db,21.0,-3373.909912109375,3587.330078125,17.020000457763672,-7595.7000732421875,-12350.50048828125,-1.0999999940395355,-1.7000000178813934,-3.4999999403953552,-276.00000381469727,255.0,142.0,,-0.009581059648555273,-1.0017060954750763,3.552983007741546e-05,True,4,247.0,False,False,False,
147,9560,267,False,False,1,5218.1603676387995,-3983.97998046875,3292.030029296875,227.6699981689453,8865.700073242188,1450.7000732421875,10759.599609375,2343.8999938964844,-5263.699951171875,1672.8999328613281,1.0,-0.7628565307966828,-2.23394332125862,-0.3150791053411809,b5fc383874b,SpYDeR_EnZo14,9.0,-3829.409912109375,3099.0,77.8499984741211,-2085.500030517578,16017.900390625,950.2999877929688,-1512.4000549316406,-5280.30029296875,-283.0999946594238,255.0,255.0,True,-0.020488537333591204,1.7729206782448759,-0.7978155197901009,True,8,False,7,,False,,358044492956161413,turok95290,9.0,-3726.5,3283.580078125,134.42999267578125,-7881.099853515625,9171.199951171875,2446.3999938964844,1991.4999389648438,3774.1000366210938,1576.1000061035156,255.0,128.0,,0.27602154510217003,0.9005678728964414,0.15589116621225912,True,155.0,False,False,6,4,,enpitsu,76561198039309853,25,-4074.6298828125,3672.969970703125,279.82000732421875,1532.5,18204.100341796875,-6931.500244140625,-2058.000030517578,-1101.9000244140625,-2117.5999450683594,255.0,128.0,,-0.41516004661705497,1.6501071586709914,1.5564738256803696,True,4,4,False,165.0,False,,games5425898691,bf81d8692db,21.0,-3446.719970703125,3462.340087890625,17.020000457763672,-6801.099853515625,-12723.599853515625,1.5999999642372131,0.29999999329447746,0.7000000029802322,1623.0999755859375,255.0,255.0,,-0.009598243883998775,-1.093107209165992,0.000301287617070914,True,4,247.0,False,False,False,
148,9634,270,False,False,0,9202.732946603384,1702.449951171875,-3688.27001953125,716.280029296875,3434.2999267578125,-18333.599853515625,2043.2000732421875,1427.8999328613281,3222.7999877929688,-3323.0999755859375,0.0,-0.9653756465450982,0.7678021644579162,-2.3074163329575046,bf81d8692db,games5425898691,21.0,1620.6700439453125,-3561.06005859375,623.219970703125,-3384.89990234375,-8802.19970703125,4648.999938964844,-582.400016784668,4352.9998779296875,-3310.7998657226562,255.0,230.0,,-0.5382053018893426,-1.2928360511888783,-1.394456991653255,True,6,False,3,159.26868796092216,True,,76561198039309853,enpitsu,25.0,1076.530029296875,-4628.8798828125,17.059999465942383,-2120.2999877929688,8129.4000244140625,1.899999976158142,-0.7000000029802322,-0.29999999329447746,-38.69999885559082,128.0,128.0,False,0.016803876410639122,1.8202093003117612,3.803105598306357e-05,True,165.0,False,False,4,4,,SpYDeR_EnZo14,b5fc383874b,9,3313.719970703125,-2616.10009765625,103.44999694824219,5258.599853515625,13227.60009765625,-236.39999389648438,-5044.89990234375,1319.7000122070312,-509.59999084472656,255.0,139.0,False,-1.3244794141276552,1.7143277322680381,-0.41935141613291343,True,10,10,False,,False,,turok95290,358044492956161413,9.0,2042.469970703125,-3184.889892578125,264.0299987792969,-20172.39990234375,-280.6999969482422,4128.800048828125,400.99998474121094,746.1000061035156,735.5999755859375,255.0,231.0,,-0.9911404003248184,-2.525388018474443,0.3488209211522552,True,8,37.99396976347893,True,False,4,
