,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
132,9020,275.0,False,False,0,5279.670986916819,2540.949951171875,1132.219970703125,108.5199966430664,27591.59912109375,-2199.499969482422,7927.7001953125,4265.799865722656,-2977.60009765625,-2989.2999267578125,0.0,0.3834653875770421,1.8587549276889581,-2.1292117880456707,76561198039309853,enpitsu,27.0,2250.93994140625,1079.3399658203125,17.049999237060547,21740.400390625,2489.600067138672,-2.0000000298023224,0.7000000029802322,-0.29999999329447746,-290.79999923706055,128.0,255.0,False,0.01681110573867527,0.11691570723587977,-0.00016721316770080256,True,14,False,14,60.0,False,,bf81d8692db,games5425898691,19.0,3830.429931640625,553.72998046875,17.670000076293945,-4051.300048828125,-14927.7001953125,-158.100004196167,281.9000053405762,656.1000061035156,-1790.0999450683594,255.0,0.0,,0.02364943764521227,-1.8802290577088672,0.03551168451210033,True,16,0.0,False,False,16,,L O R E E N.,bb54e48d2fb,13,-2100.780029296875,2372.699951171875,17.0,-12228.199462890625,709.1999816894531,3.6000001430511475,1.5000000596046448,0.0,2237.2000122070312,255.0,255.0,,0.009555135432073572,3.130291008726736,0.00013482768907623234,True,12,212.0,False,14,False,,Alex210103,8097792243161099426,20.0,3194.949951171875,1817.9300537109375,39.900001525878906,-6898.2000732421875,-21707.2998046875,3194.4000244140625,201.49999618530273,-50.10000228881836,1581.4999389648438,255.0,128.0,False,0.019377832864707376,-1.7834761962027725,0.00039455973630414147,True,12,False,13,7.569668710872694,True,
133,9078,277.0,False,False,0,4913.594436873139,1595.300048828125,904.8099975585938,133.05999755859375,-3550.4000854492188,21454.599609375,13284.000244140625,4865.10009765625,-3511.400146484375,-16.49999976158142,0.0,0.03927543035107727,-1.638380854154018,-0.5227230806503845,bf81d8692db,games5425898691,19.0,1576.47998046875,697.3900146484375,21.979999542236328,-6897.60009765625,19260.899658203125,2999.5001220703125,0.0,0.5000000074505806,-1969.2999267578125,255.0,0.0,,0.009579926250463623,1.8426419067568887,-6.047120074880152e-05,True,16,False,17,173.0,False,,76561198039309853,enpitsu,27.0,3531.8701171875,3704.760009765625,17.049999237060547,12464.000244140625,-1906.300048828125,3.4999999403953552,-1.0999999940395355,0.0,-2727.6998901367188,255.0,0.0,False,0.016747401712148693,-0.26336223930740915,1.8499043629561823e-05,True,14,60.0,False,False,14,,L O R E E N.,bb54e48d2fb,13,-1556.5699462890625,2031.469970703125,17.0,1395.8999633789062,16480.2001953125,0.9000000357627869,0.0,1.0999999940395355,163.99999618530273,255.0,128.0,,0.009590081474583319,1.5058214230397957,-0.00015899923782589266,True,12,164.92564297235134,True,14,False,,Alex210103,8097792243161099426,20.0,3044.800048828125,-2141.81005859375,17.049999237060547,9829.600219726562,-12152.19970703125,2.5999999046325684,1.8000000715255737,-2.5999999046325684,-813.4999847412109,255.0,128.0,False,0.01678234872970805,-0.9462852811409508,0.00016637315063599287,False,14,False,14,0.0,False,
134,9175,281.0,False,False,0,2411.2661680040533,543.239990234375,3205.3701171875,474.3500061035156,-10125.900268554688,-4283.500061035156,-5540.30029296875,4438.500061035156,-3985.5999755859375,-642.9000091552734,0.0,-0.002663056418751942,-2.181574773455397,-0.3723503673818812,bf81d8692db,games5425898691,19.0,657.2999877929688,3148.169921875,400.9800109863281,-2109.7000122070312,-5212.2998046875,1301.4999389648438,-2372.4000549316406,-4681.400146484375,-1644.7000122070312,255.0,195.0,,-0.38607950388523427,2.145303745362349,3.052437542068809,True,17,False,20,110.52689034708085,True,,76561198039309853,enpitsu,27.0,807.6500244140625,3005.699951171875,255.1699981689453,-16689.000244140625,40.999999046325684,1088.7000274658203,-4016.300048828125,-173.89999389648438,3753.3999633789062,255.0,0.0,,-0.28513051114377125,2.5303596274028295,0.9064328726554389,True,16,0.0,False,False,15,,L O R E E N.,bb54e48d2fb,13,-196.5,4945.9599609375,17.010000228881836,4939.5001220703125,-4607.0001220703125,2.3999999463558197,0.19999999552965164,-0.09999999776482582,-2410.2000427246094,255.0,0.0,,0.009506427229267712,-0.7496970553325665,-4.739651044836782e-05,True,12,144.0,False,14,False,,Alex210103,8097792243161099426,20.0,1542.72998046875,-2241.56005859375,48.970001220703125,-5533.599853515625,17576.99951171875,-1881.9999694824219,-2276.699981689453,-588.4999847412109,-4.699999988079071,255.0,128.0,,-0.4835147958795444,1.8253066705387906,-0.0025422591471424365,True,16,False,16,255.0,False,
135,9181,281.0,False,False,0,2346.6297063670863,289.1700134277344,3114.64990234375,331.79998779296875,-17296.700439453125,4851.300048828125,-1086.2000274658203,1683.9999389648438,-654.8000335693359,-5721.400146484375,0.0,1.3636201326573871,-2.3792538427020666,-0.2733906492196508,76561198039309853,enpitsu,27.0,374.4200134277344,3007.280029296875,258.54998779296875,-16847.80029296875,46.19999885559082,-151.99999809265137,-3914.4000244140625,-80.10000228881836,3862.6998901367188,128.0,128.0,,-0.22275530235639457,-2.5639210560068872,2.1760778394590035,True,15,False,16,0.0,False,,bf81d8692db,games5425898691,19.0,599.3900146484375,3037.159912109375,397.3800048828125,-2561.099853515625,-4022.5,-169.89999771118164,-2257.899932861328,-4781.000061035156,-1514.1999816894531,255.0,128.0,,0.6983757807139636,1.187293193542616,1.6378620399552644,True,20,102.0,False,False,17,,L O R E E N.,bb54e48d2fb,13,-123.44999694824219,4840.22021484375,17.010000228881836,3188.599853515625,-7256.7999267578125,2.3999999463558197,0.29999999329447746,-0.29999999329447746,-2497.899932861328,255.0,0.0,,0.00950263203815093,-1.1813750577908375,-3.8981302158087774e-05,True,12,144.0,False,14,False,,Alex210103,8097792243161099426,20.0,1402.43994140625,-1786.3499755859375,16.510000228881836,-5681.6998291015625,17538.1005859375,96.49999618530273,76.19999885559082,12.100000381469727,55.300002098083496,255.0,128.0,,0.02137284603885987,1.889160777125331,0.0007266429988710296,True,16,False,16,255.0,False,
136,9234,283.0,False,False,1,9157.249727938839,2578.159912109375,-3861.419921875,123.7300033569336,21372.80029296875,1252.9000091552734,3693.699951171875,2718.3999633789062,-1144.1000366210938,-1499.6000671386719,1.0,-0.13256444233113043,0.8559978057127499,-0.3033223081846843,bb54e48d2fb,L O R E E N.,13.0,2399.030029296875,-3925.35009765625,16.850000381469727,17555.10009765625,2104.7999572753906,-27.799999713897705,31.700000762939453,-1053.0999755859375,-534.0999984741211,255.0,0.0,,0.012692480648116252,3.0566624437006458,-0.004119370263477547,True,12,False,14,84.0,False,,8097792243161099426,Alex210103,20.0,-986.1799926757812,-2227.669921875,33.13999938964844,865.1000213623047,-22831.69921875,-2638.800048828125,1814.4999694824219,48.00000190734863,-212.29999542236328,255.0,0.0,,0.21848609769210123,-1.598036550632832,0.0015255809907302692,True,18,255.0,False,False,18,,enpitsu,76561198039309853,27,2516.31005859375,-3397.550048828125,121.37000274658203,14961.99951171875,-12920.30029296875,2353.8999938964844,4456.499938964844,2743.2000732421875,-1692.2000122070312,255.0,0.0,,-0.5268916545193403,-1.9336748952370295,-0.11010971825791513,True,17,0.0,False,18,False,,games5425898691,bf81d8692db,19.0,-73.33000183105469,-2361.27001953125,17.0,6093.4002685546875,2882.9000854492188,3.3000001311302185,2.5999999046325684,2.3999999463558197,260.79999923706055,255.0,128.0,,-0.009436558026189307,2.677223165012478,-0.0003575859361138809,True,18,False,20,102.0,False,
137,9240,283.0,False,False,0,2524.151172982387,-3064.260009765625,3847.719970703125,187.89999389648438,-28373.798828125,9366.799926757812,303.700008392334,2665.8999633789062,1589.1000366210938,5134.89990234375,0.0,-0.15985127592721896,-1.0475550770134616,-0.8082270913833592,76561198039309853,enpitsu,26.0,-2902.93994140625,3732.25,146.5,-14948.599853515625,12946.8994140625,-164.50000762939453,-4976.499938964844,-2173.2000732421875,-872.0999908447266,128.0,128.0,,0.7348255488236053,-1.0133937863146254,-2.882427609373079,True,17,False,18,0.0,False,,bf81d8692db,games5425898691,19.0,-107.5,2269.530029296875,17.0,-7821.400146484375,-4037.3001098632812,3.3000001311302185,-0.29999999329447746,-0.5999999865889549,2.0000000298023224,255.0,128.0,,0.009489938595111158,-2.66468373187147,-5.2756420840227895e-05,True,20,102.0,False,False,18,,L O R E E N.,bb54e48d2fb,13,-2790.35009765625,3939.719970703125,16.969999313354492,-16873.699951171875,3569.8001098632812,6.800000071525574,-4.900000095367432,3.0000001192092896,-1841.1000061035156,249.0,62.0,,0.010057835705990907,2.8710168254905635,-0.00030737806785870615,True,12,84.0,False,14,False,,Alex210103,8097792243161099426,20.0,981.6500244140625,2627.110107421875,16.469999313354492,344.0999984741211,22813.1005859375,103.29999923706055,45.70000171661377,3.0000001192092896,-149.7000026702881,255.0,128.0,,0.0196455464500463,1.5442102596607652,-0.00016966747425207086,True,18,False,18,255.0,False,
138,9340,287.0,False,False,1,6380.710257118365,3128.949951171875,-837.239990234375,1418.4200439453125,-5613.0999755859375,15954.200439453125,-899.1999816894531,-199.69999313354492,1570.5999755859375,194.59999084472656,1.0,0.7814403760960871,-0.024150134471066887,-0.6413996134948464,bb54e48d2fb,L O R E E N.,13.0,3192.8798828125,-977.239990234375,1295.8599853515625,-1950.8999633789062,13021.99951171875,-137.29999542236328,-755.5000305175781,623.6000061035156,2024.1000366210938,255.0,255.0,,0.42364839354681266,2.0405632131969953,-0.26224655181776113,True,12,False,16,171.0,False,,8097792243161099426,Alex210103,20.0,1294.3199462890625,-2780.889892578125,17.049999237060547,3026.7001342773438,13772.19970703125,2.5999999046325684,-0.0,0.5000000074505806,0.0,255.0,128.0,False,-0.016755737875166456,1.787143441857304,-4.67988053392804e-05,True,18,255.0,False,False,18,,enpitsu,76561198039309853,27,3620.860107421875,-1950.6500244140625,17.049999237060547,83.4000015258789,16592.7001953125,-2.0999999344348907,-0.0,-0.9000000357627869,-48.89999866485596,255.0,128.0,False,-0.01677792486609689,1.581318322850039,6.432325711792351e-05,True,18,0.0,False,18,False,,games5425898691,bf81d8692db,19.0,1607.1300048828125,1115.3900146484375,17.0,-7359.89990234375,12015.400390625,3.400000035762787,-0.19999999552965164,0.5000000074505806,116.99999809265137,255.0,128.0,,-0.009593675114909134,1.0068271686484642,-0.0001040306975229677,True,18,False,20,121.0,False,
139,9384,289.0,False,True,1,3705.87240671602,2237.919921875,1685.6199951171875,444.8800048828125,-10261.8994140625,20936.59912109375,-6238.699951171875,404.50000762939453,3627.39990234375,-674.7000122070312,1.0,-0.21700350289758952,2.8395536992366974,2.692393049613351,bb54e48d2fb,L O R E E N.,13.0,2340.679931640625,1525.1199951171875,347.44000244140625,-10397.19970703125,17661.500244140625,-7192.39990234375,-3012.5,2454.4000244140625,3892.3001098632812,255.0,0.0,,0.811363480658684,0.9832248254584548,2.959152155700774,True,12,False,16,48.893995725980396,True,,8097792243161099426,Alex210103,20.0,1747.8699951171875,-1510.8699951171875,17.049999237060547,4633.999938964844,5667.2998046875,3.3000001311302185,-1.4000000059604645,-1.4000000059604645,2240.8999633789062,255.0,255.0,False,-0.01665868396173565,2.271682655634119,0.00023878436515929264,True,18,255.0,False,False,18,,enpitsu,76561198039309853,26,3475.9599609375,987.260009765625,17.049999237060547,-2195.5999755859375,22114.3994140625,-2.0000000298023224,-0.0,0.09999999776482582,0.0,255.0,128.0,False,-0.016782969480091902,1.4718301846489867,-9.121110847183284e-06,True,18,201.73378076604618,True,18,False,,games5425898691,bf81d8692db,19.0,216.80999755859375,2711.199951171875,17.0,-9746.400146484375,9821.199951171875,3.6000001430511475,-0.19999999552965164,0.29999999329447746,-2188.0999755859375,255.0,0.0,,-0.009588552915879607,0.8539615059921046,-4.17846857930299e-05,True,18,False,20,121.0,False,
140,9398,289.0,False,True,1,2590.7465724263857,1746.4000244140625,2692.800048828125,109.75,-7354.1998291015625,16313.800048828125,5297.1002197265625,-5665.0,-1948.0999755859375,-334.90001678466797,1.0,-1.413610831598721,0.3985685887133027,-0.516547547915299,bb54e48d2fb,L O R E E N.,13.0,1786.0999755859375,2463.419921875,37.88999938964844,-10700.699462890625,18005.999755859375,-1985.2999877929688,-4893.900146484375,1795.8999633789062,1753.0999755859375,255.0,0.0,,0.11530042888364021,0.7502580831608662,-0.5715312893586185,True,12,False,16,44.0,False,,8097792243161099426,Alex210103,20.0,1802.9100341796875,-1091.72998046875,17.049999237060547,-2076.199951171875,9920.2001953125,2.5999999046325684,-0.29999999329447746,1.5000000596046448,141.8000030517578,255.0,128.0,,-0.01667983454571798,1.3477859753432648,-0.00018217176653354228,True,18,255.0,False,False,18,,enpitsu,76561198039309853,27,3415.110107421875,2146.550048828125,17.049999237060547,3230.10009765625,22434.49951171875,2.5999999046325684,0.7999999821186066,4.399999976158142,-975.8000183105469,255.0,128.0,,-0.016783920591488383,1.7748861488250245,0.00010669152130031208,True,18,201.0,False,18,False,,games5425898691,bf81d8692db,19.0,83.23999786376953,3356.89990234375,17.0,4824.2999267578125,12309.300537109375,3.6000001430511475,-0.09999999776482582,-0.0,-2274.2999267578125,255.0,0.0,,-0.009565431245403428,2.0123424194432915,1.1319215347860742e-05,True,18,False,20,152.0,False,
141,9419,290.0,False,False,0,9085.341602319642,-1192.260009765625,-3940.510009765625,328.1700134277344,-11212.39990234375,-5899.69970703125,15053.399658203125,2331.1000061035156,5526.099853515625,-165.0,0.0,-0.0613498118111203,-1.0416618205478896,-1.549113190693453,bf81d8692db,games5425898691,19.0,-1068.27001953125,-3955.31005859375,158.5800018310547,-21416.298828125,-6000.4998779296875,2732.6998901367188,-280.6999969482422,-278.799991607666,-460.49999237060547,255.0,134.0,,-0.7204533470201544,3.1195957029546486,0.10314017434695771,True,19,False,22,102.69534606574683,True,,76561198039309853,enpitsu,27.0,-3474.1298828125,-3808.639892578125,17.049999237060547,8261.599731445312,-20048.800048828125,3.0000001192092896,-0.09999999776482582,0.5000000074505806,1975.0,255.0,128.0,,0.016769491670522597,-1.110533914716217,6.56044705858015e-05,True,18,232.0,False,False,18,,L O R E E N.,bb54e48d2fb,13,-940.1400146484375,-3419.929931640625,17.010000228881836,10203.400268554688,-5737.0001220703125,2.3999999463558197,-0.5999999865889549,-0.09999999776482582,2227.7999877929688,155.0,255.0,,0.009642408565718375,-0.4561926241596037,4.895229449625544e-05,True,12,75.0,False,16,False,,Alex210103,8097792243161099426,20.0,-1642.8299560546875,238.4499969482422,17.049999237060547,-531.8000030517578,-12788.699951171875,2.5999999046325684,-0.29999999329447746,-3.700000047683716,-847.2000122070312,255.0,128.0,,0.016751123205887657,-1.6661627999310358,0.0001706972711343315,True,18,False,18,255.0,False,
142,9505,293.0,False,False,0,9611.689649378344,-3540.800048828125,-4100.64990234375,99.80000305175781,-1382.1000671386719,3120.10009765625,9537.7001953125,-3419.2999267578125,-1514.7000122070312,1114.8999786376953,0.0,-0.0699485336773651,-0.45652196060143463,-1.0791098128354348,bf81d8692db,games5425898691,19.0,-3716.2099609375,-4193.490234375,70.80999755859375,4417.900085449219,-9558.499755859375,3060.4000854492188,-1924.4000244140625,1062.6000213623047,-451.5999984741211,255.0,174.0,,-0.3406551159029541,-1.2280122212904423,-0.5620271931916871,True,20,False,22,90.0,False,,76561198039309853,enpitsu,27.0,-2412.419921875,-4710.31005859375,17.040000915527344,-1884.2999267578125,1016.6999816894531,4.4999998807907104,3.3000001311302185,-1.4000000059604645,-716.2999725341797,255.0,0.0,False,0.01660889258311179,2.768124835529124,-0.00011284766682033616,True,18,230.0,False,False,18,,L O R E E N.,bb54e48d2fb,13,3577.39990234375,270.739990234375,16.989999771118164,15211.99951171875,15679.200439453125,4.799999892711639,-0.5000000074505806,-0.09999999776482582,1965.8000183105469,255.0,255.0,,0.009575278690196466,0.87535105383707,4.328209624923612e-05,True,14,255.0,False,18,False,,Alex210103,8097792243161099426,19.0,-3120.89990234375,-1265.3399658203125,17.049999237060547,-1447.5999450683594,6531.6998291015625,2.7000001072883606,-3.6000001430511475,-2.0000000298023224,28.80000114440918,186.0,128.0,,0.016841691758426428,-1.3451503412337886,-9.580570345160419e-05,True,18,False,18,255.0,False,
143,9571,295.0,False,False,1,3421.4108031057012,3883.5400390625,3472.469970703125,514.52001953125,6642.7001953125,23276.298828125,7591.500244140625,4458.500061035156,1027.7999877929688,1320.8000183105469,1.0,-0.49916000036615193,-1.4248579220580235,2.532696229514131,8097792243161099426,Alex210103,20.0,3821.860107421875,3230.919921875,355.2900085449219,8136.500244140625,18204.7998046875,3000.4000854492188,974.7000122070312,-696.8000030517578,298.6000061035156,255.0,128.0,,0.9665095957249646,1.8216530097596353,-0.12257225580647964,True,18,False,20,157.86498076172288,True,,bb54e48d2fb,L O R E E N.,13.0,-1257.6400146484375,-1559.9000244140625,17.010000228881836,14288.499755859375,18023.199462890625,-0.29999999329447746,0.09999999776482582,0.5999999865889549,2.0999999344348907,255.0,128.0,,-0.009585805905886261,2.24083938701613,-3.3119623785994184e-05,True,18,198.6547785036025,True,False,14,,enpitsu,76561198039309853,26,2087.22998046875,3634.68994140625,17.049999237060547,-9892.000122070312,2948.0999755859375,3.1999999284744263,-0.0,-0.09999999776482582,-2098.800048828125,0.0,128.0,False,-0.016865220617383672,-2.6676469418532527,-5.006117407154543e-06,True,18,230.0,False,18,False,,games5425898691,bf81d8692db,19.0,3365.85009765625,3676.639892578125,147.36000061035156,11733.00048828125,-5963.2000732421875,2730.5999755859375,-861.6999816894531,-2047.4000549316406,-287.8000068664551,255.0,128.0,,0.6703207971649817,-2.641183714844139,0.031309211526428654,True,20,False,24,61.82639151491146,True,
144,9637,298.0,False,False,0,10096.62880023418,-1556.6700439453125,-4934.990234375,129.75999450683594,-2543.8999938964844,13559.000244140625,2304.1000366210938,-174.20000076293945,3902.0001220703125,-4554.5001220703125,0.0,0.9597353444478518,-0.19490812878562164,1.761612619241424,76561198039309853,enpitsu,27.0,-1432.6500244140625,-5032.02001953125,42.72999954223633,-10016.300048828125,2708.2998657226562,-1700.0,2300.5999755859375,-798.4999847412109,-1921.6999816894531,255.0,0.0,True,0.17847907347208106,2.8466863894207606,0.5570873170067728,True,18,False,18,180.0,False,,bf81d8692db,games5425898691,19.0,-3835.8701171875,-4155.77978515625,138.14999389648438,8947.5,-3174.7000122070312,-8346.300048828125,3506.6000366210938,-1857.2999572753906,1678.2000732421875,255.0,255.0,,0.7245446559922945,-0.2829759063904651,-0.8514106324955699,True,24,40.0,False,False,20,,L O R E E N.,bb54e48d2fb,13,-941.5499877929688,-3037.330078125,17.010000228881836,-14963.499755859375,-12942.80029296875,2.199999988079071,1.0999999940395355,1.0000000149011612,-1503.3000183105469,128.0,0.0,,0.009645746972625416,-2.462989109799718,-0.00011392689511997756,True,14,202.0,False,18,False,,Alex210103,8097792243161099426,20.0,-3277.860107421875,-4561.89013671875,35.58000183105469,9434.099731445312,7036.9000244140625,-5707.2998046875,4432.699890136719,-3088.900146484375,-390.29998779296875,255.0,128.0,,0.39585087741054137,0.6591397034098587,-0.03440480742416198,True,18,False,20,147.0,False,
145,9666,299.0,False,False,0,8735.868364223346,-1806.31005859375,-3548.31005859375,120.68000030517578,-3095.10009765625,19329.69970703125,3287.9998779296875,2181.9000244140625,1394.1999816894531,-2202.2999572753906,0.0,0.6445711167766679,-0.5630192679667445,0.7630478828851837,76561198039309853,enpitsu,27.0,-1761.47998046875,-3706.409912109375,17.040000915527344,-4445.400085449219,17504.599609375,-0.5999999865889549,1.2999999523162842,-4.300000071525574,-515.6000137329102,255.0,128.0,,0.01676751380844467,1.8659376167327457,-0.0005620354527364498,True,18,False,18,138.02096348936843,True,,bf81d8692db,games5425898691,19.0,-2438.340087890625,-3350.110107421875,16.989999771118164,16074.200439453125,7176.199951171875,4.399999976158142,-0.5000000074505806,-0.09999999776482582,-20.999999046325684,255.0,128.0,,0.009595942383050036,0.41695779247455844,7.25015888735354e-05,True,24,,False,False,20,,L O R E E N.,bb54e48d2fb,13,-2291.679931640625,-2805.3798828125,17.010000228881836,-3918.0999755859375,13302.60009765625,2.3000000417232513,0.0,0.0,-2199.1000366210938,255.0,0.0,,0.009565217794464764,1.789588968904575,-1.627368723061889e-05,True,14,202.0,False,18,False,,Alex210103,8097792243161099426,20.0,-2162.93994140625,-3405.47998046875,22.0,15917.5,10085.2001953125,2992.5,3.0000001192092896,1.5999999642372131,-1755.2000427246094,255.0,55.0,,0.016799360845118672,0.5013649253996278,8.154118670142405e-06,True,18,False,21,125.02096348936843,True,
