,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
44,2637,71,False,False,0,2411.8229490336457,-1613.0999755859375,2837.25,384.6300048828125,15920.6005859375,12746.800537109375,4750.799865722656,5021.199951171875,-2041.4999389648438,-2572.7999877929688,0.0,-0.4975612957902345,1.7736506455827978,-0.8040851443597417,bf81d8692db,games5425898691,19.0,-1775.5799560546875,2691.72998046875,347.19000244140625,4121.7999267578125,22627.19970703125,127.5,-2850.4998779296875,1398.0999755859375,-1235.999984741211,255.0,16.0,,0.4137702862732543,0.9428771352788878,0.17985341805500493,True,8,10,False,40.296946138463994,True,,76561198039309853,enpitsu,25.0,-1695.1099853515625,2759.68994140625,74.58999633789062,-4190.400085449219,-5621.6998291015625,3171.0000610351562,-1154.4000244140625,860.0,0.0,0.0,128.0,False,-0.07198213982718539,-2.2113855574829406,4.732445994216053e-05,True,104.0,False,4,1,False,,zyad-9999zz,2020147790424911037,30.0,-2210.10009765625,4635.7998046875,17.010000228881836,10930.2001953125,-8279.400024414062,2.0000000298023224,4.4999998807907104,-4.099999964237213,-17.799999713897705,245.0,255.0,False,0.009543769176020112,-0.7245150763083545,0.0003234763762471334,True,226.0,False,8,False,6,,A_S_L_94,550635104895471715,37.0,-1223.3399658203125,4971.18017578125,16.959999084472656,8244.89990234375,-5973.599853515625,-866.2999725341797,-2536.6000366210938,320.49999237060547,2313.0999755859375,255.0,255.0,0.02209232311949314,-0.6524313971198609,0.05308367392153457,True,155.0,False,4,6,8,,False
45,2679,73,False,False,1,10020.94707772046,-786.4000244140625,-4738.7099609375,350.9599914550781,-29353.9990234375,-8499.7998046875,2672.6998901367188,2470.399932861328,677.6000213623047,4243.299865722656,1.0,0.3148517725137014,2.5435118183574983,1.8689206036331518,2020147790424911037,zyad-9999zz,30.0,-603.2100219726562,-4724.93017578125,254.4499969482422,-22863.20068359375,2502.2999572753906,-93.00000190734863,-4804.599914550781,2222.4000549316406,1491.9999694824219,244.0,0.0,False,0.2659233159869161,0.29147957111853395,-2.9496065321727336,True,7,10,False,94.4329980163164,True,,550635104895471715,A_S_L_94,37.0,-763.02001953125,-4982.08984375,385.2200012207031,-18427.900390625,-2602.0999145507812,4159.700012207031,-2899.4000244140625,93.99999618530273,-3730.0,255.0,0.0,False,0.3951658861089948,1.0375788009439446,0.6888965872408329,True,67.96433552875314,True,10,6,6,,enpitsu,76561198039309853,25.0,1655.3499755859375,-2749.570068359375,17.0,-1080.199966430664,3117.9000854492188,18.40000033378601,1.0999999940395355,-2.800000011920929,38.29999923706055,255.0,128.0,False,-0.0165749659104428,1.236298429075457,0.0001752955708825877,True,94.5901333337189,True,4,False,2,,games5425898691,bf81d8692db,19.0,1473.43994140625,-4958.08984375,19.020000457763672,-444.59999084472656,3221.7001342773438,-550.099983215332,1089.800033569336,-50.300002098083496,-132.89999961853027,255.0,89.0,-0.04589517182900317,1.4313902326746712,0.02542852407910669,True,37.0,False,False,8,10,,
46,2722,74,False,False,1,9850.177244590597,-3579.030029296875,-3634.969970703125,92.9000015258789,-7162.8997802734375,18834.000244140625,2022.2999572753906,-4579.5001220703125,-1826.4999389648438,3419.2999267578125,1.0,0.5649242504922586,0.1564841871498832,2.555158351059647,2020147790424911037,zyad-9999zz,30.0,-3460.610107421875,-3833.469970703125,16.989999771118164,876.6999816894531,16403.599853515625,68.89999866485596,136.00000381469727,113.50000381469727,-1668.800048828125,255.0,128.0,False,-0.02422992229835352,1.705430177673078,-0.03162747745351688,True,8,10,False,81.76293343882406,True,,550635104895471715,A_S_L_94,37.0,-3406.419921875,-4633.259765625,272.30999755859375,-11245.30029296875,11540.10009765625,-4802.200012207031,-1407.5,-2103.3999633789062,-266.49999618530273,139.0,0.0,False,-0.3234587747020135,0.7913670907810259,1.5564179684355743,True,40.0,False,10,6,6,,enpitsu,76561198039309853,24.0,137.64999389648438,-1427.3199462890625,109.62999725341797,-19987.39990234375,8523.200073242188,-155.6999969482422,-1754.4000244140625,-5212.60009765625,22.000000476837158,128.0,128.0,False,-0.6312674867516108,-2.813960928613217,3.1365954634346576,True,24.0,False,6,False,3,,games5425898691,bf81d8692db,19.0,2644.159912109375,-3982.39990234375,17.010000228881836,7727.19970703125,11472.60009765625,2.3000000417232513,-0.3999999910593033,-0.09999999776482582,2166.0000610351562,255.0,246.0,-0.009552000998470776,2.0967613857157295,2.7885233720215786e-05,False,0.0,False,False,8,10,,
47,2754,75,False,False,1,8385.453256050121,-3960.840087890625,-1695.7099609375,308.4700012207031,9196.699829101562,20136.400146484375,6307.39990234375,-1074.8999786376953,5202.2998046875,-2789.2999267578125,1.0,0.7543549293778837,-0.23052975210902674,2.9282615605527993,2020147790424911037,zyad-9999zz,30.0,-4074.330078125,-1746.4599609375,199.5,-3210.0,18885.6005859375,10760.6005859375,-590.8000183105469,4626.7999267578125,-529.5999908447266,255.0,0.0,,0.5579941327458047,1.422750740178622,1.2691818612616073,True,8,10,False,6.282262158650236,True,,550635104895471715,A_S_L_94,37.0,-2963.669921875,-4054.5,17.0,12433.699951171875,3655.5999755859375,1.2999999523162842,-1.5999999642372131,-0.0,2215.8999633789062,255.0,255.0,,-0.009520887927364977,2.8111487103510364,0.000138168748412578,True,239.39040844158458,True,10,6,6,,enpitsu,76561198039309853,25.0,-2298.300048828125,-546.0999755859375,17.049999237060547,-22756.201171875,2650.1998901367188,2.800000011920929,1.0000000149011612,-0.0,389.90001678466797,255.0,0.0,,-0.016773006194004084,0.08597518227973833,-0.00010049537823302348,True,0.0,False,6,False,4,,games5425898691,bf81d8692db,19.0,3380.35009765625,-2103.340087890625,72.61000061035156,6710.8001708984375,17726.500244140625,-1574.9000549316406,-2611.4999389648438,762.7999877929688,10.0,255.0,128.0,0.6064125815495333,1.8579108059128504,0.004707300343006795,,,False,False,10,12,,
48,2807,77,False,False,0,7841.670384794908,2239.0400390625,-2047.719970703125,327.20001220703125,-11398.00048828125,-5002.300109863281,10579.300537109375,3392.6998901367188,2285.7000732421875,-4389.100036621094,0.0,0.18477182885059798,0.622437792829468,-2.989591349636488,76561198039309853,enpitsu,25.0,2343.699951171875,-2046.530029296875,184.5399932861328,-20002.60009765625,-5514.6002197265625,2789.7000122070312,-4540.400085449219,-815.9999847412109,-793.3999633789062,128.0,128.0,False,-0.2612943921768314,-2.9184378836866567,0.12588205448244416,True,5,8,False,206.0,False,,bf81d8692db,games5425898691,19.0,-3089.6201171875,-1599.3399658203125,17.010000228881836,6927.39990234375,-21931.8994140625,-0.29999999329447746,0.0,0.19999999552965164,0.3999999910593033,255.0,128.0,,0.009593514877547123,-1.2647854936893836,1.2697221332680115e-05,True,182.8769204693456,True,12,10,False,,zyad-9999zz,2020147790424911037,30.0,2524.81005859375,-1285.280029296875,103.95999908447266,-12966.99951171875,-17180.999755859375,-142.5,4709.5001220703125,-2838.3999633789062,-115.50000190734863,234.0,128.0,False,-1.1395471856567791,0.9826401718573519,-3.091230911842791,True,0.0,False,12,False,9,,A_S_L_94,550635104895471715,37.0,1224.1500244140625,896.280029296875,17.0,-17351.8994140625,-12999.49951171875,3.3000001311302185,-0.29999999329447746,-0.5000000074505806,-1856.199951171875,251.0,8.0,0.009534275883020409,-2.5568498011748453,-9.927673002229618e-05,True,151.0,False,6,6,10,,
49,2885,80,False,False,1,1713.9045795423317,878.97998046875,3426.179931640625,636.6500244140625,-8994.7998046875,21810.2001953125,5105.199890136719,4546.000061035156,1887.7000427246094,-477.99999237060547,1.0,-0.75713643922203,-1.4637173049997134,2.196720399418597,550635104895471715,A_S_L_94,36.0,985.7100219726562,3224.030029296875,488.3500061035156,-21.400001049041748,20705.50048828125,2993.0999755859375,-1783.6000061035156,-990.5999755859375,5107.5,255.0,5.0,True,0.8763233060117052,0.13499005036280615,1.0629656700487895,True,6,12,6,9.957075303600766,True,,2020147790424911037,zyad-9999zz,30.0,1264.56005859375,3328.179931640625,117.4800033569336,3872.2000122070312,5519.1998291015625,2843.2000732421875,-3752.9998779296875,-3988.599853515625,-505.8000183105469,128.0,244.0,False,0.5816220732553052,2.975649858840951,-0.46932086641481047,True,61.0,False,14,11,False,,enpitsu,76561198039309853,24.0,1368.5,4199.60009765625,17.049999237060547,-7674.2999267578125,8447.5,2.5,-0.5000000074505806,0.09999999776482582,0.5000000074505806,255.0,255.0,False,-0.016684455541685198,0.8332270300484096,-3.8309425864993926e-05,True,237.0,False,8,False,6,,games5425898691,bf81d8692db,19.0,1149.5699462890625,3662.75,502.7900085449219,-10130.0,-9301.199951171875,5444.69970703125,803.1999969482422,-3413.900146484375,-1343.9999389648438,255.0,128.0,1.0565735210639604,-0.9716010100084306,-0.5961599677643004,True,65.44906665945565,True,False,11,14,,
50,2992,84,False,False,0,7269.577239950999,1159.8199462890625,-1832.8299560546875,187.91000366210938,-15650.400390625,169.20000076293945,4812.60009765625,-895.8000183105469,4738.299865722656,1016.3999938964844,0.0,0.3042923493040175,-1.7147723206769212,-1.4761549148884618,76561198039309853,enpitsu,25.0,1242.260009765625,-1782.1800537109375,89.25,-11827.7001953125,4157.60009765625,177.19999313354492,2983.3999633789062,-4587.699890136719,548.8999938964844,255.0,255.0,False,0.7804876562712775,2.4973778227249444,-1.0939713916914917,True,9,12,False,255.0,False,,bf81d8692db,games5425898691,19.0,3353.570068359375,-971.0999755859375,17.010000228881836,13060.2001953125,-3375.2999877929688,2.3999999463558197,-1.5000000596046448,0.3999999910593033,2122.7999877929688,255.0,255.0,,0.009565756274198907,-0.20470913041557978,0.00015091754109300924,True,63.0,False,14,12,False,,zyad-9999zz,2020147790424911037,30.0,943.22998046875,-1558.3699951171875,45.900001525878906,17270.400390625,3319.2001342773438,3227.0001220703125,-7.799999713897705,27.100000381469727,-2364.2999267578125,215.0,0.0,False,0.010084739938239698,0.014635330237542266,-0.00021213682387432955,True,0.0,False,18,False,14,,A_S_L_94,550635104895471715,36.0,1761.5899658203125,-4818.85986328125,15.960000038146973,15696.8994140625,652.3000335693359,-713.3000183105469,1459.4999694824219,-5.600000023841858,1382.1000671386719,255.0,255.0,0.017766047795144502,0.07090881570738959,-0.008833267599117138,False,0.0,False,6,8,14,,False
51,3129,89,False,False,0,7884.448620712502,-2785.429931640625,-2514.7099609375,234.13999938964844,11402.099609375,19617.19970703125,12755.0,5215.9002685546875,-1665.5999755859375,-2453.3999633789062,0.0,0.01952342317733081,-1.0330046117731442,2.9452075764491297,76561198039309853,enpitsu,25.0,-2825.2099609375,-2583.199951171875,98.51000213623047,3008.2998657226562,22084.69970703125,2425.2000427246094,-5465.5999755859375,613.4000015258789,10.59999942779541,128.0,128.0,False,0.7620900379557298,1.4608537496995948,0.0016844970181029728,True,11,14,False,186.0,False,,bf81d8692db,games5425898691,19.0,176.27999877929688,1085.6400146484375,17.010000228881836,-9144.69970703125,7265.2001953125,2.3000000417232513,0.29999999329447746,-0.3999999910593033,2198.0999755859375,255.0,251.0,,0.009553243831523202,2.518051105003771,7.828215352620667e-05,True,94.0,False,14,12,False,,zyad-9999zz,2020147790424911037,30.0,2220.360107421875,4497.02978515625,16.989999771118164,-20707.900390625,1827.7000427246094,4.399999976158142,3.3000001311302185,-0.19999999552965164,1366.6999816894531,247.0,128.0,False,0.009543091657286971,3.1330736701714663,-9.999325081975559e-05,True,255.0,False,20,False,18,,A_S_L_94,550635104895471715,36.0,-1751.5400390625,2369.1298828125,17.010000228881836,-15521.500244140625,15888.499755859375,1.899999976158142,0.0,0.0,8.199999928474426,233.0,128.0,0.00955341401382133,2.3454387111754063,-8.56673745437626e-06,False,214.0,False,6,8,14,,
52,3211,92,False,False,1,8291.346429597488,-474.5899963378906,-3037.280029296875,1064.31005859375,-12473.599853515625,13459.7998046875,683.4999847412109,-3152.6998901367188,-1026.3999938964844,5000.5999755859375,1.0,0.33476372682643324,0.3540206789108792,2.163320208002194,2020147790424911037,zyad-9999zz,30.0,-440.8500061035156,-3182.27001953125,957.3699951171875,-1227.9000091552734,9615.800170898438,7213.800048828125,-2213.000030517578,1729.2999267578125,2393.9999389648438,221.0,121.0,True,0.6961236555610016,1.9874201228434705,0.8469990079777493,True,18,22,4,95.58726908827347,True,,550635104895471715,A_S_L_94,36.0,253.64999389648438,-4755.7900390625,430.75,-14209.300537109375,4756.9000244140625,694.1000366210938,-2714.89990234375,1533.3999633789062,-1284.4999694824219,171.0,130.0,False,-0.07374742692674471,0.8161282458254974,-1.0895245678241066,True,219.0,False,16,8,6,,enpitsu,76561198039309853,25.0,69.23999786376953,785.5499877929688,17.059999465942383,-11367.60009765625,11870.30029296875,1.2999999523162842,0.5000000074505806,-0.3999999910593033,0.0,255.0,255.0,False,-0.016782873623018044,0.8070366173149547,5.563815383710234e-05,True,216.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,-1257.9000244140625,-398.05999755859375,17.010000228881836,-8337.2998046875,10040.30029296875,2.199999988079071,-1.1999999731779099,1.7000000178813934,-1442.7999877929688,255.0,88.0,-0.00958103992576619,0.9378105848114177,6.302147069593525e-05,True,94.0,False,False,12,14,,
53,3261,94,False,False,0,5710.127371399587,2664.8798828125,676.1799926757812,144.00999450683594,2116.699981689453,4637.699890136719,5524.6002197265625,4999.800109863281,3221.6000366210938,788.7999725341797,0.0,-1.0638500623720033,-1.5112109887936707,1.6809166574952308,bf81d8692db,games5425898691,19.0,2693.8701171875,596.0700073242188,15.800000190734863,609.0999984741211,9131.900024414062,-1446.9999694824219,-4250.899963378906,-3273.2000732421875,594.0000152587891,255.0,128.0,,0.04552283574683365,1.5905482757746285,-0.026598163529461715,True,12,14,False,94.0,False,,76561198039309853,enpitsu,25.0,1714.27001953125,-846.0399780273438,17.059999465942383,4047.9000854492188,9867.60009765625,1.1999999731779099,0.29999999329447746,1.0999999940395355,46.19999885559082,255.0,128.0,False,0.01669476337640363,1.1875178163723479,-0.0001148788262401327,True,247.0,False,14,12,False,,zyad-9999zz,2020147790424911037,30.0,918.0700073242188,2242.35009765625,586.6599731445312,7208.699951171875,-3865.4000854492188,-12326.99951171875,996.5000152587891,-1580.5000305175781,-521.1999893188477,251.0,128.0,False,0.48049298912236427,0.5404847720130687,0.3937516518454182,True,17.615561490417818,True,22,4,18,,A_S_L_94,550635104895471715,36.0,2610.1201171875,3789.110107421875,17.010000228881836,17470.799560546875,-931.9000244140625,2.199999988079071,-0.5999999865889549,0.0,2332.100067138672,255.0,255.0,0.00956249554786113,0.0319671831995609,0.00023379042051956388,True,191.0,False,6,8,16,,True
54,3313,96,False,False,1,7725.650982235921,-3069.050048828125,-1490.5400390625,126.5,-22472.7001953125,7987.5,-1965.5999755859375,1218.7000274658203,2267.5,5419.6002197265625,1.0,0.025008605164151588,-2.4030074618876585,-1.7479954905910189,2020147790424911037,zyad-9999zz,30.0,-2866.72998046875,-1585.43994140625,195.1999969482422,-17469.3994140625,8677.2998046875,873.8999938964844,-1249.5999908447266,-5352.8997802734375,-185.0,244.0,128.0,,-0.791027660890443,0.2634143936270541,-0.04850030948901136,True,19,24,4,0.0,False,,550635104895471715,A_S_L_94,37.0,-2518.840087890625,-4362.56005859375,17.010000228881836,1412.4000549316406,7692.7001953125,1.899999976158142,-0.0,0.3999999910593033,-150.20000457763672,255.0,117.0,False,-0.009482007616987947,1.7463472634747557,-8.385943927499012e-05,True,191.0,False,16,8,6,,enpitsu,76561198039309853,25.0,-1956.8800048828125,175.30999755859375,17.059999465942383,1205.4000091552734,2633.2000732421875,1.2999999523162842,-3.700000047683716,1.5000000596046448,0.0,255.0,0.0,,-0.016498686256523346,-1.1414873387494135,-4.935057913682343e-06,True,247.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,-2887.030029296875,-1055.2900390625,114.76000213623047,4266.400146484375,1841.3999938964844,-168.09999465942383,-1270.8000183105469,5274.6002197265625,-901.6000366210938,255.0,128.0,-1.0901552341318475,1.555356990973212,-1.8420538703884655,True,94.0,False,False,13,16,,
55,3328,96,False,False,1,7923.921878552041,-3994.93994140625,-1094.3599853515625,305.1600036621094,3127.2000122070312,5057.099914550781,10155.599975585938,-627.7999877929688,-5351.7999267578125,2638.800048828125,1.0,-0.26193853975176734,1.366142948501616,-3.012007395496129,2020147790424911037,zyad-9999zz,30.0,-3769.580078125,-1132.219970703125,188.61000061035156,-15556.099853515625,7819.000244140625,-640.5000305175781,-1374.7000122070312,-4085.4000854492188,-189.79999542236328,232.0,128.0,,1.5137032558089947,-0.5577350651922353,-0.8831159508496942,True,20,24,4,0.0,False,,550635104895471715,A_S_L_94,37.0,-2699.199951171875,-3808.050048828125,17.010000228881836,-9428.900146484375,10191.500244140625,-0.5000000074505806,-1.0999999940395355,1.0000000149011612,342.20001220703125,255.0,128.0,False,-0.009541654768655946,0.7905865425016992,-0.00023428036944586687,True,153.3034151010616,True,16,8,6,,enpitsu,76561198039309853,25.0,-2061.6298828125,82.1500015258789,17.059999465942383,-5125.7000732421875,-2740.1998901367188,1.7000000178813934,-0.09999999776482582,-0.19999999552965164,-2221.3999938964844,255.0,0.0,False,-0.016629625761757808,-0.5233376521030157,-5.3507979089213304e-05,True,247.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,-2688.5400390625,-965.1199951171875,40.47999954223633,4050.7998657226562,1947.7999877929688,-3131.9000244140625,358.69998931884766,1823.3999633789062,-759.5999908447266,255.0,0.0,-0.11993005298123441,0.35663941052942616,-0.09456457536814096,True,94.0,False,False,14,16,,
56,3406,99,False,False,1,6334.240821792976,-3153.530029296875,269.2799987792969,533.27001953125,-1459.7999572753906,4659.800109863281,-3211.9000244140625,680.8000183105469,-4449.5001220703125,3052.9000854492188,1.0,-0.2088143170231918,1.9629246572398829,-1.259048022052044,2020147790424911037,zyad-9999zz,30.0,-3106.02001953125,252.1699981689453,377.3999938964844,4283.699951171875,8189.2999267578125,-3517.9000854492188,-2061.999969482422,-379.50000762939453,4897.699890136719,187.0,255.0,False,0.9842588302364371,0.41934215232326266,-0.10581797502597995,True,22,26,4,0.0,False,,550635104895471715,A_S_L_94,36.0,-3638.8701171875,-262.7099914550781,17.010000228881836,-3818.2998657226562,11031.199951171875,2.3000000417232513,-0.0,1.1999999731779099,-2498.699951171875,212.0,0.0,False,-0.009583883094739934,1.296892783969504,-0.00013479351373869047,True,170.0,False,16,8,6,,enpitsu,76561198039309853,25.0,-2079.659912109375,2804.52001953125,17.059999465942383,7330.5999755859375,7708.499755859375,1.8000000715255737,-0.7000000029802322,0.7000000029802322,-3655.10009765625,128.0,128.0,False,-0.01663294878758639,-2.4351777479230488,-6.598632784030522e-05,True,247.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,-3646.9599609375,854.8599853515625,17.010000228881836,4315.5999755859375,2458.5000610351562,2.5,0.5000000074505806,0.09999999776482582,-1905.2000427246094,128.0,0.0,-0.00964773290773475,2.6057461517752154,-3.119240819119226e-05,True,255.0,False,False,14,16,,
57,3425,100,False,False,0,7064.490303529955,3255.8701171875,-575.6799926757812,150.1199951171875,1836.300048828125,13220.400390625,-702.6999664306641,1492.2999572753906,5759.4000244140625,-775.4000091552734,0.0,1.2225453037090648,-1.0884741462570866,1.6610531170922334,bf81d8692db,games5425898691,19.0,3251.820068359375,-734.8599853515625,96.25,-7323.699951171875,8536.199951171875,2665.2999877929688,-5434.6002197265625,-454.70001220703125,-712.3000335693359,255.0,32.0,,0.5530320782544987,2.430674415305566,0.42308722924165776,True,15,18,False,255.0,False,,76561198039309853,enpitsu,25.0,1836.3800048828125,-2953.31005859375,17.059999465942383,-158.69999885559082,24.700000286102295,0.5999999865889549,-9.200000166893005,7.799999713897705,-1.0999999940395355,255.0,128.0,False,0.016313239732609182,1.4277443735009212,-0.000350374746964644,True,247.0,False,14,12,False,,zyad-9999zz,2020147790424911037,30.0,2812.840087890625,-789.7899780273438,13.770000457763672,-2396.7999267578125,-5476.7999267578125,437.99999237060547,46.19999885559082,149.399995803833,943.3999633789062,212.0,0.0,False,0.0034315157134214833,1.2620259994093168,-0.004394647590234611,True,0.0,False,26,4,22,,A_S_L_94,550635104895471715,36.0,3426.590087890625,-458.9200134277344,17.010000228881836,-7685.9002685546875,-9838.599853515625,-0.19999999552965164,-2.3000000417232513,-2.800000011920929,-1855.8000183105469,255.0,74.0,0.00953608352244125,-2.2822110372934015,-5.1154862172354674e-05,True,157.47013333023236,True,6,8,16,,False
58,3494,102,False,False,0,5729.31346035985,3833.169921875,1905.81005859375,97.7699966430664,21618.89892578125,20740.10009765625,3380.4998779296875,-5417.8997802734375,794.5999908447266,1113.1999969482422,0.0,-0.60535923093086,-2.3026057535128936,-0.39722720069603235,bf81d8692db,games5425898691,19.0,3704.35009765625,1791.5799560546875,48.189998626708984,18183.399658203125,9812.100219726562,3167.5,1605.5000305175781,-3906.9000244140625,3405.0,255.0,196.0,,-0.06325332359701114,0.6413951651278025,-0.0158925678074689,True,16,19,False,117.16678702703089,True,,76561198039309853,enpitsu,25.0,2545.169921875,788.4400024414062,17.059999465942383,-1507.8999328613281,22230.2001953125,1.8000000715255737,0.0,-0.5000000074505806,2004.1000366210938,255.0,128.0,False,0.01676240693850237,1.712585918733347,5.064838486941817e-05,False,169.74633963390065,True,14,12,False,,zyad-9999zz,2020147790424911037,30.0,438.70001220703125,-421.760009765625,65.18000030517578,2935.0,11625.6005859375,3089.1000366210938,-2734.8001098632812,804.8999786376953,-334.50000762939453,218.0,128.0,False,0.07966489666257028,1.2775947026973036,0.00031721215374215294,True,0.0,False,28,4,25,,A_S_L_94,550635104895471715,36.0,-226.27999877929688,1010.5499877929688,17.010000228881836,-21117.60009765625,9112.7001953125,1.8000000715255737,-0.19999999552965164,0.19999999552965164,0.0,255.0,128.0,0.009575047022668998,2.734214074449541,-2.217464963282953e-05,True,31.0,False,6,8,16,,False
59,3621,107,False,False,0,2408.6770947659666,1500.449951171875,4897.60986328125,150.17999267578125,-10373.299560546875,9876.400146484375,984.3000030517578,-950.0,-3365.1998901367188,-3000.10009765625,0.0,-1.283576785613463,0.34619315435608233,1.1878300580565733,bf81d8692db,games5425898691,19.0,1588.760009765625,4749.31982421875,220.4199981689453,-11685.6005859375,5320.5999755859375,24.600000381469727,-1946.6000366210938,171.39999389648438,475.99998474121094,255.0,255.0,,0.2696931563393832,1.5501604221039877,0.36908784559684576,True,16,22,False,108.0,False,,76561198039309853,enpitsu,25.0,920.8400268554688,2738.06005859375,17.059999465942383,5308.2000732421875,6972.39990234375,2.0999999344348907,-0.29999999329447746,-0.5999999865889549,2555.2000427246094,255.0,255.0,False,0.016681216067740225,0.965279176635895,2.4863853365941688e-05,True,141.0,False,14,12,False,,zyad-9999zz,2020147790424911037,30.0,2417.6201171875,4887.89013671875,99.63999938964844,12654.69970703125,4514.5001220703125,-2643.0999755859375,-359.50000762939453,1255.999984741211,3574.5001220703125,128.0,255.0,False,0.05639372534537615,1.3725500387693927,-0.2969903021944057,True,,False,32,4,30,,A_S_L_94,550635104895471715,37.0,811.0,4835.64990234375,116.88999938964844,13107.19970703125,-1022.0999908447266,3665.0,25.69999933242798,-2508.000030517578,1297.4000549316406,255.0,231.0,-0.284076223097621,0.16182206425024442,-0.023184854966118523,True,224.5345292501552,True,6,8,18,,
60,3659,108,True,True,0,1490.9480154773642,493.5,4599.43017578125,109.27999877929688,-1992.5,19127.099609375,7579.000244140625,5187.0001220703125,-2340.7000732421875,-1901.199951171875,0.0,0.09801380863586436,2.20341956826623,-2.1860956931069273,76561198039309853,enpitsu,25.0,509.7699890136719,4369.83984375,17.059999465942383,-7375.7000732421875,16578.499755859375,1.1999999731779099,-1.0000000149011612,1.2999999523162842,-1261.3999938964844,128.0,128.0,False,0.01680752619751939,1.9870831369484943,-0.00045834738861247424,True,12,14,False,112.0,False,,bf81d8692db,games5425898691,19.0,2398.050048828125,4934.990234375,202.3800048828125,9601.199951171875,-1652.7000427246094,-3717.6998901367188,796.2999725341797,-671.2999725341797,1440.5000305175781,255.0,0.0,,-0.24445821214153848,1.2675340138433027,-1.3680891749297766,True,108.0,False,22,16,False,,zyad-9999zz,2020147790424911037,30.0,2729.780029296875,4965.08984375,25.65999984741211,-2488.6000061035156,645.4000091552734,-48.29999923706055,-140.39999961853027,54.49999809265137,375.60001373291016,154.0,128.0,False,0.027120659553678095,2.8388836905787023,-0.2611642584842717,True,,False,32,4,30,,A_S_L_94,550635104895471715,36.0,2952.60009765625,4177.18994140625,100.11000061035156,15802.19970703125,-4829.2999267578125,-3551.199951171875,1011.8000030517578,2106.699981689453,-1584.9000549316406,255.0,11.0,-0.09097682963914953,1.7924558935376167,0.12560966555308842,True,248.7634237350956,True,6,10,18,,False
