,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
122,8633,225,False,False,1,5078.61878969134,69.3499984741211,129.11000061035156,94.86000061035156,19930.2001953125,20400.2001953125,338.49998474121094,-362.59998321533203,2193.5000610351562,-5572.80029296875,1.0,0.0577572034338658,-0.2670114293842364,0.11973518318184792,b323c4345eb,Timreyli 彡,6.0,1.5,-52.06999969482422,99.0,1068.7000274658203,10094.400024414062,2448.5000610351562,-427.2999954223633,4434.5001220703125,-3225.1998901367188,255.0,9.0,,0.0635722954649097,1.7229121357404837,0.47674243620207307,True,0.0,False,False,6,5,,2027960654504860341,Kmai-_-,12.0,-2749.679931640625,-3941.469970703125,17.010000228881836,-15888.699951171875,-8792.5,2.199999988079071,-1.0999999940395355,-0.5000000074505806,-1566.199951171875,227.0,0.0,,-0.009601559144676522,-0.4812064785170326,-0.0002605241318526283,True,False,False,0.0,False,False,,enpitsu,76561198039309853,24,-123.69000244140625,181.8699951171875,128.36000061035156,9969.400024414062,-20718.5009765625,-165.49999237060547,4740.5999755859375,-469.1999816894531,-2748.800048828125,255.0,0.0,,-1.0231847556558182,2.449213643446053,2.804307432304797,True,6.0,False,2,False,1,,games5425898691,bf81d8692db,19.0,2758.52001953125,4080.419921875,17.010000228881836,17152.099609375,3324.1000366210938,2.3000000417232513,1.0000000149011612,0.5000000074505806,-1821.4999389648438,128.0,0.0,-0.009616150128405441,3.005023582939729,-0.00010479011091272229,True,False,False,0.0,False,False,,
123,8757,230,False,False,0,9928.728325017979,-3403.949951171875,-4466.759765625,1053.9000244140625,-1565.3999328613281,15413.199462890625,-3397.7999877929688,-1626.7999267578125,-4075.7998657226562,-4091.4999389648438,0.0,-0.6365418862335079,-2.675314393453826,1.9187460365546882,bf81d8692db,games5425898691,19.0,-3358.409912109375,-4682.56982421875,1076.3900146484375,-6839.0997314453125,5916.500244140625,4425.0,-4720.799865722656,-1434.6000671386719,870.1000213623047,255.0,0.0,,-0.3925115571892091,2.3655226887248153,1.5878523869833923,True,119.0,False,False,False,False,,76561198039309853,enpitsu,24.0,-3780.8798828125,-1107.199951171875,98.94999694824219,2878.599853515625,-18970.899658203125,-167.19999313354492,5155.9002685546875,1633.0000305175781,-999.7000122070312,255.0,128.0,,0.9933444542157596,2.165240800929368,-2.8021271346616357,True,5,6,255.0,False,False,,Timreyli 彡,b323c4345eb,5,2972.739990234375,-4334.47021484375,17.010000228881836,-9185.0,-8200.900268554688,2.5,0.09999999776482582,0.09999999776482582,-2437.7999877929688,255.0,0.0,False,0.009570576426421994,-2.4963939770789323,4.22434381652069e-05,True,255.0,False,8,False,8,,Kmai-_-,2027960654504860341,12.0,-1391.300048828125,1125.75,16.989999771118164,-19491.300048828125,-560.6999969482422,4.600000083446503,-0.9000000357627869,-0.19999999552965164,1037.2000122070312,195.0,226.0,0.009575437354542131,-3.096557199423844,0.0001239193237362593,True,False,False,238.0,False,False,,
124,8809,232,False,False,1,4277.157215222203,3726.080078125,1933.02001953125,381.1099853515625,1216.500015258789,30961.4990234375,2279.2999267578125,1845.2000427246094,1399.7999572753906,5534.89990234375,1.0,0.1909623548088636,2.1985605172489695,-0.14022533425110145,2027960654504860341,Kmai-_-,12.0,3735.659912109375,1729.47998046875,369.1000061035156,4530.400085449219,22405.70068359375,2541.199951171875,-4761.199951171875,-960.4000091552734,-2580.2999877929688,255.0,185.0,,-0.12337114939211707,1.4376630423904087,-0.5158226898013751,True,151.64292463692288,True,False,4,3,,b323c4345eb,Timreyli 彡,5.0,-1730.469970703125,2814.97998046875,17.010000228881836,7986.300048828125,-13618.299560546875,0.0,-0.0,-0.0,2040.0999450683594,255.0,255.0,False,-0.00959239230131702,-2.1668127369555075,-2.2657095265021183e-05,True,8,8,226.78956545809262,True,False,,enpitsu,76561198039309853,24,2596.6201171875,4354.5400390625,17.049999237060547,-16713.399658203125,5044.2999267578125,2.5999999046325684,4.900000095367432,-1.1999999731779099,1347.2999572753906,255.0,128.0,,-0.016768545475279638,0.21890901555743555,-0.000165714352390267,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,2943.909912109375,3917.0,17.010000228881836,-12620.999755859375,5099.5001220703125,2.5,-0.09999999776482582,-0.0,-2231.199951171875,255.0,0.0,-0.009555015742421982,0.45186298438133643,-2.082622016021059e-05,True,False,False,119.0,False,False,,
125,8861,233,False,False,0,9454.263302902655,-1835.5699462890625,-4267.4599609375,212.88999938964844,-2177.7999877929688,13312.19970703125,5308.599853515625,1628.0999755859375,4894.5001220703125,-3064.8001098632812,0.0,-0.6189461958499427,-1.4544596545444344,2.1054613930182486,bf81d8692db,games5425898691,19.0,-1717.1400146484375,-4419.8798828125,135.2100067138672,-593.4000015258789,7612.60009765625,2093.5000610351562,1908.800048828125,-5104.89990234375,-738.7999725341797,255.0,255.0,,-0.18342823691407104,1.9758920035321366,-0.8382642090584254,True,93.87223212436965,True,False,4,3,,76561198039309853,enpitsu,24.0,-436.0400085449219,-4764.18017578125,17.049999237060547,5430.4998779296875,-764.4999694824219,2.7000001072883606,1.899999976158142,0.19999999552965164,-155.10000228881836,255.0,0.0,False,0.016739768027927582,2.9664594809083336,0.00024715146171013684,True,6,6,255.0,False,False,,Timreyli 彡,b323c4345eb,6,-978.3699951171875,-2445.199951171875,17.010000228881836,-7930.30029296875,10016.799926757812,2.5,0.0,-0.19999999552965164,-2383.3999633789062,255.0,0.0,False,0.009546628144828689,2.1607146272519064,4.585926804831944e-05,True,220.0,False,8,False,8,,Kmai-_-,2027960654504860341,11.0,-3279.5400390625,-4408.6298828125,14.550000190734863,14649.000244140625,1925.0999450683594,-544.5999908447266,1693.5000610351562,-1654.9000549316406,1840.8000183105469,255.0,255.0,0.012000847443840333,0.2021618013388151,-0.005674882478970623,True,4,False,150.0,False,4,,
126,8904,235,False,False,1,3147.834437545791,2172.919921875,2262.7900390625,242.14999389648438,8168.599853515625,18673.699951171875,60.300002098083496,-2796.9000244140625,-5062.699890136719,935.4000091552734,1.0,0.34860812219413034,2.221595503919366,-0.5676614197487627,b323c4345eb,Timreyli 彡,6.0,2098.080078125,2056.27001953125,171.41000366210938,13182.099609375,10452.80029296875,3017.7999877929688,-1895.5999755859375,3755.7000732421875,553.8999938964844,255.0,33.0,False,0.259245761856286,1.8299536827019818,-0.008353363742394055,True,198.0,False,False,10,9,,2027960654504860341,Kmai-_-,11.0,3309.2900390625,2739.659912109375,17.020000457763672,3136.199951171875,-12864.3994140625,1.0999999940395355,-0.0,-0.3999999910593033,-2233.800048828125,198.0,0.0,,-0.009592175012903555,-1.7461211015216502,-3.773269014168707e-05,True,4,4,150.0,False,False,,enpitsu,76561198039309853,24,572.9299926757812,4562.22021484375,17.049999237060547,22.100000381469727,5345.7000732421875,3.100000023841858,-0.0,-0.09999999776482582,-2103.2000732421875,0.0,128.0,False,-0.01692979296601924,-1.3260209869269504,-3.7668853969727966e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,1632.489990234375,3197.080078125,17.010000228881836,-6462.2998046875,-7487.7001953125,2.5999999046325684,-0.3999999910593033,-0.7999999821186066,-2411.7999267578125,255.0,0.0,-0.009531865984825513,-0.8089879211908202,-4.4878153336967045e-05,True,4,False,114.0,False,4,,
127,9006,239,False,False,1,1201.30254357397,2091.77001953125,5024.83984375,483.42999267578125,-16698.900146484375,5528.699951171875,-3411.4999389648438,-1747.2999572753906,708.4999847412109,130.79999923706055,1.0,-0.15982042766310312,2.924836771374647,2.3583268884539534,b323c4345eb,Timreyli 彡,6.0,2188.6298828125,4903.0,540.7100219726562,-9027.7001953125,4751.700134277344,1395.0999450683594,-3902.39990234375,-525.9000015258789,3839.7000122070312,255.0,230.0,False,-0.3576851752056985,0.9867653429187634,-1.5076180190201964,True,187.55625802727158,True,4,12,10,,2027960654504860341,Kmai-_-,12.0,829.4600219726562,2917.10009765625,17.020000457763672,-4203.2000732421875,12493.299560546875,1.0999999940395355,-0.19999999552965164,1.0000000149011612,-1930.5000305175781,167.0,1.0,,-0.009579132559634523,1.2769595224246748,-0.00020977595708540622,True,4,4,129.0,False,False,,enpitsu,76561198039309853,25,278.3900146484375,5467.25,21.530000686645508,3996.7999267578125,-5419.6002197265625,-214.3000030517578,-0.0,-0.0,0.5000000074505806,255.0,128.0,False,-0.048345514805463424,-2.207708194467305,0.02347040857056563,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-745.75,4801.85986328125,17.010000228881836,12948.800048828125,5290.8001708984375,2.3000000417232513,0.5999999865889549,0.09999999776482582,-2049.4000244140625,255.0,0.0,-0.009579998731173933,2.8023847236921875,-0.00010543302684721162,True,4,False,144.0,False,4,,
128,9025,239,False,False,0,10136.769772444039,-855.77001953125,-4996.68994140625,162.4600067138672,-7870.2001953125,490.29998779296875,7197.1002197265625,1278.3999633789062,5421.500244140625,-2229.7999572753906,0.0,0.2931625021857742,-0.7190624359688579,2.0100980040346044,76561198039309853,enpitsu,25.0,-673.0,-5027.2001953125,46.189998626708984,-9650.399780273438,6303.699951171875,3455.1998901367188,-202.90000915527344,-361.30001068115234,2632.6998901367188,255.0,255.0,,0.025202313666104384,2.7127283020735495,0.0006457334371301195,True,238.0,False,False,8,7,,bf81d8692db,games5425898691,19.0,-252.85000610351562,-4909.85009765625,57.31999969482422,-14180.899658203125,-308.1999969482422,3251.7001342773438,14.09999966621399,-830.6999969482422,-21.30000114440918,255.0,128.0,,0.04072954469057754,-3.125139898578692,1.6740724058007557e-05,True,4,6,144.0,False,False,,Timreyli 彡,b323c4345eb,6,-1462.8699951171875,-5100.56005859375,292.5299987792969,11135.699462890625,-840.6999969482422,-8622.000122070312,-1411.9000244140625,159.20000076293945,771.3999938964844,255.0,255.0,,0.5407272599765502,-0.0414662580636123,-1.5116137545831028,True,162.52183198672466,True,12,4,10,,Kmai-_-,2027960654504860341,12.0,-866.5900268554688,-3849.070068359375,17.020000457763672,3603.699951171875,-15659.89990234375,-1.5999999642372131,0.0,-0.19999999552965164,2030.2999877929688,255.0,255.0,0.009580271038379842,-1.2787462987773777,-1.763840671925157e-05,True,4,False,125.52183198672466,True,4,,
129,9087,242,False,False,1,1654.0617957555107,2534.610107421875,4914.43994140625,132.8300018310547,-7605.8001708984375,9554.7998046875,-188.70000839233398,2321.9000244140625,-4053.2998657226562,3765.4000854492188,1.0,-0.7646905265683351,1.3855722685470966,1.1992346137746748,b323c4345eb,Timreyli 彡,6.0,2660.110107421875,4839.52978515625,51.22999954223633,7613.800048828125,12653.599853515625,2807.0999145507812,126.40000343322754,-459.3000030517578,1771.300048828125,128.0,254.0,,0.0030925272987269753,1.819885061000702,-0.041036406226157396,True,50.0,False,4,13,10,,2027960654504860341,Kmai-_-,12.0,-47.09000015258789,2732.1201171875,17.020000457763672,6004.000244140625,-12673.1005859375,1.0999999940395355,-0.5999999865889549,1.5000000596046448,1856.1000061035156,231.0,255.0,,-0.009586451971702757,-2.0401166970426936,0.0002600786584147197,True,4,4,151.0,False,False,,enpitsu,76561198039309853,25,2402.68994140625,4822.0498046875,17.049999237060547,6039.7998046875,1747.1000671386719,3.100000023841858,-0.29999999329447746,-0.0,2285.0999450683594,255.0,255.0,,-0.016646451959599507,2.881570964781572,6.003543238166413e-05,True,238.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,2285.550048828125,4525.47998046875,17.010000228881836,-4122.900085449219,9413.499755859375,2.5,-0.0,-0.0,2381.9000244140625,255.0,255.0,-0.009547121454347031,1.1055567992054207,1.1540801386261685e-05,True,6,False,175.0,False,6,,
130,9129,243,False,False,1,1059.041318082106,1747.77001953125,4510.669921875,95.68000030517578,-4885.10009765625,-2060.800018310547,2808.0999755859375,2235.5999755859375,-5299.2999267578125,-1708.3000183105469,1.0,0.35131941767297054,2.9534588823096493,-1.355623207943907,b323c4345eb,Timreyli 彡,6.0,2076.25,4551.3701171875,189.74000549316406,-12440.0,-8543.599853515625,-154.7000026702881,-1172.7999877929688,-5162.1002197265625,-1491.9999694824219,128.0,229.0,,-0.24648937662691747,-1.3882958642756895,2.4634013927055256,True,0.0,False,4,16,11,,2027960654504860341,Kmai-_-,12.0,1291.5899658203125,2925.4599609375,17.020000457763672,1670.8000183105469,3376.400146484375,1.1999999731779099,3.8999998569488525,2.199999988079071,836.6999816894531,232.0,255.0,,-0.009629190728708076,2.0939578837592245,0.00012327238228361075,True,4,4,151.0,False,False,,enpitsu,76561198039309853,24,1944.02001953125,5102.9599609375,475.5199890136719,-13241.199951171875,-5.0,-5062.60009765625,-1.0000000149011612,-337.90000915527344,-0.5000000074505806,255.0,128.0,False,-0.37835474087537435,0.018037970647587175,-1.5777358710221492,True,179.0,False,8,False,8,,games5425898691,bf81d8692db,19.0,1466.8199462890625,4938.83984375,17.40999984741211,-6756.9000244140625,-3249.2999267578125,-97.39999771118164,-355.99998474121094,-38.399999141693115,2426.9000244140625,255.0,255.0,-0.023143042708512928,-0.4700669801821372,-0.017808676756188285,True,6,False,175.0,False,6,,
131,9146,244,False,False,0,9535.658416161259,-1452.77001953125,-4379.39013671875,145.52000427246094,-11099.200439453125,9275.700073242188,4957.39990234375,-1569.6000671386719,5067.200012207031,-2803.2998657226562,0.0,1.002023763785646,0.1006580789790306,1.0540591598015745,bf81d8692db,games5425898691,19.0,-1302.010009765625,-4478.16015625,62.619998931884766,-7508.2000732421875,6160.9002685546875,3145.10009765625,1759.9000549316406,-3848.0999755859375,3287.7999877929688,255.0,255.0,,0.0104138002155627,2.039704084810343,-0.05265606038951608,True,175.0,False,False,8,7,,76561198039309853,enpitsu,24.0,-1071.050048828125,-5092.0400390625,81.66999816894531,13730.6005859375,1860.2000427246094,-6605.2001953125,4618.800048828125,-362.40001678466797,477.79998779296875,0.0,255.0,False,0.40628270006486206,0.14396898193144175,-1.2408612930264236,True,8,8,179.0,False,False,,Timreyli 彡,b323c4345eb,6,-1339.97998046875,-4045.85009765625,129.69000244140625,12440.0,8543.599853515625,-2697.39990234375,2477.5999450683594,4460.299987792969,-1670.8999633789062,128.0,30.0,,0.4951594907277881,0.9193863726913492,-1.1196966344104438,True,0.0,False,16,4,12,,Kmai-_-,2027960654504860341,12.0,-1218.699951171875,-3421.260009765625,17.020000457763672,3262.7999877929688,-11783.399658203125,-1.899999976158142,1.7000000178813934,-6.1000001430511475,-751.2000274658203,255.0,128.0,0.009550063564445896,-1.3255865404603342,-8.390241924160409e-05,True,4,False,121.0,False,4,,
132,9208,246,False,False,0,8077.217099864686,-3717.830078125,-2428.27001953125,171.55999755859375,-23262.099609375,16908.699951171875,1002.3000335693359,-2841.0000610351562,474.39998626708984,-3135.0,0.0,0.01875171117976776,-1.0694862982844657,-2.6936624781751846,bf81d8692db,games5425898691,19.0,-3576.889892578125,-2513.25,107.54000091552734,-18258.399658203125,11104.300537109375,1050.199966430664,687.5,-3676.099853515625,1542.4000549316406,255.0,174.0,,-0.11571455780231825,2.518476367085059,-0.07360435211355304,True,126.74572051468716,True,False,10,9,,76561198039309853,enpitsu,24.0,-1606.969970703125,-3317.9599609375,17.059999465942383,-3968.3999633789062,13232.5,1.1999999731779099,0.29999999329447746,-0.9000000357627869,-23.599998950958252,255.0,128.0,False,0.016755261454920383,1.8591790358262503,8.91049763599876e-05,True,8,8,169.0,False,False,,Timreyli 彡,b323c4345eb,6,-1481.1099853515625,-832.0399780273438,56.33000183105469,-8111.199951171875,17702.19970703125,-2223.000030517578,-1152.6000213623047,3289.4000244140625,-786.8000030517578,255.0,128.0,,-0.3391407246530488,2.0682255582606746,-0.3902497456582964,True,0.0,False,18,4,14,,Kmai-_-,2027960654504860341,12.0,-3142.169921875,-2534.0,17.020000457763672,-8534.69970703125,19963.199462890625,1.0000000149011612,-0.29999999329447746,0.9000000357627869,-1911.4999389648438,248.0,0.0,0.009599326464911432,1.907521665361499,-0.00010962759094085301,False,4,False,0.0,False,4,,
133,9307,250,False,False,0,3605.9309795643676,-1703.68994140625,1625.68994140625,620.3200073242188,4545.5999755859375,18497.60009765625,7682.19970703125,-71.79999828338623,-4148.999938964844,3805.10009765625,0.0,-1.268818979398945,2.604496680071016,0.8032452055447614,76561198039309853,enpitsu,24.0,-1672.3199462890625,1637.760009765625,446.0799865722656,9467.80029296875,19195.899658203125,-223.99999618530273,943.4999847412109,1534.9000549316406,5196.500244140625,255.0,0.0,,-1.291964575821566,1.5591676001184287,1.3455383721884484,True,147.0,False,False,10,9,,bf81d8692db,games5425898691,19.0,-3469.860107421875,389.1700134277344,254.47999572753906,1962.8999328613281,8364.099731445312,-10939.69970703125,1677.8999328613281,848.6000061035156,537.400016784668,255.0,34.0,,0.3952771031169322,1.910997626790926,-1.6734878825840247,True,10,10,112.0,False,False,,Timreyli 彡,b323c4345eb,6,-1967.3800048828125,4818.27978515625,17.010000228881836,7850.8001708984375,5413.800048828125,2.199999988079071,-1.2999999523162842,-0.7000000029802322,-560.2999877929688,255.0,105.0,,0.009507750120447241,0.6226341914103509,-0.0001879203693630375,True,,False,20,4,16,,Kmai-_-,2027960654504860341,12.0,-2077.2099609375,4229.22021484375,17.020000457763672,13951.600341796875,11218.399658203125,1.0000000149011612,0.3999999910593033,0.19999999552965164,-1936.199951171875,222.0,0.0,0.009594838852008285,0.6111748195168671,-5.613638216605128e-05,True,4,False,255.0,False,4,,
134,9366,252,False,False,1,9922.851640432951,769.0900268554688,-4782.0400390625,783.239990234375,-4229.5001220703125,954.5999908447266,-1860.7000732421875,-290.10000228881836,3146.199951171875,2143.0999755859375,1.0,0.957025829027048,0.30951239095599836,-2.461513506846496,b323c4345eb,Timreyli 彡,6.0,814.1199951171875,-4638.75,737.3499755859375,-4492.200012207031,5981.7999267578125,2455.0,1685.2000427246094,-5058.699951171875,-1348.699951171875,255.0,250.0,,0.1270629876995711,-0.004029846570097671,-2.2626199335119,True,,False,6,22,16,,2027960654504860341,Kmai-_-,12.0,1114.3699951171875,-4630.68017578125,17.020000457763672,-566.3999938964844,-341.6999816894531,0.7999999821186066,0.19999999552965164,1.0999999940395355,-241.20000839233398,237.0,34.0,,-0.009551627598236061,-0.6691489685447584,-5.4941717180993386e-05,True,4,4,255.0,False,False,,enpitsu,76561198039309853,25,-481.57000732421875,-4743.27001953125,17.049999237060547,-10089.600219726562,7980.9002685546875,3.1999999284744263,0.29999999329447746,-0.7000000029802322,-2325.2999877929688,255.0,0.0,,-0.016717837883814767,0.7333339442098912,5.805318448175665e-05,True,147.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,1596.5999755859375,-2356.10009765625,17.010000228881836,-16091.500244140625,-9346.799926757812,2.0000000298023224,-1.2999999523162842,-0.7999999821186066,332.00000762939453,255.0,192.0,-0.009584609646240857,-0.524163822201757,6.318018052047624e-05,True,10,False,69.0,False,10,,
135,9395,253,False,False,1,9836.202505248471,322.3399963378906,-4679.4599609375,230.05999755859375,-11474.300537109375,4827.699890136719,8259.400024414062,422.40001678466797,4056.099853515625,2109.600067138672,1.0,-0.25742075763395605,1.3480098315100364,2.474897914451213,2027960654504860341,Kmai-_-,12.0,359.3399963378906,-4685.6201171875,90.62999725341797,-11150.400390625,3331.199951171875,589.3999862670898,91.30000114440918,-2735.8999633789062,1228.8999938964844,230.0,15.0,,-0.20586456395592845,-0.3184761089730359,0.651032465465602,True,228.0,False,False,6,5,,b323c4345eb,Timreyli 彡,6.0,332.42999267578125,-3988.580078125,608.0,-4339.5001220703125,6058.2000732421875,-4856.300048828125,834.1999816894531,-2871.9000244140625,-4615.799865722656,255.0,0.0,,-0.7220029290903777,-1.9029588640719857,-1.191452428480827,True,16,22,,False,6,,enpitsu,76561198039309853,25,-454.3999938964844,-3839.739990234375,17.049999237060547,364.3000030517578,456.89998626708984,2.5,-4.099999964237213,2.800000011920929,-744.0000152587891,0.0,128.0,False,-0.017214639020368,-2.788181355570822,0.00025250201933543374,True,147.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,431.989990234375,-3840.550048828125,154.67999267578125,-5622.8997802734375,-22256.201171875,1428.8999938964844,3805.8999633789062,2137.2000122070312,448.69998931884766,255.0,206.0,0.18928730679923678,-1.4015589155443513,-0.08128005333550029,True,12,False,28.391613160410245,True,11,,
136,9464,255,False,False,0,3689.6233944694163,2421.5,3525.219970703125,232.69000244140625,-1776.4999389648438,669.8000335693359,-6620.9002685546875,416.50001525878906,-2408.699951171875,5479.4000244140625,0.0,0.194325446177185,-2.0511426899458893,1.4729908323461027,76561198039309853,enpitsu,25.0,2560.070068359375,3485.72998046875,197.3000030517578,6070.4998779296875,3488.3999633789062,-243.50000381469727,-4041.099853515625,-2210.0,-3005.7998657226562,255.0,128.0,False,0.9507957421971597,-1.8802837270130957,2.6800821506327224,True,136.0,False,False,12,11,,bf81d8692db,games5425898691,19.0,-381.32000732421875,5400.3701171875,26.329999923706055,3458.2998657226562,-11802.39990234375,2580.0,5.899999737739563,0.0,72.5,255.0,128.0,,0.047037188696863026,-1.2723909776908044,0.011547874557334782,True,12,14,0.0,False,False,,Timreyli 彡,b323c4345eb,6,-1023.0800170898438,2572.469970703125,17.010000228881836,-13274.100341796875,-5666.5997314453125,2.0999999344348907,-0.5999999865889549,0.0,30.999999046325684,255.0,128.0,,0.00960746369191431,-2.733608573200494,-7.84006629573001e-05,True,0.0,False,22,6,16,,Kmai-_-,2027960654504860341,12.0,2373.89990234375,3639.22998046875,17.010000228881836,12273.00048828125,-6812.39990234375,2.3000000417232513,0.5000000074505806,-0.19999999552965164,1625.8000183105469,201.0,255.0,0.009586893317062558,-0.48983249127299566,0.0002007905663922576,True,6,False,240.0,False,6,,
137,9525,258,False,False,1,9215.993592430505,-2003.699951171875,-3607.929931640625,145.44000244140625,17602.2998046875,8578.599853515625,4550.799865722656,2048.3999633789062,-3113.2998657226562,4702.200012207031,1.0,-0.3042392263345093,1.4588088616120714,1.7127502861299897,2027960654504860341,Kmai-_-,12.0,-2178.06005859375,-3690.159912109375,71.08000183105469,15915.999755859375,807.6000213623047,2506.9000244140625,-551.1000061035156,4941.400146484375,307.2999954223633,0.0,128.0,,0.1367645445775768,-0.1206715148715619,-0.0023102792629353178,True,240.0,False,False,8,7,,b323c4345eb,Timreyli 彡,6.0,3007.47998046875,-4083.27001953125,17.010000228881836,-4207.699890136719,-13019.599609375,2.7000001072883606,-0.29999999329447746,-0.5000000074505806,-3124.7000122070312,255.0,0.0,False,-0.009582993766353515,-1.0412843523253386,-0.00010811774840275675,True,16,22,251.84634003587948,True,6,,enpitsu,76561198039309853,25,-2443.47998046875,-4056.300048828125,17.020000457763672,12171.8994140625,7081.099853515625,2.8999999165534973,-0.0,-0.0,2346.199951171875,255.0,128.0,False,-0.016755489661472008,2.5382729761048095,-4.657005347164704e-05,True,178.22250337498164,True,12,False,12,,games5425898691,bf81d8692db,19.0,-881.239990234375,-1270.949951171875,95.68000030517578,-6572.1002197265625,21304.7998046875,-142.60000228881836,-5275.10009765625,-1552.7999877929688,-106.40000343322754,255.0,128.0,0.964658558324969,-1.8291495186167377,-3.1075671563382654,True,16,False,0.0,False,15,,
138,9587,260,False,False,0,3356.5048423551425,-1639.1600341796875,1866.800048828125,133.67999267578125,-23613.20068359375,1848.9999389648438,-4666.700134277344,1946.9999694824219,-5570.30029296875,-1086.2999725341797,0.0,0.784422950884083,-2.7939428652101874,-1.4249414414119084,76561198039309853,enpitsu,24.0,-1470.93994140625,1767.1099853515625,185.05999755859375,-22073.1005859375,-2007.2999572753906,250.49999237060547,-4798.999938964844,260.40000915527344,1536.3999938964844,,128.0,,0.07953997492706767,-2.8255311687946647,2.4327878690813947,True,36.0,False,False,14,13,,bf81d8692db,games5425898691,19.0,2985.7900390625,-3089.030029296875,17.010000228881836,10038.699951171875,-19696.8994140625,2.0999999344348907,0.0,0.0,0.0,255.0,128.0,,0.00959867877191376,-1.0994518708445398,2.1697438818971316e-05,True,16,16,,False,False,,Timreyli 彡,b323c4345eb,6,-2391.739990234375,2409.580078125,17.010000228881836,-8912.80029296875,-9692.000122070312,2.199999988079071,4.399999976158142,4.099999964237213,1506.1000061035156,128.0,128.0,,0.009597479635517782,-2.2517071241910984,4.004833924850327e-05,True,191.0,False,22,6,16,,Kmai-_-,2027960654504860341,12.0,-900.780029296875,3222.889892578125,17.010000228881836,-11608.900146484375,-8002.8997802734375,2.0999999344348907,-0.3999999910593033,-0.5999999865889549,0.7999999821186066,255.0,128.0,0.009574638957753153,-2.5378582059042527,-6.413293906157308e-05,True,8,False,255.0,False,8,,
