,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
52,3271,94,False,False,0,2451.717543899471,-1481.739990234375,2759.280029296875,99.19000244140625,-13534.69970703125,7167.8997802734375,7103.599853515625,2993.2000732421875,-4985.10009765625,-1479.1999816894531,0.0,0.5810930860169163,1.7895746711059202,-1.9573890573829165,bf81d8692db,games5425898691,24.0,-1421.300048828125,2598.0,16.989999771118164,-13267.2998046875,4811.400146484375,4.799999892711639,0.0,0.0,-2061.199951171875,128.0,0.0,,0.009649372054358308,2.728847072668817,-8.331184433778302e-06,True,False,139.0,False,6,6,,76561198039309853,enpitsu,27.0,3112.43994140625,3964.56005859375,17.049999237060547,7579.0997314453125,2895.2999877929688,3.400000035762787,2.7000001072883606,1.2999999523162842,-2138.9999389648438,255.0,0.0,False,0.01666811871619971,0.3814282808333607,-0.00035895875298055734,True,10.0,False,4,False,4,,tranetyk123,76561198290212131,9,956.5399780273438,4735.39013671875,17.010000228881836,-10706.500244140625,-5141.500244140625,2.0999999344348907,-0.7999999821186066,-0.3999999910593033,247.90000915527344,255.0,128.0,False,0.009557028944927312,-2.6651284769532344,-0.00019401762716587058,True,False,10,198.0,False,10,,PostMandPer.,bffea5a9afb,7.0,3087.830078125,4084.219970703125,17.06999969482422,3382.39990234375,-8633.400268554688,-0.5000000074505806,0.0,-0.09999999776482582,-2461.300048828125,255.0,0.0,False,0.01667073094434124,-1.2345665935819137,-1.0757251798593453e-05,True,6,4,False,245.59199133226946,True,
53,3321,96,False,False,0,3066.355295171417,-3794.43994140625,4139.2099609375,331.4800109863281,14633.900146484375,25900.70068359375,3493.9999389648438,2011.300048828125,2519.7999572753906,-5060.10009765625,0.0,-0.03412855019753482,3.1153947244213254,-0.330999575089572,bf81d8692db,games5425898691,24.0,-3829.949951171875,3966.300048828125,269.7300109863281,-4703.699951171875,13839.599609375,278.0999946594238,-1136.2000274658203,5233.900146484375,-1250.6999969482422,255.0,79.0,,-0.2352944249562203,1.8045646869635694,1.146279386319799,True,False,71.90822384434364,True,8,7,,76561198039309853,enpitsu,27.0,3646.93994140625,2381.469970703125,92.52999877929688,58.09999942779541,-17756.400146484375,2423.0999755859375,5484.69970703125,-402.2999954223633,-77.10000038146973,128.0,128.0,False,0.5506518164907263,-1.6522712073531896,-0.004073631577149053,False,31.0,False,6,False,5,,tranetyk123,76561198290212131,9,-1150.1300048828125,4270.740234375,17.010000228881836,-5074.2999267578125,554.7999954223633,1.899999976158142,0.5999999865889549,0.3999999910593033,0.0,128.0,128.0,False,0.009689989729687709,3.032621829087755,4.9617582051305106e-05,True,False,10,218.0,False,10,,PostMandPer.,bffea5a9afb,7.0,999.8499755859375,4350.35009765625,17.059999465942383,-16796.099853515625,8331.199951171875,1.1999999731779099,-0.09999999776482582,0.0,5.0,255.0,128.0,False,0.01676983399552343,2.681721582049895,-8.141186473803567e-06,True,6,4,False,150.0,False,
54,3354,97,False,False,1,9849.138484639132,1625.300048828125,-4682.10009765625,226.42999267578125,-979.4000244140625,12739.100341796875,1377.4000549316406,-2146.7999267578125,-114.79999542236328,5601.5997314453125,1.0,-0.12692103133313054,2.6911865599356948,-0.8545839889904495,76561198290212131,tranetyk123,9.0,1542.3399658203125,-4848.27978515625,145.44000244140625,1242.5,-9180.999755859375,4129.100036621094,-0.0,-8.500000238418579,393.1999969482422,128.0,128.0,False,-0.009596363733703057,-1.7436317413726967,0.00485185642586919,True,4,210.0,False,12,10,,bffea5a9afb,PostMandPer.,7.0,1134.4000244140625,-4899.919921875,121.79000091552734,20943.1005859375,238.09999465942383,3748.900146484375,53.69999885559082,12.000000476837158,4028.5000610351562,128.0,255.0,False,-0.014740752840463243,2.4004258538241743,0.0067055207774067965,False,112.4540472543368,True,8,False,4,,enpitsu,76561198039309853,27,-3601.81005859375,-197.3000030517578,16.639999389648438,5243.499755859375,16180.50048828125,82.79999732971191,1.7000000178813934,-4.399999976158142,-2813.900146484375,255.0,0.0,False,-0.016664602197244575,2.038299931876425,0.00012607808529139852,True,False,6,255.0,False,6,190.0,games5425898691,bf81d8692db,24.0,3523.919921875,-4273.06982421875,117.13999938964844,-3374.2999267578125,-1743.8999938964844,-4198.699951171875,-575.6999969482422,-1243.7999725341797,-174.69999313354492,255.0,128.0,,0.24191806495286317,0.29661749132107235,0.9987465420375559,True,8,8,False,65.0,False,
55,3417,99,False,False,0,2878.8448037670196,-1440.0999755859375,2313.0400390625,101.20999908447266,11353.800048828125,6140.5999755859375,5808.0999755859375,4006.6000366210938,-1769.1999816894531,4100.799865722656,0.0,-0.09484966723050671,-2.4067142899735496,-2.462786436333604,bf81d8692db,games5425898691,24.0,-1616.8499755859375,2203.669921875,16.989999771118164,13597.80029296875,-1673.8999938964844,4.799999892711639,0.19999999552965164,-2.0000000298023224,2012.4000549316406,128.0,255.0,,0.009786319538006148,-0.06312511966500332,2.0264195813917443e-05,True,False,189.0,False,8,8,,76561198039309853,enpitsu,27.0,-236.3800048828125,359.2099914550781,17.059999465942383,-10617.7001953125,9605.999755859375,1.899999976158142,-0.5000000074505806,-0.09999999776482582,-1783.0000305175781,128.0,0.0,False,0.01727812748189339,2.345147416460405,-4.064852878813613e-05,True,181.0,False,6,False,6,,tranetyk123,76561198290212131,9,-1204.1800537109375,4638.89013671875,17.010000228881836,4439.700012207031,-198.1999969482422,2.0999999344348907,-2.3999999463558197,-0.5000000074505806,592.599983215332,255.0,128.0,False,0.00953129727189039,-0.03474016843432448,-0.0001601816630223102,True,4,10,210.0,False,12,,PostMandPer.,bffea5a9afb,7.0,-2980.590087890625,3676.239990234375,17.020000457763672,13548.699951171875,-4263.0999755859375,2.199999988079071,0.7000000029802322,0.3999999910593033,11.799999475479126,255.0,128.0,False,0.016708886186605664,-0.3033963427755727,-4.9324292371071754e-05,True,8,6,False,34.68969432769284,True,
56,3455,101,False,False,0,2225.093587008095,94.98999786376953,3147.77001953125,280.30999755859375,9871.900024414062,8843.800048828125,1950.0,2467.7000427246094,3515.7998657226562,3613.599853515625,0.0,1.1218492823932273,-0.36396604338349065,-1.7038858489665791,bf81d8692db,games5425898691,24.0,69.54000091552734,3085.97998046875,189.27999877929688,5656.300048828125,7968.599853515625,-883.6000061035156,3914.8001098632812,-3830.5999755859375,500.0,255.0,128.0,,0.04704918446437845,2.6678598725013214,3.126452730941639,True,False,98.19886436513679,True,10,9,,76561198039309853,enpitsu,27.0,374.45001220703125,1055.1800537109375,17.059999465942383,11600.0,-3364.7000122070312,1.1999999731779099,-1.0000000149011612,0.19999999552965164,-51.39999866485596,255.0,255.0,False,0.016724140898190274,-0.28885282714323046,0.00010266181516758161,True,211.0,False,6,False,6,,tranetyk123,76561198290212131,9,-260.7799987792969,4427.009765625,17.010000228881836,5641.6998291015625,6035.0,2.3999999463558197,0.0,0.0,2498.6000061035156,255.0,255.0,False,0.009516303024702962,0.8489025027037022,2.0366516419512846e-05,True,4,10,196.0,False,12,,PostMandPer.,bffea5a9afb,7.0,-568.5599975585938,3450.360107421875,17.030000686645508,18254.000244140625,2778.2998657226562,5.5000001192092896,-1.0999999940395355,0.0,1763.5000610351562,255.0,255.0,False,0.016768897416206505,0.19339536605575622,0.00017940253516749184,False,8,6,False,31.0,False,
57,3502,103,False,False,1,10508.672943879816,-2031.77001953125,-4952.58984375,137.38999938964844,-17192.900390625,-2601.7999267578125,425.8000183105469,1853.800048828125,1813.699951171875,1931.6999816894531,1.0,-0.6641281561019666,2.918393976832324,0.1868822434205263,bffea5a9afb,PostMandPer.,7.0,-1962.27001953125,-5033.419921875,40.41999816894531,-17524.89990234375,-3034.4000244140625,1678.800048828125,-2738.5000610351562,-1415.3999328613281,-548.1999969482422,255.0,128.0,,0.06979721670397447,-0.15621815264990346,0.540277912410946,,False,1.3375138057175517,True,8,6,,76561198290212131,tranetyk123,9.0,-1144.969970703125,-4896.72998046875,17.010000228881836,-6276.199951171875,5757.2998046875,2.5,-0.3999999910593033,-0.0,-2441.1000061035156,128.0,0.0,,-0.009560301717254747,0.7772640330584714,-1.4570231240646153e-05,True,196.0,False,12,4,10,,enpitsu,76561198039309853,27,-2422.760009765625,-425.5799865722656,17.059999465942383,-10883.399658203125,8962.7001953125,1.1999999731779099,0.29999999329447746,-0.7000000029802322,0.0,255.0,,,-0.016741659215861602,0.6889276921788519,6.335337414754318e-05,True,False,6,211.0,False,6,,games5425898691,bf81d8692db,24.0,-1328.4599609375,-4166.2998046875,16.989999771118164,-16707.80029296875,1186.1000061035156,2.199999988079071,0.9000000357627869,-0.19999999552965164,-77.39999771118164,255.0,128.0,,-0.00957746105129896,0.08064779427346991,0.00011571703821782627,True,10,10,False,42.407131028431714,True,
58,3511,103,False,False,1,10720.936967868498,-2651.25,-4977.08984375,163.77000427246094,-18607.5,942.0999908447266,873.7999725341797,-198.99999618530273,1858.5000610351562,1865.0,1.0,-0.9096026491216457,1.584302759037121,1.1590147887849127,bffea5a9afb,PostMandPer.,7.0,-2556.06005859375,-5070.5,76.69999694824219,-18318.699951171875,-302.90000915527344,826.1000061035156,-800.9999847412109,334.50000762939453,-635.4000091552734,255.0,128.0,,0.04651906544909845,-0.04022823144175184,0.930268751666426,,False,0.0,False,8,6,,76561198290212131,tranetyk123,9.0,-1249.1700439453125,-4660.580078125,17.010000228881836,-121.5999984741211,8195.800170898438,2.5,0.09999999776482582,-0.0,-2491.6000366210938,255.0,0.0,,-0.009529241738755807,1.584293540650453,-1.853251395458813e-05,True,196.0,False,12,4,10,,enpitsu,76561198039309853,27,-2795.1298828125,-120.05999755859375,17.059999465942383,-11118.399658203125,8617.60009765625,1.7000000178813934,-3.8999998569488525,2.800000011920929,938.1999969482422,255.0,255.0,True,-0.016750269291226198,0.6679529779292985,0.00023538970641527794,True,False,6,211.0,False,6,,games5425898691,bf81d8692db,24.0,-1923.6400146484375,-4136.77978515625,16.989999771118164,-19553.900146484375,-566.6999816894531,3.400000035762787,1.7000000178813934,-0.19999999552965164,348.8999938964844,255.0,128.0,,-0.009570788082014689,-0.05631340690814972,-7.04557091268965e-05,True,10,10,False,23.76907528087657,True,
59,3538,104,False,False,0,4900.751568230597,3863.489990234375,3971.830078125,319.94000244140625,-2573.599853515625,-19075.799560546875,6419.69970703125,2856.099853515625,-3576.7999267578125,3879.2001342773438,0.0,0.8562885332985195,-1.686496467009962,2.2482327610886,bf81d8692db,games5425898691,24.0,3961.080078125,4049.409912109375,241.1699981689453,5705.2001953125,-4443.699951171875,15466.99951171875,1884.2999267578125,-2583.2000732421875,1392.2000122070312,255.0,255.0,,-1.1944507631579382,-0.7249786869713668,1.2443096685010417,True,False,0.0,False,10,10,,76561198039309853,enpitsu,27.0,3731.179931640625,-206.17999267578125,17.059999465942383,2566.300048828125,-752.7999877929688,1.4000000059604645,2.5,-1.0999999940395355,1045.6999969482422,255.0,128.0,False,0.01671183270604819,1.5341052092463114,2.1441538594757908e-05,True,211.0,False,6,False,6,,tranetyk123,76561198290212131,9,466.9100036621094,4150.27978515625,17.010000228881836,-10418.1005859375,-5806.500244140625,2.3999999463558197,1.0999999940395355,0.5000000074505806,2277.2999572753906,255.0,255.0,,0.009557040825037907,-2.583444816087271,0.00011781439699336404,True,4,10,196.0,False,12,,PostMandPer.,bffea5a9afb,7.0,3740.659912109375,4111.18017578125,44.540000915527344,9345.30029296875,-14753.1005859375,-1811.6999816894531,-1933.5000610351562,973.0000305175781,-146.19999885559082,255.0,128.0,,0.11169419573722549,-1.0025988337185092,0.45897918577504476,,8,6,False,0.0,False,
60,3644,108,False,False,1,4741.5365794594445,-2891.85009765625,2287.919921875,113.69000244140625,8828.400268554688,13180.0,3832.60009765625,-2391.7999267578125,-3466.099853515625,-2494.9000549316406,1.0,1.1059353744809826,1.1442987228152683,1.138967371771163,bffea5a9afb,PostMandPer.,7.0,-3038.43994140625,2210.489990234375,17.049999237060547,6211.7999267578125,14879.7998046875,3.0000001192092896,0.5999999865889549,1.5999999642372131,-1715.2000427246094,255.0,0.0,,-0.016778692046948193,1.995165377844684,-0.00025859119428302344,,False,0.0,False,8,6,,76561198290212131,tranetyk123,9.0,-439.7200012207031,-99.93000030517578,17.010000228881836,8282.000122070312,20485.30029296875,2.199999988079071,1.5999999642372131,3.8999998569488525,-1117.7999877929688,255.0,128.0,,-0.009588695052733333,1.9956437617012208,-0.000124658872980009,True,110.0,False,12,4,10,,enpitsu,76561198039309853,27,-2975.050048828125,-4652.2001953125,172.0800018310547,2287.100067138672,-15390.799560546875,-7930.3997802734375,2656.4999389648438,1740.5999755859375,3833.800048828125,255.0,255.0,False,-0.28625775037178497,-2.514157164333625,0.01774572651763583,True,False,6,112.0,False,8,,games5425898691,bf81d8692db,24.0,-2317.510009765625,-1215.1300048828125,16.889999389648438,5330.3997802734375,22373.5009765625,25.299999713897705,5.600000023841858,25.899999141693115,59.000000953674316,255.0,128.0,,-0.009552339631309721,1.7981978935158633,-0.0014824541609192198,True,12,12,False,206.0,False,
61,3684,109,True,True,1,2706.652253342431,-1624.3399658203125,4153.16015625,140.61000061035156,19053.199462890625,12515.999755859375,2650.7000732421875,-4487.799987792969,-3475.10009765625,1944.7999572753906,1.0,-0.028189967224890762,1.9546153988665473,1.492359356317843,bffea5a9afb,PostMandPer.,7.0,-1893.72998046875,4042.090087890625,73.88999938964844,15820.30029296875,8176.7999267578125,2752.9998779296875,684.1000366210938,1869.1000366210938,-3010.2999877929688,255.0,0.0,,-0.027472697847270976,2.664126495220583,0.00970169525774295,False,False,31.0,False,10,7,,76561198290212131,tranetyk123,9.0,658.3499755859375,2533.1298828125,17.010000228881836,5299.4000244140625,16918.900146484375,2.3000000417232513,-0.0,-0.29999999329447746,1943.9999389648438,255.0,255.0,,-0.009584258364084289,1.8069014067883118,3.106935640025118e-05,True,141.0,False,12,4,10,,enpitsu,76561198039309853,27,-2430.090087890625,-4309.31982421875,17.049999237060547,1391.0000610351562,10894.89990234375,2.5999999046325684,0.09999999776482582,1.4000000059604645,130.6999969482422,255.0,128.0,False,-0.01671042029103023,1.6824221613580561,-0.00016185171023837142,True,False,6,112.0,False,8,,games5425898691,bf81d8692db,24.0,-1612.449951171875,2054.820068359375,342.1000061035156,4202.39990234375,22590.6005859375,1001.3999938964844,-408.4000015258789,36.30000114440918,-4.699999988079071,255.0,128.0,,0.3067099294606641,1.6575488097303714,-0.08072591550945467,True,14,12,False,96.3749158946417,True,
62,3967,110,False,False,1,5197.975643546063,39.88999938964844,13.010000228881836,96.13999938964844,25545.30029296875,151.8000030517578,6228.4002685546875,1355.0999450683594,3700.10009765625,-4524.599914550781,1.0,0.09384213693835745,0.18224261465804156,-0.15777244553200465,76561198290212131,tranetyk123,9.0,-100.44000244140625,-105.66999816894531,93.87000274658203,-3990.4998779296875,20537.2998046875,-301.00000381469727,-4345.7000732421875,-2639.4000244140625,-2096.999969482422,255.0,128.0,False,0.049293025550982805,3.0049644795609085,-3.077139549816895,True,False,8.0,False,4,3,,bffea5a9afb,PostMandPer.,7.0,2861.070068359375,-4122.0400390625,17.049999237060547,18352.7001953125,-6793.499755859375,3.700000047683716,0.19999999552965164,-0.19999999552965164,-3241.400146484375,255.0,0.0,False,-0.016782454244485528,-2.534280838381937,-0.00015360858030248888,True,255.0,False,False,False,False,,enpitsu,76561198039309853,27,11.529999732971191,210.91000366210938,120.2699966430664,-8.399999737739563,-22900.50048828125,-143.100004196167,5499.89990234375,-1.8000000715255737,0.0,255.0,128.0,,-1.3512955341606505,1.5709614251045836,-3.1414122146163925,True,False,1,31.0,False,2,,games5425898691,bf81d8692db,24.0,-2555.169921875,3998.090087890625,17.010000228881836,-15993.699951171875,6638.900146484375,2.199999988079071,3.400000035762787,-1.2999999523162842,1348.699951171875,255.0,155.0,,-0.009585240365237401,0.34133203403255197,6.152703864186542e-05,True,False,False,False,0.0,False,
63,4050,113,False,False,1,9871.685266044926,3557.72998046875,-4366.06982421875,973.97998046875,-2627.6998901367188,9194.7998046875,201.49999618530273,-1879.6000671386719,4090.1998901367188,3966.9000244140625,1.0,0.7116410845748278,1.0119406287508856,1.1442430442268157,bffea5a9afb,PostMandPer.,7.0,3499.5,-4540.35009765625,1007.3599853515625,3957.0001220703125,3957.2000122070312,7732.80029296875,-2465.2000427246094,2465.0999450683594,0.0,255.0,255.0,True,0.44193322586039,2.3746948825334795,-1.5628364581234875,True,False,192.0,False,False,False,,76561198290212131,tranetyk123,9.0,-3425.9599609375,-92.4800033569336,17.010000228881836,-6190.3997802734375,-13550.699462890625,2.3000000417232513,-0.0,0.19999999552965164,2026.3999938964844,255.0,255.0,False,-0.009598791747240952,-1.2044333116526138,4.516601274113099e-05,False,0.0,False,4,False,4,,enpitsu,76561198039309853,27,-535.9099731445312,-2494.360107421875,17.059999465942383,-10726.800537109375,8732.39990234375,-2.8999999165534973,-0.19999999552965164,-0.0,-2289.7999572753906,255.0,128.0,,-0.016745408570355867,0.7482779282741833,3.438768815716803e-06,True,False,2,0.0,True,2,,games5425898691,bf81d8692db,24.0,-3105.780029296875,-584.3699951171875,16.989999771118164,17646.099853515625,-11980.699462890625,4.799999892711639,0.09999999776482582,-0.0,2003.2000732421875,255.0,255.0,,-0.009569427315415548,-2.623838611878377,-6.0774128828383055e-06,True,False,False,False,255.0,False,
64,4139,116,False,False,0,3880.6150306726663,-3100.75,1946.530029296875,269.4599914550781,-19853.900146484375,22732.099609375,-6098.4002685546875,-2110.5999755859375,-5582.39990234375,-617.5,0.0,0.2870184241902038,0.6543840052938539,0.5658939885196617,bf81d8692db,games5425898691,24.0,-2985.85009765625,1764.5999755859375,327.75,-15725.699462890625,11894.89990234375,16.59999966621399,-3315.0,-4300.299987792969,-875.8999633789062,255.0,128.0,,0.6580684725756702,2.5877223513903767,0.15275519096615378,True,False,179.82409458006578,True,4,3,,76561198039309853,enpitsu,27.0,2395.97998046875,-2114.81005859375,17.049999237060547,-13390.999755859375,-10202.899780273438,2.5,-0.7000000029802322,-0.7999999821186066,-836.9000244140625,255.0,128.0,,0.01675770286980276,-2.5544996129066986,0.0002918674192011658,True,22.0,False,4,False,4,,tranetyk123,76561198290212131,9,1433.8699951171875,4562.39013671875,17.010000228881836,-14704.49951171875,1485.2999877929688,2.0000000298023224,-0.5000000074505806,0.0,0.0,255.0,128.0,,0.009596434173243625,3.0409300839309488,-4.587518835389937e-05,True,False,6,255.0,False,6,,PostMandPer.,bffea5a9afb,7.0,-3072.219970703125,2293.699951171875,17.030000686645508,-182.09999084472656,3873.0999755859375,5.099999904632568,-0.7000000029802322,0.0,0.0,0.0,128.0,,0.017041262515484712,-1.5237474067522858,4.117356331839365e-06,False,False,False,False,131.0,False,
65,4257,121,False,False,0,333.4340250540281,-1083.81005859375,4864.490234375,123.62999725341797,11045.6005859375,-411.8000030517578,2270.2000427246094,4575.400085449219,1673.3999633789062,3502.0001220703125,0.0,0.9404781330177204,-2.818148670577987,2.5421423396040987,bf81d8692db,games5425898691,24.0,-1173.0,4763.72998046875,46.7400016784668,9761.199951171875,-4269.800109863281,1527.2000122070312,-1638.8999938964844,1701.199951171875,-1699.7000122070312,255.0,255.0,,0.017031293830615593,-0.7987600940317047,-1.6611534475281582,True,False,11.0,False,6,5,,76561198039309853,enpitsu,27.0,-45.189998626708984,2125.050048828125,17.049999237060547,1155.4000091552734,15990.50048828125,-1.7000000178813934,0.5999999865889549,6.3999998569488525,880.0,255.0,128.0,False,0.016783700676339323,1.4936009199806783,0.0002374915063943046,True,48.56950544798247,True,4,False,4,,tranetyk123,76561198290212131,9,-1941.2900390625,4889.83984375,517.9299926757812,-10073.699951171875,48.499999046325684,-4948.699951171875,1529.4999694824219,-4915.4998779296875,-1935.8000183105469,128.0,0.0,True,0.308549945288788,-1.355321055792158,-0.5827436461195947,True,4,6,169.0,False,8,,PostMandPer.,bffea5a9afb,7.0,-1284.0400390625,4849.31982421875,17.030000686645508,12432.5,2033.9999389648438,5.0,-0.5999999865889549,0.3999999910593033,-1.1999999731779099,128.0,128.0,False,0.016812944433544485,0.16197917040741142,4.9397314505548315e-05,False,False,False,False,131.0,False,
