,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
95,6477,164,False,False,0,10773.026466759524,2736.31005859375,-5002.2099609375,149.60000610351562,18350.400390625,3963.9999389648438,10875.10009765625,5006.000061035156,-1938.8999938964844,2679.5001220703125,0.0,-0.3270188962932031,-0.08983819418396928,1.0511110400532677,76561198039309853,enpitsu,26.0,2534.510009765625,-5075.14013671875,79.2300033569336,16525.899658203125,-4853.2000732421875,7560.4998779296875,-5299.2999267578125,316.70000076293945,1437.5,255.0,255.0,False,-0.47553173200894755,-0.2973913838991802,-0.8997946704797756,True,8.0,False,4,2,False,,bf81d8692db,games5425898691,20.0,3514.719970703125,365.4200134277344,17.0,-8110.7000732421875,-20842.60009765625,3.4999999403953552,-0.3999999910593033,-1.1999999731779099,-1673.3000183105469,255.0,34.0,,0.009591855476845613,-2.0140151896334135,-1.827439999208407e-05,True,226.0,False,6,8,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,3321.699951171875,-4675.91015625,130.99000549316406,-2475.0999450683594,-15154.200439453125,14136.99951171875,-3724.8001098632812,-3948.0999755859375,-887.3000335693359,255.0,5.0,,-0.8078965719732552,-1.7456439810444748,0.7528872588546424,True,229.94126455758206,True,14,False,14,,Tominho15,2535417606874426,10.0,3472.340087890625,2259.570068359375,17.030000686645508,1747.4000549316406,-13971.700439453125,5.299999713897705,-0.09999999776482582,1.0000000149011612,-1037.9000091552734,255.0,33.0,,0.01677373850665318,-1.4497274745969133,-0.00019104424482493205,False,0.0,False,6,4,False,
96,6482,164,False,False,1,3937.1453677952723,-3031.469970703125,4864.14990234375,341.9599914550781,12768.299560546875,-5571.300048828125,867.9000091552734,-3170.7998657226562,4208.999938964844,-2868.699951171875,1.0,0.4142598218749313,0.8000206599590239,2.4049546486670828,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,-3189.239990234375,4854.080078125,388.3999938964844,10120.599975585938,9020.800170898438,15116.99951171875,-1201.2000274658203,1012.3000335693359,-617.0999908447266,128.0,0.0,,0.7497835500194059,2.407796046001598,1.630966659049617,True,225.0,False,14,14,False,,2535417606874426,Tominho15,10.0,-3478.090087890625,-2025.9000244140625,17.030000686645508,1215.5999755859375,13973.299560546875,5.400000214576721,0.29999999329447746,0.5000000074505806,-1697.2999572753906,255.0,25.0,,-0.016784093863055977,1.6985884999165246,-7.239555370030559e-05,False,0.0,False,False,6,4,,enpitsu,76561198039309853,26.0,-2900.6201171875,5041.990234375,229.35000610351562,-14521.500244140625,-5897.80029296875,2918.5000610351562,1143.0000305175781,-2511.0000610351562,1976.199951171875,255.0,255.0,False,0.07549325479023833,-0.3797921170051679,-1.5586756724236368,True,8.0,False,4,False,2,,games5425898691,bf81d8692db,20.0,-3336.699951171875,-42.880001068115234,43.310001373291016,12008.299560546875,18516.099853515625,3403.5000610351562,-245.30000686645508,192.39999771118164,-1316.9999694824219,255.0,94.0,,-0.01482581408180539,2.2578433609600803,6.088804176098576e-05,True,226.0,False,10,False,6,
97,6579,168,False,False,1,1583.9231087106548,377.5199890136719,3643.340087890625,93.20999908447266,5885.3997802734375,-1809.7000122070312,104.49999809265137,1760.0,5723.900146484375,-372.90000915527344,1.0,0.13545920675663184,-3.1389222326186625,-1.2785169187184922,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,568.1500244140625,3908.35009765625,69.13999938964844,-11570.6005859375,-18322.5,3273.800048828125,1311.9999694824219,-5340.10009765625,107.79999732971191,137.0,124.0,False,-0.10530756242573805,-1.2970366492197232,0.21905180294157237,True,71.0,False,16,15,False,,2535417606874426,Tominho15,10.0,-1124.3399658203125,423.6700134277344,17.030000686645508,13565.0,-9240.30029296875,5.400000214576721,-0.0,-0.0,-1556.4999389648438,255.0,0.0,,-0.01677700632475789,-2.5211730515412487,-0.00020563505323766386,True,230.0,False,False,6,4,,enpitsu,76561198039309853,26.0,342.0799865722656,3865.3701171875,17.059999465942383,8418.300170898438,-11234.3994140625,1.5999999642372131,3.6000001430511475,-5.199999809265137,-1619.4000244140625,255.0,128.0,False,-0.016760823664448615,-2.1750206198225097,-0.000162734967206575,True,12.208154591180945,True,4,False,2,,games5425898691,bf81d8692db,20.0,225.97000122070312,4547.0,17.010000228881836,11608.599853515625,-9287.60009765625,2.0999999344348907,-0.3999999910593033,0.29999999329447746,-271.200008392334,255.0,128.0,,-0.009600991062433603,-2.4369552425522265,0.00017749921439094146,True,201.0,False,10,False,8,
98,6580,168,False,False,0,8752.013276301941,-395.1400146484375,-3597.669921875,104.26000213623047,-4905.799865722656,15210.6005859375,3568.800048828125,2610.2999877929688,-4181.000061035156,-3421.199951171875,0.0,0.0002984460433619104,3.0297815035386475,-1.3745629868670952,76561198039309853,enpitsu,26.0,-409.20001220703125,-3770.760009765625,16.309999465942383,-7665.5999755859375,11304.69970703125,-53.00000190734863,-69.29999828338623,16.399999856948853,-551.8000030517578,255.0,128.0,False,0.013043327182369994,2.1026625460722523,-0.0013498760929869973,True,9.051475299301968,True,4,2,False,,bf81d8692db,games5425898691,20.0,-302.2300109863281,-4483.740234375,17.010000228881836,-11337.900390625,9602.19970703125,2.0999999344348907,0.7999999821186066,-0.5000000074505806,-91.40000343322754,255.0,128.0,,0.009601775729400035,2.4266909684241105,0.00012822300127300049,True,201.0,False,8,10,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-568.1500244140625,-3908.35009765625,69.13999938964844,11570.6005859375,18322.5,3273.800048828125,-1311.9999694824219,5340.10009765625,107.79999732971191,137.0,124.0,False,0.10530756242573805,1.2970366492197232,0.21905180294157237,True,71.0,False,16,False,15,,Tominho15,2535417606874426,10.0,1016.969970703125,-340.04998779296875,17.030000686645508,-12228.599853515625,10729.300537109375,5.5000001192092896,-0.7000000029802322,0.7000000029802322,-1888.3999633789062,254.0,0.0,,0.016780884002796377,2.373591907971477,-0.00012979513269499484,True,230.0,False,6,4,False,
99,6642,170,False,False,1,4593.476163131425,1460.0799560546875,581.2899780273438,103.19999694824219,16321.099853515625,17711.700439453125,8780.10009765625,5622.8997802734375,984.7000122070312,-1847.2999572753906,1.0,-0.5463415685264363,-2.3131666282029384,-0.9730259235109264,2535417606874426,Tominho15,10.0,1328.72998046875,374.1600036621094,22.010000228881836,12921.600341796875,11963.199462890625,3000.5999755859375,-4.4999998807907104,-4.399999976158142,239.20000076293945,254.0,89.0,False,-0.016781826451855966,2.362211638097051,-0.00020550470301251126,True,203.0,False,7,False,4,,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,-524.3499755859375,-199.17999267578125,17.010000228881836,16117.80029296875,-9131.799926757812,2.3999999463558197,0.29999999329447746,-0.0,1995.0,171.0,255.0,,-0.009587662189033362,-2.700572599174868,-2.0577494133194367e-05,True,102.0,False,16,16,False,,enpitsu,76561198039309853,26.0,851.6099853515625,807.7000122070312,40.13999938964844,152.70000457763672,-15660.50048828125,-939.5999908447266,101.40000343322754,-3127.3001098632812,4367.39990234375,255.0,128.0,False,0.05634554065639632,-1.8373451620773802,-0.6799459191605396,True,,False,4,False,2,,games5425898691,bf81d8692db,20.0,1351.530029296875,1299.8599853515625,16.989999771118164,7170.9002685546875,-20976.8994140625,2.199999988079071,-0.0,0.09999999776482582,-15.299999713897705,255.0,128.0,,-0.009598978545886754,-1.898286339062144,3.168019040173001e-05,True,72.0,False,10,False,8,
100,6763,175,False,False,0,9856.30454725382,-1754.3299560546875,-4678.85986328125,108.5999984741211,3183.2998657226562,-4857.5,4732.699890136719,174.59999084472656,2323.800048828125,-5528.900146484375,0.0,-0.8914099712782304,-2.1000492348959194,-1.0502259878709668,76561198039309853,enpitsu,26.0,-1676.27001953125,-4573.5498046875,48.75,11369.3994140625,-4243.0999755859375,3104.8001098632812,-358.3000183105469,-993.6000061035156,-2689.2001342773438,0.0,0.0,False,0.0010820555332442952,-0.540182374248794,0.001340562421792424,True,215.0,False,8,5,False,,bf81d8692db,games5425898691,20.0,-467.92999267578125,1790.280029296875,16.989999771118164,5756.9000244140625,-22267.7001953125,4.399999976158142,0.0,0.7999999821186066,0.0,255.0,128.0,,0.009588860598034444,-1.3178094225416863,7.35001251244375e-05,True,176.0,False,10,12,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,239.2100067138672,-3069.81005859375,17.010000228881836,4589.5001220703125,-10318.1005859375,2.3999999463558197,0.09999999776482582,-0.09999999776482582,-2312.2999572753906,149.0,0.0,False,0.009575415748315736,-1.2091371981310062,-2.545594073545707e-05,True,99.0,False,16,False,16,,Tominho15,2535417606874426,10.0,-2452.639892578125,4096.35986328125,17.049999237060547,-4546.700134277344,-4706.400146484375,3.400000035762787,0.0,-0.3999999910593033,-2404.7999572753906,128.0,0.0,False,0.016806054445380834,-2.548581517240199,-4.520782073278451e-06,True,85.0,False,False,False,False,
101,6783,175,False,False,0,10183.842420129991,-1523.0400390625,-5024.52001953125,276.2300109863281,3664.89990234375,2847.0001220703125,-18.50000023841858,-20.299999713897705,2323.800048828125,-4016.400146484375,0.0,-0.9069431366092707,-1.1390741837400187,0.005597998696630255,76561198039309853,enpitsu,26.0,-1420.97998046875,-4859.64013671875,91.37000274658203,2898.0999755859375,-3856.6000366210938,-317.00000762939453,-237.19999313354492,-4987.699890136719,116.49999618530273,128.0,128.0,False,0.6842597755746298,-1.3157163903567508,-1.256047491883974,True,215.0,False,8,6,False,,bf81d8692db,games5425898691,20.0,-75.80999755859375,267.1099853515625,16.989999771118164,5323.0999755859375,-22375.50048828125,2.199999988079071,0.0,0.19999999552965164,-550.2000045776367,255.0,84.0,,0.00959734717870733,-1.3469468508432836,-7.293092493155189e-05,True,163.46716559574168,True,10,12,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,89.69999694824219,-3784.330078125,17.010000228881836,-9849.000244140625,-7047.7001953125,0.0,-0.09999999776482582,-0.3999999910593033,-2358.2000732421875,255.0,0.0,False,0.009546861202970727,-2.578976956729051,-2.0931001119405428e-05,True,50.85481299636187,True,16,False,16,,Tominho15,2535417606874426,10.0,-2992.179931640625,4010.56005859375,17.049999237060547,-9794.89990234375,-677.9000091552734,2.7000001072883606,-1.7000000178813934,-0.19999999552965164,617.599983215332,238.0,193.0,False,0.016678651403336422,-3.082178288636974,0.00014480428333314439,True,85.0,False,False,False,False,
102,6802,176,False,False,0,9976.23217731716,-1279.97998046875,-4828.83984375,135.47999572753906,5287.8997802734375,9845.999755859375,-150.2999973297119,-332.7000045776367,3426.0000610351562,-4914.4000244140625,0.0,-1.0778413441234487,-2.1085894885222567,-2.2810041781721364,76561198039309853,enpitsu,26.0,-1324.6700439453125,-4969.81005859375,74.66000366210938,-3010.7000732421875,7045.30029296875,1719.4999694824219,-5382.60009765625,-656.2000274658203,-919.8000335693359,0.0,128.0,False,-0.5830775654241873,-1.1710557161578115,-0.034634659463003606,True,215.0,False,10,7,False,,bf81d8692db,games5425898691,20.0,233.27999877929688,-1236.0699462890625,16.989999771118164,5908.699951171875,-22181.0009765625,4.4999998807907104,-0.5999999865889549,2.0999999344348907,392.09999084472656,255.0,128.0,,0.009599563806426025,-1.2850598044359938,-2.196706521968883e-05,True,146.0,False,10,12,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-808.6699829101562,-4150.7900390625,17.010000228881836,-7895.8001708984375,-5079.89990234375,2.3000000417232513,1.1999999731779099,0.0,-1041.500015258789,16.0,5.0,False,0.009873144227745493,-2.5333711707675888,-0.00034480692440683246,True,40.0,False,16,False,16,,Tominho15,2535417606874426,9.0,-3113.820068359375,3996.820068359375,17.049999237060547,4080.0,1249.3000030517578,2.3999999463558197,-0.5000000074505806,0.09999999776482582,1546.3999938964844,1.0,0.0,False,0.016956627966440926,-2.6547918282600347,0.00023626243438207062,True,85.0,False,False,False,False,
103,6812,176,False,False,1,693.6823656718157,1084.1099853515625,4472.31005859375,105.80000305175781,771.9000244140625,7819.2999267578125,6737.2998046875,3707.9000854492188,-4677.900085449219,-606.3000106811523,1.0,1.000652550673035,0.5465451578217434,0.3504633433590416,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,1020.5800170898438,4303.97998046875,17.010000228881836,3932.5,3344.1000366210938,2.0999999344348907,-0.7000000029802322,2.0999999344348907,71.70000076293945,0.0,132.0,False,-0.009805197761691921,2.425515444477742,-8.105438871540486e-05,True,40.0,False,16,16,False,,2535417606874426,Tominho15,9.0,2935.909912109375,-4147.830078125,17.049999237060547,-3436.9000244140625,-6662.8997802734375,3.3000001311302185,0.09999999776482582,-0.9000000357627869,2216.6000366210938,64.0,7.0,False,-0.016884421011147913,1.824659530525671,1.4273555924210155e-05,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26.0,1422.9000244140625,4740.259765625,89.23999786376953,3010.5999755859375,-7015.30029296875,-160.40000915527344,5171.7999267578125,1838.9999389648438,345.6999969482422,0.0,255.0,False,0.20962531470362286,-1.899020741707459,-3.077245959756663,True,215.0,False,10,False,7,,games5425898691,bf81d8692db,20.0,-508.17999267578125,2131.4599609375,16.989999771118164,-6688.900146484375,21938.30078125,4.4999998807907104,-0.0,0.29999999329447746,-76.39999866485596,255.0,128.0,,-0.009599587873566184,1.2795934482266114,4.2703916567445225e-06,True,146.0,False,12,False,10,
104,6854,178,False,False,1,539.0683324667629,1166.9100341796875,4673.9501953125,250.27999877929688,-7246.199951171875,1667.2000122070312,4177.799987792969,5899.0997314453125,478.69998931884766,985.5000305175781,1.0,-0.1433422333283106,1.5160090045208754,-1.1390761504598117,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,1214.800048828125,4653.77001953125,120.6500015258789,-2256.3999938964844,7822.5,-15.800000429153442,-270.79999923706055,-2808.599853515625,1231.6000366210938,128.0,255.0,False,0.021043580048406122,1.9599669658111922,-0.02461921496406242,True,21.0,False,18,17,False,,2535417606874426,Tominho15,9.0,2946.070068359375,-4153.830078125,17.049999237060547,260.2000045776367,825.6999969482422,2.5,0.7999999821186066,-0.09999999776482582,0.0,189.0,128.0,False,-0.016749847198650022,1.8762909664661804,-7.972453192051038e-06,True,85.0,False,False,False,False,,enpitsu,76561198039309853,26.0,1283.9300537109375,4385.22021484375,17.040000915527344,-9865.399780273438,4824.599914550781,3.8999998569488525,3.6000001430511475,-1.7000000178813934,632.7999877929688,255.0,128.0,False,-0.01671275948995516,0.4201670250622506,-8.29753861313129e-05,True,178.0,False,10,False,8,,games5425898691,bf81d8692db,20.0,879.469970703125,4563.7900390625,121.58000183105469,18973.599853515625,12819.3994140625,2146.0000610351562,-2067.5999450683594,-1766.6999816894531,-1471.199951171875,255.0,255.0,,0.4207412655033924,-2.9580225131641646,0.03307210601406047,True,177.0,False,14,False,11,
105,6855,178,False,False,0,9827.052558155234,-1152.2900390625,-4683.7099609375,277.80999755859375,-18719.89990234375,-7236.400146484375,15644.49951171875,-3948.3999633789062,4436.400146484375,-852.6999664306641,0.0,-0.13132315865339092,-1.4919083109105478,-1.2406210722945126,bf81d8692db,games5425898691,20.0,-1021.9600219726562,-4659.91015625,135.74000549316406,-19017.099609375,-12810.6005859375,1680.7000732421875,4864.200134277344,-803.8999938964844,-2437.7000427246094,255.0,255.0,,-0.4976594260951889,2.9601197730807804,-0.48551221677523565,True,177.0,False,14,11,False,,76561198039309853,enpitsu,26.0,-1283.9300537109375,-4385.22021484375,17.040000915527344,9865.399780273438,-4824.599914550781,3.8999998569488525,-3.6000001430511475,1.7000000178813934,632.7999877929688,255.0,128.0,False,0.01671275948995516,-0.4201670250622506,-8.29753861313129e-05,True,178.0,False,8,10,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-1214.800048828125,-4653.77001953125,120.6500015258789,2256.3999938964844,-7822.5,-15.800000429153442,270.79999923706055,2808.599853515625,1231.6000366210938,128.0,255.0,False,-0.021043580048406122,-1.9599669658111922,-0.02461921496406242,True,21.0,False,18,False,17,,Tominho15,2535417606874426,9.0,-2949.449951171875,4143.06005859375,17.049999237060547,-460.99998474121094,-1462.1000671386719,2.5,-0.7999999821186066,0.0,0.0,190.0,128.0,False,0.016734766404186096,-1.8762911509363471,-5.6517491590192596e-06,True,85.0,False,False,False,False,
106,6963,182,False,False,0,7700.800147253693,-3775.090087890625,-2002.3499755859375,243.77999877929688,9000.0,25370.70068359375,-23.599998950958252,1167.699966430664,4892.300109863281,2977.3001098632812,0.0,-0.7883905354060886,1.3209904851074878,2.816793545658496,bf81d8692db,games5425898691,20.0,-3831.820068359375,-2151.840087890625,129.85000610351562,1846.7999267578125,17277.80029296875,1979.1000366210938,-5338.699951171875,849.0000152587891,1013.4999847412109,255.0,128.0,,0.8784588480326095,1.6412951520315113,0.29430630229284044,True,164.0,False,16,13,False,,76561198039309853,enpitsu,26.0,-707.989990234375,-4007.27001953125,17.049999237060547,-3488.0999755859375,12653.399658203125,2.5999999046325684,-0.09999999776482582,-0.5999999865889549,0.0,255.0,128.0,False,0.01670014281922726,1.839787347483021,5.0060653646166956e-05,True,178.0,False,8,10,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-2625.6201171875,-2662.469970703125,97.16999816894531,-5513.3001708984375,15505.10009765625,-154.89999771118164,-5192.0001220703125,-1814.1999816894531,-29.30000066757202,140.0,128.0,,0.07759721470879867,-1.2341769674148053,-3.136192077897777,False,0.0,False,22,False,21,,Tominho15,2535417606874426,10.0,-3571.10009765625,-858.6799926757812,133.33999633789062,1348.699951171875,-21713.798828125,3006.4999389648438,-733.1999969482422,-21.500000953674316,-260.49999237060547,254.0,128.0,,-0.21445753632663855,-1.6205361446777236,0.008479224507087508,True,255.0,False,4,False,False,
107,6969,182,False,False,1,4506.564230488246,3598.820068359375,1533.9100341796875,249.97000122070312,-247.70000457763672,19406.099853515625,9574.199829101562,5695.0,-1568.3999633789062,-1051.6000366210938,1.0,0.23589071665326508,-0.9718515989142632,-2.312680029519803,2535417606874426,Tominho15,10.0,3594.929931640625,1432.0999755859375,177.4199981689453,775.5000305175781,18800.400390625,-157.89999961853027,-3541.0000610351562,-468.10001373291016,4182.300109863281,254.0,82.0,,-0.8945024679848281,1.1371481387624864,0.5619302730779085,True,255.0,False,4,3,False,,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,2758.72998046875,2287.860107421875,93.36000061035156,5510.0,-15497.60009765625,-207.70000457763672,5067.39990234375,1771.1000061035156,-28.599998950958252,135.0,128.0,,1.4861919586174406,-1.970026160399609,-0.06319309276967629,False,0.0,False,22,22,False,,enpitsu,76561198039309853,26.0,797.1799926757812,3683.77001953125,17.049999237060547,3634.8001098632812,-13185.699462890625,2.5999999046325684,0.19999999552965164,0.5999999865889549,0.0,255.0,255.0,False,-0.016708726272248845,-1.8397871983773293,4.3522037142721774e-05,True,178.0,False,10,False,8,,games5425898691,bf81d8692db,20.0,3794.760009765625,1766.489990234375,131.36000061035156,-1472.2999572753906,-15752.099609375,-164.59999084472656,4991.600036621094,-1770.2999877929688,1482.7999877929688,255.0,128.0,,-0.5270637446020381,2.0760138565906474,2.8237979576754872,True,164.0,False,16,False,13,
108,7045,185,False,False,0,9743.69428043275,-2042.72998046875,-4535.97998046875,230.52000427246094,-15671.99951171875,9965.700073242188,11764.000244140625,344.0999984741211,4761.099853515625,-3634.89990234375,0.0,0.06875645940828685,-2.6530719838883705,1.515597167012758,76561198039309853,enpitsu,26.0,-1972.219970703125,-4576.2001953125,121.43000030517578,-12306.8994140625,38.09999942779541,-124.30000305175781,-2715.7998657226562,-4672.099914550781,-1022.5,255.0,0.0,False,0.6961605710489915,-2.9381200041403095,0.4357429597253766,True,190.0,False,12,9,False,,bf81d8692db,games5425898691,20.0,-1332.8699951171875,-1635.9000244140625,94.52999877929688,14978.699951171875,-16976.99951171875,-145.2999973297119,3506.099853515625,4235.4998779296875,130.50000190734863,255.0,128.0,,-0.8025352446399604,2.7099176023601794,2.9362580022767366,True,142.0,False,15,18,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-2486.489990234375,2756.2099609375,17.010000228881836,-6352.60009765625,17373.800048828125,2.0999999344348907,0.5999999865889549,-2.3000000417232513,569.1999816894531,134.0,128.0,,0.009581040865973235,1.9485418834438755,2.158615635716859e-05,False,0.0,False,24,False,24,,Tominho15,2535417606874426,10.0,-2300.830078125,-4739.52001953125,17.030000686645508,15937.39990234375,7058.4002685546875,5.5000001192092896,-2.199999988079071,-0.3999999910593033,1943.3999633789062,255.0,242.0,,0.01675489865063124,0.48563196703122624,9.853726189041969e-05,True,200.0,False,4,False,4,
109,7129,188,False,False,0,7554.271167830788,-2468.22998046875,-2248.85009765625,373.2900085449219,4630.0,25684.599609375,-1748.5000610351562,-3137.9998779296875,3822.9998779296875,-3396.6000366210938,0.0,-0.8183803442522217,0.23875502622974518,1.7926735193877923,76561198039309853,enpitsu,26.0,-2492.780029296875,-2391.5,276.45001220703125,-7016.500244140625,16561.400146484375,1398.6000061035156,-1645.2999877929688,4192.60009765625,-2509.2999267578125,255.0,128.0,False,-0.5435519187441322,1.6287160642795175,0.24616699517018678,True,159.0,False,14,11,False,,bf81d8692db,games5425898691,20.0,-1614.5,-4552.740234375,17.010000228881836,-10251.99951171875,8872.5,2.3000000417232513,-0.5999999865889549,0.3999999910593033,-2175.500030517578,255.0,0.0,,0.009567828439034006,2.3704454755919646,-8.154264550947342e-05,True,142.0,False,16,18,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-1564.6700439453125,3168.570068359375,17.010000228881836,-3521.4999389648438,-12718.1005859375,1.899999976158142,0.0,0.29999999329447746,-14.600000381469727,150.0,128.0,False,0.00958646341295157,-1.8431159455909456,4.960622803798919e-05,True,240.0,False,24,False,24,,Tominho15,2535417606874426,10.0,-2136.7900390625,-2403.72998046875,17.059999465942383,-16569.200439453125,7913.800048828125,1.5000000596046448,-3.3000001311302185,1.4000000059604645,-1396.1000061035156,254.0,4.0,,0.016773734941628437,2.687633238033296,-0.0004688882675460954,True,133.0,False,6,False,6,
110,7165,189,False,False,1,6027.766243007708,1887.989990234375,-805.5800170898438,201.6999969482422,-2101.4999389648438,26388.30078125,4065.7000732421875,2849.1000366210938,-412.79998779296875,-5264.0997314453125,1.0,-1.1008789039343463,-0.30189136652151055,1.093097319922526,62f7197c9f664c71bfa8eb3a4ff6d5dd,Preszter,8.0,1892.3199462890625,-1086.43994140625,151.82000732421875,-3805.2999877929688,22514.89990234375,2650.7000732421875,-1954.6000671386719,-3737.5,-611.5999984741211,135.0,255.0,,0.06853210568426965,2.0972500516935866,-0.04402365150402757,True,196.0,False,26,25,False,,2535417606874426,Tominho15,10.0,3113.699951171875,517.3599853515625,17.059999465942383,618.1000137329102,-17143.399658203125,1.4000000059604645,-0.0,2.199999988079071,-826.9000244140625,255.0,34.0,,-0.016773981452789324,-1.6026846079075743,-0.00013700743709963405,True,133.0,False,6,6,False,,enpitsu,76561198039309853,26.0,3378.02001953125,200.88999938964844,161.63999938964844,7012.2998046875,-17373.199462890625,-3966.199951171875,1159.7000122070312,-612.9999923706055,-357.79998779296875,255.0,0.0,,0.5691875933923308,-1.2596801961860167,0.4959689114288323,True,159.0,False,14,False,12,,games5425898691,bf81d8692db,20.0,1134.72998046875,3058.860107421875,17.010000228881836,-13899.100341796875,161.10000610351562,2.3000000417232513,0.3999999910593033,-0.0,-2193.699951171875,255.0,0.0,,-0.009573529327558289,0.07911486097175835,2.6026372844855312e-05,True,115.0,False,18,False,16,
111,7220,191,False,False,0,9296.215876244223,-1524.8800048828125,-4134.919921875,187.13999938964844,-24207.2998046875,3754.1000366210938,9647.19970703125,5286.7999267578125,2699.4000244140625,873.1999969482422,0.0,-1.2359985857143538,0.8532944478183777,-0.274550333945257,bf81d8692db,games5425898691,20.0,-1366.550048828125,-4235.009765625,114.08000183105469,-17216.700439453125,2593.9999389648438,1486.1000061035156,-629.7000122070312,-5453.2000732421875,339.70001220703125,255.0,224.0,,1.0422019266223697,2.301439872858378,-0.6584695114770764,True,115.0,False,20,17,False,,76561198039309853,enpitsu,26.0,-3098.72998046875,-611.2000122070312,17.049999237060547,-3118.699951171875,-16458.299560546875,-2.0000000298023224,0.3999999910593033,0.29999999329447746,-0.09999999776482582,255.0,128.0,False,0.01676102870409616,-1.758104330503179,1.963509801375412e-05,True,93.19944919565671,True,12,14,False,,Preszter,62f7197c9f664c71bfa8eb3a4ff6d5dd,8.0,-1567.4200439453125,-1672.56005859375,17.010000228881836,-7081.5997314453125,-3398.599853515625,2.0999999344348907,2.199999988079071,1.0999999940395355,-282.39999771118164,179.0,95.0,,0.00957699695391877,-2.7013572490126894,0.00011393664433810649,True,196.0,False,26,False,26,,Tominho15,2535417606874426,9.0,-713.9000244140625,332.9100036621094,17.059999465942383,12055.6005859375,-4259.599914550781,2.5999999046325684,0.0,-0.09999999776482582,-3217.6998901367188,183.0,3.0,False,0.016775714444087774,-0.7054954220559274,-7.639343874304749e-05,True,133.0,False,6,False,6,
