,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_boost_collect
131,9688,281,False,False,1,1802.560738601861,2480.31005859375,4280.240234375,240.8800048828125,-10814.200439453125,10846.600341796875,2843.2998657226562,4410.799865722656,3081.6000366210938,2654.8001098632812,1.0,-0.4230235152385316,3.1369986565520844,1.9678174521425065,bf81d8692db,games5425898691,20.0,2571.010009765625,4137.759765625,176.8699951171875,-6508.900146484375,11299.49951171875,2734.8001098632812,-5481.199951171875,-325.40000915527344,316.8000030517578,255.0,128.0,,-0.4179813831898667,1.4857978535675345,0.09249910975275283,True,12,False,11,123.0,False,,76561198039309853,enpitsu,25.0,261.1099853515625,2658.639892578125,17.059999465942383,10940.30029296875,-6825.2001953125,2.0999999344348907,-0.09999999776482582,-0.0,-2357.5999450683594,255.0,128.0,False,-0.016732931288672342,-2.5144523532967513,2.4259292381613366e-05,True,12,False,12,31.0,False,,depuemi,2163267719346808250,8.0,2196.860107421875,4440.43017578125,117.81999969482422,-447.59998321533203,-5136.500244140625,-151.40000343322754,3821.0000610351562,-3948.3999633789062,-243.29999923706055,128.0,0.0,,0.37125747748680127,-2.12432895252847,1.9770416042582235,True,126.0,False,13,14,False,,KK1982NRW,6484371586704118751,7.0,928.3800048828125,3941.5,16.989999771118164,14566.99951171875,7637.2998046875,4.799999892711639,-0.0,-0.0,2603.0999755859375,255.0,255.0,False,-0.009555299086653962,2.5440584061081357,0.00011481095782397307,True,8,False,36.0,False,6,
132,9749,283,False,False,1,932.8888789744518,959.4299926757812,4209.27001953125,100.13999938964844,-3767.3001098632812,-4383.500061035156,1666.4999389648438,3969.1000366210938,-3411.0000610351562,-2934.4000244140625,1.0,0.40153803691862283,-0.5433133041282299,-0.2820189194330924,bf81d8692db,games5425898691,20.0,1140.800048828125,4239.5498046875,16.989999771118164,150.10000228881836,-17385.400390625,2.199999988079071,-0.09999999776482582,3.400000035762787,1360.8000183105469,255.0,145.0,,-0.009592812029723443,-1.6485811793880638,-7.720123507187627e-05,True,12,False,12,35.403242882861875,True,,76561198039309853,enpitsu,25.0,6.119999885559082,2374.110107421875,17.059999465942383,5314.000244140625,12914.69970703125,-2.7000001072883606,-0.19999999552965164,-0.7999999821186066,358.49998474121094,255.0,128.0,False,-0.01676292547555759,1.9333952237370342,-0.00024938877009279115,True,12,False,12,0.0,False,,depuemi,2163267719346808250,8.0,1790.8800048828125,3284.800048828125,17.010000228881836,-13248.00048828125,2077.7000427246094,0.0,-0.0,-0.0,-2326.1000061035156,255.0,0.0,,-0.009527357314543784,0.22091056588643415,1.2647569973632557e-05,True,97.85113096749913,True,14,14,False,,KK1982NRW,6484371586704118751,7.0,1656.9300537109375,4564.91015625,66.26000213623047,5607.9998779296875,-2607.3001098632812,-2770.7998657226562,-261.5999984741211,1841.0000610351562,1360.3999328613281,255.0,128.0,False,-0.24439028377616473,0.2369021417287069,0.050881577395931556,True,10,False,36.0,False,8,
133,9775,284,False,False,1,1354.6253044457303,619.7100219726562,3813.85009765625,94.69000244140625,-3407.2000122070312,-3965.4998779296875,483.4000015258789,4128.999938964844,-3547.9000854492188,-2522.4000549316406,1.0,0.9471572282383265,-0.7036448962365086,0.012450795002388331,76561198039309853,enpitsu,25.0,376.3699951171875,3625.429931640625,93.68000030517578,1679.1000366210938,13983.1005859375,2036.0000610351562,-257.99999237060547,-80.20000457763672,-225.10000228881836,0.0,0.0,False,-0.1552959730288067,1.4450345413931138,0.002774084978455938,True,14,False,12,0.0,False,,bf81d8692db,games5425898691,20.0,548.010009765625,3418.090087890625,85.48999786376953,-12224.69970703125,-3783.2998657226562,-436.19998931884766,-446.3999938964844,-757.5,-2513.699951171875,255.0,128.0,,0.15040687998018398,-0.1164120551754104,0.6845918034661904,True,12,False,12,0.0,False,,depuemi,2163267719346808250,8.0,1337.280029296875,2926.22998046875,139.60000610351562,-1346.199951171875,-12455.699462890625,549.900016784668,458.3000183105469,-227.29999542236328,3222.9000854492188,255.0,128.0,,-0.1076331669181961,-1.8186014074516754,-0.09347710183728979,True,29.0,False,14,14,False,,KK1982NRW,6484371586704118751,7.0,1396.719970703125,4640.08984375,16.989999771118164,-9830.900268554688,3423.5000610351562,4.300000071525574,0.5999999865889549,-0.3999999910593033,265.40000915527344,255.0,139.0,False,-0.00949265306046899,0.3338125218376386,6.93461421087172e-05,True,10,False,0.0,False,8,
134,9835,286,False,False,0,8156.702855810259,105.62999725341797,-2954.969970703125,100.63999938964844,7862.0001220703125,14207.900390625,2187.899932861328,187.39999771118164,510.60001373291016,-1527.7999877929688,0.0,-0.7446021507085082,0.5602843808592048,-0.0149243604004087,6484371586704118751,KK1982NRW,7.0,27.5,-3152.6298828125,16.989999771118164,6149.000244140625,11844.000244140625,4.399999976158142,1.0000000149011612,1.5999999642372131,-850.0,255.0,91.0,False,0.009551816237209984,1.04302705529222,0.00010625715621274884,True,10,False,8,0.0,False,,2163267719346808250,depuemi,8.0,-1457.1199951171875,-1112.8900146484375,73.66999816894531,10485.6005859375,15011.099853515625,2740.5999755859375,-3670.2999877929688,3353.900146484375,-940.8999633789062,255.0,128.0,,0.15612638329205436,0.802759704119952,-0.0037383565195721544,True,15,False,16,0.0,False,,enpitsu,76561198039309853,25.0,-814.1199951171875,-4796.3798828125,17.049999237060547,-7954.000244140625,4045.0,2.5999999046325684,-1.5999999642372131,0.5999999865889549,213.99999618530273,255.0,128.0,False,0.01666378340550099,2.6941114152882557,-0.0002232210794874016,False,0.0,False,12,14,False,,games5425898691,bf81d8692db,20.0,872.0800170898438,-1456.47998046875,88.91999816894531,944.1000366210938,16815.10009765625,-874.4999694824219,-3682.9000854492188,-914.1000366210938,269.6999931335449,255.0,128.0,,-0.9421545530753692,1.5067669056702715,0.2920773193033542,True,14,False,0.0,False,14,
135,9874,288,False,False,0,6547.8425806791265,1146.8599853515625,-1081.010009765625,94.05000305175781,6352.0001220703125,11316.300048828125,362.2999954223633,-5008.800048828125,3062.60009765625,-1237.300033569336,0.0,-0.2715468176292325,-0.4360875932439531,2.854488289582115,6484371586704118751,KK1982NRW,7.0,1280.25,-1267.8900146484375,114.91000366210938,10454.89990234375,15897.80029296875,-154.49999809265137,-4905.4998779296875,2484.7000122070312,105.50000190734863,128.0,128.0,False,-1.2457821049582856,-1.8072832706674276,2.9149777964236985,True,12,False,9,0.0,False,,2163267719346808250,depuemi,8.0,150.41000366210938,926.9600219726562,17.010000228881836,13105.699462890625,11501.300048828125,3.3000001311302185,1.7000000178813934,-1.0000000149011612,1433.3999633789062,255.0,255.0,,0.009671261894201462,0.7370867895747701,0.00018986737715156275,False,16,False,16,0.0,False,,enpitsu,76561198039309853,25.0,-2521.2900390625,-4262.8798828125,17.049999237060547,-13885.799560546875,1826.300048828125,2.5999999046325684,-0.5999999865889549,-0.19999999552965164,0.0,255.0,0.0,False,0.01671875850820886,3.0108158096028954,-5.13374195890253e-05,True,0.0,False,12,14,False,,games5425898691,bf81d8692db,20.0,708.469970703125,1387.550048828125,82.4000015258789,-2065.7000732421875,21689.19921875,-1273.0999755859375,-3015.0,-847.6999664306641,175.0,255.0,128.0,,-0.742625956874356,1.6894845032934689,0.1468208452985195,True,16,False,0.0,False,16,
136,9879,288,False,False,0,6404.72281105756,1251.9599609375,-893.7999877929688,93.48999786376953,6178.900146484375,10992.19970703125,139.399995803833,-5057.60009765625,3038.2000732421875,-1090.4000091552734,0.0,-0.15048144360509463,-0.42902902787893943,1.8530435024872969,6484371586704118751,KK1982NRW,7.0,1419.6099853515625,-1055.8900146484375,110.83000183105469,10454.89990234375,15897.80029296875,-641.3999938964844,-3936.7001342773438,2003.800048828125,116.80000305175781,128.0,128.0,False,-1.0933669428529502,0.9441734150987553,0.15061452434549402,True,12,False,10,0.0,False,,2163267719346808250,depuemi,8.0,308.6600036621094,1094.739990234375,17.010000228881836,10497.099609375,13616.500244140625,2.3000000417232513,-0.09999999776482582,-0.5999999865889549,1902.5,255.0,255.0,,0.009576801338123133,0.9704108287910546,5.445606902386775e-05,False,16,False,16,0.0,False,,enpitsu,76561198039309853,25.0,-2749.280029296875,-4213.31005859375,17.049999237060547,-13289.599609375,4434.5001220703125,3.100000023841858,-1.2999999523162842,0.29999999329447746,-2005.0,255.0,128.0,False,0.016755787350519403,2.779702602258058,-0.00017513109186244194,True,0.0,False,12,14,False,,games5425898691,bf81d8692db,20.0,677.4000244140625,1713.52001953125,56.040000915527344,-2077.5,21772.099609375,-2195.399932861328,-1952.5999450683594,-514.0999984741211,133.4000015258789,255.0,128.0,,-0.36971265350477756,1.7417336464461513,0.09358039658465897,True,16,False,0.0,False,16,
137,9910,289,False,False,0,5660.676777548766,1868.780029296875,200.44000244140625,93.1500015258789,4773.699951171875,8454.000244140625,0.0,-5208.800048828125,2957.39990234375,-349.39998626708984,0.0,0.015256136648017806,-0.4582414734134134,1.3426672077451824,6484371586704118751,KK1982NRW,7.0,2028.1400146484375,180.7100067138672,17.010000228881836,-837.2000122070312,1381.300048828125,2.0999999344348907,0.29999999329447746,0.09999999776482582,870.8999633789062,128.0,255.0,,0.00962930477617281,1.9876713645603736,-2.983639043354511e-05,True,12,False,10,,False,,2163267719346808250,depuemi,8.0,250.0399932861328,2891.47998046875,17.010000228881836,-9496.400146484375,12401.700439453125,2.0999999344348907,0.09999999776482582,-0.29999999329447746,2036.1000061035156,255.0,255.0,,0.009551964508755124,2.2878093926784318,3.498139738087678e-05,,16,False,16,,False,,enpitsu,76561198039309853,25.0,-3656.18994140625,-2676.1201171875,17.049999237060547,-4484.700012207031,21395.10009765625,-2.199999988079071,0.0,-0.7999999821186066,-2.5999999046325684,255.0,0.0,,0.016778262273677614,1.7771126279314038,4.179318844867346e-05,True,226.8112000214156,True,12,14,False,,games5425898691,bf81d8692db,20.0,-767.0900268554688,3310.93994140625,17.010000228881836,-14773.599853515625,7655.5999755859375,2.3000000417232513,-2.0999999344348907,-1.4000000059604645,-1770.8000183105469,0.0,0.0,,0.009796129861743483,2.595287499390064,-4.961950863377231e-05,True,16,False,,False,16,
138,9950,291,False,False,0,4525.173677976156,1342.18994140625,1207.0999755859375,93.83000183105469,-6791.7999267578125,13102.19970703125,-138.90000343322754,-2920.2999877929688,681.1000061035156,-1275.4000091552734,0.0,-0.2556795174812195,0.805255135889652,-1.3558129850932756,6484371586704118751,KK1982NRW,7.0,1416.25,1048.6199951171875,16.84000015258789,-7105.10009765625,8668.200073242188,65.39999961853027,125.9000015258789,126.70000076293945,-1556.7999267578125,255.0,34.0,,-0.01118649800513084,2.2412206910045476,0.01024173397329144,True,12,False,10,,False,,2163267719346808250,depuemi,8.0,-967.6699829101562,4262.2900390625,17.010000228881836,4296.600036621094,13214.89990234375,2.0999999344348907,-0.19999999552965164,0.0,-1583.0999755859375,255.0,38.0,,0.009518753739749914,1.210435644231663,1.8725451164627336e-05,,16,False,16,,False,,enpitsu,76561198039309853,25.0,-3464.93994140625,625.530029296875,17.049999237060547,6914.2999267578125,21936.0009765625,-1.8000000715255737,-1.2999999523162842,-4.300000071525574,-306.200008392334,255.0,128.0,,0.01677588653603608,1.2629479506980095,-8.62591838199854e-06,True,226.7588645796622,True,12,14,False,,games5425898691,bf81d8692db,20.0,-315.7900085449219,4217.02001953125,17.010000228881836,13591.500244140625,-3529.4000244140625,2.3000000417232513,0.7000000029802322,0.0,-2139.4000244140625,255.0,0.0,,0.00957656327570662,-0.31736796344941587,-7.378916893597874e-05,True,16,False,0.0,False,16,
139,9971,291,False,False,0,3510.1598813434366,882.5599975585938,2113.7900390625,93.13999938964844,-5648.900146484375,11402.7001953125,0.0,-5647.60009765625,-1738.3000183105469,-1040.1000213623047,0.0,-0.7045329812309711,-0.25862082088969707,1.7096557468610467,6484371586704118751,KK1982NRW,7.0,999.2000122070312,1893.780029296875,16.989999771118164,-7385.30029296875,11081.400146484375,4.399999976158142,-0.19999999552965164,0.19999999552965164,21.600000858306885,255.0,120.0,,0.009537950744901453,2.1667270348827103,-7.969329975141389e-05,True,12,False,10,,False,,2163267719346808250,depuemi,8.0,-196.08999633789062,4824.240234375,17.010000228881836,13635.799560546875,-824.3000030517578,2.0999999344348907,0.0,0.0,-2019.6000671386719,255.0,13.0,,0.009548171338751013,-0.11919494271082862,-2.3876090300294738e-05,True,16,False,16,,False,,enpitsu,76561198039309853,25.0,-2689.139892578125,2148.280029296875,17.049999237060547,11203.499755859375,20086.800537109375,-2.0999999344348907,-0.09999999776482582,-0.5999999865889549,-0.09999999776482582,255.0,128.0,,0.01679177671820218,1.0619965623209349,3.2398583757133836e-05,True,181.0,False,12,14,False,,games5425898691,bf81d8692db,20.0,288.3800048828125,3418.669921875,17.010000228881836,4243.500061035156,-13431.199951171875,2.0999999344348907,-0.09999999776482582,0.7000000029802322,-23.599998950958252,255.0,128.0,,0.009579725929718046,-1.2682518284482356,8.657851044629188e-05,True,16,False,0.0,False,16,
140,9982,292,False,False,0,3014.70240851369,663.530029296875,2560.02001953125,93.13999938964844,-5099.599914550781,10469.69970703125,0.0,-5529.6002197265625,-2224.4000244140625,-689.1999816894531,0.0,0.030445251185046852,1.1123150010056047,-1.0881197563903922,6484371586704118751,KK1982NRW,7.0,701.469970703125,2431.639892578125,115.25,-8070.9002685546875,16625.0,-8.399999737739563,-5377.2998046875,-1082.699966430664,-402.20001220703125,255.0,67.0,,1.2947441331287943,3.0246947402604043,1.2566109113089778,True,14,False,11,,False,,2163267719346808250,depuemi,8.0,306.6600036621094,4539.77001953125,17.010000228881836,7725.999755859375,-10968.599853515625,2.0999999344348907,0.0,-0.09999999776482582,-2044.7000122070312,255.0,13.0,,0.009546060964640871,-1.0161014630204641,-1.1185811184919e-05,True,16,False,16,,False,,enpitsu,76561198039309853,25.0,-2194.090087890625,3035.56005859375,17.049999237060547,11203.499755859375,20085.999755859375,2.5,0.0,-0.3999999910593033,0.0,255.0,128.0,,0.01679177671820218,1.0619965623209349,3.2398583757133836e-05,True,181.0,False,12,14,False,,games5425898691,bf81d8692db,20.0,470.5,2865.469970703125,64.3499984741211,10528.00048828125,-15234.000244140625,2966.7001342773438,2335.5999755859375,3895.10009765625,522.9999923706055,255.0,219.0,,0.09418218859247184,-1.2527900310092135,-0.03715930106737833,True,18,False,0.0,False,17,
141,9983,292,False,False,1,7892.777683321252,-656.469970703125,-2598.590087890625,99.54000091552734,-16930.999755859375,17366.500244140625,5797.80029296875,4194.700012207031,3689.89990234375,2188.2000732421875,1.0,0.030629235569349177,-1.0863669085170424,-1.1922938000739594,bf81d8692db,games5425898691,20.0,-563.6099853515625,-2731.06005859375,87.43000030517578,-8143.800048828125,11211.099853515625,1849.9000549316406,-2854.5001220703125,-4593.699951171875,999.7000122070312,255.0,241.0,,-0.587023987877166,1.3698756605392775,-0.6114455852702204,True,18,False,17,0.0,False,,76561198039309853,enpitsu,25.0,2194.090087890625,-3035.56005859375,17.049999237060547,-11203.499755859375,-20085.999755859375,2.5,-0.0,0.3999999910593033,0.0,255.0,0.0,,-0.01679177671820218,-1.0619965623209349,3.2398583757133836e-05,True,12,False,14,181.0,False,,depuemi,2163267719346808250,8.0,-306.6600036621094,-4539.77001953125,17.010000228881836,-7725.999755859375,10968.599853515625,2.0999999344348907,-0.0,0.09999999776482582,-2044.7000122070312,255.0,13.0,,-0.009546060964640871,1.0161014630204641,-1.1185811184919e-05,True,,False,16,16,False,,KK1982NRW,6484371586704118751,7.0,-701.469970703125,-2431.639892578125,115.25,8070.9002685546875,-16625.0,-8.399999737739563,5377.2998046875,1082.699966430664,-402.20001220703125,255.0,67.0,,-1.2947441331287943,-3.0246947402604043,1.2566109113089778,True,14,False,,False,11,
142,9984,292,False,False,0,2974.497713896646,743.030029296875,2657.820068359375,108.7699966430664,22103.60107421875,15476.99951171875,288.50000381469727,-2720.7000732421875,-2261.9000244140625,2279.600067138672,0.0,0.07141297451254251,1.3009589512756103,-1.2881052494832859,6484371586704118751,KK1982NRW,7.0,656.4099731445312,2513.800048828125,126.4800033569336,-4058.5000610351562,6811.300048828125,2494.1000366210938,-4401.700134277344,-785.0,-3202.7999877929688,255.0,54.0,,1.1675913053960232,-2.1807946393951796,2.6743254931301776,True,14,False,11,,False,,2163267719346808250,depuemi,8.0,357.30999755859375,4453.080078125,17.010000228881836,5949.1998291015625,-11990.400390625,2.0999999344348907,0.09999999776482582,0.0,-2039.6000671386719,255.0,14.0,,0.00952677625978725,-1.1692143249073144,-2.3014475840439415e-05,True,16,False,16,,False,,enpitsu,76561198039309853,25.0,-2110.030029296875,3186.219970703125,17.049999237060547,11203.499755859375,20085.999755859375,2.5,0.0,-0.3999999910593033,0.0,255.0,0.0,,0.01679177671820218,1.0619965623209349,3.2398583757133836e-05,True,181.0,False,12,14,False,,games5425898691,bf81d8692db,20.0,563.6099853515625,2731.06005859375,87.43000030517578,8143.800048828125,-11211.099853515625,1849.9000549316406,2854.5001220703125,4593.699951171875,999.7000122070312,255.0,241.0,,0.587023987877166,-1.3698756605392775,-0.6114455852702204,True,18,False,0.0,False,17,
143,10096,296,False,False,0,4645.882778635959,3642.47998046875,4146.81005859375,1098.8599853515625,-18440.30029296875,11247.80029296875,2141.300048828125,-5308.4002685546875,2672.60009765625,-822.9000091552734,0.0,-1.0854830455141344,-1.137309712918061,-0.5431009551755905,2163267719346808250,depuemi,9.0,3829.139892578125,4008.469970703125,1012.530029296875,-11738.199462890625,3499.5999145507812,6900.30029296875,1553.0000305175781,-4452.099914550781,-2831.300048828125,255.0,255.0,,-0.340814780261728,1.869479653826952,-2.1011464840076832,True,18,False,17,255.0,False,,6484371586704118751,KK1982NRW,7.0,2197.06005859375,3938.179931640625,17.010000228881836,-570.0,-9842.899780273438,2.3000000417232513,0.0,0.19999999552965164,-2467.4000549316406,255.0,0.0,False,0.009493814281406788,-1.6844883713385566,4.81489645949503e-05,True,12,False,14,,False,,enpitsu,76561198039309853,25.0,19.18000030517578,5787.56982421875,38.790000915527344,1265.8000183105469,-1165.5000305175781,-199.20000076293945,-346.50001525878906,154.20000076293945,33.80000114440918,255.0,128.0,False,0.09302152669813614,-0.7417327466977046,0.13693353487448212,True,181.0,False,12,14,False,,games5425898691,bf81d8692db,20.0,2323.260009765625,4771.31982421875,17.010000228881836,7680.3997802734375,-212.5,2.5,-0.29999999329447746,-1.0999999940395355,-2150.5999755859375,128.0,0.0,,0.009719655700721653,-0.05670248926829289,-1.1185922988196178e-05,True,18,False,61.0,False,18,
144,10163,298,False,False,0,1531.2278853801834,107.44999694824219,3983.389892578125,96.19000244140625,-8589.099731445312,-4566.000061035156,6621.300048828125,2465.399932861328,-4637.699890136719,-2900.4000854492188,0.0,-0.2909742376284397,1.2097767851462173,0.3534100158982264,6484371586704118751,KK1982NRW,7.0,-3.4600000381469727,3944.60009765625,247.58999633789062,-9417.5,1560.3999328613281,3255.0,6.899999976158142,-0.29999999329447746,-1131.3999938964844,128.0,128.0,False,0.004731554955292394,1.9135891432279424,-0.0036718579577937494,True,16,4,12,,False,,2163267719346808250,depuemi,9.0,1292.93994140625,4560.2099609375,16.43000030517578,-9294.89990234375,-3380.2999877929688,116.49999618530273,-7.300000190734863,14.199999570846558,1697.2000122070312,255.0,255.0,False,0.010062335980902504,-2.7649062025691626,-0.00020747788760521463,True,18,False,18,255.0,False,,enpitsu,76561198039309853,25.0,241.8000030517578,3999.8701171875,368.7900085449219,-3514.8001098632812,-14814.599609375,-151.70000076293945,2870.1998901367188,-3045.7998657226562,3568.5000610351562,128.0,128.0,False,-0.25462782032475073,-0.152000256592941,2.4089667383758795,True,111.0,False,13,16,False,,games5425898691,bf81d8692db,20.0,715.9000244140625,4971.2099609375,17.010000228881836,-16384.49951171875,1043.499984741211,2.3000000417232513,0.19999999552965164,-0.09999999776482582,2006.3999938964844,255.0,255.0,,0.009575751834724495,-3.1362569840623937,3.0941657001813936e-05,True,18,False,0.0,False,18,
