,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
130,8051,258,True,True,1,827.3648950419977,1360.469970703125,4455.31005859375,335.2900085449219,-11625.999755859375,12681.700439453125,-962.9000091552734,-63.60000133514404,-1893.3999633789062,5394.69970703125,1.0,-0.4522863086547543,0.02557620977925275,-0.05831305662265329,150461462457088856,NLB_ToXiQuE,7.0,1466.5999755859375,4327.68017578125,290.7900085449219,-3388.2000732421875,10120.700073242188,1248.0999755859375,-2176.7999267578125,789.5999908447266,-1603.8999938964844,238.0,189.0,,0.1473310591010669,1.6352711041347092,0.1852055971628813,True,208.00248617767005,True,8,False,6,,442826127252772463,NLB_zOoM,7.0,2908.5400390625,4809.97021484375,15.8100004196167,-10355.799560546875,-6558.2000732421875,-1393.800048828125,-2948.800048828125,2311.699981689453,-2012.7000427246094,255.0,0.0,,-0.06203067689020837,-0.5502014621460284,-0.0269451459168742,True,160.73424501829248,True,6,8,False,,enpitsu,76561198039309853,27,2922.300048828125,3668.570068359375,17.049999237060547,-3010.4998779296875,964.8999786376953,2.5999999046325684,-3.0000001192092896,0.3999999910593033,-597.9000091552734,255.0,128.0,,-0.01656245149789836,0.28933234380337813,0.00011130720136465692,True,165.0,False,6,4,False,,games5425898691,bf81d8692db,19.0,1506.530029296875,4767.22998046875,147.1300048828125,-2166.199951171875,-4253.800048828125,380.0,-2204.9000549316406,-1203.0000305175781,-1202.300033569336,255.0,51.0,,1.0621778114207108,-0.0595552758557255,0.7657952342164659,True,24.0,False,8,6,False,
131,8319,259,False,False,1,5197.282476130357,-5.329999923706055,21.469999313354492,92.22000122070312,-8702.000122070312,28533.60107421875,2594.8001098632812,-1344.2999267578125,-46.599998474121094,50.59999942779541,1.0,-0.0003914262084148894,-0.0004283886162265645,0.011205134690270435,150461462457088856,NLB_ToXiQuE,7.0,82.01000213623047,-206.38999938964844,79.58000183105469,-6051.099853515625,21651.201171875,2225.500030517578,-4414.89990234375,3265.8999633789062,-302.60000228881836,240.0,13.0,,-0.38623991198101787,1.1088999778588495,0.6673898325844533,True,19.0,False,6,False,5,,442826127252772463,NLB_zOoM,7.0,-0.0,-2475.43994140625,16.649999618530273,-4.300000071525574,13744.49951171875,72.39999771118164,6.000000238418579,-2.3999999463558197,0.5000000074505806,255.0,128.0,,-0.009918229957229796,1.5704387518316958,0.00013147478279669283,True,146.0,False,4,4,False,,enpitsu,76561198039309853,27,-0.0,2212.800048828125,17.049999237060547,0.19999999552965164,-11993.199462890625,2.7000001072883606,-1.5000000596046448,-0.0,0.0,255.0,,,-0.016830701913090326,-1.570847623966395,8.001462170921885e-06,True,113.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,-91.11000061035156,563.97998046875,58.9900016784668,1416.9999694824219,-22807.60009765625,2585.1998901367188,5442.80029296875,-244.50000762939453,-752.3999786376953,255.0,128.0,,-0.1429604722888756,-1.5077521284055782,-0.0012631894862876422,True,0.0,False,4,3,False,
132,8321,259,False,True,0,5381.532350981743,65.83999633789062,-154.8800048828125,136.63999938964844,1551.1000061035156,20673.89892578125,9658.400268554688,5703.499755859375,978.1999969482422,-1585.0999450683594,0.0,0.10709546900362027,-0.11274492114278821,0.5304075929209121,bf81d8692db,games5425898691,19.0,79.30999755859375,-373.67999267578125,77.97000122070312,-1412.5,22856.99951171875,2021.0000610351562,-5482.0001220703125,437.7000045776367,-75.3000020980835,255.0,128.0,,0.7447865327221403,1.4785623857759957,-0.01106120187860263,True,0.0,False,4,False,3,,76561198039309853,enpitsu,27.0,0.0,-2111.489990234375,17.049999237060547,-0.19999999552965164,12286.700439453125,2.7000001072883606,0.5000000074505806,0.0,0.0,255.0,255.0,,0.01676966518462789,1.5708482911777166,8.004840091239078e-06,True,113.0,False,2,2,False,,NLB_zOoM,442826127252772463,7,0.0,2360.2099609375,16.959999084472656,4.699999988079071,-13893.599853515625,15.800000429153442,-1.4000000059604645,0.5000000074505806,0.0,255.0,128.0,,0.009658844187522529,-1.570437938287767,3.987872055431929e-05,True,146.0,False,4,4,False,,NLB_ToXiQuE,150461462457088856,7.0,-35.9900016784668,44.36000061035156,92.6500015258789,5362.1002197265625,-18756.600341796875,239.59999084472656,4620.5999755859375,-2808.800048828125,1004.5999908447266,240.0,0.0,,0.5143490314178809,-0.6680064744024425,1.2129468711624456,True,19.0,False,6,5,False,
133,8322,259,False,False,1,5096.5707398586455,-93.36000061035156,140.3800048828125,173.52999877929688,-14033.800048828125,3997.9998779296875,14443.1005859375,5873.3001708984375,539.3000030517578,1101.2999725341797,1.0,-0.08747549478090509,0.1246623317584092,0.5013926814768701,150461462457088856,NLB_ToXiQuE,7.0,35.9900016784668,-44.36000061035156,92.6500015258789,-5362.1002197265625,18756.600341796875,239.59999084472656,-4620.5999755859375,2808.800048828125,1004.5999908447266,240.0,0.0,,-0.5143490314178809,0.6680064744024425,1.2129468711624456,True,19.0,False,6,False,5,,442826127252772463,NLB_zOoM,7.0,-0.0,-2360.2099609375,16.959999084472656,-4.699999988079071,13893.599853515625,15.800000429153442,1.4000000059604645,-0.5000000074505806,0.0,255.0,128.0,,-0.009658844187522529,1.570437938287767,3.987872055431929e-05,True,146.0,False,4,4,False,,enpitsu,76561198039309853,27,-0.0,2111.489990234375,17.049999237060547,0.19999999552965164,-12286.700439453125,2.7000001072883606,-0.5000000074505806,-0.0,0.0,255.0,255.0,,-0.01676966518462789,-1.5708482911777166,8.004840091239078e-06,True,113.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,-76.51000213623047,241.8699951171875,85.44999694824219,-963.6000061035156,-9215.30029296875,190.30000686645508,2056.9000244140625,-2062.100067138672,-2923.2998657226562,255.0,128.0,,-1.1817749490070137,-1.4939691744510282,-0.023850669002382117,True,0.0,False,4,3,False,
134,8323,259,False,False,0,5341.6184643376855,135.58999633789062,-101.05999755859375,218.83999633789062,13125.0,14166.600341796875,14271.199951171875,4968.399963378906,897.3999786376953,-3241.7001342773438,0.0,0.16436994045392245,-0.23897499532914374,0.7062499126187386,bf81d8692db,games5425898691,19.0,76.51000213623047,-241.8699951171875,85.44999694824219,963.6000061035156,9215.30029296875,190.30000686645508,-2056.9000244140625,2062.100067138672,-2923.2998657226562,255.0,128.0,,1.1817749490070137,1.4939691744510282,-0.023850669002382117,True,0.0,False,4,False,3,,76561198039309853,enpitsu,27.0,0.0,-1986.8599853515625,17.049999237060547,-0.19999999552965164,12607.2998046875,2.7000001072883606,0.3999999910593033,0.0,0.0,255.0,255.0,,0.01676966518462789,1.5708482911777166,8.004840091239078e-06,True,113.0,False,2,2,False,,NLB_zOoM,442826127252772463,7,0.0,2360.2099609375,16.959999084472656,4.699999988079071,-13893.599853515625,15.800000429153442,-1.4000000059604645,0.5000000074505806,0.0,255.0,128.0,,0.009658844187522529,-1.570437938287767,3.987872055431929e-05,True,146.0,False,4,4,False,,NLB_ToXiQuE,150461462457088856,7.0,6.380000114440918,-74.6500015258789,91.5199966430664,3704.8001098632812,-8224.199829101562,-127.20000267028809,5053.2000732421875,804.5999908447266,2016.6000366210938,240.0,0.0,,0.5678725363284589,0.22888735786394931,1.6336228896690785,True,19.0,False,6,5,False,
135,8447,264,False,False,1,9569.69632622295,-2276.239990234375,-3888.6201171875,96.68000030517578,15571.600341796875,19386.800537109375,8644.7998046875,-4386.700134277344,4048.9999389648438,601.6999816894531,1.0,-0.9212644133234204,1.0685356184812336,2.2765317790407487,442826127252772463,NLB_zOoM,7.0,-2345.97998046875,-4043.1201171875,141.6999969482422,5990.5999755859375,19689.3994140625,3559.2999267578125,-5418.599853515625,65.10000228881836,-435.8000183105469,255.0,34.0,,-0.41830378511600985,1.5347170329690096,0.04780342473240672,True,186.0407141844431,True,6,False,5,,150461462457088856,NLB_ToXiQuE,7.0,176.49000549316406,-3350.860107421875,17.049999237060547,616.6999816894531,-14087.80029296875,2.5999999046325684,0.19999999552965164,0.5000000074505806,0.0,206.0,,,-0.016749779685568487,-1.6145345532029862,4.57881473053237e-05,True,49.0,False,6,6,False,,enpitsu,76561198039309853,27,-2438.590087890625,-3803.659912109375,104.8499984741211,-836.2000274658203,-16499.300537109375,2273.2000732421875,3766.400146484375,3839.7000122070312,1148.8999938964844,255.0,255.0,,-0.6189956628404096,-1.4766456609968843,-0.5063025625034129,True,80.0,False,4,3,False,,games5425898691,bf81d8692db,19.0,-3364.169921875,-825.3599853515625,17.010000228881836,7184.5001220703125,-9815.30029296875,2.0999999344348907,0.19999999552965164,-0.7999999821186066,9.49999988079071,255.0,128.0,,-0.009585170815620303,-2.2042411500286208,-6.991043243694659e-05,True,255.0,False,6,6,False,
136,8613,270,False,False,0,7904.9076988926145,-1394.719970703125,-2749.159912109375,677.7100219726562,13141.99951171875,20017.60009765625,4920.799865722656,1601.6000366210938,3075.5999755859375,-4896.300048828125,0.0,1.4613596108342135,-1.7907731465146342,1.2515105577108139,bf81d8692db,games5425898691,19.0,-1434.300048828125,-2885.2099609375,523.47998046875,-679.8999786376953,14294.100341796875,4997.9998779296875,-2994.5001220703125,2991.7999267578125,2072.5999450683594,255.0,0.0,,-0.8865825449531892,2.58639105138804,-1.0562544649365453,True,50.480318248912845,True,10,False,9,,76561198039309853,enpitsu,27.0,3085.139892578125,-3847.0,17.049999237060547,-13972.80029296875,-17393.199462890625,3.0000001192092896,-0.09999999776482582,-0.19999999552965164,-1999.1999816894531,255.0,0.0,False,0.016767898986842413,-2.321138416945766,-4.368184698434626e-05,True,20.0,False,8,8,False,,NLB_zOoM,442826127252772463,7,-2464.320068359375,-3012.800048828125,17.010000228881836,5895.10009765625,10869.599609375,0.19999999552965164,-0.19999999552965164,-0.09999999776482582,2360.2000427246094,255.0,242.0,False,0.00955546529967561,1.136641136356864,1.9659150205386392e-06,True,180.73323013705593,True,8,8,False,,NLB_ToXiQuE,150461462457088856,7.0,-2352.14990234375,1216.989990234375,17.049999237060547,13162.5,-8016.300048828125,2.5999999046325684,0.5000000074505806,-0.29999999329447746,0.0,238.0,128.0,False,0.016778344993840046,-0.5470242987184839,-5.083965009441138e-05,True,255.0,False,8,8,False,
137,8677,272,False,False,1,7255.424537761344,-1531.449951171875,-1697.300048828125,104.04000091552734,-16296.99951171875,1167.7999877929688,9316.599731445312,4799.89990234375,266.1000061035156,-3590.1998901367188,1.0,-0.9505991800616587,-2.4619938649584334,0.3586476193553532,150461462457088856,NLB_ToXiQuE,7.0,-1398.6300048828125,-1810.030029296875,17.049999237060547,-19323.199462890625,-325.60001373291016,2.5,-7.200000286102295,0.5000000074505806,63.80000114440918,247.0,196.0,False,-0.016796890438785687,0.04564776633945596,0.0003990310294932338,True,188.0,False,8,False,8,,442826127252772463,NLB_zOoM,7.0,960.260009765625,-1140.6300048828125,74.7300033569336,4629.4000244140625,-22386.79931640625,2460.399932861328,4428.599853515625,3183.3999633789062,709.0000152587891,255.0,128.0,False,-0.3911556012478994,-1.96879820649124,-0.07069598882727493,True,178.0,False,11,12,False,,enpitsu,76561198039309853,28,-2930.070068359375,1589.5699462890625,17.049999237060547,-19602.80029296875,-10585.6005859375,2.800000011920929,-4.4999998807907104,-2.5999999046325684,677.0999908447266,255.0,255.0,False,-0.0167570057737788,-0.49364000338264613,0.00015516212849889417,True,208.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,1970.989990234375,-500.7099914550781,17.010000228881836,8077.8997802734375,-11461.99951171875,3.1999999284744263,-0.5000000074505806,3.100000023841858,2154.4000244140625,255.0,255.0,,-0.00951147461690298,-2.249866962122478,0.00017159113883070148,False,34.0,False,10,10,False,
138,8756,275,False,True,0,5144.486331408229,2787.0400390625,1548.2099609375,109.76000213623047,-9960.2001953125,16932.60009765625,8839.89990234375,4903.900146484375,-3113.9999389648438,1501.0000610351562,0.0,0.34945274777528224,-2.5986682871418676,-1.9360571399995623,76561198039309853,enpitsu,27.0,2843.929931640625,1349.8299560546875,19.520000457763672,-6264.1998291015625,14597.19970703125,2959.1000366210938,0.0,0.0,-0.7000000029802322,128.0,128.0,,0.016783874762513206,1.976071051981876,5.6363883425080845e-06,True,210.0,False,10,1,8,,bf81d8692db,games5425898691,19.0,-1695.800048828125,-362.0,17.010000228881836,15325.2001953125,16904.100341796875,-0.29999999329447746,-1.2999999523162842,-1.4000000059604645,475.09998321533203,255.0,128.0,,0.009594297183256446,0.8742067087167749,-0.00015578192560038753,True,138.98889444207634,True,10,10,False,,NLB_zOoM,442826127252772463,7,-392.760009765625,5104.18017578125,17.010000228881836,6365.30029296875,1590.0999450683594,2.0999999344348907,-1.2999999523162842,0.0,-158.59999656677246,128.0,128.0,,0.009636816941030668,0.22313716036788145,0.00018393696924283128,True,178.0,False,12,12,False,,NLB_ToXiQuE,150461462457088856,7.0,1807.9300537109375,4079.68994140625,17.049999237060547,-11379.200439453125,8129.000244140625,2.5999999046325684,-2.3000000417232513,1.4000000059604645,171.5999984741211,195.0,139.0,,0.01675218719983267,2.5258861468749854,-6.748925736441114e-05,True,219.0,False,8,8,False,
139,8811,277,False,False,1,10119.997871646172,-889.6799926757812,-4821.2099609375,577.22998046875,-9579.7998046875,-17759.200439453125,12487.5,1921.0000610351562,4395.10009765625,3604.4000244140625,1.0,0.1600480406624584,2.687830690556976,-1.4825551068555416,442826127252772463,NLB_zOoM,7.0,-818.739990234375,-4769.56982421875,405.92999267578125,-9313.400268554688,-3193.699951171875,5252.5,1635.2000427246094,-2178.9999389648438,-1529.1999816894531,128.0,207.0,,1.193858891115914,-0.7983994342650117,-0.9958375687197516,True,115.37120013083187,True,14,False,13,,150461462457088856,NLB_ToXiQuE,7.0,-588.25,-5271.8701171875,393.6400146484375,2624.5001220703125,-4758.699951171875,2124.4000244140625,-4978.999938964844,1789.7000122070312,1501.9000244140625,128.0,0.0,,-0.06748053893823683,0.8887714869737571,-2.562609138185059,True,187.21673990321418,True,8,10,4,,enpitsu,76561198039309853,27,-1748.4599609375,-3955.97998046875,19.579999923706055,5467.1002197265625,-12038.1005859375,-2683.599853515625,1521.1000061035156,5111.099853515625,-1346.300048828125,0.0,128.0,False,0.10960807868106065,-1.872088778387269,0.08704982011613172,True,210.0,False,10,8,2,,games5425898691,bf81d8692db,19.0,-117.38999938964844,-3813.60009765625,393.8500061035156,-9498.300170898438,-20838.1005859375,2134.199981689453,650.1000213623047,-1377.2999572753906,-320.0,255.0,82.0,,0.15079200141856916,-0.4734879685371369,0.5198888417189695,True,15.777952701814678,True,12,10,False,
140,8959,282,False,False,0,6512.786168370392,3863.510009765625,694.3900146484375,358.3299865722656,20553.89892578125,19534.000244140625,10357.80029296875,5545.0,-2209.2999267578125,609.3000030517578,0.0,-0.10651384731521703,-2.9504541732118406,-0.7492882328079985,76561198039309853,enpitsu,27.0,3693.31005859375,514.719970703125,231.0399932861328,14113.900146484375,17972.7001953125,2602.9998779296875,-1211.9999694824219,1353.5000610351562,-144.60000038146973,255.0,128.0,False,-0.45844291266707604,0.7695820289989826,0.055578151506740336,True,63.0,False,12,2,9,,bf81d8692db,games5425898691,19.0,-310.3699951171875,-317.57000732421875,22.040000915527344,-4517.200012207031,-21850.80078125,-2431.7999267578125,2900.0,-1280.5999755859375,1845.2999877929688,255.0,255.0,,-0.08117267168110608,-1.7625863174441605,-0.025580707731490484,True,61.0,False,14,16,False,,NLB_zOoM,442826127252772463,7,3275.43994140625,2846.679931640625,17.010000228881836,239.69999313354492,-17355.2001953125,2.0999999344348907,0.0,2.3999999463558197,-1140.0,255.0,0.0,False,0.009591385704295788,-1.5597725429377476,-0.00019127944795386303,True,208.0,False,16,14,False,,NLB_ToXiQuE,150461462457088856,7.0,2236.889892578125,3741.530029296875,17.049999237060547,7442.60009765625,-10580.6005859375,2.5999999046325684,0.09999999776482582,0.0,-247.09999084472656,164.0,128.0,,0.016769367261493667,-0.978579328817768,0.00012258670232767762,True,177.0,False,10,8,4,
141,9027,285,False,False,1,9391.24032867563,-1182.2900390625,-4018.389892578125,116.73999786376953,2990.2999877929688,-17213.199462890625,-1875.0999450683594,2390.800018310547,-2278.9999389648438,-1668.8999938964844,1.0,0.6343051390773383,-1.7021909390860284,-1.1421007483151364,442826127252772463,NLB_zOoM,7.0,-1134.1300048828125,-3888.1201171875,17.010000228881836,8026.6998291015625,-11561.400146484375,2.0000000298023224,-0.09999999776482582,-0.19999999552965164,-140.6999969482422,255.0,123.0,,-0.009620590102244574,-2.174814986712623,-2.3442611772015933e-05,True,208.0,False,16,False,14,,150461462457088856,NLB_ToXiQuE,7.0,-923.8300170898438,-3587.489990234375,17.049999237060547,13695.30029296875,-13622.39990234375,2.800000011920929,-3.700000047683716,3.6000001430511475,-859.4999694824219,235.0,40.0,False,-0.016772560614587147,-2.359606925920498,-0.00015088004025119142,True,75.0,False,8,10,4,,enpitsu,76561198039309853,27,-3711.159912109375,-2959.2099609375,17.049999237060547,107.79999732971191,3162.0999145507812,3.700000047683716,-1.1999999731779099,1.5000000596046448,65.79999923706055,255.0,128.0,,-0.01649480200228101,1.602448640892204,-0.00014661857045575373,True,63.0,False,12,10,2,,games5425898691,bf81d8692db,19.0,-1038.030029296875,-268.1400146484375,17.010000228881836,11163.599853515625,-15866.800537109375,-0.19999999552965164,-1.7000000178813934,1.8000000715255737,-454.70001220703125,255.0,35.0,,-0.009614243258526342,-2.1859729584747054,-7.584683760596162e-05,True,20.306494843575262,True,16,14,False,
142,9133,289,False,False,1,10178.254647968612,-353.9700012207031,-4961.2099609375,100.5199966430664,1508.5000610351562,-1372.5999450683594,6053.2000732421875,1504.6000671386719,1653.6000061035156,-1403.8999938964844,1.0,0.08402452105835354,1.60341304190753,2.8840898100235237,150461462457088856,NLB_ToXiQuE,7.0,-358.04998779296875,-5215.47998046875,110.4800033569336,4385.5999755859375,2400.0,-180.6999969482422,3367.3001098632812,4310.899963378906,-571.3999938964844,153.0,128.0,False,-0.1041239549708781,2.2338859651366767,-2.4469837449300536,True,46.76781072411486,True,12,4,9,,442826127252772463,NLB_zOoM,7.0,-566.510009765625,-5062.14013671875,580.489990234375,5290.9002685546875,2295.8999633789062,-2134.7999572753906,2283.300018310547,-1425.2000427246094,2359.600067138672,255.0,57.0,False,0.19236100843251355,2.0523813463674148,-2.940949853944621,True,113.0,False,16,18,False,,enpitsu,76561198039309853,27,-733.7899780273438,-4596.93994140625,49.09000015258789,11116.500244140625,-9774.69970703125,3517.3001098632812,342.00000762939453,389.59999084472656,-1169.3000030517578,128.0,128.0,False,-0.02964265916909879,-2.360690084932124,-0.0007948277910917425,True,62.682141755216875,True,14,10,3,,games5425898691,bf81d8692db,19.0,-726.469970703125,-4985.64990234375,290.69000244140625,955.1999664306641,-6304.7998046875,-4492.5,4922.60009765625,-1366.4999389648438,-2037.1000671386719,255.0,193.0,,0.39948400140246904,2.0108605572100737,1.5105872438221393,True,0.0,False,18,14,4,
143,9139,289,True,True,0,1203.908288507365,301.44000244140625,5015.3701171875,227.69000244140625,-14915.10009765625,17111.600341796875,8053.4002685546875,1704.2999267578125,930.5000305175781,-3337.3001098632812,0.0,-0.30303111370405866,-2.0492980139360015,-2.996908382876242,76561198039309853,enpitsu,27.0,455.0899963378906,4847.14013671875,161.47999572753906,-12663.1005859375,11688.699951171875,5933.2000732421875,-203.70000839233398,-252.00000762939453,-804.4000244140625,128.0,128.0,False,0.13417869436442786,2.1232101310377334,-0.020408338127693038,True,62.0,False,14,4,10,,bf81d8692db,games5425898691,19.0,710.1199951171875,5090.1201171875,206.9199981689453,-1006.2999725341797,6246.9000244140625,-5500.7000732421875,-4745.199890136719,492.2999954223633,-2736.7999267578125,255.0,231.0,,-1.0346883879653328,-2.9822814783308886,2.2272272378494846,True,0.0,False,14,18,4,,NLB_zOoM,442826127252772463,7,433.7799987792969,5002.9501953125,507.04998779296875,-5299.000244140625,-2425.8999633789062,-3672.9000854492188,-1693.8999938964844,3006.099853515625,3528.3999633789062,255.0,74.0,False,-0.7803453509050907,-0.8687048048977791,2.692305885220028,True,113.0,False,18,16,False,,NLB_ToXiQuE,150461462457088856,7.0,236.85000610351562,5140.7001953125,100.91000366210938,-4933.0999755859375,-3100.1998901367188,-970.6999969482422,-887.3999786376953,-3139.2001342773438,84.39999580383301,130.0,255.0,False,0.20628838731580415,-2.1970006955227697,-1.0062862940617099,True,45.0,False,12,10,4,
144,9393,289,False,False,1,5207.59350085653,9.770000457763672,8.369999885559082,96.81999969482422,17236.300048828125,19777.2998046875,6890.0,767.3999786376953,-1960.8000183105469,2183.8999938964844,1.0,-0.01639846612923635,-0.018157189644362547,-0.006244440544692667,150461462457088856,NLB_ToXiQuE,7.0,-177.30999755859375,-178.07000732421875,19.799999237060547,15911.8994140625,12189.300537109375,2746.7999267578125,-685.9999847412109,-631.3000106811523,-1623.6000061035156,254.0,26.0,,-0.017004962564233835,2.5973037812588498,0.002387579291849031,True,0.0,False,5,False,4,,442826127252772463,NLB_zOoM,6.0,1587.3499755859375,-3481.159912109375,17.010000228881836,-544.0999984741211,-11984.000244140625,2.3999999463558197,-0.0,-0.5000000074505806,-2341.199951171875,255.0,0.0,,-0.00954804054950153,-1.4647234081909477,-4.081954887942063e-05,True,116.0,False,False,False,False,,enpitsu,76561198039309853,27,-167.57000732421875,400.1600036621094,81.58000183105469,14382.099609375,-17775.30029296875,2476.6000366210938,4099.200134277344,3312.5,-2.0999999344348907,255.0,128.0,,-0.20738774400133453,-2.2503642245688966,-1.38829931098463e-05,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,19.0,137.14999389648438,394.0299987792969,19.479999542236328,-10166.699829101562,-16857.099609375,2958.900146484375,0.7999999821186066,1.7000000178813934,827.3000335693359,255.0,172.0,,-0.009617646792811147,-1.059104466590665,4.722136624683704e-05,True,0.0,False,3,False,False,
