,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_ball_cam,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
10,1281,21.0,False,False,0,3062.2829768611577,-2545.989990234375,2560.25,94.43000030517578,4350.299987792969,8958.499755859375,4481.499938964844,-5134.69970703125,2628.900146484375,1650.0,0.0,-0.7814352676673487,2.0613646365898957,2.4243148320809316,76561198039309853,enpitsu,25.0,-2789.320068359375,2315.719970703125,51.88999938964844,12807.5,6140.2001953125,3360.2999877929688,-267.1999931335449,562.7999877929688,-24.40000057220459,255.0,255.0,,0.0349440510491462,0.44214570426827277,4.015461021249411e-05,4,False,3,0.0,False,True,,bf81d8692db,games5425898691,21.0,-2466.77001953125,2093.85009765625,16.989999771118164,-4743.999938964844,21818.20068359375,4.699999988079071,0.09999999776482582,0.0,-1526.1000061035156,255.0,0.0,,0.009593699432120704,1.752883140206053,-0.00018903700543005042,True,6,6,False,196.0,False,,OREAA,76561198168504447,6,-2028.239990234375,3376.550048828125,17.059999465942383,5435.999755859375,15424.69970703125,1.2999999523162842,0.5999999865889549,1.5000000596046448,260.10000228881836,255.0,164.0,False,0.01678631478090625,1.2314729066347465,2.7094838003757964e-05,True,4,False,155.0,False,4,,ravaaage,b680fce8c9b,8.0,-2930.610107421875,2655.22998046875,17.049999237060547,8197.000122070312,12434.69970703125,2.5999999046325684,-0.19999999552965164,-0.3999999910593033,-22.799999713897705,255.0,128.0,0.016780798081553326,0.9852122792556561,4.92109407605904e-05,True,False,False,False,209.0,False,,
11,1285,21.0,False,False,0,2891.1605986979484,-2474.760009765625,2717.949951171875,162.91000366210938,7740.4998779296875,24842.39990234375,8737.5,3314.5001220703125,-718.0000305175781,3127.3001098632812,0.0,-0.32464370146774263,1.9841351989495726,3.081246848779767,bf81d8692db,games5425898691,21.0,-2503.969970703125,2460.800048828125,46.220001220703125,-794.0000152587891,22078.1005859375,3472.60009765625,46.30000114440918,-10.0,-2269.600067138672,255.0,0.0,,0.008662943194918437,1.4411052483240407,-0.00022614189534351,7,False,6,196.0,False,True,,76561198039309853,enpitsu,25.0,-2595.68994140625,2463.669921875,94.75,11273.499755859375,11412.099609375,2459.2999267578125,-5152.19970703125,1306.3999938964844,1413.3000183105469,255.0,128.0,,0.5165832829405924,0.4059698997486899,-0.4602130355410121,True,4,3,False,0.0,False,,OREAA,76561198168504447,6,-1942.2099609375,3635.1298828125,17.059999465942383,5043.699951171875,15549.100341796875,1.2999999523162842,-0.5000000074505806,-2.0999999344348907,-176.70000076293945,255.0,73.0,False,0.016788037274157848,1.2646056191279134,-6.607566697115458e-05,True,4,False,155.0,False,4,,ravaaage,b680fce8c9b,8.0,-2793.429931640625,2862.1201171875,17.049999237060547,8243.599853515625,12402.099609375,2.5999999046325684,-0.19999999552965164,-0.3999999910593033,-1.7000000178813934,255.0,128.0,0.016780826944518677,0.9839143598683066,3.83202302408476e-05,True,False,False,False,209.0,False,,
12,1346,23.0,False,False,1,8385.353719864643,989.7100219726562,-3244.830078125,287.79998779296875,1972.5999450683594,18374.599609375,1462.7000427246094,-848.7999725341797,3292.0001220703125,4943.800048828125,1.0,-0.9592843177490258,-1.3303083486017875,2.4763509049745016,b680fce8c9b,ravaaage,8.0,948.1099853515625,-3364.429931640625,156.63999938964844,-6178.4002685546875,9552.5,4516.7999267578125,1392.8999328613281,749.3000030517578,172.09999084472656,128.0,128.0,,0.09475593965180183,1.0685726509928188,0.0009152584857242704,4,4,False,236.80612484614053,True,True,,76561198168504447,OREAA,6.0,459.32000732421875,-4028.830078125,17.049999237060547,-3670.2999877929688,13605.2001953125,2.5,-0.0,-0.7000000029802322,-36.40000104904175,255.0,128.0,False,-0.016763949428395326,1.311711845955109,6.803466572726594e-05,True,4,4,False,167.0,False,,enpitsu,76561198039309853,26,545.1599731445312,-2997.860107421875,19.520000457763672,7552.19970703125,8508.300170898438,2960.10009765625,0.29999999329447746,-0.09999999776482582,-2516.3999938964844,255.0,0.0,False,-0.016721041815265823,2.372789746555174,5.4142540077491515e-05,True,6,False,0.0,False,5,,games5425898691,bf81d8692db,21.0,832.5499877929688,-4537.52001953125,17.0,-3144.8001098632812,13007.80029296875,0.9000000357627869,-0.5000000074505806,1.2999999523162842,-575.4000091552734,255.0,116.0,-0.009555387448996488,1.3778225341255907,0.00018899599196741334,True,6,False,8,170.91694618296873,True,,
13,1407,26.0,False,True,1,4831.99313174437,1424.0799560546875,336.95001220703125,123.16000366210938,-5777.1002197265625,22376.79931640625,4591.600036621094,2296.999969482422,3983.5000610351562,3854.1000366210938,1.0,-0.18339281185520545,-1.611335770593475,2.5492693750122934,76561198168504447,OREAA,6.0,1523.4100341796875,89.47000122070312,17.049999237060547,-841.3999938964844,22984.599609375,-2.0999999344348907,-0.0,2.800000011920929,381.19998931884766,255.0,169.0,False,-0.016789184955076333,1.513051957252482,-0.0001715381515647058,4,False,4,47.94849017871323,True,True,,b680fce8c9b,ravaaage,9.0,-262.57000732421875,-820.9099731445312,17.049999237060547,7325.4998779296875,10858.699951171875,2.5,-0.5000000074505806,-0.7000000029802322,-450.49999237060547,255.0,128.0,,-0.01674055146550556,2.206585082223828,0.00027450180313666163,True,4,False,4,224.0,False,,enpitsu,76561198039309853,25,3215.6201171875,-1625.800048828125,17.059999465942383,6664.69970703125,12418.199462890625,1.2999999523162842,0.19999999552965164,0.9000000357627869,7.400000095367432,255.0,128.0,False,-0.016766685655031328,2.0623856169327657,-7.655370568719864e-05,True,6,False,0.0,False,6,,games5425898691,bf81d8692db,21.0,1453.6500244140625,-158.4199981689453,17.0,5287.2998046875,22328.1005859375,3.3000001311302185,0.19999999552965164,1.0999999940395355,1130.8000183105469,255.0,225.0,-0.009598510781734917,1.7787762185375222,9.517181602384795e-05,True,6,False,8,0.0,False,,
14,1442,27.0,True,True,1,2014.5543682404386,702.1900024414062,3134.7900390625,174.77000427246094,-8706.500244140625,24175.30029296875,911.3999938964844,-43.20000171661377,1732.7000427246094,4052.3001098632812,1.0,-0.9308576939064105,-2.085024710637585,1.7327530623522882,76561198168504447,OREAA,6.0,815.4299926757812,2892.639892578125,48.279998779296875,-4188.500061035156,22356.39892578125,3412.2000122070312,-507.2999954223633,-113.29999923706055,589.7000122070312,255.0,183.0,,-0.02983876916255253,1.3406835236276287,-0.00019998000398294128,6,False,4,0.0,False,True,,b680fce8c9b,ravaaage,9.0,151.7100067138672,1023.77001953125,137.42999267578125,1006.9999694824219,17671.099853515625,1644.4000244140625,3707.9998779296875,179.89999771118164,202.90000915527344,0.0,128.0,,0.5530285524022583,1.4875997090815691,-0.016042536379140333,True,6,False,4,183.19933759012534,True,,enpitsu,76561198039309853,26,3661.909912109375,268.739990234375,100.18000030517578,616.3999938964844,19211.600341796875,-162.99999237060547,-5496.9000244140625,-181.20000839233398,19.700000286102295,128.0,128.0,,-0.3900759342206042,-1.6022664649557008,3.137675588891752,True,8,False,255.0,False,7,,games5425898691,bf81d8692db,21.0,1480.6300048828125,2718.77001953125,17.0,-2231.6000366210938,22668.60107421875,3.3000001311302185,-0.0,-0.0,0.09999999776482582,255.0,128.0,-0.009602592351146,1.4726462917519825,-1.72456007195839e-05,True,6,False,8,,False,,
15,1720,28.0,False,False,1,5170.220566580768,-53.04999923706055,57.630001068115234,94.83000183105469,-18031.600341796875,19083.900146484375,591.1999893188477,4294.89990234375,3411.0000610351562,169.79999542236328,1.0,0.11289466045741221,-0.013839278922065813,-0.14409334608927588,b680fce8c9b,ravaaage,9.0,97.56999969482422,-86.13999938964844,111.08999633789062,-14195.0,17996.99951171875,166.20000839233398,-4287.9998779296875,-3444.1000366210938,6.200000047683716,255.0,130.0,,-1.3950210008834647,0.8876920781633408,0.0063152782107827,4,False,3,0.0,False,True,,76561198168504447,OREAA,6.0,-3430.409912109375,-104.62999725341797,65.5999984741211,-13473.699951171875,15221.800537109375,-1892.5,-3002.2000122070312,-647.0999908447266,-1804.2999267578125,255.0,0.0,False,0.3471952794414019,1.1440622292377745,0.28076019685470194,True,4,4,False,255.0,False,,enpitsu,76561198039309853,26,2194.489990234375,2744.7099609375,17.049999237060547,4284.5001220703125,5970.9002685546875,2.5,-0.5999999865889549,-0.09999999776482582,0.0,0.0,128.0,,-0.016945451444310675,-0.9484090233705218,-4.066660277635853e-05,True,False,False,76.0,False,False,,games5425898691,bf81d8692db,21.0,-115.47000122070312,440.29998779296875,55.5,981.8000030517578,-22701.201171875,2888.0999755859375,4277.200012207031,-233.09999465942383,-889.8000335693359,128.0,128.0,-0.08430592842331201,-1.5013868304981022,-0.00039968666466531834,True,3,False,4,0.0,False,,
16,1721,28.0,False,False,0,5298.852398791103,101.9000015258789,-64.04000091552734,105.61000061035156,9687.2998046875,19140.400390625,6291.7999267578125,3863.699951171875,758.0000305175781,-4527.300109863281,0.0,-0.11975921064120558,-0.19973270434275897,-0.047485619974903366,bf81d8692db,games5425898691,21.0,107.2699966430664,-251.10000610351562,77.0999984741211,-981.8000030517578,22701.201171875,2346.1000061035156,-5473.900146484375,525.2000045776367,-99.49999809265137,128.0,120.0,,0.6761580009571199,1.4652227552554655,-0.009770344452783426,4,False,3,0.0,False,True,,76561198039309853,enpitsu,26.0,-2194.489990234375,-2744.7099609375,17.049999237060547,-4284.5001220703125,-5970.9002685546875,2.5,0.5999999865889549,0.09999999776482582,0.0,0.0,128.0,,0.016945451444310675,0.9484090233705218,-4.066660277635853e-05,True,False,False,False,76.0,False,,OREAA,76561198168504447,6,3430.409912109375,104.62999725341797,65.5999984741211,13473.699951171875,-15221.800537109375,-1892.5,3002.2000122070312,647.0999908447266,-1804.2999267578125,255.0,0.0,False,-0.3471952794414019,-1.1440622292377745,0.28076019685470194,True,4,False,255.0,False,4,,ravaaage,b680fce8c9b,9.0,-97.56999969482422,86.13999938964844,111.08999633789062,14195.0,-17996.99951171875,166.20000839233398,4287.9998779296875,3444.1000366210938,6.200000047683716,255.0,130.0,1.3950210008834647,-0.8876920781633408,0.0063152782107827,True,3,False,4,0.0,False,,
17,1855,33.0,False,False,1,10188.628500502291,-1561.1500244140625,-4747.89990234375,222.0,-19926.800537109375,-10333.1005859375,12331.8994140625,834.0000152587891,5335.7000732421875,2614.2999267578125,1.0,-0.5564034761585908,-1.9292013637065368,-2.7870191269899136,76561198168504447,OREAA,6.0,-1324.8399658203125,-4692.72998046875,148.1199951171875,-16467.2998046875,-661.6000366210938,2777.9998779296875,4710.899963378906,-1518.699951171875,2397.899932861328,255.0,255.0,,-0.039958144327018705,-0.3106179253176474,-0.12364022722212517,8,False,7,144.9406794937708,True,True,,b680fce8c9b,ravaaage,9.0,-4042.4599609375,3307.330078125,134.24000549316406,2504.4000244140625,-15405.699462890625,-4428.299865722656,124.20000076293945,-2390.5999755859375,257.5,255.0,128.0,,-0.3017504445875331,-1.750856329903176,-1.0183115568238383,True,6,6,False,236.18102358233546,True,,enpitsu,76561198039309853,25,999.8300170898438,2130.570068359375,28.239999771118164,-6103.3001708984375,-16314.7998046875,-2958.9999389648438,3554.8001098632812,-948.6000061035156,-1318.800048828125,255.0,0.0,,0.02041085031528446,-1.3161751365167575,0.020766314262999932,True,2,False,255.0,False,2,,games5425898691,bf81d8692db,21.0,-4004.3798828125,-3955.080078125,338.260009765625,-2895.1998901367188,6572.1002197265625,-11995.0,-220.40000915527344,-95.0,-986.9999694824219,255.0,128.0,-1.0341581208138164,1.1464258471447721,1.5839080785030364,True,6,False,6,255.0,False,,
18,1943,36.0,False,False,1,8942.022577782604,-3666.7900390625,-2550.300048828125,106.02999877929688,2869.5999145507812,5989.5001220703125,5880.8001708984375,-4315.400085449219,2067.5999450683594,3619.5999145507812,1.0,-0.6149715890320788,-0.5641744230184896,2.1024369743270452,76561198168504447,OREAA,6.0,-3969.360107421875,-2735.330078125,55.52000045776367,7623.599853515625,2334.7000122070312,-4970.400085449219,-901.2000274658203,-3583.5000610351562,-190.30000686645508,8.0,128.0,,-0.5512979994475096,2.929036672047572,0.10326096352849777,8,False,8,113.0,False,True,,b680fce8c9b,ravaaage,8.0,-2574.2900390625,-3526.010009765625,17.049999237060547,8945.900268554688,-20536.4990234375,2.5999999046325684,-0.7000000029802322,1.7000000178813934,656.6999816894531,255.0,128.0,,-0.016773684679304197,-2.03056154744107,-0.00015704976673408432,True,8,8,False,220.0,False,,enpitsu,76561198039309853,25,-1999.27001953125,226.61000061035156,17.049999237060547,-5308.0999755859375,-8604.69970703125,-2.0000000298023224,-0.19999999552965164,-0.7000000029802322,38.59999895095825,128.0,128.0,,-0.016685396828438056,-1.0226166604347007,-4.713453838912688e-05,True,2,False,229.0,False,2,,games5425898691,bf81d8692db,21.0,-4078.989990234375,-3274.300048828125,560.0700073242188,3.0000001192092896,-10393.900146484375,-3899.1000366210938,2336.1000061035156,-0.09999999776482582,0.0,255.0,255.0,-0.3807482800970928,-1.5605097970006916,-1.5746339883084886,True,6,False,6,255.0,False,,
19,1986,38.0,False,False,1,7972.467574052598,-3236.97998046875,-1677.530029296875,232.38999938964844,8632.19970703125,1042.300033569336,19628.900146484375,5514.89990234375,168.4000015258789,-2357.2999572753906,1.0,0.6432137660154462,2.678130882311664,0.7655619897048603,76561198168504447,OREAA,6.0,-3290.85009765625,-1746.969970703125,102.47000122070312,-1283.0000305175781,14552.7001953125,2316.9000244140625,-3688.3999633789062,-4008.800048828125,757.6000213623047,255.0,128.0,,-0.6278425233308871,1.7139987957240719,-0.6017590932179314,10,False,9,144.0,False,False,,b680fce8c9b,ravaaage,8.0,-545.510009765625,-3363.93994140625,17.049999237060547,-3847.9000854492188,16537.099609375,3.0000001192092896,-0.0,-0.0,2025.5000305175781,255.0,255.0,,-0.01676213864539743,1.2733276698727285,1.2104977546668854e-05,True,8,8,False,220.0,False,,enpitsu,76561198039309853,25,-3156.199951171875,-1431.8399658203125,203.22000122070312,-8739.000244140625,-20574.19921875,1545.2999877929688,5150.0,1421.0000610351562,1306.7999267578125,255.0,255.0,,-0.5166357989117885,-1.034138117228815,-0.31587614978429107,True,4,False,150.0,False,3,,games5425898691,bf81d8692db,21.0,-3064.550048828125,-2464.10009765625,17.0,184.69999313354492,20884.599609375,1.0000000149011612,-0.0,-3.700000047683716,983.7000274658203,255.0,129.0,-0.009592553582768459,1.5292699144797095,-1.4469275522239809e-05,True,6,False,6,161.0511999232794,True,,
20,1987,38.0,False,False,0,5368.343952963579,3211.6298828125,1683.6300048828125,293.82000732421875,-5303.599853515625,23324.7998046875,18973.199462890625,5034.200134277344,-1025.5000305175781,3098.9999389648438,0.0,-0.6087150823950037,-2.658150327110506,0.7777576223968226,76561198039309853,enpitsu,25.0,3225.2099609375,1586.030029296875,208.24000549316406,7464.89990234375,16090.2001953125,748.1999969482422,-857.5,-1933.3999633789062,936.8000030517578,255.0,255.0,,0.9232164870570048,0.6761094418002377,-0.8936746381131351,4,False,3,150.0,False,True,,bf81d8692db,games5425898691,21.0,3070.110107421875,2286.679931640625,17.0,1248.0999755859375,-21622.2998046875,0.9000000357627869,0.0,-0.29999999329447746,254.0999984741211,255.0,128.0,,0.009596768217215652,-1.4879465336101283,-0.0001443828500668929,True,6,6,False,157.8612388077602,True,,OREAA,76561198168504447,6,3290.85009765625,1746.969970703125,102.47000122070312,1283.0000305175781,-14552.7001953125,2316.9000244140625,3688.3999633789062,4008.800048828125,757.6000213623047,255.0,128.0,,0.6278425233308871,-1.7139987957240719,-0.6017590932179314,False,10,False,144.0,False,9,,ravaaage,b680fce8c9b,8.0,545.510009765625,3363.93994140625,17.049999237060547,3847.9000854492188,-16537.099609375,3.0000001192092896,0.0,0.0,2025.5000305175781,255.0,255.0,0.01676213864539743,-1.2733276698727285,1.2104977546668854e-05,True,8,False,8,220.0,False,,
21,2058,40.0,False,False,0,3230.248977167822,2193.39990234375,4196.5400390625,248.6300048828125,-20824.09912109375,3692.3001098632812,-527.2999954223633,4915.10009765625,3286.9000244140625,1018.3000183105469,0.0,0.7507289569022899,3.033388295240303,-2.353523167927782,76561198039309853,enpitsu,25.0,2280.580078125,4138.68994140625,163.3699951171875,-19746.199951171875,7182.2998046875,864.0000152587891,-2614.7000122070312,-4617.900085449219,-1444.7000122070312,255.0,255.0,,0.5440979619714617,2.493365239362416,-0.32213056253950434,6,False,5,43.0,False,True,,bf81d8692db,games5425898691,21.0,2378.179931640625,-811.22998046875,17.030000686645508,-13508.499755859375,8645.800170898438,-0.29999999329447746,3.400000035762787,-1.8000000715255737,-1094.4999694824219,255.0,1.0,,0.00960505684935389,2.565912906336433,-0.00014870050194817168,True,6,6,False,112.0,False,,OREAA,76561198168504447,6,2926.280029296875,2160.169921875,17.059999465942383,-10312.2998046875,7066.9000244140625,1.4000000059604645,0.19999999552965164,0.0,-30.299999713897705,255.0,118.0,,0.01674730052728465,2.5410968855081624,-2.8919030164387724e-05,True,10,False,144.0,False,10,,ravaaage,b680fce8c9b,8.0,1621.1400146484375,4975.60009765625,20.790000915527344,-12283.499755859375,5317.1002197265625,732.2000122070312,1554.1999816894531,423.69998931884766,2457.5,255.0,255.0,-0.0555690322062048,2.785413176951253,-0.0913255133195174,True,8,False,8,220.0,False,,
22,2174,44.0,False,False,0,3514.2128721237978,-3760.679931640625,3104.489990234375,93.62999725341797,8076.300048828125,61.19999885559082,1782.5999450683594,11.90000057220459,4426.099853515625,-4050.7998657226562,0.0,-0.014764083845817247,2.5120232293056395,2.5916683771411506,76561198039309853,enpitsu,25.0,-3888.3798828125,3001.60009765625,89.0,3851.400146484375,-329.00001525878906,2183.3999633789062,-2964.2999267578125,1371.300048828125,4425.10009765625,128.0,255.0,False,0.0912431867909741,-1.09900356660837,-0.42980788536678566,8,False,7,42.0,False,True,,bf81d8692db,games5425898691,21.0,-4078.97998046875,430.0199890136719,843.8099975585938,2.3000000417232513,12142.5,2429.7999572753906,-2294.499969482422,0.0,0.09999999776482582,255.0,0.0,,-0.16254713779698254,1.5804836831622977,1.569227091663285,True,6,6,False,255.0,False,,OREAA,76561198168504447,6,-3335.0400390625,4704.330078125,280.8999938964844,7222.5,7094.89990234375,-2034.2999267578125,-2485.0999450683594,2041.4999389648438,-82.70000457763672,234.0,0.0,False,0.40278874855255775,0.787120744323946,1.560148572909242,True,12,False,255.0,False,12,,ravaaage,b680fce8c9b,8.0,-3644.72998046875,3174.840087890625,17.049999237060547,4422.39990234375,-288.4000015258789,3.1999999284744263,-4.099999964237213,0.5999999865889549,-708.3999633789062,255.0,14.0,0.01657762828648657,-0.014314479567693996,-0.00016721088273719505,True,8,False,8,179.0,False,,
23,2175,44.0,False,False,1,8722.022679459635,3747.64990234375,-3102.679931640625,101.11000061035156,-4581.000061035156,1234.8999786376953,3127.2000122070312,-1136.9000244140625,-4502.5,-2138.8999938964844,1.0,0.12121507416199465,-2.4553371979293397,2.638082043531623,b680fce8c9b,ravaaage,8.0,3616.2900390625,-3171.139892578125,16.709999084472656,-5254.7998046875,808.4999847412109,-2.8999999165534973,135.6999969482422,-40.0,-863.8999938964844,255.0,9.0,,-0.01373473544987722,0.05804461584003581,0.023732888591395322,8,False,8,179.0,False,True,,76561198168504447,OREAA,6.0,3335.0400390625,-4704.330078125,280.8999938964844,-7222.5,-7094.89990234375,-2034.2999267578125,2485.0999450683594,-2041.4999389648438,-82.70000457763672,234.0,0.0,False,-0.40278874855255775,-0.787120744323946,1.560148572909242,True,12,12,False,255.0,False,,enpitsu,76561198039309853,25,3854.75,-2991.0400390625,105.52999877929688,-3272.6998901367188,1830.8000183105469,1485.8999633789062,4668.399963378906,-1593.800048828125,2432.100067138672,128.0,255.0,False,0.19254465419765102,0.7025404541001339,-0.9332436853203493,True,8,False,42.0,False,7,,games5425898691,bf81d8692db,21.0,4078.97998046875,-564.02001953125,852.219970703125,-2.3000000417232513,-12468.699951171875,-650.1999664306641,2290.8999633789062,-0.0,0.0,255.0,0.0,-0.0858984252768629,-1.5803893266646638,1.5716086556994828,True,6,False,6,255.0,False,,
24,2197,45.0,False,False,1,8516.603222223075,3386.760009765625,-3004.239990234375,145.3699951171875,-1773.800048828125,1305.2999877929688,1722.5,-1670.2000427246094,-5095.400085449219,-2135.0999450683594,1.0,-1.322646326675615,0.5310603294993593,-1.400682633113455,b680fce8c9b,ravaaage,8.0,3343.030029296875,-2998.580078125,17.049999237060547,1012.6999664306641,-1643.800048828125,2.3999999463558197,1.4000000059604645,0.3999999910593033,-5.299999713897705,58.0,128.0,,-0.017049846509881065,1.0178583470922176,3.166790411615767e-05,8,False,8,179.0,False,True,,76561198168504447,OREAA,6.0,2860.739990234375,-4349.5400390625,17.049999237060547,-3190.0,9865.900268554688,3.400000035762787,-9.399999976158142,-5.5000001192092896,1687.5,104.0,255.0,False,-0.016611100427651144,1.2533368003575718,0.0002483472998631464,True,12,12,False,255.0,False,,enpitsu,76561198039309853,25,3602.909912109375,-2853.550048828125,87.3499984741211,-3349.5001220703125,1800.8999633789062,-1507.2000122070312,2321.0000610351562,-651.2000274658203,-610.9000015258789,255.0,255.0,False,-0.4037229216210104,0.9578795206442537,0.705247676249152,True,8,False,42.0,False,8,,games5425898691,bf81d8692db,21.0,4056.610107421875,-1233.81005859375,153.61000061035156,-5231.400146484375,-6903.3001708984375,-12475.6005859375,-850.6999969482422,5427.9998779296875,249.79999542236328,255.0,255.0,-0.9511714134977216,-0.851098358377317,0.7682990445193245,True,6,False,6,255.0,False,,
25,2212,46.0,False,False,1,8420.51805861689,3289.510009765625,-2933.179931640625,141.24000549316406,-2113.9999389648438,263.1999969482422,604.5000076293945,-990.8999633789062,-2652.7999877929688,-1781.9999694824219,1.0,0.8371372626734979,-1.6003615275684002,-3.013470926038816,b680fce8c9b,ravaaage,8.0,3262.860107421875,-2869.93994140625,17.049999237060547,-990.5999755859375,1595.0,2.5,-2.5999999046325684,-1.8000000715255737,0.0,0.0,128.0,,-0.01713465443523184,1.0150552191370192,8.367902273809948e-06,8,False,8,179.0,False,True,,76561198168504447,OREAA,6.0,2499.580078125,-4046.639892578125,17.049999237060547,-10359.300537109375,1332.7000427246094,3.3000001311302185,0.19999999552965164,-0.0,2380.2999877929688,255.0,255.0,False,-0.016700776325414127,0.07955930901499908,3.178683071519055e-05,True,12,12,False,255.0,False,,enpitsu,76561198039309853,25,3427.3701171875,-2765.97998046875,46.5,-1442.8999328613281,696.9000244140625,3550.4998779296875,89.89999771118164,164.79999542236328,934.4999694824219,128.0,255.0,False,-0.01187309189635659,0.45461796916351804,-0.0010242463359513218,True,10,False,34.0,False,9,,games5425898691,bf81d8692db,21.0,3470.2099609375,-1813.3299560546875,16.989999771118164,-7675.2001953125,-13440.400390625,2.3000000417232513,3.8999998569488525,-2.0999999344348907,1723.0000305175781,255.0,197.0,-0.009359381792553086,-1.1125364012116656,-4.41205450748454e-05,True,6,False,6,242.43807308135496,True,,
26,2218,46.0,False,False,0,3214.552645817949,-3239.6298828125,2939.830078125,145.11000061035156,5811.9000244140625,5422.19970703125,344.39998626708984,2828.699951171875,810.5000305175781,90.10000228881836,0.0,-0.8337501461124435,0.7004159643270251,-2.232291336486481,76561198039309853,enpitsu,25.0,-3341.64990234375,2834.429931640625,109.98999786376953,4149.4000244140625,3587.3001098632812,295.9000015258789,-5216.300048828125,1550.3999328613281,-797.6000213623047,128.0,255.0,False,0.034582163734466195,-0.2657468023473935,-1.2775383586982205,10,False,9,34.0,False,True,,bf81d8692db,games5425898691,21.0,-3337.919921875,2173.39990234375,16.989999771118164,3490.0,17101.199951171875,2.3000000417232513,-0.29999999329447746,-1.2999999523162842,1511.6999816894531,255.0,196.0,,0.009589986069036854,1.41958691515929,3.869558254370917e-05,True,6,6,False,223.73273099622418,True,,OREAA,76561198168504447,6,-2319.60009765625,4043.43994140625,17.049999237060547,11150.10009765625,515.8000183105469,2.5999999046325684,2.199999988079071,0.0,123.80000114440918,255.0,128.0,False,0.016712732566210715,0.06592096956146842,-0.00019923832710864797,True,12,False,255.0,False,12,,ravaaage,b680fce8c9b,8.0,-3259.56005859375,2862.699951171875,16.940000534057617,442.40001678466797,-484.70001220703125,17.899999618530273,60.0,47.30000019073486,364.00001525878906,161.0,255.0,0.013678906325822929,-1.001371620153676,0.0004419534186125568,True,8,False,8,179.0,False,,
27,2231,46.0,False,False,0,2836.8949893714966,-2962.85009765625,3196.780029296875,95.45999908447266,4934.599914550781,4085.4000854492188,1460.8999633789062,-612.9999923706055,2976.9000244140625,90.10000228881836,0.0,-0.4046612543244188,-0.49765634823482835,-0.5327852978801927,76561198039309853,enpitsu,25.0,-3124.389892578125,3032.0,122.0999984741211,5563.599853515625,5712.1002197265625,1131.8000030517578,-4162.200012207031,3208.3999633789062,579.7000122070312,128.0,255.0,False,0.20719481273575727,-0.7192631474626552,1.7670858332510853,10,False,10,34.0,False,True,,bf81d8692db,games5425898691,21.0,-3214.56005859375,2834.43994140625,17.530000686645508,6612.9998779296875,8865.10009765625,-125.20000457763672,-320.09998321533203,243.1999969482422,-2568.699951171875,255.0,63.0,,-0.0047066444200930145,0.8208152492594959,-0.00022997610734481696,True,6,6,False,204.35313534992994,True,,OREAA,76561198168504447,6,-1947.2900390625,4161.5,17.049999237060547,5662.60009765625,5840.10009765625,3.3000001311302185,-0.5000000074505806,-0.3999999910593033,2460.5999755859375,255.0,255.0,False,0.016662410668861212,0.8203135288963538,6.222692092030092e-05,True,12,False,255.0,False,12,,ravaaage,b680fce8c9b,8.0,-3278.22998046875,3076.77001953125,32.02000045776367,-2565.0,9494.299926757812,-322.90000915527344,255.49999237060547,1752.4000549316406,-3366.300048828125,255.0,128.0,0.16498614340929532,-0.6340685918400111,-0.03989607724453707,True,8,False,8,179.0,False,,
