,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
78,5416,145.0,False,False,1,4534.325821017882,-179.4600067138672,735.0599975585938,141.0800018310547,5630.999755859375,-7607.9998779296875,13885.10009765625,2119.600067138672,-4641.300048828125,-3156.7001342773438,1.0,-0.43823831288495885,1.6238236524847223,0.33325040146251034,76561198039309853,enpitsu,26.0,-337.489990234375,699.2999877929688,17.059999465942383,4446.400146484375,6531.500244140625,2.3999999463558197,1.7000000178813934,7.5,-2155.0999450683594,255.0,255.0,,-0.016505356529000526,2.206491919451203,-4.894209930797359e-05,True,0.0,False,4,False,4,,bf81d8692db,games5425898691,24.0,113.19999694824219,823.8599853515625,16.6299991607666,-10396.800537109375,11020.50048828125,72.30000019073486,-54.49999809265137,90.0,2118.2000732421875,255.0,255.0,-0.010841221519537099,0.7310963319258298,-0.005195068943580543,True,False,False,False,63.0,False,,Van1exx,76561198111618570,12,305.4100036621094,755.97998046875,255.92999267578125,3468.2000732421875,3333.699951171875,1594.4000244140625,973.7999725341797,-2035.5000305175781,1836.9999694824219,252.0,128.0,False,0.7526207299114553,2.3799243085413266,-0.1889101586110818,True,0.0,False,False,6,6,,JAGROJAS007,5309208637997825181,12.0,252.22999572753906,847.4299926757812,141.7899932861328,10951.700439453125,-17897.80029296875,-73.09999942779541,4528.0999755859375,-3120.8999633789062,-72.69999980926514,255.0,0.0,False,-0.0378471079470928,-2.5403859491091523,1.538125222578391,True,169.30222785601052,True,4,3,False,,
79,5531,149.0,False,False,1,7496.545528697494,2047.5,-2267.580078125,129.25,14411.500244140625,-12432.2998046875,292.1999931335449,572.400016784668,-4292.900085449219,-2668.900146484375,1.0,-0.43694225964928984,1.67283173496508,0.2825862244856681,76561198039309853,enpitsu,26.0,1897.43994140625,-2170.1201171875,17.059999465942383,12814.200439453125,-9031.900024414062,1.2999999523162842,0.29999999329447746,-0.09999999776482582,3.400000035762787,255.0,0.0,False,-0.01676905259030668,-2.5280825302676764,-3.1776830350775025e-05,True,31.0,False,6,False,6,,bf81d8692db,games5425898691,24.0,-2698.9599609375,-4936.2099609375,18.420000076293945,14653.800048828125,-11615.799560546875,477.7000045776367,-1819.4999694824219,306.00000381469727,2137.2000122070312,255.0,255.0,0.011947395373002104,-2.536904698515431,-0.05103514243907978,True,4,4,False,255.0,False,,Van1exx,76561198111618570,12,2689.929931640625,3511.340087890625,28.139999389648438,10215.10009765625,14961.700439453125,-2444.4000244140625,-147.60000228881836,-359.1999816894531,238.29999923706055,255.0,128.0,False,-0.10593225428020951,2.141520780841169,0.07704554442224334,True,0.0,False,False,8,8,,JAGROJAS007,5309208637997825181,12.0,2757.2900390625,-1958.800048828125,111.87000274658203,-15798.599853515625,-16538.800048828125,2422.7000427246094,-35.19999980926514,19.40000057220459,1423.800048828125,255.0,128.0,False,0.003014920321768192,-1.1666254708621706,0.0012874617013766568,True,98.3392858633431,True,6,4,False,,
80,5597,151.0,False,False,1,9751.135151038789,3721.43994140625,-4192.81982421875,797.1699829101562,-183.89999389648438,12759.7998046875,9000.900268554688,2834.4000244140625,-312.60000228881836,5279.000244140625,1.0,0.5912328059454801,-1.2842151599048246,-1.3709259275843637,76561198039309853,enpitsu,25.0,3714.929931640625,-4325.7900390625,665.6300048828125,7276.500244140625,6889.2999267578125,3671.400146484375,688.1999969482422,-290.9000015258789,274.50000762939453,255.0,128.0,False,0.3751722827965039,2.3684314714266437,-1.554229579432568,True,255.0,False,6,False,6,,bf81d8692db,games5425898691,24.0,-556.72998046875,-3513.409912109375,17.030000686645508,-1909.6000671386719,12808.299560546875,-0.19999999552965164,0.29999999329447746,-3.0000001192092896,-1897.5999450683594,255.0,0.0,-0.009561889254241871,1.4593037867858,-4.7146201764438956e-05,True,4,4,False,255.0,False,,Van1exx,76561198111618570,12,2175.10009765625,2901.1201171875,87.69999694824219,648.0000305175781,-14956.700439453125,-1400.8000183105469,1490.8999633789062,1780.2000427246094,940.9999847412109,255.0,128.0,False,0.21287703082281415,-1.518144916764301,0.7548042886171386,True,255.0,False,False,10,10,,JAGROJAS007,5309208637997825181,12.0,-1550.0400390625,-4506.93994140625,17.010000228881836,-16122.19970703125,15281.400146484375,2.0999999344348907,-0.3999999910593033,0.09999999776482582,-2041.9000244140625,255.0,0.0,False,-0.009543584609495885,0.8390505449436085,-4.473400486018843e-05,False,14.0,False,6,6,False,,
81,5684,154.0,False,False,1,6134.593416461373,3668.159912109375,-332.510009765625,341.1300048828125,-2222.5999450683594,16500.699462890625,404.00001525878906,4896.099853515625,201.49999618530273,3462.2000122070312,1.0,0.43220582624042464,-1.4916167027034373,-1.3955101172385194,76561198039309853,enpitsu,26.0,3694.1298828125,-443.3900146484375,198.3699951171875,-5001.499938964844,20758.40087890625,420.49999237060547,-5262.19970703125,-482.2999954223633,-1525.0999450683594,255.0,0.0,False,0.5866978179943254,1.283458563361023,-0.33979258512639643,True,199.0,False,8,False,7,,bf81d8692db,games5425898691,24.0,1439.8699951171875,-1207.6600341796875,17.030000686645508,6689.7998046875,-10415.6005859375,0.0,-1.0999999940395355,1.7000000178813934,1801.0000610351562,255.0,255.0,-0.00955646143092432,-2.1456040021554608,0.0003982724958496874,True,4,4,False,242.0,False,,Van1exx,76561198111618570,12,4039.47998046875,-1299.2099609375,764.9500122070312,609.0000152587891,-14889.49951171875,-709.4000244140625,743.7999725341797,1877.8999328613281,4136.099853515625,255.0,0.0,True,-0.014457021522479248,-1.2553754360080565,-1.6668790027711085,True,142.0,False,4,12,10,,JAGROJAS007,5309208637997825181,12.0,-2750.89990234375,1522.5400390625,17.010000228881836,18932.7001953125,3398.900146484375,2.0000000298023224,1.5999999642372131,0.19999999552965164,-1869.1000366210938,255.0,103.0,False,-0.009553893053245463,3.0422698049128285,2.6528045512537635e-05,True,255.0,False,8,8,False,,
82,5740,157.0,False,False,1,3239.337777927159,3317.590087890625,2988.43994140625,101.62000274658203,-1069.1999816894531,11951.700439453125,4296.400146484375,-5436.300048828125,-148.90000343322754,2534.499969482422,1.0,1.0264156706143372,-0.9188730991791869,-0.7450965692269654,76561198039309853,enpitsu,26.0,3067.320068359375,2956.820068359375,17.059999465942383,1457.8999328613281,5685.8001708984375,2.199999988079071,-0.5000000074505806,-2.0999999344348907,1672.7000427246094,255.0,255.0,,-0.01685077361559835,1.8680334974232466,0.0003237875069808093,True,199.0,False,8,False,8,,bf81d8692db,games5425898691,24.0,3497.330078125,736.3800048828125,17.030000686645508,7152.8997802734375,21749.599609375,-0.5000000074505806,0.29999999329447746,1.1999999731779099,245.30000686645508,255.0,153.0,-0.009600546261697141,1.8836074306227768,-9.85125258741776e-08,True,4,4,False,135.0,False,,Van1exx,76561198111618570,12,3416.10009765625,-3616.550048828125,17.010000228881836,-9999.000244140625,1682.1000671386719,2.5999999046325684,-2.800000011920929,0.29999999329447746,-2620.4998779296875,229.0,0.0,False,-0.00952679716684362,0.2591566632430125,-0.00024582603169708695,True,142.0,False,4,12,10,,JAGROJAS007,5309208637997825181,12.0,103.9800033569336,4309.14990234375,17.010000228881836,6584.000244140625,10363.800048828125,2.199999988079071,1.5999999642372131,-1.5999999642372131,-1945.5000305175781,128.0,0.0,,-0.009843012660323362,2.1852560814926156,-5.733289287381822e-05,True,226.0,False,8,8,False,,
83,5782,158.0,False,False,1,2226.5641021961,3099.6201171875,4821.18017578125,214.3000030517578,-7811.5997314453125,7133.4002685546875,8091.5997314453125,-4949.89990234375,-84.79999542236328,-3389.7000122070312,1.0,-0.4837346742069337,1.011820323013236,2.7106032616496503,76561198039309853,enpitsu,26.0,3253.1201171875,4694.2998046875,177.2899932861328,-1561.9000244140625,8902.60009765625,3966.7001342773438,3647.3001098632812,-2786.7001342773438,3030.0,255.0,128.0,,0.18193966263481814,1.2455100378806212,0.0070870201342044,True,150.0,False,10,False,8,,bf81d8692db,games5425898691,24.0,3217.56005859375,4180.669921875,17.030000686645508,-13952.60009765625,14285.10009765625,0.0,-0.09999999776482582,-0.0,1999.1999816894531,255.0,255.0,-0.009590539917168966,0.7214254052733363,-2.557080950213827e-05,True,4,4,False,165.0,False,,Van1exx,76561198111618570,12,3622.590087890625,-1696.9599609375,94.13999938964844,-1476.3999938964844,19757.60009765625,2183.8999938964844,-5058.900146484375,-2145.7000732421875,229.20000076293945,255.0,84.0,False,-0.7477853395407337,1.3045520997472757,-0.06752756054231943,True,122.0,False,4,14,11,,JAGROJAS007,5309208637997825181,12.0,869.1500244140625,4797.08984375,17.010000228881836,2113.5000610351562,1390.5999755859375,1.7000000178813934,-2.800000011920929,-1.5999999642372131,882.7999877929688,255.0,128.0,,-0.009461415275391506,2.635103688721408,2.456074698161533e-05,True,226.0,False,8,8,False,,
84,5819,159.0,False,False,0,10223.266091852682,-2005.3399658203125,-5022.89990234375,610.6400146484375,-25472.39990234375,6755.0,3216.199951171875,4077.0001220703125,1419.7999572753906,4166.700134277344,0.0,1.2122153207205484,1.4854689386159714,0.2789835341962557,5309208637997825181,JAGROJAS007,12.0,-1818.199951171875,-5058.68994140625,557.97998046875,-15547.80029296875,10243.00048828125,6256.5997314453125,-3625.4998779296875,-1794.7000122070312,2415.0,255.0,0.0,,-0.2990542551531218,-3.108880325955229,1.6641549988835438,True,141.41574206403504,True,10,False,9,,76561198111618570,Van1exx,12.0,-3435.469970703125,-834.75,16.959999084472656,973.7000274658203,-19782.099609375,14.500000476837158,-2.3999999463558197,-1.5999999642372131,-134.89999771118164,255.0,116.0,0.009694327565739047,-1.5252378605472852,-0.00010728388731738527,True,14,12,4,255.0,False,,enpitsu,76561198039309853,26,-2272.080078125,-4985.93994140625,22.780000686645508,4337.900085449219,7980.2001953125,-2483.300018310547,4576.000061035156,195.6999969482422,2111.7999267578125,255.0,255.0,False,0.1698591746147388,1.1719260446722017,-0.07924889597387157,True,150.0,False,False,10,8,,games5425898691,bf81d8692db,24.0,-1248.239990234375,-4310.35986328125,17.030000686645508,12310.699462890625,5777.2998046875,0.0,-0.5999999865889549,-0.29999999329447746,2188.3999633789062,255.0,255.0,,0.009578920652522527,0.4988250390131518,5.163121877468913e-05,True,165.0,False,4,4,False,,False
85,5890,162.0,False,False,1,4435.420433432654,3591.030029296875,1617.25,118.77999877929688,10423.499755859375,-1820.8000183105469,4927.0001220703125,15.099999904632568,-1081.2000274658203,5901.6998291015625,1.0,-0.5810354360632521,1.2575743115608649,0.5891613653184706,76561198039309853,enpitsu,26.0,3449.52001953125,1553.6500244140625,46.63999938964844,8585.900268554688,-10213.800048828125,2684.89990234375,2126.7999267578125,1803.2000732421875,-990.6999969482422,128.0,255.0,False,-0.08949008392839469,-2.476565597453919,0.017118548069302107,True,198.0,False,12,False,9,,bf81d8692db,games5425898691,24.0,3721.2099609375,888.5999755859375,17.030000686645508,5534.69970703125,-20011.99951171875,0.0,0.29999999329447746,-0.29999999329447746,-2011.3999938964844,255.0,0.0,-0.009567619804988192,-1.761993358803355,-2.527721317562446e-05,True,4,4,False,126.0,False,,Van1exx,76561198111618570,12,2806.409912109375,1675.9300537109375,17.010000228881836,-956.9000244140625,-9220.499877929688,2.3000000417232513,-2.0999999344348907,-0.5000000074505806,-1963.6000061035156,228.0,0.0,False,-0.009651309970802883,-1.4703600422244802,-0.00024063098974158405,True,230.0,False,4,14,12,,JAGROJAS007,5309208637997825181,12.0,3854.60009765625,2462.320068359375,19.229999542236328,-2748.699951171875,-8767.999877929688,-331.50001525878906,-99.30000305175781,877.6000213623047,-1634.6000671386719,75.0,0.0,,-0.03578457004234668,-1.2369524052742515,0.08635014714599033,True,126.0,False,10,10,False,,
86,5902,162.0,False,False,1,4744.25124919792,3975.219970703125,1530.800048828125,272.0400085449219,-5927.39990234375,-2814.5001220703125,1926.6999816894531,-172.60000228881836,1969.9000549316406,3107.39990234375,1.0,-0.867103775619263,-1.1519275025335225,0.41140118118717456,76561198039309853,enpitsu,26.0,3758.590087890625,1404.4200439453125,90.16000366210938,6796.300048828125,-1831.1000061035156,-151.49999618530273,-5419.2999267578125,-929.8000335693359,126.49999618530273,255.0,0.0,False,0.3238485675989662,2.661446441061712,-2.2131813922333676,True,198.0,False,12,False,9,,bf81d8692db,games5425898691,24.0,3623.889892578125,114.2300033569336,17.030000686645508,-8075.999755859375,-17696.800537109375,-0.5000000074505806,-0.7000000029802322,-1.2999999523162842,410.60001373291016,255.0,203.0,-0.009582496972439155,-1.1111291327469919,0.0003672156161648982,True,4,4,False,126.0,False,,Van1exx,76561198111618570,12,2493.75,1289.27001953125,17.010000228881836,-10212.60009765625,-3505.10009765625,2.3000000417232513,0.7000000029802322,-0.0,-2651.7999267578125,255.0,0.0,True,-0.009509203185353306,-0.24592979887537067,-1.5226321960731866e-05,True,230.0,False,4,14,12,,JAGROJAS007,5309208637997825181,12.0,3604.469970703125,2036.1400146484375,17.0,-2627.2000122070312,-8789.400024414062,3.4999999403953552,3.8999998569488525,-0.0,2068.800048828125,0.0,237.0,,-0.009604288524420246,-1.331588683796262,-9.254833066033108e-06,True,126.0,False,10,10,False,,
87,5953,164.0,False,False,0,6589.151460638818,-3066.219970703125,-1081.5,143.52000427246094,7094.7998046875,5830.7000732421875,1551.1000061035156,2470.5999755859375,421.50001525878906,2897.0999145507812,0.0,-0.30193682563620017,-0.13154463024771273,2.751010708072049,5309208637997825181,JAGROJAS007,12.0,-3142.22998046875,-1155.1600341796875,16.600000381469727,5437.1002197265625,5552.8997802734375,-209.0999984741211,-0.7000000029802322,302.09999084472656,-174.40000534057617,255.0,128.0,,0.013717468837785263,0.797775717561751,0.004277141774985238,True,126.0,False,10,False,10,,76561198111618570,Van1exx,12.0,-901.2100219726562,-314.32000732421875,17.010000228881836,10555.10009765625,9346.500244140625,1.899999976158142,-0.5999999865889549,-0.3999999910593033,-14.09999966621399,255.0,128.0,0.009558888131942748,0.7228555965695825,5.507645427207003e-05,True,14,12,4,207.0,False,,enpitsu,76561198039309853,25,-3887.0,-1119.8299560546875,24.889999389648438,2378.5000610351562,6825.2001953125,-414.00001525878906,-476.19998931884766,-625.4000091552734,-2186.6000366210938,255.0,0.0,False,0.0764312303703525,1.255721257083577,0.19614338669149983,True,154.28437015318102,True,False,12,10,,games5425898691,bf81d8692db,24.0,-3029.080078125,2526.050048828125,17.030000686645508,-5616.9000244140625,13437.099609375,-0.09999999776482582,1.5000000596046448,-3.1999999284744263,1625.7000732421875,255.0,190.0,,0.00961143892920069,2.017268959319577,8.527716913529704e-05,True,126.0,False,4,4,False,,False
88,5978,165.0,False,False,0,5842.015118326816,-2328.830078125,-523.5800170898438,148.4199981689453,12538.699951171875,7707.60009765625,2590.2999877929688,708.0999755859375,-1204.7000122070312,3702.0999145507812,0.0,-1.095851472407489,2.1276462889684176,-2.158661770396907,5309208637997825181,JAGROJAS007,12.0,-2409.340087890625,-568.8800048828125,19.170000076293945,13088.00048828125,7539.7998046875,2632.9998779296875,-901.6000366210938,1198.6000061035156,102.39999771118164,255.0,,,0.022608432846268785,0.5141637567161901,-0.0022061558093835697,True,122.8742625687712,True,11,False,10,,76561198111618570,Van1exx,12.0,265.0899963378906,201.5800018310547,17.010000228881836,13924.7998046875,2215.7000732421875,1.899999976158142,-0.5000000074505806,0.09999999776482582,-1.5999999642372131,255.0,,0.009537181685345064,0.15756960684332882,4.4023688708922454e-05,True,14,12,4,207.0,False,,enpitsu,76561198039309853,26,-3002.6201171875,-504.44000244140625,17.020000457763672,15465.50048828125,8233.499755859375,2.199999988079071,0.0,0.29999999329447746,-0.09999999776482582,255.0,,,0.016757258707899424,0.48920009034333817,-1.5503960661976157e-05,True,194.8742625687712,True,False,12,10,,games5425898691,bf81d8692db,24.0,-3324.22998046875,3682.580078125,17.030000686645508,5439.000244140625,9560.499877929688,0.0,0.0,0.09999999776482582,-2241.699981689453,,0.0,,0.009630162134683144,0.9945417784531231,-2.1282920058690165e-05,True,126.0,False,4,4,False,,
89,5982,165.0,False,False,0,5655.716247589647,-2104.56005859375,-385.0799865722656,187.3800048828125,17124.49951171875,10982.80029296875,5546.500244140625,3184.2999267578125,-4227.60009765625,2826.099853515625,0.0,-0.9130128055101178,-3.091813951452711,-2.6506438600830826,5309208637997825181,JAGROJAS007,12.0,-2183.52001953125,-436.3599853515625,63.18000030517578,18715.699462890625,11202.099609375,2431.9000244140625,-2959.5001220703125,4626.400146484375,295.3000068664551,255.0,128.0,,0.34636035723858377,0.5662401381820367,-0.020478855327839017,True,110.33991401426255,True,12,False,11,,76561198111618570,Van1exx,12.0,508.69000244140625,240.25,17.010000228881836,13925.50048828125,2211.9000244140625,1.899999976158142,-0.5000000074505806,0.09999999776482582,0.0,255.0,,0.009537182465955293,0.15751548835604923,4.3765679780868286e-05,True,14,12,4,207.0,False,,enpitsu,76561198039309853,26,-2717.949951171875,-352.8800048828125,17.020000457763672,16996.400146484375,9048.200073242188,2.199999988079071,0.0,0.29999999329447746,0.0,255.0,,,0.016757258707899424,0.48920009034333817,-1.5503960661976157e-05,True,182.33991401426255,True,False,12,10,,games5425898691,bf81d8692db,24.0,-3206.419921875,3816.320068359375,17.030000686645508,7605.4998779296875,5835.0,0.0,-0.19999999552965164,0.0,-2200.8999633789062,,10.0,,0.009641681839554519,0.6041644531995812,4.922526832050815e-05,True,126.0,False,4,4,False,,
90,6028,167.0,False,True,0,4021.6376625148628,660.780029296875,1431.9000244140625,202.5399932861328,-3115.2999877929688,25766.298828125,1427.8999328613281,2245.7000732421875,-1218.0000305175781,-5428.800048828125,0.0,0.3800169876493414,0.2403602927653818,-0.8019562800935693,76561198111618570,Van1exx,12.0,778.0,1281.010009765625,159.3699951171875,-1857.7999877929688,12045.6005859375,-669.4999694824219,-4521.400146484375,2400.7000732421875,-2010.8000183105469,255.0,21.0,False,0.503444347970414,2.0872231580166414,0.5572628238320362,True,156.9104087070752,True,16,4,13,,5309208637997825181,JAGROJAS007,12.0,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25,629.4099731445312,1238.5400390625,17.030000686645508,13696.400146484375,14895.0,5.199999809265137,-2.0000000298023224,-3.6000001430511475,-670.0,255.0,128.0,,0.01681912765952484,0.8483294777196214,-0.0003191412040136904,True,0.0,False,False,12,10,,games5425898691,bf81d8692db,24.0,-1515.780029296875,4588.080078125,17.030000686645508,12239.599609375,3811.0000610351562,-0.3999999910593033,-0.3999999910593033,-0.29999999329447746,0.0,255.0,128.0,,0.009570358551284542,0.30185001539048073,4.2150985902664454e-05,True,255.0,False,4,4,False,,
91,6059,168.0,False,False,1,9401.476593611002,-372.1099853515625,-4175.56005859375,160.49000549316406,-18769.599609375,-3754.5999145507812,10069.199829101562,4640.400085449219,3553.699951171875,1355.2999877929688,1.0,-0.2903937019864302,0.8557974225701493,-2.214448537634008,bf81d8692db,games5425898691,24.0,-232.8800048828125,-4238.2998046875,75.5,-20000.30029296875,4834.599914550781,1580.8000183105469,-2673.699951171875,-4726.099853515625,-874.1000366210938,255.0,198.0,,-0.6502057630241941,0.41519109903204987,-0.12306029760589757,True,250.0,False,6,False,5,,76561198039309853,enpitsu,25.0,-1841.18994140625,-2982.669921875,17.030000686645508,-9872.999877929688,-16642.39990234375,5.099999904632568,0.29999999329447746,0.5000000074505806,-168.99999618530273,255.0,128.0,-0.01677287709512862,-1.0184266801650634,0.0001151224532255368,True,12,10,False,0.0,False,,Van1exx,76561198111618570,12,-469.9100036621094,-2717.85009765625,36.70000076293945,2954.2001342773438,-13265.400390625,-3582.60009765625,-690.2999877929688,-396.50001525878906,-2220.7000732421875,255.0,0.0,False,-0.05135567151049287,-1.7057247474662254,-0.48879268392400205,True,145.0,False,4,16,14,,JAGROJAS007,5309208637997825181,12.0,,,,,,,,,,,,,,,,True,,,,,,,
92,6211,174.0,False,False,1,7275.411166187781,-2690.550048828125,-1189.949951171875,194.80999755859375,12328.900146484375,13790.699462890625,2050.0,-2022.4000549316406,-2676.4999389648438,-4245.799865722656,1.0,-0.6664326573702241,-0.15381804789677975,-2.170397604822596,76561198039309853,enpitsu,25.0,-2827.93994140625,-1286.4200439453125,94.4800033569336,5152.9998779296875,16708.399658203125,189.0999984741211,-2258.5000610351562,4956.199951171875,-764.5999908447266,128.0,128.0,False,-0.8194090711753913,1.4616517692078013,1.152617615969952,True,0.0,False,14,False,11,,bf81d8692db,games5425898691,24.0,-612.0700073242188,-708.9299926757812,17.020000457763672,3887.7999877929688,22180.10009765625,1.0000000149011612,-0.0,0.19999999552965164,1508.0999755859375,255.0,255.0,-0.009597335795574872,1.7133541276489,0.00018672141051945476,True,6,6,False,176.0,False,,Van1exx,76561198111618570,12,-3964.3798828125,-2716.429931640625,53.849998474121094,4298.900146484375,18095.0,-2772.5,-538.1000137329102,-1821.3999938964844,333.6000061035156,255.0,128.0,False,-0.16235440987565025,1.8147486289037644,0.5497366362209677,True,0.0,False,4,18,16,,JAGROJAS007,5309208637997825181,12.0,-2845.469970703125,3223.610107421875,17.010000228881836,5514.0997314453125,5667.80029296875,2.199999988079071,-0.0,-0.0,2499.9000549316406,255.0,255.0,,-0.009479474317966611,2.320746880954908,2.409705699890032e-05,True,255.0,False,False,False,False,,
93,6244,175.0,False,False,1,5231.578152578887,-1292.9100341796875,388.3599853515625,141.7100067138672,1231.9999694824219,2859.5999145507812,7029.89990234375,-4768.599853515625,3279.2001342773438,-1583.0999755859375,1.0,0.43509725433060603,0.23700538244620084,-1.8307028843102353,bf81d8692db,games5425898691,24.0,-1199.8399658203125,450.07000732421875,17.020000457763672,1807.8999328613281,-188.09999465942383,0.7999999821186066,-0.5000000074505806,0.5000000074505806,2.7000001072883606,0.0,128.0,,-0.009780066079555476,0.10454139265235328,-6.329511885505085e-05,True,176.0,False,6,False,6,,76561198039309853,enpitsu,25.0,-2341.419921875,556.8400268554688,16.920000076293945,2060.0999450683594,15791.099853515625,31.90000057220459,0.5000000074505806,-5.699999928474426,62.199997901916504,255.0,0.0,-0.01680554365350691,1.6926130987207308,0.0003281291601018841,True,14,12,False,0.0,False,,Van1exx,76561198111618570,12,-3698.580078125,-410.8399963378906,17.010000228881836,7081.7999267578125,16799.7998046875,3.400000035762787,3.8999998569488525,14.40000057220459,-1606.4999389648438,255.0,68.0,False,-0.009479484532655706,2.024570912412575,-0.000724233437658377,True,0.0,False,4,18,16,,JAGROJAS007,5309208637997825181,12.0,-2210.5400390625,4078.1201171875,17.010000228881836,2562.5,7001.400146484375,1.899999976158142,0.29999999329447746,0.9000000357627869,55.50000190734863,255.0,128.0,,-0.009484335535158515,1.9146971976829406,-9.83781978304905e-05,True,255.0,False,False,False,False,,False
94,6290,177.0,False,False,0,6285.240544852854,1055.3599853515625,-834.6500244140625,394.67999267578125,-26071.10107421875,10125.10009765625,-2448.000030517578,4083.599853515625,-2609.5001220703125,-3537.5,0.0,1.0534747273580964,-0.513667445958182,1.9930130779018025,76561198111618570,Van1exx,12.0,1207.5400390625,-933.8599853515625,394.79998779296875,-17699.49951171875,973.0999755859375,1444.9000549316406,-2332.7000427246094,-4451.9000244140625,2233.5000610351562,255.0,145.0,,-0.01919861109951499,2.7513082210101425,0.8826037290261493,True,182.86604710804525,True,20,4,17,,5309208637997825181,JAGROJAS007,12.0,1258.0400390625,-4713.35009765625,17.010000228881836,-7958.499755859375,-796.2999725341797,2.3000000417232513,-0.29999999329447746,-0.09999999776482582,-2495.800018310547,255.0,0.0,0.009487253159627236,-3.064032761842721,-3.681627333442786e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,26,433.8599853515625,-1650.530029296875,27.1200008392334,-13702.80029296875,3510.5999755859375,3079.8001098632812,-5.699999928474426,1.5000000596046448,-269.6999931335449,255.0,128.0,,0.016760251640085305,2.877959114336975,0.00011248340158816253,True,,False,False,16,13,,games5425898691,bf81d8692db,24.0,1063.1199951171875,-697.719970703125,254.08999633789062,-3478.3999633789062,-5087.799987792969,211.5999984741211,-2223.3999633789062,-3853.2000732421875,3233.900146484375,255.0,235.0,,-0.5699386433503187,-2.184074438219235,-2.0939637169440037,True,116.38679554898258,True,8,7,False,,
95,6291,177.0,False,False,1,4692.488512922443,-1004.72998046875,849.7000122070312,410.239990234375,19228.00048828125,10279.69970703125,7504.7998046875,1142.3999786376953,4358.0999755859375,-3962.5,1.0,-0.8765719260515431,0.5979623603835136,2.0887485248786253,bf81d8692db,games5425898691,24.0,-1063.1199951171875,697.719970703125,254.08999633789062,3478.3999633789062,5087.799987792969,211.5999984741211,2223.3999633789062,3853.2000732421875,3233.900146484375,255.0,235.0,,0.5699386433503187,2.184074438219235,-2.0939637169440037,True,113.32159977318145,True,8,False,7,,76561198039309853,enpitsu,26.0,-433.8599853515625,1650.530029296875,27.1200008392334,13702.80029296875,-3510.5999755859375,3079.8001098632812,5.699999928474426,-1.5000000596046448,-269.6999931335449,255.0,128.0,-0.016760251640085305,-2.877959114336975,0.00011248340158816253,True,16,13,False,,False,,Van1exx,76561198111618570,12,-1207.5400390625,933.8599853515625,394.79998779296875,17699.49951171875,-973.0999755859375,1444.9000549316406,2332.7000427246094,4451.9000244140625,2233.5000610351562,255.0,145.0,,0.01919861109951499,-2.7513082210101425,0.8826037290261493,True,179.80085133224412,True,4,20,17,,JAGROJAS007,5309208637997825181,12.0,-1182.3499755859375,4711.75,17.010000228881836,8433.099975585938,-1021.3999938964844,2.3000000417232513,0.3999999910593033,-0.0,-2507.899932861328,255.0,0.0,,-0.009493413324965082,-2.9895858934445445,-2.4977969538694173e-05,True,255.0,False,False,False,False,,
