,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
10,745,20,False,False,1,5961.8974323073135,3317.2900390625,-308.0799865722656,105.91999816894531,-5734.89990234375,22421.10107421875,4360.400085449219,-1241.6000366210938,-3027.60009765625,-4305.899963378906,1.0,0.2018955152346155,1.3855975084793954,-1.276226843338102,76561198039309853,enpitsu,26.0,3313.93994140625,-510.5,45.380001068115234,-11344.89990234375,19728.199462890625,3329.7000122070312,-342.79998779296875,-231.5999984741211,-1136.9000244140625,255.0,0.0,False,-0.025321590062079295,1.068194193979507,-0.0025344346563780816,True,94.0,False,6,False,4,,bf81d8692db,games5425898691,20.0,706.5499877929688,-2659.919921875,96.69000244140625,-5339.5001220703125,14385.0,-1445.7000732421875,-1933.699951171875,-1837.7999877929688,800.1999664306641,255.0,128.0,,0.5492106471563601,1.3594934098311362,0.5543069612008165,True,130.0,False,16,14,False,,asabuld,2533274848255186,9,3573.570068359375,-3305.25,17.0,3234.1000366210938,19899.599609375,0.9000000357627869,-0.3999999910593033,-3.6000001430511475,1108.3999633789062,255.0,128.0,False,-0.009586944615918682,1.6604995028977279,-0.00011715747110212955,True,220.47533747970417,True,10,6,6,,Balsamic Vinegar,76561198985597532,14.0,224.75999450683594,795.1400146484375,26.979999542236328,961.2000274658203,20619.599609375,-2173.9999389648438,-1689.4000244140625,-313.8999938964844,-455.8000183105469,255.0,255.0,False,0.0909423021515085,1.5552048433417187,0.047190182979531904,True,0.0,True,10,6,4,
11,793,22,False,False,1,2259.1976792171777,2355.56005859375,3415.570068359375,146.8300018310547,-3065.5999755859375,23805.90087890625,1420.5000305175781,-3081.400146484375,-5145.30029296875,173.89999389648438,1.0,0.2658867678307705,-2.9965547518812627,2.379974925465064,76561198039309853,enpitsu,26.0,2339.75,3273.4599609375,42.939998626708984,1192.7999877929688,18784.89990234375,-17.999999523162842,823.0999755859375,1243.3999633789062,2926.0000610351562,255.0,0.0,False,0.1478318231465073,1.819167282207762,0.18449003667942776,True,94.0,False,6,False,6,,bf81d8692db,games5425898691,20.0,-305.20001220703125,726.4400024414062,43.31999969482422,-5757.1002197265625,22119.19921875,-2402.7000427246094,-2012.2999572753906,-1241.9000244140625,1559.7999572753906,255.0,252.0,,0.28865692617416516,1.2352340595880296,-0.03821677262919467,True,96.0,False,18,16,False,,asabuld,2533274848255186,9,2765.360107421875,543.6599731445312,16.920000076293945,-12683.199462890625,18362.60009765625,18.99999976158142,-24.500000476837158,37.799999713897705,402.20001220703125,251.0,128.0,False,-0.009651823081456555,0.9281838926086939,-0.0025689415575829953,True,245.0,False,12,8,6,,Balsamic Vinegar,76561198985597532,14.0,930.1900024414062,4210.68994140625,17.010000228881836,14424.69970703125,13575.699462890625,2.199999988079071,1.0000000149011612,0.9000000357627869,-1652.8999328613281,255.0,19.0,False,-0.009597644550519391,2.4321248638837796,-0.00014419205138035458,True,0.0,False,10,6,4,
12,888,25,False,False,0,10177.63325658303,-1526.4200439453125,-5018.08984375,980.0,-11321.500244140625,9579.000244140625,3220.7998657226562,550.9000015258789,-1917.2999572753906,-4691.099853515625,0.0,-0.8636616141837613,-0.9745787614635614,-1.9247085080308497,2533274848255186,asabuld,9.0,-1426.93994140625,-5103.7001953125,881.3099975585938,-5846.400146484375,-1.1999999731779099,4463.900146484375,-348.69998931884766,-1460.5000305175781,-111.19999885559082,254.0,0.0,,-0.7102707377349251,3.1170321418941827,1.5953733119353637,True,255.0,False,12,6,8,,76561198985597532,Balsamic Vinegar,14.0,-3885.719970703125,-3444.56005859375,24.020000457763672,-4904.4000244140625,10330.699462890625,890.8999633789062,575.9000015258789,1298.0000305175781,1231.9999694824219,214.0,109.0,False,-0.11059190846535646,2.1001674282322913,0.13411107935055194,True,,False,12,8,4,,enpitsu,76561198039309853,26,-2035.1199951171875,-4224.990234375,204.88999938964844,7166.500244140625,-9093.300170898438,3663.699951171875,-1033.1999969482422,-688.3999633789062,719.1000366210938,128.0,128.0,False,-0.653353431527376,-0.5231952761529042,-0.14639278360758373,True,202.0,False,8,6,False,,games5425898691,bf81d8692db,20.0,-693.5399780273438,-4298.8701171875,17.010000228881836,-5325.999755859375,-1378.0999755859375,2.0999999344348907,0.0,1.4000000059604645,-207.00000762939453,255.0,128.0,,0.009602817439837562,-2.9066389521096543,0.00015008941669584794,True,126.0,False,18,16,False,
13,947,28,False,False,0,8675.748347932344,-3864.47998046875,-3012.10009765625,186.25,1199.800033569336,20319.69970703125,-2814.7000122070312,-4707.699890136719,-664.3000030517578,3660.0,0.0,-0.2376225654575653,0.8895381464360219,-2.2692803549022598,76561198985597532,Balsamic Vinegar,14.0,-3925.5,-3185.8701171875,128.97000122070312,5670.4998779296875,2175.2000427246094,3761.0000610351562,92.60000228881836,-111.99999809265137,134.49999809265137,128.0,136.0,False,0.1461377771005884,1.4408864399334178,0.7119222585014925,True,,False,14,5,8,,2533274848255186,asabuld,9.0,-3358.639892578125,-3896.360107421875,16.780000686645508,5017.900085449219,15356.500244140625,55.19999980926514,-32.200000286102295,75.39999961853027,1306.7999267578125,75.0,255.0,,0.00661588314321833,1.2696954756769088,-0.002932801954818211,True,184.0,False,12,8,6,,enpitsu,76561198039309853,26,-1335.239990234375,-4572.77001953125,17.020000457763672,-7365.0,10090.0,2.8999999165534973,0.09999999776482582,-1.2999999523162842,1941.3999938964844,255.0,128.0,False,0.01668312776768673,2.21799552017037,0.00026001876308241745,True,158.15945836549162,True,8,6,False,,games5425898691,bf81d8692db,20.0,-1343.3299560546875,-2633.179931640625,17.010000228881836,-7777.19970703125,10409.000244140625,2.3000000417232513,-0.19999999552965164,0.0,2144.7000122070312,255.0,247.0,,0.00955651896749634,2.2745130745650712,-1.873086407087255e-05,True,126.0,False,18,16,False,
14,999,29,False,False,1,6016.245346833491,3632.5400390625,-217.85000610351562,96.73999786376953,12265.899658203125,-23917.39990234375,3845.0,2679.89990234375,-4034.5999145507812,719.8000335693359,1.0,1.2631490363915456,0.18292915000501633,-1.3511936876372386,bf81d8692db,games5425898691,20.0,3506.27001953125,-110.56999969482422,16.530000686645508,7732.60009765625,-20255.6005859375,-429.90001678466797,-1139.3000030517578,-1578.800048828125,438.49998474121094,255.0,128.0,,0.004190319785195508,-1.96541836211714,0.008389856400408239,True,248.72190108863256,True,18,False,16,,76561198039309853,enpitsu,26.0,2167.820068359375,1146.219970703125,17.040000915527344,-1031.6999816894531,-21634.599609375,3.799999952316284,-0.0,0.29999999329447746,-0.09999999776482582,255.0,128.0,False,-0.01676745536999788,-1.5231192901204376,2.75269853650178e-05,True,155.0,False,8,6,False,,asabuld,2533274848255186,9,3443.1298828125,173.3300018310547,120.7300033569336,1150.0,-22969.89990234375,-245.10000228881836,770.5999755859375,280.9000015258789,-299.50000762939453,254.0,20.0,,0.16997345318992801,-1.8063274351111316,0.06944768098334836,True,78.88056760962293,True,14,10,6,,Balsamic Vinegar,76561198985597532,14.0,3490.219970703125,2518.280029296875,17.010000228881836,5641.9000244140625,-7321.9000244140625,2.0999999344348907,0.3999999910593033,-0.7999999821186066,31.700000762939453,255.0,128.0,False,-0.009547948350471054,-2.232164823543695,-8.600416451048687e-05,True,31.0,False,14,8,6,9.0
15,1066,32,False,False,1,10064.523364012717,3260.169921875,-4642.91015625,185.5,-1981.9000244140625,3178.3999633789062,6663.900146484375,1569.1999816894531,5439.69970703125,241.5999984741211,1.0,-0.0603749652561454,-0.6322762070320159,-2.1102754133410415,bf81d8692db,games5425898691,20.0,3136.68994140625,-4683.06982421875,194.07000732421875,3878.699951171875,-14003.699951171875,2698.699951171875,-89.89999771118164,-1554.6000671386719,5274.89990234375,255.0,255.0,,0.5639336678436367,2.2732016067533265,-0.862189378391808,True,200.0,False,20,False,16,,76561198039309853,enpitsu,26.0,879.3599853515625,-3781.169921875,17.040000915527344,-9896.599731445312,-17348.800048828125,4.300000071525574,0.09999999776482582,0.7000000029802322,3002.5,255.0,255.0,False,-0.016774230341244086,-1.4290510345552871,0.00011710004445254721,True,216.0,False,8,6,False,,asabuld,2533274848255186,9,3351.199951171875,-4487.0400390625,39.61000061035156,5007.699890136719,-5174.2999267578125,3092.0999145507812,-1946.7999267578125,-1936.0000610351562,-1970.8999633789062,254.0,0.0,,0.4411658414246091,-2.3867463053453686,-0.021124916866444902,False,255.0,False,14,10,6,,Balsamic Vinegar,76561198985597532,14.0,1898.47998046875,-273.1499938964844,16.040000915527344,-9804.600219726562,-14809.599609375,126.49999618530273,-39.100000858306885,59.49999809265137,1484.4000244140625,255.0,255.0,False,-0.013925532070014733,-1.0167887873328074,0.0025290651406706327,True,31.0,False,16,10,6,
16,1069,32,False,False,0,2468.5414734282645,-3305.110107421875,4601.58984375,270.92999267578125,1903.2000732421875,1769.1999816894531,9812.899780273438,3923.699951171875,-4311.600036621094,-1419.1999816894531,0.0,-0.3005069888547512,0.8693058747915182,-2.5693635696352586,2533274848255186,asabuld,9.0,-3386.030029296875,4530.41015625,74.11000061035156,-3377.60009765625,5224.2999267578125,4915.299987792969,1855.5999755859375,3414.4000244140625,-2148.3999633789062,254.0,0.0,,-0.718675243628576,2.1518438446881447,0.12931797258826752,True,255.0,False,14,6,10,,76561198985597532,Balsamic Vinegar,14.0,-1775.0899658203125,522.1099853515625,16.979999542236328,5690.4998779296875,16456.099853515625,11.799999475479126,4.799999892711639,-5.099999904632568,1911.1000061035156,255.0,255.0,False,0.009956809800319287,1.3001588321126771,0.00017663704876895084,True,31.0,False,16,10,6,,enpitsu,76561198039309853,26,-802.489990234375,3925.590087890625,17.040000915527344,8627.2998046875,17258.699951171875,4.4999998807907104,0.0,-0.3999999910593033,3173.800048828125,255.0,255.0,False,0.016777953105030066,1.6874668967743767,8.563032142596021e-05,True,216.0,False,8,6,False,,games5425898691,bf81d8692db,20.0,-3165.409912109375,4795.8701171875,213.92999267578125,-3394.5999145507812,13433.900146484375,2156.7999267578125,666.5000152587891,1401.9000244140625,5025.799865722656,255.0,255.0,,-0.5916694120257764,-1.7365452274995559,-1.0012132299651268,True,200.0,False,20,16,False,
17,1109,33,False,False,1,10188.636259951843,3031.669921875,-4822.2900390625,1020.75,-3555.1998901367188,7964.4000244140625,10818.800048828125,215.40000915527344,1157.300033569336,343.1999969482422,1.0,0.7034191018964349,2.4644048829332363,0.26912620985521857,bf81d8692db,games5425898691,20.0,3055.22998046875,-4922.06982421875,841.5800170898438,-2479.4000244140625,2195.0999450683594,8443.900146484375,-1023.0000305175781,-828.6000061035156,1287.7000427246094,255.0,128.0,,1.516583000386609,2.531341731138955,-1.2920466151032708,True,145.0,False,21,False,16,,76561198039309853,enpitsu,26.0,522.9299926757812,-4612.14013671875,17.049999237060547,-4991.9000244140625,-6344.0997314453125,2.3999999463558197,1.1999999731779099,0.7000000029802322,-1806.4999389648438,128.0,128.0,False,-0.016866529142713367,2.4137476450385944,-0.0003127779672677402,True,216.0,False,8,6,False,,asabuld,2533274848255186,9,3155.2900390625,-4872.02001953125,790.0599975585938,-3342.9998779296875,1256.2999725341797,5385.30029296875,-731.2000274658203,1143.0000305175781,-827.0999908447266,255.0,128.0,,1.2117576592113164,-0.7240795828762576,1.4633468577373208,True,255.0,False,15,10,6,,Balsamic Vinegar,76561198985597532,14.0,1744.010009765625,-2338.679931640625,17.010000228881836,-2877.5,-2452.100067138672,2.3000000417232513,-1.0000000149011612,0.29999999329447746,-1821.7999267578125,255.0,0.0,,-0.00956127691024939,-0.8040254677448944,-0.00013803510926567377,True,31.0,False,16,10,6,
18,1287,40,False,False,1,5789.61741219865,1240.6500244140625,-639.3499755859375,303.44000244140625,-1306.300048828125,31234.09912109375,1432.5,-870.6999969482422,-3477.7999877929688,1511.1000061035156,1.0,-0.9196169169300498,1.045116408719437,-1.684106253100437,bf81d8692db,games5425898691,20.0,1225.300048828125,-892.3200073242188,193.24000549316406,5100.299987792969,22339.69970703125,1980.8000183105469,-3525.2999877929688,1791.9999694824219,-157.2000026702881,255.0,128.0,,0.9683036587703687,1.9828230548420358,0.0854723822007157,True,22.507647491270507,True,24,False,19,,76561198039309853,enpitsu,26.0,3041.72998046875,-103.43000030517578,17.059999465942383,-8949.89990234375,-4388.500061035156,1.1999999731779099,-1.5000000596046448,-0.7000000029802322,113.19999694824219,255.0,128.0,False,-0.016685801451377644,-0.46951616852629185,-0.00016400633047726007,True,255.0,False,10,8,False,,asabuld,2533274848255186,9,-2794.72998046875,2794.919921875,17.0,-6799.7998046875,21778.40087890625,3.1999999284744263,1.1999999731779099,-3.100000023841858,903.0999755859375,254.0,128.0,False,-0.009603817279498944,1.2040799573834968,-0.00011237625956360503,True,9.0,False,16,12,6,,Balsamic Vinegar,76561198985597532,14.0,1199.449951171875,650.3499755859375,17.010000228881836,8017.8997802734375,-20705.50048828125,2.3000000417232513,-0.0,0.7000000029802322,1943.699951171875,128.0,255.0,False,-0.009611543307376992,-2.014628067644608,7.258547762299368e-05,True,5.0,False,18,12,6,
19,1354,42,False,False,1,838.9792427681834,939.7100219726562,4302.16015625,83.66000366210938,3210.8999633789062,19518.399658203125,-12015.999755859375,-4735.899963378906,-1865.5000305175781,-3176.6000366210938,1.0,0.886592010737561,-0.5071436890331955,-2.6630146793199296,bf81d8692db,games5425898691,21.0,892.260009765625,4149.6201171875,161.6699981689453,-5670.3997802734375,15131.800537109375,1466.9999694824219,1998.3000183105469,1813.800048828125,-3738.699951171875,255.0,8.0,,0.3069299657414135,1.6228167030415792,0.8466833541447464,True,37.0,False,26,False,21,,76561198039309853,enpitsu,26.0,1259.7099609375,1140.4000244140625,17.059999465942383,-6893.699951171875,13265.10009765625,1.2999999523162842,0.09999999776482582,-0.19999999552965164,-41.90000057220459,255.0,128.0,False,-0.016780424979082914,1.0963437790282289,3.830380723219437e-05,True,210.0,False,10,8,False,,asabuld,2533274848255186,9,359.5799865722656,5252.080078125,79.30000305175781,22406.69921875,4932.60009765625,-209.79999542236328,-5210.2001953125,846.9999694824219,-215.20000457763672,0.0,9.0,False,0.0484438107673296,-3.0243980435700704,1.7421284332368638,True,183.0,False,18,14,6,,Balsamic Vinegar,76561198985597532,14.0,3188.25,2909.360107421875,83.81999969482422,4468.699951171875,18786.800537109375,-1580.2000427246094,-2821.7999267578125,-202.39999771118164,562.2000122070312,255.0,255.0,False,0.5390640943660854,1.6186643556271425,-0.11012423404113174,True,5.0,False,20,14,6,
20,1398,44,True,True,1,1514.4237903037879,1388.5999755859375,3707.929931640625,140.8300018310547,-9488.800048828125,22207.39990234375,4529.700012207031,711.5000152587891,-520.2999877929688,5934.7998046875,1.0,-0.21916473706093736,2.954649581071931,0.40904666675281315,76561198039309853,enpitsu,27.0,1452.780029296875,3450.719970703125,92.0,4691.7999267578125,18348.299560546875,2595.8999633789062,-0.0,-0.0,115.9000015258789,128.0,128.0,,-0.016891199651641455,1.7777812134117705,-0.0002892563935354319,True,164.0,False,12,False,8,,bf81d8692db,games5425898691,21.0,-179.77000427246094,5978.18994140625,222.60000610351562,-11677.80029296875,-195.6999969482422,-874.0000152587891,-372.2999954223633,-2233.5000610351562,489.1999816894531,255.0,255.0,,-0.1009807059520073,-0.00882733494065077,-1.4337537412750188,True,37.0,False,26,22,False,,asabuld,2533274848255186,9,805.8400268554688,4672.68994140625,71.29000091552734,3586.199951171875,-11383.499755859375,4014.2001342773438,-1140.5000305175781,-490.29998779296875,600.9999847412109,254.0,128.0,,0.05793248200467539,-2.013244111613565,-0.002706240962512177,True,138.25013324522203,True,20,14,6,,Balsamic Vinegar,76561198985597532,14.0,1744.6300048828125,3750.72998046875,78.56999969482422,-17988.599853515625,-3580.7000732421875,2936.400146484375,-2434.7999572753906,-4544.599914550781,198.1999969482422,255.0,0.0,True,-0.12206747158565388,-0.6303705963294887,0.19153732629058712,True,0.0,False,22,15,6,
21,1668,45,False,False,0,5190.523742152609,-31.649999618530273,21.950000762939453,101.18000030517578,-21957.2998046875,16142.39990234375,5899.89990234375,3077.60009765625,3188.5000610351562,4044.8001098632812,0.0,0.06139380101385038,0.08323525769803695,0.0644042047397639,2533274848255186,asabuld,9.0,152.6199951171875,-121.01000213623047,23.610000610351562,-15031.400146484375,17077.2998046875,-2523.300018310547,-4303.900146484375,1863.0999755859375,538.1000137329102,255.0,128.0,,0.017006701498737536,2.588409915732735,-0.35313019163333326,True,0.0,True,4,False,4,,76561198985597532,Balsamic Vinegar,22.0,-2703.949951171875,-4064.110107421875,17.010000228881836,3685.7000732421875,-1458.800048828125,2.800000011920929,-2.3000000417232513,3.4999999403953552,1147.300033569336,0.0,205.0,False,0.009660406871022648,-0.14719161597157154,6.130153021857228e-05,True,8.0,False,4,4,False,,enpitsu,76561198039309853,26,-204.49000549316406,394.69000244140625,84.5199966430664,9187.000122070312,-20949.09912109375,2389.499969482422,3376.7999267578125,738.4999847412109,-1728.5000610351562,255.0,0.0,,0.2076627201849196,-1.0001335734752868,-0.0007704248439126364,True,0.0,False,2,1,False,,games5425898691,bf81d8692db,20.0,3441.06005859375,2219.050048828125,17.010000228881836,5633.3001708984375,14398.1005859375,2.3000000417232513,0.0,-0.5000000074505806,1911.9000244140625,255.0,255.0,,0.009601087762995925,1.2488472064577336,0.00010279105202358647,False,0.0,False,False,False,False,
22,1669,45,False,False,1,5220.107244085687,140.66000366210938,-25.170000076293945,160.11000061035156,10663.699951171875,17066.99951171875,11669.69970703125,4190.5999755859375,2549.1000366210938,-3455.4998779296875,1.0,-0.0208216252894718,0.00983387635788898,-0.09420194957953727,76561198039309853,enpitsu,26.0,115.41000366210938,-191.2100067138672,103.37999725341797,-7472.80029296875,17701.500244140625,1195.4000091552734,-4897.900085449219,1052.3999786376953,-2269.9000549316406,255.0,0.0,,-0.7804698033301684,0.9687234146117255,0.6047069323934317,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,20.0,-3477.56005859375,-2341.4599609375,17.010000228881836,-3312.0999145507812,-14880.999755859375,2.3000000417232513,0.09999999776482582,0.5000000074505806,2004.9000549316406,255.0,255.0,,-0.009578453342177011,-1.4131660825229455,5.474368356870166e-05,False,0.0,False,False,False,False,,asabuld,2533274848255186,9,-28.3799991607666,3.4600000381469727,14.930000305175781,15663.800048828125,-12456.400146484375,77.89999961853027,1355.8999633789062,90.0,-314.7999954223633,255.0,172.0,,0.016840074877182268,-2.5415025881527993,-0.019474750825573685,True,0.0,False,4,4,False,,Balsamic Vinegar,76561198985597532,22.0,2685.60009765625,4070.679931640625,17.010000228881836,-943.4999847412109,382.20001220703125,2.0999999344348907,0.7000000029802322,-1.5000000596046448,378.3000183105469,0.0,140.0,False,-0.009850907384918504,0.08918047043967552,-9.933469506371479e-05,True,8.0,False,4,4,False,
23,1750,48,False,False,0,10131.192092676045,-3110.52001953125,-4746.2001953125,705.22998046875,7702.8997802734375,541.3000106811523,-6563.699951171875,-4223.500061035156,-924.4000244140625,-4160.10009765625,0.0,0.18418692804109496,0.8121316475469701,0.8707539626127146,76561198985597532,Balsamic Vinegar,28.0,-3222.97998046875,-4817.009765625,681.9299926757812,-1315.0,1312.1000671386719,-3858.2998657226562,34.90000009536743,39.20000076293945,-7.099999785423279,255.0,128.0,False,1.0805975052613157,2.375199130382407,1.5890569998050483,True,255.0,False,4,False,4,,2533274848255186,asabuld,9.0,-3769.469970703125,-24.170000076293945,17.010000228881836,3846.400146484375,-7599.6002197265625,2.5999999046325684,0.0,0.3999999910593033,2564.4000244140625,254.0,255.0,,0.009528362398196013,-1.052608943923688,2.3466411549458804e-05,True,255.0,False,6,6,False,160.0,enpitsu,76561198039309853,26,-2435.469970703125,-2257.280029296875,17.049999237060547,-3410.10009765625,-13652.39990234375,3.0000001192092896,-1.5999999642372131,-6.700000166893005,753.0999755859375,255.0,128.0,,0.016764474466289394,-1.8250963394197284,9.51463037718367e-05,True,31.0,False,2,2,False,,games5425898691,bf81d8692db,20.0,323.9700012207031,2211.610107421875,17.010000228881836,-6377.5,-21695.2001953125,2.0999999344348907,0.0,0.09999999776482582,15.499999523162842,255.0,128.0,,0.009603854539576616,-1.8548477052635495,6.317528048080006e-06,True,169.0,False,False,False,False,
24,1810,50,False,False,1,1136.1697722902313,1836.5400390625,4502.60986328125,349.8599853515625,-7421.099853515625,11752.80029296875,6204.69970703125,3105.2999877929688,-4208.800048828125,-2939.7000122070312,1.0,-0.4234132410717984,0.4371425606127013,2.249606578909842,76561198039309853,enpitsu,26.0,1876.6600341796875,4365.97998046875,202.66000366210938,-3058.800048828125,10338.399658203125,2704.7000122070312,723.8999938964844,259.4000053405762,-571.3000106811523,128.0,128.0,,0.4976909824778402,1.6418714848678415,0.0949937516426559,True,31.0,False,4,False,2,,bf81d8692db,games5425898691,20.0,-912.0,2318.2900390625,17.010000228881836,-7673.599853515625,19670.799560546875,2.0999999344348907,0.19999999552965164,-0.29999999329447746,-1278.3000183105469,128.0,22.0,,-0.00965539371483572,1.239606174723928,-5.714938033078365e-05,True,153.0,False,False,False,False,,asabuld,2533274848255186,9,1484.77001953125,2396.679931640625,17.010000228881836,-11865.50048828125,17826.199951171875,0.0,0.3999999910593033,-0.5000000074505806,0.0,255.0,128.0,,-0.00959559244746964,0.9835211340877689,5.600332534059124e-05,True,166.60663241212086,True,6,6,False,,Balsamic Vinegar,76561198985597532,28.0,1889.780029296875,4721.3701171875,475.010009765625,-13709.89990234375,-5060.4998779296875,-267.1999931335449,-3438.2000732421875,-3065.1998901367188,-3005.2999877929688,255.0,0.0,,-0.5391045542450094,-0.22389959854912528,-0.12866407775261343,True,171.25930319550216,True,6,5,False,
25,1812,50,False,False,0,9744.047874204372,-1772.4599609375,-4564.5498046875,386.7799987792969,8390.599975585938,6323.2000732421875,51.10000133514404,-2807.9000854492188,4338.599853515625,3048.0999755859375,0.0,0.5684123979289414,-0.7592245153432603,1.7177427201523616,76561198985597532,Balsamic Vinegar,28.0,-1772.7900390625,-4682.43017578125,474.260009765625,14130.799560546875,3576.300048828125,309.6999931335449,3165.8999633789062,1964.9000549316406,-4045.4000854492188,255.0,128.0,,0.7525663764081396,0.15897746347128566,0.4200407813085402,True,170.0,False,6,False,5,,2533274848255186,asabuld,9.0,-1385.469970703125,-2545.780029296875,17.010000228881836,11911.300048828125,-17895.0,1.899999976158142,-0.29999999329447746,0.5000000074505806,0.0,254.0,128.0,,0.00959559244746964,-0.9835211340877689,5.600332534059124e-05,True,167.0,False,6,6,False,,enpitsu,76561198039309853,26,-1850.6400146484375,-4445.77001953125,216.10000610351562,3148.3999633789062,-9280.399780273438,1069.4000244140625,-1389.2999267578125,2613.5000610351562,770.5000305175781,128.0,128.0,,-0.6048214486721363,-1.5124164971820688,-0.09303020013350963,True,31.0,False,4,2,False,,games5425898691,bf81d8692db,20.0,964.8400268554688,-2483.1201171875,17.010000228881836,5172.7001953125,-19840.0,2.199999988079071,0.0,0.0,-1750.0,128.0,0.0,,0.009647420816757003,-1.3699952849942463,-8.631634684903088e-05,True,153.0,False,False,False,False,
26,1845,51,False,False,0,8969.208711066463,-851.8599853515625,-3829.10009765625,168.55999755859375,-4055.5999755859375,11284.49951171875,4606.199951171875,-2014.7000122070312,5320.9002685546875,-1904.7999572753906,0.0,0.5090037109325473,-1.238578265757168,0.6479383262564944,2533274848255186,asabuld,9.0,-721.7999877929688,-3948.050048828125,78.11000061035156,-4249.800109863281,1306.9999694824219,3239.89990234375,-3474.1000366210938,-2417.100067138672,-2307.4000549316406,128.0,9.0,,-0.01665942615466598,-2.14628606919499,0.04882378314539787,True,198.0,False,8,False,7,,76561198985597532,Balsamic Vinegar,16.0,-108.16999816894531,-4265.330078125,209.72000122070312,14218.199462890625,3639.1000366210938,-5899.0997314453125,748.7999725341797,2201.699981689453,1517.2000122070312,255.0,95.0,False,0.8131109584685013,1.4791164169569142,-1.2714037156529465,True,170.0,False,6,6,False,,enpitsu,76561198039309853,26,-1560.52001953125,-4958.35009765625,17.440000534057617,-760.5999755859375,6959.4000244140625,-1061.2999725341797,2563.599853515625,774.3000030517578,2420.5999755859375,255.0,128.0,,0.0340077783701912,1.6848165339163832,0.02899028156492774,True,31.0,False,4,2,False,,games5425898691,bf81d8692db,21.0,-309.3900146484375,-3658.050048828125,17.010000228881836,-16283.900146484375,3974.2001342773438,2.0999999344348907,-0.5999999865889549,0.09999999776482582,-392.7000045776367,255.0,129.0,,0.009601852416045286,2.8657916921887785,0.00015434406559927877,True,183.0,False,False,False,False,
