,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
110,8648,271.0,False,False,0,8525.072807003799,-2431.330078125,-3245.679931640625,210.60000610351562,-5893.4002685546875,31673.30078125,3506.9000244140625,-719.8000335693359,1022.5,-5868.2000732421875,0.0,0.5486736626318537,1.3952674173414703,-1.372934183682789,bf81d8692db,games5425898691,20.0,-2335.929931640625,-3502.320068359375,142.66000366210938,-14316.400146484375,17346.600341796875,840.8999633789062,-4438.599853515625,2889.7000122070312,1482.5999450683594,255.0,0.0,,0.21337418866312163,1.8089002703695312,0.6540229747752889,True,9,170.88123887585056,True,10,False,,76561198039309853,enpitsu,25.0,-319.260009765625,-5461.89990234375,21.31999969482422,-2932.6998901367188,4236.199951171875,-167.19999313354492,0.29999999329447746,-2.0000000298023224,-37.00000047683716,255.0,0.0,,0.04939535981361777,2.1727751975524905,0.022415964005840776,True,255.0,False,6,False,2,,Confu21x,2535410677110728,10.0,-2625.510009765625,-2785.659912109375,16.989999771118164,6579.5001220703125,13639.300537109375,2.5,-0.09999999776482582,0.0,2093.9999389648438,255.0,255.0,,0.009592814877262908,1.1894795322581333,-1.7666302787713454e-05,True,10,False,12,185.88123887585056,True,,marco f3nik,2535458219427547,10.0,-3360.080078125,-4671.1201171875,210.05999755859375,-9430.30029296875,8824.299926757812,2755.4998779296875,-2450.800018310547,-856.6999816894531,43.00000190734863,255.0,0.0,,-0.1923413867860152,2.399468062005223,1.3868384263071316,True,12,12,False,120.88123887585056,True,
111,8865,279.0,False,False,1,9920.278256919331,569.3800048828125,-4774.89990234375,384.9200134277344,11899.100341796875,8584.89990234375,3387.3001098632812,2593.0999755859375,-5275.9002685546875,1199.800033569336,1.0,0.28256039095671404,-0.05864733930476189,0.6273706999306222,2535458219427547,marco f3nik,10.0,453.7699890136719,-4845.52001953125,271.3299865722656,7173.699951171875,4991.199951171875,732.3000335693359,-4290.5999755859375,-2331.4999389648438,-2530.5999755859375,128.0,213.0,False,1.0211557228595052,2.7029593691881972,-0.8648221664506414,True,15,27.0,False,16,False,,2535410677110728,Confu21x,11.0,435.6600036621094,-5031.72021484375,364.9100036621094,7529.2999267578125,7469.2999267578125,712.3000335693359,-1813.5000610351562,-2891.9000244140625,-4312.39990234375,255.0,226.0,,0.48498130217539426,2.1965540959853826,-1.7727432676329753,True,91.43298075276041,True,16,False,11,,enpitsu,76561198039309853,25.0,674.3699951171875,-4630.5,235.4499969482422,-5722.39990234375,-10116.300048828125,3070.5999755859375,-554.900016784668,239.20000076293945,-466.50001525878906,255.0,128.0,False,0.5466174952489652,-0.6699751862096217,0.12555787226534643,True,4,False,10,165.0,False,,games5425898691,bf81d8692db,20.0,639.3200073242188,-4104.2900390625,17.010000228881836,-12054.49951171875,-3700.7000732421875,2.3000000417232513,-0.0,-0.0,-2325.7000732421875,255.0,0.0,,-0.009552465654810442,-0.23105295296687536,6.001729448196868e-06,True,12,12,False,63.0,False,
112,8866,279.0,False,False,0,480.8298644192579,-572.4099731445312,4784.35009765625,422.7200012207031,3791.6000366210938,9463.800048828125,13893.299560546875,4829.599914550781,-3485.4998779296875,-724.4999694824219,0.0,-0.346962820431718,0.01008584198893267,0.7532382398510739,76561198039309853,enpitsu,25.0,-630.9600219726562,4711.419921875,255.41000366210938,4198.900146484375,8886.799926757812,1555.2999877929688,2884.7000122070312,-3947.6998901367188,1957.2000122070312,255.0,128.0,False,-0.7129075417004661,0.6944128641925906,0.1374195041365225,True,4,165.0,False,10,False,,bf81d8692db,games5425898691,20.0,-639.3200073242188,4104.2900390625,17.010000228881836,12054.49951171875,3700.7000732421875,2.3000000417232513,0.0,0.0,-2325.7000732421875,255.0,0.0,,0.009552465654810442,0.23105295296687536,6.001729448196868e-06,True,63.0,False,12,False,12,,Confu21x,2535410677110728,11.0,-487.32000732421875,4980.1201171875,365.9599914550781,-7937.0001220703125,-7931.500244140625,55.10000228881836,1808.699951171875,2897.5,-4310.7000732421875,255.0,216.0,,-0.5392884774069128,-2.416529802600965,-2.1171138221859027,True,11,False,16,88.1985805291002,True,,marco f3nik,2535458219427547,10.0,-453.7699890136719,4845.52001953125,271.3299865722656,-7173.699951171875,-4991.199951171875,732.3000335693359,4290.5999755859375,2331.4999389648438,-2530.5999755859375,128.0,213.0,False,-1.0211557228595052,-2.7029593691881972,-0.8648221664506414,True,15,16,False,27.0,False,
113,8867,279.0,False,False,1,9950.938488303958,565.5499877929688,-4805.4501953125,493.94000244140625,3697.9000854492188,11376.600341796875,14538.199462890625,4904.100036621094,-3367.39990234375,780.8999633789062,1.0,0.3787417215521752,0.008718048742908213,0.7941838364078163,2535410677110728,Confu21x,11.0,487.32000732421875,-4980.1201171875,365.9599914550781,7937.0001220703125,7931.500244140625,55.10000228881836,-1808.699951171875,-2897.5,-4310.7000732421875,255.0,216.0,,0.5392884774069128,2.416529802600965,-2.1171138221859027,True,11,85.15424509715014,True,16,False,,2535458219427547,marco f3nik,10.0,512.0599975585938,-4805.0,273.5799865722656,6089.6002197265625,4205.10009765625,-757.3999786376953,-4124.2999267578125,-1886.300048828125,-3111.400146484375,128.0,158.0,False,0.9943842335411139,2.507849150145474,-1.621337187077329,True,27.0,False,16,False,15,,enpitsu,76561198039309853,25.0,630.9600219726562,-4711.419921875,255.41000366210938,-4198.900146484375,-8886.799926757812,1555.2999877929688,-2884.7000122070312,3947.6998901367188,1957.2000122070312,255.0,128.0,False,0.7129075417004661,-0.6944128641925906,0.1374195041365225,True,4,False,10,165.0,False,,games5425898691,bf81d8692db,20.0,536.4199829101562,-4124.2001953125,17.010000228881836,-12519.000244140625,-1305.5999755859375,2.3000000417232513,0.09999999776482582,-0.0,-2327.2999572753906,255.0,0.0,,-0.009555679567035342,-0.03716753661733039,1.0332840930642668e-05,True,12,12,False,63.0,False,
114,8967,282.0,False,False,0,3986.3319142086107,-1843.3800048828125,1267.8800048828125,329.4200134277344,-27505.50048828125,7877.80029296875,2991.9000244140625,-5330.0,2228.3999633789062,651.2000274658203,0.0,0.7820001236941554,-1.2018351865926127,-2.4723318458208845,bf81d8692db,games5425898691,20.0,-1685.4100341796875,1202.219970703125,196.69000244140625,-20071.99951171875,1941.3999938964844,1705.5000305175781,-4345.199890136719,-721.2999725341797,3293.599853515625,255.0,0.0,,-0.4728810395847706,2.931485268293923,0.783956241143337,True,13,28.210606480157505,True,14,False,,76561198039309853,enpitsu,25.0,-2660.9599609375,3802.85009765625,17.059999465942383,-15074.7998046875,-12112.2998046875,-4.099999964237213,-0.7999999821186066,-0.7999999821186066,78.4000015258789,255.0,0.0,,0.016768447619304846,-2.4566185852616886,-7.538676398138426e-05,False,102.0,False,10,False,4,,Confu21x,2535410677110728,11.0,-1829.219970703125,1408.2900390625,172.47999572753906,-3699.8001098632812,-22499.89990234375,3010.2999877929688,3087.39990234375,-1145.5999755859375,445.29998779296875,254.0,75.0,,-0.370133787445003,-1.4075989312430186,-0.02061909871618082,True,13,False,18,17.2806363618502,True,,marco f3nik,2535458219427547,11.0,-3308.52001953125,3989.929931640625,17.010000228881836,-12060.400390625,-5593.0999755859375,2.3000000417232513,0.3999999910593033,0.09999999776482582,2255.800018310547,254.0,255.0,,0.00955797330323528,-2.641342392626187,5.311600349029991e-05,True,16,16,False,255.0,False,
115,9061,286.0,False,False,1,8385.548399780411,550.3099975585938,-3238.419921875,106.55000305175781,-25447.39990234375,-8712.000122070312,2464.7000122070312,1857.5,-4457.0001220703125,570.6999969482422,1.0,0.8987869085748168,1.371966474664321,2.247956635865122,2535458219427547,marco f3nik,11.0,800.239990234375,-3173.110107421875,54.43000030517578,-19271.700439453125,-8734.099731445312,3298.800048828125,-1802.5999450683594,2604.5001220703125,-3149.8001098632812,255.0,95.0,,-0.0018635546257980853,-0.39838292976348305,0.005081794579857053,True,16,117.0,False,18,False,,2535410677110728,Confu21x,10.0,3421.8798828125,-1116.219970703125,54.90999984741211,-11120.999755859375,-10059.89990234375,3427.3001098632812,462.40001678466797,-560.4000091552734,-251.00000381469727,255.0,134.0,False,-0.03381469396031019,-0.6840720417759227,0.0003277782562650856,True,220.0,False,20,False,14,,enpitsu,76561198039309853,25.0,2485.02001953125,-2452.169921875,17.020000457763672,-21345.50048828125,753.7000274658203,5.099999904632568,0.7999999821186066,-0.0,-173.4000015258789,255.0,128.0,False,-0.016781700187779146,0.05235263381769829,0.00012727393084944273,True,4,False,10,0.0,False,,games5425898691,bf81d8692db,19.0,2303.81005859375,4607.830078125,16.56999969482422,-0.3999999910593033,-1.2999999523162842,71.19999885559082,7.400000095367432,-0.5999999865889549,0.0,,,,-0.009109258623602397,-1.488398530240007,-8.980909021748644e-06,True,False,False,False,85.0,False,
116,9204,291.0,False,False,1,9436.115899995923,-3973.300048828125,-2942.7099609375,401.5899963378906,3425.1998901367188,25078.40087890625,5664.69970703125,3925.1998901367188,541.1000061035156,2673.699951171875,1.0,-1.167080349171743,2.5422421453932116,-3.0071202642548434,2535410677110728,Confu21x,11.0,-3995.0,-3152.6201171875,232.64999389648438,-5937.9998779296875,19256.500244140625,3882.6998901367188,-1095.6999969482422,3364.7000122070312,2721.400146484375,254.0,0.0,,0.8507904433976439,0.9175625670877676,0.08516586701208301,True,17,198.1294798338285,True,22,False,,2535458219427547,marco f3nik,10.0,-3491.75,-4442.33984375,83.36000061035156,11399.000244140625,-1870.5000305175781,-6818.4002685546875,3616.9000244140625,-1978.3999633789062,1728.699951171875,254.0,255.0,,-0.553511262066111,-3.0740500014438905,-0.5595143129202127,True,213.0,False,18,False,18,,enpitsu,76561198039309853,25.0,-4058.300048828125,-2344.9599609375,172.47999572753906,1781.199951171875,-22311.298828125,3494.89990234375,46.30000114440918,825.8000183105469,-126.00000381469727,255.0,255.0,,0.11733168046417028,-1.5021146583369416,-1.1912465475583784,True,7,False,14,106.95443466145505,True,,games5425898691,bf81d8692db,20.0,-3574.969970703125,3246.719970703125,17.010000228881836,-5306.400146484375,-17607.099609375,-0.29999999329447746,-0.7000000029802322,-2.5999999046325684,328.69998931884766,255.0,175.0,,-0.009597359136289892,-1.2859625949421152,-4.275295494261316e-05,True,4,4,False,233.1294798338285,True,
117,9355,297.0,False,False,0,10255.555621216332,1445.449951171875,-4844.68994140625,693.1400146484375,16598.00048828125,-1649.7999572753906,707.5,1400.5000305175781,479.1999816894531,5814.5001220703125,0.0,-1.0688415748761537,2.740056736004091,0.8066957088692268,bf81d8692db,games5425898691,20.0,1215.02001953125,-4803.25,649.969970703125,8933.099975585938,-6372.39990234375,5832.39990234375,-1163.7999725341797,351.8000030517578,-5363.900146484375,255.0,226.0,,-0.4872015368799573,-0.3732013543699986,-1.6652710884787834,True,5,76.74232241415213,True,6,False,,76561198039309853,enpitsu,24.0,1687.52001953125,-2260.0400390625,63.689998626708984,-4924.599914550781,-12969.7998046875,56.99999809265137,3207.7999877929688,-870.1000213623047,-1124.4000244140625,255.0,128.0,False,0.4562505385426666,-2.041073418918441,-0.16287099958520854,True,46.0,False,14,False,8,,Confu21x,2535410677110728,11.0,,,,,,,,,,,,,,,,True,,,,,,,marco f3nik,2535458219427547,10.0,2710.360107421875,-2419.010009765625,17.0,-9951.300048828125,6096.199951171875,3.6000001430511475,-3.700000047683716,2.0000000298023224,1185.1000213623047,254.0,255.0,,0.009535137154763798,2.5819758394141696,0.0001508658720975973,True,20,20,False,156.0,False,
118,9418,299.0,False,False,1,4678.43442291329,-3591.219970703125,3816.139892578125,113.2699966430664,-21596.201171875,12607.39990234375,8452.5,5639.000244140625,2020.0999450683594,345.6999969482422,1.0,-0.41543207661047116,0.24129559004511106,0.8664065011408411,2535458219427547,marco f3nik,10.0,-3470.3798828125,3695.169921875,15.6899995803833,-16185.799560546875,8021.199951171875,-30.0,-399.59999084472656,710.1999664306641,-2001.9999694824219,255.0,255.0,,0.025493707505704743,0.5530736080236843,0.04102733735433262,True,20,68.2815228277637,True,20,False,,2535410677110728,Confu21x,10.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,25.0,-329.32000732421875,3471.4599609375,17.059999465942383,6835.8001708984375,8903.400268554688,1.1999999731779099,0.5999999865889549,1.0999999940395355,124.20000076293945,255.0,128.0,False,-0.016693493706030443,2.211070537685371,-0.0001491552582828298,True,8,False,14,46.0,False,,games5425898691,bf81d8692db,20.0,-2377.830078125,4378.330078125,16.920000076293945,106.09999656677246,-6192.8997802734375,23.900001049041748,-5.199999809265137,16.399999856948853,-2203.3999633789062,255.0,0.0,,-0.009665966321867557,-1.6385817464539758,0.0008544706883948657,True,6,6,False,61.0,False,
119,9498,,False,False,0,7661.114852021937,1017.0800170898438,-2278.409912109375,267.9800109863281,4263.800048828125,13815.999755859375,7746.300048828125,4697.900085449219,-3731.9000244140625,38.499999046325684,0.0,-0.6600754609886879,-2.7792514261674652,2.839694357459661,76561198039309853,enpitsu,25.0,970.9500122070312,-2311.31005859375,151.11000061035156,877.3000335693359,17731.400146484375,3429.4000244140625,-2163.3999633789062,5037.60009765625,-437.79998779296875,128.0,0.0,,0.04397626584974834,1.4454740053928155,0.04555409109465006,True,8,22.0,False,16,2,,bf81d8692db,games5425898691,20.0,1557.1199951171875,-4586.990234375,17.010000228881836,-11199.000244140625,8311.500244140625,2.0999999344348907,1.4000000059604645,-0.9000000357627869,-238.29999923706055,255.0,102.0,,0.009587949616453713,2.4928556164046167,9.431939067512536e-05,True,61.0,False,6,False,6,,Confu21x,2535410677110728,10.0,-1051.260009765625,3414.5,17.010000228881836,7658.0999755859375,-11177.80029296875,2.0999999344348907,0.5999999865889549,-0.7000000029802322,1045.6999969482422,255.0,175.0,,0.009562214411272408,-0.9683854373189775,0.00018238068775001959,True,False,False,False,146.0,False,,marco f3nik,2535458219427547,11.0,2946.0400390625,-798.5900268554688,115.95999908447266,-9365.999755859375,20803.798828125,-160.49999237060547,-5480.3997802734375,-195.0,-420.9000015258789,254.0,128.0,,0.21565419759715881,-1.6500495534161468,-3.086828876828056,True,21,22,False,9.0,False,
120,9564,,False,False,1,6701.448190293767,-2007.3599853515625,-899.8599853515625,222.11000061035156,-4174.5001220703125,30248.89892578125,-6426.9000244140625,-3064.1000366210938,2740.5999755859375,-4370.299987792969,1.0,-0.9931552643601157,3.098992145944083,1.771309886671016,2535410677110728,Confu21x,10.0,-1967.22998046875,-1137.280029296875,208.0399932861328,-8546.799926757812,21352.80029296875,70.19999980926514,-3369.1000366210938,3868.0999755859375,1983.9999389648438,254.0,2.0,,0.0006546714175752119,0.9913135731135054,1.3370558646926218,True,3,67.37094193120156,True,4,False,,2535458219427547,marco f3nik,11.0,-1520.6600341796875,-4389.64990234375,17.010000228881836,4153.0999755859375,-21712.900390625,2.0999999344348907,-0.0,0.5000000074505806,0.0,255.0,128.0,,-0.00959076924507699,-1.7597826137466615,4.2980605877459916e-05,True,71.0,False,22,False,22,,enpitsu,76561198039309853,25.0,-1143.5999755859375,-1607.2900390625,32.29999923706055,-563.8999938964844,-14409.89990234375,-84.70000267028809,245.79999923706055,8.799999952316284,134.79999542236328,128.0,128.0,False,-0.0019529384969773347,-1.6577104580936903,-3.1415459141451505,True,8,2,16,53.0,False,,games5425898691,bf81d8692db,20.0,-1566.77001953125,979.8400268554688,16.34000015258789,-8053.499755859375,-16913.699951171875,100.39999961853027,18.899999856948853,52.10000038146973,-1659.1999816894531,255.0,0.0,,-0.00983077422949558,-1.0955143255621265,0.005649467064579769,True,8,8,False,61.0,False,
121,9739,,False,False,0,5231.375032520451,16.09000015258789,-11.25,101.13999938964844,7428.0999755859375,-14427.5,3153.0999755859375,-138.99999618530273,192.39999771118164,5995.30029296875,0.0,-0.07405435235929676,-0.08048451869674898,-0.0114697883781981,76561198039309853,enpitsu,25.0,-70.86000061035156,-120.4800033569336,101.16000366210938,14411.300048828125,17840.2001953125,1617.1000671386719,-4278.500061035156,3456.0000610351562,0.0,255.0,128.0,,1.0332911413557444,0.8912176800795826,-0.00012524982107726214,True,1,0.0,False,2,False,,bf81d8692db,games5425898691,19.0,2894.52001953125,-4104.4501953125,17.010000228881836,17524.69970703125,-4691.700134277344,2.3000000417232513,-0.7999999821186066,0.7999999821186066,1847.7000427246094,128.0,255.0,,0.009592444742088053,-0.204720264124273,9.389063678792303e-05,True,255.0,False,False,False,False,50.0,Confu21x,2535410677110728,10.0,23.809999465942383,111.83000183105469,127.19999694824219,-9125.30029296875,-10780.699462890625,950.0,4130.7000732421875,-1474.6000671386719,3318.5000610351562,255.0,163.0,,1.4024086350993092,2.7232347262719436,-1.7907882545608895,True,3,False,4,0.0,False,,marco f3nik,2535458219427547,9.0,-1514.199951171875,2568.64990234375,17.010000228881836,-4171.499938964844,-11837.099609375,2.3999999463558197,0.29999999329447746,0.29999999329447746,2316.0000610351562,255.0,255.0,,0.009547684525053272,-1.845580343739061,3.546088303044618e-05,True,False,False,False,116.0,False,
122,9806,303.0,False,False,0,6504.846909699517,3335.3701171875,199.5,93.13999938964844,10384.599609375,780.2999877929688,0.0,-486.50001525878906,5926.9000244140625,-796.8000030517578,0.0,0.6462147327195105,-2.273846646374478,-1.3068605643322673,bf81d8692db,games5425898691,19.0,3427.300048828125,98.63999938964844,16.989999771118164,-11814.200439453125,18744.100341796875,5.0,0.09999999776482582,0.0,2631.0000610351562,128.0,255.0,True,0.009599580991704763,2.2756193294808607,0.00015684059211014,True,False,255.0,False,False,False,,76561198039309853,enpitsu,25.0,1329.93994140625,-697.8699951171875,17.059999465942383,318.799991607666,-13735.10009765625,-4.000000059604645,0.0,0.9000000357627869,-13.40000033378601,255.0,128.0,False,0.016739512599272574,-1.5492370429523765,5.074543524067028e-05,False,0.0,False,2,False,2,,Confu21x,2535410677110728,10.0,-1508.300048828125,617.6699829101562,94.23999786376953,-9633.400268554688,17388.599853515625,2535.2999877929688,-4103.2000732421875,-3651.7999267578125,278.700008392334,254.0,128.0,,0.6311320324615558,2.272854490204476,-0.0014713091323326891,True,5,False,6,0.0,False,,marco f3nik,2535458219427547,10.0,11.1899995803833,3580.030029296875,17.010000228881836,-4116.7999267578125,13525.30029296875,2.0999999344348907,-0.09999999776482582,0.9000000357627869,17.100000381469727,200.0,128.0,,0.009602554409638617,1.8689032698029773,-8.557567802436355e-05,True,False,False,False,106.0,False,
123,9900,306.0,True,True,0,1942.126035144268,-176.97000122070312,3335.8798828125,432.9100036621094,-3757.39990234375,30571.10107421875,-3614.8001098632812,-1765.5000305175781,628.6000061035156,5436.5997314453125,0.0,-0.051721857661576824,2.619125227479187,-1.4383496110816392,bf81d8692db,games5425898691,20.0,-188.16000366210938,3108.659912109375,395.69000244140625,-7691.500244140625,16625.6005859375,2950.7000732421875,-1786.6999816894531,-1303.0000305175781,-4986.7999267578125,255.0,94.0,False,-0.43174985815457245,1.7709962298691484,-0.032505541886038165,True,3,118.36196141089167,True,4,False,,76561198039309853,enpitsu,25.0,275.2699890136719,-4928.27978515625,17.059999465942383,-11402.80029296875,-1499.1999816894531,1.2999999523162842,-0.19999999552965164,0.3999999910593033,-2509.199981689453,255.0,0.0,False,0.01673626787721744,2.6642282650312774,7.526708750868641e-05,True,31.0,False,2,False,2,,Confu21x,2535410677110728,10.0,-1190.3800048828125,4882.9501953125,17.010000228881836,12397.7001953125,120.0,2.3999999463558197,-1.1999999731779099,0.29999999329447746,1626.6000366210938,0.0,255.0,,0.009908543432346267,0.038560562627343864,0.00018566887758447357,True,6,False,6,232.0,False,,marco f3nik,2535458219427547,10.0,213.11000061035156,4897.81005859375,17.010000228881836,-7478.499755859375,-5206.5997314453125,2.0999999344348907,1.7000000178813934,0.19999999552965164,-177.90000915527344,128.0,128.0,,0.009593942367969819,-2.5567356611650918,0.00018966294429720147,True,False,False,False,137.0,False,
