,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_ball_cam,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
93,9587,259.0,False,False,1,8388.437693043063,-2836.93994140625,-2372.06005859375,107.55999755859375,12673.199462890625,17134.200439453125,11111.8994140625,2339.4000244140625,5380.3997802734375,1255.8999633789062,1.0,-0.23913631956375284,-2.753636288655034,2.6540366646717675,76561198039309853,enpitsu,26.0,-2846.989990234375,-2546.47998046875,92.16999816894531,119.39999580383301,14035.10009765625,3973.699951171875,3406.9000244140625,-1277.5,3612.3001098632812,255.0,0.0,,-0.07557689902896057,1.4329266768848976,-0.03102606868093678,True,186.0,False,False,False,2,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,-2167.10009765625,1153.0699462890625,17.010000228881836,14369.3994140625,-2235.0,2.7000001072883606,3.0000001192092896,-0.29999999329447746,842.6000213623047,225.0,229.0,False,-0.009585987860993139,-2.991230994472463,6.242147575930232e-05,True,162.0,False,18,10,10,,DJulien2411,7876676245797923930,9.0,True,-2970.02001953125,-2255.050048828125,77.36000061035156,9406.599731445312,-20798.9990234375,2785.7000732421875,4301.600036621094,-1014.0000152587891,-789.4000244140625,255.0,0.0,-0.08610944453494444,-2.3777181413600728,0.04572625521227907,19,0.0,False,4,22,,False
94,9746,264.0,False,False,0,2746.0505604452164,-1127.56005859375,2403.72998046875,742.4099731445312,20437.900390625,16196.400146484375,2545.399932861328,2838.2998657226562,-4421.000061035156,2857.0999145507812,0.0,1.103881267187276,-0.08407631510608216,2.327259289730796,bd7c1964f4b,Tony. ϟ,15.0,-1215.5,2287.780029296875,630.27001953125,17938.599853515625,9917.2998046875,1300.0,-4048.900146484375,378.10001373291016,-3702.9998779296875,255.0,255.0,True,-1.0083198892970466,1.1484670528418912,-2.9295978651730143,True,139.0,False,12,12,22,,7876676245797923930,DJulien2411,9.0,2469.919921875,-283.7799987792969,17.020000457763672,-15430.0,3460.4998779296875,1.4000000059604645,0.7000000029802322,0.0,-22.699999809265137,255.0,128.0,,0.009610859836368323,2.917642390833621,6.47828539671831e-05,True,24,22,4,255.0,False,,enpitsu,76561198039309853,26,-846.5399780273438,2820.60009765625,480.67999267578125,-4722.0001220703125,-9882.80029296875,4464.2999267578125,2314.4000244140625,-178.09999465942383,-134.79999542236328,255.0,255.0,,-1.1944015674426611,-1.5005217636925527,-0.5021315780965737,True,75.0,False,4,False,1,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
95,9986,273.0,False,False,1,1945.6856593852285,2831.550048828125,4941.66015625,126.66000366210938,5527.8997802734375,5719.1998291015625,8459.099731445312,-4701.099853515625,3681.7001342773438,586.5000152587891,1.0,0.6354890666036164,-0.7812974994831184,-2.7213389600952693,76561198039309853,enpitsu,26.0,3019.969970703125,4913.490234375,115.51000213623047,-11597.39990234375,11479.89990234375,7089.000244140625,3948.9999389648438,-3823.699951171875,184.79999542236328,128.0,255.0,,0.3357043210384874,1.0543761590178444,-0.5991891722741688,True,255.0,False,6,False,8,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,16,2323.10009765625,4643.43017578125,129.25,10234.600219726562,15829.89990234375,2190.800018310547,-760.9999847412109,-2952.9998779296875,-57.89999961853027,255.0,128.0,False,0.2567500619174807,1.9365822958178316,-0.6996012518657508,True,,False,26,12,14,,DJulien2411,7876676245797923930,9.0,True,-2524.409912109375,4385.39013671875,17.010000228881836,16893.299560546875,5667.8997802734375,2.5999999046325684,1.2999999523162842,0.3999999910593033,941.6000366210938,255.0,255.0,-0.009575086600860613,2.8400685065142315,0.0003687142011482823,24,255.0,False,4,28,,
96,9990,273.0,False,False,0,10303.776893976128,-2607.85009765625,-5020.580078125,215.92999267578125,-7280.9002685546875,-5045.4998779296875,6234.69970703125,1233.8999938964844,1144.1999816894531,-5759.0997314453125,0.0,-1.0927868461610608,0.9916530408065108,-2.2957692915377956,bd7c1964f4b,Tony. ϟ,16.0,-2480.159912109375,-5037.08984375,162.74000549316406,-771.1000061035156,-4751.400146484375,3426.199951171875,4869.89990234375,1752.8999328613281,-1860.2000427246094,255.0,134.0,False,0.052028751145177965,-2.561973289273441,-1.8161594164152044,True,,False,15,12,26,,7876676245797923930,DJulien2411,9.0,2191.110107421875,-4539.77978515625,17.010000228881836,-14541.8994140625,-9696.599731445312,2.800000011920929,0.5000000074505806,0.3999999910593033,1905.8999633789062,255.0,255.0,,0.009601125748976296,-2.4916820120483743,7.512608111847633e-05,True,28,24,4,255.0,False,,enpitsu,76561198039309853,27,-2832.3701171875,-5064.16015625,233.0800018310547,11640.50048828125,-4962.0001220703125,6360.8001708984375,-1233.3999633789062,1011.9000244140625,4670.4998779296875,128.0,255.0,,-0.5400062345961105,-0.35927536057258863,-1.5749281334610223,True,255.0,False,8,False,6,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
97,9992,273.0,False,False,1,1715.3943729373416,2604.6298828125,4987.81005859375,245.9600067138672,-12238.599853515625,-11017.80029296875,2582.3001098632812,-1477.5,-2614.5001220703125,5194.2999267578125,1.0,1.1150854907533327,-0.6578250196038997,-1.8041344712130005,76561198039309853,enpitsu,27.0,2755.409912109375,5086.27001953125,274.489990234375,-11020.30029296875,2115.399932861328,6040.30029296875,-766.6999816894531,-390.49999237060547,1176.2999725341797,128.0,255.0,,0.49987182506255445,0.22136298557415607,-1.5764953004246995,True,255.0,False,6,False,8,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,16,2481.0400390625,5051.68994140625,170.36000061035156,53.00000190734863,1987.7000427246094,36.19999885559082,-1978.0999755859375,-2348.000030517578,-4563.2000732421875,255.0,81.0,False,0.10555691867957637,2.9629611851162934,-1.9481507542025158,True,,False,26,12,15,,DJulien2411,7876676245797923930,9.0,True,-2099.5,4610.47021484375,17.010000228881836,13080.30029296875,11293.299560546875,2.800000011920929,-0.3999999910593033,-0.09999999776482582,1943.3999633789062,255.0,255.0,-0.009576162430931574,2.3631157900677606,3.8539694262451034e-05,24,255.0,False,4,28,,
98,10322,276.0,False,False,0,5222.448004914122,0.4699999988079071,-4.929999828338623,96.08000183105469,5290.10009765625,-325.29998779296875,4080.0,-5135.2001953125,3050.8999633789062,-566.1999893188477,0.0,0.04320690773171824,-0.18005477728540153,-0.08600143187007495,7876676245797923930,DJulien2411,9.0,-63.88999938964844,-137.1999969482422,88.80999755859375,78.80000114440918,16022.39990234375,2254.600067138672,-3467.3001098632812,1542.7000427246094,-3980.7998657226562,255.0,128.0,,1.059383729638113,1.4865300549491698,0.12514134848570174,True,0.0,False,3,False,4,,bd7c1964f4b,Tony. ϟ,15.0,-2605.4599609375,-4449.7900390625,17.010000228881836,-9906.199951171875,-9405.399780273438,2.7000001072883606,0.0,-0.19999999552965164,2.800000011920929,231.0,155.0,True,0.009562738240825007,-2.3923244047722627,7.908997324665279e-05,True,False,False,False,0.0,False,,enpitsu,76561198039309853,26,26.770000457763672,3124.81005859375,17.049999237060547,-3266.6000366210938,-15460.400390625,-1.4000000059604645,0.29999999329447746,0.3999999910593033,-6.899999976158142,255.0,128.0,False,0.0167725646902856,-1.7798630144137735,2.7780408458519315e-05,True,43.94217633944688,True,False,False,False,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
99,10370,278.0,False,True,1,4790.503061217596,-755.3599853515625,643.1199951171875,117.62000274658203,4788.800048828125,22746.79931640625,6609.0997314453125,3974.4000244140625,-1774.9000549316406,-4129.599914550781,1.0,-0.15011561855070277,-2.431205824993871,1.1137204077598957,76561198039309853,enpitsu,26.0,-840.6799926757812,463.04998779296875,15.489999771118164,-5443.900146484375,20205.400390625,-308.4000015258789,21.19999885559082,217.19999313354492,-2562.9000854492188,255.0,128.0,False,-0.018173804333509805,1.4044189159676437,0.01113159749513191,True,0.0,False,False,False,False,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,15,2258.260009765625,4723.7900390625,17.010000228881836,-8369.89990234375,-7162.19970703125,4.900000095367432,16.59999966621399,-1.5999999642372131,-1423.8999938964844,255.0,45.0,False,-0.00892310965823318,-0.6829428824559021,0.00039440625717608086,True,0.0,False,False,False,False,,DJulien2411,7876676245797923930,9.0,True,796.4199829101562,-441.70001220703125,17.010000228881836,9187.5,1591.6000366210938,3.100000023841858,-0.09999999776482582,-0.0,2467.5999450683594,255.0,255.0,-0.00952147675305901,2.92496948837468,2.056080725650966e-05,4,0.0,False,False,4,,
100,10417,280.0,False,False,0,9622.12334196928,-36.400001525878906,-4443.64990234375,286.0899963378906,16233.800048828125,-17623.800048828125,12911.600341796875,2786.099853515625,-3649.2001342773438,-3862.6998901367188,0.0,0.8348284925640495,-2.7785811394465223,-0.4697617803082386,bd7c1964f4b,Tony. ϟ,15.0,-104.29000091552734,-4447.81982421875,131.27999877929688,14506.700439453125,-1919.6000671386719,585.2000045776367,4978.599853515625,-652.9000091552734,2244.2999267578125,255.0,0.0,False,-0.46221959874671,0.6712988813928633,0.5000600735869354,True,0.0,False,3,False,4,,7876676245797923930,DJulien2411,9.0,-2388.030029296875,-983.989990234375,17.010000228881836,-7313.599853515625,-11949.300537109375,2.8999999165534973,0.29999999329447746,0.7000000029802322,2001.3999938964844,255.0,255.0,,0.009584553938852661,-2.0759179269019357,0.00013457977410244888,True,4,4,False,0.0,False,,enpitsu,76561198039309853,26,-400.8999938964844,-3922.929931640625,72.62999725341797,-11588.00048828125,-19767.5,-1990.7000732421875,855.4000091552734,-1523.0000305175781,-763.0000305175781,255.0,128.0,False,-0.11274959740920079,-1.93652368601447,-0.5818122893267934,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
101,10555,285.0,False,False,0,7230.114588627404,2812.56005859375,-1066.5400390625,137.55999755859375,862.3999786376953,17629.300537109375,6511.6998291015625,2638.699951171875,-5348.499755859375,656.1000061035156,0.0,-0.8619335464157513,2.6511333733364397,-0.7245426155673675,bd7c1964f4b,Tony. ϟ,17.0,2758.89990234375,-1205.050048828125,16.649999618530273,2779.4000244140625,14761.400146484375,22.100000381469727,-16.399999856948853,43.499999046325684,-2577.0001220703125,255.0,8.0,,-0.008788194386562271,1.302137415232895,0.008232110957952274,True,195.70223636268287,True,4,False,4,,7876676245797923930,DJulien2411,13.0,361.5899963378906,-4247.31982421875,17.010000228881836,12680.6005859375,4855.4998779296875,2.8999999165534973,-0.3999999910593033,-0.19999999552965164,2235.7000732421875,255.0,255.0,,0.009571424571075578,0.43364792742355857,5.8996048162679495e-05,True,4,4,False,61.0,False,,enpitsu,76561198039309853,32,-309.1300048828125,2209.510009765625,17.06999969482422,-790.4000091552734,21911.39892578125,0.3999999910593033,0.0,0.7000000029802322,435.99998474121094,255.0,0.0,False,0.01676714461213481,1.646727032570969,-0.00021830583351854527,True,203.0,False,2,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
102,10617,287.0,False,True,0,4580.593358263041,2969.830078125,2682.929931640625,159.64999389648438,-14301.500244140625,13815.799560546875,6940.0,-3946.300048828125,2174.1000366210938,3268.2000732421875,0.0,0.09032353628417596,2.2210167165972523,0.13361756927993595,bd7c1964f4b,Tony. ϟ,17.0,3115.639892578125,2694.22998046875,75.94000244140625,-8623.400268554688,18397.099609375,2696.6000366210938,410.0,1941.199951171875,2936.7001342773438,255.0,255.0,,-0.0684614150418381,2.450203045399525,0.02368424362027129,True,82.644395671865,True,4,False,5,,7876676245797923930,DJulien2411,13.0,2005.5,-1823.5899658203125,17.010000228881836,4424.200134277344,13358.699951171875,2.5999999046325684,0.09999999776482582,0.7000000029802322,500.99998474121094,255.0,185.0,,0.009579777859310835,1.2477701507581374,0.00010883196599921102,True,4,4,False,92.0,False,,enpitsu,76561198039309853,30,717.1699829101562,5454.009765625,20.860000610351562,-1358.0999755859375,5290.8001708984375,233.4000015258789,-44.49999809265137,13.500000238418579,-598.4000015258789,255.0,0.0,False,0.058461338036443974,-1.4202963381247464,0.006314705981340684,True,240.0,False,2,False,2,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
103,10660,288.0,False,False,1,10058.92251051386,-803.989990234375,-4774.22998046875,452.010009765625,-8858.400268554688,8765.800170898438,7876.9000244140625,5242.80029296875,2778.0999755859375,891.3999938964844,1.0,0.5649560907153679,2.7149168074225165,1.978859797765412,76561198039309853,enpitsu,34.0,-697.8699951171875,-4874.60009765625,343.5899963378906,-2693.2998657226562,3541.9000244140625,1814.7999572753906,1791.9000244140625,-3315.8999633789062,-4005.2999877929688,128.0,128.0,False,0.9597243069768409,0.748510824013939,-1.8427600648414715,True,170.0,False,3,False,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,17,-927.3900146484375,-4292.4599609375,17.010000228881836,12226.600341796875,-1926.7999267578125,3.100000023841858,0.3999999910593033,-3.1999999284744263,2127.2000122070312,242.0,255.0,False,-0.0097743914122279,-3.0352473876778836,2.5427521414035438e-05,True,63.0,False,6,False,6,,DJulien2411,7876676245797923930,13.0,True,-984.510009765625,88.63999938964844,17.010000228881836,10868.1005859375,-8979.199829101562,2.7000001072883606,-0.3999999910593033,0.29999999329447746,-30.399999618530273,255.0,128.0,-0.009592832618804071,-2.4466832972984434,7.761655722842816e-05,4,122.0,False,False,4,,
104,10783,293.0,False,False,0,5920.711194690103,3973.760009765625,1772.469970703125,206.27000427246094,-6476.300048828125,17817.900390625,1350.5999755859375,289.20000076293945,2985.0,5196.6998291015625,0.0,0.13608362940951624,-2.1617954676622633,2.330775829753707,7876676245797923930,DJulien2411,17.0,3997.93994140625,1612.3900146484375,212.4600067138672,-464.3000030517578,17411.099853515625,2695.0,-4118.2000732421875,-736.8000030517578,-3570.2999877929688,255.0,185.0,,0.25096848579994613,0.5236646605513794,-1.3976410346841357,True,70.49156961902494,True,5,False,8,,bd7c1964f4b,Tony. ϟ,20.0,2948.7900390625,-189.24000549316406,17.010000228881836,13475.2001953125,3117.7999877929688,2.8999999165534973,-0.5999999865889549,0.0,2187.2000122070312,255.0,255.0,,0.00956103263498972,0.2919767883188589,5.8954826146685674e-05,True,8,6,False,63.0,False,,enpitsu,76561198039309853,37,3261.780029296875,3712.659912109375,17.040000915527344,5574.2999267578125,-9508.400268554688,0.29999999329447746,0.3999999910593033,-0.3999999910593033,1.899999976158142,255.0,0.0,False,0.016687887534819017,-1.0402673440986834,-5.194616134432458e-05,True,224.0,False,4,False,4,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
105,10800,293.0,False,False,1,9150.127723865218,-3573.25,-2844.39990234375,180.80999755859375,9252.2998046875,7125.9002685546875,11359.3994140625,5612.80029296875,2031.6000366210938,-606.6999816894531,1.0,-1.2506976373220007,-0.9231088302788852,1.552343065301294,76561198039309853,enpitsu,35.0,-3621.5400390625,-2947.449951171875,59.38999938964844,1097.699966430664,16780.6005859375,1587.4000549316406,-2753.599853515625,4214.4000244140625,-2214.9000549316406,255.0,0.0,False,-0.06638087458978835,1.4666252902315462,0.12649292072842067,True,203.0,False,5,False,6,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,20,-3687.8798828125,-202.47000122070312,17.010000228881836,-11437.80029296875,-6032.0001220703125,2.8999999165534973,1.899999976158142,1.2999999523162842,2009.9000549316406,255.0,255.0,,-0.009592287380112913,-0.5121875171107871,0.0002754244834393459,True,255.0,False,8,False,6,,DJulien2411,7876676245797923930,17.0,True,-3980.300048828125,-2698.889892578125,205.9600067138672,305.9000015258789,-17341.300048828125,-789.5999908447266,2759.4000244140625,1538.0000305175781,-2590.7000732421875,255.0,239.0,0.6980987270326191,-2.2601043674894212,-0.9605230380451841,6,74.0,False,False,8,,
106,10899,297.0,False,False,1,5734.739765545261,-424.2799987792969,-440.69000244140625,132.16000366210938,13710.10009765625,6991.500244140625,-1833.3000183105469,-165.40000915527344,2825.8999633789062,619.7999954223633,1.0,0.443199283488677,1.3375408159884425,-0.034368215484591576,76561198039309853,enpitsu,56.0,-527.5499877929688,-523.219970703125,206.41000366210938,12574.49951171875,1849.6000671386719,717.6000213623047,1631.0000610351562,4841.9000244140625,2035.8999633789062,128.0,128.0,False,-0.48668126742373824,-0.23552421349523542,3.0085834462987378,True,243.0,False,8,False,8,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,22,-871.3300170898438,150.47000122070312,16.989999771118164,17871.800537109375,2777.9998779296875,5.0,0.5999999865889549,0.3999999910593033,521.3999938964844,247.0,187.0,,-0.009560559175260256,2.9900072694967172,0.0001362841925028926,True,185.0,False,10,False,6,,DJulien2411,7876676245797923930,15.0,True,-3957.7900390625,-696.6699829101562,50.29999923706055,1087.9000091552734,15324.7998046875,-733.3000183105469,75.9000015258789,-485.2000045776367,178.60000610351562,255.0,128.0,-0.04652404092028923,1.6159724972399832,0.5230932698220004,6,30.0,False,False,10,,
107,10929,298.0,False,False,0,5349.910038436725,-896.6099853515625,-209.91000366210938,96.56999969482422,-18823.699951171875,7100.2001953125,3586.099853515625,4632.900085449219,-1986.1000061035156,3254.2999267578125,0.0,-0.43123020256869304,-1.0412780746128971,-0.24049132224351166,bd7c1964f4b,Tony. ϟ,22.0,-792.3599853515625,-330.6099853515625,16.790000915527344,-12046.600341796875,7055.9002685546875,-227.80000686645508,1514.9000549316406,1287.7000427246094,-2277.2000122070312,255.0,128.0,,-0.006517008941121954,2.5034475251180384,-0.0037843019915155944,True,151.0,False,6,False,10,,7876676245797923930,DJulien2411,15.0,3572.43994140625,-1388.8699951171875,145.99000549316406,-3972.9998779296875,-20538.5009765625,-685.5999755859375,3944.4000244140625,-978.7000274658203,1044.3000030517578,255.0,128.0,,-0.7307203043024978,-1.8668049374726763,0.22314393857970213,False,12,8,False,30.0,False,,enpitsu,76561198039309853,44,-952.969970703125,283.2799987792969,16.020000457763672,-16304.599609375,-5241.9000244140625,-804.0000152587891,2338.0999755859375,830.9999847412109,116.40000343322754,128.0,255.0,False,0.022385993352996403,-2.8176225799023937,0.025498255339633326,True,181.0,False,10,False,8,,games5425898691,bf81d8692db,,,,,,,,,,,,,,,,,,,,,,,
108,11051,,False,False,1,7368.686646540236,3318.320068359375,-1819.1600341796875,303.19000244140625,-11739.599609375,-10030.10009765625,-4320.5999755859375,190.6999969482422,-1176.2000274658203,-5880.3997802734375,1.0,0.36600816245088214,1.6950478727283014,1.4108716052550383,76561198039309853,enpitsu,39.0,3466.7900390625,-1744.8699951171875,238.22999572753906,1009.4999694824219,-15479.49951171875,-608.1000137329102,-191.8000030517578,-69.60000038146973,-337.00000762939453,128.0,128.0,False,0.5270119444926896,-0.6422668405331599,0.28007758660423904,True,94.0,False,10,False,12,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,24,2966.610107421875,-2139.2099609375,565.9199829101562,-8380.800170898438,-6244.69970703125,-2255.8999633789062,-293.799991607666,-2399.9000549316406,-2238.3999633789062,128.0,128.0,False,0.5081556310044355,1.5872488246779526,-3.013797855274161,False,172.0,False,12,False,6,,DJulien2411,7876676245797923930,21.0,True,1447.3499755859375,4189.1201171875,17.010000228881836,17930.30029296875,-1550.5000305175781,2.7000001072883606,0.29999999329447746,-0.5000000074505806,-0.09999999776482582,255.0,128.0,-0.009637308108226028,-3.0553069872804994,-3.265038848146071e-05,10,91.0,False,False,14,,
109,11232,301.0,False,False,1,5105.0175856299265,34.2599983215332,108.23999786376953,96.44000244140625,9092.999877929688,27999.69970703125,1025.5999755859375,-2527.7999877929688,671.1000061035156,4948.299865722656,1.0,0.03851563007389604,-0.20441887487638497,0.10176542933765494,76561198039309853,enpitsu,59.0,-28.059999465942383,-84.63999938964844,87.31999969482422,6347.60009765625,18727.900390625,2563.800048828125,-5113.0999755859375,901.2000274658203,-1814.7000122070312,255.0,128.0,,-0.22459247587702602,1.824038923309063,-0.010685719897512373,True,24.0,False,1,False,2,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,38,976.5,70.2699966430664,76.7300033569336,-4377.799987792969,-14666.99951171875,-1546.3999938964844,4373.800048828125,1671.199951171875,734.7000122070312,247.0,0.0,,0.015728676730490748,1.4089359685066647,-2.0480373696812784,True,60.0,False,4,False,False,,DJulien2411,7876676245797923930,79.0,True,-1.059999942779541,2050.14990234375,17.010000228881836,546.3999938964844,-13557.7001953125,2.5999999046325684,-0.0,-0.0,-6.9999998807907104,255.0,128.0,-0.009576676146473227,-1.6100490837092472,4.837979908886386e-06,False,116.0,False,False,False,,
110,11354,305.0,False,False,1,1753.2818533719328,2645.1298828125,5019.41015625,1203.800048828125,-11753.1005859375,-7517.19970703125,-6354.4000244140625,-2555.500030517578,-3922.9000854492188,3752.2000122070312,1.0,0.567772054544475,-1.5039080855835305,1.3689593288094917,76561198039309853,enpitsu,36.0,2797.419921875,5074.85009765625,1276.800048828125,-9817.2998046875,3472.6998901367188,1146.9000244140625,2219.1000366210938,-4608.399963378906,-191.70000076293945,255.0,255.0,,0.057069619675138177,0.26166902759865074,-1.60369251810607,True,255.0,False,2,False,2,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,38,-1272.1199951171875,-176.8300018310547,97.56999969482422,-19528.1005859375,4927.60009765625,-1143.7000274658203,-884.8000335693359,-3352.0001220703125,-83.29999923706055,128.0,128.0,,0.9084162639379559,0.22708365415041235,-0.03936238550648519,False,21.0,False,6,False,4,,DJulien2411,7876676245797923930,20.0,True,3060.5,4956.16015625,928.4199829101562,-3100.5999755859375,2025.5999755859375,13833.499755859375,-778.6000061035156,-1119.1000366210938,524.5999908447266,255.0,255.0,1.3137400926877876,0.6185155396105417,-1.5618948878073822,4,136.0,False,False,4,,False
111,11452,309.0,False,False,1,2580.533598573094,-835.7100219726562,3226.800048828125,140.97000122070312,-13291.8994140625,15023.800048828125,2724.2999267578125,-131.40000343322754,-168.09999465942383,-4822.39990234375,1.0,-0.1436103886546807,-1.3965736320096227,-2.8995154649124015,76561198039309853,enpitsu,28.0,-735.8499755859375,3012.590087890625,43.97999954223633,-16207.099609375,5703.599853515625,2103.3999633789062,-4834.5001220703125,-2601.199951171875,-332.90000915527344,128.0,128.0,,-0.09445376897915399,0.4743635477231978,0.05252590405128523,True,184.0,False,3,False,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,30,-1281.3499755859375,3149.97998046875,19.43000030517578,21998.5009765625,6042.9998779296875,2923.3999633789062,-0.7999999821186066,-0.3999999910593033,-1621.3999938964844,255.0,0.0,,-0.009611890065836702,2.9217462609858833,-9.52283798640685e-05,True,152.5783053367369,True,7,False,4,,DJulien2411,7876676245797923930,20.0,True,-684.1400146484375,4044.39990234375,58.29999923706055,-7548.0999755859375,-12797.19970703125,3729.2999267578125,159.0999984741211,-70.39999961853027,1365.0,255.0,253.0,-0.014633870008128085,-1.2000293992241688,-0.0003225042245247598,4,123.42183209747397,True,False,8,,False
112,11558,312.0,False,False,1,5046.552618174599,-3891.8701171875,3545.010009765625,109.7699966430664,510.0,-4800.799865722656,5362.5,2480.0,-902.3999786376953,-5388.3001708984375,1.0,0.3855805966950692,1.7401923704455153,-2.4942262669622504,76561198039309853,enpitsu,27.0,-3739.070068359375,3338.070068359375,17.040000915527344,-5739.69970703125,-14169.000244140625,4.1999998688697815,-0.29999999329447746,-1.0999999940395355,40.59999942779541,255.0,255.0,True,-0.01685371694231139,-1.1909313822677388,-0.00010913936554847933,True,255.0,False,4,False,4,,bf81d8692db,games5425898691,,,,,,,,,,,,,,,,,,,,,,,,Tony. ϟ,bd7c1964f4b,25,914.9299926757812,4548.7099609375,17.020000457763672,-12412.5,-4552.099914550781,1.4000000059604645,-0.5000000074505806,-0.0,0.09999999776482582,249.0,128.0,,-0.009592977409847294,-0.3515628830002467,-5.498741133403988e-05,True,162.0,False,8,False,6,,DJulien2411,7876676245797923930,10.0,True,-3930.7099609375,4020.070068359375,132.14999389648438,1445.0,9428.099975585938,5856.400146484375,1648.699951171875,2613.2998657226562,-1146.6000366210938,255.0,128.0,0.5206229183099313,1.7408289419824696,0.9139154329257217,6,0.0,False,False,8,,
