,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,opp_2_handbrake
74,4402,153.0,False,False,0,6088.393340832363,2964.889892578125,432.3399963378906,451.4200134277344,12765.799560546875,-25594.7998046875,8635.999755859375,915.2999877929688,-3960.7998657226562,-4412.799987792969,0.0,-0.7100296578793064,-0.9202926276764312,-2.6252547012049723,6312666745885401414,NLR-tismaa,9.0,2877.840087890625,340.7200012207031,354.5299987792969,846.9999694824219,8164.69970703125,4275.4998779296875,-3306.7999267578125,257.7000045776367,2989.5001220703125,255.0,54.0,True,-1.1479257727866121,3.1099381880539716,-1.8109816041923998,True,36,31,6,183.0,False,,8144773210529038246,d0hk01407,8.0,2552.760009765625,-1938.4599609375,17.010000228881836,8938.200073242188,11529.000244140625,2.5999999046325684,1.8000000715255737,2.199999988079071,-851.2999725341797,248.0,128.0,,0.009594267756166591,0.8492941287771536,0.00016405703235749952,True,217.0,False,66,False,74,,enpitsu,76561198039309853,27.0,3180.219970703125,-3689.1298828125,17.040000915527344,3032.6998901367188,17900.6005859375,0.7999999821186066,0.0,-0.09999999776482582,2008.6000061035156,255.0,,,0.01677578827221147,1.4710148544740294,1.0217704236060183e-05,True,12,False,245.70036988104542,True,12,,games5425898691,bf81d8692db,18.0,2776.52001953125,637.9099731445312,300.30999755859375,18020.699462890625,-13820.6005859375,3638.9999389648438,1155.8000183105469,4258.299865722656,1159.5999908447266,255.0,181.0,-0.819419267076366,-1.18443751235379,0.8519558925794867,True,60,45,171.70036988104542,True,False,,
75,4556,159.0,False,False,1,4218.017390718432,1951.27001953125,1056.1199951171875,178.24000549316406,-11021.300048828125,8795.10009765625,-1770.2000427246094,-4472.200012207031,348.10001373291016,199.69999313354492,1.0,-0.48922732076201997,-2.3071433180188263,3.0051951850102916,76561198039309853,enpitsu,27.0,2136.97998046875,956.8499755859375,131.82000732421875,-3264.5999145507812,6541.099853515625,3514.2001342773438,5392.7001953125,-1055.8999633789062,231.29999160766602,128.0,255.0,False,0.4257571990789568,0.7866461045073327,-0.47487139069886436,True,14,13,False,155.0,False,,bf81d8692db,games5425898691,18.0,1661.800048828125,269.0899963378906,16.989999771118164,11481.99951171875,-3466.6000366210938,2.800000011920929,-0.5999999865889549,0.29999999329447746,-24.600000381469727,255.0,128.0,,-0.009540517500117628,-2.844653470959086,7.310093075727461e-05,False,44.69255910893923,True,48,False,62,,d0hk01407,8144773210529038246,8.0,-2238.89990234375,4464.509765625,17.010000228881836,2880.7000732421875,-4972.9998779296875,2.5999999046325684,-1.8000000715255737,3.100000023841858,603.4999847412109,253.0,128.0,,-0.009508174316081522,-2.111000321626748,-5.908235305741551e-05,True,False,False,85.0,False,False,,NLR-tismaa,6312666745885401414,9.0,403.2900085449219,2435.780029296875,17.020000457763672,10403.599853515625,455.99998474121094,1.7000000178813934,-1.4000000059604645,-1.0999999940395355,2168.2000732421875,255.0,255.0,-0.009607165647823384,3.0732198986820154,0.0001936144068855736,True,38,34,125.0,False,6,,False
76,4584,160.0,False,False,0,6988.066811608169,-987.3300170898438,-1847.469970703125,103.08999633789062,20285.0,6558.800048828125,4513.399963378906,4471.099853515625,3244.5999145507812,-2341.1000061035156,0.0,1.4505338276605815,-2.4284940022697756,-2.483669876455256,6312666745885401414,NLR-tismaa,9.0,-1119.06005859375,-1954.3499755859375,16.139999389648438,4065.0,9670.999755859375,-275.2000045776367,686.2000274658203,1167.699966430664,-4272.099914550781,255.0,0.0,False,0.007816094640697671,1.0421234115650213,0.046657073981248916,True,38,34,6,97.33544081769963,True,,8144773210529038246,d0hk01407,8.0,1339.010009765625,-3838.2900390625,17.010000228881836,-11598.199462890625,8804.69970703125,2.5999999046325684,-0.09999999776482582,0.19999999552965164,-1238.7999725341797,235.0,77.0,,0.009601519048328015,2.4647615000061025,-6.788838216514976e-05,True,86.0,False,False,False,False,,enpitsu,76561198039309853,27.0,-1851.0999755859375,-1589.530029296875,17.350000381469727,6417.80029296875,-7695.9002685546875,-1954.1999816894531,-3592.0999145507812,739.1999816894531,1662.5999450683594,255.0,255.0,False,0.04952489258015536,-0.931155729331808,0.04593391284223578,True,14,False,86.58532470785164,True,14,,games5425898691,bf81d8692db,18.0,-3197.199951171875,43.72999954223633,16.989999771118164,-16412.19970703125,2078.000030517578,5.199999809265137,-2.5,0.19999999552965164,1216.3999938964844,255.0,255.0,0.009581283303243674,3.0223661055433513,0.00016855722802520577,True,62,48,13.0,False,False,,
77,4649,162.0,False,False,0,7081.856902958052,3454.820068359375,-447.760009765625,118.22000122070312,14440.10009765625,19463.499755859375,5389.0997314453125,4072.2000122070312,3601.199951171875,2539.199981689453,0.0,-0.26496843744137794,2.0881838643430575,2.4081727173845846,8144773210529038246,d0hk01407,9.0,3449.949951171875,-611.5900268554688,16.3799991607666,15411.300048828125,15316.300048828125,-75.59999942779541,197.00000762939453,122.39999771118164,-1647.7999877929688,236.0,73.0,,0.004909748272285917,0.781142441019933,0.022353896263624922,True,False,False,False,22.0,False,,6312666745885401414,NLR-tismaa,9.0,2427.409912109375,-710.6500244140625,17.010000228881836,101.89999580383301,105.39999961853027,2.7000001072883606,0.7999999821186066,-0.5999999865889549,116.70000076293945,35.0,128.0,False,0.009921448598588546,0.8086716136212077,-7.918770039896009e-05,True,83.0,False,36,6,40,,enpitsu,76561198039309853,27.0,2392.300048828125,-382.0899963378906,17.030000686645508,20931.59912109375,7948.2000732421875,5.799999833106995,-3.0000001192092896,-1.2999999523162842,-980.1000213623047,255.0,128.0,False,0.0167914564536572,0.35848680258030224,-0.0002307664218525737,True,14,False,0.0,False,14,,games5425898691,bf81d8692db,18.0,-2261.530029296875,-346.4100036621094,49.15999984741211,7148.4002685546875,19957.60009765625,3536.4999389648438,-492.5,163.60000610351562,150.20000457763672,255.0,128.0,0.022591301040912636,1.253393103516843,-0.00015420777735531443,True,64,48,159.0,False,False,,
78,4708,165.0,False,False,1,8353.284157411124,-2592.989990234375,-2449.75,157.9499969482422,17485.899658203125,-3304.4000244140625,4533.399963378906,3181.4999389648438,-5011.199951171875,874.7000122070312,1.0,-0.12483063695040848,-2.188396846318948,-0.3289805436622538,76561198039309853,enpitsu,27.0,-2741.1298828125,-2514.739990234375,94.16999816894531,19739.100341796875,-6231.7999267578125,2205.399932861328,-3306.7001342773438,3856.6000366210938,2107.5,255.0,128.0,,-0.5727758642809924,-2.9328708289615815,-0.47230885221507174,True,16,15,False,255.0,False,,bf81d8692db,games5425898691,18.0,921.6799926757812,-4150.56982421875,17.010000228881836,-11529.300537109375,-17942.39990234375,2.800000011920929,-0.0,-0.5000000074505806,-1941.4999389648438,128.0,0.0,,-0.009614339274150962,-0.9255289523052519,-2.0554175648804383e-05,True,159.0,False,50,False,64,,d0hk01407,8144773210529038246,9.0,-3597.840087890625,-2235.35009765625,16.719999313354492,14368.399658203125,-11623.1005859375,75.9000015258789,-58.80000114440918,165.20000457763672,68.20000171661377,238.0,141.0,,-0.004252716604521614,-2.4632926724481106,0.008081878626624881,True,False,False,0.0,False,False,,NLR-tismaa,6312666745885401414,9.0,-1408.219970703125,809.0900268554688,17.010000228881836,10506.700439453125,5520.9002685546875,2.8999999165534973,-0.0,-0.0,-2354.199981689453,255.0,0.0,-0.009552767366160914,2.7192186580616,-1.0032151441233768e-05,True,40,36,83.0,False,6,,
79,4752,166.0,False,False,1,8113.871409325107,102.41999816894531,-2934.969970703125,128.72999572753906,6540.2001953125,7783.800048828125,6232.60009765625,2388.9999389648438,1239.4999694824219,3922.5,1.0,0.0690350023447953,-2.3667291629415144,2.462642132787559,76561198039309853,enpitsu,27.0,168.8300018310547,-3061.110107421875,56.93000030517578,12447.2998046875,5800.30029296875,2911.0000610351562,998.3999633789062,2189.7999572753906,2032.5999450683594,255.0,255.0,,-0.04440748899007842,2.3789792383582755,0.038904055612228594,True,18,17,False,238.0,False,,bf81d8692db,games5425898691,18.0,-529.27001953125,-3327.5400390625,17.010000228881836,10147.5,12720.6005859375,2.800000011920929,-0.3999999910593033,-0.0,-2020.2000427246094,255.0,0.0,,-0.009564641074078607,2.3137518669410655,2.4018534598253357e-05,True,140.0,False,50,False,64,,d0hk01407,8144773210529038246,8.0,-451.6099853515625,-2751.39990234375,110.0199966430664,21642.19970703125,-694.4999694824219,-438.3000183105469,1773.699951171875,4220.199890136719,-1055.2999877929688,255.0,128.0,,0.9633280408205521,2.345658903357005,-1.1806257893951115,True,4,False,0.0,False,4,,NLR-tismaa,6312666745885401414,9.0,309.04998779296875,940.5499877929688,17.010000228881836,8595.900268554688,9794.69970703125,2.8999999165534973,1.4000000059604645,1.8000000715255737,-2106.300048828125,255.0,0.0,-0.009554778389261855,2.3297995812777277,-0.00022133163861526734,True,40,36,83.0,False,6,,
80,4790,168.0,False,False,1,7016.280400986329,990.0499877929688,-1875.6500244140625,376.3999938964844,10891.800537109375,16469.3994140625,8529.400024414062,2755.1998901367188,-2086.999969482422,4904.2999267578125,1.0,-0.020441034875459847,-2.599874406863795,2.561121192514235,bf81d8692db,games5425898691,18.0,940.9199829101562,-1976.699951171875,202.6699981689453,14349.49951171875,13405.30029296875,3252.0999145507812,726.6999816894531,3204.89990234375,2139.9000549316406,255.0,27.0,,0.7416078333756141,1.9925406680953583,0.12274421043891041,True,66,51,False,108.48807732264204,True,,76561198039309853,enpitsu,27.0,1628.969970703125,-1221.1500244140625,16.549999237060547,974.8000335693359,16163.599853515625,20.0,-19.700000286102295,87.10000038146973,2136.999969482422,255.0,128.0,,-0.01390611095436065,1.5511830472160533,-0.00046638709412086596,False,225.2278965288593,True,18,False,18,,d0hk01407,8144773210529038246,8.0,2330.489990234375,-3272.39990234375,17.010000228881836,15221.199951171875,-16753.599853515625,2.5999999046325684,-0.0,0.09999999776482582,-431.1000061035156,254.0,128.0,,-0.009588634078825839,-2.2654324911393338,0.00018487680752082684,False,4,False,0.0,False,4,,NLR-tismaa,6312666745885401414,9.0,2081.780029296875,1322.02001953125,17.010000228881836,12412.60009765625,6023.2000732421875,2.7000001072883606,-2.8999999165534973,-1.5000000596046448,868.7000274658203,255.0,128.0,-0.009584654354766214,2.642289280374264,-5.596165375929934e-05,True,40,36,83.0,False,6,,
81,4861,170.0,False,False,0,7813.422516930638,-3687.489990234375,-2157.75,399.3299865722656,-9666.199951171875,14867.80029296875,1203.7000274658203,1051.500015258789,-583.4999847412109,5878.2000732421875,0.0,-1.1528119565619093,-1.0648412958076725,2.8928431597351967,6312666745885401414,NLR-tismaa,9.0,-3678.52001953125,-2311.64990234375,315.04998779296875,-3363.0999755859375,4438.0999755859375,1007.5,2009.1999816894531,4804.5001220703125,1768.800048828125,128.0,57.0,True,-0.6224439702864535,1.7963032586951757,2.445516734520523,True,42,37,6,48.0,False,,8144773210529038246,d0hk01407,8.0,-3205.760009765625,351.5,88.41999816894531,6670.5999755859375,-21771.79931640625,-333.49998474121094,4774.200134277344,1454.9000549316406,-32.59999990463257,255.0,128.0,False,-1.3388806241836797,-1.2472162245559275,-0.028484876303538346,True,197.0,False,6,False,6,,enpitsu,76561198039309853,27.0,-4030.6298828125,-2413.85009765625,105.4000015258789,-11420.0,-938.3999633789062,13308.299560546875,247.80000686645508,5459.89990234375,614.0999984741211,255.0,0.0,,-0.9085724598704218,-3.0747979246241237,-0.06420501347253038,True,18,False,126.0,False,18,,games5425898691,bf81d8692db,18.0,-3758.010009765625,-2170.780029296875,230.1199951171875,2095.2999877929688,-18065.30029296875,143.59999656677246,-2199.7000122070312,3438.0999755859375,-3686.400146484375,255.0,255.0,-0.7161032827777771,-0.9555866663540603,-2.080284497464596,True,68,53,52.59199996148386,True,False,,
82,4958,174.0,False,False,1,6506.064791480379,2637.56005859375,-1128.6400146484375,97.97000122070312,-6946.7999267578125,-1289.2999267578125,2092.5,5364.0997314453125,-1468.6000061035156,2251.3999938964844,1.0,0.19945797579854238,-1.1227170494846097,2.236577451619651,76561198039309853,enpitsu,27.0,2778.2099609375,-1224.239990234375,16.979999542236328,-2290.0,650.5000305175781,-85.20000457763672,187.09999084472656,119.89999771118164,-56.30000114440918,255.0,255.0,,-0.015151853750531276,0.33868639156318797,-0.0011074757388060544,True,18,18,False,229.8572386721129,True,,bf81d8692db,games5425898691,18.0,1251.25,1972.97998046875,29.34000015258789,-9583.599853515625,-18221.99951171875,-2765.4000854492188,1830.0,-917.9000091552734,324.00001525878906,255.0,255.0,,0.1562201342294762,-1.203122325917464,-0.02469899736875061,True,12.0,False,56,False,70,,d0hk01407,8144773210529038246,8.0,2124.580078125,-1218.6400146484375,17.020000457763672,10915.50048828125,-3129.2999267578125,1.7000000178813934,0.09999999776482582,-0.0,2354.600067138672,204.0,255.0,,-0.009554806795085012,-2.9232220020842665,-2.1682011400169285e-05,True,6,False,178.0,False,6,,NLR-tismaa,6312666745885401414,9.0,2877.300048828125,4009.080078125,17.020000457763672,-9324.099731445312,-5186.300048828125,1.7000000178813934,0.5000000074505806,0.19999999552965164,2352.7999877929688,255.0,214.0,-0.009551184586936032,-0.5572270564606565,5.561193111827986e-05,True,42,38,255.0,False,6,,
83,4964,174.0,False,False,0,4315.313654315691,-2520.169921875,1142.0,148.30999755859375,-8075.10009765625,-5987.5,9448.099975585938,-3388.9999389648438,4729.599914550781,1464.4000244140625,0.0,0.9383920389538155,1.9095655753410787,2.607114389408269,8144773210529038246,d0hk01407,8.0,-2401.56005859375,1212.0999755859375,16.049999237060547,-9534.600219726562,-3101.300048828125,-731.2000274658203,2422.2999572753906,342.99999237060547,4015.7000732421875,203.0,255.0,,0.015377931295594269,-2.7572139818561783,-0.02081197667572159,True,6,6,False,178.0,False,,6312666745885401414,NLR-tismaa,9.0,-2657.360107421875,-3838.02001953125,17.020000457763672,8141.7999267578125,8240.0,1.5999999642372131,1.2999999523162842,1.5000000596046448,1769.7000122070312,255.0,255.0,,0.009546829455314314,0.8010732059227634,0.00015818621380880095,True,255.0,False,38,6,42,,enpitsu,76561198039309853,27.0,-2667.35009765625,1193.1300048828125,17.030000686645508,6965.999755859375,-1166.2999725341797,2.5,1.7000000178813934,3.100000023841858,1972.1000671386719,255.0,255.0,,0.016463571589183202,-0.20147012433290934,0.0001740879173230887,True,18,False,211.05137207174815,True,18,,games5425898691,bf81d8692db,18.0,-1119.760009765625,-1624.4599609375,16.6200008392334,4829.599914550781,19609.000244140625,82.20000267028809,11.499999761581421,-7.5,1793.8999938964844,255.0,255.0,0.010325974484603477,1.381199364320225,0.00035168116999456737,True,70,56,12.0,False,False,,
84,5039,177.0,False,False,0,6078.477567072953,-3910.10009765625,-138.5500030517578,351.989990234375,-4882.799987792969,9146.099853515625,-5224.4000244140625,-1094.8999786376953,-176.70000076293945,-5896.500244140625,0.0,-0.3388869251689033,2.7926452685381005,0.6083967165932053,8144773210529038246,d0hk01407,8.0,-3795.989990234375,-244.11000061035156,379.4100036621094,-9238.800048828125,-2570.1998901367188,-143.4000015258789,-3952.2000122070312,-1062.0999908447266,3674.4000244140625,254.0,127.0,,-0.8115770772317088,-2.7846359271848704,-2.2801852899297006,True,8,7,False,131.0,False,,6312666745885401414,NLR-tismaa,9.0,-3673.10009765625,132.77000427246094,277.54998779296875,-12403.900146484375,14594.300537109375,-142.39999771118164,3696.300048828125,-1855.2999877929688,-3625.4998779296875,255.0,255.0,False,-0.8888482542389309,2.7380595177360734,1.0733973913358277,True,171.0,False,39,6,44,,enpitsu,76561198039309853,27.0,-3565.10009765625,32.650001525878906,17.059999465942383,-163.09999465942383,-2741.6000366210938,1.899999976158142,-0.7000000029802322,0.0,1.2999999523162842,255.0,128.0,False,0.016906477798677846,-1.6298613350772786,-1.0936190740317424e-05,True,18,False,213.0,False,18,,games5425898691,bf81d8692db,18.0,-3050.139892578125,3623.429931640625,17.010000228881836,-14991.099853515625,14136.199951171875,2.800000011920929,-0.7000000029802322,0.19999999552965164,-1960.0,255.0,0.0,0.009567065973597681,2.314493958885411,-6.866195161789252e-05,True,72,58,42.0,False,False,,
85,5113,179.0,False,False,0,4558.19034338383,-2941.1298828125,1066.3599853515625,93.1500015258789,3899.4000244140625,3505.8999633789062,0.0,-3842.0999145507812,4273.299865722656,1114.8999786376953,0.0,0.2905724600560467,2.425120094637949,2.298736533063798,6312666745885401414,NLR-tismaa,9.0,-2888.699951171875,897.9600219726562,17.010000228881836,4778.699951171875,11146.199951171875,2.8999999165534973,-0.19999999552965164,-0.09999999776482582,2323.2000732421875,191.0,255.0,False,0.009550304067240554,1.2290082027506282,2.4149317529529768e-05,True,44,40,6,140.0,False,,8144773210529038246,d0hk01407,8.0,-3136.580078125,648.3400268554688,17.010000228881836,14140.699462890625,2800.7000732421875,2.7000001072883606,2.0000000298023224,0.3999999910593033,-736.8000030517578,234.0,128.0,False,0.00958612605606082,0.15241829722703976,8.811674466466524e-05,True,107.0,False,8,False,8,,enpitsu,76561198039309853,27.0,-2365.1201171875,920.239990234375,81.45999908447266,1486.6999816894531,22325.6005859375,4178.699951171875,-0.09999999776482582,3.799999952316284,228.29999923706055,0.0,255.0,False,0.016963799581632386,1.5084728262257694,8.943842673961961e-05,True,20,False,96.0,False,19,,games5425898691,bf81d8692db,18.0,-1386.25,3768.780029296875,17.010000228881836,9225.399780273438,-10593.599853515625,2.5999999046325684,-1.2999999523162842,1.5999999642372131,-713.7999725341797,255.0,45.0,0.009582488407298308,-0.8504782181320377,-0.00011706860908960988,True,72,58,73.0,False,False,,
86,5130,180.0,False,False,0,3859.9024593956324,-2966.14990234375,1882.18994140625,125.44000244140625,-4180.4998779296875,17065.2001953125,1544.1999816894531,-102.89999961853027,5306.500244140625,2757.0999145507812,0.0,-0.5496565667349476,0.5002445900918465,0.44920179036080393,6312666745885401414,NLR-tismaa,9.0,-2868.2099609375,1683.93994140625,17.010000228881836,-1656.300048828125,16177.2998046875,0.3999999910593033,0.0,-1.0999999940395355,1687.8999328613281,255.0,255.0,False,0.009587535993094184,1.7012877183157984,0.0002365062119376408,True,44,40,6,93.08210740807236,True,,8144773210529038246,d0hk01407,8.0,-2396.760009765625,1088.77001953125,17.010000228881836,8176.199951171875,11112.7001953125,2.800000011920929,0.7999999821186066,1.4000000059604645,-1629.1999816894531,230.0,0.0,False,0.009563594735400293,0.9379539542461375,-0.00040985452403451264,True,107.0,False,8,False,8,,enpitsu,76561198039309853,27.0,-2533.43994140625,1817.06005859375,182.77999877929688,-4279.100036621094,12613.00048828125,-154.7000026702881,4327.5,-3375.8999633789062,353.69998931884766,128.0,128.0,False,0.06807367147126428,-3.071271483118452,-3.117046140534614,True,20,False,89.73885604643053,True,19,,games5425898691,bf81d8692db,18.0,-764.27001953125,3263.1201171875,17.010000228881836,13487.80029296875,-2208.0999755859375,2.8999999165534973,-0.19999999552965164,0.0,2223.6000061035156,255.0,255.0,0.009577016052497176,-0.09468836500214463,2.6922430758820314e-05,True,72,58,103.0,False,False,,
87,5143,180.0,False,False,0,3355.8276858633317,-3156.320068359375,2659.570068359375,127.63999938964844,-3970.10009765625,19473.900146484375,653.8999938964844,-360.0,4564.5001220703125,3287.60009765625,0.0,0.22654200603297062,2.2386890608565375,2.515253006402385,6312666745885401414,NLR-tismaa,9.0,-3151.1201171875,2523.60009765625,16.799999237060547,-5897.2998046875,18380.30029296875,-226.10000610351562,-976.1000061035156,438.10001373291016,-615.9999847412109,255.0,128.0,False,0.016434733645394262,1.8445314243474087,0.005706232669259309,True,44,40,6,62.851243126776914,True,,8144773210529038246,d0hk01407,8.0,-1917.719970703125,1380.52001953125,17.010000228881836,13279.000244140625,1284.2999267578125,2.8999999165534973,0.19999999552965164,0.0,-2253.8999938964844,233.0,6.0,False,0.00956627188666568,0.028804222825223793,-1.8682017795365437e-05,True,107.0,False,8,False,8,,enpitsu,76561198039309853,27.0,-2785.56005859375,2496.510009765625,111.41999816894531,-5763.2000732421875,15116.600341796875,-3967.0001220703125,1594.2999267578125,-896.2000274658203,-289.89999771118164,128.0,128.0,False,0.3709386394434322,1.750505604130048,0.45773424559848047,True,20,False,48.99679169090846,True,20,,games5425898691,bf81d8692db,18.0,-175.8800048828125,3521.820068359375,17.010000228881836,7289.6002197265625,10920.50048828125,2.8999999165534973,-0.5000000074505806,-0.9000000357627869,2159.9000549316406,255.0,218.0,0.009580430160704149,1.0521850042020127,-7.726479547817175e-06,True,72,58,103.0,False,False,,
88,5166,181.0,False,False,0,2628.8980807779476,-3426.919921875,4428.97998046875,134.19000244140625,820.5999755859375,15218.599853515625,8947.899780273438,-5382.60009765625,394.70001220703125,2621.300048828125,0.0,0.37093039014884005,0.6214403936814268,0.652611105196166,6312666745885401414,NLR-tismaa,9.0,-3634.679931640625,4305.02978515625,80.62000274658203,-2397.5,16125.799560546875,11401.099853515625,3578.2998657226562,4175.199890136719,-109.70000267028809,255.0,40.0,False,-0.6893571188453953,1.7385010215765957,0.42668972308190173,True,44,40,6,36.0,False,,8144773210529038246,d0hk01407,8.0,-1275.1500244140625,597.6099853515625,17.010000228881836,-960.1000213623047,-13111.099853515625,2.5999999046325684,-0.09999999776482582,-1.899999976158142,340.29998779296875,244.0,176.0,False,0.00956533543570568,-1.679115656243565,0.00026842427902295634,True,107.0,False,8,False,8,,enpitsu,76561198039309853,27.0,-2944.280029296875,3977.679931640625,19.5,-3885.2999877929688,21867.900390625,2957.9998779296875,2.3999999463558197,-10.700000524520874,-244.3000030517578,255.0,128.0,False,0.01678659934833133,1.7854504711398707,-0.0003247326849812894,True,22,False,246.86734635599197,True,20,,games5425898691,bf81d8692db,18.0,81.79000091552734,4509.490234375,17.010000228881836,-2196.699981689453,5428.3001708984375,3.100000023841858,0.09999999776482582,-0.7000000029802322,1567.1000671386719,0.0,245.0,0.009919735222736351,1.9901026985456645,-2.6542005587519364e-05,True,72,58,134.0,False,False,,
89,5178,182.0,False,False,0,2280.5583907692035,-3146.47998046875,4770.830078125,564.5499877929688,13093.599853515625,8408.200073242188,5755.8001708984375,-5568.699951171875,-1656.9999694824219,1497.8999328613281,0.0,0.767473603167274,-0.00625100317878613,-2.364981947402315,6312666745885401414,NLR-tismaa,9.0,-3331.949951171875,4708.0400390625,608.0399780273438,10299.599609375,10284.69970703125,7612.9998779296875,-1386.300048828125,1355.3999328613281,10.399999618530273,254.0,0.0,False,-0.4360540564512507,0.7948069186757885,1.567314882467725,True,44,40,6,36.0,False,,8144773210529038246,d0hk01407,8.0,-1177.2099609375,77.16999816894531,17.010000228881836,5636.199951171875,-11599.300537109375,2.8999999165534973,-0.19999999552965164,0.5000000074505806,3128.5000610351562,246.0,255.0,True,0.009566362900412477,-0.7662347848509999,8.221483161224328e-05,True,107.0,False,8,False,8,,enpitsu,76561198039309853,27.0,-3062.2900390625,4861.1201171875,179.1300048828125,3151.099853515625,11963.800048828125,8843.200073242188,2108.699951171875,1004.7000122070312,-3784.5001220703125,128.0,128.0,False,0.3981625018329089,1.1558560150140176,0.10929805146263857,True,22,False,244.0,False,20,,games5425898691,bf81d8692db,18.0,88.30999755859375,4507.22998046875,17.010000228881836,1855.5000305175781,-3149.89990234375,2.5999999046325684,0.3999999910593033,0.3999999910593033,0.3999999910593033,0.0,128.0,0.009778211804587598,2.1031543831247483,-1.4765836219975067e-05,True,72,58,134.0,False,False,,
90,5200,182.0,False,False,0,1213.336844605869,-2104.0400390625,5026.75,821.1599731445312,12647.19970703125,-310.3000068664551,754.4999694824219,-3115.0,-1001.3999938964844,5029.2999267578125,0.0,1.0244061869049483,2.325927395957942,1.2745604533886457,6312666745885401414,NLR-tismaa,9.0,-2328.35009765625,5102.7998046875,583.5700073242188,14116.199951171875,58.80000114440918,-5170.3997802734375,644.8000335693359,13.09999942779541,-109.49999809265137,142.0,153.0,False,0.35268171839014045,0.005918630135823853,1.5489064394680268,True,44,40,6,36.0,False,,8144773210529038246,d0hk01407,10.0,-771.6400146484375,-42.34000015258789,17.010000228881836,2967.0001220703125,7678.499755859375,0.7000000029802322,0.0,0.7999999821186066,-1767.7999877929688,255.0,47.0,False,0.00950127904557127,1.2352326260183508,-0.0004176097929562132,True,125.49593124594739,True,8,False,8,,enpitsu,76561198039309853,27.0,-2495.4599609375,5050.27001953125,596.219970703125,6589.5001220703125,-130.9000015258789,-206.10000610351562,327.09999084472656,1056.6000366210938,-1982.4000549316406,0.0,0.0,True,0.5484790739796223,-0.2360070057635477,-0.17108008010256825,True,22,False,244.0,False,20,,games5425898691,bf81d8692db,18.0,69.80000305175781,4508.2998046875,17.010000228881836,-4403.699951171875,3722.9000854492188,2.800000011920929,1.1999999731779099,-1.0999999940395355,2151.699981689453,255.0,230.0,0.009501594983139313,2.413348364908494,0.00010258879033628703,True,72,58,134.0,False,False,,
