,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
50,3832,105,True,True,0,2454.466890645842,-857.8200073242188,2685.830078125,96.56999969482422,3587.9998779296875,30330.6005859375,351.5999984741211,-3243.3999633789062,-1294.1999816894531,4878.999938964844,0.0,-0.08220615032352965,-0.9167105804911876,-0.3259266280478399,bf81d8692db,games5425898691,19.0,-977.1199951171875,2377.219970703125,45.369998931884766,8092.9998779296875,21274.599609375,3300.4000854492188,-102.5,39.20000076293945,1424.1000366210938,255.0,253.0,,0.012100519752575194,1.2873781492575918,0.00043926135825939414,True,6,False,17.588206291198752,True,7,,76561198039309853,enpitsu,28.0,-1549.6700439453125,-4273.43994140625,17.020000457763672,-22595.400390625,-354.0999984741211,2.199999988079071,-0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,False,0.016816656800919823,-3.125920269425048,-3.5465376186730875e-05,True,8,False,8,24.0,False,,iKohleka,bbc119e6ecb,9.0,206.88999938964844,3443.179931640625,17.0,-22929.69970703125,1795.8999633789062,0.7999999821186066,-0.5999999865889549,-0.09999999776482582,2.0000000298023224,255.0,128.0,,0.009548586762940814,3.0636652094835646,-5.3701330295909357e-05,True,8,17.651819293216995,True,8,False,,snaf0u44,bb2505cc5ab,9.0,170.4499969482422,2601.239990234375,16.989999771118164,-13547.19970703125,18549.200439453125,4.300000071525574,0.0,0.0,0.0,255.0,128.0,0.009575909681369786,2.201592021040487,-5.341758921325936e-06,True,10,8,False,67.0,False,,
51,4107,106,False,False,1,5200.662128109405,12.6899995803833,14.899999618530273,92.70999908447266,14434.000244140625,23160.90087890625,1873.699951171875,-4676.7999267578125,3002.3001098632812,-464.00001525878906,1.0,0.02493641257490778,0.004345129238444312,0.03903734429236003,bb2505cc5ab,snaf0u44,9.0,-46.209999084472656,-107.4000015258789,76.98999786376953,11437.2998046875,19729.300537109375,2918.900146484375,-1404.1999816894531,-3449.2001342773438,4047.2000122070312,77.0,193.0,,-0.013538030238788946,2.1617665880799457,-0.09103042116768491,True,5,False,0.0,False,6,,bbc119e6ecb,iKohleka,9.0,-0.0,-2356.35009765625,17.0,-0.0,14100.0,3.0000001192092896,-0.5999999865889549,-0.0,0.0,255.0,,,-0.009498631517434493,1.5707883339511282,3.803362393823418e-08,True,False,False,False,100.0,False,,enpitsu,76561198039309853,28.0,110.61000061035156,262.6300048828125,124.22000122070312,-17755.999755859375,-14613.599853515625,-30.59999942779541,973.1999969482422,-4728.500061035156,-2635.0,255.0,0.0,False,-1.2292094450108046,-1.8925029599112517,1.7887126923508105,True,2,6.0,False,1,False,,games5425898691,bf81d8692db,19.0,-2053.840087890625,3666.75,17.010000228881836,-18755.899658203125,8752.100219726562,2.0999999344348907,0.29999999329447746,-0.0,-106.19999885559082,255.0,128.0,-0.009605797958366056,0.448696838831976,7.125327677761322e-05,True,False,False,False,2.0,False,,
52,4109,106,False,False,0,5299.965559580555,-110.01000213623047,-101.36000061035156,116.9800033569336,-22193.701171875,-12839.49951171875,4161.000061035156,-273.700008392334,-744.4000244140625,-3148.2998657226562,0.0,-0.32975324047753835,0.300386025670588,0.47032575929355663,76561198039309853,enpitsu,28.0,22.540000915527344,-192.57000732421875,118.58000183105469,14123.900146484375,3782.0001220703125,-383.69998931884766,-3803.699951171875,3922.39990234375,-628.8999938964844,255.0,0.0,False,0.995631401494607,-2.9051905010692334,-3.009662696723261,True,1,False,6.0,False,2,,bf81d8692db,games5425898691,19.0,2209.510009765625,-3740.969970703125,17.010000228881836,18638.900146484375,-8992.999877929688,2.0999999344348907,-0.29999999329447746,0.0,-30.299999713897705,255.0,128.0,,0.009605939583719907,-0.45342388146962853,4.854943747037449e-05,True,False,False,False,2.0,False,,iKohleka,bbc119e6ecb,9.0,0.0,2238.85009765625,17.0,0.0,-14100.0,3.0000001192092896,0.5999999865889549,0.0,0.0,255.0,,,0.009498631517434493,-1.5707883339511282,3.803362393823418e-08,True,False,100.0,False,False,False,,snaf0u44,bb2505cc5ab,9.0,-21.3700008392334,11.960000038146973,99.45999908447266,-9679.000244140625,-11128.699951171875,3536.400146484375,2570.1998901367188,-191.39999389648438,-4858.599853515625,128.0,193.0,-0.05154928054912331,-2.347428518402558,-0.19249083827744806,True,6,5,False,0.0,False,,
53,4253,111,False,False,1,2433.5043876732625,3258.419921875,4556.1201171875,917.7999877929688,-19528.599853515625,6396.099853515625,-988.3000183105469,4689.100036621094,3685.4000854492188,655.5000305175781,1.0,1.242406368881651,0.7999500205095266,-0.9771266104911844,bbc119e6ecb,iKohleka,10.0,3412.219970703125,4534.509765625,827.6500244140625,-15393.00048828125,9610.30029296875,-6100.0,-1074.3000030517578,-1114.1000366210938,217.5,255.0,17.0,True,-0.2742985016304281,0.7726077947638464,-1.532448069378954,True,False,False,222.0,False,4,,bb2505cc5ab,snaf0u44,9.0,3179.3798828125,-4567.10986328125,20.239999771118164,-7964.6002197265625,-8528.400268554688,404.7999954223633,-183.89999389648438,-660.4000091552734,-2556.1000061035156,255.0,0.0,False,-0.028995287562717364,-0.67519316695627,0.1621688179847446,True,10,False,10,255.0,False,,enpitsu,76561198039309853,28.0,-2978.39990234375,4310.68994140625,17.049999237060547,13352.7001953125,10400.30029296875,3.0000001192092896,0.9000000357627869,0.9000000357627869,-1634.7999572753906,255.0,128.0,,-0.01676910431895102,2.507587749600785,-0.0002502035150087674,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,19.0,-673.6400146484375,5020.18017578125,17.010000228881836,8536.900024414062,1899.2999267578125,2.0999999344348907,-1.0999999940395355,-0.0,-159.20000076293945,255.0,128.0,-0.009509367833087803,2.940818883448465,0.00017163016430490696,True,False,False,False,255.0,False,,
54,4292,113,False,False,0,9917.392516647331,-808.8699951171875,-4777.009765625,159.83999633789062,-13362.900390625,21172.2998046875,-8538.200073242188,-2377.4000549316406,-3392.7999877929688,-4340.0,0.0,0.7497858521475902,1.9006684642863143,0.3625356473118755,bf81d8692db,games5425898691,19.0,-635.1500244140625,-4908.1298828125,166.52999877929688,-11314.599609375,8873.499755859375,2280.800018310547,-5070.0,-1946.4999389648438,869.1999816894531,255.0,40.0,,0.20126898596533133,2.528689970139347,0.3773200077815471,True,3,False,223.6631054006597,True,4,,76561198039309853,enpitsu,28.0,740.6699829101562,-4714.7900390625,17.049999237060547,-15860.0,-3212.0999145507812,2.5999999046325684,-0.29999999329447746,0.19999999552965164,6.200000047683716,255.0,0.0,,0.016805973165841363,-2.9409886348892207,-2.7461415689080532e-05,True,4,False,4,255.0,False,,iKohleka,bbc119e6ecb,10.0,-1589.4300537109375,-4503.2099609375,17.0,13492.60009765625,5786.7999267578125,3.100000023841858,-0.9000000357627869,0.0,-229.0999984741211,255.0,128.0,False,0.009536103341037086,0.3805328983102496,0.0001499718433190084,True,4,191.0,False,False,False,,snaf0u44,bb2505cc5ab,9.0,-2316.60009765625,3283.830078125,106.36000061035156,2030.8999633789062,-22544.69970703125,-159.399995803833,4782.099914550781,2597.39990234375,-796.3999938964844,255.0,255.0,0.5214805727471238,-3.0866970045460667,-2.2599438144649966,True,12,11,False,205.0,False,,False
55,4350,115,False,False,1,4223.519364854781,3081.10009765625,1525.6600341796875,193.32000732421875,20405.699462890625,20474.49951171875,6671.6998291015625,2501.4999389648438,2294.2999267578125,4947.5,1.0,-1.0022985089410992,-1.9397752855712056,0.4225921748438382,bb2505cc5ab,snaf0u44,9.0,2921.929931640625,1306.68994140625,127.93000030517578,16593.299560546875,15198.699951171875,2628.3999633789062,3774.7000122070312,3884.5999145507812,954.4999694824219,0.0,0.0,False,-0.042323550696711544,2.6899106152529377,0.6361183933227245,True,13,False,217.17362555637155,True,14,,bbc119e6ecb,iKohleka,10.0,-170.08999633789062,2192.9599609375,100.7699966430664,-5923.499755859375,-17471.600341796875,-150.10000228881836,3077.0999145507812,-4538.0999755859375,-431.5999984741211,255.0,128.0,False,0.38508816165659016,-2.649395121402326,-2.4233753996821505,True,6,False,3,222.0,False,,enpitsu,76561198039309853,28.0,2288.7099609375,2230.3798828125,115.23999786376953,16607.099609375,-15497.60009765625,3608.800048828125,-1073.3000183105469,-1101.6000366210938,148.1999969482422,128.0,255.0,,0.2427317662029023,-2.3927683773825845,-0.0003976245226150814,True,6,145.55116552434941,True,5,False,,games5425898691,bf81d8692db,19.0,3062.159912109375,4136.7998046875,17.010000228881836,7955.3997802734375,11105.2001953125,2.3000000417232513,-0.19999999552965164,-0.0,2224.4000244140625,255.0,255.0,-0.009550228802303742,2.1248240317193305,2.904730876311736e-05,True,4,4,False,255.0,False,,
56,4403,117,False,False,0,9513.961571045353,-2359.340087890625,-4260.75,252.52999877929688,-11886.500244140625,8493.499755859375,9054.299926757812,3910.5999755859375,2557.7999877929688,-3763.3999633789062,0.0,0.23281599761750746,-2.4338464821859174,2.43487984418913,bf81d8692db,games5425898691,19.0,-2243.47998046875,-4357.52001953125,112.4800033569336,-3480.8999633789062,4876.400146484375,-79.60000038146973,3809.89990234375,-3803.3999633789062,-1125.8999633789062,255.0,255.0,,-0.3707032648732192,2.204218966693991,-0.6740266259782725,True,5,False,255.0,False,6,,76561198039309853,enpitsu,28.0,-3866.239990234375,-448.29998779296875,20.329999923706055,5886.400146484375,11681.99951171875,-734.0000152587891,-146.19999885559082,-1983.0000305175781,157.7999973297119,255.0,128.0,,0.06732675587534453,1.0913284707175699,0.12073156487608082,False,6,False,6,144.0,False,,iKohleka,bbc119e6ecb,10.0,-629.3699951171875,-112.31999969482422,17.020000457763672,-10440.10009765625,8170.2001953125,0.7000000029802322,-2.0999999344348907,1.5999999642372131,-1446.3999938964844,255.0,106.0,False,0.009541406840867758,2.419014319075035,2.2063576477898423e-05,True,6,222.0,False,4,False,,snaf0u44,bb2505cc5ab,9.0,-4044.0400390625,-3068.340087890625,133.2899932861328,5749.4000244140625,-4033.5000610351562,-10333.1005859375,2024.7999572753906,-5064.700012207031,705.5000305175781,255.0,232.0,0.9649017614595117,-0.4660806393734697,-0.40183435591436506,True,14,14,False,211.0,False,,False
57,4473,119,False,False,0,8017.821220088253,-3253.489990234375,-2523.39990234375,357.04998779296875,-3617.9000854492188,21199.49951171875,5502.7001953125,2799.8001098632812,5265.2001953125,-661.3999938964844,0.0,-1.0448318892180266,-3.0775216620790746,0.6378318474125209,bf81d8692db,games5425898691,19.0,-3191.5400390625,-2651.56005859375,231.57000732421875,-8888.300170898438,15308.1005859375,2307.2999572753906,-5072.099914550781,-1336.199951171875,1654.7000122070312,255.0,49.0,,-0.08606929165478695,2.441376859799435,0.3537458357956968,True,7,False,204.81575076298049,True,8,,76561198039309853,enpitsu,28.0,-2000.8699951171875,-2183.68994140625,17.049999237060547,7682.9998779296875,-18958.800048828125,3.0000001192092896,-0.09999999776482582,0.19999999552965164,2040.5999755859375,255.0,255.0,,0.016782158744415448,-1.1112707232186774,3.8877779950682585e-05,True,6,False,6,82.0,False,,iKohleka,bbc119e6ecb,9.0,-3312.389892578125,-1174.2099609375,125.70999908447266,1865.3999328613281,-20765.30029296875,3758.3999633789062,-2430.399932861328,-553.4000015258789,160.0,255.0,77.0,False,-0.3328845792762552,-1.322741447379189,-0.010865614133890488,True,8,135.0,False,4,False,,snaf0u44,bb2505cc5ab,9.0,62.81999969482422,-1324.989990234375,17.010000228881836,18050.30029296875,12331.99951171875,2.199999988079071,3.700000047683716,0.5000000074505806,1154.800033569336,255.0,224.0,0.00964531722735036,0.609852090209741,0.00010046776244167863,True,16,16,False,176.0,False,,False
58,4579,123,False,False,0,2390.4825247815843,-3044.969970703125,4092.93994140625,93.13999938964844,4203.0999755859375,11223.499755859375,0.0,-5475.8001708984375,2145.0,1189.1000366210938,0.0,0.3241443433205529,2.2894795246852797,-0.31907481771101476,bf81d8692db,games5425898691,19.0,-3095.7900390625,3939.260009765625,16.989999771118164,-9849.600219726562,17799.300537109375,4.799999892711639,0.3999999910593033,0.0,1977.8999328613281,255.0,255.0,,0.009634456139610195,2.151725416858483,2.9171010297529274e-05,True,8,False,255.0,False,8,310.0,76561198039309853,enpitsu,28.0,-29.25,2838.030029296875,17.049999237060547,-470.0,10235.999755859375,2.5999999046325684,4.099999964237213,0.7999999821186066,83.90000343322754,128.0,128.0,,0.017175752126350943,1.6279597627433389,-8.146138809328415e-05,True,8,False,8,174.0,False,,iKohleka,bbc119e6ecb,9.0,-3702.31005859375,-2197.090087890625,60.18000030517578,-6017.1002197265625,19029.300537109375,-2189.2999267578125,-927.9000091552734,-875.8000183105469,638.1999969482422,255.0,128.0,,-0.16950142185542724,1.3372138317798494,0.4829392632070148,True,10,27.881944197480397,True,8,False,,snaf0u44,bb2505cc5ab,9.0,-2221.320068359375,4811.27978515625,17.010000228881836,-22200.2001953125,-4562.900085449219,2.0999999344348907,0.7000000029802322,0.09999999776482582,1888.5000610351562,255.0,240.0,0.009563756479699035,-2.8750032525832823,7.947739196595329e-05,True,18,18,False,134.0,False,,
59,4587,124,False,False,1,9742.94573494804,2931.7099609375,-4387.89990234375,93.22000122070312,3712.3001098632812,18271.500244140625,575.6999969482422,-332.5,231.29999160766602,5986.300048828125,1.0,-0.21327152703657118,2.726159604715705,1.4838781194010986,bb2505cc5ab,snaf0u44,9.0,2811.300048828125,-4602.72021484375,75.08999633789062,21266.39892578125,8377.000122070312,2561.400146484375,-2551.999969482422,-882.3999786376953,397.40001678466797,171.0,255.0,,-0.025237641458755507,2.668544083786111,-0.1308967253554576,True,18,False,114.0,False,20,,bbc119e6ecb,iKohleka,9.0,3798.2900390625,1674.3399658203125,16.040000915527344,-111.99999809265137,-21300.50048828125,144.0999984741211,-39.80000019073486,7.200000286102295,-1232.3999786376953,255.0,2.0,,-0.011594510294487784,-1.5330375555540894,-0.0026531776519310227,True,10,False,8,2.8211527152728033,True,,enpitsu,76561198039309853,28.0,53.369998931884766,-3140.260009765625,17.049999237060547,1643.8999938964844,-8196.799926757812,3.400000035762787,-0.29999999329447746,0.7000000029802322,1819.4999694824219,255.0,255.0,,-0.016862672679820778,-1.7557091275906407,0.00026855204196294394,True,8,174.0,False,8,False,,games5425898691,bf81d8692db,19.0,3447.52001953125,-4302.4501953125,20.860000610351562,16232.80029296875,-9687.80029296875,1947.7000427246094,-3255.5999755859375,-4045.10009765625,1813.0999755859375,255.0,255.0,0.12061831971233569,-2.673057294369645,-0.04090480252857314,True,8,8,False,255.0,False,,
60,4638,125,False,False,1,7072.51533304478,3536.18994140625,-1421.239990234375,93.13999938964844,2734.8001098632812,13388.800048828125,0.0,-5618.900146484375,1164.5999908447266,1752.2999572753906,1.0,0.9210186910170289,-1.8466874779634816,2.5980089444903642,bb2505cc5ab,snaf0u44,9.0,3688.56005859375,-1429.9100341796875,17.0,-5937.9998779296875,20829.29931640625,3.6000001430511475,0.5999999865889549,-0.9000000357627869,1919.4000244140625,249.0,255.0,,-0.009601032233483766,1.227449973327576,9.274637544915677e-05,True,18,False,66.0,False,20,,bbc119e6ecb,iKohleka,10.0,1770.6600341796875,-1963.8699951171875,17.010000228881836,-17034.49951171875,-14232.7001953125,2.199999988079071,0.5999999865889549,0.09999999776482582,-1957.7999877929688,255.0,17.0,,-0.009540343175426605,-0.6256962220525629,7.1924768727055015e-06,False,12,False,10,0.0,False,,enpitsu,76561198039309853,28.0,1599.02001953125,-1911.199951171875,17.049999237060547,-2148.3999633789062,21805.10009765625,-1.899999976158142,0.7999999821186066,-6.3999998569488525,1239.7000122070312,255.0,128.0,,-0.016780926571515538,1.397231343894059,-0.0001942404294036181,True,8,83.0,False,8,False,,games5425898691,bf81d8692db,20.0,4079.0,-1660.4100341796875,316.32000732421875,-3.700000047683716,22055.6005859375,-6522.80029296875,-645.5999755859375,3.4999999403953552,-0.7999999821186066,255.0,232.0,-0.2817010641488305,1.580788453297815,-1.5735443424959046,True,8,8,False,164.75639583474847,True,,
61,4665,126,False,False,0,5064.814958064304,-2659.64990234375,392.1700134277344,174.5399932861328,15556.400146484375,9141.699829101562,6410.7000732421875,2261.7999267578125,-2458.5000610351562,4983.900146484375,0.0,-0.8798465954185061,1.262332851321752,2.705544401774221,bf81d8692db,games5425898691,20.0,-2671.68994140625,261.32000732421875,84.29000091552734,22091.99951171875,-1564.1999816894531,1246.2999725341797,-3427.6998901367188,3642.7999877929688,2286.9000244140625,255.0,237.0,,0.5613958128409527,0.03815778750504972,-0.29842563708837955,True,9,False,137.0,False,10,,76561198039309853,enpitsu,28.0,-1344.030029296875,-176.82000732421875,17.049999237060547,-3413.599853515625,-17292.900390625,2.5,-0.29999999329447746,0.7000000029802322,-34.000000953674316,128.0,128.0,,0.016897482992654565,-1.7697040580002237,6.213915372680941e-05,True,8,False,8,83.0,False,,iKohleka,bbc119e6ecb,10.0,-966.1599731445312,3611.909912109375,17.010000228881836,-8906.500244140625,16932.5,2.199999988079071,-0.3999999910593033,0.5999999865889549,2366.7999267578125,255.0,255.0,True,0.009557747377744858,2.151480569030157,4.488466747602204e-05,True,12,0.0,False,10,False,,snaf0u44,bb2505cc5ab,9.0,-2809.469970703125,678.3599853515625,17.040000915527344,9281.099853515625,-6057.2998046875,-5.899999737739563,0.7999999821186066,-0.29999999329447746,-1977.4000549316406,255.0,19.0,0.00950324980829865,-0.5899863528690693,-0.00028835850448385834,False,20,18,False,53.480791345719375,True,,
62,4728,129,True,True,0,3136.2881131370004,670.0900268554688,2422.7099609375,176.32000732421875,-9056.599731445312,28792.099609375,4307.799987792969,-3003.800048828125,3756.199951171875,3525.2999877929688,0.0,0.04886254178317828,1.5844149595473798,-2.626866349237673,bf81d8692db,games5425898691,20.0,801.5399780273438,2176.06005859375,129.58999633789062,-2796.300048828125,22796.79931640625,1218.7999725341797,-2209.4000244140625,-1867.8999328613281,980.4000091552734,255.0,108.0,,-0.14177560798903965,2.3396427062724037,-0.08557702429578352,True,11,False,67.6331957258204,True,12,,76561198039309853,enpitsu,28.0,508.29998779296875,-1801.2099609375,17.049999237060547,11256.099853515625,7998.800048828125,3.100000023841858,-0.3999999910593033,-0.29999999329447746,2220.399932861328,255.0,255.0,,0.016748250136710992,0.6809786663758686,4.4283298618827985e-05,True,8,False,8,83.0,False,,iKohleka,bbc119e6ecb,10.0,-806.4199829101562,3403.18994140625,17.010000228881836,11420.400390625,8481.900024414062,-0.19999999552965164,0.19999999552965164,0.7999999821186066,1.4000000059604645,255.0,128.0,False,0.00953300003255216,0.6390238092144842,-4.522562969527651e-05,True,12,22.0,False,10,False,,snaf0u44,bb2505cc5ab,9.0,796.3400268554688,-404.6199951171875,96.72000122070312,22450.6005859375,1306.4999389648438,-140.6999969482422,-700.8999633789062,5455.10009765625,19.500000476837158,255.0,128.0,-1.2642471273439408,-3.0024432515200563,3.129684008860683,False,22,19,False,0.0,False,,
63,5010,130,False,True,1,5080.595160040269,-13.640000343322754,141.5,104.5,-2697.9998779296875,29750.2001953125,2430.0999450683594,-4629.100036621094,-823.0000305175781,3377.6998901367188,1.0,-0.02116895094655208,-0.17215909974614094,0.23387248448992196,bbc119e6ecb,iKohleka,9.0,5.400000095367432,-67.5199966430664,76.2699966430664,-4297.0001220703125,22448.20068359375,2571.6000366210938,2113.5000610351562,882.0999908447266,-267.7000045776367,255.0,161.0,,0.18134775886732837,1.4253672334098413,0.37611743284130605,True,5,False,24.78681278997852,True,6,,bb2505cc5ab,snaf0u44,9.0,-0.0,-2154.4599609375,91.12999725341797,-0.0,16352.60009765625,-1481.3999938964844,-2855.8999633789062,-0.0,0.0,255.0,,,0.546305765971222,1.5707818532511524,3.556014055952675e-05,True,4,False,4,116.0,False,,enpitsu,76561198039309853,28.0,-0.0,2736.010009765625,17.049999237060547,1.0999999940395355,-8451.099853515625,2.7000001072883606,-0.7000000029802322,0.09999999776482582,0.0,255.0,0.0,,-0.01683070156658272,-1.5709391810891045,8.771928313106469e-06,True,2,116.0,False,2,False,,games5425898691,bf81d8692db,19.0,53.119998931884766,552.6900024414062,59.90999984741211,-1643.6000061035156,-22778.1005859375,2621.9000244140625,4431.300048828125,-671.6000366210938,-794.8000335693359,128.0,128.0,-0.10064089478875399,-1.4082135311645214,0.00028595413597252246,True,4,3,False,31.0,False,,
64,5011,130,False,False,0,5434.91561285426,24.540000915527344,-216.38999938964844,124.73999786376953,9934.89990234375,1250.199966430664,11714.300537109375,5961.9000244140625,404.50000762939453,-540.099983215332,0.0,-0.027780157521659344,0.23507438776657458,0.5945255968192987,bf81d8692db,games5425898691,19.0,-38.04999923706055,-343.9100036621094,80.94999694824219,1643.6000061035156,22778.1005859375,2025.7000732421875,-5406.199951171875,1009.1999816894531,-63.60000133514404,128.0,128.0,,0.7546797337914954,1.375574618562988,-0.008879421465692728,True,3,False,31.0,False,4,,76561198039309853,enpitsu,28.0,0.0,-2655.300048828125,17.049999237060547,-1.0999999940395355,9092.5,2.7000001072883606,0.5999999865889549,0.0,0.0,255.0,0.0,,0.01673151663957587,1.5709399705049778,1.1425068827300194e-06,True,2,False,2,116.0,False,,iKohleka,bbc119e6ecb,9.0,-5.400000095367432,67.5199966430664,76.2699966430664,4297.0001220703125,-22448.20068359375,2571.6000366210938,-2113.5000610351562,-882.0999908447266,-267.7000045776367,255.0,161.0,,-0.18134775886732837,-1.4253672334098413,0.37611743284130605,True,6,21.66846441197139,True,5,False,,snaf0u44,bb2505cc5ab,9.0,0.0,2004.2900390625,74.69999694824219,0.0,-16407.2998046875,-2051.1000061035156,2186.6000366210938,0.0,0.0,255.0,,-0.31933419346688824,-1.5707898466992485,3.7587934939638124e-05,True,4,4,False,116.0,False,,
