,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
98,7548,203,False,False,0,2088.952435398479,1036.8199462890625,4347.580078125,479.1600036621094,11328.900146484375,18871.800537109375,-1121.2000274658203,503.8999938964844,3073.2000732421875,1129.7000122070312,0.0,-0.06393134039788526,-0.10563872025381128,-1.1448863532239248,bf81d8692db,games5425898691,20.0,1087.93994140625,4231.60009765625,396.8599853515625,14107.39990234375,12452.099609375,-777.6999664306641,2004.9000549316406,-2580.8999633789062,3839.5999145507812,255.0,128.0,,0.24664947053794684,2.9606771895472117,-1.304507089737842,True,68.43544941051033,True,8,False,6,,76561198039309853,enpitsu,25.0,-1256.93994140625,4901.009765625,653.510009765625,6619.0997314453125,-699.3000030517578,-11608.299560546875,-312.39999771118164,-290.10000228881836,-683.0000305175781,128.0,0.0,0.4775298933422368,0.23542290011843595,-0.25583939849407983,True,4,False,6,217.0,False,,Prasi,b7f85e4b40b,8.0,1052.81005859375,4406.06982421875,357.20001220703125,13979.69970703125,-7537.5,-154.49999809265137,868.8999938964844,5001.400146484375,-2116.699981689453,128.0,128.0,,-0.1709872513853335,-2.470852658180354,-2.7382991443040265,True,6,5,False,77.0,False,,Fajny666,76561198246352678,10,1625.5999755859375,5102.990234375,243.52000427246094,-9436.599731445312,-2.5,-4057.0001220703125,-0.3999999910593033,-593.6999893188477,0.0,128.0,128.0,,0.4356506702782388,3.1310336087730137,-1.5752898923509009,True,4,4,False,204.0,False,,False
99,7558,203,False,False,1,10429.423740901448,-1455.9000244140625,-5020.77978515625,393.1300048828125,-8277.000122070312,11192.80029296875,-2622.7999877929688,-1724.7000122070312,-1843.9999389648438,5442.80029296875,1.0,-0.9999116552664733,-0.7506983751647952,-0.5857202109152202,76561198246352678,Fajny666,10.0,-1344.75,-5075.02001953125,83.51000213623047,4723.800048828125,2224.499969482422,-3445.7998657226562,2712.0999145507812,1174.1999816894531,911.5000152587891,255.0,255.0,,-0.5203485850890046,2.67566127917699,-0.9259717042704271,True,204.0,False,4,False,4,,b7f85e4b40b,Prasi,8.0,-1668.3599853515625,-4393.9501953125,301.1499938964844,-14240.400390625,-1847.7999877929688,-2771.199951171875,-241.5999984741211,475.99998474121094,-2640.4000854492188,128.0,128.0,0.7980041266256774,-2.839778364712443,2.195955245675324,True,6,False,6,77.0,False,,enpitsu,76561198039309853,25.0,1030.6199951171875,-4877.22998046875,218.07000732421875,-6619.0997314453125,699.3000030517578,-13826.400146484375,500.6999969482422,472.90000915527344,-1149.7000122070312,255.0,0.0,False,-0.33494746296346134,0.18905019534936285,-0.4285911535565072,True,6,4,False,207.68120442410952,True,,games5425898691,bf81d8692db,20,-1466.0699462890625,-4380.0400390625,421.6600036621094,-9706.900024414062,-3029.4000244140625,826.6000366210938,-134.3000030517578,2425.800018310547,1243.7999725341797,255.0,128.0,,-0.6281681387324684,2.537489243226713,-0.513320397923909,True,8,6,False,58.0,False,,
100,7613,205,False,False,1,9131.56778640187,-2831.639892578125,-3196.080078125,124.77999877929688,-16874.69970703125,18656.400146484375,6535.9002685546875,1710.2999877929688,4169.800109863281,148.1999969482422,1.0,-1.2083904022745977,2.501917703081188,-2.7642856841380206,76561198246352678,Fajny666,9.0,-2630.919921875,-3418.2900390625,17.010000228881836,-14301.8994140625,16007.19970703125,0.09999999776482582,-2.0999999344348907,2.8999999165534973,670.6999969482422,255.0,255.0,,-0.00958813790937518,0.8454931477393808,0.00012918691863187255,True,129.25452036242334,True,4,False,4,,b7f85e4b40b,Prasi,8.0,-3207.68994140625,-4188.6298828125,18.790000915527344,-3170.7000732421875,8230.2001953125,2.0000000298023224,-0.29999999329447746,-0.3999999910593033,2013.8999938964844,255.0,255.0,0.004808383678476397,1.1950614027990523,-7.538543115329195e-05,True,6,False,6,255.0,False,,enpitsu,76561198039309853,25.0,-740.2100219726562,-2429.330078125,17.030000686645508,-20148.1005859375,11092.900390625,1.4000000059604645,-0.5000000074505806,0.09999999776482582,85.39999961853027,255.0,128.0,False,-0.016770233624816794,0.49476325028736023,-6.777701878410913e-05,True,6,4,False,84.0,False,,games5425898691,bf81d8692db,20,-3527.02001953125,-4275.14013671875,30.280000686645508,-7054.2999267578125,13848.00048828125,-1509.1999816894531,1517.4000549316406,-1848.699951171875,-1793.699951171875,255.0,0.0,,-0.1237232953176343,1.1661144805053396,0.3099732482535597,True,8,6,False,0.0,False,,
101,7659,207,False,False,1,7135.009669054918,-3180.5,-715.8099975585938,154.32000732421875,-21501.39892578125,-6203.900146484375,10385.2001953125,2704.2001342773438,-5355.2001953125,90.79999923706055,1.0,1.3586925819988676,0.5307806715958618,-1.1911020137458177,76561198246352678,Fajny666,9.0,-3102.81005859375,-672.1500244140625,16.25,11420.10009765625,10167.5,-53.400001525878906,878.0999755859375,-3058.0999755859375,-1570.0999450683594,128.0,0.0,,0.06274325723271068,2.4663953539467576,-0.03201300907636438,True,153.0,False,4,False,4,,b7f85e4b40b,Prasi,8.0,-3698.989990234375,-2495.699951171875,18.739999771118164,6292.8997802734375,12612.60009765625,14.40000057220459,1.7000000178813934,25.69999933242798,-1.0000000149011612,255.0,128.0,0.005359352020238442,2.0335810512648016,-0.001355268607447964,True,6,False,6,215.0,False,,enpitsu,76561198039309853,25.0,-2898.75,-639.25,165.63999938964844,-17596.300048828125,-1332.1000671386719,2870.10009765625,2074.600067138672,-585.4999923706055,843.7999725341797,128.0,255.0,False,-0.01662183000556845,0.26811104666090607,-0.018557142103740657,True,8,5,False,82.0,False,,games5425898691,bf81d8692db,20,-3815.35009765625,-1017.3499755859375,46.7400016784668,968.3000183105469,19973.299560546875,3536.6000366210938,-388.4000015258789,-143.59999656677246,90.39999961853027,255.0,128.0,,-0.02119599907276602,1.6062696299594548,0.0033097869176964296,True,11,8,False,0.0,False,,
102,7743,210,False,False,1,7388.778348719262,-761.0999755859375,-2060.56005859375,133.1300048828125,25701.8994140625,7660.4998779296875,8577.39990234375,4395.5999755859375,198.1999969482422,-1510.0999450683594,1.0,0.023317159242484932,-2.613242991917789,2.076690363367065,b7f85e4b40b,Prasi,8.0,-894.9199829101562,-2152.93994140625,71.56999969482422,20134.100341796875,5143.3001708984375,2708.0999755859375,422.20001220703125,-1848.6000061035156,3439.8001098632812,255.0,45.0,,-0.04605953824864074,2.7013013612031402,-0.00543446405873621,True,152.3436127939532,True,8,False,7,,76561198246352678,Fajny666,9.0,150.8800048828125,-1828.5400390625,17.010000228881836,7737.39990234375,-11752.80029296875,2.5999999046325684,-2.7000001072883606,4.099999964237213,-761.5000152587891,255.0,0.0,-0.009568188617537502,-2.161863623459184,-4.5761842736209367e-05,True,4,False,4,153.0,False,,enpitsu,76561198039309853,25.0,-2289.419921875,-769.7999877929688,17.030000686645508,20246.400146484375,-5894.0997314453125,1.899999976158142,-0.7999999821186066,0.19999999552965164,1963.8999938964844,255.0,255.0,,-0.016786164942052206,-2.9232285691230886,9.743878157137396e-05,True,8,6,False,161.0,False,,games5425898691,bf81d8692db,21,-2230.570068359375,4453.1298828125,16.989999771118164,21859.599609375,-820.4000091552734,4.900000095367432,1.5999999642372131,-0.0,99.89999771118164,255.0,205.0,,-0.009590847625425288,-3.0688709314270044,0.0002395406109058265,True,12,8,False,237.0,False,,
103,7822,213,False,False,0,5292.936690452798,-2669.080078125,152.8800048828125,147.4600067138672,-16471.8994140625,25006.4990234375,5247.8997802734375,-175.20000457763672,2469.199981689453,-5465.4998779296875,0.0,0.8653831343825116,2.6255140109203747,-2.8373627595591038,76561198039309853,enpitsu,25.0,-2440.510009765625,-46.400001525878906,114.94000244140625,-20801.10107421875,9295.499877929688,3147.0999145507812,1510.5999755859375,-1532.4000549316406,894.3000030517578,128.0,255.0,False,0.016838236480129103,2.355870778972978,-0.017273655221634487,True,65.0,False,10,False,7,,bf81d8692db,games5425898691,21.0,-3143.0400390625,-3257.800048828125,16.989999771118164,5711.400146484375,19200.799560546875,5.099999904632568,1.1999999731779099,3.1999999284744263,-1142.6000213623047,255.0,128.0,0.009597550870251567,1.206542464269083,0.00013308548761721848,True,8,False,12,255.0,False,,Prasi,b7f85e4b40b,8.0,-2540.25,377.5799865722656,119.56999969482422,-4618.800048828125,-21149.7998046875,3331.199951171875,2019.1999816894531,-202.39999771118164,378.8999938964844,251.0,128.0,,0.014658947808524309,-1.6671947672004004,0.0006525968981125413,True,10,9,False,40.892636675988484,True,,Fajny666,76561198246352678,9,-979.0800170898438,3365.969970703125,17.010000228881836,-4658.399963378906,-11095.50048828125,2.3000000417232513,0.0,-0.7000000029802322,0.0,255.0,128.0,False,0.009499646635085492,-1.9682873704878945,-5.3223550955939815e-05,True,4,4,False,166.0,False,,
104,7950,218,False,False,0,481.1913877264138,-1363.3800048828125,5025.5400390625,496.69000244140625,8823.499755859375,-4297.099914550781,-15.700000524520874,10.099999904632568,1964.1000366210938,5669.2999267578125,0.0,0.8867307677109499,1.3397573760590147,2.699822402528733,76561198039309853,enpitsu,25.0,-1425.6300048828125,4952.06005859375,442.0,9699.69970703125,4274.800109863281,1016.3999938964844,2637.39990234375,-3954.5001220703125,736.6000366210938,128.0,128.0,False,-0.8004703254831744,2.933741395975274,-2.329362249010155,True,184.0,False,12,False,8,,bf81d8692db,games5425898691,21.0,572.9500122070312,2741.22998046875,16.989999771118164,2151.699981689453,11611.400146484375,5.199999809265137,0.5999999865889549,3.6000001430511475,868.3999633789062,255.0,228.0,0.009551394089397331,1.3795156231355945,9.541403225996186e-05,True,8,False,12,228.0,False,,Prasi,b7f85e4b40b,8.0,-3644.719970703125,-53.33000183105469,18.790000915527344,6060.3997802734375,13877.900390625,2.5999999046325684,-0.7000000029802322,-1.2999999523162842,-865.8999633789062,255.0,128.0,False,-0.0048182250646867,1.1042282726299621,-4.709743469544539e-05,True,10,10,False,251.81246472943215,True,,Fajny666,76561198246352678,9,-1128.949951171875,4962.08984375,91.04000091552734,-2289.4000244140625,5982.1002197265625,-154.49999809265137,-5217.1002197265625,1644.1000366210938,-572.599983215332,128.0,128.0,False,0.10432583704211586,2.836325705254302,-1.9658841758202135,True,6,5,False,166.0,False,,
105,7982,219,True,True,0,783.4526406754716,-338.7699890136719,4589.27978515625,101.13999938964844,-4298.399963378906,26494.7998046875,6071.5997314453125,-4203.800048828125,-3997.7999877929688,1531.199951171875,0.0,0.9590694221980463,2.235110963358573,3.003532614609068,bf81d8692db,games5425898691,21.0,-278.0799865722656,4396.41015625,52.08000183105469,-15069.69970703125,16357.900390625,3595.0,84.39999580383301,50.0,-2040.5999755859375,255.0,0.0,,0.006958589294661881,2.175719176935459,-0.0009136702996036247,True,163.0857550200596,True,13,False,8,,76561198039309853,enpitsu,25.0,-756.030029296875,4969.3798828125,42.52000045776367,3675.8999633789062,-2547.100067138672,-1581.199951171875,4063.900146484375,3247.0999145507812,367.20001220703125,0.0,128.0,-0.44862684943745434,-0.9392506616184046,0.31121248241099503,True,8,False,12,184.0,False,,Prasi,b7f85e4b40b,8.0,-2474.570068359375,2034.6500244140625,18.790000915527344,11351.600341796875,20003.499755859375,3.3000001311302185,0.0,0.09999999776482582,0.0,255.0,128.0,False,-0.004811770798159052,1.0546338671899873,-2.3926175037893404e-05,True,10,10,False,151.60464531631885,True,,Fajny666,76561198246352678,9,-1420.8199462890625,4667.81982421875,17.020000457763672,4059.4000244140625,-6444.7998046875,1.899999976158142,-1.0000000149011612,1.7000000178813934,2891.4999389648438,255.0,255.0,False,0.00951306475403325,-0.8886657000646946,8.965541855334177e-05,True,6,6,False,166.0,False,,False
106,8241,219,False,False,0,5208.565107206085,4.679999828338623,9.899999618530273,96.80999755859375,6087.60009765625,22205.50048828125,7107.19970703125,4667.900085449219,-3089.4000244140625,2160.0,0.0,-0.03040150146513156,0.020261857181744412,0.04494970652185213,76561198039309853,enpitsu,25.0,-48.029998779296875,-170.99000549316406,17.049999237060547,11957.7001953125,15610.400390625,3.400000035762787,1.0999999940395355,1.5000000596046448,1228.499984741211,255.0,128.0,,0.016775263456841376,0.9266520305891729,0.00023346376664029354,True,0.0,False,False,False,False,,bf81d8692db,games5425898691,20.0,-2397.909912109375,-3876.030029296875,17.010000228881836,-18730.30029296875,-9276.900024414062,2.5,1.0999999940395355,0.5999999865889549,-255.40000915527344,255.0,72.0,0.009597372889448605,-2.6805693594897515,-6.950107422060832e-05,True,False,False,False,0.0,False,,Prasi,b7f85e4b40b,8.0,-1748.469970703125,3760.969970703125,18.790000915527344,-4492.799987792969,13048.299560546875,2.0000000298023224,0.19999999552965164,-0.19999999552965164,-2196.3999938964844,255.0,0.0,False,-0.004789440499511103,1.8264285579248944,3.830965432132341e-05,True,False,False,False,44.0,False,,Fajny666,76561198246352678,42,2048.0,2560.0,16.5,0.0,0.0,76.39999866485596,6.600000262260437,-6.800000071525574,0.0,,,,0.008911802806361882,-2.35618505075384,-1.652708393702471e-05,True,False,False,False,85.0,False,,
107,8299,221,False,False,1,9883.67894557162,-1276.5799560546875,-4501.93994140625,169.91000366210938,-14593.599853515625,-800.6999969482422,8242.000122070312,5318.2000732421875,2350.500030517578,1480.2000427246094,1.0,0.11216495524206518,-0.09538585637230361,-0.3047910848072607,b7f85e4b40b,Prasi,8.0,-1142.6199951171875,-4575.0498046875,18.790000915527344,-18399.300537109375,6753.599853515625,2.0999999344348907,-0.0,0.19999999552965164,-1954.9000549316406,255.0,0.0,False,0.004776596170756377,0.4293470349280891,-2.115310383643306e-06,True,10.0,False,False,False,False,,76561198246352678,Fajny666,42.0,-2048.0,-2560.0,16.5,-0.0,-0.0,76.39999866485596,-6.600000262260437,6.800000071525574,0.0,,,-0.008911802806361882,2.35618505075384,-1.652708393702471e-05,True,False,False,False,85.0,False,,enpitsu,76561198039309853,25.0,-2154.760009765625,-3079.68994140625,17.020000457763672,-18281.500244140625,-6591.5997314453125,11.699999570846558,7.300000190734863,-4.000000059604645,-202.09999084472656,255.0,255.0,True,-0.016411737212168202,-0.32474540289249,0.00043072326956810486,True,2,2,False,0.0,False,,games5425898691,bf81d8692db,21,3032.969970703125,1309.3599853515625,17.020000457763672,-16770.899658203125,-14696.600341796875,1.5000000596046448,-1.4000000059604645,-1.2999999523162842,-1523.2000732421875,255.0,63.0,,-0.00959097337252155,-0.6739482962513432,-0.00014403243501474695,True,False,False,False,196.0,False,,
108,8416,225,False,False,0,4871.598360821848,3314.5400390625,2689.72998046875,101.72000122070312,-1097.3999786376953,15141.300048828125,-5451.300048828125,-4898.299865722656,-1958.2000732421875,-2858.599853515625,0.0,-0.07315651168266776,-3.0827113305577916,1.9282273325537636,bf81d8692db,games5425898691,20.0,3296.080078125,2516.02001953125,162.25,-10797.7001953125,16679.7998046875,253.99999618530273,-2548.5000610351562,-4703.500061035156,-1277.3999786376953,255.0,254.0,,0.5641780580075898,1.3137740399733444,-1.0353023897309275,True,194.0,False,4,False,3,,76561198039309853,enpitsu,25.0,2209.219970703125,1776.1400146484375,17.020000457763672,-1121.2000274658203,-16556.199951171875,3.100000023841858,0.5000000074505806,-0.5000000074505806,-1264.000015258789,255.0,0.0,0.016727604866498016,-1.636276744599827,-0.00039519889787041623,True,4,False,4,183.92541081161906,True,,Prasi,b7f85e4b40b,8.0,3272.27001953125,2931.179931640625,120.47000122070312,1026.3999938964844,-17557.2998046875,2227.5999450683594,5025.199890136719,-1907.8999328613281,-1164.800033569336,255.0,0.0,False,0.746869227290584,-1.2930303403266803,0.3527096355942932,True,4,3,False,0.0,False,,Fajny666,76561198246352678,42,2048.0,2560.0,17.010000228881836,0.0,0.0,2.5,0.5999999865889549,-0.19999999552965164,0.0,,,,0.009514450497561373,-2.3561837438379247,2.28904497279388e-05,True,False,False,False,85.0,False,,True
109,8478,228,False,False,1,8534.371422409997,-3995.2099609375,-1853.6800537109375,247.88999938964844,3847.0999145507812,14126.700439453125,2101.0000610351562,-1378.3999633789062,-646.6999816894531,-849.4000244140625,1.0,-0.3533993833549935,-1.0275577912166374,2.707592006102775,b7f85e4b40b,Prasi,8.0,-4040.0,-2039.9000244140625,131.5399932861328,-2152.100067138672,9605.10009765625,3651.199951171875,-1702.2000122070312,1623.800048828125,-658.4999847412109,255.0,128.0,False,0.3521316799776505,1.3562488342299792,0.9642957024353752,True,31.0,False,4,False,4,,76561198246352678,Fajny666,42.0,-2048.0,-2560.0,17.010000228881836,-0.0,-0.0,2.5,-0.5999999865889549,0.19999999552965164,0.0,,,-0.009514450497561373,2.3561837438379247,2.28904497279388e-05,True,False,False,False,85.0,False,,enpitsu,76561198039309853,25.0,-2983.389892578125,246.99000549316406,17.049999237060547,-10780.6005859375,5473.4002685546875,3.799999952316284,0.19999999552965164,0.7000000029802322,-2326.3999938964844,255.0,0.0,False,-0.01678596888766459,0.5257181989857541,-8.342167964978786e-06,True,4,4,False,137.0,False,,games5425898691,bf81d8692db,20,-931.4199829101562,-3008.760009765625,17.020000457763672,3111.7999267578125,14781.800537109375,-0.5999999865889549,-0.09999999776482582,-0.0,2101.699981689453,255.0,255.0,,-0.009581096843992793,1.7095253170309233,-2.323972881220865e-05,True,4,4,False,194.07460638784596,True,,
110,8525,229,False,False,1,6434.426394621885,-3406.949951171875,356.0199890136719,147.8300018310547,1257.300033569336,15515.699462890625,1310.5000305175781,-6.1000001430511475,366.50001525878906,1461.1000061035156,1.0,-0.4149613875571361,0.4835656462792633,1.7272004058005883,b7f85e4b40b,Prasi,8.0,-3360.949951171875,254.1999969482422,18.6200008392334,3913.599853515625,14344.69970703125,-208.99999618530273,143.00000190734863,-464.59999084472656,1788.3999633789062,255.0,255.0,False,0.006931767814563559,1.814726585004463,-0.003562422212739124,True,0.0,False,4,False,4,,76561198246352678,Fajny666,42.0,-2048.0,-2560.0,17.010000228881836,-0.0,-0.0,2.5,-0.5999999865889549,0.19999999552965164,0.0,,,-0.009514450497561373,2.3561837438379247,2.28904497279388e-05,True,False,False,False,85.0,False,,enpitsu,76561198039309853,25.0,-2816.9599609375,1267.1800537109375,17.049999237060547,5219.4000244140625,7520.5999755859375,3.8999998569488525,3.0000001192092896,4.4999998807907104,1511.4999389648438,255.0,255.0,False,-0.01666955865050111,2.1853895477781498,8.898408012408053e-05,True,4,4,False,137.0,False,,games5425898691,bf81d8692db,20,-1297.6600341796875,508.8800048828125,17.020000457763672,874.1999816894531,22734.7998046875,1.4000000059604645,-0.0,-0.3999999910593033,-0.09999999776482582,255.0,128.0,,-0.009592813350544576,1.6092551496221907,4.4438430607605065e-05,True,4,4,False,118.0,False,,
111,8546,230,False,False,1,5515.808465509878,-3323.43994140625,1587.469970703125,92.91999816894531,771.3999938964844,16765.799560546875,1171.500015258789,-4435.400085449219,1615.0999450683594,-589.3999862670898,1.0,0.23648801741630024,-0.19137681390270211,1.9615624116148629,b7f85e4b40b,Prasi,8.0,-3373.2099609375,1364.27001953125,18.75,43.80000114440918,14344.89990234375,7.799999713897705,-0.5999999865889549,-13.200000524520874,-354.70001220703125,255.0,128.0,False,0.005020237675833064,1.6096158693295355,4.403815735744719e-05,True,0.0,False,4,False,4,,76561198246352678,Fajny666,42.0,-2048.0,-2560.0,17.010000228881836,-0.0,-0.0,2.5,-0.5999999865889549,0.19999999552965164,0.0,,,-0.009514450497561373,2.3561837438379247,2.28904497279388e-05,True,False,False,False,85.0,False,,enpitsu,76561198039309853,25.0,-2989.06005859375,1952.0699462890625,17.049999237060547,-11375.699462890625,6379.5001220703125,0.0,-0.19999999552965164,-0.0,2342.100067138672,0.0,255.0,False,-0.01673259617976792,0.4496489832480928,-3.570613190892502e-05,True,6,4,False,119.0,False,,games5425898691,bf81d8692db,20,-993.3900146484375,2136.330078125,17.020000457763672,7399.89990234375,21337.099609375,1.4000000059604645,-0.3999999910593033,-1.0999999940395355,-1069.5999908447266,255.0,28.0,,-0.00958813012777151,1.923800834287335,-0.00012140887128673231,True,4,4,False,118.0,False,,
112,8552,230,False,False,0,8188.187325769913,3324.199951171875,-1876.8599853515625,108.16999816894531,6379.5001220703125,7229.1998291015625,2250.0999450683594,-1485.0,205.59999465942383,-4382.9998779296875,0.0,-0.5252180003204759,-0.3630527038091822,2.807390196203368,76561198039309853,enpitsu,25.0,3216.860107421875,-2027.75,67.79000091552734,2838.5000610351562,2010.2999877929688,3038.5000610351562,-1519.2999267578125,-2495.5999755859375,2827.9998779296875,0.0,255.0,False,-0.05724142361028028,0.0825122741500497,-0.017461243316738175,True,119.0,False,6,False,5,,bf81d8692db,games5425898691,20.0,750.3099975585938,-2663.64990234375,17.020000457763672,-10520.400390625,-19851.300048828125,1.4000000059604645,0.09999999776482582,0.29999999329447746,-56.90000057220459,255.0,128.0,0.0095926723488581,-2.06499023794166,6.664931678830623e-05,True,4,False,4,118.0,False,,Prasi,b7f85e4b40b,8.0,3363.85009765625,-1643.050048828125,70.33000183105469,-881.5000152587891,-19357.2998046875,3159.4000244140625,2977.2000122070312,-185.49999237060547,-92.29999542236328,255.0,128.0,False,0.07725973065437663,-1.636056641672347,-0.0005521868804956244,True,6,5,False,0.0,False,,Fajny666,76561198246352678,42,2048.0,2560.0,17.010000228881836,0.0,0.0,2.5,0.5999999865889549,-0.19999999552965164,0.0,,,,0.009514450497561373,-2.3561837438379247,2.28904497279388e-05,True,False,False,False,85.0,False,,
113,8554,230,False,False,1,5325.493308607921,-3355.780029296875,1933.25,139.92999267578125,-13003.699951171875,5362.2998046875,7878.900146484375,-402.09999084472656,398.8999938964844,-5724.5001220703125,1.0,0.5500006031562886,0.38808316745564014,2.544168178057189,b7f85e4b40b,Prasi,8.0,-3361.8798828125,1766.6300048828125,90.12000274658203,-905.8000183105469,13114.89990234375,2140.5999755859375,-4806.099853515625,-1375.2999877929688,2293.2000732421875,255.0,128.0,False,-0.5278246182538098,1.642823995198094,-0.05312007107002561,True,0.0,False,6,False,5,,76561198246352678,Fajny666,42.0,-2048.0,-2560.0,17.010000228881836,-0.0,-0.0,2.5,-0.5999999865889549,0.19999999552965164,0.0,,,-0.009514450497561373,2.3561837438379247,2.28904497279388e-05,True,False,False,False,85.0,False,,enpitsu,76561198039309853,25.0,-3236.14990234375,2034.6600341796875,90.41000366210938,-1571.4999389648438,3865.1998901367188,2349.499969482422,-618.8999938964844,2776.9000244140625,-4706.9000244140625,128.0,255.0,False,0.5596425793919675,0.11029979138888084,-0.16569483718395664,True,6,5,False,119.0,False,,games5425898691,bf81d8692db,20,-661.8800048828125,2828.669921875,17.020000457763672,10664.200439453125,19773.00048828125,1.4000000059604645,-0.09999999776482582,-0.29999999329447746,-16.90000057220459,255.0,128.0,,-0.009592750305059706,2.067565487657306,5.429748796724608e-05,True,4,4,False,118.0,False,,
114,8638,233,False,False,0,8471.554762458103,2361.25,-2680.330078125,237.92999267578125,-15163.800048828125,14851.500244140625,4991.199951171875,2742.3001098632812,-3508.2000732421875,1889.6000671386719,0.0,-1.1921645102103182,0.9309565220364819,-1.6752636704508015,76561198039309853,enpitsu,25.0,2388.89990234375,-2779.739990234375,175.1199951171875,-12702.19970703125,8987.999877929688,1350.8000183105469,-4781.600036621094,-2548.8999938964844,-942.5,255.0,128.0,,1.2708900305959405,3.012846047018411,0.7672909973411274,True,89.0,False,8,False,7,,bf81d8692db,games5425898691,20.0,832.8800048828125,-4770.7998046875,17.020000457763672,1777.5,4697.900085449219,1.2999999523162842,-1.0000000149011612,-3.400000035762787,681.3999938964844,255.0,128.0,0.009500742998808225,1.2192785230707306,-8.324884359535697e-05,True,4,False,4,118.0,False,,Prasi,b7f85e4b40b,8.0,2313.360107421875,-2695.68994140625,59.709999084472656,-11135.50048828125,20063.499755859375,1523.3000183105469,3248.699951171875,2376.1000061035156,-1796.0000610351562,255.0,128.0,,-0.14018609501017473,1.1048542636534922,0.25094029143972185,True,8,6,False,241.0,False,,Fajny666,76561198246352678,42,2048.0,2560.0,17.010000228881836,0.0,0.0,2.5,0.5999999865889549,-0.19999999552965164,0.0,,,,0.009514450497561373,-2.3561837438379247,2.28904497279388e-05,True,False,False,False,85.0,False,,
115,8714,236,False,False,0,4119.381187720471,-1451.239990234375,1058.2099609375,271.489990234375,-10867.7001953125,21287.60009765625,20602.900390625,5705.2001953125,-806.1000061035156,1673.2000732421875,0.0,0.32782501660591873,-2.3592482495889433,1.294380552359284,76561198039309853,enpitsu,25.0,-1468.4100341796875,965.780029296875,150.58999633789062,-8102.1002197265625,17812.7001953125,525.6999969482422,-1809.1999816894531,-879.1999816894531,-3110.4998779296875,255.0,128.0,,1.4853080155145648,1.3446331665922158,-0.01418651264950495,True,14.0,False,10,False,9,,bf81d8692db,games5425898691,20.0,-1067.6700439453125,-2391.68994140625,60.779998779296875,-15979.300537109375,6665.30029296875,-2260.399932861328,-187.29999542236328,-1855.5999755859375,515.8000183105469,255.0,122.0,-0.3291773247527741,2.800769391323868,0.33736226063853975,True,6,False,6,179.0,False,,Prasi,b7f85e4b40b,8.0,-1391.239990234375,1091.6800537109375,98.26000213623047,-21551.99951171875,234.89999771118164,1384.9000549316406,4811.099853515625,-1603.800048828125,2128.5000610351562,128.0,255.0,,0.503093085251913,-2.927424666993924,-0.4882796471456674,True,10,9,False,163.0,False,,Fajny666,76561198246352678,42,2048.0,2560.0,17.010000228881836,0.0,0.0,2.5,0.5999999865889549,-0.19999999552965164,0.0,,,,0.009514450497561373,-2.3561837438379247,2.28904497279388e-05,True,False,False,False,85.0,False,,
