,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
89,5818,178,False,False,1,4935.405374686895,-3859.659912109375,3820.179931640625,496.5199890136719,13854.200439453125,-7266.099853515625,153.99999618530273,3856.6000366210938,-482.59998321533203,-1972.8999328613281,1.0,-0.7615614353180062,1.3800108647541969,-2.6747064878783626,76561198039309853,enpitsu,25.0,-4009.3798828125,3734.050048828125,450.4800109863281,2883.2000732421875,-5819.0997314453125,98.99999618530273,978.6000061035156,2993.9999389648438,-934.1999816894531,0.0,128.0,False,1.063400915119759,1.6808655809046764,1.5989043972624042,True,25,225.0,False,26,False,,bf81d8692db,games5425898691,19.0,-3063.860107421875,622.1500244140625,17.010000228881836,-11642.39990234375,-13445.50048828125,2.0999999344348907,-0.19999999552965164,-0.0,0.0,255.0,128.0,,-0.009609201079360825,-0.8571510046349231,-4.021664306244223e-05,True,0.0,False,20,16,False,,PatchGR,76561198240735512,19,-3969.010009765625,4027.909912109375,492.6300048828125,-5038.900146484375,-9161.500244140625,8495.800170898438,2270.7000732421875,-2197.5999450683594,1518.8999938964844,255.0,255.0,False,0.577009053786967,-1.0628611832435135,-1.5834088935469426,True,0.0,True,32,8,26,,jesus_criminal,3450617369153299449,20.0,-1333.1400146484375,4731.3798828125,18.780000686645508,-12640.799560546875,-1999.7999572753906,2.800000011920929,0.5000000074505806,0.09999999776482582,-2119.7000122070312,204.0,0.0,False,0.004785789428052129,-0.10812707255555598,8.138087480891109e-05,True,20,16,146.0,False,6,
90,5877,180,False,False,0,7818.651707859762,1369.18994140625,-2343.330078125,220.83999633789062,-2088.0999755859375,18814.69970703125,5929.1998291015625,3273.2000732421875,-4213.999938964844,-2743.599853515625,0.0,0.6870203990995858,1.0832560491087182,-0.48473464432536356,3450617369153299449,jesus_criminal,20.0,1344.3900146484375,-2501.580078125,99.5199966430664,-3449.89990234375,17471.300048828125,1695.7000732421875,-4501.499938964844,2607.7999877929688,1784.7999572753906,128.0,0.0,,0.2932120470624389,1.9154421356369697,0.5987776204570984,True,17,52.0,False,22,6,,76561198240735512,PatchGR,19.0,2364.469970703125,-3185.580078125,84.55999755859375,-16585.6005859375,8215.399780273438,2472.2999572753906,-3987.5,-3651.9000244140625,-1006.1000061035156,255.0,73.0,,0.3435611467446654,2.7054618280038607,0.0791526336508746,True,,False,34,27,8,,enpitsu,76561198039309853,26,3461.260009765625,-2443.7099609375,17.709999084472656,-1207.5,3327.60009765625,-762.6999664306641,-172.99999237060547,-1782.8999328613281,-238.79999160766602,255.0,255.0,,0.025588068018307746,-1.5899522800944075,-0.025212437619975773,True,255.0,False,26,False,26,,games5425898691,bf81d8692db,19.0,1994.6300048828125,2374.739990234375,17.010000228881836,-7740.3997802734375,13568.1005859375,2.0999999344348907,0.5999999865889549,-1.0000000149011612,-1030.4000091552734,255.0,33.0,,0.00959800058629947,2.0806496021055407,-0.00013212860785735147,True,20,16,255.0,False,False,
91,5926,182,False,False,0,4607.558993327054,980.4299926757812,931.8400268554688,256.0,-9855.700073242188,20774.599609375,1219.1000366210938,2567.5,-5317.0001220703125,-1066.3999938964844,0.0,0.48711777737881756,-2.625123787187575,1.5721597306654294,3450617369153299449,jesus_criminal,20.0,1121.2099609375,891.1799926757812,156.6699981689453,2894.1000366210938,20859.89990234375,4099.2999267578125,-1343.0999755859375,-1797.4000549316406,-241.10000610351562,200.0,128.0,,0.0430963309161261,1.4313792675560648,-0.08877434506910058,True,18,55.0,False,24,8,,76561198240735512,PatchGR,19.0,134.9499969482422,-1210.199951171875,17.0,590.9999847412109,16091.99951171875,3.3000001311302185,0.0,0.19999999552965164,266.3999938964844,255.0,163.0,,0.00959472747348231,1.5299731488289676,0.00012463301037516532,True,,False,34,28,8,,enpitsu,76561198039309853,26,4059.64990234375,-2121.550048828125,169.99000549316406,190.9000015258789,10970.799560546875,465.9000015258789,-16.90000057220459,-140.39999961853027,-5.400000214576721,255.0,128.0,False,-0.05793168360486467,1.5258123658461964,-1.1916783742685648,True,255.0,False,26,False,26,,games5425898691,bf81d8692db,19.0,1690.1300048828125,4170.06982421875,17.010000228881836,-2409.600067138672,4709.100036621094,2.0999999344348907,-1.4000000059604645,2.800000011920929,-520.8000183105469,255.0,128.0,,0.009494817408700118,2.04138165724252,-6.847474060051475e-06,True,20,16,255.0,False,False,
92,5974,183,False,False,1,9297.387141222162,642.1099853515625,-4153.919921875,122.9000015258789,21090.400390625,17877.2998046875,4345.199890136719,4671.199951171875,1243.7000274658203,-3554.2001342773438,1.0,0.314973019585935,1.9179120322461083,-0.08554984754893448,bf81d8692db,games5425898691,19.0,576.7000122070312,-4298.8701171875,83.5999984741211,12660.400390625,10594.49951171875,1776.4999389648438,-4730.5999755859375,-2768.699951171875,452.5,128.0,255.0,,-0.0727974045674041,2.5327048113707558,-0.8581901241086568,True,17,158.0,False,22,False,,76561198039309853,enpitsu,26.0,-4012.139892578125,-160.60000610351562,94.27999877929688,1967.5999450683594,-14081.99951171875,-2157.100067138672,1129.5999908447266,-1436.1000061035156,1127.699966430664,255.0,128.0,False,-0.16305389997016703,-1.7121664964475547,-0.8028416724706622,True,255.0,False,26,26,False,,PatchGR,76561198240735512,19,355.2200012207031,-1451.9200439453125,17.0,11068.199462890625,-10481.700439453125,3.3000001311302185,0.29999999329447746,-0.19999999552965164,350.2000045776367,255.0,128.0,,-0.009587632360942797,-2.4194169208168788,-0.0001895436881213612,True,61.0,False,34,8,28,,jesus_criminal,3450617369153299449,20.0,-1764.1500244140625,-4385.22021484375,20.15999984741211,-13784.7998046875,-11893.00048828125,-249.3000030517578,729.5999908447266,618.1000137329102,-2288.5000610351562,206.0,0.0,,-0.004064092690984294,-0.5861193395115075,0.08418165097193328,True,24,18,55.0,False,8,
93,6069,187,False,False,1,5413.706495763541,3798.5,570.1300048828125,1288.06005859375,-12883.199462890625,20975.400390625,1789.7000122070312,834.4999694824219,4318.900146484375,4080.4000854492188,1.0,0.019754587064736352,-2.6084467219451715,1.5181376387539747,bf81d8692db,games5425898691,19.0,3940.830078125,386.6199951171875,1255.010009765625,-10338.900146484375,20507.2998046875,1247.3999786376953,-2639.8001098632812,-2076.999969482422,-1199.1000366210938,255.0,241.0,,-0.31037633083460087,1.7416230084595732,-1.6109361317077846,True,19,54.0,False,24,False,,76561198039309853,enpitsu,26.0,-511.95001220703125,-2295.5400390625,17.049999237060547,10556.400146484375,5171.300048828125,3.400000035762787,0.09999999776482582,-0.0,2425.0999450683594,255.0,255.0,False,-0.016707487605304543,2.620131040294645,-2.598237106691207e-05,True,255.0,False,26,26,False,,PatchGR,76561198240735512,19,4010.969970703125,831.1799926757812,985.27001953125,-4293.2000732421875,1491.6000366210938,10896.300048828125,3972.0999145507812,18.50000023841858,-16.59999966621399,128.0,1.0,False,0.8645091194815696,-1.586665869702185,1.5570813659907283,True,255.0,False,38,8,30,,jesus_criminal,3450617369153299449,20.0,-2554.919921875,1025.8299560546875,18.790000915527344,4704.800109863281,20242.900390625,2.7000001072883606,-0.0,-0.0,0.0,255.0,128.0,,0.004799911979305272,1.799169626181107,-2.437507081787919e-06,True,24,18,208.589815121825,True,8,
94,6199,191,True,True,1,2561.1668209034397,-105.5199966430664,2782.77001953125,116.94999694824219,-8470.900268554688,30755.0,7043.2000732421875,5569.000244140625,-1725.7000732421875,1416.9000244140625,1.0,0.05856448845309056,-2.729831395542144,-2.184264033300736,76561198039309853,enpitsu,26.0,-70.06999969482422,2545.330078125,80.86000061035156,-4258.900146484375,22432.39990234375,2765.4998779296875,-3878.5000610351562,-2985.1998901367188,2367.7999877929688,255.0,255.0,,-0.1777625530372914,1.4815381527953737,-0.022879249717874188,True,27,170.0,False,28,False,,bf81d8692db,games5425898691,19.0,-1043.1300048828125,3654.77001953125,17.010000228881836,-2164.199981689453,-14438.299560546875,1.899999976158142,-0.0,-0.3999999910593033,1.1999999731779099,255.0,128.0,,-0.009590173092990614,-1.4222057399651253,-4.822271577089733e-05,True,0.0,False,24,20,False,,PatchGR,76561198240735512,19,-391.6700134277344,5615.259765625,27.18000030517578,6241.9000244140625,-8136.5997314453125,-285.49999237060547,82.60000228881836,34.100000858306885,-1541.6999816894531,155.0,43.0,False,-0.038262175954945,-2.223431518361211,0.01999876409608026,True,244.0,False,38,8,32,,jesus_criminal,3450617369153299449,20.0,166.82000732421875,4322.52978515625,74.38999938964844,-6228.800048828125,-13591.800537109375,3345.5999755859375,-0.0,-0.0,116.00000381469727,206.0,128.0,,0.004834522616344682,-1.1788702409993579,9.631596155028438e-05,True,28,18,7.0,False,10,
95,6481,192,False,False,0,5237.209685477764,-19.010000228881836,-23.260000228881836,89.29000091552734,-18913.900146484375,6225.999755859375,2293.5000610351562,-1250.1000213623047,535.4000091552734,5843.800048828125,0.0,0.04146617421449934,0.32793243052761845,-0.05629199096262355,3450617369153299449,jesus_criminal,23.0,59.959999084472656,-168.7100067138672,123.31999969482422,7500.0,11584.599609375,1424.4999694824219,-2779.2001342773438,2436.6000366210938,-4072.9000854492188,212.0,0.0,,0.8336038245327979,1.9923300474924275,1.3743975678339033,,3,31.0,False,4,False,,76561198240735512,PatchGR,20.0,0.0,-2250.0400390625,17.010000228881836,0.0,14094.7998046875,2.0999999344348907,-0.7999999821186066,0.0,0.0,255.0,,,0.00951389076875119,1.5707884064815436,-3.7693731894913176e-08,True,116.0,False,False,False,False,,enpitsu,76561198039309853,25,0.0,5162.4599609375,17.049999237060547,0.0,-1707.1000671386719,2.5999999046325684,1.0999999940395355,0.0,0.0,255.0,,,0.016502567354766247,-1.570772830644786,1.9407742867850072e-07,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-3.549999952316284,242.64999389648438,87.23999786376953,-410.8000183105469,-22823.20068359375,76.5999984741211,5499.0997314453125,-98.90000343322754,0.0,128.0,128.0,,1.3404523455463746,-1.5887416444699183,4.82855903937676e-05,True,4,3,31.0,False,False,
96,6590,196,False,False,0,9370.387678410276,-3966.47998046875,-3713.0400390625,320.92999267578125,7192.60009765625,17000.899658203125,4512.39990234375,1068.3000183105469,-534.7000122070312,-5879.7998046875,0.0,0.6667649902867284,1.2833177130158042,-0.5577708092235422,76561198240735512,PatchGR,19.0,-3997.93994140625,-3977.60009765625,267.3500061035156,-7119.1998291015625,13802.900390625,8175.4998779296875,-2577.7999877929688,1182.699966430664,-1490.7000732421875,249.0,6.0,,-0.46468456714498163,2.017222878928531,1.5692304702579145,True,4,225.0,False,4,False,,3450617369153299449,jesus_criminal,21.0,3309.159912109375,-971.219970703125,18.790000915527344,-9092.5,-10463.399658203125,1.5999999642372131,0.0,0.0,-1315.2999877929688,211.0,38.0,,-0.004806450501205976,-2.310694490943202,5.5516932352552254e-05,True,247.0,False,4,4,False,,enpitsu,76561198039309853,26,-2679.93994140625,1918.739990234375,17.049999237060547,12401.199951171875,-7153.3001708984375,3.100000023841858,-0.29999999329447746,0.09999999776482582,2118.699951171875,255.0,128.0,,0.016776552769366692,-0.4633289823263074,3.887293639491287e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-3919.4599609375,818.8400268554688,33.290000915527344,3160.7000732421875,13787.900390625,-1135.999984741211,-582.2000122070312,-1387.5,-1885.3999328613281,255.0,0.0,,0.11304401691168765,1.2889093368597069,0.35814228926533087,True,6,6,255.0,False,False,
97,6634,198,False,False,0,6495.767754905326,-2841.030029296875,-1057.72998046875,203.5500030517578,13460.2001953125,24282.099609375,-4474.100036621094,-3055.10009765625,1747.2000122070312,1827.5,0.0,0.5376167730869271,-1.6988155517149923,-0.09479214207004094,76561198240735512,PatchGR,19.0,-3011.969970703125,-1314.77001953125,218.47000122070312,16781.99951171875,15539.300537109375,1776.3999938964844,1165.8000183105469,4380.799865722656,3114.2001342773438,128.0,29.0,,0.033765265337220046,0.9654106395033356,1.1357160740330587,True,5,150.0,False,6,False,,3450617369153299449,jesus_criminal,21.0,1483.25,-2252.52001953125,18.790000915527344,-10897.60009765625,-8869.199829101562,1.5999999642372131,-0.09999999776482582,-0.09999999776482582,-1482.4000549316406,210.0,0.0,,-0.004812394110621754,-2.473728785708757,9.492584030948592e-05,True,247.0,False,4,4,False,,enpitsu,76561198039309853,25,-1600.5400390625,1396.949951171875,17.049999237060547,48.69999885559082,4594.89990234375,2.3999999463558197,-0.7000000029802322,0.0,0.0,0.0,255.0,False,0.017021749298015153,-1.5814685668775847,7.240773585170821e-07,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2647.7099609375,73.75,17.020000457763672,-1834.1999816894531,-18627.19970703125,0.9000000357627869,-0.09999999776482582,-0.3999999910593033,1269.4000244140625,255.0,255.0,,0.00959686564616558,-1.6612138041607856,0.0002684693626460496,True,7,6,181.0,False,False,
98,6640,198,False,False,1,4819.682578330213,2534.199951171875,607.27001953125,92.66999816894531,-18620.699462890625,15737.900390625,2933.800048828125,-4048.0999755859375,-3703.3999633789062,2428.2000732421875,1.0,-0.1330653718283724,1.213522852084602,-0.49878972451744713,bf81d8692db,games5425898691,19.0,2645.72998046875,332.04998779296875,78.8499984741211,-7302.19970703125,19354.3994140625,3357.39990234375,-1275.5999755859375,-4010.7000732421875,3013.900146484375,255.0,233.0,,-0.06216765089150957,1.2117547612811947,-0.03880338020419902,True,7,181.0,False,8,False,,76561198039309853,enpitsu,26.0,1599.3399658203125,-1529.7099609375,17.049999237060547,-1103.1999969482422,-6611.300048828125,3.100000023841858,0.3999999910593033,1.1999999731779099,-2213.2000732421875,0.0,128.0,False,-0.01690672790848152,1.9604068453679886,-0.00011626381853990545,True,255.0,False,False,False,False,,PatchGR,76561198240735512,19,2576.590087890625,905.3699951171875,224.9499969482422,-16200.799560546875,-15294.49951171875,-154.49999809265137,-1398.3999633789062,-4293.699951171875,3139.7000122070312,128.0,128.0,,0.3716374803698909,-2.1275853259466793,2.6457261681924993,True,150.0,False,6,False,5,,jesus_criminal,3450617369153299449,20.0,-1154.4200439453125,2414.570068359375,18.790000915527344,13385.799560546875,2736.9000244140625,1.5000000596046448,-0.29999999329447746,-0.0,-2186.0000610351562,210.0,0.0,,0.004786379829142532,3.012496464723942,3.1200320147093493e-05,True,4,4,247.0,False,False,
99,6651,198,False,False,0,5497.333951779712,-1927.5699462890625,-259.67999267578125,93.62999725341797,14383.399658203125,14431.800537109375,135.39999961853027,-3876.300048828125,4578.2000732421875,-115.60000419616699,0.0,-0.3010640051892346,-1.2565896376208536,-2.550955290793786,76561198240735512,PatchGR,19.0,-1919.3299560546875,-386.3699951171875,253.66000366210938,16956.099853515625,12713.800048828125,-4.000000059604645,1673.2000732421875,2806.0000610351562,1907.7000427246094,128.0,128.0,,-1.1148493405165316,-0.11443753155993082,-0.1230795181905925,True,6,150.0,False,6,False,,3450617369153299449,jesus_criminal,20.0,640.530029296875,-2292.47998046875,18.790000915527344,-11201.500244140625,6986.6998291015625,1.5999999642372131,-0.19999999552965164,0.0,-246.5999984741211,210.0,128.0,,-0.00480739088025748,2.5516016378820097,-6.721542212732565e-05,True,247.0,False,4,4,False,,enpitsu,76561198039309853,25,-1400.8199462890625,1803.3699951171875,17.049999237060547,6837.2998046875,6567.60009765625,2.7000001072883606,0.29999999329447746,0.7000000029802322,-1.4000000059604645,0.0,128.0,False,0.016909385566755746,-2.377523848547963,6.694414305195128e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2368.02001953125,-983.5499877929688,119.48999786376953,6423.699951171875,-14973.499755859375,-153.99999618530273,408.1999969482422,5408.0999755859375,-913.8999938964844,255.0,128.0,,-0.12794629231362498,-2.2148691978578197,-3.0320017422086183,True,8,7,181.0,False,False,
100,6655,199,False,False,0,5262.622145969266,-1725.3599853515625,-56.86000061035156,93.12999725341797,14145.899658203125,14182.2998046875,-52.89999961853027,-3932.2000122070312,4530.5999755859375,-103.19999694824219,0.0,-0.4973938365923623,-0.8962243805496365,2.8209547207592425,76561198240735512,PatchGR,19.0,-1622.5999755859375,-163.97999572753906,243.1999969482422,16956.099853515625,12713.800048828125,-1140.1000213623047,761.1000061035156,1715.2000427246094,826.2999725341797,128.0,128.0,,-0.7096809216349068,-0.10387138887812901,0.1373800797689237,True,6,150.0,False,6,False,,3450617369153299449,jesus_criminal,20.0,549.1500244140625,-2230.64990234375,18.790000915527344,-10694.599609375,7842.39990234375,1.5999999642372131,-1.4000000059604645,0.7999999821186066,-1255.6999969482422,210.0,0.0,,-0.004814296339455243,2.49827675089003,4.049786561523658e-05,True,247.0,False,4,4,False,,enpitsu,76561198039309853,25,-1274.2099609375,1924.72998046875,17.049999237060547,7570.0,7253.699951171875,2.5999999046325684,0.19999999552965164,0.7000000029802322,0.0,0.0,255.0,False,0.01688936220553494,-2.377535626167998,5.8799710930766457e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2256.179931640625,-1246.4000244140625,116.88999938964844,6367.9998779296875,-15060.6005859375,-145.10000228881836,408.4000015258789,5408.4002685546875,-911.9999694824219,255.0,128.0,,-0.6984857710092951,-1.8560081047539174,1.965354674622848,True,8,7,181.0,False,False,
101,6665,199,False,False,0,4679.094256735865,-1198.5899658203125,470.70001220703125,93.1500015258789,13368.699951171875,13375.999755859375,0.0,-4069.5999145507812,4408.299865722656,-67.5,0.0,0.2599093856166724,-0.44251460800568604,0.5335718470978297,76561198240735512,PatchGR,19.0,-1057.4000244140625,259.6199951171875,168.1999969482422,16956.099853515625,12713.800048828125,-3304.1000366210938,-519.3999862670898,349.7999954223633,1573.9999389648438,128.0,244.0,,-0.3775028214769651,0.24706050569284035,0.13636569706012455,True,6,150.0,False,6,False,,3450617369153299449,jesus_criminal,20.0,262.05999755859375,-1760.0899658203125,18.790000915527344,-2010.5000305175781,14210.2001953125,2.800000011920929,0.3999999910593033,-1.5999999642372131,-1097.5,255.0,128.0,,-0.0047836285988955805,1.6347517280673873,-7.668870836074775e-05,True,231.33565580716697,True,4,4,False,,enpitsu,76561198039309853,26,-981.239990234375,2144.97998046875,17.049999237060547,10770.899658203125,4164.4000244140625,3.100000023841858,-0.19999999552965164,0.0,-2053.699951171875,0.0,0.0,True,0.01684566312985041,-2.9445560500186936,-2.0980968315641553e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-2043.6500244140625,-1751.260009765625,85.43000030517578,6407.80029296875,-15230.50048828125,-1929.7999572753906,578.4000015258789,1607.2000122070312,-151.40000343322754,255.0,0.0,,-0.419479771987573,-1.087043001981102,0.5244786340879388,True,8,8,181.0,False,False,
102,6686,200,False,False,0,3778.888887727568,-252.41000366210938,1416.3199462890625,93.1500015258789,11882.39990234375,11865.400390625,0.0,-4185.799865722656,4298.500061035156,-28.80000114440918,0.0,-0.4179329286358374,-0.5659202688507177,2.1812886908503124,76561198240735512,PatchGR,19.0,-127.55999755859375,1483.1300048828125,17.010000228881836,1080.999984741211,17187.7001953125,2.3999999463558197,-1.4000000059604645,-0.19999999552965164,1786.3999938964844,0.0,255.0,,0.009857451605125946,1.5827148697612092,-9.922473659930516e-06,True,6,132.0,False,6,False,,3450617369153299449,jesus_criminal,20.0,44.93000030517578,-574.02001953125,18.790000915527344,-7704.0997314453125,10452.2998046875,1.4000000059604645,0.19999999552965164,0.7000000029802322,2535.399932861328,111.0,255.0,False,-0.004886463700829095,2.465614268097045,7.695655388631415e-06,True,205.0,False,4,4,False,,enpitsu,76561198039309853,26,-92.5,2276.52001953125,17.049999237060547,10438.900146484375,4398.800048828125,3.1999999284744263,0.09999999776482582,0.0,2760.0,0.0,128.0,False,0.01683561300469572,-1.6173096124252249,1.286165594307268e-05,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-1642.1400146484375,-2973.93994140625,17.010000228881836,4673.800048828125,-15670.799560546875,2.199999988079071,0.29999999329447746,-1.5999999642372131,1358.0999755859375,255.0,255.0,,0.009593946281818392,-1.2697786544183436,0.00018944573376026753,True,8,8,211.0,False,False,
