,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
129,8267,257,False,False,1,7848.119772754056,3998.469970703125,-2068.860107421875,456.44000244140625,-5891.5997314453125,14884.49951171875,9423.300170898438,-1206.2000274658203,1175.199966430664,1369.1000366210938,1.0,-1.050140875019335,2.948303518688351,0.4899499301954517,2535417256167969,arthDyezh,16.0,4081.800048828125,-2216.39990234375,314.6199951171875,-307.39999771118164,10906.800537109375,11742.2998046875,-1698.3000183105469,-581.3999938964844,-489.59999084472656,255.0,255.0,,0.8222054952647623,1.5380716243301378,-1.6105211555106798,True,127.0,False,4,False,4,,76561198145593799,Pastek Boi,7.0,2024.530029296875,-4138.18017578125,17.0,13649.100341796875,1685.7000732421875,3.400000035762787,-0.19999999552965164,0.3999999910593033,-12.100000381469727,255.0,128.0,-0.009537373667588342,3.020452007280582,3.2511969740355366e-05,True,6,6,False,134.0,False,,enpitsu,76561198039309853,27,-3068.7099609375,-3214.280029296875,90.58999633789062,-5616.199951171875,18176.700439453125,-149.60000038146973,-5474.1998291015625,-524.7000122070312,-84.70000267028809,255.0,128.0,False,0.49898450317499243,-1.6579960903208468,-3.1240267715252514,True,6,5,False,0.0,False,,games5425898691,bf81d8692db,17.0,2521.27001953125,4155.60009765625,17.010000228881836,21600.2001953125,-7225.30029296875,2.3000000417232513,-0.7000000029802322,-0.0,1620.2000427246094,255.0,255.0,,-0.009602296585897247,-2.8587858808344517,0.0001970033317885145,True,8,8,198.0,False,False,,
130,8344,260,False,False,1,3547.1728885707885,2416.909912109375,1935.4300537109375,499.010009765625,-7267.7001953125,22257.7001953125,-9200.30029296875,-2028.3000183105469,1050.6999969482422,1071.8000030517578,1.0,-0.9182474909689051,2.964933042638066,0.630624719768592,2535417256167969,arthDyezh,16.0,2488.139892578125,1668.0699462890625,587.1799926757812,-5778.3001708984375,19273.00048828125,-9283.499755859375,427.79998779296875,5018.500061035156,-2209.4000244140625,254.0,0.0,,-0.5229651704361733,1.7539280824457808,-2.400572372736132,True,74.21351388192946,True,6,False,4,,76561198145593799,Pastek Boi,7.0,2197.25,-1015.27001953125,17.0,-17921.800537109375,6756.5997314453125,3.3000001311302185,-0.5000000074505806,-0.0,16.90000057220459,255.0,,-0.009577729377100377,0.35821725030999163,-6.186761382346808e-05,True,6,6,False,223.0,False,,enpitsu,76561198039309853,27,-3352.429931640625,2322.31005859375,16.40999984741211,11116.300048828125,15016.300048828125,-218.99999618530273,544.3000030517578,-459.7999954223633,-4317.300109863281,255.0,128.0,,-0.023143626826001438,2.510698516319928,0.0009528824538287057,True,8,8,False,255.0,False,,games5425898691,bf81d8692db,17.0,2072.10009765625,4530.64990234375,17.0,-2000.5000305175781,-15829.49951171875,0.0,10.099999904632568,14.500000476837158,153.90000343322754,255.0,128.0,,-0.009395321678321748,-1.4618964268071677,0.00022907294906669376,True,8,8,236.21351388192943,True,False,,
131,8356,261,False,False,1,2590.356203468524,2117.889892578125,2855.93994140625,113.98999786376953,-4848.2000732421875,16220.50048828125,6802.5,-5739.0997314453125,-1715.3999328613281,345.6999969482422,1.0,-0.7515762308487958,-2.104358256144215,-1.2618959642677632,2535417256167969,arthDyezh,16.0,2228.489990234375,2582.18994140625,56.27000045776367,-5332.8997802734375,18806.500244140625,-12119.000244140625,317.60000228881836,1593.0000305175781,-364.39998626708984,254.0,128.0,,-0.2591981518252284,1.235734393531895,-0.28314222666190153,True,36.611905138979665,True,6,False,4,,76561198145593799,Pastek Boi,7.0,1459.9100341796875,-685.0999755859375,17.0,-15091.199951171875,11177.2998046875,3.4999999403953552,-0.7000000029802322,0.5000000074505806,-1918.6000061035156,255.0,5.0,-0.009595528729306,0.70103012321464,-0.0001020043737658382,True,6,6,False,253.0,False,,enpitsu,76561198039309853,27,-2635.2099609375,2513.919921875,17.049999237060547,15582.7001953125,1470.2000427246094,2.8999999165534973,0.29999999329447746,0.19999999552965164,1346.9000244140625,255.0,255.0,,-0.01674521116856559,3.042740274695994,0.0003151956850141453,True,8,8,False,255.0,False,,games5425898691,bf81d8692db,17.0,2047.9300537109375,3762.780029296875,95.7300033569336,187.90000915527344,-20255.699462890625,4213.599853515625,-0.0,2.199999988079071,19.299999475479126,255.0,65.0,,-0.009618701963074967,-1.6257034147410134,-0.0006288498761288534,True,8,10,198.61190513897964,True,False,,
132,8362,261,False,False,0,8341.862235276323,-2000.18994140625,-3128.4599609375,276.9800109863281,9590.599975585938,24565.0,17301.300048828125,5705.8001708984375,1326.9000244140625,-1297.2000122070312,0.0,-0.5918361381840482,2.1165602456950987,-1.6163616506247045,bf81d8692db,games5425898691,17.0,-2051.780029296875,-3391.360107421875,158.86000061035156,-217.39999771118164,22105.2001953125,3055.5999755859375,-49.29999828338623,-10.399999618530273,-974.0000152587891,255.0,124.0,,0.013318947297265486,1.5112038392226865,-0.002060960993374313,True,179.81800433128106,True,10,False,8,,76561198039309853,enpitsu,27.0,2278.93994140625,-2615.2099609375,17.049999237060547,-13357.7001953125,-7137.1002197265625,3.100000023841858,0.7000000029802322,0.29999999329447746,2048.0999755859375,255.0,128.0,0.016770813707097508,-2.589770043100724,7.779617356192046e-05,True,8,8,False,255.0,False,,Pastek Boi,76561198145593799,7,-1213.8299560546875,470.4700012207031,17.0,14051.99951171875,-12205.30029296875,3.4999999403953552,-1.0000000149011612,1.0000000149011612,1487.5,255.0,247.0,,0.009586820073873011,-0.6996611811315235,0.00032123938338267946,True,6,6,False,253.0,False,,arthDyezh,2535417256167969,16.0,-2133.5400390625,-2880.85009765625,14.829999923706055,6629.5001220703125,-18437.2998046875,432.7000045776367,-41.19999885559082,-205.59999465942383,39.90000009536743,128.0,128.0,,0.015785387561381956,-1.2165351900383847,-0.008816172455525398,True,4,6,12.0,False,False,,
133,8440,264,False,False,1,8137.030117953307,-189.05999755859375,-2924.360107421875,572.3400268554688,12510.899658203125,-6178.0999755859375,2834.2999267578125,-3413.599853515625,3115.5999755859375,-3157.0999145507812,1.0,-1.202137223772608,-1.0063089301016057,-1.4261011986345549,76561198145593799,Pastek Boi,8.0,-315.6199951171875,-2931.2099609375,413.989990234375,5287.1002197265625,-12409.200439453125,4655.299987792969,-1336.3999938964844,-1363.0000305175781,1792.8999328613281,255.0,31.0,,0.7897625102241291,2.671466358054357,-0.9404085053601299,True,215.41425378348237,True,8,4,6,,2535417256167969,arthDyezh,17.0,-1647.1800537109375,2467.030029296875,113.1500015258789,-15402.39990234375,-16638.599853515625,-825.9999847412109,3079.4000244140625,-2410.399932861328,127.60000228881836,255.0,128.0,0.9165310027243084,-0.7858318618484339,0.1158216552143394,True,8,6,False,48.0,False,,enpitsu,76561198039309853,27,-1196.8699951171875,-609.5,17.049999237060547,-3379.5999145507812,-20828.60107421875,2.5999999046325684,-0.0,-0.0,0.7999999821186066,255.0,255.0,,-0.0167852546671576,-1.4100447849705164,-4.902349087282836e-06,True,8,8,False,194.0,False,,games5425898691,bf81d8692db,17.0,-930.969970703125,-912.5599975585938,27.889999389648438,-21006.10107421875,-8135.0,-2302.5999450683594,-407.59998321533203,-3737.6998901367188,2554.4000244140625,255.0,153.0,,0.12644194205903372,-0.3056487036180074,-0.20345056901457828,True,10,12,188.0,False,False,,
134,8541,267,False,False,0,2665.094671738027,-3472.489990234375,4458.509765625,301.44000244140625,6804.4000244140625,12251.099853515625,11302.900390625,3645.1998901367188,1.1999999731779099,-4765.7000732421875,0.0,0.47882598990259784,-1.227025766138453,-0.38272425410023025,76561198039309853,enpitsu,27.0,-3565.830078125,4371.2001953125,200.4199981689453,4118.399963378906,272.60000228881836,3261.6000366210938,2769.5001220703125,4500.799865722656,-539.5999908447266,128.0,0.0,,-0.06803838148061758,1.6006349459912221,0.17906279553416277,True,24.0,False,10,2,8,,bf81d8692db,games5425898691,17.0,,,,,,,,,,,,,,,True,,,,,,,Pastek Boi,76561198145593799,7,-826.260009765625,5035.93017578125,17.139999389648438,-4470.4998779296875,-3638.800048828125,-18.799999952316284,64.29999828338623,-173.29999923706055,-430.09998321533203,0.0,128.0,False,0.007786527904557087,-2.5161744356029754,-0.004144494875829545,True,8,6,4,202.0,False,,arthDyezh,2535417256167969,16.0,698.780029296875,4178.7001953125,16.989999771118164,-85.29999732971191,14246.800537109375,4.799999892711639,0.0,-1.8000000715255737,1756.199951171875,254.0,255.0,,0.009594741850663665,1.5966705560318077,0.0002996288922215658,True,8,10,110.0,False,False,,
135,8612,270,False,False,1,9641.42978972996,1402.4300537109375,-4488.1201171875,414.3699951171875,21133.9990234375,9979.69970703125,370.40000915527344,795.1999664306641,-1462.2999572753906,5764.4000244140625,1.0,-0.21751886837165724,2.6839989794176713,1.3041100871240239,2535417256167969,arthDyezh,16.0,1155.77001953125,-4558.5498046875,361.4599914550781,14947.2998046875,4097.099914550781,-109.0999984741211,-1536.4999389648438,1419.7000122070312,205.30000686645508,255.0,150.0,,-0.1518821746894681,2.6499974916953146,-0.06690948496938555,True,44.81052050026514,True,12,4,8,,76561198145593799,Pastek Boi,8.0,2076.840087890625,-4380.72021484375,814.7999877929688,9005.800170898438,9912.2998046875,-144.399995803833,-2556.0000610351562,-1953.5000610351562,-4460.899963378906,255.0,176.0,0.6180742122843433,1.6258538575202544,-0.8200047732645303,True,10,7,4,149.0,False,,enpitsu,76561198039309853,27,2904.360107421875,-3974.6201171875,17.049999237060547,-6280.9002685546875,6554.000244140625,2.5999999046325684,0.7000000029802322,-0.7999999821186066,775.8999633789062,255.0,128.0,,-0.016660654896250952,0.751631540775132,-0.0003275917320984582,True,10,8,2,255.0,False,,games5425898691,bf81d8692db,17.0,-2690.360107421875,4198.97998046875,17.010000228881836,-4683.2000732421875,-6999.5001220703125,2.5,-0.0,-0.0,-2502.899932861328,255.0,0.0,,-0.009513535937683925,-0.9482264860603167,6.456247850181434e-07,True,False,False,85.0,False,False,,False
136,8758,275,False,False,1,6964.69772249864,3629.35009765625,-1265.9200439453125,287.6400146484375,12542.7001953125,14816.600341796875,9719.199829101562,-347.99999237060547,-5191.5997314453125,2103.2000732421875,1.0,-0.775281861990661,1.7266412937174385,-0.18305160979215573,2535417256167969,arthDyezh,16.0,3504.22998046875,-1393.4100341796875,173.8300018310547,13896.300048828125,8739.099731445312,2756.9000244140625,-563.1000137329102,-381.5999984741211,521.1999893188477,255.0,128.0,,-0.01343307539911891,2.3032923518751827,-0.5638372096200046,True,0.0,False,14,4,8,,76561198145593799,Pastek Boi,8.0,1634.68994140625,-3195.31005859375,413.1199951171875,-11132.39990234375,-3760.4998779296875,-9763.499755859375,90.29999732971191,-175.9000015258789,-180.0,255.0,128.0,-0.2831991453438153,-0.3126754540111047,-0.2966470813858536,True,12,10,4,145.0,False,,enpitsu,76561198039309853,27,3705.27001953125,-1499.699951171875,93.94000244140625,-90.60000419616699,-15535.0,-161.5999984741211,3565.1998901367188,4140.299987792969,629.5999908447266,255.0,0.0,False,-0.7974297660855996,-0.5575871543463065,-2.029837957324379,True,12,9,2,219.0,False,,games5425898691,bf81d8692db,17.0,251.69000244140625,4819.47021484375,17.010000228881836,11786.300048828125,2343.8999938964844,2.3000000417232513,-1.899999976158142,-0.19999999552965164,-1667.7000427246094,255.0,0.0,,-0.00955171426596252,2.9504372243018264,-0.00019528864090086098,True,False,False,255.0,False,False,,False
137,8827,278,False,False,1,4292.464064634999,2487.2099609375,1153.3599853515625,229.9600067138672,-6042.19970703125,16663.599853515625,20062.39990234375,659.5999908447266,-570.8000183105469,-2130.2999877929688,1.0,-0.6804956537462272,2.8543698132395967,2.930506235871035,2535417256167969,arthDyezh,16.0,2597.530029296875,902.7999877929688,127.12000274658203,-11837.19970703125,13060.799560546875,5715.4998779296875,107.60000228881836,87.39999771118164,-206.90000534057617,255.0,94.0,,-0.007403698523883738,0.8871441358133102,0.00010763078974152682,True,215.5299355265915,True,16,6,8,,76561198145593799,Pastek Boi,7.0,-638.77001953125,-4128.580078125,17.020000457763672,7570.9002685546875,-7518.4002685546875,1.5999999642372131,-0.3999999910593033,0.19999999552965164,3316.4999389648438,255.0,255.0,-0.009555764532884047,-2.640997449008437,2.3755051673251953e-05,True,12,10,4,176.0,False,,enpitsu,76561198039309853,27,1872.260009765625,-2209.070068359375,17.049999237060547,-6099.89990234375,20978.40087890625,-2.199999988079071,0.09999999776482582,-0.7000000029802322,-13.600000143051147,255.0,128.0,False,-0.01677699468351453,1.2892761819396756,4.242774369801246e-05,True,12,10,2,175.5299355265915,True,,games5425898691,bf81d8692db,17.0,2472.659912109375,1303.760009765625,111.54000091552734,4295.10009765625,-18656.500244140625,1348.5000610351562,-2804.2001342773438,-2039.1999816894531,-1671.9000244140625,255.0,128.0,,0.10054525093229338,-1.7534610154156542,0.05009652762386652,True,False,4,172.0,False,False,,False
138,8962,283,True,True,1,722.7714035433975,814.219970703125,4421.8701171875,613.4500122070312,-16471.8994140625,15709.89990234375,-7467.5,-4276.7999267578125,-1056.3999938964844,4073.3999633789062,1.0,-0.8492147029981317,1.505232162376295,0.6345169888134159,76561198145593799,Pastek Boi,7.0,950.280029296875,4203.8798828125,604.780029296875,1560.8000183105469,20985.10009765625,3237.9998779296875,-2038.9999389648438,594.1999816894531,1841.3999938964844,255.0,128.0,True,0.4593165417562187,1.4342788625156493,-2.486892795613488,True,118.74874849473277,True,16,6,12,,2535417256167969,arthDyezh,16.0,735.030029296875,3953.81005859375,558.219970703125,6906.400146484375,9446.599731445312,-3323.900146484375,-255.49999237060547,-5430.7000732421875,831.6000366210938,255.0,245.0,-0.15253505038700116,1.6727431757533187,2.640689200248256,True,18,8,8,36.19040870922867,True,,enpitsu,76561198039309853,27,617.469970703125,4809.81982421875,17.049999237060547,-764.8000335693359,3362.9000854492188,2.5999999046325684,-0.7999999821186066,-0.0,0.0,128.0,128.0,False,-0.01705046394373325,-1.794523940903473,1.1252279841338624e-05,True,12,10,2,136.0,False,,games5425898691,bf81d8692db,17.0,2654.6298828125,4738.22998046875,16.989999771118164,-16677.099609375,13642.19970703125,4.699999988079071,-0.0,-0.09999999776482582,1756.6999816894531,255.0,240.0,,-0.009587974944966191,0.6178763053145,3.7545444743318176e-05,True,False,4,255.0,False,False,,
139,9225,283,False,False,1,5204.708978337435,11.260000228881836,11.039999961853027,93.66999816894531,20066.8994140625,23990.6005859375,695.1000213623047,1103.7000274658203,-1079.8999786376953,-541.5999984741211,1.0,-0.00898313444230403,0.004546110406107256,-0.009207906705747396,76561198145593799,Pastek Boi,7.0,-105.25,-116.44999694824219,64.66000366210938,11657.099609375,16038.800048828125,-2043.3999633789062,4112.60009765625,166.10000610351562,806.9999694824219,255.0,128.0,False,0.26445127091853027,2.7414765821510954,-0.04494848465784807,True,0.0,False,4,False,4,,2535417256167969,arthDyezh,16.0,2606.860107421875,-3864.280029296875,93.43000030517578,18651.700439453125,-3505.7000732421875,-974.4000244140625,1055.199966430664,3463.599853515625,-193.70000839233398,254.0,119.0,0.8698615347914408,-3.07196559389554,-0.2047249187601367,True,4,4,False,23.0,False,,enpitsu,76561198039309853,26,329.489990234375,510.239990234375,138.6699981689453,-12207.80029296875,-13649.7998046875,1488.3000183105469,-3546.0000610351562,3191.199951171875,-4.699999988079071,0.0,128.0,,0.9164429598354502,-0.8366169774064858,0.0008484068073664476,True,2,False,False,4.0,False,,games5425898691,bf81d8692db,16.0,12.09000015258789,1018.8300170898438,48.540000915527344,288.700008392334,-19577.19970703125,3171.6000366210938,519.0000152587891,3.4999999403953552,-185.49999237060547,255.0,125.0,,-0.0225836005807796,-1.5717662010621452,-0.0001035563840409418,True,False,4,31.0,False,False,14.0,
140,9228,283,False,False,0,5387.013713214506,-196.99000549316406,-201.47000122070312,95.66000366210938,-12115.50048828125,11346.300048828125,-1424.1000366210938,-365.8000183105469,500.2000045776367,5967.8997802734375,0.0,0.10976333612989309,0.10265436991828229,-0.11332244504817533,76561198039309853,enpitsu,26.0,-131.75999450683594,-301.8999938964844,154.75999450683594,10588.499755859375,7769.6002197265625,849.1000366210938,-2545.8999633789062,537.599983215332,4845.4998779296875,0.0,128.0,,-1.464579458969229,1.698905325990062,-0.4990010539904933,True,4.0,False,2,False,False,,bf81d8692db,games5425898691,16.0,-13.449999809265137,-915.4600219726562,63.09000015258789,-244.50000762939453,22845.6005859375,2633.0999755859375,-4578.399963378906,18.300000429153442,-170.49999237060547,255.0,128.0,0.10984928876413189,1.5629100467932298,-0.0004794374933551064,True,4,3,False,31.0,False,,Pastek Boi,76561198145593799,7,27.389999389648438,9.460000038146973,49.459999084472656,-11696.199951171875,-16054.599609375,-2463.5000610351562,-2859.5999145507812,-380.49999237060547,582.0000076293945,255.0,128.0,False,-0.3307443802138626,-2.7634797269020064,0.18062800990038222,True,4,4,False,0.0,False,,arthDyezh,2535417256167969,16.0,-2918.4599609375,3922.780029296875,68.3499984741211,-18738.199462890625,3518.0999755859375,-1991.6000366210938,-1037.7999877929688,-1927.7000427246094,-858.0000305175781,254.0,96.0,,-0.4119299989059979,2.9044928922546775,-0.06704232837932372,True,4,4,23.0,False,False,,
141,9293,286,False,False,0,3587.3901712759643,-2436.159912109375,1900.050048828125,97.75,-29517.900390625,-6866.9000244140625,7666.7999267578125,-5314.4000244140625,-1015.5000305175781,-2593.3999633789062,0.0,-0.18836932276262297,1.8530444980498455,-1.3709608427286275,bf81d8692db,games5425898691,17.0,-2259.840087890625,1987.5400390625,17.010000228881836,-16693.1005859375,-15822.099609375,-0.19999999552965164,2.800000011920929,2.5999999046325684,557.400016784668,255.0,128.0,,0.009589074051885381,-2.3505392881695473,1.0787952128551047e-05,True,14.782537557745492,True,4,False,4,,76561198039309853,enpitsu,26.0,1958.8299560546875,1195.9100341796875,43.52000045776367,5110.299987792969,2919.1000366210938,180.49999237060547,-1516.3999938964844,-4014.5999145507812,-3216.099853515625,255.0,128.0,0.020547416583294165,-2.025832732842327,-0.43959637106617183,True,2,False,False,4.0,False,,Pastek Boi,76561198145593799,7,-4081.2099609375,77.52999877929688,305.5899963378906,94.49999809265137,12574.49951171875,8261.699829101562,-1995.2999877929688,1015.8000183105469,193.79999160766602,255.0,24.0,True,-0.5601217612083885,1.5568365468538197,1.5950102422552503,True,6,6,False,0.0,False,,arthDyezh,2535417256167969,16.0,-2930.050048828125,2527.919921875,17.010000228881836,7520.2001953125,-10097.19970703125,2.0999999344348907,-0.29999999329447746,0.09999999776482582,-154.7000026702881,254.0,128.0,False,0.00957729716228144,-0.94772898195614,0.00010240669781903049,True,4,4,255.0,False,False,,
142,9350,288,False,False,1,5861.484975380399,1389.4200439453125,-700.6799926757812,132.27999877929688,-10052.5,14629.000244140625,1219.5999908447266,4987.9998779296875,-1235.5999755859375,-3097.0999145507812,1.0,-0.21503512072461398,-2.3670165637823244,-1.9359406531373813,2535417256167969,arthDyezh,16.0,1427.18994140625,-881.5700073242188,17.010000228881836,-12932.80029296875,14402.5,0.0,-1.0999999940395355,1.0999999940395355,-1821.9999694824219,255.0,0.0,,-0.0095899757304938,0.8901490942991969,-0.0001572798071673316,True,204.92980649394377,True,4,False,4,,76561198145593799,Pastek Boi,7.0,2393.340087890625,-1322.0400390625,103.80999755859375,-16103.299560546875,-7334.1998291015625,-149.20000076293945,1556.1000061035156,-5272.39990234375,-171.49999618530273,255.0,105.0,0.5198636978286276,3.120110270599969,-2.969437614362136,True,8,7,False,,False,,enpitsu,76561198039309853,26,-1187.199951171875,-241.0399932861328,17.049999237060547,6488.499755859375,10892.19970703125,2.5999999046325684,0.19999999552965164,0.5999999865889549,12.5,255.0,128.0,,-0.01672540955365735,2.106408031849974,-5.605962224767078e-05,True,2,False,False,4.0,False,,games5425898691,bf81d8692db,17.0,2745.3798828125,1772.0899658203125,17.0,-14406.99951171875,17051.199951171875,3.3000001311302185,0.19999999552965164,-0.09999999776482582,-209.20000076293945,255.0,128.0,,-0.009599482403510043,0.8910684811108682,0.00010874705074878654,True,4,4,215.0,False,False,,
