,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
65,4455,137.0,False,False,1,7275.054327527611,-3889.93994140625,-339.1600036621094,268.6099853515625,-7264.4000244140625,24226.201171875,-1568.8999938964844,-1435.0999450683594,1381.6999816894531,4595.4998779296875,1.0,-1.0228032239081806,1.9317539347051051,0.7744288203837583,bf81d8692db,games5425898691,23.0,-3826.8798828125,-657.8300170898438,251.7100067138672,99.89999771118164,22968.5009765625,1198.3999633789062,-4833.999938964844,2335.2999877929688,1195.1000213623047,255.0,110.0,,-0.1268455426970479,1.8393742511410227,0.2705441166663726,True,0.0,False,False,6,5,,76561198039309853,enpitsu,26.0,-2950.60009765625,-3030.469970703125,17.049999237060547,4108.2000732421875,13490.0,2.5,-0.29999999329447746,-0.5999999865889549,-0.09999999776482582,255.0,0.0,,-0.016762529431549676,1.8664521222973003,5.708802021799298e-05,True,2,False,255.0,False,2,,Guzo_Derac,4577449629340377701,15.0,497.2799987792969,1695.56005859375,17.010000228881836,-12943.00048828125,13028.399658203125,2.0000000298023224,-0.09999999776482582,0.7999999821186066,-582.400016784668,255.0,128.0,False,-0.00962410147369982,0.8410110778038676,0.0002053681012691363,True,6,False,6,203.0,False,,Kirin_YR,8518890617260618382,16.0,754.5,-3932.659912109375,16.989999771118164,2524.7999572753906,9315.900268554688,19.299999475479126,19.90000009536743,-6.499999761581421,-42.89999961853027,255.0,128.0,,-0.017782433266232564,1.8403621557456855,9.095487506685915e-05,False,4,4,14.0,False,4,
66,4475,138.0,False,False,1,6104.022823598175,-3739.14990234375,1168.2900390625,101.52999877929688,4055.10009765625,17132.19970703125,2425.800018310547,-4670.799865722656,1239.5999908447266,3556.199951171875,1.0,-0.7238868607897433,-2.621661890255607,1.106247441345294,bf81d8692db,games5425898691,23.0,-3798.590087890625,1007.3699951171875,241.60000610351562,352.59998321533203,22071.4990234375,-1115.999984741211,-2669.89990234375,1906.6000366210938,872.2000122070312,255.0,115.0,,1.1502673787082307,2.5132590231382292,0.5319777208128418,True,0.0,False,False,6,6,,76561198039309853,enpitsu,26.0,-2494.43994140625,-2014.489990234375,85.0199966430664,8523.499755859375,17236.300048828125,-166.49999618530273,-4686.600036621094,2878.2998657226562,-23.499999046325684,128.0,128.0,,-0.6912655640596514,-1.0236044202280818,-3.135970675718308,True,3,False,255.0,False,4,,Guzo_Derac,4577449629340377701,14.0,-315.2900085449219,2652.719970703125,17.010000228881836,-12411.099853515625,14568.399658203125,0.0,-0.9000000357627869,1.0999999940395355,470.0,255.0,201.0,False,-0.009586679441390888,0.8648444213815756,0.00010875504115930844,True,6,False,6,190.4790278814172,True,,Kirin_YR,8518890617260618382,89.0,1190.0,-3076.60009765625,55.33000183105469,10337.39990234375,17448.699951171875,2857.39990234375,-2027.2000122070312,1387.2999572753906,-1136.500015258789,253.0,122.0,,-0.05506097117094966,2.1557497656046003,-0.0011761196660022813,False,6,5,12.202150544812604,True,4,
67,4514,139.0,False,False,0,9487.809156681205,3245.659912109375,-3396.110107421875,118.23999786376953,27493.5009765625,-2336.4999389648438,12571.300048828125,4999.89990234375,-2866.4999389648438,-1668.3999633789062,0.0,-0.030938770996639043,2.9325297906416266,-0.9179984827416832,4577449629340377701,Guzo_Derac,14.0,2975.60009765625,-3454.56005859375,17.010000228881836,21222.5,5422.9998779296875,2.3000000417232513,-0.9000000357627869,-0.09999999776482582,1819.7000122070312,160.0,255.0,False,0.009581633233898348,0.30717748149126817,0.00013492146811912992,True,192.0,False,False,6,6,,8518890617260618382,Kirin_YR,89.0,-2680.2900390625,434.739990234375,73.5999984741211,-3841.300048828125,-22602.2998046875,1837.7999877929688,3557.6998901367188,4161.600036621094,522.5,251.0,255.0,,0.2475750267353039,-1.9833292971455476,-0.6229793349464604,True,7,4,0.0,False,8,,enpitsu,76561198039309853,25.0,1056.22998046875,-69.37000274658203,17.049999237060547,-15806.700439453125,-2505.2999877929688,3.1999999284744263,0.0,0.0,-2062.5,255.0,0.0,,0.01676886859090452,-3.0518167295293903,-1.9016940941199413e-05,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,23.0,3672.7900390625,-2851.969970703125,17.0,-3298.3999633789062,2738.2000732421875,3.700000047683716,5.799999833106995,-4.1999998688697815,479.0999984741211,255.0,8.0,,0.009511760685696515,2.4721572352641226,-0.0001267603945648646,True,6,6,0.0,False,False,
68,4639,144.0,False,False,0,8836.93322564265,-1663.510009765625,-3663.5400390625,100.06999969482422,-11742.099609375,9600.2001953125,-567.599983215332,1380.5999755859375,-5344.89990234375,2350.5999755859375,0.0,0.983336270004291,-1.3637164271460687,-1.1201887578286696,8518890617260618382,Kirin_YR,53.0,-1601.47998046875,-3807.5400390625,16.40999984741211,-3737.7999877929688,6105.5999755859375,-258.1999969482422,-516.6999816894531,247.99999237060547,591.8999862670898,255.0,128.0,,0.028227060807954393,2.118100164865838,0.013273075102741757,True,233.09601727352347,True,4,8,8,,4577449629340377701,Guzo_Derac,14.0,-1361.52001953125,-4172.3798828125,16.989999771118164,-8387.000122070312,-188.09999465942383,4.4999998807907104,0.19999999552965164,0.3999999910593033,0.0,128.0,128.0,False,0.009683994842285753,-3.1191223679997573,2.7878484021391916e-05,True,6,False,255.0,False,6,,enpitsu,76561198039309853,25.0,-2036.18994140625,1761.3599853515625,17.049999237060547,-12384.000244140625,4394.89990234375,3.799999952316284,0.7999999821186066,-0.09999999776482582,3120.4998779296875,255.0,255.0,False,0.01674996718210624,2.994214311638767,9.962847303053468e-05,True,4,False,4,219.0,False,,games5425898691,bf81d8692db,23.0,3539.89990234375,-4.909999847412109,17.020000457763672,390.29998779296875,-11756.99951171875,-0.3999999910593033,0.09999999776482582,-0.09999999776482582,-2368.800048828125,255.0,0.0,,0.009544985413739144,-1.597377438056613,-2.0044533051678013e-05,True,8,8,248.72359565509265,True,False,
69,4662,145.0,False,False,0,8249.47478136872,-2602.169921875,-2931.110107421875,93.1500015258789,-10162.39990234375,7659.5001220703125,0.0,-2442.2000122070312,-5334.000244140625,1258.3999633789062,0.0,0.695420724565257,2.890877670382544,-2.398540334258198,8518890617260618382,Kirin_YR,55.0,-2368.320068359375,-3062.93994140625,17.040000915527344,-14109.300537109375,9267.899780273438,-0.3999999910593033,-0.5999999865889549,0.3999999910593033,35.999999046325684,255.0,128.0,,0.016784319343364794,2.564424976921376,-4.74010499485044e-05,True,171.29056341930098,True,4,8,8,,4577449629340377701,Guzo_Derac,14.0,-1875.4300537109375,-4172.31982421875,16.989999771118164,-5920.30029296875,1391.9000244140625,5.0,-1.0999999940395355,0.29999999329447746,-2149.4000244140625,255.0,0.0,,0.009517206689921004,2.9443538259441207,-0.00018809649212596754,True,6,False,255.0,False,6,,enpitsu,76561198039309853,26.0,-2875.39990234375,1183.199951171875,17.049999237060547,-10815.999755859375,-12117.7001953125,-2.0000000298023224,0.0,-0.5999999865889549,0.5999999865889549,255.0,,,0.01675578763746782,-2.2994011809817967,-2.0324626812805596e-05,True,4,False,4,172.06336334956583,True,,games5425898691,bf81d8692db,23.0,2623.5400390625,-763.4600219726562,17.020000457763672,-18203.199462890625,-5435.5999755859375,-2.0999999344348907,0.19999999552965164,0.29999999329447746,-11.200000047683716,255.0,128.0,,0.009608483337972103,-2.8529419672190857,1.7228932362912277e-05,True,8,8,198.62798269077007,True,False,
70,4667,145.0,False,False,0,8155.725604989879,-2785.1201171875,-2793.919921875,93.1500015258789,-9808.800048828125,7323.800048828125,0.0,-2778.0999755859375,-5212.5,1054.000015258789,0.0,1.2231056813056005,-1.1833933824662435,-0.285564831368592,8518890617260618382,Kirin_YR,55.0,-2617.169921875,-2904.06005859375,17.040000915527344,-15670.699462890625,9365.599975585938,2.5999999046325684,0.19999999552965164,0.0,974.5999908447266,255.0,176.0,,0.016793060432282948,2.6137305816455076,0.00020645882035324846,True,161.0,False,4,8,8,,4577449629340377701,Guzo_Derac,14.0,-2032.27001953125,-4082.39990234375,16.989999771118164,-5516.400146484375,5594.6002197265625,5.0,-0.29999999329447746,0.09999999776482582,-2476.1000061035156,221.0,0.0,,0.009529020182255711,2.3251456068638223,-2.4664805863520107e-05,True,6,False,255.0,False,6,,enpitsu,76561198039309853,26.0,-3065.280029296875,970.4500122070312,17.049999237060547,-11914.3994140625,-13350.50048828125,-2.0000000298023224,0.0,-0.5999999865889549,0.0,128.0,128.0,,0.01675578763746782,-2.2994011809817967,-2.0324626812805596e-05,True,4,False,4,165.0,False,,games5425898691,bf81d8692db,23.0,2211.010009765625,-877.3800048828125,17.020000457763672,-19486.099853515625,-4035.0,1.0000000149011612,-0.9000000357627869,0.0,-1627.4000549316406,255.0,0.0,,0.009608099171814396,-2.971801770413892,-0.0002273157835551496,True,8,8,173.0,False,False,
71,4700,146.0,False,False,0,7499.624902992519,-3995.860107421875,-1689.0,516.9299926757812,4543.599853515625,14115.999755859375,10044.400024414062,-419.7999954223633,-3370.0,-78.4000015258789,0.0,-0.8510707598757453,-2.73946791775407,-2.652691943480546,8518890617260618382,Kirin_YR,55.0,-4075.090087890625,-1818.260009765625,392.2200012207031,3283.900146484375,11028.399658203125,9982.80029296875,-1886.9000244140625,-456.89998626708984,81.99999809265137,255.0,0.0,,-0.7082130374066341,1.566736424171474,1.5866392412434982,True,170.0,False,4,9,8,,4577449629340377701,Guzo_Derac,14.0,-1929.550048828125,-3499.159912109375,16.989999771118164,3955.7998657226562,5684.4000244140625,4.600000083446503,0.0,-0.5999999865889549,0.0,255.0,128.0,,0.009537830184811759,0.9627827020534784,4.61911549448516e-05,True,6,False,255.0,False,6,,enpitsu,76561198039309853,25.0,-3544.52001953125,214.47999572753906,17.049999237060547,-1214.1999816894531,-2755.4000854492188,2.5999999046325684,-0.29999999329447746,0.09999999776482582,0.0,128.0,255.0,,0.01661389582516772,-1.9858776096531594,-5.406763535400629e-06,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,22.0,645.6599731445312,333.9100036621094,17.020000457763672,-5304.69970703125,17121.300048828125,0.7999999821186066,0.19999999552965164,-0.5999999865889549,-55.10000228881836,255.0,128.0,,0.00960352805297833,1.8640161312466603,9.165719802476102e-05,True,8,8,204.0,False,False,
72,4729,147.0,False,False,0,5964.107241754186,-3523.4599609375,-214.16000366210938,1199.5400390625,5165.2001953125,25086.79931640625,3941.400146484375,1964.1999816894531,-3208.2998657226562,208.99999618530273,0.0,0.46565472534735003,-0.45744828523328107,0.7993025176396691,8518890617260618382,Kirin_YR,55.0,-3566.580078125,-497.4800109863281,1153.77001953125,4300.0,21470.10009765625,6490.30029296875,-5440.2001953125,-768.8999938964844,-248.79999160766602,255.0,128.0,,0.06047324181437776,1.7071449455582133,-0.0495608490605667,True,104.21055488688972,True,4,10,9,,4577449629340377701,Guzo_Derac,14.0,-1627.5699462890625,-2159.39990234375,16.989999771118164,2084.499969482422,15231.99951171875,4.399999976158142,0.0,0.7000000029802322,0.0,255.0,128.0,,0.009585103331292913,1.4348005372971688,-6.394740368172767e-05,True,6,False,239.0,False,6,,enpitsu,76561198039309853,26.0,-3544.97998046875,392.3699951171875,17.049999237060547,1101.500015258789,7686.6998291015625,2.7000001072883606,-0.7000000029802322,-1.899999976158142,-2091.4999389648438,0.0,128.0,,0.01690447081450522,-1.8978157732708758,-0.00027578749295648915,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,22.0,700.75,2104.89990234375,17.020000457763672,5106.700134277344,16716.500244140625,0.9000000357627869,-0.09999999776482582,-0.3999999910593033,-5.5000001192092896,255.0,128.0,,0.009589324161911068,1.273494428315288,5.284366360521153e-05,True,8,8,204.0,False,False,
73,4795,149.0,False,False,0,1478.2418649906217,-2309.52001953125,4707.3798828125,329.510009765625,22866.69921875,1831.7999267578125,-1470.5999755859375,4491.700134277344,-210.6999969482422,-3972.3001098632812,0.0,-0.1832490009504726,-0.8121241821856836,-2.3604900119791616,8518890617260618382,Kirin_YR,36.0,-2481.35009765625,4557.06982421875,254.24000549316406,6409.4000244140625,20711.69921875,-7677.2998046875,491.1000061035156,974.1000366210938,-1229.1000366210938,251.0,118.0,,-0.5715385904810261,0.35341037442911394,0.8894374690392256,True,58.480843218423985,True,4,10,10,,4577449629340377701,Guzo_Derac,14.0,-1035.699951171875,907.489990234375,16.989999771118164,2203.699951171875,8383.699951171875,4.399999976158142,-1.4000000059604645,0.0,92.29999542236328,0.0,131.0,,0.009866274845312868,1.3198040406333555,1.0431744265761457e-06,True,6,False,223.0,False,6,,enpitsu,76561198039309853,25.0,-2605.14990234375,3183.27001953125,17.049999237060547,2064.2999267578125,13949.300537109375,2.5999999046325684,-0.09999999776482582,-0.7000000029802322,0.0,0.0,128.0,,0.01679489704063002,-1.7177507224324988,-6.574049888536668e-05,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,22.0,403.42999267578125,4981.58984375,17.020000457763672,-920.9999847412109,6311.099853515625,0.7000000029802322,0.0,-0.9000000357627869,69.20000076293945,255.0,128.0,,0.00948480959103151,1.717193033178402,1.4673572178327867e-05,True,8,8,210.0,False,False,
74,4907,153.0,False,False,0,4680.63555372694,3683.010009765625,4169.93994140625,281.44000244140625,-11940.6005859375,-4332.9998779296875,8782.39990234375,3847.3001098632812,626.3000106811523,4561.300048828125,0.0,-0.4883268881368533,2.3877473145823562,-2.374172068349614,4577449629340377701,Guzo_Derac,14.0,3816.909912109375,4155.31982421875,113.48999786376953,-2020.7000732421875,12097.2998046875,8578.499755859375,2873.599853515625,-3457.3001098632812,551.8999862670898,255.0,220.0,,-0.6500055744375113,1.735179696923465,-0.7175927750839431,True,85.0,False,False,6,6,,8518890617260618382,Kirin_YR,50.0,-3542.389892578125,2040.719970703125,17.059999465942383,11024.49951171875,-9887.2998046875,2.0999999344348907,-0.7999999821186066,2.0000000298023224,2057.2999572753906,255.0,255.0,,0.016729334738779907,-0.6715638553809883,0.00014402274422149332,True,10,4,255.0,False,10,,enpitsu,76561198039309853,25.0,-272.07000732421875,5473.990234375,21.59000015258789,10432.19970703125,7535.30029296875,332.79998779296875,-24.600000381469727,124.0999984741211,-2894.7000122070312,0.0,128.0,False,0.009386494139822668,0.1634427451741312,0.040399547853773476,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,23.0,360.6499938964844,5256.52978515625,17.0,1969.4999694824219,-3783.0999755859375,3.700000047683716,1.8000000715255737,-1.7000000178813934,0.0,255.0,128.0,,0.009432870995299913,-1.0906314032339819,-0.00012575492313179556,True,10,10,210.0,False,False,
75,4963,156.0,False,False,1,8727.670093443849,-1342.719970703125,-3295.659912109375,693.260009765625,-7469.7998046875,30149.69970703125,-1552.7000427246094,-3201.4999389648438,933.1999969482422,-3145.10009765625,1.0,0.2688862132581329,-2.0002643273645226,-2.2621079402907696,bf81d8692db,games5425898691,23.0,-1237.3199462890625,-3573.679931640625,632.3599853515625,-5746.500244140625,18130.699462890625,6046.500244140625,-5361.099853515625,-371.8000030517578,1170.2999877929688,255.0,172.0,,0.4329747294486979,1.7687657800007617,0.3613285969397473,True,112.8976171888331,True,False,12,11,,76561198039309853,enpitsu,26.0,-120.9000015258789,-5406.10986328125,19.15999984741211,3.100000023841858,2.5,0.9000000357627869,2.5,-0.29999999329447746,0.0,128.0,128.0,,-0.05066113841181228,1.1013943703038367,0.016400279776958387,True,4,False,255.0,False,4,,Guzo_Derac,4577449629340377701,14.0,-3064.47998046875,-3923.110107421875,17.0,-8830.700073242188,14232.80029296875,1.0999999940395355,-0.5999999865889549,0.9000000357627869,-1706.199951171875,255.0,0.0,False,-0.009595253443290212,1.0486568243435324,-0.00020831676259594278,True,6,False,6,233.07166461021666,True,,Kirin_YR,8518890617260618382,50.0,158.0399932861328,-2635.389892578125,259.6600036621094,-21541.79931640625,-7709.2999267578125,2348.5000610351562,-578.4999847412109,228.50000381469727,35.899999141693115,253.0,128.0,,0.6770389850645244,-0.39942898734297333,1.2823194341054327,True,12,10,160.95396996057158,True,4,
76,5143,162.0,False,False,1,1987.328265805586,-1009.0599975585938,4574.1201171875,321.54998779296875,-670.1000213623047,19320.899658203125,1317.4000549316406,2433.800048828125,4852.200012207031,-2555.7000732421875,1.0,-0.6530842697860163,2.488121102617423,-2.2610209757240343,bf81d8692db,games5425898691,22.0,-1000.5800170898438,4446.31005859375,234.02999877929688,-13116.400146484375,13130.2001953125,-1025.999984741211,-2569.5001220703125,-4386.700134277344,-2098.5000610351562,255.0,255.0,,-0.5165346954442351,1.332942981073775,-1.0691380183010988,True,98.60265808720744,True,False,14,13,,76561198039309853,enpitsu,26.0,-81.0,-5380.580078125,56.470001220703125,73.4000015258789,13.999999761581421,11.59999966621399,-25.09999990463257,133.1999969482422,-3.100000023841858,128.0,128.0,,-0.018000626637885125,1.3836304012082903,-2.38070236407148,True,4,False,255.0,False,6,,Guzo_Derac,4577449629340377701,14.0,434.1400146484375,3753.2099609375,1060.3800048828125,19579.89990234375,-11663.299560546875,-3097.3001098632812,460.0,-168.99999618530273,1635.2999877929688,224.0,255.0,False,-0.5274356246419951,2.966570360476346,0.3705610036421933,True,10,False,10,148.0,False,,Kirin_YR,8518890617260618382,32.0,-1271.449951171875,4375.0498046875,52.060001373291016,14389.3994140625,12433.00048828125,3584.8001098632812,951.3999938964844,-65.0,-1279.5999908447266,180.0,88.0,,0.0009656747673562042,2.53434840735264,0.020711458930675938,True,14,10,220.54412059886482,True,4,
77,5271,167.0,False,False,1,3924.9500675057734,-984.8200073242188,1695.0400390625,93.1500015258789,280.0,-5335.10009765625,0.0,5846.6998291015625,306.9000053405762,-318.50000381469727,1.0,-0.2942361726323555,-2.195690978131777,0.12459279953460499,bf81d8692db,games5425898691,22.0,-1279.0999755859375,1687.1300048828125,58.209999084472656,22474.19921875,-4198.699951171875,2495.5999755859375,474.0999984741211,4354.700012207031,694.4000244140625,255.0,128.0,,-0.0917429255476056,-3.0463471826910373,0.0008527650600655164,True,145.0,False,False,16,15,,76561198039309853,enpitsu,25.0,-161.16000366210938,-5072.2998046875,17.049999237060547,46.500000953674316,29.40000057220459,2.5999999046325684,3.700000047683716,-0.7999999821186066,-106.40000343322754,128.0,128.0,,-0.01677862445450257,1.4279642044709917,4.530942618558971e-05,True,4,False,255.0,False,6,,Guzo_Derac,4577449629340377701,14.0,1086.7099609375,3913.469970703125,17.010000228881836,-6337.39990234375,-11543.499755859375,2.5,-0.0,0.09999999776482582,2279.4000244140625,255.0,255.0,,-0.009562036730804704,-1.1367052335760093,3.207386328254232e-05,True,12,False,12,179.0,False,,Kirin_YR,8518890617260618382,63.0,-946.7899780273438,1943.219970703125,17.030000686645508,-1289.2999267578125,-13135.999755859375,5.099999904632568,1.5999999642372131,-0.3999999910593033,52.10000038146973,0.0,128.0,,-0.017228022575168728,-1.4794158929715553,-4.692736385037489e-05,True,16,14,122.0,False,4,
78,5367,170.0,True,True,1,5350.72424624509,3680.360107421875,570.7999877929688,1467.780029296875,-16228.499755859375,17372.2998046875,3311.300048828125,-4876.300048828125,2595.7000732421875,-2074.4000244140625,1.0,0.8156581827800636,1.8330842559003004,1.7583372362668643,bf81d8692db,games5425898691,23.0,3854.090087890625,336.5899963378906,1417.8900146484375,-12444.7998046875,10721.500244140625,12083.199462890625,-693.6000061035156,-5434.0997314453125,-488.3000183105469,255.0,255.0,,0.042703981919000225,1.6257817189924781,-2.1376503551365618,True,212.0,False,False,18,17,,76561198039309853,enpitsu,26.0,-179.67999267578125,-4886.6201171875,17.049999237060547,-588.6000061035156,-1178.7999725341797,2.5,0.5000000074505806,-0.3999999910593033,0.0,255.0,255.0,,-0.016299869181458714,2.0356539551706088,-7.979026411818495e-07,True,4,False,255.0,False,6,,Guzo_Derac,4577449629340377701,15.0,3909.550048828125,772.3599853515625,1232.77001953125,-4813.999938964844,-13333.499755859375,5736.9000244140625,49.60000038146973,-1155.0,-2123.9999389648438,255.0,128.0,,0.34309284971828125,-0.7605830535225299,1.92484455944303,True,14,False,12,115.8244386616574,True,,Kirin_YR,8518890617260618382,60.0,1755.97998046875,1968.4000244140625,17.040000915527344,1835.5000305175781,13516.99951171875,4.300000071525574,-0.0,0.19999999552965164,1687.2999572753906,240.0,225.0,,-0.016747160142180462,1.6928881033893786,0.00024530590478283673,True,16,14,153.0,False,4,
79,5697,173.0,False,False,0,5191.577571134814,28.270000457763672,31.360000610351562,98.51000213623047,20206.99951171875,24022.099609375,4491.7999267578125,351.8000030517578,-569.0000152587891,1201.2000274658203,0.0,-0.009526230368089462,0.020003994796060954,0.005780016897196632,8518890617260618382,Kirin_YR,68.0,-128.94000244140625,-159.8800048828125,50.599998474121094,18167.7001953125,13800.699462890625,2898.3999633789062,-365.6999969482422,2325.0,-1561.6000366210938,255.0,33.0,,0.0447158734904214,0.8467175315601934,0.010676609934438011,True,0.0,False,False,4,3,,4577449629340377701,Guzo_Derac,13.0,2923.219970703125,-4004.969970703125,17.010000228881836,14771.500244140625,-9475.800170898438,2.5,0.09999999776482582,-0.29999999329447746,-3052.0999145507812,255.0,0.0,False,0.00959485231008956,-1.071278298476607,-7.996290015548581e-05,True,False,False,255.0,False,False,,enpitsu,76561198039309853,25.0,43.630001068115234,3677.830078125,17.049999237060547,-800.5000305175781,-9891.199951171875,2.5999999046325684,0.09999999776482582,0.5000000074505806,-29.800000190734863,255.0,128.0,False,0.016672642704240844,-1.655333235024707,5.848475030574942e-05,True,False,False,False,116.0,False,,games5425898691,bf81d8692db,22.0,126.9800033569336,303.95001220703125,83.36000061035156,-4686.700134277344,-22327.80029296875,2048.6000061035156,5391.300048828125,-1087.9000091552734,2.3000000417232513,128.0,128.0,,0.9184181164723848,-1.7693656147520018,0.0005889889619728061,True,4,3,0.0,False,False,
80,5698,173.0,False,False,1,5310.235159919667,-108.1500015258789,-74.43000030517578,138.17999267578125,-7763.2000732421875,22578.60107421875,13829.000244140625,4856.300048828125,-1998.800048828125,2901.7999267578125,1.0,-0.07294048952573116,-0.1720116015376465,-0.1663527538915534,bf81d8692db,games5425898691,22.0,-126.9800033569336,-303.95001220703125,83.36000061035156,4686.700134277344,22327.80029296875,2048.6000061035156,-5391.300048828125,1087.9000091552734,2.3000000417232513,128.0,128.0,,-0.9184181164723848,1.7693656147520018,0.0005889889619728061,True,0.0,False,False,4,3,,76561198039309853,enpitsu,25.0,-43.630001068115234,-3677.830078125,17.049999237060547,800.5000305175781,9891.199951171875,2.5999999046325684,-0.09999999776482582,-0.5000000074505806,-29.800000190734863,255.0,128.0,False,-0.016672642704240844,1.655333235024707,5.848475030574942e-05,True,False,False,116.0,False,False,,Guzo_Derac,4577449629340377701,13.0,-3033.97998046875,4088.139892578125,17.010000228881836,-11814.49951171875,10377.2998046875,3.0000001192092896,0.09999999776482582,0.19999999552965164,-3273.599853515625,255.0,0.0,False,-0.009601175784555114,1.336051764427666,-5.095575315021297e-05,True,False,False,False,255.0,False,,Kirin_YR,8518890617260618382,68.0,-7.510000228881836,59.68000030517578,69.55000305175781,-15937.7001953125,-11597.19970703125,1946.1000061035156,184.3000030517578,-5494.000244140625,178.50000381469727,255.0,8.0,,-0.35607612463632227,-0.9956868605281748,0.4308467279753031,True,4,3,0.0,False,False,
81,5850,179.0,False,True,1,2800.89684393432,403.17999267578125,2382.800048828125,130.5,-592.0999908447266,13866.300048828125,7557.2998046875,2772.39990234375,1598.0999755859375,5075.299987792969,1.0,-0.3877441766811574,-1.4607982837242228,-1.9307155102343099,bf81d8692db,games5425898691,22.0,428.6499938964844,2209.419921875,68.52999877929688,13904.200439453125,16523.399658203125,3156.7001342773438,-2253.2000732421875,894.7000122070312,1831.6999816894531,255.0,184.0,,-0.05256292994655851,2.2774254290661418,-0.004120570590525595,True,0.0,False,False,6,5,,76561198039309853,enpitsu,25.0,-487.1300048828125,-4604.22021484375,17.049999237060547,10470.899658203125,-1150.6999969482422,2.5999999046325684,-0.19999999552965164,0.5000000074505806,0.0,128.0,128.0,,-0.016820782467338403,-3.032100512773811,2.3724792894235554e-05,True,False,False,255.0,False,False,,Guzo_Derac,4577449629340377701,14.0,471.1499938964844,1592.0799560546875,683.4099731445312,11785.699462890625,-12935.10009765625,-3591.400146484375,2745.4998779296875,-1378.3000183105469,-2341.9000244140625,255.0,58.0,,-0.40469903605678875,1.7015210720145466,-2.5473023302893427,True,4,4,False,85.0,False,,Kirin_YR,8518890617260618382,46.0,-1253.02001953125,3050.820068359375,17.040000915527344,1927.2999572753906,19924.200439453125,-0.3999999910593033,0.09999999776482582,1.4000000059604645,80.9000015258789,255.0,128.0,,-0.016789314712535423,1.6586282987143295,-9.630044835995878e-05,True,4,4,185.30615067481995,True,False,
