,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
76,5663,163,False,False,1,9929.105900335348,3311.659912109375,-4490.77001953125,941.6400146484375,4700.4998779296875,8145.9002685546875,5950.7000732421875,5753.3001708984375,-1619.9000549316406,-523.8999938964844,1.0,-1.0308366498537869,-1.6177675867024617,-0.5838825588233398,76561198039309853,enpitsu,26.0,3299.4599609375,-4527.93994140625,807.77001953125,5751.9000244140625,9682.2998046875,1340.8000183105469,-3371.7001342773438,-1325.7000732421875,1824.4999694824219,128.0,128.0,False,-0.17911044159965125,2.280315333741998,-1.537792351110331,True,4,2,225.0,False,False,,bf81d8692db,games5425898691,19.0,3256.889892578125,-4735.43017578125,934.8300170898438,11024.200439453125,10380.999755859375,-909.5999908447266,-3556.300048828125,-545.2000045776367,4159.89990234375,255.0,255.0,,-0.9877956481441629,2.924943882353381,-2.8468545886921044,8,True,48.57970745589144,True,3,False,,moeals,76561198252517978,25,3207.340087890625,-724.52001953125,17.010000228881836,13467.19970703125,-1780.0,2.8999999165534973,2.0000000298023224,1.1999999731779099,-3127.60009765625,85.0,0.0,False,-0.009641744351281645,-2.645706441540177,-5.3443183624413516e-05,True,122.0,False,8,False,8,,Charlie Bravo,76561198164282838,5.0,3375.760009765625,-4018.300048828125,765.6400146484375,10088.099975585938,-13469.599609375,3887.9000854492188,1353.0000305175781,-541.3999938964844,-178.4000015258789,128.0,0.0,0.7672879473688073,-1.3082265972231653,0.6319436051696452,True,0.0,False,8,6,12,,False
77,5724,165,False,False,0,3683.0817103958943,-3804.06005859375,2879.85009765625,673.0599975585938,16210.50048828125,8667.100219726562,-7687.19970703125,-3311.300048828125,2002.5999450683594,-4585.199890136719,0.0,0.41292900507851754,-0.9925843525364507,-3.0914175089959515,76561198252517978,moeals,25.0,-3937.14990234375,2720.64990234375,692.489990234375,5890.4998779296875,17160.899658203125,3978.699951171875,-649.1999816894531,1242.0999908447266,1998.3000183105469,255.0,101.0,True,0.01157266359705323,1.5509359054788798,1.9301151310758038,True,10,9,79.0,False,False,,76561198164282838,Charlie Bravo,5.0,-3420.7900390625,4619.06005859375,767.469970703125,4620.4998779296875,4620.199890136719,-8908.699951171875,-1595.7000732421875,1595.5999755859375,0.0,255.0,0.0,False,0.9564497460903412,0.8143777048458851,1.5944324556181133,12,True,0.0,False,8,6,,enpitsu,76561198039309853,26,-3611.3798828125,2426.080078125,16.959999084472656,12800.899658203125,-4759.2999267578125,30.899999141693115,-7.900000214576721,44.60000038146973,2208.9999389648438,255.0,255.0,False,0.01462083137211713,-0.2956898420889641,0.0014496632746611306,True,255.0,False,2,False,4,,games5425898691,bf81d8692db,18.0,-3814.93994140625,2807.139892578125,13.539999961853027,12696.800537109375,-798.1999969482422,-313.4000015258789,53.499999046325684,-1364.7999572753906,2082.5999450683594,255.0,255.0,-0.004462535734506452,-0.016859335452515126,0.01912002815555279,True,38.0,False,4,False,8,,
78,5814,168,True,True,0,984.0718004534065,88.05000305175781,5146.5498046875,228.22999572753906,4329.5001220703125,17156.8994140625,4693.999938964844,737.3000335693359,5800.999755859375,466.19998931884766,0.0,0.45854281325502105,3.069178932464619,1.4051883360019326,76561198252517978,moeals,25.0,102.2300033569336,4923.72021484375,123.77999877929688,7063.2000732421875,13929.599609375,3035.1998901367188,-585.6000137329102,-5447.9998779296875,475.2000045776367,255.0,255.0,,-0.034348253458575125,1.4317819013084767,-0.5879184283652418,True,12,11,,False,False,,76561198164282838,Charlie Bravo,5.0,134.99000549316406,4140.83984375,17.049999237060547,12276.099853515625,-686.9000244140625,3.1999999284744263,0.3999999910593033,0.0,-2341.0000610351562,255.0,0.0,,0.016732669384334636,-0.11475577861339516,-4.790713417851119e-05,12,True,31.0,False,8,6,,enpitsu,76561198039309853,26,-235.67999267578125,5360.330078125,22.040000915527344,9502.2998046875,6443.599853515625,3182.9000854492188,189.20000076293945,25.69999933242798,-2055.2999877929688,255.0,0.0,,0.0003926986149500366,0.5846436419335196,0.014963371313900417,True,114.89411604276268,True,5,False,8,,games5425898691,bf81d8692db,19.0,-205.94000244140625,5186.75,65.63999938964844,17357.7001953125,5442.0001220703125,-1883.5000610351562,-640.5000305175781,2262.5999450683594,-8.700000047683716,255.0,128.0,-0.47089752565495735,0.27816141480431145,-0.004382593507784834,True,,False,6,False,10,,
79,6068,168,False,False,0,5196.113884572128,25.610000610351562,26.270000457763672,93.0999984741211,18389.300537109375,20192.80029296875,826.6999816894531,-5337.8997802734375,2390.7000732421875,-1338.3000183105469,0.0,0.04217799538956998,-0.03862863388398427,-0.12769222426777316,76561198252517978,moeals,25.0,-109.47000122070312,-141.47999572753906,95.83000183105469,14111.800537109375,18088.900146484375,-160.0,-3773.699951171875,4000.7998657226562,40.50000190734863,255.0,128.0,False,1.251287763138258,-3.0877825264240113,2.4671337620710636,True,4,3,0.0,False,False,,76561198164282838,Charlie Bravo,5.0,0.0,-4782.18994140625,17.049999237060547,0.0,4350.199890136719,2.5999999046325684,-0.9000000357627869,0.0,0.0,255.0,,,0.016525516579597107,1.5708046116669387,7.63831341698597e-06,False,True,116.0,False,False,False,,enpitsu,76561198039309853,27,0.0,2646.75,17.049999237060547,0.0,-13805.6005859375,2.7000001072883606,0.7999999821186066,0.0,0.0,255.0,,,0.016670419977632432,-1.5707742227540824,1.841061355778437e-07,True,146.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,178.5800018310547,522.2999877929688,54.189998626708984,724.5999908447266,-22479.29931640625,3185.10009765625,2548.0999755859375,-537.0000076293945,286.3999938964844,128.0,99.0,0.048095259699575496,-1.4006579167094417,0.020102521530010617,True,0.0,False,3,False,4,,
80,6070,169,False,False,1,5400.703678889491,-180.83999633789062,-152.25999450683594,119.2699966430664,-9253.300170898438,13655.0,8854.500122070312,5071.7999267578125,-2261.1000061035156,2272.4000549316406,1.0,-0.24722340800757595,0.1324367175302784,-0.8162305392607649,bf81d8692db,games5425898691,18.0,-188.10000610351562,-286.79998779296875,81.41000366210938,-1676.6000366210938,19015.50048828125,1559.1999816894531,-5323.900146484375,1362.1000671386719,-223.50000381469727,128.0,105.0,,-0.8443683317093158,1.1968125861083057,0.42714665671480084,True,4,3,0.0,False,False,,76561198039309853,enpitsu,27.0,-0.0,-2519.39990234375,17.049999237060547,-0.0,13963.399658203125,2.7000001072883606,-0.7999999821186066,-0.0,0.0,255.0,,,-0.016670419977632432,1.5707742227540824,1.841061355778437e-07,False,True,146.0,False,False,False,,moeals,76561198252517978,25,-5.170000076293945,-8.800000190734863,98.75,-12151.400146484375,-16029.100341796875,185.40000915527344,4182.39990234375,-3247.39990234375,1486.9000244140625,255.0,128.0,False,-0.8573290205841787,2.577333656581566,2.7003240534230772,True,0.0,False,3,False,4,,Charlie Bravo,76561198164282838,5.0,-0.0,4737.18994140625,17.049999237060547,-0.0,-5362.39990234375,2.5999999046325684,0.7000000029802322,-0.0,0.0,255.0,,-0.01654840527908523,-1.5708044006680133,6.992217734934696e-09,True,116.0,False,False,False,False,,
81,6071,169,False,False,0,5197.077021857233,278.42999267578125,77.36000061035156,159.42999267578125,32028.60107421875,-18664.3994140625,8079.000244140625,-468.8999938964844,3265.0,-1811.9999694824219,0.0,0.46659511742044796,-0.2540725644747282,-0.9915572932103324,76561198252517978,moeals,25.0,94.7300033569336,119.19000244140625,98.26000213623047,9364.000244140625,10360.999755859375,-123.69999885559082,-4399.4000244140625,2515.2999877929688,-2137.100067138672,255.0,0.0,False,0.3389539952710972,-2.60969006489692,3.1381400516006432,True,4,3,0.0,False,False,,76561198164282838,Charlie Bravo,5.0,0.0,-4688.58984375,17.049999237060547,0.0,6202.7001953125,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,,,0.01654840527908523,1.5708044006680133,6.992217734934696e-09,False,True,116.0,False,False,False,,enpitsu,76561198039309853,26,0.0,2519.39990234375,17.049999237060547,0.0,-13963.399658203125,2.7000001072883606,0.7999999821186066,0.0,0.0,255.0,,,0.016670419977632432,-1.5707742227540824,1.841061355778437e-07,True,146.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,188.10000610351562,286.79998779296875,81.41000366210938,1676.6000366210938,-19015.50048828125,1559.1999816894531,5323.900146484375,-1362.1000671386719,-223.50000381469727,128.0,105.0,0.8443683317093158,-1.1968125861083057,0.42714665671480084,True,0.0,False,3,False,4,,
82,6142,171,False,False,0,9233.824217749992,1496.050048828125,-3778.610107421875,164.13999938964844,-259.89999771118164,16310.699462890625,4117.60009765625,3704.5999145507812,-3551.4999389648438,3108.2998657226562,0.0,-0.936038002436747,3.0484451460878916,-1.2188426740295473,76561198164282838,Charlie Bravo,5.0,1358.7099609375,-4006.830078125,97.58000183105469,10675.799560546875,13176.600341796875,3786.199951171875,-3513.900146484375,1814.6000671386719,318.4000015258789,213.0,153.0,,0.0734183248006096,0.8352679871820712,-0.013433765973119276,True,4,3,94.7343741616895,True,False,,76561198252517978,moeals,25.0,3538.7099609375,-664.72998046875,16.81999969482422,15274.300537109375,-12708.399658203125,43.69999885559082,-8.100000023841858,-6.299999952316284,-2011.3999938964844,255.0,0.0,False,0.010167761378178016,-0.7693194809656727,0.00011505308386073198,4,True,0.0,False,6,False,,enpitsu,76561198039309853,27,3434.449951171875,62.83000183105469,17.030000686645508,11305.400390625,-18357.5,5.899999737739563,-0.19999999552965164,0.5000000074505806,-2695.4998779296875,255.0,0.0,False,0.016773118256959464,-1.1604094478200204,-0.000125075377716684,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,1518.6199951171875,-3612.93994140625,97.2699966430664,-2317.5999450683594,-19539.69970703125,-153.69999885559082,4475.0,-3168.9999389648438,-426.1000061035156,255.0,0.0,-0.2127321529982983,0.5095357771390261,-2.911776479769592,True,0.0,False,5,False,6,,
83,6143,171,False,False,1,2770.7741599100063,-1493.0,3736.47998046875,181.3699951171875,5617.2998046875,10294.7998046875,16775.899658203125,5965.2001953125,161.10000610351562,-624.0000152587891,1.0,0.8392474838130419,-3.014864868686319,-1.0897578824345906,bf81d8692db,games5425898691,19.0,-1518.6199951171875,3612.93994140625,97.2699966430664,2317.5999450683594,19539.69970703125,-153.69999885559082,-4475.0,3168.9999389648438,-426.1000061035156,255.0,0.0,,0.2127321529982983,-0.5095357771390261,-2.911776479769592,True,6,5,0.0,False,False,,76561198039309853,enpitsu,27.0,-3512.5400390625,94.7699966430664,17.040000915527344,-7492.5,19295.10009765625,5.099999904632568,-0.0,0.29999999329447746,-3123.2000732421875,255.0,0.0,False,-0.016774291348430028,1.406690505822564,-0.00011329741070699063,False,True,255.0,False,False,False,,moeals,76561198252517978,25,-3538.7099609375,664.72998046875,16.81999969482422,-15274.300537109375,12708.399658203125,43.69999885559082,8.100000023841858,6.299999952316284,-2011.3999938964844,255.0,0.0,False,-0.010167761378178016,0.7693194809656727,0.00011505308386073198,True,0.0,False,6,False,4,,Charlie Bravo,76561198164282838,5.0,-1454.4200439453125,3889.169921875,124.5999984741211,-9229.000244140625,-11294.69970703125,1551.9000244140625,5204.1998291015625,-1461.3999938964844,1014.8999786376953,255.0,128.0,-0.7611703550369862,-0.7872151247460623,-0.33420294469569173,True,91.59766018262472,True,3,False,4,,
84,6144,171,False,False,0,9189.941040392301,1484.2900390625,-3736.330078125,238.91000366210938,-273.6000061035156,15744.49951171875,19103.399658203125,4976.600036621094,-3096.9000244140625,1281.3999938964844,0.0,-0.7368842152142068,3.1187517420812387,-1.1977064837078513,76561198164282838,Charlie Bravo,5.0,1454.4200439453125,-3889.169921875,124.5999984741211,9229.000244140625,11294.69970703125,1551.9000244140625,-5204.1998291015625,1461.3999938964844,1014.8999786376953,255.0,128.0,,0.7611703550369862,0.7872151247460623,-0.33420294469569173,True,4,3,88.45359977086383,True,False,,76561198252517978,moeals,25.0,3538.7099609375,-664.72998046875,16.81999969482422,15274.300537109375,-12708.399658203125,43.69999885559082,-8.100000023841858,-6.299999952316284,-2011.3999938964844,255.0,0.0,False,0.010167761378178016,-0.7693194809656727,0.00011505308386073198,4,True,0.0,False,6,False,,enpitsu,76561198039309853,26,3512.5400390625,-94.7699966430664,17.040000915527344,7492.5,-19295.10009765625,5.099999904632568,0.0,-0.29999999329447746,-3123.2000732421875,255.0,0.0,False,0.016774291348430028,-1.406690505822564,-0.00011329741070699063,True,255.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,1504.9200439453125,-3753.52001953125,82.0,-686.5000152587891,-13736.8994140625,-4423.0999755859375,948.7000274658203,240.20000457763672,823.3999633789062,255.0,0.0,-0.45441198309853026,0.4612686188876346,-2.8118027106861008,True,0.0,False,6,False,6,,
85,6220,174,False,False,1,5599.027421072453,-1548.550048828125,102.80999755859375,111.38999938964844,538.3000183105469,17416.199951171875,-297.5,-623.8000106811523,-3685.1998901367188,4693.500061035156,1.0,-0.36670146353422756,-2.689315832731251,1.2166486034980164,76561198039309853,enpitsu,26.0,-1571.25,-59.029998779296875,22.010000228881836,8791.300048828125,6749.2999267578125,3001.7001342773438,-0.0,-0.7999999821186066,2304.600067138672,255.0,255.0,False,-0.016698560257330866,2.4446910286431756,9.10154380432665e-05,True,2,False,255.0,False,False,,bf81d8692db,games5425898691,19.0,-2700.3701171875,2342.179931640625,92.83999633789062,-4507.60009765625,-14451.700439453125,-775.0,3729.1000366210938,-1433.6000061035156,-164.79999542236328,255.0,128.0,,1.0145824859021633,-1.4832815462442552,-0.2604737176325198,8,True,,False,8,False,,moeals,76561198252517978,25,-1387.9200439453125,4234.64013671875,17.010000228881836,20684.3994140625,-1757.4000549316406,2.3000000417232513,-0.5000000074505806,0.09999999776482582,1939.7999572753906,255.0,255.0,,-0.00957657986133263,-3.1253380378926257,5.704179529325242e-05,True,255.0,False,6,False,4,,Charlie Bravo,76561198164282838,5.0,-3707.889892578125,3476.81005859375,17.059999465942383,-7774.89990234375,-7703.4002685546875,2.0999999344348907,-0.19999999552965164,-0.0,2446.999969482422,255.0,255.0,-0.016716337228426532,-0.8430662043836639,-3.0689557894028674e-05,True,50.0,False,4,False,4,,False
86,6286,176,False,False,0,8968.26152409768,1527.8299560546875,-3494.510009765625,96.79000091552734,-7148.4002685546875,1196.9000244140625,4893.0999755859375,4576.000061035156,2400.7000732421875,-3048.9999389648438,0.0,-0.5230945174073152,-1.9039706829426373,-0.5190295991875157,76561198164282838,Charlie Bravo,5.0,1656.77001953125,-3593.1298828125,17.059999465942383,-7327.39990234375,-1535.5999755859375,2.0000000298023224,-1.899999976158142,0.09999999776482582,-2332.4000549316406,255.0,0.0,False,0.016712938933549776,-2.929686670984009,-0.00018108940503776141,True,4,4,0.0,False,False,,76561198252517978,moeals,25.0,1148.780029296875,-4480.22021484375,17.010000228881836,-1237.9000091552734,11976.199951171875,2.3000000417232513,0.0,0.0,2358.9999389648438,255.0,255.0,False,0.009555160644620015,1.7384068949364773,-1.2581572369102404e-06,4,True,220.0,False,6,False,,enpitsu,76561198039309853,26,392.8999938964844,-428.6499938964844,17.049999237060547,-6708.699951171875,-4742.799987792969,3.700000047683716,0.19999999552965164,0.29999999329447746,2802.5,255.0,255.0,False,0.01669053523836632,-2.4339246689247047,-1.7330076039042953e-05,True,255.0,False,False,False,2,,games5425898691,bf81d8692db,19.0,3606.9599609375,2114.9599609375,17.010000228881836,-3527.39990234375,19761.300048828125,2.0999999344348907,0.0,0.7999999821186066,7.200000286102295,255.0,128.0,0.009596272255674658,1.7484289063269685,-7.226065095997115e-05,False,,False,10,False,10,,
87,6348,179,False,True,1,2075.601078698509,-147.13999938964844,3345.570068359375,130.75999450683594,-1061.8000030517578,18632.39990234375,6798.900146484375,3423.699951171875,4201.600036621094,-2573.699951171875,1.0,0.7890607884656969,0.0857716054403262,1.7068992191926682,76561198039309853,enpitsu,26.0,-85.87999725341797,3117.909912109375,22.0,-2505.399932861328,13163.00048828125,2991.7999267578125,0.09999999776482582,0.5000000074505806,-88.69999885559082,255.0,128.0,False,-0.016734608682390902,1.3898982047409791,0.00013116891934604073,True,4,1,169.54982393018662,True,False,,bf81d8692db,games5425898691,18.0,-1324.199951171875,-3758.2099609375,17.010000228881836,12915.30029296875,17900.400390625,-0.09999999776482582,0.19999999552965164,0.19999999552965164,131.49999618530273,255.0,134.0,,-0.009601046077905136,2.188002085170206,-2.5770533045880492e-05,10,True,198.4165163065798,True,10,False,,moeals,76561198252517978,25,116.80000305175781,4172.02978515625,17.010000228881836,-436.1000061035156,1390.5999755859375,2.0999999344348907,1.7000000178813934,1.1999999731779099,-297.7000045776367,255.0,81.0,False,-0.009582928654632466,1.1879435132854987,-0.0001245362705742011,True,250.0,False,6,False,4,,Charlie Bravo,76561198164282838,6.0,-95.29000091552734,3793.419921875,43.369998931884766,2713.900146484375,-10568.699951171875,3403.9999389648438,-2.800000011920929,8.399999737739563,-2672.9000854492188,255.0,0.0,-0.01657563880787565,-1.6688896028774696,-0.0001489034260278089,True,0.0,False,4,False,5,,False
88,6351,179,False,False,0,8758.48048304736,160.13999938964844,-3554.570068359375,206.5800018310547,13399.100341796875,-2203.699951171875,12769.7998046875,4885.799865722656,-1228.3999633789062,-3258.599853515625,0.0,-1.2734112908485715,-0.20161862009533094,1.3628045712633883,76561198164282838,Charlie Bravo,6.0,60.369998931884766,-3647.800048828125,92.70999908447266,-1220.5000305175781,15419.7998046875,3507.6998901367188,-2233.3999633789062,557.2000122070312,-3291.400146484375,128.0,132.0,False,0.04532228246302276,1.2405846973137653,-0.005239696936713526,True,6,5,0.0,False,False,,76561198252517978,moeals,25.0,-102.9800033569336,-4214.10009765625,17.010000228881836,1202.6000213623047,-3480.4998779296875,2.0999999344348907,0.0,-0.09999999776482582,-70.59999942779541,255.0,128.0,False,0.009478495112060746,-1.2391678735526106,3.139376118689689e-05,4,True,250.0,False,6,False,,enpitsu,76561198039309853,26,124.37000274658203,-3317.669921875,61.81999969482422,3812.5,-17239.000244140625,2064.1000366210938,4436.099853515625,3193.2000732421875,611.1000061035156,255.0,128.0,False,0.2782014904588936,-1.2704063962712868,-0.24022645247126725,True,171.0,False,1,False,4,,games5425898691,bf81d8692db,18.0,1105.780029296875,3447.300048828125,17.010000228881836,-13048.599853515625,-18940.2001953125,-0.09999999776482582,0.0,0.3999999910593033,94.89999771118164,255.0,134.0,0.009616008234324744,-2.170364497177675,3.027292140584854e-05,True,189.2228818324305,True,10,False,10,,
89,6463,183,False,False,1,5045.421106855418,-3744.0400390625,3158.510009765625,201.77000427246094,-26385.70068359375,13918.299560546875,-2439.9000549316406,-1518.0000305175781,235.49999237060547,234.40000534057617,1.0,0.19045128439024334,-0.8950026897474509,-0.2146430880610967,76561198039309853,enpitsu,26.0,-3460.300048828125,2998.419921875,172.5,-20295.799560546875,6219.5001220703125,2710.4000854492188,-695.1999664306641,-2268.800048828125,-0.29999999329447746,255.0,,,-0.04942032278785357,0.2974314367206049,-1.1959099105564331e-05,True,6,3,119.0,False,False,,bf81d8692db,games5425898691,19.0,-3876.72998046875,3533.300048828125,202.63999938964844,-8317.2998046875,11056.99951171875,-141.49999618530273,2434.7000122070312,-3134.89990234375,-3807.0999145507812,255.0,255.0,,0.8048368186843484,0.7631146586016305,-2.467497087979038,12,True,245.0,False,11,False,,moeals,76561198252517978,25,-3690.2900390625,3318.570068359375,241.6300048828125,-13909.100341796875,-10194.69970703125,-145.2999973297119,-2628.800048828125,-2253.8999938964844,4272.9998779296875,255.0,128.0,False,0.7092125764783754,-1.6551443631498757,2.5407774958200178,True,183.0,False,7,False,6,,Charlie Bravo,76561198164282838,5.0,2897.989990234375,4688.3701171875,17.059999465942383,-8112.8997802734375,11392.80029296875,2.0000000298023224,-0.0,0.09999999776482582,2203.9999389648438,255.0,255.0,-0.016764162836241586,0.8870279946315348,-2.685398728333108e-06,True,255.0,False,8,False,8,,
90,6464,183,False,False,0,9527.314501137484,3785.85009765625,-3157.590087890625,194.2899932861328,26853.40087890625,6917.7001953125,-6378.2000732421875,-3613.5000610351562,-1662.4000549316406,-4492.0001220703125,0.0,-0.13570667698282324,0.7554293443217559,-0.3478535204752049,76561198252517978,moeals,25.0,3690.2900390625,-3318.570068359375,241.6300048828125,13909.100341796875,10194.69970703125,-145.2999973297119,2628.800048828125,2253.8999938964844,4272.9998779296875,255.0,128.0,False,-0.7092125764783754,1.6551443631498757,2.5407774958200178,True,6,7,183.0,False,False,,76561198164282838,Charlie Bravo,5.0,-2821.64990234375,-4775.419921875,17.059999465942383,9972.5,-9618.699951171875,2.0000000298023224,0.0,0.0,2226.999969482422,255.0,255.0,,0.016763977193217497,-0.7022302327855073,1.2786967551167011e-05,8,True,255.0,False,8,False,,enpitsu,76561198039309853,26,3620.52001953125,-3042.68994140625,187.32000732421875,18167.7001953125,-4442.200012207031,873.0999755859375,2550.399932861328,4867.60009765625,-225.59999465942383,255.0,,,0.6347969847809859,-0.31048028727924876,0.12073799452075562,True,119.0,False,3,False,6,,games5425898691,bf81d8692db,19.0,3876.72998046875,-3533.300048828125,202.63999938964844,8317.2998046875,-11056.99951171875,-141.49999618530273,-2434.7000122070312,3134.89990234375,-3807.0999145507812,255.0,255.0,-0.8048368186843484,-0.7631146586016305,-2.467497087979038,True,245.0,False,11,False,12,,
91,6642,189,False,False,0,2942.327037051609,1868.280029296875,4132.009765625,135.67999267578125,-10830.2001953125,-10866.099853515625,-4090.4998779296875,4329.100036621094,-1082.5,-3147.6998901367188,0.0,1.3127112622775075,-1.579537176506377,-0.3933136928693619,76561198252517978,moeals,25.0,2009.6300048828125,4247.2099609375,249.55999755859375,-8205.10009765625,-11502.099609375,-308.29999923706055,4137.5,1048.7000274658203,3468.5000610351562,255.0,255.0,False,0.644026052614282,-3.0261674411053545,-0.03311301139347999,True,8,9,205.0,False,False,,76561198164282838,Charlie Bravo,5.0,657.8699951171875,3081.47998046875,17.059999465942383,18709.000244140625,3255.2999877929688,-4.1999998688697815,2.3999999463558197,0.0,194.40000534057617,255.0,128.0,,0.01680104527758957,0.19158216548213808,-0.0001687563102212645,8,True,184.1881031631142,True,8,False,,enpitsu,76561198039309853,26,3558.219970703125,2043.77001953125,85.69000244140625,-2782.7999877929688,17564.89990234375,-6591.9000244140625,1665.5999755859375,-397.20001220703125,128.99999618530273,255.0,255.0,False,0.08042120258106283,1.2922019490800916,-0.8537452617454256,True,0.0,False,6,False,8,,games5425898691,bf81d8692db,19.0,492.3900146484375,4344.740234375,17.0,12654.100341796875,10136.300048828125,3.4999999403953552,-0.09999999776482582,-0.3999999910593033,-1994.2999267578125,255.0,0.0,0.009620386796573488,0.6070809508231463,2.2720601607455845e-05,True,136.0,False,14,False,14,,
92,6670,190,False,False,0,2711.4417082481577,992.4299926757812,3194.300048828125,97.08999633789062,-7250.9002685546875,-7924.6002197265625,1514.9000549316406,4400.4998779296875,-3963.5000610351562,-961.9999694824219,0.0,1.0316714703265093,-2.2118507155353844,-0.9183969229486733,76561198252517978,moeals,25.0,1243.3399658203125,3080.06005859375,29.709999084472656,-6631.500244140625,-13254.3994140625,-478.6000061035156,1866.6000366210938,4893.0999755859375,-1680.0999450683594,255.0,0.0,False,0.01730066490271575,-1.9046877387634988,0.5303989309855627,True,8,10,184.0,False,False,,76561198164282838,Charlie Bravo,5.0,1787.8900146484375,3770.85009765625,58.209999084472656,3762.0999145507812,5446.5997314453125,154.0999984741211,-2091.999969482422,-5059.4000244140625,-525.2000045776367,143.0,128.0,,-0.040314835424257095,1.069391825577371,-2.6966046082214277,10,True,160.0,False,9,False,,enpitsu,76561198039309853,26,3174.360107421875,3643.2099609375,17.049999237060547,-13675.2001953125,12502.2998046875,2.5999999046325684,-1.8000000715255737,0.7999999821186066,317.00000762939453,255.0,255.0,False,0.01674338770359054,2.432208006993875,-0.0002581973101037495,True,0.0,False,6,False,8,,games5425898691,bf81d8692db,19.0,1641.4100341796875,3936.77001953125,17.0,1721.300048828125,-14285.899658203125,1.4000000059604645,0.09999999776482582,-0.29999999329447746,-2184.7999572753906,255.0,0.0,0.009571002563618704,-1.5191122428024861,-1.9729884240639297e-05,True,126.58222802736427,True,14,False,14,,
93,6688,191,False,False,0,2791.4994743826155,508.82000732421875,2727.75,120.2300033569336,-9007.000122070312,3478.2000732421875,3814.2999267578125,3897.60009765625,-897.2000122070312,-4472.5,0.0,-1.0596939542984067,-1.451443503623302,-1.939368657683867,76561198252517978,moeals,25.0,598.5900268554688,2586.27001953125,17.0,-11724.300537109375,1082.699966430664,1.4000000059604645,0.0,-0.09999999776482582,-2338.699951171875,130.0,2.0,False,0.009570361416563427,2.993427191068226,9.185734485065671e-06,True,8,10,167.0,False,False,,76561198164282838,Charlie Bravo,5.0,2043.1800537109375,4156.14990234375,16.020000457763672,4774.599914550781,5160.30029296875,31.80000066757202,4.799999892711639,129.60000038146973,-2094.2999267578125,255.0,0.0,,0.011499536127556184,0.8015734179478201,-0.0035353177297508882,10,True,160.0,False,10,False,,enpitsu,76561198039309853,26,2240.780029296875,4389.64013671875,17.049999237060547,-16947.7001953125,3296.099853515625,3.0000001192092896,-0.29999999329447746,0.0,2006.6999816894531,255.0,255.0,False,0.016759911439174168,3.0178761463232515,-2.7291839560516005e-05,True,0.0,False,6,False,8,,games5425898691,bf81d8692db,18.0,1124.6800537109375,3058.8701171875,17.0,-15773.800048828125,-11020.0,1.0000000149011612,-3.6000001430511475,-2.3999999463558197,-911.6999816894531,255.0,128.0,0.009597134198732725,-2.5832432751780847,1.8031448166204286e-05,True,70.23738498841567,True,14,False,14,,
