,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
84,5619,187.0,False,False,0,9186.993372876304,-150.05999755859375,-4016.659912109375,281.3500061035156,-6422.2998046875,22295.90087890625,-2353.6000061035156,-450.6999969482422,4328.399963378906,-4130.4998779296875,0.0,-0.059163257082167235,0.21118904865861798,-1.5824431038805158,bf81d8692db,games5425898691,19.0,-129.66000366210938,-4164.7998046875,174.52000427246094,-22439.89990234375,2500.800018310547,-794.3000030517578,-1094.4999694824219,-86.70000076293945,5389.1998291015625,255.0,128.0,,-0.5725771997169141,-2.907954486014889,2.412154696764974,True,62,False,57,192.34295906559115,True,,76561198039309853,enpitsu,25.0,-201.13999938964844,-4219.58984375,319.0299987792969,-2007.5,-3421.9000244140625,1267.300033569336,-4741.700134277344,2786.7001342773438,-0.09999999776482582,255.0,128.0,0.2577238568530468,1.0394686871449146,-2.7732910172618593e-05,True,43,False,48,165.0,False,,ZEEDOX59,ba404979adb,5,-1401.5400390625,-144.8000030517578,44.5099983215332,-15316.800537109375,-10026.599731445312,-3051.0000610351562,12.999999523162842,-969.1000366210938,-1042.9000091552734,255.0,122.0,,0.06050695413712831,-2.6906023693993,0.03100016658957165,True,61.0,False,72,52,16,,Pingo,76561198286729343,17.0,-66.54000091552734,-3500.360107421875,90.63999938964844,-13504.69970703125,-17506.300048828125,-6336.099853515625,987.6000213623047,-1640.7000732421875,-2086.0000610351562,255.0,0.0,False,-0.34039975795059785,-2.2036806063007406,0.018178624318564245,True,50,14,64,133.0,False,,False
85,5693,189.0,False,False,1,6036.480315388169,1423.47998046875,-873.3900146484375,106.18000030517578,-5240.2001953125,17090.10009765625,11612.099609375,4783.699951171875,2536.199951171875,-2585.1998901367188,1.0,0.08031883490711154,2.7583090794180336,-2.2427154563594005,ba404979adb,ZEEDOX59,5.0,1490.8699951171875,-1037.5799560546875,17.010000228881836,-13483.299560546875,9834.600219726562,0.19999999552965164,-0.29999999329447746,0.19999999552965164,-1617.7999877929688,255.0,0.0,,-0.009562684409186789,0.6553788251409883,-0.00021374762816843074,True,72,16,52,17.21023658783205,True,,76561198286729343,Pingo,17.0,3219.8701171875,643.6300048828125,17.010000228881836,9015.599975585938,-20793.798828125,2.5999999046325684,1.4000000059604645,-3.400000035762787,1015.8000183105469,255.0,255.0,-0.009588762656752728,-1.9864362319502038,0.00011941371855613815,True,50,14,64,86.0,False,,enpitsu,76561198039309853,25,97.5999984741211,4184.169921875,17.059999465942383,-1715.5999755859375,-4215.199890136719,1.899999976158142,1.1999999731779099,0.09999999776482582,1047.6000213623047,0.0,128.0,False,-0.01709034255760846,-1.4683111855796172,-0.00013555001500076215,True,196.0,False,48,44,False,,games5425898691,bf81d8692db,19.0,2017.4599609375,5084.47021484375,95.19999694824219,-14101.400146484375,-1282.8999328613281,-2421.999969482422,-1854.6000671386719,187.70000457763672,-242.5,255.0,128.0,,-0.1636547376293728,-0.07982197450104922,-1.095460670071432,True,58,False,62,255.0,False,,False
86,5787,193.0,False,False,0,9793.863975315906,274.30999755859375,-4583.68994140625,236.05999755859375,7940.10009765625,22134.09912109375,419.50000762939453,2787.0999145507812,-740.4000091552734,-5261.500244140625,0.0,0.4269091203468154,2.871531988436697,-1.1073107094205294,76561198039309853,enpitsu,25.0,246.92999267578125,-4769.89013671875,189.30999755859375,3766.7001342773438,16151.199951171875,2156.0000610351562,-4304.700012207031,1148.1999969482422,108.69999885559082,255.0,128.0,,0.2790320905602773,1.3208406330142464,0.03793855035936718,True,50,False,45,159.0,False,,bf81d8692db,games5425898691,19.0,502.07000732421875,-2643.239990234375,739.3800048828125,5246.400146484375,10793.00048828125,-3912.9998779296875,-2007.2999572753906,-1324.2999267578125,113.10000419616699,255.0,128.0,-1.4737723368389406,1.6450982448351665,-1.5406796175124813,True,58,False,64,108.0,False,,ZEEDOX59,ba404979adb,4,3084.10009765625,1065.25,17.010000228881836,13851.400146484375,-2101.199951171875,2.3999999463558197,-0.5000000074505806,-0.09999999776482582,-644.4000244140625,255.0,115.0,,0.009583055405892582,-0.19283567709128255,0.00017340809235925827,True,,False,72,52,16,,Pingo,76561198286729343,18.0,164.9199981689453,-231.61000061035156,17.010000228881836,7122.1002197265625,-15068.199462890625,2.5999999046325684,0.09999999776482582,-0.7000000029802322,6.899999976158142,255.0,128.0,,0.009606186822579866,-1.1282163655641906,-8.322878601426593e-05,True,50,14,64,255.0,False,,
87,5822,194.0,False,False,0,7368.464895067029,1222.81005859375,-1917.260009765625,146.86000061035156,-5471.199951171875,13361.99951171875,8092.80029296875,-4311.400146484375,-130.6999969482422,-4170.5999755859375,0.0,-0.24486228728324258,0.8972554018939555,0.6005027611147095,bf81d8692db,games5425898691,19.0,1275.1199951171875,-1895.949951171875,40.689998626708984,7825.2001953125,-6657.19970703125,-1912.5,-422.7000045776367,4619.5001220703125,-1011.5000152587891,255.0,128.0,,-0.8919897799736233,0.8293000186611172,-0.04846247580826596,True,64,False,58,108.0,False,,76561198039309853,enpitsu,25.0,687.5700073242188,-3085.43994140625,31.899999618530273,3437.60009765625,12695.10009765625,-4283.299865722656,474.70001220703125,-188.99999618530273,-3382.0999145507812,255.0,128.0,0.052444871934259875,0.8914639537434058,-0.0931165377996679,True,46,False,50,159.0,False,,ZEEDOX59,ba404979adb,4,3626.02001953125,181.72999572753906,17.010000228881836,-7231.5997314453125,-5927.80029296875,2.5,-1.7000000178813934,-1.1999999731779099,-892.6000213623047,255.0,128.0,,0.00950017785874394,-2.5090422458690913,0.0001970623538152904,True,255.0,False,72,52,16,190.0,Pingo,76561198286729343,18.0,1525.239990234375,-2204.320068359375,120.38999938964844,14560.699462890625,-17777.19970703125,-154.49999809265137,2704.1000366210938,-4705.199890136719,893.1999969482422,128.0,0.0,,-0.16352449241542702,-1.088728059989863,1.5645609335612742,True,51,14,66,196.0,False,,
88,5890,197.0,False,False,1,6463.001865461488,87.87999725341797,-1272.280029296875,127.2300033569336,12527.19970703125,455.49999237060547,3546.0000610351562,2021.6999816894531,-4954.200134277344,245.6999969482422,1.0,0.13268571552927722,0.7232983329044385,-0.8973904956587548,ba404979adb,ZEEDOX59,5.0,-52.369998931884766,-1320.0799560546875,17.010000228881836,15987.900390625,-7225.999755859375,2.5999999046325684,-0.5999999865889549,0.19999999552965164,1589.9000549316406,248.0,253.0,,-0.009554086304366112,-2.744323955948105,0.00019553621616079974,True,72,16,52,187.0,False,,76561198286729343,Pingo,18.0,-2125.9599609375,5102.990234375,435.79998779296875,12757.19970703125,-2.7000001072883606,-7605.7000732421875,0.3999999910593033,243.09999465942383,2.5,255.0,128.0,-0.5442243692329709,3.1305587472094993,1.5767010054423165,True,52,14,66,255.0,False,,enpitsu,76561198039309853,25,350.5899963378906,-120.5199966430664,143.67999267578125,6823.699951171875,-21712.2998046875,3137.9998779296875,-0.0,0.9000000357627869,-445.49999237060547,255.0,128.0,False,-0.01700833973818005,-1.6502579183303099,0.002203266835535212,True,75.0,False,52,47,False,,games5425898691,bf81d8692db,19.0,-400.55999755859375,854.0800170898438,17.010000228881836,14623.00048828125,3870.2999877929688,2.5999999046325684,0.5999999865889549,-0.0,0.09999999776482582,255.0,128.0,,-0.009597923370899816,2.8828181910911854,-5.140474199930535e-05,True,58,False,64,65.0,False,,
89,5902,197.0,False,False,0,3873.4765152122936,-615.6799926757812,1276.6800537109375,214.82000732421875,-9333.699951171875,30987.80029296875,-3428.900146484375,999.5999908447266,4684.700012207031,3612.9000854492188,0.0,0.5353684645919286,-1.3274662176042316,3.0839972368926265,76561198039309853,enpitsu,24.0,-616.9000244140625,1097.56005859375,196.08999633789062,-5514.0997314453125,22314.09912109375,-168.99999618530273,-5496.199951171875,-92.39999771118164,-182.09999084472656,255.0,128.0,False,0.988600397802779,-1.5035637284015901,-3.0678137155852303,True,52,False,47,64.0,False,,bf81d8692db,games5425898691,19.0,-235.77000427246094,-965.4000244140625,17.010000228881836,-16089.200439453125,1206.500015258789,0.5999999865889549,-0.5999999865889549,0.0,-1985.3999328613281,255.0,0.0,0.00959366818436631,3.0070018866206047,-5.721727972607293e-05,True,58,False,64,49.49749683821073,True,,ZEEDOX59,ba404979adb,5,-439.3699951171875,1365.510009765625,17.010000228881836,-10234.400024414062,-2870.7000732421875,2.800000011920929,1.8000000715255737,0.0,-771.2999725341797,143.0,0.0,,0.00948349513304248,-2.805210714042579,-0.0005183735568127237,True,187.0,False,72,52,16,,Pingo,76561198286729343,18.0,1565.27001953125,-5064.830078125,65.0999984741211,-12799.7998046875,6279.7998046875,-7867.5,5444.69970703125,-743.7999725341797,227.60000228881836,255.0,0.0,,0.4986569777415939,2.5513496735543426,0.6812279059842843,True,52,14,66,233.11646455077715,True,,
90,6104,204.0,False,False,1,9796.078815583143,3657.81005859375,-4258.7001953125,612.3499755859375,-701.9999694824219,7697.39990234375,-5562.9998779296875,-277.7000045776367,3662.39990234375,281.8000030517578,1.0,0.01598569089890933,0.718400964010916,0.773856973148356,ba404979adb,ZEEDOX59,5.0,3692.6298828125,-4347.7001953125,736.5800170898438,4520.199890136719,4525.10009765625,-4685.4998779296875,-597.9999923706055,694.8999786376953,49.60000038146973,0.0,77.0,,0.6605775017036929,-0.8121188315965264,1.5525977191023597,True,76,16,54,48.0,False,,76561198286729343,Pingo,18.0,262.8299865722656,-5481.7099609375,22.059999465942383,-12.400000095367432,-54.49999809265137,1.5999999642372131,-2.0000000298023224,0.29999999329447746,0.0,128.0,128.0,-0.04842603813184601,1.7521834537223488,-0.007117668617080887,True,56,14,70,253.0,False,,enpitsu,76561198039309853,25,2476.590087890625,-4715.52001953125,17.059999465942383,-12240.50048828125,756.8000030517578,1.899999976158142,0.5000000074505806,-0.5000000074505806,-16.59999966621399,255.0,128.0,False,-0.016685785696156172,0.06396824667706905,5.4479569935128434e-05,True,171.0,False,54,48,False,,games5425898691,bf81d8692db,19.0,3600.77001953125,-2057.02001953125,17.010000228881836,1562.2999572753906,-17096.700439453125,0.19999999552965164,0.09999999776482582,-0.0,-107.89999961853027,255.0,128.0,,-0.009587990442060905,-1.6514755230792024,5.865419699115184e-05,True,58,False,64,167.829823711867,True,,False
91,6126,205.0,False,False,0,3075.9218934263254,-3615.830078125,3703.39990234375,167.5399932861328,2.3000000417232513,29367.5,13043.299560546875,5989.4000244140625,-347.40001678466797,79.80000019073486,0.0,0.19257002141259805,-2.0620993638757152,-3.124163987755113,bf81d8692db,games5425898691,19.0,-3614.719970703125,3556.340087890625,104.30000305175781,757.6000213623047,22810.6005859375,335.99998474121094,-5494.4000244140625,245.59999465942383,25.299999713897705,255.0,153.0,,1.1767112960667991,1.5372685676449411,0.005367866152341683,True,66,False,59,201.0,False,,76561198039309853,enpitsu,25.0,-1451.5899658203125,4389.419921875,17.059999465942383,11918.499755859375,-7123.499755859375,1.899999976158142,-0.5000000074505806,0.3999999910593033,-5.299999713897705,255.0,128.0,0.01674544160004003,-0.5394069007977362,5.576451493241143e-05,True,48,False,54,171.0,False,,ZEEDOX59,ba404979adb,5,-4020.530029296875,3515.72998046875,441.92999267578125,-2094.600067138672,-11449.69970703125,-264.50000762939453,4289.89990234375,1612.5999450683594,-2324.199981689453,154.0,0.0,,0.6147577642791757,1.882409529576801,-0.7880986715524401,True,48.0,False,78,55,16,,Pingo,76561198286729343,18.0,-250.89999389648438,5546.5498046875,24.6200008392334,736.6999816894531,4007.0999145507812,157.10000038146973,0.09999999776482582,0.0,0.0,0.0,128.0,False,0.048518631296782765,-1.7521818037561434,-0.007110726293339286,True,56,14,70,253.0,False,,False
92,6281,211.0,False,False,0,4491.39008183405,3454.75,4024.85009765625,110.08000183105469,11418.1005859375,26909.19921875,6947.2998046875,3243.800048828125,3326.099853515625,-3796.6000366210938,0.0,-0.1604169954025764,-1.1930381463032587,-2.728231628190863,bf81d8692db,games5425898691,19.0,3395.239990234375,3842.360107421875,48.16999816894531,10741.800537109375,20059.69970703125,3349.2001342773438,0.0,0.0,50.50000190734863,255.0,128.0,,0.0095945214196319,1.0877674383039875,-2.9677057505821855e-05,True,67,False,60,132.45197418940967,True,,76561198039309853,enpitsu,25.0,42.25,4231.56005859375,17.049999237060547,843.3999633789062,-15356.500244140625,3.100000023841858,0.0,0.19999999552965164,-357.20001220703125,255.0,0.0,0.01677614781871158,-1.548028696695091,0.00019098964032885802,True,50,False,56,73.0,False,,ZEEDOX59,ba404979adb,5,3243.860107421875,3970.070068359375,17.010000228881836,20525.10009765625,-123.10000419616699,0.3999999910593033,-2.0999999344348907,0.0,1578.0999755859375,255.0,254.0,,0.009541120285289499,0.01888906101666999,0.00028973341074668214,True,245.5613160902454,True,80,58,16,,Pingo,76561198286729343,17.0,512.1900024414062,4225.35009765625,16.989999771118164,9268.599853515625,9345.2001953125,5.400000214576721,0.5000000074505806,0.5999999865889549,-2237.7000427246094,255.0,0.0,,0.009562118706154072,0.7290297687274274,-7.577833645999015e-05,True,56,16,72,177.0,False,,
93,6380,214.0,False,False,1,9181.03835360187,593.0900268554688,-4036.0400390625,1316.22998046875,25731.4990234375,13259.100341796875,-4640.799865722656,-2394.600067138672,2351.0000610351562,-4973.699951171875,1.0,0.9208076249779747,3.0870758450451836,2.8218036710128485,ba404979adb,ZEEDOX59,5.0,412.6300048828125,-4169.97998046875,1306.4200439453125,15620.2001953125,13433.1005859375,-1152.7999877929688,-3032.7999877929688,-4456.000061035156,-1093.3000183105469,128.0,248.0,,-0.05615363692284245,2.176332457448492,-1.2848774751212904,True,82,16,59,76.97466659802262,True,,76561198286729343,Pingo,17.0,293.82000732421875,-4530.9501953125,16.989999771118164,10898.299560546875,3727.7999877929688,5.199999809265137,-0.7000000029802322,-0.0,-17.699999809265137,255.0,128.0,-0.009540543719491337,2.814736356618438,6.961542916631546e-05,False,56,16,72,177.0,False,,enpitsu,76561198039309853,25,1714.719970703125,-2905.43994140625,17.049999237060547,9187.39990234375,-3101.9000244140625,3.8999998569488525,-0.0,-0.0,2423.3999633789062,255.0,255.0,False,-0.01668118400273657,-2.8583314580534718,2.907105948696827e-06,True,73.0,False,56,50,False,,games5425898691,bf81d8692db,19.0,-2371.169921875,-1924.6800537109375,17.010000228881836,8638.900146484375,13182.80029296875,3.1999999284744263,-0.0,-3.1999999284744263,-654.8000335693359,255.0,49.0,,-0.009712957575067127,2.164637909596475,3.6083144354791866e-05,True,62,False,70,89.0,False,,False
94,6516,219.0,False,False,1,4131.361380897759,1704.3399658203125,1088.489990234375,919.1500244140625,-16097.900390625,14104.200439453125,-1879.4999694824219,-3583.0999755859375,-3231.6000366210938,-3566.099853515625,1.0,0.3460855002964518,-0.4711239820573554,0.43499216483861036,ba404979adb,ZEEDOX59,4.0,1826.280029296875,1011.3300170898438,788.9400024414062,-10317.900390625,3769.2001342773438,1081.3999938964844,-2574.2999267578125,1028.3000183105469,-1345.2000427246094,128.0,74.0,,1.0962958375753284,0.7127933046144372,0.4747432972059617,True,84,18,60,14.0,False,,76561198286729343,Pingo,18.0,1931.0400390625,937.6099853515625,431.2799987792969,-1051.1000061035156,18104.200439453125,-2907.0001220703125,-1050.6999969482422,-680.1000213623047,-725.6999969482422,128.0,128.0,0.44150405593482994,0.7185038679838287,-1.0198629097793166,True,56,18,74,112.0,False,,enpitsu,76561198039309853,25,2217.489990234375,2374.10009765625,17.059999465942383,-11535.30029296875,8686.300048828125,2.3999999463558197,1.0000000149011612,-0.9000000357627869,1918.3000183105469,255.0,255.0,False,-0.016755644052595636,0.6076932085286924,0.00019082756233501202,True,210.0,False,56,50,False,,games5425898691,bf81d8692db,19.0,-1218.6500244140625,3977.409912109375,17.010000228881836,3538.9999389648438,9356.699829101562,2.8999999165534973,-0.19999999552965164,-0.0,-2223.800048828125,128.0,0.0,,-0.009626123277675779,1.9853018308030246,2.631320301111936e-05,True,62,False,70,181.0,False,,False
95,6653,224.0,False,False,0,10580.584541880606,3330.169921875,-4559.91015625,609.510009765625,4501.099853515625,18652.900390625,4215.799865722656,-3409.5999145507812,-178.79999160766602,4933.699951171875,0.0,0.00024591910090590314,2.0639635393008584,-0.8816806315022441,76561198039309853,enpitsu,25.0,3299.56005859375,-4741.3798828125,490.5799865722656,10442.19970703125,10639.89990234375,8167.2998046875,-333.4000015258789,349.70001220703125,-115.50000190734863,255.0,255.0,False,-0.5225643247391341,0.774339698184125,-1.5618291669454312,True,56,False,50,143.0,False,,bf81d8692db,games5425898691,18.0,1310.25,-2719.580078125,17.010000228881836,7853.3001708984375,-7562.19970703125,2.7000001072883606,0.5000000074505806,-0.29999999329447746,876.9000244140625,255.0,171.0,0.009541909855048849,-0.7279800740618928,-0.00015398947234441626,True,62,4,72,181.0,False,,ZEEDOX59,ba404979adb,4,4058.820068359375,-358.55999755859375,164.74000549316406,1136.2000274658203,-8937.7001953125,2792.2000122070312,1696.6999816894531,-993.0000305175781,-129.89999771118164,255.0,128.0,,-0.29810797324712845,-1.444588806181231,1.1578673141493425,True,255.0,False,86,62,18,,Pingo,76561198286729343,18.0,3271.72998046875,476.260009765625,17.020000457763672,-261.1000061035156,654.7000122070312,1.4000000059604645,-1.8000000715255737,0.09999999776482582,-57.69999980926514,0.0,128.0,,0.009864396500060877,-1.164715649329874,9.90762082893786e-05,True,58,18,76,141.0,False,,
96,6689,226.0,False,False,1,5603.9649189789625,-3873.39990234375,2197.679931640625,623.0900268554688,13000.30029296875,7790.3997802734375,7047.9998779296875,5625.2001953125,-1479.7000122070312,-1471.9999694824219,1.0,-0.1380831793140164,2.7842105869092206,0.13933776152097352,ba404979adb,ZEEDOX59,4.0,-3994.77001953125,2020.43994140625,533.2999877929688,10614.599609375,20133.900146484375,-1150.0,-2852.60009765625,3975.2999877929688,2511.6000366210938,235.0,12.0,,-0.26404476169234176,1.4027313752541533,1.6437789171440071,True,88,18,63,200.0,False,,76561198286729343,Pingo,18.0,-3147.949951171875,-647.8499755859375,17.020000457763672,652.6999664306641,5860.10009765625,1.7000000178813934,-0.0,0.7999999821186066,-2170.500030517578,255.0,0.0,-0.009499801445732337,1.6479799456061572,-0.00015301489591857455,True,58,18,76,141.0,False,,enpitsu,76561198039309853,25,-3764.9599609375,2970.239990234375,13.970000267028809,14157.19970703125,-16045.899658203125,450.29998779296875,18.99999976158142,18.200000524520874,2112.5,255.0,255.0,False,0.018757322910118324,-2.3753143415644504,0.021596353798967044,True,89.0,False,56,50,False,,games5425898691,bf81d8692db,19.0,-2832.0400390625,2222.280029296875,17.010000228881836,-14609.89990234375,-3700.0,2.800000011920929,-0.09999999776482582,0.09999999776482582,-1989.6000671386719,255.0,0.0,,-0.009639561350116205,-0.1838843805205312,-1.596786023488706e-05,True,62,4,72,132.0,False,,
97,6759,228.0,False,False,0,9367.828839659887,704.6900024414062,-4090.06005859375,304.8999938964844,-14118.800048828125,7544.2999267578125,819.8999786376953,1012.7999877929688,4125.5999755859375,-4237.099914550781,0.0,-0.10361983055666578,2.2568718560116996,2.5867129990963353,bf81d8692db,games5425898691,19.0,751.739990234375,-4157.2001953125,173.85000610351562,-22257.80029296875,5475.0,1900.8000183105469,-3974.8001098632812,-2368.000030517578,2973.699951171875,255.0,53.0,,-0.35179918744341526,2.8490362712779467,0.5217725431307447,True,74,4,63,65.16132484712907,True,,76561198039309853,enpitsu,25.0,454.7900085449219,-4237.4501953125,103.58999633789062,1103.0000305175781,385.2000045776367,2981.099853515625,-1828.3000183105469,5187.1002197265625,-0.5000000074505806,0.0,128.0,-0.28043054044275384,-2.802720908468028,1.2418449345981392e-05,True,51,False,58,89.0,False,,ZEEDOX59,ba404979adb,5,1668.1600341796875,-4690.06005859375,17.010000228881836,-7511.099853515625,9393.200073242188,2.5,-8.500000238418579,3.0000001192092896,-131.40000343322754,255.0,128.0,,0.009347588454424063,2.234877626347397,-0.0002874404875763284,True,200.0,False,88,64,18,,Pingo,76561198286729343,18.0,470.20001220703125,-1329.449951171875,17.020000457763672,-14536.500244140625,-3528.699951171875,1.4000000059604645,0.5999999865889549,0.0,0.0,255.0,128.0,,0.009583243168538662,-2.903455806381252,5.439466181585454e-05,True,58,18,76,85.0,False,,False
98,6803,230.0,False,False,1,2165.496945679057,1293.989990234375,3011.389892578125,166.27000427246094,-11419.599609375,5935.2001953125,1958.2000732421875,2344.2999267578125,1136.2999725341797,5404.7998046875,1.0,0.31513197587904523,1.1759603333583821,1.0569098385052056,76561198286729343,Pingo,18.0,1472.3900146484375,2941.820068359375,141.17999267578125,4108.2000732421875,17904.000244140625,1688.3000183105469,344.1999816894531,-5368.699951171875,1143.7000274658203,128.0,255.0,,-0.1572609962067987,1.3525251671491039,-0.560565132214578,True,78,18,59,3.530752581934792,True,,ba404979adb,ZEEDOX59,5.0,-66.45999908447266,3848.090087890625,17.010000228881836,9750.999755859375,8916.799926757812,2.7000001072883606,-0.29999999329447746,-0.19999999552965164,2300.500030517578,255.0,252.0,-0.009537604318511606,2.333989025331147,4.485772619214547e-05,True,64,18,88,200.0,False,,enpitsu,76561198039309853,25,-344.57000732421875,4244.7998046875,17.020000457763672,9177.5,1956.6999816894531,2.800000011920929,-0.5999999865889549,0.29999999329447746,-2.0000000298023224,255.0,255.0,False,-0.016643832505134036,2.931800736894091,4.353059334732837e-05,True,16.966296672821077,True,58,52,False,,games5425898691,bf81d8692db,19.0,2706.139892578125,3769.239990234375,16.989999771118164,17418.00048828125,10194.299926757812,11.799999475479126,-6.499999761581421,-4.900000095367432,1978.8999938964844,255.0,255.0,,-0.009639605163660846,2.5381832048905144,0.0004517378616902032,True,64,4,74,55.0,False,,
