,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
112,7332,233,False,False,0,3158.362442001383,-3806.139892578125,3912.669921875,134.55999755859375,2131.0000610351562,7067.80029296875,9287.999877929688,2849.4000244140625,4170.799865722656,-3237.9998779296875,0.0,-0.4074735020146868,0.8468614191268982,-2.553071462098569,bb72f1741fb,PATESVALEURSÛR,8.0,-3830.52001953125,3839.43994140625,22.190000534057617,-18737.39990234375,5602.7001953125,1596.3999938964844,-212.60000228881836,5189.000244140625,-1810.5999755859375,255.0,2.0,,-0.12585403821244803,2.7346492940659246,0.029725193105317783,True,76.0,False,4,16,10,,b431ac6b46b,mdpro8,18.0,-2548.75,-4368.47998046875,17.010000228881836,-13656.8994140625,-375.40000915527344,2.8999999165534973,-0.7000000029802322,-0.09999999776482582,-2181.300048828125,255.0,0.0,False,0.009565413192992233,3.1090759909594845,-5.301669087306725e-05,True,False,192.0,False,False,False,,enpitsu,76561198039309853,26.0,-15.90999984741211,5515.89990234375,23.459999084472656,3.8999998569488525,-3.700000047683716,-0.9000000357627869,0.7000000029802322,-0.29999999329447746,-0.09999999776482582,128.0,128.0,False,0.05212038100438789,-2.0297414243716174,-0.01746742922619725,True,12,10,False,199.0,False,,games5425898691,bf81d8692db,19.0,-3851.81005859375,4186.0400390625,1031.050048828125,-4607.799987792969,-4963.800048828125,-13615.699462890625,148.80000114440918,-54.49999809265137,491.8000030517578,255.0,128.0,1.1131087843651473,-2.3298459353035734,-1.5858078003540235,True,14,False,18,243.0,False,,
113,7406,236,False,False,1,10001.168588002529,2536.169921875,-4725.759765625,135.69000244140625,-13829.300537109375,8225.399780273438,8650.2001953125,5660.9002685546875,1960.5000305175781,-330.8000183105469,1.0,-0.5476656153773161,0.42361308352017224,-1.5274377585648238,bf81d8692db,games5425898691,19.0,2675.219970703125,-4849.990234375,13.989999771118164,-11155.0,8838.499755859375,467.2999954223633,-221.10000610351562,-262.7000045776367,1280.8999633789062,255.0,239.0,,0.01681989603442406,0.6802952345869256,-0.013843021554357019,True,217.90336337397173,True,False,18,14,,76561198039309853,enpitsu,26.0,193.5800018310547,-5310.64013671875,17.06999969482422,-1.0999999940395355,2.7000001072883606,3.700000047683716,-0.9000000357627869,0.5000000074505806,-0.7000000029802322,128.0,128.0,False,-0.01709535707266324,2.6091816102128496,-0.0004550186175587917,True,10,199.0,False,12,False,,PATESVALEURSÛR,bb72f1741fb,8.0,2839.030029296875,-4451.669921875,85.91999816894531,-14380.2001953125,-7162.7001953125,2480.399932861328,2331.1000061035156,-4981.499938964844,-12.5,128.0,128.0,,0.6679881686341695,2.7057746910752654,0.002008296432877409,True,18,11,4,76.0,False,,mdpro8,b431ac6b46b,18.0,2608.89990234375,1197.22998046875,17.010000228881836,-11558.499755859375,-10213.699951171875,2.5999999046325684,0.3999999910593033,0.5000000074505806,0.0,255.0,128.0,-0.009606867590181693,-0.7236977834111568,5.419793162205387e-05,True,False,False,False,255.0,False,,False
114,7463,238,False,False,1,8298.463449840747,-243.0399932861328,-3079.919921875,507.260009765625,-13142.7001953125,3757.5,-540.6000137329102,5665.999755859375,-1516.6000366210938,-1263.1999969482422,1.0,-0.702179964672954,0.42483457354506016,-1.476910602947391,bf81d8692db,games5425898691,19.0,-216.4199981689453,-2954.090087890625,376.42999267578125,-13850.2001953125,11347.19970703125,282.5,-980.9999847412109,1474.1000366210938,5207.1002197265625,255.0,134.0,,0.061464090191138125,-1.4864091062684888,-1.2378265622993314,True,124.52174619192716,True,False,20,15,,76561198039309853,enpitsu,26.0,348.489990234375,-5545.02978515625,24.600000381469727,2731.6000366210938,-3192.9998779296875,125.79999923706055,1.5999999642372131,24.100000858306885,555.2999877929688,128.0,128.0,False,-0.03810842354926016,0.5692218325644928,0.033080930658534284,True,10,199.0,False,12,False,,PATESVALEURSÛR,bb72f1741fb,8.0,953.3699951171875,-4939.14013671875,50.470001220703125,-3824.8001098632812,3439.8001098632812,-2117.7000427246094,-107.29999542236328,4490.199890136719,330.2000045776367,255.0,46.0,True,-0.41750937284608425,0.2686683691414248,-0.35528327689162315,True,20,12,4,76.0,False,,mdpro8,b431ac6b46b,18.0,-620.0800170898438,-407.3999938964844,17.010000228881836,-18019.200439453125,6579.000244140625,2.5999999046325684,-0.0,-0.0,-451.1000061035156,255.0,128.0,-0.009596173066936803,0.3949467140754534,0.00019816101950106385,True,False,False,False,237.0,False,,False
115,7524,240,False,True,0,4393.722786401943,2675.949951171875,2581.489990234375,159.86000061035156,-19969.7998046875,23468.798828125,1527.1000671386719,-4773.2000732421875,14.09999966621399,-1037.0999908447266,0.0,1.1850049837993688,-1.3709341274722646,-2.4646617840565694,b431ac6b46b,mdpro8,18.0,2824.510009765625,2400.2099609375,128.24000549316406,-8921.199951171875,21136.69921875,1627.7999877929688,-861.9999694824219,-1042.3999786376953,2617.5,255.0,128.0,False,0.027938035849957108,1.9510665654594503,1.0219048791184344,True,162.45025370710638,True,False,4,3,,bb72f1741fb,PATESVALEURSÛR,8.0,2351.85009765625,4310.10009765625,19.299999237060547,20429.7998046875,-3322.7999877929688,-1430.3999328613281,1782.7999877929688,1968.699951171875,-173.50000381469727,255.0,51.0,False,0.00028669166532905725,-0.12001998882050163,-0.028062307736001314,True,14,7.0,False,22,4,,enpitsu,76561198039309853,25.0,-355.8299865722656,5597.2001953125,26.639999389648438,5286.5997314453125,-1218.3000183105469,-45.300002098083496,1.5999999642372131,-3.8999998569488525,96.00000381469727,255.0,128.0,False,0.025043677147856377,-0.21503542241671234,0.03838426739438006,True,12,10,False,199.0,False,,games5425898691,bf81d8692db,19.0,2658.080078125,1445.27001953125,17.0,3397.0001220703125,8856.900024414062,1.7000000178813934,-0.09999999776482582,0.0,1390.3999328613281,255.0,197.0,0.009518659768035745,1.2284797298015147,-2.7101598764366814e-05,True,16,False,20,77.55288600665267,True,,
116,7552,241,False,False,1,10161.642498287249,-720.2100219726562,-4892.2900390625,124.55999755859375,-14770.0,15135.699462890625,4971.7999267578125,395.60001373291016,-3156.7999267578125,3918.9999389648438,1.0,-0.979878021733391,-1.6226754844573206,-0.30735966125958764,76561198039309853,enpitsu,26.0,-529.1300048828125,-5097.66015625,84.93000030517578,-11557.19970703125,9790.599975585938,4255.400085449219,-1090.8000183105469,-1232.2000122070312,-89.39999580383301,255.0,128.0,,-0.12865617708438565,0.7293527919123346,-0.002676168996250837,True,153.0,False,False,14,10,,bf81d8692db,games5425898691,19.0,-3182.510009765625,-2895.7900390625,17.0,-8203.699951171875,-15343.699951171875,3.8999998569488525,0.09999999776482582,0.19999999552965164,-20.59999942779541,255.0,128.0,,-0.009588931035576039,-1.076941625382557,5.348097039990931e-05,True,16,24.0,False,20,False,,PATESVALEURSÛR,bb72f1741fb,8.0,-3624.530029296875,-3085.3798828125,18.34000015258789,-1788.2000732421875,21834.3994140625,-2.8999999165534973,-0.0,-0.19999999552965164,-45.39999961853027,255.0,128.0,False,-0.01707126873300073,1.4941008871960058,2.1252008448125448e-05,True,22,14,4,211.14820654674244,True,,mdpro8,b431ac6b46b,18.0,-2186.360107421875,-4322.93017578125,82.0199966430664,6255.5999755859375,-19191.99951171875,-2479.2999267578125,-225.59999465942383,4664.2999267578125,261.200008392334,128.0,,-0.0013480697999382046,-1.737130243590397,0.4356525235420609,True,4,False,4,160.0,False,,
117,7687,246,False,False,0,7285.271944352244,3771.60009765625,-453.6300048828125,128.94000244140625,-1906.199951171875,5721.7999267578125,1292.1000671386719,5450.4998779296875,1111.8000030517578,2248.300018310547,0.0,0.24930472999327466,-2.374903931631523,-0.723422915693422,bb72f1741fb,PATESVALEURSÛR,8.0,3786.429931640625,-598.5700073242188,18.34000015258789,1210.5000305175781,5625.2001953125,2.7000001072883606,0.5999999865889549,2.8999999165534973,670.8000183105469,255.0,187.0,False,0.016918029741336615,1.3276520616083165,0.00013130705106406795,False,255.0,False,4,22,14,,b431ac6b46b,mdpro8,18.0,-3559.8701171875,-712.9000244140625,16.989999771118164,12472.900390625,-10144.299926757812,5.5000001192092896,0.0,0.0,2065.8999633789062,255.0,255.0,False,0.009592722489094228,-0.6066171667080323,-5.244626279706999e-07,True,6,255.0,False,6,False,,enpitsu,76561198039309853,26.0,174.02000427246094,5434.06982421875,20.209999084472656,-4.699999988079071,-7.799999713897705,1.5000000596046448,0.7999999821186066,1.5999999642372131,0.29999999329447746,128.0,128.0,,0.042161730923245946,-0.7024473019067471,0.030141624546562613,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,19.0,-3107.409912109375,3841.780029296875,17.010000228881836,-5495.7000732421875,-16830.699462890625,3.0000001192092896,0.29999999329447746,0.09999999776482582,1973.9999389648438,255.0,255.0,0.009581370658388133,-1.8145001412414714,3.344662767183717e-05,True,18,False,22,255.0,False,,
118,7698,246,False,False,0,7067.451950528682,3696.929931640625,-231.5800018310547,130.52000427246094,-2470.2999877929688,5642.60009765625,200.40000915527344,2520.2000427246094,822.0999908447266,2025.5000305175781,0.0,0.8093006070055953,2.9303576891548473,2.833397510110067,bb72f1741fb,PATESVALEURSÛR,8.0,3762.080078125,-343.3399963378906,18.329999923706055,-1835.5999755859375,6798.699951171875,3.6000001430511475,-3.400000035762787,1.7000000178813934,86.5999984741211,128.0,129.0,False,0.016903540575174757,1.845257744252271,-0.00020733318393264532,False,255.0,False,4,22,14,,b431ac6b46b,mdpro8,18.0,-2954.580078125,-993.7999877929688,16.989999771118164,14960.10009765625,-4556.099853515625,5.299999713897705,0.0,-0.09999999776482582,1618.8999938964844,255.0,255.0,False,0.009604503420864378,-0.27236987005237323,0.00019219611792389575,True,6,255.0,False,6,False,,enpitsu,76561198039309853,26.0,174.02000427246094,5434.06982421875,20.209999084472656,-4.699999988079071,-7.799999713897705,1.5000000596046448,0.7999999821186066,1.5999999642372131,0.29999999329447746,128.0,128.0,,0.042161730923245946,-0.7024473019067471,0.030141624546562613,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,19.0,-3013.9599609375,3081.070068359375,17.010000228881836,9929.69970703125,-17205.50048828125,0.5999999865889549,0.0,0.0,1997.5,255.0,255.0,0.009602498828274788,-0.9736565843319949,1.803387015676752e-06,True,18,False,22,220.57406424194252,True,,
119,7709,247,False,False,0,6779.827975866161,3553.820068359375,24.809999465942383,136.25999450683594,-4936.300048828125,7175.0,425.0,341.50001525878906,1247.699966430664,1671.9000244140625,0.0,0.4230544136455725,-2.9433176937687433,2.2525578821455476,bb72f1741fb,PATESVALEURSÛR,8.0,3621.3798828125,-43.70000076293945,18.229999542236328,-5156.199951171875,7583.699951171875,-17.799999713897705,45.50000190734863,-212.99999237060547,424.90001678466797,255.0,128.0,False,0.021357007921106997,2.193085189671772,-0.0003448027424385509,False,255.0,False,4,22,14,,b431ac6b46b,mdpro8,18.0,-2320.340087890625,-1012.8599853515625,16.989999771118164,15171.8994140625,1451.3999938964844,5.099999904632568,0.5999999865889549,0.0,21.19999885559082,255.0,128.0,False,0.009601260115603917,0.0985338342770118,-6.13286568942782e-05,True,6,255.0,False,6,False,,enpitsu,76561198039309853,26.0,174.02000427246094,5434.06982421875,20.209999084472656,-4.699999988079071,-7.799999713897705,1.5000000596046448,0.7999999821186066,1.5999999642372131,0.29999999329447746,128.0,128.0,,0.042161730923245946,-0.7024473019067471,0.030141624546562613,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,19.0,-2335.0400390625,2582.929931640625,17.010000228881836,21482.2998046875,-6783.2000732421875,0.09999999776482582,0.09999999776482582,0.0,429.7999954223633,255.0,128.0,0.009589552315273775,-0.2644129206400189,-0.0002031056474706236,True,18,False,22,186.10062774791513,True,,
120,7727,247,False,False,0,6122.463183124968,3168.14990234375,561.0,138.1699981689453,-6594.6002197265625,9255.499877929688,224.89999771118164,-51.599998474121094,152.7999973297119,1699.2999267578125,0.0,0.07323790691964736,-1.9384105363545159,1.7163380904469883,bb72f1741fb,PATESVALEURSÛR,8.0,3200.300048828125,507.010009765625,18.219999313354492,-6677.8997802734375,8662.899780273438,-1.7000000178813934,-17.300000190734863,8.700000047683716,-354.39998626708984,128.0,128.0,False,0.022579730709687863,2.212961309506759,-0.0009006137009452399,False,247.0,False,4,22,14,,b431ac6b46b,mdpro8,18.0,-1342.18994140625,-773.8599853515625,16.989999771118164,14009.89990234375,5400.3997802734375,5.299999713897705,-0.5000000074505806,-0.19999999552965164,1722.2000122070312,255.0,255.0,False,0.009596024006045919,0.39619205170728894,0.00019293308235832145,True,6,255.0,False,6,False,,enpitsu,76561198039309853,26.0,174.02000427246094,5434.06982421875,20.209999084472656,-4.699999988079071,-7.799999713897705,1.5000000596046448,0.7999999821186066,1.5999999642372131,0.29999999329447746,128.0,128.0,,0.042161730923245946,-0.7024473019067471,0.030141624546562613,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,19.0,-1001.6300048828125,2739.340087890625,17.010000228881836,16445.50048828125,13724.3994140625,2.800000011920929,-0.3999999910593033,-0.19999999552965164,2006.1000061035156,255.0,255.0,0.009578055004330177,0.7747814512578184,4.490188489551575e-05,True,18,False,22,169.0,False,,
121,7732,248,False,False,0,5923.243433553163,3053.169921875,725.3800048828125,138.3000030517578,-6473.800048828125,9824.7998046875,46.30000114440918,-80.29999732971191,-955.2999877929688,1716.300048828125,0.0,0.028742128991555583,-1.6391449200238108,1.7609082941594645,bb72f1741fb,PATESVALEURSÛR,8.0,3090.800048828125,661.239990234375,18.260000228881836,-5787.9998779296875,9396.199951171875,-5.5000001192092896,14.900000095367432,-12.599999904632568,-1351.6000366210938,255.0,53.0,False,0.02081442436219806,2.1226377059765156,-0.0035269507105909407,False,247.0,False,4,22,14,,b431ac6b46b,mdpro8,18.0,-1117.8699951171875,-645.6300048828125,16.989999771118164,11400.0,9139.7998046875,5.299999713897705,-0.29999999329447746,-0.29999999329447746,2057.5999450683594,255.0,255.0,False,0.009581561022193484,0.7375834220739889,6.507996258646086e-05,True,6,255.0,False,6,False,,enpitsu,76561198039309853,26.0,174.02000427246094,5434.06982421875,20.209999084472656,-4.699999988079071,-7.799999713897705,1.5000000596046448,0.7999999821186066,1.5999999642372131,0.29999999329447746,0.0,255.0,,0.042161730923245946,-0.7024473019067471,0.030141624546562613,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,19.0,-785.489990234375,2991.570068359375,17.010000228881836,10962.60009765625,17619.7998046875,2.800000011920929,0.0,0.0,2013.0000305175781,255.0,255.0,0.009574131626588834,1.0930804507053722,8.639442696018894e-06,True,18,False,22,169.0,False,,
122,7744,248,False,False,0,5348.589754111117,2725.7900390625,1204.260009765625,138.17999267578125,-8760.900268554688,11377.5,311.3999938964844,94.49999809265137,1035.5999755859375,1688.2000732421875,0.0,0.2902939926793425,-0.8710715334709295,1.994146378441603,bb72f1741fb,PATESVALEURSÛR,8.0,2785.590087890625,1144.47998046875,18.280000686645508,-9120.999755859375,11540.400390625,13.09999942779541,22.40000009536743,6.600000262260437,535.6000137329102,128.0,170.0,False,0.018348239272793693,2.2507282075687614,0.0007034372042171379,False,219.0,False,4,22,14,,b431ac6b46b,mdpro8,18.0,-794.0399780273438,-168.2100067138672,16.989999771118164,6507.9998779296875,12550.699462890625,5.099999904632568,0.19999999552965164,0.7999999821186066,16.699999570846558,255.0,128.0,False,0.00958220331333248,1.0950129711546748,-7.827610332021711e-05,True,6,255.0,False,6,False,,enpitsu,76561198039309853,26.0,108.5199966430664,5491.2998046875,22.469999313354492,-1814.9000549316406,2778.9999389648438,109.89999771118164,-2.5999999046325684,6.499999761581421,-152.2000026702881,128.0,128.0,,0.050557776957351544,-1.0282607382594238,0.02058332321938175,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,19.0,-607.9299926757812,3801.449951171875,17.010000228881836,2373.6000061035156,16577.7001953125,2.800000011920929,-1.5999999642372131,2.3000000417232513,-1552.8999328613281,0.0,0.0,0.009810591565306743,1.390197164193256,-0.00019885254514211603,True,18,False,22,169.0,False,,
123,7778,249,False,True,0,3177.6873471017975,1385.1600341796875,2927.760009765625,402.8699951171875,-12621.700439453125,19556.300048828125,1809.1999816894531,380.6999969482422,1205.199966430664,895.4000091552734,0.0,0.5752613387665195,0.4233352633437085,0.35039832058515,bb72f1741fb,PATESVALEURSÛR,8.0,1463.6199951171875,2751.840087890625,283.5199890136719,-12860.30029296875,17779.89990234375,386.6999816894531,-225.0,4921.300048828125,2445.2000427246094,255.0,0.0,True,-0.511013383695028,1.9074148501298014,-2.9752818203111135,False,153.22240852027815,True,6,24,14,,b431ac6b46b,mdpro8,18.0,95.80999755859375,1647.3199462890625,16.989999771118164,13536.300048828125,6729.6002197265625,5.600000023841858,0.5999999865889549,0.19999999552965164,-2573.3999633789062,255.0,0.0,False,0.009600808679762967,0.3260687430614264,3.2028491691525364e-05,True,6,224.0,False,6,False,,enpitsu,76561198039309853,26.0,81.79000091552734,5510.75,23.25,378.3000183105469,-923.7999725341797,-35.999999046325684,-0.19999999552965164,0.7000000029802322,-1.7000000178813934,128.0,128.0,,0.05331690552966444,-1.177846231428021,0.01517485071435269,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,20.0,181.36000061035156,4175.35986328125,168.8300018310547,8410.499877929688,-2526.3999938964844,2991.400146484375,-620.9000015258789,-1829.4999694824219,-350.09998321533203,255.0,128.0,-0.7886762065083658,-0.5125754891121747,0.07596179665216632,True,18,False,24,168.6861506072424,True,,
124,7791,250,False,False,1,9124.018269093434,-810.1900024414062,-3823.070068359375,431.489990234375,-10907.39990234375,13178.00048828125,13888.599853515625,4067.60009765625,4071.9000244140625,-1695.2000427246094,1.0,-0.8736007822475093,-1.1288800517077755,0.8596074360074089,bf81d8692db,games5425898691,20.0,-709.969970703125,-3949.02001953125,341.4200134277344,-14065.10009765625,9057.2998046875,3360.0,-3431.4999389648438,-3849.5001220703125,1911.7999267578125,255.0,203.0,,-0.02525968517727662,0.7187119026922217,0.34566000644950134,True,127.9516131006262,True,False,24,19,,76561198039309853,enpitsu,25.0,-85.19000244140625,-5502.39990234375,22.920000076293945,3.6000001430511475,3.0000001192092896,0.0,0.7999999821186066,0.19999999552965164,0.09999999776482582,255.0,0.0,,-0.05329009845377121,1.1778732305899555,0.01511427830920345,True,10,184.0,False,14,False,,PATESVALEURSÛR,bb72f1741fb,8.0,-870.739990234375,-3611.909912109375,279.2099914550781,12440.400390625,-19344.000244140625,-212.29999542236328,1154.7000122070312,-4703.900146484375,2605.5999755859375,255.0,0.0,True,0.5444508670564446,-1.6684055042977988,-0.29524883828274967,False,24,14,6,112.48787101366192,True,,mdpro8,b431ac6b46b,18.0,-762.1699829101562,-1533.0,16.989999771118164,-10007.7001953125,9210.2001953125,5.5000001192092896,0.09999999776482582,-0.09999999776482582,-2234.499969482422,255.0,0.0,-0.009571574479629802,0.8121816645738745,1.2608213921183834e-05,True,6,False,6,224.0,False,,False
125,7913,254,False,False,0,7516.977767249407,3264.60009765625,-1120.5400390625,105.19000244140625,-21101.8994140625,40.900001525878906,-4651.400146484375,1521.9000244140625,-3467.7999877929688,4653.699951171875,0.0,1.1749312043057882,0.8072029730453505,-1.202483052392764,b431ac6b46b,mdpro8,18.0,3424.81005859375,-1238.3499755859375,16.989999771118164,-970.6999969482422,10600.2001953125,5.400000214576721,0.0,-0.09999999776482582,2375.2999877929688,255.0,255.0,False,0.009530480903301053,1.7141260239725693,3.4060658068920474e-06,True,202.0,False,False,6,6,,bb72f1741fb,PATESVALEURSÛR,8.0,583.530029296875,527.27001953125,18.350000381469727,-6329.7998046875,-12599.200439453125,1.0000000149011612,0.19999999552965164,0.19999999552965164,-30.399999618530273,255.0,128.0,,0.01705412979968228,-2.0403251520670658,3.175535270246365e-05,True,14,129.0,False,24,6,,enpitsu,76561198039309853,26.0,-57.150001525878906,5714.8798828125,31.299999237060547,29.000000953674316,-78.00000190734863,-5.400000214576721,-9.700000286102295,6.000000238418579,-2.0000000298023224,128.0,,,0.05171770466585902,-1.12978715333285,0.0164831882317518,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,19.0,3724.429931640625,3767.1298828125,17.010000228881836,11158.800048828125,-20111.600341796875,0.5999999865889549,0.29999999329447746,0.0,-1978.0000305175781,255.0,0.0,0.009561248878236214,-1.142843688547427,-2.2524331719706835e-05,True,20,False,24,216.82239127415485,True,,
126,7956,256,False,False,0,6451.1731150477535,574.3400268554688,-1141.3800048828125,105.2300033569336,-1836.300048828125,8225.499877929688,5294.000244140625,-1508.699951171875,-4220.5999755859375,3988.699951171875,0.0,-0.6595631317850433,2.1205048207130965,2.3761348324314633,bb72f1741fb,PATESVALEURSÛR,8.0,519.3599853515625,-1280.4000244140625,17.950000762939453,2957.7999877929688,-8445.999755859375,-96.80000305175781,-916.9999694824219,-976.2999725341797,742.7999877929688,128.0,0.0,False,-0.01080068378586991,-1.108985721523584,0.012203302957303519,True,129.0,False,6,24,14,,b431ac6b46b,mdpro8,18.0,1155.719970703125,-1117.9000244140625,116.62999725341797,-22447.7001953125,-3526.300048828125,3558.5000610351562,-179.89999771118164,691.8000030517578,-1752.1000671386719,128.0,128.0,False,-0.14937164196920888,3.0224281120355156,0.021570632359638013,True,6,121.1543483887949,True,8,False,,enpitsu,76561198039309853,26.0,-57.150001525878906,5714.8798828125,31.299999237060547,29.000000953674316,-78.00000190734863,-5.400000214576721,-9.700000286102295,6.000000238418579,-2.0000000298023224,128.0,,,0.05171770466585902,-1.12978715333285,0.0164831882317518,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,19.0,1685.2900390625,1479.52001953125,17.010000228881836,-22517.5,-3594.89990234375,2.5999999046325684,0.29999999329447746,-0.09999999776482582,-26.700000762939453,255.0,128.0,0.009579423925304939,-2.986598909553147,4.583901426092649e-05,True,20,False,24,187.0,False,,
127,8044,259,False,False,0,4158.856914121833,-68.3499984741211,1064.3299560546875,93.4000015258789,-2000.5000305175781,5113.699951171875,1110.1000213623047,-5150.999755859375,-2015.0999450683594,2325.0,0.0,0.12276588487356442,1.4238845273448757,1.360967024939086,bb72f1741fb,PATESVALEURSÛR,8.0,-85.19000244140625,773.219970703125,18.34000015258789,-2883.2000732421875,5742.1002197265625,3.0000001192092896,2.3000000417232513,-0.29999999329447746,2123.3999633789062,255.0,252.0,False,0.017058321192424983,2.00543354705916,0.00020366945924247485,True,49.0,False,6,24,14,,b431ac6b46b,mdpro8,18.0,-3810.989990234375,-4011.090087890625,37.7599983215332,13357.80029296875,-7375.999755859375,-3694.2999267578125,2270.2000427246094,-3232.9998779296875,2169.199981689453,255.0,255.0,False,0.21867123556173373,-0.40049659495928364,-0.36738710608810543,True,8,129.0,False,8,False,,enpitsu,76561198039309853,26.0,-50.900001525878906,5577.16015625,25.8700008392334,20.59999942779541,598.8000106811523,23.19999933242798,-4.000000059604645,0.29999999329447746,-1.2999999523162842,128.0,128.0,,0.05632162073872245,-1.6040799690529544,-0.001304036245841224,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,19.0,533.97998046875,1063.3299560546875,17.010000228881836,-5475.2001953125,16594.3994140625,0.29999999329447746,-0.5999999865889549,2.0999999344348907,1418.6000061035156,255.0,255.0,0.009601567706070294,1.921800246793159,3.6694800143207996e-05,True,20,False,24,157.15771156485363,True,,
128,8055,259,False,False,0,3957.6909171319558,-142.80999755859375,1254.6400146484375,94.30000305175781,-1937.7999877929688,4952.699890136719,503.3000183105469,-5190.30029296875,-2030.7000732421875,2221.6000366210938,0.0,1.0271256801742008,-0.8362027800842909,-2.075346278728621,bb72f1741fb,PATESVALEURSÛR,8.0,-257.8399963378906,1035.77001953125,18.34000015258789,-3414.4000244140625,5834.0997314453125,2.5,-2.0000000298023224,-3.4999999403953552,-439.90001678466797,103.0,85.0,False,0.01710574587684903,2.0972180870809756,3.425851420454961e-05,True,49.0,False,6,24,14,,b431ac6b46b,mdpro8,18.0,-3309.929931640625,-4062.7900390625,16.979999542236328,14159.100341796875,3536.300048828125,17.5,-47.60000228881836,11.799999475479126,2063.8999938964844,255.0,255.0,False,0.008320950719847788,0.30815742769766274,0.0022805046114386116,True,8,255.0,False,8,False,,enpitsu,76561198039309853,26.0,-50.810001373291016,5579.72998046875,25.969999313354492,0.7999999821186066,14.299999475479126,1.0000000149011612,-0.7999999821186066,0.0,0.0,128.0,128.0,,0.0561306968627886,-1.6041003382955406,-0.0013090589075607836,True,14,10,False,184.0,False,,games5425898691,bf81d8692db,19.0,196.8699951171875,1556.5699462890625,17.010000228881836,-11860.999755859375,9240.499877929688,2.800000011920929,-0.5999999865889549,0.0,1824.4999694824219,128.0,255.0,0.009813214367061798,2.5485842395149008,-2.524536448105914e-05,True,20,False,24,145.0,False,,
