,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
144,9138,271.0,False,False,1,10211.990312005863,-1928.7099609375,-4673.5498046875,138.39999389648438,-12780.400390625,10678.00048828125,812.6000213623047,-1575.3999328613281,4763.2000732421875,3290.7000732421875,1.0,0.830681651552073,-0.3319090738639807,0.7095780409858705,bf9e2c169bb,PtHenk,11.0,-1824.6099853515625,-4748.009765625,17.030000686645508,-17582.2998046875,1963.3000183105469,5.299999713897705,-4.699999988079071,0.5999999865889549,-1669.7999572753906,255.0,114.0,,-0.01677847387782106,0.18226342340357582,1.064407585557773e-05,True,18,146.0,False,22,6,,76561198810719683,a_couchinho,14.0,-1903.050048828125,-2673.9599609375,28.579999923706055,-7655.4998779296875,6044.6002197265625,-21.700000762939453,1288.2000732421875,-826.8000030517578,2739.7000122070312,255.0,255.0,,-0.042890778498126524,0.4819547061531872,0.4224130543342592,True,16,4,20,,False,,enpitsu,76561198039309853,25.0,-239.77000427246094,-3107.489990234375,17.040000915527344,-22618.20068359375,3802.5,3.8999998569488525,-2.800000011920929,0.29999999329447746,-480.99998474121094,255.0,,,-0.01678113500303501,0.19591967009763925,3.672893352548651e-05,True,9.0,False,18,False,16,,games5425898691,bf81d8692db,19.0,1520.3399658203125,-3868.989990234375,17.010000228881836,-2317.100067138672,9100.800170898438,2.5,-0.09999999776482582,-0.0,2462.5,255.0,255.0,,-0.009526338990679943,1.275695568687214,-3.329939210862514e-06,True,16,14,4,85.0,False,
145,9152,271.0,False,False,1,9893.719035912363,-2593.10009765625,-4118.06982421875,93.61000061035156,-11309.000244140625,9829.400024414062,1518.2000732421875,-3434.1000366210938,1295.5999755859375,3290.7000732421875,1.0,-0.3120489766875568,2.0409991496541267,-1.1669148735683696,bf9e2c169bb,PtHenk,11.0,-2621.010009765625,-4375.419921875,17.040000915527344,-12994.69970703125,10537.80029296875,4.099999964237213,1.0000000149011612,-0.9000000357627869,-1415.0999450683594,255.0,0.0,,-0.01676114269050562,0.6974765834243609,-0.00017598611559000671,True,18,146.0,False,22,6,,76561198810719683,a_couchinho,14.0,-2267.830078125,-2737.610107421875,16.93000030517578,-4422.099914550781,-7775.0,21.90000057220459,18.300000429153442,9.900000095367432,2557.4000549316406,255.0,255.0,,-0.008892247737345683,-1.1086552503982459,0.0011840756540434736,True,16,4,20,,False,,enpitsu,76561198039309853,25.0,-1389.5799560546875,-2785.469970703125,17.040000915527344,-19635.0,10967.60009765625,4.000000059604645,-5.0,3.1999999284744263,-1297.7999877929688,255.0,128.0,,-0.016787040005519113,0.5787877667274379,6.201888661908471e-05,False,0.0,True,18,False,16,,games5425898691,bf81d8692db,19.0,1126.9300537109375,-3436.919921875,98.36000061035156,-12208.900146484375,10029.400024414062,2600.7998657226562,-3187.6998901367188,-4481.9000244140625,17.5,255.0,117.0,,-0.7882518815698311,0.6150789602492289,0.004259738528594438,True,18,15,4,85.0,False,
146,9163,272.0,False,False,1,9711.321264035518,-3013.8701171875,-3749.469970703125,104.1500015258789,-8948.300170898438,14202.2998046875,212.60000228881836,139.0999984741211,584.7999954223633,253.1999969482422,1.0,-1.003383048309018,-0.41910871420318047,0.28768015177172046,bf9e2c169bb,PtHenk,11.0,-3050.530029296875,-3889.760009765625,17.040000915527344,-10165.2001953125,13067.5,3.799999952316284,0.3999999910593033,-0.29999999329447746,-13.899999856948853,255.0,128.0,,-0.016789842663393804,0.9113605423689384,4.450314826573838e-05,True,18,255.0,False,22,6,,76561198810719683,a_couchinho,14.0,-2333.77001953125,-3114.97998046875,17.010000228881836,-1452.5999450683594,-10682.39990234375,2.3999999463558197,0.09999999776482582,1.0999999940395355,-1598.800048828125,255.0,15.0,,-0.009526426306483267,-1.4385829079917603,-0.00024072932271606675,True,16,4,20,,False,,enpitsu,76561198039309853,25.0,-2139.590087890625,-2232.43994140625,17.040000915527344,-18065.799560546875,14234.599609375,0.7999999821186066,0.19999999552965164,-0.19999999552965164,-5.600000023841858,255.0,0.0,,-0.016781883328632067,0.6679433570340968,3.0343550542121156e-05,False,18.0,False,18,False,16,,games5425898691,bf81d8692db,19.0,628.9600219726562,-3027.800048828125,106.30000305175781,-12115.0,9961.400146484375,-148.100004196167,-3190.5999755859375,-4479.89990234375,-1.7000000178813934,255.0,128.0,,0.6008659065217337,-2.522495910188532,-3.1411662082462053,True,18,15,4,85.0,False,
147,9183,272.0,False,False,1,8856.619797895284,-3471.070068359375,-2565.090087890625,121.5,-450.9000015258789,20099.000244140625,1103.0999755859375,188.29999923706055,-1800.2999877929688,-944.4999694824219,1.0,-1.2397029558954877,-0.8270406009313895,1.1239619218591466,bf9e2c169bb,PtHenk,11.0,-3563.35009765625,-2664.0,16.809999465942383,-650.8999633789062,20786.69921875,-30.299999713897705,-146.09999656677246,-27.300000190734863,-1108.6000061035156,255.0,0.0,,-0.02295326457351528,1.5623127704616184,0.001012963775363962,True,18,204.7956643181462,True,22,6,,76561198810719683,a_couchinho,14.0,-2724.7900390625,-3827.25,17.010000228881836,-9637.80029296875,-8111.199951171875,2.5,-0.0,-0.19999999552965164,-2615.4998779296875,255.0,0.0,True,-0.009556184232645407,-0.6080299730694868,-0.00012855287598857848,True,16,4,20,,False,,enpitsu,76561198039309853,25.0,-3284.780029296875,-989.219970703125,17.040000915527344,-12453.699951171875,19014.300537109375,3.8999998569488525,-2.800000011920929,4.1999998688697815,-776.9000244140625,255.0,0.0,,-0.01676557839300248,1.0338692671718337,6.964987560910291e-06,True,18.0,False,18,False,16,,games5425898691,bf81d8692db,19.0,-204.02999877929688,-2330.219970703125,15.470000267028809,-10552.2998046875,11509.300537109375,-286.49999618530273,-93.99999618530273,-485.2000045776367,-1428.0000305175781,255.0,0.0,,-0.013144061806815233,0.8816914314874671,0.0059734552803692815,True,18,16,4,85.0,False,
148,9190,273.0,False,False,1,8423.310519599043,-3460.68994140625,-2069.1201171875,139.67999267578125,1713.9999389648438,21513.798828125,955.0,679.3000030517578,-2299.9000549316406,-910.5999755859375,1.0,-1.2688417412944049,-2.43821110699773,2.994625842540759,bf9e2c169bb,PtHenk,11.0,-3523.8701171875,-2111.77001953125,16.959999084472656,2557.100067138672,21789.29931640625,-17.000000476837158,-13.500000238418579,27.100000381469727,307.99999237060547,255.0,255.0,,-0.019141378280854653,1.6977469884498118,0.0031028910848563914,True,18,225.7029077160743,True,22,6,,76561198810719683,a_couchinho,14.0,-2988.3701171875,-3941.590087890625,17.010000228881836,-11501.099853515625,-532.7999877929688,2.7000001072883606,-0.3999999910593033,-0.0,-2944.4000244140625,255.0,0.0,False,-0.009557766548227941,0.10889546518729187,3.1602901420292223e-06,True,16,4,20,,False,,enpitsu,76561198039309853,25.0,-3554.530029296875,-471.7200012207031,17.040000915527344,-7702.8997802734375,21103.5009765625,4.1999998688697815,-0.29999999329447746,0.7999999821186066,-1797.2000122070312,255.0,0.0,True,-0.016778299395639455,1.2738122205605182,-0.00015154479455080938,True,18.0,False,18,False,16,,games5425898691,bf81d8692db,19.0,-401.94000244140625,-2016.22998046875,63.380001068115234,-7262.5,13560.50048828125,3230.10009765625,-955.5999755859375,-348.8999938964844,-1685.5000305175781,255.0,105.0,,-0.055297179466897675,1.3069568028105838,-0.003016168337394295,True,20,17,4,85.0,False,
149,9204,273.0,False,False,1,7420.885411454202,-3343.389892578125,-950.739990234375,123.80000305175781,6608.599853515625,20731.39892578125,1108.3999633789062,542.5,-1296.0000610351562,-688.3999633789062,1.0,-0.31831210387044434,-2.866518214091913,-2.1281056742141504,bf9e2c169bb,PtHenk,11.0,-3447.5400390625,-951.7999877929688,16.579999923706055,6321.400146484375,22114.19921875,27.200000286102295,27.799999713897705,-84.60000038146973,-1808.9999389648438,255.0,0.0,,-0.022367454128474587,1.9136001026069416,0.006070558150823927,True,18,181.87790975519408,True,22,6,,76561198810719683,a_couchinho,14.0,-3402.820068359375,-3597.469970703125,17.010000228881836,-3517.9000854492188,11149.7998046875,2.0999999344348907,-1.0999999940395355,3.799999952316284,-1095.8999633789062,255.0,128.0,False,-0.009549018493224495,1.3366414697546574,0.00019358880666956504,True,16,4,20,,False,,enpitsu,76561198039309853,25.0,-3426.090087890625,543.1400146484375,17.040000915527344,11434.49951171875,15481.400146484375,3.6000001430511475,-1.0000000149011612,-0.19999999552965164,-416.19998931884766,128.0,0.0,False,-0.016811724978311276,2.2544193682074827,0.00020569474786460298,True,255.0,False,18,False,16,,games5425898691,bf81d8692db,19.0,-772.239990234375,-1064.9000244140625,101.66000366210938,-7310.999755859375,18624.7998046875,-149.49999809265137,-5490.10009765625,0.5000000074505806,-329.59999084472656,255.0,128.0,,0.5001224865882062,-1.3220156466180855,-2.9671449550156135,True,20,17,4,85.0,False,
150,9232,274.0,False,False,1,5349.330165677452,-2514.47998046875,1018.8400268554688,124.69999694824219,-4940.7000732421875,20574.69970703125,4921.199951171875,-426.8000030517578,5038.599853515625,3229.4000244140625,1.0,0.9806491684802277,1.3205088098009663,2.1652378915955635,bf9e2c169bb,PtHenk,11.0,-2393.679931640625,944.4600219726562,16.530000686645508,-2661.300048828125,22523.40087890625,-420.49999237060547,-1224.000015258789,1268.0999755859375,25.299999713897705,255.0,255.0,,-0.025200985638421138,1.3506887118964934,0.012227031798510089,True,18,128.73065825175217,True,22,6,,76561198810719683,a_couchinho,14.0,-2952.800048828125,-2430.760009765625,17.010000228881836,10224.69970703125,8937.000122070312,2.0999999344348907,1.7000000178813934,1.1999999731779099,600.8000183105469,255.0,184.0,False,-0.009592152290349284,2.4283826392582784,0.00013645064131456903,True,16,4,20,,False,,enpitsu,76561198039309853,25.0,-2195.75,1541.6600341796875,17.040000915527344,4423.800048828125,4870.299987792969,3.8999998569488525,0.3999999910593033,0.7000000029802322,121.49999618530273,0.0,128.0,False,-0.017318228807834377,2.2882725813334965,-0.00012174063398409619,True,255.0,False,19,False,16,,games5425898691,bf81d8692db,19.0,-1523.77001953125,945.6799926757812,16.989999771118164,-9721.199951171875,20844.599609375,2.3999999463558197,1.899999976158142,-3.0000001192092896,1375.2000427246094,255.0,198.0,,-0.009621783929592906,1.0932815923540549,0.0002140061549707834,True,20,18,4,61.73065825175214,True,
151,9274,276.0,False,False,1,4263.258565839138,-3238.199951171875,4098.9599609375,113.38999938964844,7398.800048828125,18001.600341796875,846.8000030517578,1466.199951171875,489.50000762939453,382.20001220703125,1.0,0.2154060506663248,1.7044717537460496,-1.086876620580669,bf9e2c169bb,PtHenk,11.0,-3348.7099609375,4107.6298828125,17.030000686645508,3516.7999267578125,21330.400390625,5.099999904632568,0.29999999329447746,2.0999999344348907,-640.9999847412109,255.0,128.0,,-0.01677704205031265,1.7816944590684645,0.00012703384785451113,True,18,101.0,False,22,6,,76561198810719683,a_couchinho,14.0,-2084.830078125,-577.1400146484375,17.010000228881836,256.00000381469727,14090.999755859375,2.0999999344348907,-0.0,0.7999999821186066,65.9000015258789,255.0,128.0,False,-0.009589806218514834,1.5799389763156313,-0.00010487522044924839,True,16,4,20,31.0,False,,enpitsu,76561198039309853,25.0,-2049.469970703125,1737.1199951171875,16.719999313354492,2523.300018310547,5016.499938964844,60.10000228881836,44.80000019073486,-25.0,-92.60000228881836,255.0,128.0,False,-0.019415558770933095,2.0426265351038624,0.0002056372345237706,True,211.1580816904704,True,20,False,16,,games5425898691,bf81d8692db,19.0,-2986.159912109375,4004.93994140625,16.989999771118164,-109.70000267028809,22794.599609375,4.600000083446503,-0.0,-0.29999999329447746,1290.3999328613281,255.0,255.0,,-0.009603600943004414,1.5586626252307532,0.0003329307429324167,True,20,18,4,255.0,False,
152,9285,276.0,False,False,1,3846.5978510719224,-2937.6298828125,4824.41015625,101.77999877929688,7547.2998046875,14820.10009765625,3645.8999633789062,-3650.8999633789062,2418.000030517578,1655.8000183105469,1.0,0.6988109480891137,1.6967451132337223,-0.7478600845521833,bf9e2c169bb,PtHenk,11.0,-3109.77001953125,4902.669921875,168.16000366210938,6101.300048828125,12174.49951171875,11496.400146484375,4461.600036621094,2981.099853515625,-1206.9000244140625,255.0,0.0,,0.8161926994787136,2.0570086451404137,1.0605148003849232,True,18,101.0,False,22,6,,76561198810719683,a_couchinho,14.0,-2080.580078125,22.09000015258789,17.010000228881836,76.50000095367432,14099.7998046875,2.0999999344348907,-0.0,0.7999999821186066,0.0,255.0,128.0,False,-0.009589984975706334,1.5762139818490881,-8.701386089931324e-05,True,16,4,20,31.0,False,,enpitsu,76561198039309853,25.0,-1866.3499755859375,2092.8798828125,17.020000457763672,5765.10009765625,11171.300048828125,2.3000000417232513,-0.0,-0.0,0.0,255.0,128.0,False,-0.01672272450807393,2.047220398535535,-1.5274221240694925e-06,True,176.6969118964288,True,20,False,16,,games5425898691,bf81d8692db,19.0,-3053.260009765625,4916.83984375,114.63999938964844,5199.1998291015625,15727.5,11575.6005859375,4005.10009765625,3527.2000122070312,-1329.4000244140625,255.0,0.0,,0.6929082410742559,1.8526856781735004,0.7880234836795043,True,20,18,4,255.0,False,
153,9312,277.0,False,False,0,10587.495700949663,2093.909912109375,-5016.5498046875,497.3599853515625,-8575.10009765625,4765.5999755859375,-3953.9999389648438,3517.6998901367188,-426.19998931884766,4771.300048828125,0.0,-0.6770970864008653,-2.545185654330497,-0.09455812511624127,bf81d8692db,games5425898691,20.0,2131.7099609375,-5102.97998046875,663.7899780273438,-7967.2998046875,2.7000001072883606,-3760.1998901367188,-0.29999999329447746,-2426.4999389648438,0.0,128.0,0.0,,0.7165522495395361,-3.1288768791968065,1.579125626053988,True,18,255.0,False,20,4,,76561198039309853,enpitsu,25.0,970.8099975585938,-3452.64990234375,17.030000686645508,-12370.2001953125,-12170.30029296875,5.299999713897705,-0.9000000357627869,-0.7999999821186066,1190.6999969482422,255.0,255.0,False,0.016775183262291316,-2.361822559887102,0.00029662794437417537,True,16,False,20,214.0,False,,a_couchinho,76561198810719683,14.0,2027.800048828125,-1356.9000244140625,17.010000228881836,-2033.8999938964844,-13064.3994140625,2.0999999344348907,3.1999999284744263,0.19999999552965164,-53.80000114440918,96.0,121.0,False,0.009661508055789863,-1.7280006956407272,4.258758917533387e-05,True,61.0,False,20,4,16,,PtHenk,bf9e2c169bb,11.0,2244.340087890625,-5102.93017578125,805.9299926757812,-8754.500122070312,1.8000000715255737,-2462.2999572753906,-7.599999904632568,-1326.300048828125,-1.2999999523162842,255.0,128.0,,0.2921672540773009,-3.1242062804005086,1.5759612977087278,True,22,18,6,101.0,False,
154,9351,278.0,False,False,0,9860.034310564315,1095.800048828125,-4516.759765625,286.6300048828125,8222.5,5716.099853515625,7223.3001708984375,-2263.699951171875,-4081.7999267578125,3621.4999389648438,0.0,0.5903471923403928,0.48916655278262494,2.293915174246571,76561198039309853,enpitsu,25.0,921.280029296875,-4525.77001953125,170.69000244140625,6965.10009765625,1980.8000183105469,2766.6000366210938,-4715.799865722656,2800.0,412.59998321533203,128.0,255.0,False,0.030362707869697504,-0.5053436312961135,-0.5967784989271733,True,17,184.0,False,22,False,,bf81d8692db,games5425898691,20.0,930.5700073242188,-4293.2099609375,104.83999633789062,-6880.3997802734375,15440.30029296875,-164.79999542236328,-5070.400085449219,1972.2999572753906,-806.3999938964844,255.0,9.0,,0.7739252988762615,-3.0387214386937553,2.3544321942719506,True,19,4,22,232.0,False,,a_couchinho,76561198810719683,14.0,979.27001953125,-2331.9599609375,17.010000228881836,-11955.699462890625,3410.4000854492188,2.5,0.19999999552965164,-0.19999999552965164,-2880.2999877929688,255.0,0.0,False,0.009560289462798917,2.7189756493916954,-5.895286665088368e-05,True,61.0,False,20,4,16,,PtHenk,bf9e2c169bb,11.0,572.0499877929688,-4714.7099609375,17.06999969482422,-10258.499755859375,11105.799560546875,0.0,-13.600000143051147,2.8999999165534973,-1008.8999938964844,0.0,128.0,,0.01689572175419591,2.248202903440965,-0.00013103347372109029,True,22,18,6,68.0,False,
155,9415,281.0,False,False,0,9202.245074722405,2943.080078125,-3223.179931640625,194.9199981689453,8306.500244140625,22857.80029296875,3090.7998657226562,-1639.1999816894531,-4330.299987792969,3732.39990234375,0.0,0.21856178168864948,0.8715217557341569,1.3844377836379735,76561198039309853,enpitsu,25.0,2934.320068359375,-3343.60009765625,100.61000061035156,15183.399658203125,15411.99951171875,2548.5000610351562,-4532.900085449219,3092.39990234375,372.59998321533203,255.0,255.0,,0.8041746908747497,1.0426255926877013,0.04545344182515329,True,19,147.0,False,24,False,,bf81d8692db,games5425898691,20.0,-115.93000030517578,-4170.56005859375,17.010000228881836,4854.700012207031,-12125.899658203125,2.199999988079071,0.0,-0.29999999329447746,1405.7000732421875,255.0,222.0,,0.009585184042945625,-1.1459496110997567,-4.000534699987422e-05,True,20,4,22,255.0,False,,a_couchinho,76561198810719683,14.0,2710.89990234375,-1633.3499755859375,17.010000228881836,9762.899780273438,8816.099853515625,2.3999999463558197,-0.3999999910593033,-0.19999999552965164,2280.2000427246094,255.0,255.0,,0.0095632753196906,0.8023266049778182,4.2265051532072774e-05,True,61.0,False,20,4,16,,PtHenk,bf9e2c169bb,11.0,1507.9000244140625,-2399.969970703125,17.06999969482422,10078.499755859375,9860.399780273438,0.0,-0.3999999910593033,-0.19999999552965164,-2.800000011920929,255.0,,,0.01676925552489634,0.7740784363747575,3.6419719929479406e-05,True,22,18,6,68.0,False,
156,9455,282.0,False,False,1,6996.711182171484,-3949.10009765625,92.33000183105469,242.9499969482422,-2785.7000732421875,764.1999816894531,9149.600219726562,4229.89990234375,1370.5000305175781,-4028.5000610351562,1.0,-1.0573954964641017,0.7737455378818197,-1.3347477465894475,76561198810719683,a_couchinho,14.0,-3932.179931640625,-11.220000267028809,139.14999389648438,-15366.8994140625,-1335.0999450683594,1126.9999694824219,-5051.7999267578125,2130.8999633789062,-432.99999237060547,219.0,0.0,,-0.0581893923660561,0.4371731696236045,1.0711313429961111,True,17,0.0,False,22,4,,bf9e2c169bb,PtHenk,11.0,-2915.929931640625,614.7999877929688,17.059999465942383,-14245.6005859375,-16465.899658203125,-4.399999976158142,0.19999999552965164,0.7000000029802322,-0.09999999776482582,255.0,128.0,,-0.016801075001091507,-0.8575291096856436,3.412004860625667e-05,True,18,6,22,19.724361117168126,True,,enpitsu,76561198039309853,25.0,-4076.300048828125,1152.0799560546875,237.22000122070312,423.4000015258789,-20387.2998046875,-4417.9998779296875,-90.79999923706055,-1415.8000183105469,192.29999542236328,255.0,128.0,,-0.21280931117065152,-1.5732651443543286,-1.4855099967941363,True,89.0,False,24,False,20,,games5425898691,bf81d8692db,20.0,-1613.5,4799.81005859375,17.010000228881836,-13929.3994140625,-1956.1000061035156,2.199999988079071,-4.1999998688697815,-0.7000000029802322,886.3999938964844,255.0,241.0,,-0.009581120049013767,-0.14775433311626981,-1.0356650611725577e-05,True,22,20,4,255.0,False,
157,9558,286.0,True,True,0,6734.523021472501,3537.840087890625,70.98999786376953,269.69000244140625,-14845.2001953125,27142.099609375,948.3999633789062,194.0999984741211,-143.100004196167,340.8000183105469,0.0,0.41359565111858104,2.051273139780114,-0.3228886959760163,bf81d8692db,games5425898691,19.0,3646.110107421875,-75.1500015258789,220.5399932861328,-3549.5999145507812,19957.900390625,1648.2000732421875,-2166.0000610351562,-2104.7000122070312,1658.800048828125,255.0,149.0,,-0.05318814771640766,2.08826908020349,-0.17046821978969345,True,21,201.7052900662986,True,24,4,,76561198039309853,enpitsu,25.0,3885.429931640625,-302.1199951171875,25.309999465942383,-653.3000183105469,294.50000762939453,-86.30000114440918,202.70000457763672,102.20000267028809,-483.3000183105469,255.0,128.0,False,0.11963286607166974,2.458282541193832,-0.1567514885692061,True,20,False,24,255.0,False,,a_couchinho,76561198810719683,14.0,3329.7900390625,840.8900146484375,17.010000228881836,864.8000335693359,10903.699951171875,2.0999999344348907,-0.09999999776482582,0.5000000074505806,0.0,255.0,128.0,False,0.00951911931103063,1.49164385909686,-5.624113672109082e-05,False,0.0,False,22,4,18,,PtHenk,bf9e2c169bb,11.0,2178.68994140625,3175.570068359375,17.049999237060547,8820.399780273438,-13550.0,3.0000001192092896,0.0,1.2999999523162842,1683.0000305175781,128.0,255.0,False,0.0168011987012127,-0.9633534508011236,0.00022069242748214477,True,22,18,6,208.0,False,
