,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
60,3726,120.0,False,False,0,296.116973569812,-1164.949951171875,5016.10009765625,548.27001953125,17480.10009765625,-8304.7998046875,-6945.9002685546875,2039.7999572753906,1130.5000305175781,5528.0999755859375,0.0,-0.3344017952744751,-0.567106151830201,-2.836617391242335,6730724826356279701,co-np,28.0,-1252.72998046875,5008.77978515625,672.6199951171875,13436.300048828125,15212.099609375,915.5999755859375,-3944.2001342773438,1387.2999572753906,-3573.2000732421875,128.0,203.0,True,-0.9868045332481672,0.9044749041076056,2.8566075631638546,True,12,False,50.37759156637293,True,14,,4993159522924534161,Clamonit--btw,21.0,-1193.219970703125,1666.2900390625,17.010000228881836,3829.8001098632812,5797.5,3.100000023841858,-0.29999999329447746,-0.7999999821186066,-1817.4000549316406,193.0,31.0,,0.009556954417460368,1.0177309047491507,-0.00022205491126347604,True,12,4,194.0,False,12,,enpitsu,76561198039309853,26.0,-956.8300170898438,5103.02001953125,198.5399932861328,18730.10009765625,-26.90000057220459,892.3000335693359,-37.89999961853027,616.8999862670898,0.0,0.0,0.0,False,0.05576543817020178,0.015619124598196676,1.5736434247698472,True,254.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,-1740.72998046875,5088.31982421875,433.5899963378906,-5981.500244140625,1873.6000061035156,644.8000335693359,1646.4999389648438,-20.799999237060547,-5247.7001953125,255.0,255.0,1.3157406501120676,-2.487866760806032,-1.391033201748687,True,12,False,14,159.0,False,,
61,3791,122.0,False,False,0,3380.053196449578,2026.3499755859375,3441.580078125,118.37000274658203,21191.4990234375,14927.2998046875,5019.2999267578125,5539.89990234375,332.99999237060547,2279.7999572753906,0.0,0.40453588062324936,1.7508667410375867,-2.8092151797858813,4993159522924534161,Clamonit--btw,21.0,1814.5699462890625,3249.280029296875,17.010000228881836,21115.2001953125,9086.900024414062,1.5000000596046448,0.0,0.0,615.4999923706055,194.0,144.0,,0.009590180846812,0.4404666808792953,-9.208051140565499e-05,True,12,4,90.0,False,12,,6730724826356279701,co-np,30.0,1179.280029296875,4886.77978515625,490.8999938964844,10944.200439453125,-1170.0,-7521.7999267578125,-78.89999866485596,-273.50000381469727,282.00000762939453,255.0,,,0.26385470357973545,-0.6774094734257367,0.00909055121109282,True,12,False,,False,14,,enpitsu,76561198039309853,26.0,717.0700073242188,5074.72021484375,16.559999465942383,-5362.5,-3861.7999267578125,82.29999542236328,38.499999046325684,-156.19999885559082,2213.9999389648438,255.0,255.0,,0.00964947978416033,-2.5454697700886184,-0.0024026921651025684,True,254.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,1476.510009765625,4391.990234375,16.989999771118164,22806.59912109375,-2964.5001220703125,5.0,0.29999999329447746,0.0,1.2999999523162842,255.0,128.0,0.0095930935323615,-0.1290759584906308,-4.153049925456883e-05,True,12,False,14,21.0,False,,
62,3851,124.0,False,False,1,8519.450111980459,-2477.330078125,-2683.14990234375,146.82000732421875,-9940.2001953125,27998.5009765625,6748.599853515625,509.50000762939453,5978.2000732421875,-37.799999713897705,1.0,0.37169183253720006,-2.4498191944642254,-2.5865937928607368,76561198039309853,enpitsu,26.0,-2383.64990234375,-2800.030029296875,66.58999633789062,-8362.39990234375,19013.399658203125,1802.2000122070312,-4948.599853515625,-648.4999847412109,-858.7999725341797,255.0,0.0,,-0.11980435754333095,0.9199518363773561,0.0317489537856324,True,7,False,132.0,False,8,,bf81d8692db,games5425898691,19.0,-2976.550048828125,-5006.669921875,907.239990234375,9846.699829101562,-5070.5999755859375,-7640.3997802734375,711.9999694824219,22.799999713897705,1142.2000122070312,255.0,128.0,,-0.6077087321105217,-2.6641938709913653,-1.573118698718103,True,12,False,255.0,False,14,,co-np,6730724826356279701,29.0,-2601.699951171875,-2905.449951171875,116.5199966430664,-1190.4000091552734,17261.199951171875,-149.399995803833,-5497.2998046875,166.29999160766602,-34.100000858306885,210.0,128.0,False,0.7178406107164648,-1.5351121100819975,-3.1332973714154666,False,,False,16,False,13,,Clamonit--btw,4993159522924534161,21.0,-3279.320068359375,-2372.56005859375,16.989999771118164,16463.199462890625,11279.49951171875,2.8999999165534973,4.000000059604645,4.099999964237213,-1060.0,255.0,128.0,-0.009525836408441984,2.5900312504869074,-7.957348140231156e-05,True,12,4,12,21.80071392110599,True,,False
63,3991,129.0,False,False,0,10293.01837572664,1489.050048828125,-4872.8798828125,102.79000091552734,-2736.6000366210938,15233.399658203125,5955.3997802734375,355.09998321533203,-4127.200012207031,4340.4998779296875,0.0,0.9084984498697234,-2.3176112445155406,1.431546994465487,4993159522924534161,Clamonit--btw,21.0,1464.3900146484375,-5023.41015625,59.970001220703125,5362.9998779296875,8056.099853515625,-4055.2999877929688,4613.999938964844,2553.8999938964844,-1561.3999938964844,197.0,10.0,True,0.9172753254721641,1.4051419727657835,0.007114735240841423,True,15,4,207.0,False,16,,6730724826356279701,co-np,38.0,892.1300048828125,-4324.66015625,109.4000015258789,-21025.70068359375,-4331.099853515625,-144.60000038146973,565.2000045776367,-5470.5999755859375,-54.49999809265137,240.0,128.0,False,-0.9895232642053822,0.2121125173554233,3.055719998459069,True,17,False,,False,20,,enpitsu,76561198039309853,26.0,1514.52001953125,-4594.68017578125,22.020000457763672,-112.39999771118164,-9202.19970703125,3001.099853515625,-0.7999999821186066,0.0,2466.7999267578125,128.0,128.0,,0.016664061260730743,-1.5451644639479263,7.563704730519028e-06,True,194.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-1959.199951171875,-2972.159912109375,16.989999771118164,678.0000305175781,-20399.69970703125,5.099999904632568,0.0,-1.0000000149011612,179.59999084472656,255.0,156.0,0.009599987592315406,-1.5334756632766626,-2.6870958881595973e-05,True,12,False,14,178.0,False,,
64,3992,129.0,False,False,1,2384.8432011161644,-1471.5799560546875,4853.56982421875,139.41000366210938,8358.300170898438,13729.89990234375,12834.3994140625,4802.60009765625,3367.7999877929688,-1261.9000244140625,1.0,-0.9149936004346635,1.9701412648787893,1.7605948382386536,76561198039309853,enpitsu,26.0,-1519.199951171875,4687.39990234375,56.380001068115234,-542.2000122070312,6197.1002197265625,2733.0999755859375,1396.199951171875,1688.5000610351562,-749.3000030517578,128.0,128.0,,0.01247967094103576,1.3408731045579678,0.023466655869773284,True,8,False,194.0,False,10,,bf81d8692db,games5425898691,19.0,1949.6700439453125,3158.909912109375,16.989999771118164,-1500.5000305175781,20329.200439453125,5.199999809265137,-0.0,1.5999999642372131,979.7000122070312,255.0,241.0,,-0.009595002496334359,1.4828774800651205,0.0001013179600269678,True,12,False,178.0,False,14,,co-np,6730724826356279701,38.0,-892.1300048828125,4324.66015625,109.4000015258789,21025.70068359375,4331.099853515625,-144.60000038146973,-565.2000045776367,5470.5999755859375,-54.49999809265137,240.0,128.0,False,0.9895232642053822,-0.2121125173554233,3.055719998459069,True,,False,20,False,17,,Clamonit--btw,4993159522924534161,21.0,-1464.3900146484375,5023.41015625,59.970001220703125,-5362.9998779296875,-8056.099853515625,-4055.2999877929688,-4613.999938964844,-2553.8999938964844,-1561.3999938964844,197.0,10.0,-0.9172753254721641,-1.4051419727657835,0.007114735240841423,True,15,4,16,207.0,False,,True
65,3994,130.0,False,False,0,10313.838990570297,1371.9300537109375,-4921.39990234375,267.69000244140625,-15607.80029296875,-2926.7001342773438,17951.099853515625,-1568.2000732421875,-4072.0001220703125,505.8000183105469,0.0,0.7495490564641137,-1.5946233046344247,2.299919676824061,4993159522924534161,Clamonit--btw,21.0,1502.47998046875,-4969.1201171875,52.369998931884766,3797.9998779296875,5710.9002685546875,461.5999984741211,1240.8999633789062,1241.2000274658203,-5212.39990234375,204.0,33.0,True,0.7002458324626656,1.078197922836549,0.13496639165547103,True,15,4,207.0,False,16,,6730724826356279701,co-np,38.0,699.489990234375,-4364.35986328125,108.08000183105469,-21011.0009765625,-4326.000061035156,-140.6999969482422,541.6999816894531,-5472.8997802734375,-53.20000171661377,241.0,116.0,False,-1.4677463379757023,2.636212757880132,0.605102146964623,True,18,False,,False,20,,enpitsu,76561198039309853,26.0,1522.800048828125,-4728.68017578125,72.9800033569336,542.2000122070312,-6197.1002197265625,2299.499969482422,-1174.4000244140625,-1261.2000274658203,-664.7000122070312,128.0,128.0,,-0.11488015059374694,-1.3924273758553858,0.1002243577946548,True,194.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-1929.4100341796875,-3327.06005859375,16.989999771118164,3338.3999633789062,-19997.5,5.299999713897705,0.0,0.5000000074505806,1709.2999267578125,255.0,255.0,0.009588250146604234,-1.3615791545779268,0.0001551685637918049,True,12,False,14,178.0,False,,
66,4099,133.0,False,False,0,8730.65136440384,-3164.1201171875,-3290.889892578125,92.58000183105469,6921.7999267578125,19990.0,-3074.2001342773438,-427.5,2170.500030517578,5577.19970703125,0.0,0.2044022886748121,1.2312298000152884,-2.9558386463703217,6730724826356279701,co-np,29.0,-3292.340087890625,-3451.10009765625,15.25,1866.7999267578125,7778.2000732421875,-502.20001220703125,-120.79999923706055,2575.1998901367188,1016.8000030517578,255.0,255.0,,0.04467841874572993,1.2232996264854368,0.05735168494443077,True,18,False,230.0,False,20,,4993159522924534161,Clamonit--btw,21.0,803.9400024414062,-3753.080078125,17.010000228881836,-8429.69970703125,8597.80029296875,2.5999999046325684,0.5999999865889549,-0.5999999865889549,-246.00000381469727,195.0,128.0,,0.009578805755726493,2.317534265450945,0.00018807006332573564,True,16,4,207.0,False,16,,enpitsu,76561198039309853,26.0,874.8800048828125,-4341.4501953125,17.059999465942383,-2934.4000244140625,12270.699462890625,-3.1999999284744263,-0.7000000029802322,2.3000000417232513,130.10000228881836,255.0,255.0,,0.01671681758232928,1.8193748872187823,-0.00013363877531355058,True,156.42743217816923,True,10,False,8,,games5425898691,bf81d8692db,19.0,-3199.81005859375,-3680.800048828125,423.0199890136719,-12697.099609375,-995.5999755859375,-302.90000915527344,911.9000244140625,-1065.2999877929688,4853.699951171875,255.0,32.0,-0.5007489791520388,0.46657983528587554,1.971820471834843,True,14,False,16,128.0,False,,
67,4169,136.0,False,False,0,4555.714007901993,-1740.800048828125,663.2999877929688,93.13999938964844,4441.700134277344,12208.199462890625,0.0,-5606.5997314453125,2074.1000366210938,513.1000137329102,0.0,0.05972422571499446,-1.9158391193993167,-0.8223244686183416,6730724826356279701,co-np,29.0,-1844.0699462890625,496.3599853515625,17.0,5559.69970703125,17500.899658203125,3.799999952316284,0.0,0.0,7.799999713897705,128.0,128.0,,0.009647456584931687,1.2642907661853249,-1.568285838439577e-05,True,18,False,100.0,False,20,,4993159522924534161,Clamonit--btw,21.0,-88.56999969482422,775.25,17.010000228881836,3507.7999877929688,22400.80078125,2.5999999046325684,0.5999999865889549,3.0000001192092896,-688.7000274658203,196.0,131.0,,0.009600152585353069,1.3617330870047917,0.00010514848368994623,True,16,4,119.0,False,16,,enpitsu,76561198039309853,26.0,-944.7999877929688,501.45001220703125,17.059999465942383,11.200000047683716,22999.89990234375,-3.0000001192092896,0.0,-0.09999999776482582,-1.5999999642372131,255.0,128.0,,0.016777299816475175,1.5701191472474034,9.518448532702419e-06,True,2.856937613538517,True,10,False,8,,games5425898691,bf81d8692db,19.0,-3603.280029296875,-707.6599731445312,94.55000305175781,2519.2999267578125,22566.79931640625,-140.79999923706055,-5469.4000244140625,577.400016784668,37.00000047683716,255.0,128.0,-1.2420098235587076,-1.6562643230687955,3.1207177466300013,True,15,False,18,31.0,False,,
68,4178,136.0,False,True,0,3963.2028114200457,-1500.239990234375,1223.1300048828125,93.66999816894531,7716.199951171875,17822.60009765625,483.8999938964844,-2793.3999633789062,1316.9999694824219,-265.3000068664551,0.0,-0.5105446977670167,-1.9808818637155332,-0.8720934702677471,6730724826356279701,co-np,29.0,-1643.010009765625,1034.22998046875,16.979999542236328,6674.0997314453125,16307.7001953125,8.700000047683716,14.299999475479126,-5.299999713897705,-9.800000190734863,255.0,128.0,,0.010616042960434002,1.180910863010306,-3.530724547762742e-05,True,18,False,100.0,False,20,,4993159522924534161,Clamonit--btw,21.0,65.8499984741211,1532.0,17.010000228881836,2882.7999877929688,22333.60107421875,2.800000011920929,0.0,-0.29999999329447746,1616.4999389648438,195.0,220.0,,0.009599144043139374,1.4825277149090592,0.0001641124360636417,True,16,4,150.0,False,16,,enpitsu,76561198039309853,26.0,-956.8099975585938,1283.97998046875,17.059999465942383,-1792.7000427246094,22203.701171875,1.899999976158142,0.0,-3.1999999284744263,508.10001373291016,0.0,255.0,,0.016851371388963105,1.683215590993899,-2.997113906308683e-05,True,1.0,False,10,False,8,,games5425898691,bf81d8692db,19.0,-3521.320068359375,26.56999969482422,66.97000122070312,2528.6000061035156,22657.60009765625,-1780.8000183105469,-2455.2000427246094,258.50000381469727,15.90000033378601,255.0,128.0,-0.5096635842265642,1.461854111602317,0.007498948251108425,True,16,False,18,255.0,False,,
69,4189,137.0,False,False,1,7035.087788162965,1263.9300537109375,-1885.4599609375,103.36000061035156,10135.30029296875,-780.1000213623047,2047.7000427246094,1033.1999969482422,2560.2999877929688,-3678.2998657226562,1.0,1.1913672502668775,-1.3550724969397923,1.7704932175474095,76561198039309853,enpitsu,26.0,1119.8800048828125,-1966.2900390625,69.25,5709.4000244140625,-6010.0,2860.5999755859375,-4810.299987792969,333.1999969482422,2611.099853515625,0.0,255.0,,0.08728830350057178,-2.24489915639536,-0.04350210042643259,True,9,False,1.0,False,12,,bf81d8692db,games5425898691,19.0,3412.85009765625,-997.4199829101562,16.920000076293945,-2630.7998657226562,-22848.9990234375,20.399999618530273,-8.100000023841858,1.1999999731779099,-79.40000057220459,255.0,93.0,,-0.01006292687470923,-1.4565281318673586,-2.5345741512840495e-05,True,16,False,226.64100632872632,True,18,,co-np,6730724826356279701,29.0,1320.6199951171875,-1673.6700439453125,17.0,-6811.300048828125,-11249.7998046875,3.8999998569488525,1.1999999731779099,-0.09999999776482582,-21.600000858306885,0.0,128.0,,-0.009884508717932599,-1.0227279300315988,3.4826664866834787e-05,True,100.0,False,20,False,18,,Clamonit--btw,4993159522924534161,21.0,-22.790000915527344,-2339.219970703125,17.010000228881836,1896.6999816894531,-12459.200439453125,2.5999999046325684,0.19999999552965164,-0.0,285.49999237060547,0.0,138.0,-0.00993656269433907,-1.7310198330522413,-2.1232385810489472e-05,True,16,4,16,150.0,False,,
70,4253,139.0,False,False,0,3804.2070740232884,-3114.260009765625,2049.47998046875,94.45999908447266,-20605.0,-7546.7999267578125,3104.5999145507812,-1629.4999694824219,-3856.6000366210938,-1799.7000122070312,0.0,0.03025131685462894,1.6158598234019081,1.2053407640373892,6730724826356279701,co-np,29.0,-2892.679931640625,2159.989990234375,19.479999542236328,-15826.700439453125,-6208.800048828125,2959.4000244140625,-1.5999999642372131,-0.5999999865889549,78.49999904632568,201.0,163.0,,0.009583467516383106,-2.7914751269914504,0.00017746353723280552,False,18,False,29.0,False,21,,4993159522924534161,Clamonit--btw,21.0,-2265.719970703125,1898.1500244140625,17.010000228881836,-16834.3994140625,-4850.5999755859375,2.7000001072883606,0.0,-1.8000000715255737,981.2000274658203,83.0,190.0,,0.0098338422397528,-2.8407570754945195,9.905381652600476e-05,True,16,4,79.0,False,16,,enpitsu,76561198039309853,26.0,-3705.1201171875,3871.699951171875,63.650001525878906,-18334.69970703125,9242.60009765625,-1016.2000274658203,1619.4999694824219,-341.50001525878906,-1562.5,255.0,128.0,,0.95541897953013,0.824607520954069,0.007899496979057312,False,0.0,False,12,False,10,,games5425898691,bf81d8692db,19.0,-1935.3900146484375,1194.9100341796875,16.989999771118164,-12806.700439453125,-2434.499969482422,5.400000214576721,-0.09999999776482582,0.0,-2273.0999755859375,255.0,0.0,0.00957360204779395,-3.020484721849281,-3.0304793090838096e-05,True,16,False,18,223.0,False,,
71,4363,143.0,False,False,1,5231.162553021868,2511.659912109375,164.58999633789062,512.8599853515625,-9124.69970703125,31225.80078125,-4092.7999877929688,-790.6999969482422,4723.800048828125,-3613.800048828125,1.0,0.8365784928484689,3.1001086763672503,1.6337273450827106,76561198039309853,enpitsu,26.0,2573.929931640625,-71.98999786376953,446.6099853515625,-5757.1002197265625,22223.798828125,1391.199951171875,-3844.5001220703125,-2631.400146484375,-2923.0999755859375,255.0,255.0,,0.5173228097152809,1.6775437511451146,-0.3462788843573333,True,11,False,116.0,False,14,,bf81d8692db,games5425898691,19.0,2737.820068359375,-24.229999542236328,577.2899780273438,2549.1000366210938,12023.399658203125,204.3000030517578,2985.0,-2829.2999267578125,-3651.6000366210938,255.0,255.0,,0.6881762283831129,0.7709019014128615,2.9042569679530343,True,17,False,126.64573742240992,True,20,,co-np,6730724826356279701,28.0,2209.679931640625,2519.9599609375,17.010000228881836,-8788.699951171875,16117.5,5.400000214576721,-1.899999976158142,3.400000035762787,-267.09999084472656,255.0,96.0,,-0.009586965945355673,1.0630213058634344,-0.0003735104815078688,True,,False,26,False,20,,Clamonit--btw,4993159522924534161,21.0,2291.030029296875,4559.68994140625,17.010000228881836,-5026.600036621094,-1045.2999877929688,2.7000001072883606,-0.0,3.1999999284744263,1056.9000244140625,151.0,153.0,-0.009809924650564069,-0.22473200571840565,-9.285735364365469e-05,True,16,4,16,255.0,False,,
72,4396,144.0,False,False,0,8649.639279805595,-1532.47998046875,-3486.18994140625,279.1000061035156,10757.099609375,21676.10107421875,7879.4000244140625,5702.5,239.3000030517578,-1709.7999572753906,0.0,0.9585368093034315,-0.7037559108585199,2.1260559310518876,4993159522924534161,Clamonit--btw,21.0,-1602.8499755859375,-3706.760009765625,199.27999877929688,13070.400390625,15933.900146484375,3175.7000732421875,359.1999816894531,2066.0000610351562,2168.300018310547,198.0,53.0,True,-0.3534962033212703,1.1804897770792064,0.970795805816612,True,17,4,189.23668831907295,True,18,,6730724826356279701,co-np,28.0,-1314.9599609375,-3894.489990234375,49.15999984741211,2324.1000366210938,-2308.8999938964844,3537.5,-357.09999084472656,-361.30001068115234,12.699999809265137,0.0,128.0,,-0.0021631966600053365,-0.7789109389660874,-2.7726821321067006e-05,True,20,False,,False,28,,enpitsu,76561198039309853,26.0,-1925.25,-2275.27001953125,307.3299865722656,5402.60009765625,-19819.599609375,-4151.000061035156,347.20001220703125,546.5000152587891,-85.50000190734863,128.0,128.0,,-1.0107779966894337,-0.9190168801432556,-0.08672048724159444,True,116.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,-2948.75,-1490.6700439453125,373.010009765625,-1558.9999389648438,-13057.80029296875,-4957.799987792969,-632.400016784668,76.5999984741211,416.30001068115234,255.0,128.0,-0.692836585323147,-0.8063737772271075,-1.065646100070784,True,18,False,20,124.0,False,,
73,4572,151.0,False,False,0,3908.4384959675826,2801.10009765625,3872.18994140625,103.54000091552734,744.1999816894531,-3999.7000122070312,3229.5999145507812,4386.7999267578125,816.2999725341797,1878.8999938964844,0.0,0.8554489194762558,1.5323743127610863,-0.3771322137088798,4993159522924534161,Clamonit--btw,21.0,3086.840087890625,3883.909912109375,17.010000228881836,-3887.60009765625,-4171.300048828125,3.100000023841858,1.5999999642372131,0.09999999776482582,1567.2999572753906,70.0,255.0,False,0.00984397516834646,-2.2959090823251627,-1.3156606500803771e-05,True,20,4,255.0,False,20,,6730724826356279701,co-np,27.0,3609.989990234375,-255.6999969482422,17.010000228881836,7430.2001953125,15116.600341796875,2.800000011920929,-0.29999999329447746,-0.09999999776482582,1970.5000305175781,227.0,255.0,False,0.00956548194168935,1.1806608808533972,3.872592103477878e-05,True,24,False,,False,32,,enpitsu,76561198039309853,26.0,3137.489990234375,3582.75,17.020000457763672,-12794.100341796875,19113.1005859375,2.7000001072883606,0.0,0.19999999552965164,347.00000762939453,255.0,255.0,,0.01679387724558329,2.1906712886841015,-0.00015742008921754502,True,190.77380656683317,True,16,False,14,,games5425898691,bf81d8692db,19.0,-181.82000732421875,5030.47998046875,17.010000228881836,3943.2998657226562,1195.6999969482422,2.5999999046325684,0.0,0.29999999329447746,-92.5,255.0,128.0,0.009452731190045421,0.29128964436083704,5.068597157304799e-05,True,20,False,22,132.0,False,,
