,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_ball_cam,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect,opp_2_handbrake
85,5873,189,False,False,0,3221.995021134579,-3211.239990234375,2899.260009765625,110.7699966430664,3780.0,8125.30029296875,6771.500244140625,2218.0999755859375,-5569.1998291015625,-251.29999160766602,0.0,0.11129919658340207,-1.4800125619642481,1.2479253687053304,76561198039309853,enpitsu,26.0,-3327.409912109375,2752.43994140625,17.040000915527344,56.10000133514404,8157.1002197265625,5.299999713897705,0.0,0.19999999552965164,-1810.0,128.0,0.0,False,0.01727947003105315,1.519995048417514,2.6485645226050745e-05,True,4,False,4,39.0,False,,bf81d8692db,games5425898691,21.0,-3809.909912109375,3706.530029296875,17.3799991607666,-13828.1005859375,-14191.300048828125,231.39999389648438,-131.99999809265137,1129.000015258789,1016.6999816894531,255.0,158.0,,-0.0038699276047728837,-2.28464675916062,-0.012212143072986877,255.0,False,False,4,True,4,,Knabz,76561197960849151,8,2285.030029296875,2435.3701171875,17.020000457763672,-12124.69970703125,-6237.8997802734375,1.5999999642372131,3.700000047683716,1.7000000178813934,-816.2000274658203,255.0,0.0,False,0.009555098542303521,-2.6576966809450364,-0.0001480277825172789,True,4,73.0,False,6,False,,Whap Goblin,76561197964379851,17.0,-2695.9599609375,3780.72998046875,17.010000228881836,-13728.699951171875,-2120.0999450683594,2.8999999165534973,-0.7999999821186066,-0.3999999910593033,-2116.1000061035156,255.0,2.0,0.00955975478884555,-3.042907752176188,-9.506184764222539e-05,True,31.0,False,6,False,6,,False
86,5924,191,False,False,1,9592.839091162612,2469.919921875,-4322.83984375,266.1300048828125,-17050.6005859375,1825.5000305175781,4449.4000244140625,3506.6000366210938,1010.8999633789062,-679.1000366210938,1.0,0.36533911807019487,1.4044756278923187,-0.2820907758729877,76561197964379851,Whap Goblin,16.0,2481.31005859375,-4490.72998046875,188.3000030517578,-13275.400390625,3279.2001342773438,1952.7999877929688,1024.4999694824219,-5274.0997314453125,-1176.1000061035156,128.0,172.0,False,0.03683690590475341,1.4047960970168802,-0.3918071737529219,True,7,False,8,0.0,False,,76561197960849151,Knabz,8.0,-753.9099731445312,-4022.949951171875,17.020000457763672,3904.2001342773438,-13548.800048828125,1.4000000059604645,-0.09999999776482582,0.7999999821186066,0.0,255.0,128.0,,-0.009591028307379257,-1.851339536141886,6.7491081017884e-05,104.0,False,False,4,True,6,,enpitsu,76561198039309853,26,2645.31005859375,-4202.14013671875,223.5800018310547,-11422.900390625,-7526.6998291015625,201.00000381469727,-3186.4999389648438,-4467.699890136719,-367.09999084472656,255.0,0.0,,-0.05299514315011153,-0.9139134047997941,1.2144292630627402,True,5,0.0,False,6,False,,games5425898691,bf81d8692db,21.0,1804.7900390625,-1712.4100341796875,17.010000228881836,-22070.30029296875,-874.4999694824219,2.800000011920929,1.0999999940395355,-0.0,1842.5,255.0,255.0,-0.00958192637144794,-0.09950693618856096,0.00011522821227982419,True,204.0,False,4,False,4,,
87,5960,192,False,True,0,1356.0381802142374,-521.8499755859375,3836.60009765625,383.2699890136719,-3242.5,18307.2998046875,7346.099853515625,3184.5001220703125,1535.5000305175781,4847.699890136719,0.0,1.1423382251781662,-1.4229334944303709,-0.45231161075829796,bf81d8692db,games5425898691,21.0,-423.6600036621094,3722.77001953125,240.6300048828125,6518.900146484375,18459.49951171875,789.1999816894531,4291.199951171875,2581.7001342773438,-1876.199951171875,128.0,126.0,,-0.6820805772306009,2.5946587889927333,-0.6905487642257496,True,4,False,6,161.0,False,,76561198039309853,enpitsu,26.0,-1514.449951171875,4675.669921875,15.100000381469727,3636.7999267578125,2555.5999755859375,241.70000076293945,3.1999999284744263,83.00000190734863,-2553.3999633789062,255.0,128.0,,0.012350535505841281,-1.6367222490880775,0.005302801920209306,0.0,False,False,6,True,6,,Knabz,76561197960849151,8,-249.85000610351562,4155.2900390625,52.09000015258789,-762.3000335693359,-12407.19970703125,3593.3999633789062,-517.9000091552734,-47.89999961853027,2221.6000366210938,0.0,128.0,False,-0.0035277849907222724,-1.4281911209408,-0.00040494439695912526,True,4,82.05469234784444,True,7,False,,Whap Goblin,76561197964379851,16.0,-717.0399780273438,4216.97998046875,43.81999969482422,14198.900146484375,-2151.9000244140625,-4287.60009765625,-525.8000183105469,1122.699966430664,2637.60009765625,255.0,61.0,-0.12683472780063815,0.10348875004185866,-1.084584288871451,False,0.0,False,8,False,8,,False
88,6022,194,False,False,0,1761.6852425348563,-877.6900024414062,3378.409912109375,134.57000732421875,5888.499755859375,-386.8000030517578,2338.6000061035156,2534.9000549316406,-3424.4000244140625,-391.30001068115234,0.0,0.37440721707315155,0.8841885935300019,3.075510829224576,76561198039309853,enpitsu,26.0,-900.2899780273438,3303.139892578125,14.84000015258789,5062.300109863281,-3635.4000854492188,48.20000171661377,424.90001678466797,-167.39999771118164,2251.6000366210938,128.0,255.0,False,0.0026730346608686132,-0.48432165834374474,-0.032352909081573095,True,6,False,6,31.0,False,,bf81d8692db,games5425898691,21.0,-338.1499938964844,5660.2001953125,497.1700134277344,-10218.900146484375,-330.49999237060547,-447.2999954223633,-96.30000114440918,-693.6000061035156,-4922.5,255.0,194.0,,0.013225343819876409,2.6188985801932025,-3.0395270897361804,161.0,False,False,4,True,6,,Knabz,76561197960849151,8,1230.800048828125,2406.510009765625,17.020000457763672,2724.5999145507812,9291.300048828125,1.8000000715255737,0.0,0.0,2473.6000061035156,255.0,255.0,False,0.009528153562799766,1.3422022216482246,-1.867242331806697e-05,True,6,55.0,False,8,False,,Whap Goblin,76561197964379851,17.0,-84.62999725341797,4498.85009765625,17.010000228881836,-1769.7999572753906,-11092.80029296875,2.5999999046325684,0.09999999776482582,0.7999999821186066,-184.89999771118164,255.0,78.0,0.009552152630224877,-1.714540528092938,-0.00012932936191488873,True,31.0,False,8,False,8,,False
89,6044,195,False,False,1,8411.336044178664,402.2200012207031,-3256.830078125,95.26000213623047,-4540.10009765625,17082.099609375,4396.400146484375,-5850.10009765625,-868.7999725341797,1010.1000213623047,1.0,-0.0020121647530252184,2.541982975806376,-0.4650851594827201,76561197964379851,Whap Goblin,17.0,448.7300109863281,-3449.35009765625,174.33999633789062,180.79999923706055,14389.100341796875,271.1000061035156,-1055.0,-5380.10009765625,436.5999984741211,128.0,255.0,False,0.10269292970414108,1.6961296053579964,-1.4308711403187169,True,9,False,10,7.832163423620244,True,,76561197960849151,Knabz,8.0,-834.0700073242188,-3198.419921875,17.020000457763672,7840.8001708984375,-9815.599975585938,1.4000000059604645,0.29999999329447746,-0.7000000029802322,0.09999999776482582,255.0,128.0,False,-0.009577840732607958,-2.244875925665577,-6.347522070332377e-05,55.0,False,False,6,True,8,,enpitsu,76561198039309853,26,695.3699951171875,-3175.260009765625,22.010000228881836,-6424.7998046875,5418.699951171875,2993.5000610351562,-0.7000000029802322,2.0999999344348907,-368.8999938964844,255.0,255.0,False,-0.01664858315434776,0.728467112309196,0.0004022058146702654,True,7,0.0,False,8,False,,games5425898691,bf81d8692db,21.0,748.739990234375,-5624.1298828125,366.6099853515625,-2898.900146484375,1574.9000549316406,-2183.8999938964844,1828.800048828125,501.19998931884766,-508.6000061035156,255.0,128.0,-0.21211807680058284,0.7355277129999811,1.4685551536455201,True,161.0,False,6,False,4,,
90,6052,195,False,False,0,2433.607316840821,-273.6700134277344,2787.31005859375,190.30999755859375,13373.399658203125,-21509.7998046875,3823.3999633789062,3263.3999633789062,-4943.800048828125,953.0000305175781,0.0,0.6723694678554626,-2.827009243883294,-2.0540643205446134,76561198039309853,enpitsu,26.0,-408.32000732421875,2921.030029296875,115.19999694824219,10393.1005859375,-20405.50048828125,797.0999908447266,385.99998474121094,5191.300048828125,1775.0,255.0,255.0,False,0.9637695696927713,-0.8793573658459307,-0.7108344914893,True,7,False,8,0.0,False,,bf81d8692db,games5425898691,21.0,-657.0900268554688,5573.31005859375,267.30999755859375,3039.4000244140625,-1720.0999450683594,-4188.999938964844,-783.0000305175781,-468.1999969482422,-168.99999618530273,255.0,128.0,,-0.1630130316398986,-0.8427350987428525,1.3238238856158553,161.0,False,False,4,True,6,,Knabz,76561197960849151,8,622.6400146484375,3456.699951171875,17.020000457763672,-8967.999877929688,9648.099975585938,1.5999999642372131,-0.7000000029802322,0.7999999821186066,1670.5000305175781,255.0,255.0,False,0.009559151401335278,2.3288129654353327,0.0002265289009854845,True,6,55.0,False,8,False,,Whap Goblin,76561197964379851,17.0,-450.9100036621094,3083.679931640625,171.08999633789062,257.90000915527344,-12304.49951171875,-158.59999656677246,1264.000015258789,5293.0999755859375,796.6999816894531,255.0,169.0,0.21637406091642,-1.7240360108994557,2.980804044551892,True,0.0,False,10,False,9,,False
91,6168,200,False,False,0,10403.677451315274,3706.27001953125,-4190.35986328125,521.5999755859375,-4.1999998688697815,11749.49951171875,4712.799987792969,-3219.4000244140625,4163.699951171875,2880.5999755859375,0.0,0.2815063687155727,0.197642548529189,-0.6772864810875828,76561198039309853,enpitsu,26.0,3705.409912109375,-4335.419921875,599.6199951171875,6574.5001220703125,6341.199951171875,13059.000244140625,-2432.2000122070312,1866.7999267578125,488.49998474121094,255.0,255.0,False,-0.8711979925322497,0.7896799686411181,-1.5726904146927563,True,10,False,10,228.0,False,,bf81d8692db,games5425898691,21.0,-519.6799926757812,-1458.030029296875,66.94999694824219,-2539.499969482422,-21487.5,-2265.800018310547,1960.7000732421875,-303.1999969482422,25.59999942779541,255.0,157.0,,-0.21901550908719297,-1.7276105147996392,0.0029102315845330956,96.0,False,False,8,True,10,,Knabz,76561197960849151,8,3649.580078125,-480.8599853515625,17.0,183.4000015258789,-14703.1005859375,5.099999904632568,-0.29999999329447746,0.0,-3455.8999633789062,255.0,0.0,False,0.009579152361628566,-2.2762131007101964,-3.836926974916243e-05,True,8,255.0,False,10,False,,Whap Goblin,76561197964379851,16.0,3240.389892578125,-2129.31005859375,17.010000228881836,13956.099853515625,-7897.7001953125,2.800000011920929,-0.29999999329447746,0.29999999329447746,2007.5999450683594,255.0,255.0,0.009585676292507825,-0.44865273250498405,3.1787593895089715e-05,True,61.0,False,12,False,12,,
92,6224,202,False,False,1,5628.1846774020805,-3719.409912109375,1919.06005859375,141.9600067138672,-16905.6005859375,22974.599609375,-6610.10009765625,106.40000343322754,-5823.699951171875,340.09998321533203,1.0,0.05114745791738719,0.028858346149672646,-0.43406708930998583,76561197964379851,Whap Goblin,16.0,-3782.919921875,1642.1600341796875,62.220001220703125,4151.199951171875,11248.800048828125,3331.7999267578125,-589.5000076293945,-1251.6999816894531,1741.300048828125,128.0,94.0,False,0.037457376078637375,1.7150222818031318,-0.19800852816792644,False,12,False,14,24.17640422236535,True,,76561197960849151,Knabz,8.0,-3556.1298828125,1696.3900146484375,167.24000549316406,-15799.69970703125,14377.7001953125,2154.1000366210938,-2649.4000244140625,-4819.100036621094,-76.30000114440918,255.0,128.0,False,-0.45334760316614137,0.5094801772493477,-0.023312366689839787,186.02949697484252,True,False,9,True,12,,enpitsu,76561198039309853,26,-3537.300048828125,1985.5899658203125,157.77999877929688,1402.8999328613281,-15808.599853515625,196.10000610351562,1380.7000732421875,-5300.10009765625,-502.09999084472656,128.0,0.0,False,-0.0814842948417581,-1.787139297589681,1.3145540975013055,True,11,208.0,False,12,False,,games5425898691,bf81d8692db,21.0,-1250.8399658203125,4649.2998046875,17.010000228881836,-15702.099609375,120.39999961853027,2.800000011920929,-0.0,0.09999999776482582,2028.0999755859375,255.0,255.0,-0.009612422572215867,-0.06024289399988696,3.572629084395039e-06,True,127.0,False,10,False,8,,
93,6229,202,False,False,1,5636.906274790219,-3988.52001953125,2326.429931640625,197.1699981689453,-4423.0999755859375,15433.800048828125,11018.199462890625,-3576.7001342773438,-3809.4000244140625,2948.699951171875,1.0,-0.7937063952161999,-0.8436149041528973,0.5847343707032366,76561197960849151,Knabz,8.0,-3938.35009765625,1997.8800048828125,172.25,-14611.99951171875,11178.299560546875,-178.60000610351562,-2391.9000244140625,-4938.299865722656,375.99998474121094,255.0,0.0,False,-0.7784072938279659,-2.622819274551403,3.077807123542566,True,9,False,12,176.0,False,,76561197964379851,Whap Goblin,16.0,-3740.7900390625,1937.260009765625,118.05999755859375,399.50000762939453,16712.19970703125,1828.9999389648438,-3779.5001220703125,-3893.9999389648438,-895.1999664306641,128.0,81.0,True,-0.5593000119359616,1.915625424853431,-0.971403034990544,19.0,False,False,13,True,14,,enpitsu,76561198039309853,26,-3501.030029296875,1577.3199462890625,154.3000030517578,1402.8999328613281,-15808.599853515625,-154.49999809265137,1369.1000366210938,-5289.0997314453125,-632.9000091552734,128.0,128.0,False,-0.13023733768392712,-1.8256329089787666,-3.041114188050002,True,11,208.0,False,12,False,,games5425898691,bf81d8692db,21.0,-1491.06005859375,4610.27001953125,17.010000228881836,-14448.800048828125,-4714.800109863281,2.800000011920929,-0.0,-0.0,2047.8999328613281,255.0,255.0,-0.009596436075740476,-0.38332366914401234,2.1154375212956304e-05,True,127.0,False,10,False,8,,
94,6290,204,False,False,0,10629.038726299028,3144.780029296875,-4691.0,973.719970703125,-88.4000015258789,12926.300048828125,-664.5999908447266,-3167.3001098632812,588.8999938964844,5061.700134277344,0.0,0.45963888239426265,1.85046953621045,1.1831596244509075,bf81d8692db,games5425898691,21.0,3060.6201171875,-4886.5498046875,904.8400268554688,3718.3999633789062,10484.300537109375,8583.900146484375,380.60001373291016,2977.0001220703125,-3615.7000732421875,255.0,194.0,,-0.9201195974358318,0.484596939208424,-1.5247279505377103,True,9,False,12,127.0,False,,76561198039309853,enpitsu,26.0,4052.969970703125,579.010009765625,153.22999572753906,1835.3999328613281,-9153.699951171875,3472.7999877929688,2151.4999389648438,-1713.699951171875,-1150.5000305175781,255.0,128.0,False,-0.37712555426049754,-1.3875148260477594,1.0757241174293821,208.0,False,False,12,True,12,,Knabz,76561197960849151,8,3493.300048828125,-4312.41015625,31.09000015258789,-11422.60009765625,-2725.4000854492188,-1938.699951171875,2624.7000122070312,1604.9000549316406,-2053.2000732421875,255.0,0.0,False,0.18332237545979768,-2.982036710493349,0.2944025910680484,True,10,176.0,False,12,False,,Whap Goblin,76561197964379851,16.0,2540.8798828125,-4914.93994140625,17.010000228881836,-13686.500244140625,-2150.8999633789062,2.8999999165534973,0.0,0.0,-2200.2000427246094,255.0,0.0,0.00957402365621633,-3.0532119140313076,7.548468595358652e-06,True,0.0,False,14,False,14,,False
95,6330,205,False,False,1,4643.900737773491,-3137.239990234375,2838.090087890625,230.16000366210938,-1074.4000244140625,-21587.5,1824.7999572753906,3106.7001342773438,120.0,5131.5997314453125,1.0,-0.1938979602092677,1.746333626998228,2.283541579787171,76561197960849151,Knabz,8.0,-3146.43994140625,2937.6298828125,118.54000091552734,-6097.0001220703125,-11177.099609375,1383.3999633789062,4384.599914550781,1231.2999725341797,2421.4999389648438,128.0,255.0,False,-0.4779521795091856,-1.0121692097136172,-0.09977907959599173,True,10,False,14,176.0,False,,76561197964379851,Whap Goblin,16.0,-262.6199951171875,4000.8798828125,72.55000305175781,17360.30029296875,-7674.1998291015625,-2118.3999633789062,605.6999969482422,1860.0999450683594,197.90000915527344,255.0,128.0,False,0.28240860955220465,-2.5198446670990005,0.18819973652621483,0.0,False,False,16,False,16,,enpitsu,76561198039309853,26,-3854.27001953125,1424.5899658203125,19.43000030517578,2808.599853515625,12355.899658203125,-312.00000762939453,46.19999885559082,-918.1999969482422,-1453.3999633789062,0.0,0.0,False,-0.03719579838218126,1.815557740152401,0.08629221588679403,True,12,176.0,False,12,False,,games5425898691,bf81d8692db,21.0,-3557.02001953125,3482.919921875,763.4099731445312,-3368.2998657226562,-9495.700073242188,-5573.800048828125,1520.3999328613281,-510.9000015258789,2501.3999938964844,255.0,193.0,-0.020017625158206213,-1.2539837807293521,-1.6191777259551141,True,127.0,False,12,False,10,,
96,6429,209,False,False,0,4667.591457552137,3436.300048828125,3402.8798828125,94.62999725341797,2044.1999816894531,22921.10107421875,862.3999786376953,2236.300048828125,1053.0000305175781,-2348.699951171875,0.0,-0.5327962292033989,1.828045067984971,-0.3740140387204915,76561198039309853,enpitsu,26.0,3384.56005859375,3239.010009765625,82.87000274658203,-1991.6000366210938,22008.5009765625,568.8999938964844,-4602.60009765625,376.5999984741211,-2987.3001098632812,128.0,128.0,False,1.2384777470148773,1.4751687627599217,-0.017623910971849965,True,15,False,16,81.0,False,,bf81d8692db,games5425898691,21.0,1779.050048828125,1522.8599853515625,16.56999969482422,-10155.10009765625,20467.19970703125,83.10000419616699,15.399999618530273,4.699999988079071,706.3999938964844,255.0,229.0,,0.010535625508463457,2.0335619314799227,0.0004285831034768946,73.0,False,False,12,True,14,,Knabz,76561197960849151,8,3767.14990234375,2896.550048828125,16.989999771118164,2632.60009765625,21712.19970703125,5.400000214576721,-0.19999999552965164,-0.19999999552965164,1957.5,255.0,255.0,False,0.009585824526310554,1.523894145249395,2.700167217163594e-05,True,10,0.0,False,14,False,,Whap Goblin,76561197964379851,16.0,-2500.090087890625,1801.0,99.62000274658203,15609.89990234375,16817.7001953125,-129.79999542236328,-5432.5,155.50000190734863,-844.1999816894531,255.0,128.0,0.7551752356739897,-0.22922569493248324,-1.8191678878333508,False,198.0,False,20,False,19,,False
97,6443,210,False,False,0,4443.731990003459,3490.699951171875,4430.33984375,209.97000122070312,-5350.7000732421875,10218.900146484375,12020.999755859375,-4768.599853515625,1634.6000671386719,-3253.800048828125,0.0,-0.591180725699324,0.3813441968604684,-0.23116920211636438,76561198039309853,enpitsu,26.0,3284.85009765625,4347.6201171875,80.58000183105469,-1951.3999938964844,21765.50048828125,-316.8000030517578,-5068.399963378906,659.8999786376953,160.49999237060547,255.0,128.0,,-1.4291118414177872,1.2189027731158142,0.22453331922110184,True,16,False,16,81.0,False,,bf81d8692db,games5425898691,21.0,1140.6500244140625,2196.840087890625,17.010000228881836,-19632.80029296875,8895.800170898438,3.0000001192092896,0.19999999552965164,0.0,1999.1000366210938,255.0,255.0,,0.00959413857924399,2.794828472097755,2.3003123535227908e-05,73.0,False,False,12,True,14,,Knabz,76561197960849151,8,3433.2099609375,3836.47998046875,16.989999771118164,-12399.89990234375,16150.999755859375,5.099999904632568,1.2999999523162842,-1.8000000715255737,-923.8999938964844,255.0,0.0,,0.009579424201487417,2.2369290924412506,-0.00027040688876760075,True,10,,False,14,False,,Whap Goblin,76561197964379851,16.0,-1705.8900146484375,2655.610107421875,89.69999694824219,15627.2998046875,16810.999755859375,-641.6000366210938,-4191.300048828125,207.99999237060547,-425.40000915527344,,,-0.8757161034261957,0.7241198510975618,0.6060885371767416,True,198.0,False,20,False,20,,
98,6461,210,False,False,0,3922.4590362065933,3018.659912109375,4892.77001953125,822.510009765625,-8234.500122070312,5018.299865722656,7174.7998046875,-4018.2000732421875,1911.199951171875,-4024.89990234375,0.0,-0.8120672198113027,-1.2885633588432532,-3.0378022334343346,76561198039309853,enpitsu,26.0,2984.02001953125,5002.240234375,670.5399780273438,-6199.0997314453125,3282.3001098632812,11543.499755859375,267.5,-94.49999809265137,554.3000030517578,255.0,128.0,,-1.0303373898069643,2.6396361497865626,-1.5634833155691452,True,16,False,16,81.0,False,,bf81d8692db,games5425898691,21.0,-195.33999633789062,2145.969970703125,17.010000228881836,-20173.499755859375,-2568.2998657226562,2.800000011920929,-0.5999999865889549,-0.09999999776482582,-1580.2999877929688,128.0,0.0,,0.009607770067779154,-3.046840402501813,-0.00021959154789060703,73.0,False,False,12,True,14,,Knabz,76561197960849151,8,2389.340087890625,4640.4599609375,16.989999771118164,-19604.599609375,1382.5,5.299999713897705,0.09999999776482582,-0.09999999776482582,2008.699951171875,255.0,255.0,,0.009575803168107326,-3.135264405956501,1.4114701987162551e-05,True,10,247.0,False,14,False,,Whap Goblin,76561197964379851,16.0,-851.8900146484375,3812.7099609375,17.010000228881836,5919.7998046875,19115.30029296875,6.899999976158142,1.0999999940395355,1.4000000059604645,1905.2999877929688,,255.0,0.009686317439136574,1.3372476270260842,-6.852187930822369e-05,True,198.0,False,20,False,20,,
