,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
97,6720,192,False,False,1,5177.242410689123,-9.170000076293945,42.5,119.55000305175781,7318.0999755859375,-8164.4000244140625,3174.89990234375,-5147.80029296875,-1522.5999450683594,2679.8001098632812,1.0,-0.47291103681836044,0.3375042699114116,0.6551654196704616,8234512496292769880,MathieuG016,10.0,0.6800000071525574,-139.8800048828125,125.62999725341797,-14885.799560546875,13897.099609375,3337.0001220703125,2382.899932861328,-4898.2000732421875,-760.8000183105469,255.0,240.0,,-0.4039781412427071,1.2752660299615763,-0.6170602789368359,True,3,False,4,0.0,False,,2854877596008525936,Forza_OM_FCN44,7.0,-0.0,-2519.39990234375,17.049999237060547,-0.0,13963.399658203125,3.1999999284744263,-0.7999999821186066,-0.0,0.0,255.0,,,-0.016670419977632432,1.5707742227540824,1.841061355778437e-07,True,False,False,False,146.0,False,,enpitsu,76561198039309853,25,-0.0,5978.08984375,275.79998779296875,-0.0,-239.40000534057617,931.2999725341797,397.90000915527344,-0.0,0.0,255.0,,,-1.507062190800106,1.5704605996739194,-3.141256767678957,True,85.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-27.75,170.0,90.44000244140625,3232.6998901367188,-8678.200073242188,-350.2000045776367,5128.4002685546875,887.7999877929688,1777.8999328613281,255.0,177.0,,-1.3840025641028915,-0.6498808950958547,-1.0851821358897835,True,0.0,False,4,False,3,
98,6831,196,False,False,1,10311.05011734259,2671.070068359375,-5017.10986328125,149.80999755859375,1979.7000122070312,-1174.1000366210938,5656.300048828125,5200.30029296875,2822.6998901367188,-994.4999694824219,1.0,-0.5295464439545703,-1.39941310970315,-0.42763762288270757,2854877596008525936,Forza_OM_FCN44,7.0,2701.8798828125,-5092.740234375,301.9800109863281,-7051.300048828125,-1044.4000244140625,-3824.1000366210938,90.69999694824219,-2506.6000366210938,-755.4000091552734,248.0,0.0,,-0.7416025390275551,-0.15314764870828204,1.5731142437627408,True,False,False,False,255.0,False,,8234512496292769880,MathieuG016,10.0,-2213.550048828125,-2283.330078125,107.62999725341797,11500.699462890625,-17530.0,-1076.3999938964844,3052.6998901367188,1645.0,-26.700000762939453,255.0,,,0.7375054514366213,-2.0722055759748623,-0.010523536035237197,True,6,6,False,229.0,False,,enpitsu,76561198039309853,25,2809.449951171875,3164.989990234375,17.059999465942383,-5598.800048828125,-13479.89990234375,1.8000000715255737,0.19999999552965164,0.7000000029802322,-3.4999999403953552,255.0,0.0,,-0.016786575280424876,-1.1766563906542695,6.382178270184135e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,3262.239990234375,-4387.16015625,17.030000686645508,-1638.699951171875,-16074.000244140625,136.09999656677246,-472.79998779296875,-312.2999954223633,-1319.7000122070312,255.0,128.0,,-0.005860417177471939,-1.4171537693008467,0.002969349806050495,True,,False,8,False,8,
99,6859,197,False,False,1,9553.491662442188,2489.3701171875,-4279.68017578125,103.33000183105469,-30.199999809265137,17258.599853515625,1467.4000549316406,32.59999990463257,-3731.0000610351562,-1390.5999755859375,1.0,-0.8037308007447882,0.08657370775661913,-2.9540113141910953,2854877596008525936,Forza_OM_FCN44,7.0,2480.260009765625,-4453.7998046875,17.030000686645508,566.1000061035156,13717.7001953125,1.4000000059604645,-0.3999999910593033,3.3000001311302185,-835.5000305175781,255.0,128.0,,-0.016722909857983605,1.666993676993252,0.0002109296286287415,True,False,False,False,214.268928855978,True,,8234512496292769880,MathieuG016,10.0,-891.1699829101562,-4019.679931640625,17.010000228881836,18771.400146484375,-6734.5001220703125,1.4000000059604645,-0.0,-0.0,2045.7000732421875,255.0,255.0,,-0.009555289191193247,-2.8731202692085227,1.0640096958526724e-05,True,6,6,False,222.75518259181771,True,,enpitsu,76561198039309853,25,1705.800048828125,2467.719970703125,17.059999465942383,-12823.299560546875,4586.499938964844,2.3999999463558197,-0.19999999552965164,-0.0,-2253.300018310547,255.0,128.0,,-0.016746471770066294,0.40833609314506164,-3.512261412862474e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,2362.780029296875,-5093.33984375,119.44999694824219,-10991.500244140625,2197.2999572753906,-8206.699829101562,4885.299987792969,-1631.199951171875,-1235.6999969482422,255.0,0.0,,-0.6732169906149271,0.2993251085926102,1.2092215154357542,True,,False,8,False,8,
100,6874,197,False,False,1,8630.665267639459,2486.590087890625,-3342.830078125,96.51000213623047,-233.1999969482422,15943.699951171875,882.0999908447266,-2777.5,-3173.699951171875,-1390.5999755859375,1.0,-0.2261591337500574,-2.9888551339026583,0.7114670092360015,2854877596008525936,Forza_OM_FCN44,7.0,2493.389892578125,-3564.85009765625,17.020000457763672,606.8000030517578,18353.900146484375,2.800000011920929,0.09999999776482582,5.199999809265137,-737.6000213623047,255.0,128.0,,-0.016788452714787502,1.6432542038997597,2.2656729780769616e-06,True,False,False,False,167.2729375157305,True,,8234512496292769880,MathieuG016,10.0,201.22000122070312,-3746.31005859375,17.010000228881836,13721.99951171875,14074.599609375,2.5999999046325684,-0.0,0.09999999776482582,1990.5000305175781,255.0,255.0,,-0.009555794132041858,2.273169371666983,1.0352857543140667e-06,True,6,6,False,211.0,False,,enpitsu,76561198039309853,25,1052.300048828125,2983.239990234375,17.059999465942383,-8774.199829101562,11026.099853515625,1.899999976158142,0.29999999329447746,-0.7999999821186066,-46.79999828338623,255.0,128.0,,-0.016756030687670644,0.904384725484706,8.337862621496373e-05,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,2047.530029296875,-4477.7099609375,67.08000183105469,-1684.7999572753906,17454.000244140625,2626.7999267578125,-5496.300048828125,48.69999885559082,-195.59999465942383,255.0,128.0,,-0.38050462746421876,1.5908994066302746,0.001901506072481977,True,,False,10,False,9,
101,6893,198,False,False,1,7288.202228125983,2410.820068359375,-1989.0400390625,97.86000061035156,-5137.5,25756.8994140625,1659.1000366210938,210.79999923706055,-342.99999237060547,-3493.699951171875,1.0,0.8151812762359696,-0.5258623622153885,3.069443686693816,2854877596008525936,Forza_OM_FCN44,7.0,2462.830078125,-2132.909912109375,16.969999313354492,-6921.400146484375,21593.1005859375,-45.300002098083496,159.60000038146973,1285.0999450683594,-578.6000061035156,255.0,128.0,,-0.011859868355354653,1.2240154557018328,0.009412432247328921,True,False,False,False,107.73406454311905,True,,8234512496292769880,MathieuG016,10.0,403.70001220703125,-2550.360107421875,17.010000228881836,-2924.2001342773438,17889.100341796875,2.3999999463558197,-0.0,0.9000000357627869,45.39999961853027,255.0,134.0,,-0.009567133199851708,1.406451453382649,-6.946007680389517e-05,True,6,6,False,211.0,False,,enpitsu,76561198039309853,25,535.27001953125,3792.5,17.059999465942383,-6218.699951171875,12577.5,2.5,1.2999999523162842,-2.3999999463558197,-1336.1000061035156,255.0,0.0,True,-0.016768644171604764,1.115848571406084,-0.00024544863184392066,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,1938.3299560546875,-3344.659912109375,81.7300033569336,-1685.2000427246094,17330.799560546875,-430.9000015258789,-4752.900085449219,126.40000343322754,-7.900000214576721,255.0,128.0,,1.30899197222547,1.590947208350653,-0.006705086455180082,True,,False,10,False,10,
102,6954,200,False,False,1,2084.369570295591,1388.2099609375,3114.580078125,93.1500015258789,-3988.699951171875,19804.89990234375,0.0,-5757.5,-1226.2999725341797,-1160.199966430664,1.0,-0.20395786600041058,-2.6199475204431413,0.9019312753162151,2854877596008525936,Forza_OM_FCN44,7.0,1638.3800048828125,2878.72998046875,144.58999633789062,-4123.800048828125,22616.99951171875,-680.6999969482422,-24.500000476837158,10.499999523162842,-320.0,255.0,128.0,,0.030240925146668138,1.628141748237021,0.010676474221618208,True,False,False,4,9.027983057883478,True,,8234512496292769880,MathieuG016,10.0,-156.94000244140625,-2653.1298828125,17.010000228881836,10100.599975585938,6104.5001220703125,1.5999999642372131,-0.0,-0.0,2397.7000427246094,255.0,255.0,False,-0.009518065680260916,2.5369763456293906,1.285505588931569e-05,True,6,6,False,201.5952775991091,True,,enpitsu,76561198039309853,25,177.0,5185.72998046875,17.059999465942383,1946.0000610351562,-2108.6000061035156,1.8000000715255737,0.09999999776482582,0.5000000074505806,0.0,255.0,255.0,False,-0.016530097349741563,-2.3161121383109133,2.3243716158360287e-05,True,239.303036684631,True,2,False,2,,games5425898691,bf81d8692db,25.0,1783.31005859375,1327.550048828125,17.010000228881836,10111.300048828125,20310.2001953125,2.5999999046325684,-0.09999999776482582,-0.7000000029802322,-490.49999237060547,255.0,83.0,,-0.009607660576419472,2.065944921503994,0.0001212456299271352,True,0.0,False,12,False,12,
103,6966,201,False,False,1,1253.395532185253,1223.8800048828125,3930.25,93.1500015258789,-3748.9999389648438,18605.6005859375,0.0,-5828.699951171875,-1209.3000030517578,-750.2999877929688,1.0,0.8014197176501706,2.3212076746259744,-1.946255757793312,2854877596008525936,Forza_OM_FCN44,7.0,1340.3399658203125,3793.090087890625,71.11000061035156,-11070.50048828125,19986.8994140625,-626.3999938964844,-638.1999969482422,-5461.9000244140625,99.60000038146973,255.0,255.0,,-0.04872805129123005,1.6367782522935146,-1.2718110088763686,True,3,False,4,0.0,False,,8234512496292769880,MathieuG016,10.0,183.25999450683594,-2034.4300537109375,17.010000228881836,4565.299987792969,15967.19970703125,0.0,0.09999999776482582,0.9000000357627869,37.99999952316284,255.0,128.0,False,-0.009569831605662995,1.844755126933799,-7.91793788253929e-05,True,6,6,False,163.9600258796446,True,,enpitsu,76561198039309853,25,487.92999267578125,4981.0400390625,17.059999465942383,9935.2001953125,-5458.3001708984375,-0.7000000029802322,0.29999999329447746,-0.0,16.200000047683716,255.0,0.0,False,-0.016705128246772147,-2.641241319132145,-2.0106969779387237e-05,True,217.0,False,3,False,2,,games5425898691,bf81d8692db,25.0,2346.8701171875,2097.64990234375,17.010000228881836,15201.99951171875,16525.799560546875,2.5999999046325684,-0.09999999776482582,-0.0,-118.99999618530273,255.0,128.0,,-0.009584189336500976,2.326344235743345,5.452343440219572e-05,True,0.0,False,12,False,12,
104,6972,201,False,True,1,655.8449042216895,969.530029296875,4488.2900390625,93.26000213623047,-11459.7998046875,23576.79931640625,40.79999923706055,-5180.3997802734375,1088.0999755859375,-2824.5999145507812,1.0,-0.1966688042363802,2.735412941220228,-2.7434261129522133,2854877596008525936,Forza_OM_FCN44,7.0,1089.6099853515625,4268.10986328125,67.19999694824219,-10268.499755859375,19682.60009765625,-154.60000038146973,-1285.3999328613281,-5339.4000244140625,-296.00000381469727,255.0,255.0,,0.009615055098222827,1.8458062619389088,-3.008219610160658,True,3,False,4,0.0,False,,8234512496292769880,MathieuG016,10.0,266.1600036621094,-1739.3299560546875,17.010000228881836,4928.599853515625,17666.500244140625,0.0,0.09999999776482582,0.7999999821186066,2.7000001072883606,255.0,128.0,False,-0.009563388653975052,1.842506793778912,-5.982901078679579e-05,True,6,6,False,145.17722146998173,True,,enpitsu,76561198039309853,25,677.9000244140625,4862.830078125,46.2599983215332,9754.600219726562,-6823.699951171875,3470.10009765625,239.0999984741211,335.40000915527344,-2173.699951171875,255.0,0.0,False,-0.025127234067266854,-2.4294870078596467,-0.0016032229221008307,True,209.0,False,4,False,2,,games5425898691,bf81d8692db,25.0,2719.739990234375,2491.780029296875,17.010000228881836,15504.000244140625,16236.600341796875,2.5999999046325684,-0.09999999776482582,-0.0,-3.1999999284744263,255.0,128.0,,-0.009584323246196963,2.333543156300776,2.0024797837793485e-05,True,0.0,False,12,False,12,
105,6976,201,False,False,0,9779.174335234964,-931.510009765625,-4639.10986328125,112.05999755859375,-12918.299560546875,9327.2998046875,3102.5,-4092.9998779296875,-3280.10009765625,285.9000015258789,0.0,0.6557897088014494,-2.727743832024094,-2.592069172302224,76561198039309853,enpitsu,25.0,-834.3599853515625,-4769.47021484375,116.72000122070312,-6306.500244140625,1290.3999328613281,4250.0,5118.0999755859375,1637.7999877929688,1171.2999725341797,255.0,0.0,False,-0.1135307336255145,2.258899300539223,-0.1617476302271227,True,3,False,4,203.04215075636424,True,,bf81d8692db,games5425898691,25.0,-2981.590087890625,-2783.8798828125,17.010000228881836,-13940.699462890625,-17500.10009765625,2.7000001072883606,1.4000000059604645,1.8000000715255737,1135.5999755859375,255.0,173.0,,0.009594664073075852,-2.206090700741197,0.0001141637021366554,True,12,12,False,0.0,False,,Forza_OM_FCN44,2854877596008525936,7,-1004.1099853515625,-4432.3798828125,65.9000015258789,10252.60009765625,-19735.6005859375,-154.0999984741211,1286.300048828125,5339.0997314453125,-297.00000762939453,255.0,255.0,,-0.04029857958958373,-1.8644391804408877,2.6555637750124155,True,0.0,False,4,False,3,,MathieuG016,8234512496292769880,10.0,-343.1099853515625,1463.1800537109375,17.010000228881836,-5274.7998046875,-18941.700439453125,1.2999999523162842,-0.09999999776482582,-0.7000000029802322,0.09999999776482582,255.0,128.0,False,0.00956339240510463,-1.8423712125417246,-5.918096661752703e-05,True,140.0,False,6,False,6,
106,6977,201,False,False,1,499.25141325388864,939.0700073242188,4642.60986328125,144.05999755859375,7854.7998046875,-2451.699981689453,8756.500244140625,1105.6999969482422,2349.499969482422,1226.500015258789,1.0,-0.732814517107873,2.4472522652493875,-2.2454380795316515,2854877596008525936,Forza_OM_FCN44,7.0,942.0499877929688,4566.009765625,59.93000030517578,-2951.7999267578125,9476.699829101562,-1.8000000715255737,-381.30001068115234,-729.0000152587891,-5438.0999755859375,255.0,255.0,,-0.09359938660185634,2.3627702745926675,2.0518216341363225,True,3,False,4,0.0,False,,8234512496292769880,MathieuG016,10.0,343.1099853515625,-1463.1800537109375,17.010000228881836,5274.7998046875,18941.700439453125,1.2999999523162842,0.09999999776482582,0.7000000029802322,0.09999999776482582,255.0,128.0,False,-0.00956339240510463,1.8423712125417246,-5.918096661752703e-05,True,6,6,False,140.0,False,,enpitsu,76561198039309853,25,834.3599853515625,4769.47021484375,116.72000122070312,6306.500244140625,-1290.3999328613281,4250.0,-5118.0999755859375,-1637.7999877929688,1171.2999725341797,255.0,0.0,False,0.1135307336255145,-2.258899300539223,-0.1617476302271227,True,201.0,False,4,False,3,,games5425898691,bf81d8692db,25.0,2981.590087890625,2783.8798828125,17.010000228881836,13940.699462890625,17500.10009765625,2.7000001072883606,-1.4000000059604645,-1.8000000715255737,1135.5999755859375,255.0,173.0,,-0.009594664073075852,2.206090700741197,0.0001141637021366554,True,0.0,False,12,False,12,
107,6978,201,False,False,0,9789.620712690246,-958.7000122070312,-4649.419921875,177.05999755859375,-9279.400024414062,2782.0001220703125,8961.799926757812,-434.90001678466797,-1745.8000183105469,3532.60009765625,0.0,0.7605349989409212,-2.2294337851065382,-2.0179765056235315,76561198039309853,enpitsu,25.0,-860.510009765625,-4772.89013671875,150.00999450683594,-2832.2000122070312,2246.6000366210938,5321.7999267578125,2384.9000549316406,3331.7999267578125,1176.9000244140625,255.0,0.0,False,-0.5483100112601567,2.3237044595303717,-0.2693086176171331,True,3,False,4,201.0,False,,bf81d8692db,games5425898691,25.0,-3070.590087890625,-2903.320068359375,17.010000228881836,-12894.3994140625,-18223.299560546875,2.7000001072883606,0.5999999865889549,0.7000000029802322,630.6000137329102,255.0,162.0,,0.009591331839990638,-2.1526819064787857,-4.4762133474294045e-05,True,12,12,False,0.0,False,,Forza_OM_FCN44,2854877596008525936,7,-942.0499877929688,-4566.009765625,59.93000030517578,2951.7999267578125,-9476.699829101562,-1.8000000715255737,381.30001068115234,729.0000152587891,-5438.0999755859375,255.0,255.0,,0.09359938660185634,-2.3627702745926675,2.0518216341363225,True,0.0,False,4,False,3,,MathieuG016,8234512496292769880,10.0,-391.510009765625,1289.5999755859375,17.010000228881836,-5274.5001220703125,-18941.700439453125,2.3000000417232513,-0.09999999776482582,-0.7000000029802322,0.0,255.0,128.0,False,0.00956339240510463,-1.8423712125417246,-5.918096661752703e-05,True,140.0,False,6,False,6,
108,7131,207,False,False,0,8688.454398314505,-3525.8798828125,-3140.8798828125,153.1300048828125,-651.8000030517578,17563.00048828125,420.29998779296875,-1858.0000305175781,3548.2998657226562,-164.3000030517578,0.0,0.9217752669784578,-2.5870752958582135,0.5380881152045038,76561198039309853,enpitsu,25.0,-3493.919921875,-3348.0400390625,63.279998779296875,-9169.299926757812,13164.89990234375,-472.5,3497.2000122070312,2910.7000732421875,-993.4999847412109,128.0,128.0,,-0.8262963793738953,2.0097867008097112,0.2046729719996626,True,4,False,4,255.0,False,,bf81d8692db,games5425898691,24.0,-3469.14990234375,-3581.050048828125,17.010000228881836,-5027.5,11664.3994140625,2.8999999165534973,0.19999999552965164,-0.29999999329447746,-2039.9000549316406,255.0,0.0,,0.009571047857662295,1.937892291658641,-0.00010112027033127473,True,12,12,False,,False,,Forza_OM_FCN44,2854877596008525936,7,-847.0,-3204.10009765625,90.70999908447266,-3202.5,14692.80029296875,-157.60000228881836,-5455.2001953125,-651.2999725341797,-255.9000015258789,255.0,128.0,,0.029697838328335648,-1.7915697232144012,-3.1019745702376293,True,31.0,False,6,False,5,,MathieuG016,8234512496292769880,10.0,-3068.419921875,-4356.18994140625,16.989999771118164,-1088.499984741211,10902.5,2.5999999046325684,-1.5999999642372131,5.199999809265137,66.5999984741211,255.0,128.0,,0.00945261745581605,1.6759389830313507,-0.00032772535717642294,True,19.305634229413958,True,8,False,8,
109,7186,209,False,False,0,5884.423792026169,-3558.090087890625,-107.83000183105469,95.01000213623047,3631.9000244140625,20735.30029296875,589.1999816894531,-233.99999618530273,-1328.0000305175781,-1825.5000305175781,0.0,0.5600181535368346,1.756321395385956,-3.075038556335945,bf81d8692db,games5425898691,24.0,-3637.6298828125,-264.8900146484375,17.389999389648438,154.49999809265137,18358.900146484375,-451.19998931884766,-1671.4999389648438,-99.49999809265137,-760.2999877929688,255.0,128.0,,-0.06868709188502108,1.5331367832955631,-0.03297470757998754,True,14,False,14,,False,,76561198039309853,enpitsu,25.0,-4016.14990234375,-2770.60009765625,98.70999908447266,119.20000076293945,-9210.399780273438,-90.0,1315.8999633789062,144.79999542236328,1171.2999725341797,0.0,128.0,,-0.07572284674517384,1.669756667350717,0.8241304000676727,True,4,4,False,255.0,False,,Forza_OM_FCN44,2854877596008525936,7,-1973.6800537109375,299.7799987792969,70.69000244140625,-7815.10009765625,21400.90087890625,-971.6000366210938,-3418.3999633789062,-1251.9000244140625,-2.5999999046325684,255.0,128.0,,-0.9205690544527257,1.9229751749512713,-0.0012619073277051745,False,0.0,False,8,False,8,,MathieuG016,8234512496292769880,10.0,-3281.3701171875,-1000.9600219726562,15.5,-1714.7999572753906,19459.49951171875,-155.10000228881836,343.1999969482422,-291.3999938964844,19.90000009536743,255.0,120.0,,0.009410969250393728,1.6628341352735474,0.0027857620708196845,True,0.0,False,10,False,10,
110,7192,209,False,False,0,5451.635352872013,-3479.760009765625,339.5299987792969,92.97000122070312,3503.2000732421875,20162.7001953125,458.4000015258789,-1425.3999328613281,-1046.3999938964844,-1825.5000305175781,0.0,0.5897864735376677,1.1696950088465592,2.861728744014378,bf81d8692db,games5425898691,24.0,-3615.800048828125,132.52000427246094,16.950000762939453,1363.2000732421875,18617.099609375,15.399999618530273,1.0999999940395355,7.5,-17.699999809265137,255.0,128.0,,0.009632593919221917,1.4955985205991085,-0.0002707299242122818,True,14,False,14,251.87160439388725,True,,76561198039309853,enpitsu,25.0,-3978.60009765625,-3023.330078125,65.11000061035156,2186.699981689453,-10419.100341796875,-1678.2000732421875,-229.89999771118164,-1198.1999969482422,86.5999984741211,0.0,128.0,,-0.140731103406998,1.7905872407071102,0.5979837227178553,True,4,4,False,255.0,False,,Forza_OM_FCN44,2854877596008525936,7,-2176.159912109375,854.1199951171875,25.360000610351562,-7860.2001953125,21488.00048828125,-2152.7000427246094,-3631.099853515625,-1332.5999450683594,-22.699999809265137,255.0,128.0,,-0.19891412851352602,1.9215523366726477,-0.0004948099821739555,False,0.0,False,8,False,8,,MathieuG016,8234512496292769880,10.0,-3323.429931640625,-426.3599853515625,76.66999816894531,-235.10000228881836,22820.50048828125,2835.10009765625,-4949.800109863281,474.1999816894531,-853.3000183105469,255.0,111.0,,0.15713014990359297,1.5615783130105436,0.003077929034429829,True,0.0,False,12,False,11,
