,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
137,8838,278,False,False,1,4452.282617636718,-1426.6600341796875,1341.5699462890625,97.87999725341797,3805.2999877929688,15218.499755859375,3151.199951171875,-422.79998779296875,-1787.4000549316406,-5711.9000244140625,1.0,1.2660986726168215,-1.494680970759205,3.0295847855607962,bf81d8692db,games5425898691,19.0,-1541.1700439453125,1225.1500244140625,17.010000228881836,-3841.4999389648438,19861.500244140625,2.3000000417232513,-0.19999999552965164,0.7000000029802322,-1892.8999328613281,128.0,0.0,,-0.00963673635806587,1.4452640724127899,-7.470243916176224e-05,True,14,False,16,0.0,False,,76561198039309853,enpitsu,24.0,-199.11000061035156,858.27001953125,17.049999237060547,2022.4000549316406,6816.7999267578125,3.3000001311302185,0.19999999552965164,1.5000000596046448,-2148.8999938964844,255.0,128.0,False,-0.016652904282569082,1.8352008640720283,-0.00025176892366468194,True,0.0,False,14,14,False,,Mubss,76561198203576196,12,-2675.330078125,-657.0599975585938,16.5,-14280.999755859375,-3092.3001098632812,109.60000038146973,29.700000286102295,4.099999964237213,-1922.5999450683594,255.0,0.0,,-0.009375031798462307,-0.18510475365238238,0.0014390683810352114,True,18,77.0,False,20,4,,TRICKY963,76561198250905688,11.0,609.280029296875,4602.52978515625,17.010000228881836,-19260.30029296875,7068.699951171875,2.3000000417232513,0.5999999865889549,-0.09999999776482582,1736.6000366210938,255.0,255.0,,-0.009592491415195742,0.3062262804642752,0.00015182330026880034,True,0.0,False,16,14,False,
138,8856,279,True,True,1,3499.187093773685,-1180.1500244140625,2323.280029296875,169.69000244140625,4174.599914550781,18562.2998046875,5397.7001953125,-1675.2999877929688,-4295.0,-3840.0,1.0,0.7080877790588858,2.222989661050164,2.7770776497585024,bf81d8692db,games5425898691,19.0,-1223.1500244140625,2204.60009765625,21.989999771118164,11642.099609375,11610.400390625,2997.0001220703125,0.9000000357627869,0.9000000357627869,-1594.6000671386719,255.0,31.0,,-0.009615751393748838,2.4069703435613823,-9.783579435040228e-05,True,14,False,17,0.0,False,,76561198039309853,enpitsu,24.0,-24.84000015258789,1363.4599609375,17.049999237060547,2218.800048828125,10536.600341796875,2.5999999046325684,-0.0,0.29999999329447746,280.79999923706055,255.0,128.0,False,-0.01669445834793755,1.7536609711443683,-0.00016688057673113009,True,31.0,False,14,14,False,,Mubss,76561198203576196,12,-3454.340087890625,-255.72999572753906,17.010000228881836,-4974.5001220703125,13590.699462890625,0.09999999776482582,-0.5999999865889549,0.09999999776482582,-2177.7999877929688,255.0,0.0,,-0.00955637720743631,1.288458111912223,-5.877442095197652e-06,True,18,67.61901082274733,True,20,4,,TRICKY963,76561198250905688,11.0,-511.20001220703125,4334.33984375,17.010000228881836,-11781.700439453125,-13949.100341796875,2.3000000417232513,0.19999999552965164,0.09999999776482582,1989.1999816894531,255.0,255.0,,-0.009590403377197855,-0.9431486697187205,1.570484449609953e-05,True,0.0,False,16,14,False,
139,9153,280,False,False,1,5186.827307402586,20.299999237060547,27.6299991607666,143.38999938964844,4020.1998901367188,9509.099731445312,8696.199951171875,4745.799865722656,-1717.2000122070312,3244.5999145507812,1.0,-0.2364399642011766,-0.03275200085386995,-0.4023586051511628,76561198039309853,enpitsu,24.0,-13.170000076293945,-83.68000030517578,93.54000091552734,5633.2000732421875,1079.1999816894531,-135.39999961853027,3073.699951171875,-1234.3000030517578,-3140.2999877929688,255.0,0.0,,-1.3990279125002019,2.387961101723405,-0.45482844515162696,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,2837.610107421875,-4050.0400390625,17.010000228881836,17469.599609375,1530.0999450683594,2.199999988079071,1.7000000178813934,0.19999999552965164,1609.6000671386719,255.0,255.0,,-0.009598762797994612,3.0040821793547616,-4.126989108223892e-06,True,255.0,False,False,False,False,,Mubss,76561198203576196,13,66.91000366210938,174.61000061035156,80.8499984741211,-1098.0999755859375,943.7999725341797,3037.7999877929688,-4488.299865722656,1756.9999694824219,2379.1000366210938,128.0,128.0,,0.3860356022539565,-1.2927329508473215,-0.019747166425240586,True,False,0.0,False,4,False,,TRICKY963,76561198250905688,11.0,-2792.10009765625,4136.39013671875,17.010000228881836,-17154.89990234375,959.3000030517578,2.5999999046325684,1.0999999940395355,-0.0,2734.1000366210938,255.0,255.0,False,-0.00959266767867736,-0.08979593710340703,7.99646930936691e-05,True,255.0,False,False,False,False,
140,9154,280,False,False,0,5252.243746936241,-30.969999313354492,-40.52000045776367,168.6999969482422,-1928.9999389648438,1036.6000366210938,7071.300048828125,-26.600000858306885,1436.6999816894531,3317.39990234375,0.0,0.30696957236656597,0.1115282687129642,-0.47390654166758794,76561198203576196,Mubss,13.0,-66.91000366210938,-174.61000061035156,80.8499984741211,1098.0999755859375,-943.7999725341797,3037.7999877929688,4488.299865722656,-1756.9999694824219,2379.1000366210938,128.0,128.0,,-0.3860356022539565,1.2927329508473215,-0.019747166425240586,True,False,False,4,0.0,False,,76561198250905688,TRICKY963,11.0,2945.22998046875,-4126.22998046875,17.010000228881836,16240.0,2556.6000366210938,2.5999999046325684,0.19999999552965164,0.0,2998.599853515625,255.0,255.0,True,0.009593537569454925,0.34926235140420825,5.46089961958539e-05,True,255.0,False,False,False,False,50.0,enpitsu,76561198039309853,24,13.170000076293945,83.68000030517578,93.54000091552734,-5633.2000732421875,-1079.1999816894531,-135.39999961853027,-3073.699951171875,1234.3000030517578,-3140.2999877929688,255.0,0.0,,1.3990279125002019,-2.387961101723405,-0.45482844515162696,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,-2837.610107421875,4050.0400390625,17.010000228881836,-17469.599609375,-1530.0999450683594,2.199999988079071,-1.7000000178813934,-0.19999999552965164,1609.6000671386719,255.0,255.0,,0.009598762797994612,-3.0040821793547616,-4.126989108223892e-06,True,255.0,False,False,False,False,
141,9155,280,False,False,1,5172.809795088227,38.13999938964844,38.81999969482422,190.52000427246094,3530.4000854492188,5813.499755859375,6093.900146484375,4541.199951171875,-3137.2000122070312,2352.5,1.0,-0.38620719905785406,-0.20590642945507193,-0.5136401793916915,76561198039309853,enpitsu,24.0,22.459999084472656,-80.19000244140625,93.61000061035156,5199.0997314453125,196.8000030517578,142.5,-4677.900085449219,2308.6000061035156,-415.9000015258789,255.0,0.0,,-1.4680707831939928,-2.495586644810074,-1.7266442203400794,True,1,False,2,0.0,False,,bf81d8692db,games5425898691,19.0,2992.8798828125,-4023.530029296875,17.010000228881836,16387.60009765625,4024.2001342773438,2.199999988079071,-0.0,0.19999999552965164,1859.9000549316406,128.0,255.0,,-0.009625346222927175,2.8414450868083563,3.140181500856929e-05,True,255.0,False,False,False,False,310.0,Mubss,76561198203576196,13,61.619998931884766,189.39999389648438,100.05000305175781,-743.4999847412109,2377.5,2736.400146484375,-4618.699951171875,1640.5000305175781,970.4000091552734,128.0,128.0,,0.7552177920689895,-1.4043691568998786,-0.07301229666464051,True,False,0.0,False,4,False,,TRICKY963,76561198250905688,11.0,-2945.22998046875,4126.22998046875,17.010000228881836,-16240.0,-2556.6000366210938,2.5999999046325684,-0.19999999552965164,-0.0,2998.599853515625,255.0,255.0,True,-0.009593537569454925,-0.34926235140420825,5.46089961958539e-05,True,255.0,False,False,False,False,
142,9227,283,False,True,1,3788.853308316279,811.9099731445312,1352.0799560546875,223.9600067138672,-5902.1002197265625,25407.7001953125,908.7000274658203,375.29998779296875,3302.3001098632812,3863.900146484375,1.0,1.3139362063746267,1.537445107220588,-2.6854202098747666,76561198039309853,enpitsu,24.0,877.5599975585938,1123.989990234375,201.0399932861328,-2995.10009765625,19534.300537109375,1893.800048828125,-2588.2000732421875,-236.90000534057617,-735.8999633789062,255.0,0.0,False,-0.06591027904482098,0.8715493090443821,0.010056169218600225,True,3,False,4,0.0,False,,bf81d8692db,games5425898691,19.0,1997.52001953125,488.05999755859375,17.010000228881836,-17104.300537109375,15365.2001953125,1.899999976158142,-0.3999999910593033,0.3999999910593033,0.0,255.0,128.0,,-0.00959799673404915,0.7318837356765979,-5.557058201112893e-05,True,138.0,False,False,False,False,,Mubss,76561198203576196,13,-635.4000244140625,838.22998046875,17.010000228881836,-427.00000762939453,10826.600341796875,2.0999999344348907,-0.0,-1.5000000596046448,-105.60000419616699,255.0,128.0,,-0.009535758427285814,1.5459471842273032,0.00014137458274214232,True,False,0.0,False,4,False,,TRICKY963,76561198250905688,11.0,-804.0900268554688,4614.39990234375,17.010000228881836,12144.000244140625,8983.300170898438,2.199999988079071,-2.199999988079071,-1.8000000715255737,-990.8000183105469,255.0,0.0,True,-0.009587630851193922,2.4800022712520096,-0.00032956205383110053,True,203.0,False,False,False,False,
143,9256,284,False,False,0,9047.419106117868,-227.38999938964844,-3882.679931640625,138.50999450683594,-1015.8999633789062,25860.80078125,6870.2001953125,5027.900085449219,-318.8999938964844,-3258.3999633789062,0.0,0.3430170623994247,-0.4662299246823769,2.208859431019337,76561198250905688,TRICKY963,11.0,-197.97999572753906,-4103.1298828125,93.18000030517578,-9321.500244140625,17780.10009765625,3608.9999389648438,-2223.2000732421875,-1668.800048828125,148.50000381469727,255.0,255.0,False,0.0765603058736169,1.6377214834790812,-0.011102690117034405,True,3,False,4,186.0,False,,76561198203576196,Mubss,13.0,1083.8599853515625,-1936.6700439453125,17.010000228881836,8469.89990234375,-10500.0,2.0999999344348907,0.29999999329447746,-0.7000000029802322,0.7000000029802322,255.0,128.0,,0.009588128417525585,-0.8918465429634266,-6.892789331911097e-05,True,0.0,False,4,False,False,,enpitsu,76561198039309853,24,-634.5999755859375,-3018.919921875,146.75,2324.9000549316406,-17433.900146484375,-2961.9000244140625,1069.800033569336,6.600000262260437,-420.0,128.0,128.0,False,-0.11537156644011613,-1.0328344023930176,-0.44261496733497324,True,4,0.0,False,4,False,,games5425898691,bf81d8692db,19.0,-75.63999938964844,-1678.1500244140625,17.010000228881836,20133.1005859375,4793.900146484375,2.3000000417232513,-0.09999999776482582,0.0,2013.0000305175781,255.0,255.0,,0.009581751629736554,0.31252798541799787,1.863875586776663e-05,True,138.0,False,False,False,False,
144,9315,286,False,False,1,6595.872521407741,474.6400146484375,-1442.4000244140625,130.97999572753906,17235.899658203125,-8866.799926757812,5028.999938964844,386.89998626708984,-5351.400146484375,-2685.5999755859375,1.0,-0.497843162847585,0.6043225323568022,2.2314585018060438,bf81d8692db,games5425898691,19.0,317.6000061035156,-1449.949951171875,17.010000228881836,14198.599853515625,-10723.00048828125,2.3000000417232513,1.0000000149011612,-0.5999999865889549,-1675.2000427246094,128.0,0.0,,-0.009640443432434798,-2.457068970342588,-0.0001875290694924603,True,False,False,False,124.0,False,,76561198039309853,enpitsu,24.0,2107.8798828125,4593.6298828125,17.059999465942383,13192.5,-4981.499938964844,1.2999999523162842,-0.3999999910593033,0.3999999910593033,-0.09999999776482582,255.0,0.0,,-0.01676276213112419,-2.7805051959849876,4.9697521436257185e-05,True,,False,4,4,False,,Mubss,76561198203576196,13,-3280.1298828125,2080.300048828125,17.010000228881836,-7719.000244140625,-11745.50048828125,2.199999988079071,-1.1999999731779099,-1.5999999642372131,1505.2999877929688,255.0,255.0,,-0.009599364079339886,-0.9967777068488063,0.00018154162349011863,False,False,,False,4,False,,TRICKY963,76561198250905688,11.0,1527.2900390625,1129.239990234375,16.989999771118164,7195.8001708984375,-18660.799560546875,4.799999892711639,-0.19999999552965164,1.0000000149011612,1844.9000549316406,255.0,255.0,,-0.00958236279072733,-1.9943081868946233,0.0001480912682246614,True,126.0,False,4,4,False,
145,9358,288,False,False,1,8211.951140706964,3085.010009765625,-2774.820068359375,127.61000061035156,17603.00048828125,-554.7000122070312,930.8999633789062,-59.20000076293945,-5606.9000244140625,-2135.0999450683594,1.0,0.7072061400250313,3.070160208997572,0.21155598844580303,bf81d8692db,games5425898691,19.0,3062.449951171875,-2874.389892578125,17.010000228881836,21681.39892578125,-4822.0001220703125,1.899999976158142,0.3999999910593033,0.5000000074505806,0.0,128.0,128.0,,-0.00958579928054898,-2.92275518157026,-3.817210852106278e-05,True,False,False,False,63.0,False,,76561198039309853,enpitsu,24.0,3541.3798828125,2900.4599609375,17.059999465942383,4872.39990234375,-17790.2001953125,-3.799999952316284,-2.0000000298023224,7.900000214576721,-739.4000244140625,255.0,128.0,,-0.01677683474219876,-1.8357135192640393,-9.690052081546161e-05,True,201.7557418730951,True,4,4,False,,Mubss,76561198203576196,12,-3490.360107421875,70.44999694824219,17.010000228881836,9760.900268554688,-9547.39990234375,2.3000000417232513,0.09999999776482582,-0.0,2225.399932861328,255.0,255.0,,-0.009557942698290526,-2.4349077071462344,-1.1890887434931402e-05,True,False,255.0,False,4,False,,TRICKY963,76561198250905688,11.0,3617.7099609375,-1450.3299560546875,46.16999816894531,4197.9998779296875,-22348.40087890625,3452.7999877929688,1.1999999731779099,-7.5,-857.2000122070312,128.0,128.0,,-0.009628485036265878,-1.6486143989042907,0.0007718607999676666,True,51.37772034316935,True,5,4,False,
146,9369,288,False,False,1,8432.874922515513,3790.77001953125,-2780.4599609375,112.6500015258789,10415.699462890625,12445.30029296875,-1.0999999940395355,203.29999923706055,-5536.300048828125,-1827.1000671386719,1.0,0.13600115462674847,0.2689984368573601,2.7757009679247084,bf81d8692db,games5425898691,19.0,3866.6201171875,-2911.0400390625,71.19000244140625,15472.80029296875,9494.600219726562,3109.5001220703125,-5020.299987792969,-1482.5,1687.5999450683594,255.0,255.0,,-0.025609942674971936,2.782108927793918,-0.2330211524137412,True,3,False,4,63.0,False,,76561198039309853,enpitsu,24.0,3648.030029296875,2066.050048828125,17.059999465942383,1510.0,-20150.6005859375,1.1999999731779099,-0.09999999776482582,0.7999999821186066,-10.099999904632568,255.0,128.0,,-0.016786146576896907,-1.6444479461019346,6.868989736202105e-05,True,230.0,False,4,4,False,,Mubss,76561198203576196,12,-2935.050048828125,-177.2899932861328,17.010000228881836,14685.6005859375,-4403.800048828125,1.899999976158142,0.29999999329447746,-0.0,15.499999523162842,255.0,128.0,,-0.009574893012282256,-2.8525275002236095,-2.5235039147951202e-05,True,False,240.0,False,4,False,,TRICKY963,76561198250905688,11.0,3799.260009765625,-2501.18994140625,183.13999938964844,7444.4000244140625,-21733.89892578125,1103.7000274658203,3784.4000244140625,2460.7000732421875,628.1000137329102,255.0,255.0,,-0.08700047903058412,-1.4321444802524546,-0.03577798914413427,True,26.0,False,6,5,False,
147,9371,288,True,False,0,3770.1295212669975,-3845.14990234375,2791.300048828125,101.12000274658203,6077.60009765625,23857.60009765625,-2946.300048828125,-1823.699951171875,-5080.7000732421875,-2619.1000366210938,0.0,-0.18013456629826763,-0.39647439974447996,2.364084982499327,76561198250905688,TRICKY963,11.0,-3863.1201171875,2665.81005859375,198.3000030517578,-7250.3997802734375,16855.999755859375,3425.1998901367188,-1873.800048828125,-4731.300048828125,860.2999877929688,255.0,255.0,,0.44357832417538007,1.5392744677320582,-0.39412315896189093,True,5,False,6,26.0,False,,76561198203576196,Mubss,12.0,2788.1201171875,221.0800018310547,17.010000228881836,-14695.999755859375,4366.600036621094,1.899999976158142,-0.29999999329447746,0.0,2.8999999165534973,255.0,128.0,,0.00957490122494215,2.8532362225859846,-2.1842004722284103e-05,True,240.0,False,4,False,False,,enpitsu,76561198039309853,24,-3650.5400390625,-2032.469970703125,17.059999465942383,-1502.4000549316406,20150.999755859375,1.1999999731779099,0.09999999776482582,-0.7000000029802322,-8.00000011920929,255.0,0.0,,0.01678615140442112,1.6443006328845347,6.745364157932562e-05,True,4,230.0,False,4,False,,games5425898691,bf81d8692db,19.0,-3970.840087890625,2855.780029296875,91.0199966430664,-13209.89990234375,-8163.800048828125,4522.5,-1714.7999572753906,2167.100067138672,4755.199890136719,255.0,255.0,,-0.010543978798516608,-2.5197004591189933,-0.5774422906292151,True,63.0,False,4,3,False,
148,9469,292,False,False,1,10122.064591584312,852.2899780273438,-4981.97021484375,201.5399932861328,-18931.099853515625,-9600.999755859375,7627.80029296875,-2101.3999938964844,924.5999908447266,5543.3001708984375,1.0,-1.5291464906819017,0.9874432998971016,-1.4917591565520063,bf81d8692db,games5425898691,19.0,750.1599731445312,-4984.169921875,104.7300033569336,-7847.39990234375,-16000.400390625,-2045.2999877929688,1516.0000610351562,-2903.800048828125,4417.9998779296875,255.0,128.0,,1.0423646035515501,-0.21061397943137466,0.740579967236107,True,6,False,6,0.0,False,,76561198039309853,enpitsu,24.0,760.47998046875,-5178.52978515625,72.62999725341797,-2176.699981689453,-22526.8994140625,1035.0,3458.9999389648438,1262.9000091552734,4085.2999877929688,255.0,255.0,,-1.1637570980520544,-2.126467318699779,-0.11736446224693867,True,90.0,False,6,5,False,,Mubss,76561198203576196,13,-434.44000244140625,-4203.080078125,17.010000228881836,3883.2998657226562,-6377.1002197265625,2.0000000298023224,-0.5000000074505806,-0.09999999776482582,0.0,255.0,128.0,,-0.009553559798033927,-2.117776828781614,9.596292850571034e-06,True,False,229.0,False,4,False,,TRICKY963,76561198250905688,11.0,1115.050048828125,-4956.990234375,160.61000061035156,-19391.400146484375,3279.2999267578125,-194.3000030517578,-1786.199951171875,3.4999999403953552,5201.7999267578125,255.0,128.0,,0.09169904907656024,-1.8398522559705128,1.8890442167381603,True,0.0,False,8,7,False,
149,9730,292,False,True,0,5160.816794920423,5.099999904632568,58.459999084472656,94.05000305175781,3096.6000366210938,25979.19921875,864.8000335693359,-2286.300048828125,-268.1999969482422,-5540.8001708984375,0.0,-0.011044826385667792,-0.1421392831407834,-0.05807269610156267,76561198250905688,TRICKY963,11.0,-29.059999465942383,-159.5800018310547,78.16999816894531,-7880.2001953125,17692.7001953125,3340.0,2790.5999755859375,-799.8000335693359,-4671.400146484375,255.0,0.0,,0.07794963961978267,1.886187404190369,-0.026534415555302327,True,3,False,4,0.0,False,,76561198203576196,Mubss,12.0,-52.70000076293945,-1853.6800537109375,17.010000228881836,-1974.9000549316406,12716.500244140625,2.0999999344348907,0.5000000074505806,0.09999999776482582,0.0,255.0,128.0,,0.009611090889136618,1.7248776394714658,-3.4285247073632017e-07,True,116.0,False,4,4,False,,enpitsu,76561198039309853,24,11.319999694824219,3550.330078125,17.049999237060547,-90.60000419616699,-10518.499755859375,2.5999999046325684,0.7999999821186066,0.0,0.0,255.0,128.0,False,0.01661727305307774,-1.5794371174435244,-3.127171070286678e-06,True,False,116.0,False,False,False,,games5425898691,bf81d8692db,19.0,-122.9000015258789,236.64999389648438,98.69000244140625,2316.1000061035156,-22687.7001953125,96.00000381469727,5490.9002685546875,201.70000076293945,-242.99999237060547,128.0,128.0,,1.3608816537491868,-1.7358187241075547,-0.20635771185476826,True,0.0,False,4,3,False,
