,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_ball_cam,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
85,6013,194,False,False,1,4847.299900421892,-3630.43994140625,3405.739990234375,112.20999908447266,-6897.1002197265625,28038.798828125,-4999.200134277344,-4259.4000244140625,-3047.5,2927.39990234375,1.0,-0.8741557737578978,1.1447776837575805,2.8345093548247964,76561198196184179,zNus,14.0,-3586.489990234375,3242.969970703125,94.33999633789062,-2699.8001098632812,16484.100341796875,2344.9000549316406,2076.4999389648438,5027.60009765625,813.0000305175781,128.0,2.0,,-0.1192510455668491,1.1981693372143343,0.6782275571878901,True,15,4,22,188.0,False,,76561198142903654,Juan,8.0,-3444.949951171875,1069.5799560546875,17.010000228881836,4006.199951171875,11683.499755859375,2.0999999344348907,-0.09999999776482582,-0.7999999821186066,-4.699999988079071,255.0,128.0,False,-0.009565091023467968,1.901946803035016,7.243080584612519e-05,20,255.0,False,28,True,4,,enpitsu,76561198039309853,27.0,-1155.7099609375,4365.35009765625,17.09000015258789,13859.200439453125,-2593.5000610351562,-3.4999999403953552,-0.29999999329447746,0.09999999776482582,-1.1999999731779099,255.0,255.0,,-0.01676006132396058,-2.9564145531370807,2.0410057640882677e-05,True,10,False,15.0,False,14,,games5425898691,bf81d8692db,19.0,-1956.0999755859375,4209.77978515625,17.010000228881836,-971.5000152587891,-12351.8994140625,2.3999999463558197,-0.0,-1.1999999731779099,-2205.399932861328,255.0,0.0,-0.009554413653472118,-1.446500184446656,-0.00013590444293916926,True,28,28,False,31.0,False,,
86,6112,198,False,False,1,2051.2839319069913,-1075.010009765625,4571.77001953125,837.8499755859375,17831.8994140625,-6376.500244140625,-5915.4998779296875,256.5999984741211,2995.0,5192.60009765625,1.0,0.25964410616115774,-2.552474527487645,-1.3259575847987133,76561198196184179,zNus,14.0,-1234.22998046875,4593.35009765625,900.0800170898438,9250.0,-9824.7998046875,-224.59999084472656,3080.5999755859375,2136.300048828125,-4024.2999267578125,128.0,128.0,,-1.3389088108609224,2.737398816797007,-1.380607189780361,True,17,4,24,115.0,False,,76561198142903654,Juan,9.0,322.07000732421875,905.969970703125,17.010000228881836,9319.7998046875,-10521.300048828125,2.3000000417232513,0.5999999865889549,-0.7000000029802322,1505.0,255.0,255.0,False,-0.00958334954268929,-2.3030515515173797,0.0002589263605351083,20,255.0,False,28,True,4,,enpitsu,76561198039309853,27.0,-69.02999877929688,4485.81005859375,17.049999237060547,-7619.2999267578125,532.2000122070312,2.0000000298023224,1.5999999642372131,-0.0,-356.30001068115234,128.0,128.0,False,-0.01667872939822472,0.09683761348762211,0.0003314627513113778,True,10,False,12.449651443830101,True,15,,games5425898691,bf81d8692db,19.0,-944.6799926757812,4665.66015625,1020.2100219726562,14961.300048828125,-10656.300048828125,-147.2000026702881,5251.9000244140625,718.8999938964844,1466.3999938964844,255.0,128.0,0.5234709366449676,2.8028979242485375,-2.1934775489496023,True,30,29,False,0.0,False,,
87,6175,200,True,True,1,2169.489473951362,2241.469970703125,3438.1201171875,392.5400085449219,-13810.999755859375,14492.099609375,-120.69999694824219,-1976.199951171875,-327.00000762939453,5655.7000732421875,1.0,-0.8011726230403575,-2.222749079637044,-2.594317147444812,76561198142903654,Juan,9.0,2421.050048828125,3249.7900390625,356.7200012207031,-1561.1000061035156,17500.400390625,3234.7000122070312,91.30000114440918,-5381.199951171875,-1133.0999755859375,255.0,255.0,False,0.07982696792140913,0.4711409635605948,-0.791644516017561,True,21,4,30,147.36401713022627,True,,76561198196184179,zNus,14.0,893.8599853515625,2394.22998046875,17.010000228881836,12126.700439453125,-6012.39990234375,2.3999999463558197,0.5999999865889549,1.7000000178813934,1580.3999328613281,255.0,227.0,False,-0.009469126221628084,-2.738234628157526,-3.632905289068404e-05,18,115.0,False,24,True,4,,enpitsu,76561198039309853,27.0,-2754.52001953125,3976.719970703125,17.049999237060547,-11189.200439453125,6886.5997314453125,3.100000023841858,3.4999999403953552,-2.3000000417232513,-1330.5999755859375,255.0,0.0,False,-0.016718371073380006,0.5473506418222538,-0.0002272642971526244,True,12,False,0.0,False,16,,games5425898691,bf81d8692db,19.0,2644.02001953125,2200.139892578125,30.309999465942383,12059.49951171875,-4568.900146484375,-1834.7999572753906,545.9999847412109,2758.599853515625,-4726.700134277344,255.0,255.0,0.1720221092188057,3.1205572455151023,0.056520775738549925,True,30,30,False,0.0,False,,
88,6463,201,False,False,1,5161.384256189053,-44.72999954223633,65.06999969482422,137.3800048828125,-21727.5,3534.7000122070312,5347.80029296875,-4687.300109863281,909.4000244140625,-3633.2998657226562,1.0,0.29361637853768835,-0.22365757255656454,0.3313164333953802,76561198142903654,Juan,9.0,8.84000015258789,-67.4000015258789,92.80999755859375,5760.7000732421875,10577.099609375,1957.2999572753906,-4510.4998779296875,-3146.7999267578125,52.800002098083496,255.0,255.0,True,-0.4755094715540118,2.1896830079032106,-0.9560711066938946,True,5,False,6,0.0,False,,76561198196184179,zNus,14.0,-129.4600067138672,-3961.360107421875,17.010000228881836,-2986.0000610351562,8646.199951171875,2.0999999344348907,-0.19999999552965164,0.7999999821186066,26.500000953674316,255.0,128.0,,-0.009537631439435298,1.2366912534098575,-7.842087713799933e-05,False,116.0,False,False,True,False,,enpitsu,76561198039309853,27.0,38.04999923706055,147.57000732421875,90.29000091552734,-9580.0,-6472.60009765625,1148.0000305175781,3586.199951171875,-3135.1998901367188,-2749.4000244140625,255.0,128.0,,-1.2758917708422206,-0.797688499757494,-0.16638669237058887,True,1,False,0.0,False,2,,games5425898691,bf81d8692db,19.0,-307.6700134277344,4908.33984375,17.010000228881836,785.0,-1903.5000610351562,2.0999999344348907,0.7999999821186066,0.09999999776482582,0.0,255.0,128.0,-0.009388989819817756,-1.9620101842066668,-6.319626209074536e-06,True,4,4,False,116.0,False,,
89,6530,204,False,False,0,5580.157478601915,2509.719970703125,719.6799926757812,151.25999450683594,6672.8997802734375,18566.300048828125,10426.700439453125,1824.6000671386719,-5011.300048828125,2748.900146484375,0.0,-0.42832163834645004,-1.3699644534026363,1.9103363893687955,76561198039309853,enpitsu,27.0,2315.8798828125,510.0899963378906,64.41000366210938,11037.80029296875,11194.69970703125,2967.0001220703125,-2529.7000122070312,885.5000305175781,3214.2001342773438,255.0,255.0,,0.08329327469392997,0.7302022207966512,-0.005665166366932465,True,3,False,4,0.0,False,,bf81d8692db,games5425898691,19.0,2938.820068359375,-3934.030029296875,17.010000228881836,21059.09912109375,-7407.19970703125,2.3000000417232513,0.29999999329447746,0.0,-1976.7999267578125,255.0,0.0,,0.009600430774921058,-0.4160645049587427,-4.7101371123824796e-05,4,255.0,False,4,True,False,,zNus,76561198196184179,13.0,2403.0400390625,2322.239990234375,17.010000228881836,10345.999755859375,5835.4998779296875,2.5,0.09999999776482582,0.0,2429.1000366210938,255.0,255.0,False,0.009566373078454999,0.5891392055265166,-3.4813237823857484e-05,True,False,False,146.0,False,False,,Juan,76561198142903654,9.0,-2329.409912109375,-470.5,94.69000244140625,-15873.399658203125,5970.10009765625,-154.7000026702881,-1802.4000549316406,-5196.199951171875,6.800000071525574,128.0,128.0,-0.902468573582583,-0.3322998137536153,3.13957585033674,True,8,7,False,0.0,False,,False
90,6616,207,False,False,0,3598.8599445610857,2450.929931640625,3817.179931640625,95.51000213623047,-8317.80029296875,-2266.1000061035156,6342.8997802734375,1395.8999633789062,-5124.000244140625,-2792.0001220703125,0.0,-0.2136756200635954,-2.4964480265263247,1.457831859425551,76561198039309853,enpitsu,27.0,2662.8701171875,4013.699951171875,17.049999237060547,-11494.3994140625,-3729.5001220703125,-0.9000000357627869,0.5000000074505806,0.0,2363.2000732421875,255.0,255.0,,0.01671448508471398,-2.7738447879806563,3.006061284664697e-05,True,4,False,4,220.58448159566487,True,,bf81d8692db,games5425898691,19.0,1743.56005859375,-2631.179931640625,16.989999771118164,-714.1000366210938,22848.40087890625,4.699999988079071,0.0,1.1999999731779099,-1642.2000122070312,255.0,10.0,,0.009596884565041673,1.556783542319682,-0.00016642717835437228,4,143.0,False,4,True,False,,zNus,76561198196184179,13.0,2201.139892578125,4439.990234375,17.010000228881836,-5125.0,-1143.1999969482422,2.199999988079071,-0.3999999910593033,0.0,1706.199951171875,0.0,25.0,,0.009685015872028524,0.41124668438561834,4.159865064791789e-05,True,False,False,177.0,False,False,,Juan,76561198142903654,9.0,-2602.510009765625,4761.72998046875,17.010000228881836,16939.100341796875,11835.6005859375,2.7000001072883606,0.3999999910593033,-0.09999999776482582,-3009.8001098632812,255.0,0.0,0.009616595957003489,0.415589661627591,-8.409537899819181e-05,True,10,10,False,255.0,False,,False
91,6666,209,True,True,0,2502.0342401493795,990.97998046875,3496.989990234375,199.0500030517578,-3295.8999633789062,18239.200439453125,5445.2001953125,2767.9998779296875,-2804.4000244140625,-4524.700012207031,0.0,-0.6383002077504007,-0.7923614468444607,-0.07236400465872389,76561198039309853,enpitsu,27.0,997.7899780273438,3289.010009765625,90.88999938964844,-12550.50048828125,14965.2001953125,2071.999969482422,-5183.800048828125,-1803.8999938964844,-350.49999237060547,128.0,128.0,False,0.7208507081007336,1.849794098289964,-0.05270313631895888,True,5,False,6,230.0,False,,bf81d8692db,games5425898691,19.0,3901.169921875,-1015.1799926757812,26.489999771118164,7058.0999755859375,-15144.300537109375,1866.7999267578125,898.7999725341797,-3285.10009765625,-1924.1999816894531,255.0,0.0,,-0.09998228802887625,-1.175905926937568,0.19718737992241858,4,205.0,False,4,True,False,,zNus,76561198196184179,13.0,1026.3199462890625,3718.93994140625,32.43000030517578,-5782.9998779296875,-4232.39990234375,-978.7000274658203,5072.200012207031,-1483.800048828125,667.3999786376953,128.0,255.0,,-0.11230179033915103,2.9664208195877175,0.5451330804776714,True,False,False,155.0,False,4,,Juan,76561198142903654,9.0,709.739990234375,3744.889892578125,102.68000030517578,13748.00048828125,-18265.2001953125,2524.2999267578125,4696.199951171875,-2778.699951171875,-52.69999980926514,128.0,0.0,0.009630172126893466,-0.5343937740912552,0.22560357897727026,True,12,11,False,197.3989677557382,True,,True
92,6952,210,False,False,1,5133.352153891541,24.25,81.20999908447266,108.80999755859375,8722.100219726562,27117.39990234375,5242.39990234375,-1808.699951171875,-154.20000076293945,2301.6000366210938,1.0,-0.002823570901490001,-0.07683746416756203,0.06043848240567238,76561198142903654,Juan,9.0,-59.06999969482422,-127.70999908447266,44.970001220703125,-284.59999084472656,20260.699462890625,2831.099853515625,2858.800048828125,1864.2999267578125,-4289.89990234375,255.0,0.0,True,0.04276948720509786,1.7318546672076294,0.048802306795327724,True,4,False,5,0.0,True,,76561198196184179,zNus,14.0,-611.760009765625,-3659.989990234375,17.010000228881836,-8715.10009765625,4793.599853515625,2.3000000417232513,2.3999999463558197,-1.0000000149011612,-774.8999786376953,255.0,0.0,,-0.009533887045992393,0.4654926483797766,-0.00031388220213855896,False,116.0,False,False,True,False,,enpitsu,76561198039309853,27.0,-13.550000190734863,209.07000732421875,131.97000122070312,-3861.199951171875,-22649.49951171875,162.19999313354492,3759.4000244140625,-3233.2000732421875,-2379.7000122070312,255.0,0.0,,-1.174668826347104,-2.283891065037128,1.4338043146369148,True,1,False,31.0,False,2,,games5425898691,bf81d8692db,18.0,-0.0,5481.06005859375,21.899999618530273,-0.0,4427.60009765625,199.79999542236328,-22.40000009536743,-0.0,0.0,255.0,,-0.05001613270098529,-1.5708577971026205,1.536401633044004e-06,True,False,False,False,116.0,False,,
93,7032,213,False,False,1,6633.013208224713,1841.010009765625,-1425.3499755859375,273.4700012207031,-3236.4999389648438,24699.09912109375,13614.100341796875,3975.4000854492188,-4150.5999755859375,1722.7999877929688,1.0,0.8717748721214877,-1.7860831807514095,-1.575147216613278,76561198196184179,zNus,14.0,1823.52001953125,-1549.8299560546875,135.2899932861328,7187.60009765625,16699.100341796875,-758.7999725341797,-472.90000915527344,-5391.099853515625,-980.8999633789062,128.0,255.0,,0.48663242735682194,2.089795335049645,-0.6768966628694429,True,3,False,4,83.0,False,,76561198142903654,Juan,9.0,-2760.090087890625,258.1700134277344,75.95999908447266,-16641.8994140625,-2810.0,-1398.9999389648438,1024.5999908447266,-3029.4000244140625,61.39999866485596,128.0,128.0,False,0.6943431634058409,-0.31006882403658687,-0.15931020278663297,6,0.0,False,8,True,False,,enpitsu,76561198039309853,27.0,129.58999633789062,3000.0,16.950000762939453,-5658.3001708984375,5172.2998046875,28.09999942779541,-6.600000262260437,-6.499999761581421,-3.8999998569488525,255.0,0.0,,-0.016141485107076626,0.7370559768240105,-2.805571782758793e-05,True,2,False,31.0,False,2,,games5425898691,bf81d8692db,19.0,3325.56005859375,4584.169921875,63.68000030517578,4719.700012207031,14080.50048828125,9203.599853515625,3581.9000244140625,-4156.700134277344,375.49999237060547,255.0,255.0,0.5918521423575018,1.8934984163623254,-0.26377277995249054,True,False,False,False,255.0,False,,
94,7146,217,True,True,1,1953.5311648244162,758.27001953125,3191.330078125,285.69000244140625,-8115.5999755859375,15713.00048828125,4805.4998779296875,4328.399963378906,-3809.4000244140625,-1658.8999938964844,1.0,0.09544599643943648,-1.9189133590485428,-2.45664056231298,76561198196184179,zNus,13.0,793.6199951171875,3088.6201171875,166.66000366210938,-1538.9999389648438,7838.499755859375,-2208.6000061035156,2536.6000366210938,-584.3999862670898,4604.5001220703125,128.0,128.0,,-1.349077877383805,0.059510494204086696,1.0702086371232669,True,4,False,6,114.0,False,,76561198142903654,Juan,9.0,-301.3399963378906,356.239990234375,17.010000228881836,13034.3994140625,3437.9998779296875,2.3999999463558197,-1.2999999523162842,-0.19999999552965164,2186.1000061035156,255.0,255.0,True,-0.009567490657065652,2.8321766170088085,0.00016530504040231304,6,255.0,False,8,True,False,,enpitsu,76561198039309853,27.0,865.4099731445312,3692.280029296875,52.20000076293945,1841.9000244140625,-14529.000244140625,3604.89990234375,621.3999938964844,30.69999933242798,-2102.2999572753906,255.0,0.0,False,-0.034873842085771746,-1.5354860648655146,-0.0017223715169363278,True,3,False,0.0,False,4,,games5425898691,bf81d8692db,19.0,-114.30000305175781,4609.02001953125,1265.8599853515625,-10618.800048828125,-3606.300048828125,-4596.199951171875,420.8000183105469,-1831.9000244140625,1839.1999816894531,255.0,193.0,-0.4997941825874261,-0.8438345542318282,-1.5769424874868774,True,4,4,False,255.0,False,,
95,7434,218,False,False,1,5211.132237026593,-3.690000057220459,7.119999885559082,93.83000183105469,-6156.400146484375,20899.7998046875,3201.7001342773438,4370.899963378906,2732.0999145507812,-3070.8999633789062,1.0,0.04007657246944307,0.04235846622239279,-0.06117912337043922,76561198196184179,zNus,14.0,110.30999755859375,-261.5899963378906,75.54000091552734,-14171.099853515625,17946.99951171875,1870.0,-4317.60009765625,-3407.0001220703125,-0.5000000074505806,128.0,128.0,,-0.645210456025976,0.902821038756312,-7.378488923582203e-05,True,3,False,4,0.0,False,,76561198142903654,Juan,9.0,-2806.27001953125,-4073.449951171875,64.70999908447266,-19215.50048828125,1148.7999725341797,-2026.199951171875,-1181.9000244140625,-2337.2999572753906,-732.5,255.0,0.0,True,0.4191888086588955,0.20722586133379012,0.15849311776192096,4,46.0,False,4,True,False,,enpitsu,76561198039309853,27.0,-0.0,4656.08984375,17.049999237060547,-0.0,-2912.2000122070312,2.5999999046325684,0.5999999865889549,-0.0,0.0,255.0,,,-0.016517885932029172,-1.5707729566138313,-2.5279878503283695e-07,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,19.0,-125.41999816894531,530.510009765625,65.7699966430664,1586.9000244140625,-22761.99951171875,2784.4000244140625,4669.4000244140625,424.7999954223633,-472.2999954223633,128.0,142.0,-0.12023292219569275,-1.5493852244737367,-0.006692824465412449,True,4,3,False,0.0,False,,
96,7436,218,False,False,0,5342.46262744886,36.959999084472656,-120.37000274658203,120.41000366210938,-7366.300048828125,14187.80029296875,8712.100219726562,5809.1998291015625,652.2000122070312,1351.7999267578125,0.0,-0.1836341799639402,-0.18613533512898048,-0.14908966671229748,bf81d8692db,games5425898691,19.0,109.58000183105469,-302.8699951171875,90.08000183105469,-1586.9000244140625,22761.99951171875,2133.9999389648438,-5474.1998291015625,-530.099983215332,40.19999980926514,128.0,153.0,,0.8295544111586962,1.4771742144740263,-0.13299388963870443,True,3,False,4,0.0,False,,76561198039309853,enpitsu,27.0,0.0,-4620.1298828125,17.049999237060547,0.0,4152.699890136719,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,,,0.016517885932029172,1.5707729566138313,-2.5279878503283695e-07,False,116.0,False,False,True,False,,zNus,76561198196184179,14.0,28.309999465942383,88.0199966430664,86.33000183105469,13433.900146484375,-16522.099609375,-2.8999999165534973,4678.699951171875,2832.39990234375,-579.5999908447266,128.0,128.0,,1.3985524018450177,-0.7956031458633698,0.2166930607066354,True,3,False,0.0,False,4,,Juan,76561198142903654,9.0,2934.530029296875,4065.760009765625,49.630001068115234,19255.899658203125,-1158.0999755859375,-2444.4000244140625,3188.900146484375,2506.199951171875,273.1999969482422,255.0,0.0,-0.22909538314446787,-0.25345718590662547,0.27937660287495,True,4,4,False,255.0,False,300.0,True
97,7437,218,False,False,1,5119.6325086834,22.010000228881836,95.5199966430664,139.02000427246094,19710.699462890625,-9861.099853515625,3553.699951171875,-2727.2000122070312,662.6000213623047,5303.0999755859375,1.0,0.0653513803882723,0.15539616049909527,0.11993542029728012,76561198196184179,zNus,14.0,-131.02999877929688,16.209999084472656,87.86000061035156,-13650.799560546875,11188.1005859375,553.6999893188477,-1075.0,-3674.2999267578125,-3406.4999389648438,128.0,76.0,,-1.4323173821028372,-2.9371716417046074,-2.1543268018051585,True,3,False,4,0.0,False,,76561198142903654,Juan,9.0,-2950.580078125,-4064.7900390625,47.54999923706055,-19261.099853515625,1159.4000244140625,-2497.2999572753906,-3411.099853515625,-2546.3999938964844,368.8999938964844,255.0,0.0,True,0.2014034620344239,0.25523331231487645,0.3020712644987036,4,255.0,False,4,True,False,,enpitsu,76561198039309853,27.0,-0.0,4585.41015625,17.049999237060547,-0.0,-5002.5,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,,,-0.016540775345145867,-1.5707732089176962,7.379007914829452e-06,True,False,False,116.0,False,False,,games5425898691,bf81d8692db,19.0,-103.4800033569336,192.33999633789062,96.91999816894531,1512.2999572753906,-14261.199951171875,439.59999084472656,953.4999847412109,1684.1000366210938,5148.2000732421875,128.0,145.0,-1.2175164906500704,-1.4154057549901145,-0.7172162650041493,True,4,3,False,0.0,False,,
98,7593,224,False,False,1,8786.89308774715,3886.909912109375,-3122.199951171875,351.8299865722656,22374.7998046875,9704.099731445312,17869.3994140625,5310.8001708984375,-2108.6000061035156,-1829.7999572753906,1.0,0.8059593069101352,-0.3931920323511836,-1.9996472145395736,76561198142903654,Juan,9.0,3717.5400390625,-3288.85009765625,207.27999877929688,19249.100341796875,12325.50048828125,2559.9000549316406,-1477.7999877929688,577.400016784668,1934.7999572753906,255.0,255.0,,0.3036652634987726,2.3355104424102877,-0.09487339107200178,True,6,False,8,139.83359995965034,True,,76561198196184179,zNus,14.0,-1576.6400146484375,-3867.580078125,17.010000228881836,16910.2001953125,-6275.999755859375,2.3999999463558197,-0.19999999552965164,-0.0,1975.0999450683594,255.0,255.0,,-0.009590183482800956,-2.8579022770821365,3.1015440736407704e-05,6,230.0,False,6,True,False,,enpitsu,76561198039309853,27.0,1251.9100341796875,-119.94000244140625,17.049999237060547,2658.3999633789062,-4614.800109863281,3.400000035762787,-0.7000000029802322,-0.0,1947.2000122070312,255.0,255.0,,-0.016885438150100546,-2.0742489206296137,1.7671226390455974e-05,True,False,False,255.0,False,False,,games5425898691,bf81d8692db,19.0,3788.93994140625,-3026.7099609375,171.47999572753906,-639.5000076293945,-22228.20068359375,3560.2999877929688,-1782.4000549316406,-31.400001049041748,590.9000015258789,255.0,128.0,0.5736417134708948,-1.8906157108226704,-0.18058530002878917,True,6,4,False,150.03001282035663,True,,
