,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
145,10226,274.0,False,False,1,4844.277560391225,635.1599731445312,302.75,777.02001953125,7910.3997802734375,5013.599853515625,1813.0999755859375,-4130.10009765625,3195.10009765625,2955.10009765625,1.0,-0.3536086970304749,-0.7819313317130752,-0.35014956429476823,76561198004729694,just,12.0,625.3699951171875,203.89999389648438,643.0399780273438,5861.5997314453125,-7854.4000244140625,2820.0,-536.5999984741211,4109.5001220703125,-2757.39990234375,255.0,128.0,,1.0406660295774577,1.9920248638496283,1.6731823595399389,True,4,4,126.56850750984678,True,6,,76561198370091257,I NEARLY,19.0,-3552.22998046875,1424.800048828125,16.989999771118164,-1354.4999694824219,-21367.39990234375,2.7000001072883606,-0.0,0.7000000029802322,-108.80000114440918,255.0,128.0,False,-0.009608553051612794,-1.495070365173805,0.00010174715195336334,True,8,209.0,False,8,False,,enpitsu,76561198039309853,28,3043.699951171875,4162.14013671875,17.059999465942383,10832.39990234375,263.29999923706055,2.5,1.1999999731779099,-0.0,-2709.7000122070312,255.0,0.0,False,-0.01672870816704136,-2.975899027628837,-0.00018190975203387702,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,18.0,490.5400085449219,297.32000732421875,687.02001953125,8399.89990234375,-14844.7998046875,176.29999160766602,-4292.0001220703125,300.49999237060547,-3426.0000610351562,255.0,255.0,,0.6741765009109825,-3.010291128740976,2.1783685646544217,True,58.37517418143575,True,4,False,3,
146,10283,276.0,False,True,0,6512.572402345212,-2151.949951171875,-1250.3199462890625,231.61000061035156,10115.30029296875,25852.900390625,6052.19970703125,-2000.2999877929688,-2020.0999450683594,3839.89990234375,0.0,0.37392836619873737,0.23966175874033338,-0.4487668199260525,76561198039309853,enpitsu,28.0,-2280.93994140625,-1512.5799560546875,183.33999633789062,7819.4000244140625,16582.900390625,5525.3997802734375,-0.3999999910593033,0.29999999329447746,0.0,255.0,128.0,False,0.017131586428527884,1.13012506420026,-2.9381800491990672e-05,True,2,False,0.0,False,2,,bf81d8692db,games5425898691,18.0,-2187.35009765625,2237.389892578125,31.420000076293945,-8005.30029296875,9828.800048828125,-2639.7000122070312,-5095.10009765625,-1743.0000305175781,-1118.499984741211,255.0,128.0,,-0.09111137611993304,3.07149733873284,-0.48231146397146535,True,4,50.0,False,4,False,,just,76561198004729694,12,-1844.25,1371.239990234375,15.90999984741211,2533.699951171875,7832.0001220703125,223.60000610351562,4.099999964237213,-89.20000076293945,1947.7000427246094,255.0,255.0,,0.01186240778492784,1.1521282140330724,0.004070686030801864,True,100.87508834049267,True,6,4,4,,I NEARLY,76561198370091257,19.0,2594.739990234375,2888.219970703125,16.989999771118164,-6389.89990234375,21570.10009765625,5.199999809265137,0.0,-0.19999999552965164,0.0,255.0,128.0,False,0.009593013189513252,1.8587964142949978,3.420108871614427e-05,True,238.0,False,8,False,8,
147,10331,277.0,False,False,1,8272.969414331008,414.9200134277344,-3118.969970703125,290.7300109863281,-12443.499755859375,-195.59999465942383,913.7999725341797,-5779.5001220703125,1285.8000183105469,970.9999847412109,1.0,-0.3062616383294386,-1.5227604761314941,-1.6357238818218052,76561198004729694,just,12.0,479.6400146484375,-3267.5,225.47000122070312,-12442.5,-9031.500244140625,2999.1000366210938,5473.900146484375,-298.799991607666,-443.69998931884766,128.0,0.0,,0.338267508371198,0.3000753049653587,0.027985893221992332,True,6,4,56.0,False,8,,76561198370091257,I NEARLY,19.0,-125.19999694824219,-4364.89990234375,16.989999771118164,11320.6005859375,8066.099853515625,5.299999713897705,0.19999999552965164,-0.0,2192.7999877929688,255.0,255.0,False,-0.009576429569091724,2.4551454207830545,-9.337580413153328e-06,True,8,238.0,False,8,False,,enpitsu,76561198039309853,28,1118.1400146484375,-990.3900146484375,37.099998474121094,-6554.69970703125,-13447.39990234375,-5791.9000244140625,2023.2000732421875,-3276.199951171875,-1085.5000305175781,255.0,0.0,False,0.15055306406392951,-1.0008716528945434,-0.6083957723478286,True,0.0,False,2,2,False,,games5425898691,bf81d8692db,18.0,3195.2099609375,-3901.389892578125,17.010000228881836,-1090.999984741211,-12899.000244140625,2.8999999165534973,-0.0,-0.0,-2295.8999633789062,255.0,0.0,,-0.009571313109038235,-1.419472847689771,-6.344359590109315e-06,True,255.0,False,4,False,4,
148,10376,279.0,False,False,1,8524.556464859948,-1407.260009765625,-3067.5,154.7899932861328,-12023.399658203125,2586.199951171875,2073.5000610351562,148.80000114440918,325.8000183105469,886.2000274658203,1.0,0.428483282027135,0.015451976810710184,2.7942257108398594,76561198370091257,I NEARLY,20.0,-1344.72998046875,-3092.320068359375,16.989999771118164,-12236.700439453125,2839.4000244140625,5.400000214576721,0.5000000074505806,-1.4000000059604645,1565.5999755859375,0.0,255.0,False,-0.009852450031761627,0.20381960115732495,0.00020176881413068773,True,False,8,222.0,False,8,,76561198004729694,just,12.0,-1560.800048828125,-4539.35986328125,16.780000686645508,-13538.00048828125,3273.9999389648438,51.500000953674316,1.8000000715255737,-4.099999964237213,-208.70000839233398,255.0,128.0,,-0.009342036537200586,0.271803454054976,0.00018723901640118443,True,4,30.915217327815228,True,8,6,,enpitsu,76561198039309853,28,-1034.6800537109375,-2055.06005859375,97.18000030517578,-14054.3994140625,-9425.499877929688,-154.49999809265137,5436.500244140625,-159.79999542236328,817.3000335693359,128.0,128.0,False,0.5194819333289291,0.3368984886025494,2.035555484972729,True,0.0,False,4,2,2,,games5425898691,bf81d8692db,18.0,1425.4000244140625,-3031.780029296875,90.06999969482422,-8823.699951171875,21169.09912109375,1640.8000183105469,-5184.000244140625,-1837.2000122070312,-18.600000143051147,255.0,128.0,,-0.9693870656847705,1.2350888030399072,-0.0051177117846940515,True,184.0,False,6,False,5,
149,10396,280.0,False,False,1,8616.165718421074,-2258.360107421875,-2878.0,139.72999572753906,-10965.799560546875,7717.0001220703125,1301.3999938964844,3133.900146484375,1130.2999877929688,-138.59999656677246,1.0,0.5851101014554191,-0.739347843200253,2.533686161033006,76561198370091257,I NEARLY,20.0,-2264.679931640625,-2969.6201171875,16.450000762939453,-13259.100341796875,6940.10009765625,-184.69999313354492,-315.49999237060547,8.899999856948853,-1681.9000244140625,255.0,0.0,,-0.018196481672450734,0.5598944770808042,0.006337992290694653,,False,8,189.0,False,8,,76561198004729694,just,12.0,-2774.6201171875,-4368.3798828125,16.989999771118164,-17445.30029296875,3322.7999877929688,5.199999809265137,4.1999998688697815,-0.29999999329447746,-1025.8000183105469,255.0,0.0,,-0.009635087723944082,0.2045255822925099,-1.8016363802700135e-05,True,4,0.0,False,8,6,,enpitsu,76561198039309853,28,-2051.4599609375,-2686.8798828125,21.700000762939453,-15332.39990234375,-5305.9002685546875,3083.800048828125,5.600000023841858,-16.90000057220459,-279.4000053405762,255.0,128.0,,-0.015965939097784206,-0.30190115154678054,0.00018575696707739543,True,,False,6,2,3,,games5425898691,bf81d8692db,18.0,780.489990234375,-1485.3599853515625,71.04000091552734,-8786.500244140625,21069.89990234375,-1374.1999816894531,-2826.7001342773438,-999.3000030517578,-8.199999928474426,255.0,,,0.6667945653485623,1.2285596964103147,-0.0036239009481915203,True,184.0,False,6,False,6,
150,10400,280.0,False,False,0,4096.9762313343435,2428.449951171875,2745.580078125,169.2100067138672,21442.900390625,-6360.9002685546875,6310.7000732421875,3156.300048828125,-2116.7999267578125,-4642.799987792969,0.0,-0.4448586747344717,0.8370717810770033,2.099168935351716,76561198039309853,enpitsu,28.0,2286.429931640625,2763.27001953125,70.62999725341797,19927.60009765625,5663.3001708984375,2735.4998779296875,2441.199951171875,4042.6998901367188,-2818.9999389648438,255.0,128.0,,0.12313558687871984,0.22675034261937632,0.06601085567194433,True,2,3,,False,6,,bf81d8692db,games5425898691,18.0,-707.2100219726562,1309.5799560546875,57.25,8801.799926757812,-21113.60107421875,-1885.7000732421875,2211.999969482422,799.3000030517578,25.399999618530273,255.0,166.0,,-0.4476526196284357,-1.2289545981991672,-0.0033175385200677906,True,6,184.0,False,6,False,,just,76561198004729694,12,3054.6298828125,4282.22998046875,16.989999771118164,15856.400146484375,-7098.599853515625,5.299999713897705,0.7999999821186066,0.0,-1870.8999633789062,128.0,0.0,,0.00961365745010893,-0.47989737030567625,-9.164794225721046e-05,True,255.0,False,8,6,4,300.0,I NEARLY,76561198370091257,20.0,2367.409912109375,2904.530029296875,16.700000762939453,11715.10009765625,-8289.7998046875,51.79999828338623,-64.29999828338623,-0.7000000029802322,-762.3000335693359,128.0,128.0,,0.011795113439697844,-0.676209465085569,0.0034413792664755114,,189.0,False,8,False,8,
151,10450,282.0,False,False,1,7933.653227514816,-2708.2099609375,-1927.7099609375,147.36000061035156,3875.4000854492188,11780.30029296875,3227.5,3540.8999633789062,3257.3001098632812,3584.8001098632812,1.0,-1.316178100748781,-1.3911284556476577,2.7402245441270985,76561198004729694,just,12.0,-2699.22998046875,-2075.239990234375,16.989999771118164,5921.099853515625,12358.199462890625,5.299999713897705,1.2999999523162842,2.199999988079071,1615.8000183105469,255.0,255.0,,-0.009583958133832888,1.9991975022744302,0.0001247521602468686,True,6,4,231.0,False,8,,76561198370091257,I NEARLY,20.0,-4066.9599609375,-1604.7099609375,186.52999877929688,2797.6998901367188,9408.400268554688,-9904.7998046875,1536.0000610351562,-4400.199890136719,209.20000076293945,255.0,255.0,False,-0.7965026116425947,1.9021483292886254,1.1734692287556108,True,8,177.34801704140116,True,8,False,,enpitsu,76561198039309853,28,-4077.989990234375,-2669.10009765625,263.92999267578125,185.79999923706055,9856.099853515625,-4091.300048828125,-75.59999942779541,-517.0999908447266,44.40000057220459,255.0,128.0,,-0.3844917797467857,1.5776370300101001,1.5399125309396193,True,,False,6,2,4,,games5425898691,bf81d8692db,17.0,-2087.93994140625,-674.8099975585938,17.010000228881836,-7720.4998779296875,-21665.400390625,0.3999999910593033,-0.0,0.19999999552965164,1637.5999450683594,255.0,248.0,,-0.009596439894639507,-1.2738573087478715,0.0001538043126837699,True,104.0,False,6,False,6,
152,10506,284.0,False,False,1,5539.294649473694,-2325.64990234375,633.9199829101562,93.98999786376953,1455.7000732421875,8558.800048828125,3916.300048828125,-5496.5997314453125,998.7999725341797,2188.3999633789062,1.0,-0.6514824705737694,-0.32021831585853294,-0.051892863297392386,76561198370091257,I NEARLY,19.0,-2581.409912109375,664.8900146484375,17.010000228881836,9094.89990234375,8872.60009765625,2.7000001072883606,-1.0000000149011612,1.0000000149011612,19.40000057220459,0.0,128.0,False,-0.009670608030613134,2.3660304822906904,-6.7878089553743725e-06,True,False,8,148.0,False,8,,76561198004729694,just,12.0,-2249.679931640625,367.739990234375,16.239999771118164,3594.7000122070312,11026.700439453125,94.30000305175781,184.79999542236328,182.90000915527344,-2499.9000549316406,255.0,0.0,,-0.012998159123161103,1.946130313867083,0.004979172929531398,True,4,174.0,False,10,8,,enpitsu,76561198039309853,28,-3504.18994140625,516.5499877929688,45.779998779296875,3186.9000244140625,19044.7998046875,-2141.4999389648438,-2696.6000366210938,249.59999084472656,-119.0999984741211,255.0,0.0,,0.3768346686018485,1.6456878798895027,-0.04775266006807886,True,,False,8,2,6,,games5425898691,bf81d8692db,17.0,-3880.320068359375,-3943.489990234375,54.58000183105469,3904.2999267578125,3481.400146484375,-3133.0999755859375,627.2999954223633,-2361.3999938964844,-692.6999664306641,255.0,0.0,,-0.5062094024942808,2.3417591170878955,0.17114265662313272,True,94.37603423672338,True,8,False,8,
153,10539,285.0,False,False,1,4644.740190149398,-2152.72998046875,1635.8800048828125,94.8499984741211,8889.299926757812,8889.69970703125,-627.400016784668,-1931.9999694824219,2147.5999450683594,-3527.0001220703125,1.0,-0.08343386751942539,-0.8317786275561193,0.5246628187279632,76561198370091257,I NEARLY,19.0,-2302.780029296875,1610.3199462890625,17.010000228881836,5233.499755859375,11791.700439453125,2.199999988079071,-1.1999999731779099,-3.100000023841858,-1428.0999755859375,255.0,0.0,False,-0.009560750522057937,1.976336611995348,-0.0003611173881461,True,False,8,110.0,False,8,,76561198004729694,just,12.0,-1092.97998046875,1503.1600341796875,17.010000228881836,9382.5,10507.19970703125,2.7000001072883606,0.29999999329447746,0.3999999910593033,17.000000476837158,255.0,128.0,,-0.009581223746495515,2.2971521211712047,-6.633728211351797e-05,True,4,174.0,False,10,8,,enpitsu,76561198039309853,28,-2165.239990234375,2545.340087890625,98.19999694824219,14420.400390625,15512.099609375,-803.8999938964844,824.4999694824219,3419.8001098632812,-1206.2999725341797,0.0,128.0,,0.38764845745593607,2.2331473802562103,-1.012971245218886,True,,False,10,2,8,,games5425898691,bf81d8692db,18.0,-2605.77001953125,-3360.469970703125,277.94000244140625,12137.2998046875,7507.60009765625,3027.2000122070312,-569.3999862670898,-485.0,240.0,255.0,128.0,,0.8389228027262958,1.2313594800686414,-0.8864872248691142,True,29.0,False,10,False,8,
154,10569,286.0,False,False,1,3387.0315873851528,-832.3099975585938,2227.110107421875,94.81999969482422,12096.8994140625,4028.9999389648438,167.19999313354492,-2922.6998901367188,4541.600036621094,-2613.5000610351562,1.0,0.14088802460491304,-0.6927278528394427,-0.09656906090549511,76561198370091257,I NEARLY,19.0,-1018.6500244140625,2263.489990234375,17.040000915527344,10954.7998046875,2540.399932861328,-1.7000000178813934,-0.0,-0.3999999910593033,0.0,128.0,128.0,False,-0.009672834383951954,2.9137329419634925,-1.7196635437211678e-05,True,False,8,86.0,False,8,,76561198004729694,just,12.0,-625.9400024414062,2156.449951171875,17.010000228881836,85.20000457763672,329.3000030517578,1.8000000715255737,1.0000000149011612,-0.29999999329447746,0.0,255.0,128.0,,-0.009445189691300211,1.8239060796277151,5.718564084656666e-06,True,4,170.90038702821218,True,10,8,,enpitsu,76561198039309853,28,-704.719970703125,3804.77001953125,17.049999237060547,14587.5,3098.900146484375,3.6000001430511475,0.19999999552965164,-0.0,-2060.8999633789062,128.0,255.0,False,-0.016766729309688283,2.9936834443848674,-2.9025201222098162e-05,True,,False,10,2,8,,games5425898691,bf81d8692db,18.0,-1438.31005859375,-2425.320068359375,411.79998779296875,10207.000122070312,9603.599853515625,-997.2000122070312,-373.8999938964844,-400.9000015258789,-71.50000095367432,255.0,133.0,,0.7522136839645313,0.627772759481046,-1.3046800949773696,True,0.0,False,10,False,8,
155,10572,286.0,False,False,1,3293.7422588204217,-718.75,2269.22998046875,96.76000213623047,864.1999816894531,9390.599975585938,3895.7998657226562,-2924.2999267578125,4311.099853515625,-2501.3999938964844,1.0,0.6775998867083859,-0.42161278011186365,-0.08694322576151421,76561198004729694,just,12.0,-622.9099731445312,2168.409912109375,17.010000228881836,517.7999877929688,2304.1000366210938,0.5000000074505806,0.09999999776482582,1.899999976158142,203.60000610351562,255.0,255.0,,-0.009453707346055959,1.8222134575112168,2.032496534036863e-05,True,8,4,161.44734641044369,True,10,,76561198370091257,I NEARLY,19.0,-946.9000244140625,2280.1298828125,17.040000915527344,10613.199462890625,2461.199951171875,-1.7000000178813934,-0.0,-0.3999999910593033,0.0,128.0,128.0,False,-0.009672834383951954,2.9137329419634925,-1.7196635437211678e-05,True,8,86.0,False,8,False,,enpitsu,76561198039309853,28,-607.0999755859375,3818.2099609375,17.049999237060547,14639.100341796875,1202.0999908447266,3.8999998569488525,-0.7999999821186066,-0.0,-2361.6000366210938,128.0,255.0,False,-0.016772738670461963,3.1406707246895493,-7.319298453769668e-05,True,,False,10,2,8,,games5425898691,bf81d8692db,18.0,-1268.800048828125,-2264.85009765625,386.3599853515625,10137.899780273438,9650.999755859375,-2006.6999816894531,560.9000015258789,-485.8000183105469,880.9999847412109,255.0,128.0,,0.6934414003947595,0.5497264139789138,-1.3548559679686312,True,0.0,False,10,False,8,
156,10625,288.0,False,False,1,1439.9701028440738,1593.219970703125,3880.080078125,152.22999572753906,12432.099609375,8910.900268554688,3311.9000244140625,1683.5000610351562,-974.1000366210938,1844.4000244140625,1.0,0.5355106826852527,-1.432295940693295,-2.0342146885696524,76561198004729694,just,12.0,1504.8800048828125,3811.330078125,16.989999771118164,10910.2001953125,14738.800048828125,5.299999713897705,0.19999999552965164,0.7999999821186066,-1457.8999328613281,128.0,0.0,,-0.009627536092941041,2.2243160837330507,-0.000282258794884709,True,8,4,112.0,False,10,,76561198370091257,I NEARLY,19.0,773.760009765625,2495.889892578125,17.0,13314.7998046875,-3531.400146484375,3.8999998569488525,-0.5000000074505806,0.09999999776482582,-0.09999999776482582,255.0,128.0,False,-0.00956583863673992,-2.882285023618585,5.303122790472465e-05,True,8,50.0,False,8,False,,enpitsu,76561198039309853,28,1065.4300537109375,4199.66015625,66.83000183105469,16157.80029296875,4901.099853515625,2912.39990234375,-1357.4000549316406,4475.5999755859375,0.0,255.0,128.0,False,-0.12712350328851313,2.8470798899242324,-1.0420795563578533e-05,True,,False,12,2,9,,games5425898691,bf81d8692db,18.0,54.189998626708984,-380.989990234375,77.04000091552734,1493.3999633789062,16904.000244140625,2333.800048828125,-5494.0997314453125,251.39999389648438,39.30000066757202,255.0,128.0,,-0.5241540788626339,1.6124958999677563,0.0019359625591358076,True,31.0,False,12,False,9,
157,10652,289.0,False,False,0,10077.88282721981,-2822.6201171875,-4752.009765625,162.6300048828125,-17504.3994140625,-9521.099853515625,-1052.9000091552734,-404.70001220703125,2434.7000122070312,3862.0999145507812,0.0,-0.08225557027665309,-2.9067632780383126,-0.4999132225416561,76561198039309853,enpitsu,28.0,-2670.31005859375,-4686.759765625,47.91999816894531,-15813.699951171875,-4961.400146484375,-2617.0001220703125,1305.7000732421875,-1178.7999725341797,367.40001678466797,255.0,255.0,False,-0.3359324314374639,-2.835556655027019,-0.016085588415113948,True,2,10,,False,12,,bf81d8692db,games5425898691,18.0,-194.50999450683594,-1206.300048828125,43.29999923706055,-1487.2999572753906,-16912.7001953125,-2299.1000366210938,2472.5999450683594,370.6999969482422,910.5000305175781,255.0,240.0,,-0.31178309786894454,-1.5398216929135569,-0.027515789724714176,True,10,31.0,False,12,False,,just,76561198004729694,12,-2811.4599609375,-4358.4599609375,17.010000228881836,-12025.899658203125,6941.199951171875,2.5999999046325684,-2.3000000417232513,1.5000000596046448,-906.3999938964844,255.0,128.0,,0.009575378730406876,2.5506838241490284,0.00020407047436847244,True,136.65502788174535,True,10,8,4,,I NEARLY,76561198370091257,19.0,-2056.0400390625,-2027.3800048828125,17.0,-9214.400024414062,10247.60009765625,4.099999964237213,0.0,0.09999999776482582,1490.3999328613281,255.0,255.0,True,0.009561227599696012,2.279375323653054,0.00045364682493672634,True,81.0,False,8,False,8,
158,10720,292.0,False,False,1,3120.5003768827532,3585.669921875,3557.85009765625,953.9400024414062,2675.10009765625,16450.0,3006.400146484375,-1807.7000427246094,786.6000366210938,5666.7999267578125,1.0,-0.626282697937338,1.0454239256533755,0.07649430939707513,76561198370091257,I NEARLY,19.0,3591.02001953125,3423.1298828125,858.5900268554688,6393.900146484375,7679.1998291015625,4263.500061035156,3476.400146484375,696.9999694824219,-2442.100067138672,255.0,0.0,,0.48248918083123826,1.376640174982858,-0.6916591029541884,True,4,8,0.0,False,10,,76561198004729694,just,12.0,3932.159912109375,1320.239990234375,36.84000015258789,-7724.5001220703125,-6506.500244140625,-3467.9998779296875,1830.2999877929688,2730.7998657226562,-3407.6998901367188,128.0,0.0,True,-0.3777202720895501,-0.08008344306367254,0.02853454934288696,True,4,254.0,False,10,8,,enpitsu,76561198039309853,28,3218.860107421875,3383.070068359375,953.969970703125,-4371.600036621094,-10462.099609375,-425.2000045776367,2695.8999633789062,-2671.099853515625,-2390.8999633789062,128.0,128.0,,-0.5598041682420585,-2.3600136719418634,0.28048259942201953,True,,False,14,2,12,,games5425898691,bf81d8692db,18.0,344.8900146484375,4977.02978515625,17.010000228881836,9412.7001953125,3578.5000610351562,3.0000001192092896,0.3999999910593033,-0.3999999910593033,-2336.9000244140625,255.0,0.0,,-0.00958124406215504,2.8249353659154925,-2.7208131400588253e-05,True,92.0,False,12,False,10,
