,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_double_jump_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
121,8570,268,False,False,1,5067.151256158389,162.22000122070312,126.26000213623047,111.52999877929688,36543.60107421875,8311.199951171875,4360.0,1998.800048828125,-501.19998931884766,-5635.0,1.0,0.017044072620616114,-0.332728169909914,0.06683036461609569,b6b223b100b,ياو تفاكت,22.0,8.800000190734863,18.489999771118164,81.95999908447266,7016.6998291015625,15813.800048828125,2035.7000732421875,1536.0000610351562,3841.300048828125,-3624.1000366210938,255.0,0.0,,-0.04039615804854195,2.150515808362609,0.4588177704544423,True,5,False,0.0,False,6,,b4c36d44b4b,Bunxxx,12.0,-0.0,-4608.0,16.329999923706055,-0.0,-0.0,67.69999980926514,-8.500000238418579,-0.0,0.0,,,,-0.008842497077341461,1.5707853253621598,4.88232720682592e-08,True,85.0,False,False,False,False,,enpitsu,76561198039309853,25.0,21.989999771118164,336.6300048828125,107.37999725341797,-4214.5001220703125,-22490.0,2193.5000610351562,3969.89990234375,-3606.6000366210938,-1217.0999908447266,255.0,0.0,,-0.613647054386906,-1.6993225738519058,0.4436077250908739,True,False,31.0,False,2,1,,games5425898691,bf81d8692db,24.0,-1680.5999755859375,4168.5498046875,17.010000228881836,2902.39990234375,13384.89990234375,2.3000000417232513,-0.0,0.09999999776482582,-2223.000030517578,255.0,0.0,-0.009567199049596943,1.8524734067839537,-2.3320904420386497e-05,True,False,False,False,76.0,False,,
122,8712,273,False,False,0,9472.56104227539,2534.389892578125,-3689.60009765625,122.93000030517578,22295.6005859375,-17864.7998046875,-1649.4000244140625,-3648.900146484375,4686.9000244140625,847.5,0.0,0.426898371580456,0.6794743256577075,0.2267524076567656,76561198039309853,enpitsu,25.0,2423.800048828125,-3569.510009765625,17.030000686645508,1756.300048828125,-21016.201171875,5.400000214576721,0.0,-1.4000000059604645,1546.6999816894531,255.0,255.0,,0.016777693953849357,-1.4502727952816965,0.00011800848665638266,True,2,False,184.0,False,2,,bf81d8692db,games5425898691,24.0,-177.8000030517578,-4905.9599609375,17.010000228881836,4520.400085449219,-13214.3994140625,2.199999988079071,1.5000000596046448,-4.300000071525574,851.8000030517578,255.0,250.0,,0.009575177830183981,-1.2349569330899555,-1.736658225557282e-05,True,107.0,False,False,False,False,,ياو تفاكت,b6b223b100b,21.0,-2871.679931640625,-2729.739990234375,17.0,13479.200439453125,4118.2000732421875,3.3000001311302185,-0.7000000029802322,0.0,-44.29999828338623,255.0,128.0,,0.009579316542910443,0.2901012275369012,7.446051430063438e-05,True,False,255.0,False,8,8,,Bunxxx,b4c36d44b4b,12.0,3025.68994140625,-1709.550048828125,17.010000228881836,18334.69970703125,-6980.4998779296875,2.199999988079071,-3.100000023841858,3.4999999403953552,1333.0000305175781,4.0,128.0,0.009793413301103766,-0.29517223817961996,2.2105560147342626e-05,True,4,False,4,115.0,False,,
123,8763,275,False,False,0,10413.654624119345,3731.280029296875,-4189.1201171875,1546.9200439453125,3641.300048828125,7714.2999267578125,9127.80029296875,307.39999771118164,2088.2000732421875,1851.1000061035156,0.0,-0.7242833479118866,-1.4118561471010118,-0.2952976566286652,76561198039309853,enpitsu,25.0,3675.14990234375,-4364.7001953125,1372.22998046875,4049.8001098632812,4048.900146484375,10250.899658203125,15.299999713897705,-15.299999713897705,0.0,255.0,255.0,,-1.0748573971778632,0.7502460095053884,-1.5398683384966594,True,2,False,159.0,False,2,,bf81d8692db,games5425898691,24.0,49.189998626708984,-5451.89013671875,20.799999237060547,-5818.3001708984375,-4153.500061035156,177.99999237060547,30.399999618530273,-6.3999998569488525,-2.0000000298023224,255.0,128.0,,0.03365690154865654,0.6210774390083285,-0.03351948999286345,True,107.0,False,False,False,False,,ياو تفاكت,b6b223b100b,21.0,-859.9099731445312,-1171.9100341796875,17.0,4430.899963378906,13348.499755859375,3.400000035762787,-1.2999999523162842,-4.399999976158142,753.4999847412109,255.0,128.0,,0.009584451854849118,1.289848368095333,-6.861038590157329e-06,True,False,255.0,False,8,8,,Bunxxx,b4c36d44b4b,12.0,4078.989990234375,-2807.8798828125,478.17999267578125,-7.400000095367432,5490.7000732421875,6648.800048828125,-2371.199951171875,7.099999785423279,-8.299999833106995,255.0,238.0,-0.8627627189741214,1.5570999884035726,-1.5602477442485208,True,4,False,4,115.0,False,,
124,8780,276,False,False,0,10019.247349566685,3814.010009765625,-3703.139892578125,1877.56005859375,-1296.6000366210938,7801.099853515625,1174.5999908447266,3948.0999755859375,2558.2000732421875,-2490.0,0.0,0.9883168257433267,-1.4674401182883379,-1.1243068012529405,76561198039309853,enpitsu,25.0,3975.6298828125,-3881.3798828125,1754.260009765625,3253.9999389648438,10710.899658203125,1637.2000122070312,-824.4000244140625,-395.40000915527344,1197.6000213623047,255.0,128.0,,-0.1631556183497199,1.2986995655366391,-2.067258618095394,True,2,False,159.0,False,2,,bf81d8692db,games5425898691,24.0,73.62999725341797,-5358.08984375,17.729999542236328,2635.4000854492188,5446.300048828125,-118.59999656677246,264.50000762939453,-105.20000457763672,134.20000076293945,255.0,128.0,,0.02728992212885857,1.1338333302636037,-0.010147182808139102,True,107.0,False,False,False,False,,ياو تفاكت,b6b223b100b,21.0,-690.0800170898438,-359.7200012207031,17.0,4906.499938964844,13140.799560546875,3.400000035762787,2.0999999344348907,5.099999904632568,-1110.5999755859375,255.0,128.0,,0.009587729465480678,1.1517719947442382,4.3934973412670154e-05,True,False,255.0,False,8,8,,Bunxxx,b4c36d44b4b,12.0,4078.989990234375,-2226.449951171875,681.2100219726562,-2.7000001072883606,10855.10009765625,1370.0,32.10000038146973,0.0,0.0,255.0,128.0,-0.1558712327687076,1.5611203702111633,-1.5693017837040903,True,4,False,4,115.0,False,,
125,8846,278,False,False,1,5477.45179580735,-3568.989990234375,1967.25,372.44000244140625,-12657.60009765625,12710.999755859375,4323.299865722656,1521.6000366210938,-2747.39990234375,234.50000762939453,1.0,-0.9748994377296227,1.7215647749926137,-1.3938098934952716,b4c36d44b4b,Bunxxx,11.0,-3478.6298828125,1872.5999755859375,211.6699981689453,-276.9000053405762,6959.5001220703125,529.7999954223633,-618.4999847412109,-2622.9000854492188,-4794.5001220703125,255.0,255.0,True,0.8450110007515642,2.1384990421752894,-1.0813523348035712,True,5,False,98.0,False,6,,b6b223b100b,ياو تفاكت,21.0,-1956.25,-1282.6099853515625,17.0,-8307.999877929688,7712.19970703125,3.8999998569488525,1.0999999940395355,-1.1999999731779099,-2340.800018310547,255.0,0.0,False,-0.009559012841809038,0.8879972263722892,-3.657005982500966e-05,True,255.0,False,8,False,8,,enpitsu,76561198039309853,25.0,-3823.06005859375,1969.52001953125,11.279999732971191,14962.900390625,-5530.5999755859375,-543.4999847412109,-302.5,-2806.099853515625,-1413.699951171875,255.0,128.0,,0.00582771354742111,-2.7952473810863077,0.01775103169648355,True,False,133.95925138073585,True,2,2,,games5425898691,bf81d8692db,24.0,-1236.6500244140625,2880.31005859375,17.0,-8437.39990234375,-11270.6005859375,3.400000035762787,-1.1999999731779099,-1.5999999642372131,-460.99998474121094,255.0,128.0,-0.00958796145632347,-0.8960704390716633,8.917751644727931e-05,True,False,False,False,137.0,False,,
126,8893,280,False,False,0,9583.577371983418,3028.239990234375,-3603.300048828125,185.36000061035156,17330.400390625,-3583.2998657226562,-2926.300048828125,777.2000122070312,-828.8999938964844,154.49999809265137,0.0,-0.019412229431303586,-0.35905961574579565,-2.6205851023605296,bf81d8692db,games5425898691,24.0,2860.580078125,-3621.260009765625,147.5800018310547,7013.2000732421875,-6736.5997314453125,-408.1999969482422,-5073.0999755859375,2047.2999572753906,-566.5999984741211,255.0,217.0,,-0.22024411040738304,-0.28793142527391,-1.4026932597334625,True,3,False,137.0,False,4,,76561198039309853,enpitsu,26.0,2281.739990234375,-3199.010009765625,17.049999237060547,4453.500061035156,-17599.200439453125,3.0000001192092896,-0.29999999329447746,1.0000000149011612,1906.6999816894531,255.0,0.0,False,0.016787507509514858,-1.2658896659715335,0.00010924378020593623,True,92.0,False,2,False,2,,ياو تفاكت,b6b223b100b,21.0,2489.080078125,-326.1199951171875,17.0,2342.899932861328,-6076.400146484375,3.400000035762787,0.09999999776482582,-0.9000000357627869,101.09999656677246,255.0,128.0,False,0.009510905890480589,-1.1920474129065566,-0.00013464628464654433,True,False,255.0,False,8,8,,Bunxxx,b4c36d44b4b,11.0,3359.89990234375,-3149.260009765625,16.989999771118164,-3190.0,-11864.69970703125,2.199999988079071,-0.5000000074505806,-1.899999976158142,217.39999771118164,255.0,128.0,0.009553264945472185,-1.810650123628758,-0.00024443439767080603,True,6,False,6,87.27217186138192,True,,False
127,9006,284,False,False,0,10023.679115286272,3965.050048828125,-3626.090087890625,367.3599853515625,-15208.399658203125,9210.900268554688,5726.199951171875,1720.5000305175781,3237.60009765625,-4749.4000244140625,0.0,1.087491094624088,1.3929560191500676,-0.22035452172252903,76561198039309853,enpitsu,26.0,3813.429931640625,-3649.699951171875,182.33999633789062,17518.499755859375,10300.400390625,-155.6999969482422,-5365.10009765625,-1199.800033569336,-160.40000915527344,128.0,255.0,,-0.0035858519625060906,0.24040875725350347,-2.43972705279112,True,3,False,6.0,False,4,,bf81d8692db,games5425898691,24.0,3833.780029296875,-4140.740234375,118.41000366210938,-11815.6005859375,-8337.899780273438,-5246.6998291015625,2298.699951171875,815.2999877929688,-1008.6000061035156,128.0,0.0,,0.3659121946891389,-2.5543037069026817,0.9111655955088785,True,198.0,False,4,False,4,,ياو تفاكت,b6b223b100b,21.0,3049.52001953125,-1787.3499755859375,17.020000457763672,-7208.2000732421875,-9498.300170898438,1.0999999940395355,0.29999999329447746,-0.19999999552965164,1605.5999755859375,128.0,255.0,False,0.009610970780434294,-2.222808913443543,0.0003185864269880153,True,False,255.0,False,8,8,,Bunxxx,b4c36d44b4b,12.0,3268.1201171875,-3994.7900390625,17.020000457763672,-5492.19970703125,2695.4998779296875,2.0000000298023224,0.0,0.09999999776482582,-2762.39990234375,255.0,0.0,0.009511592611696986,1.9709940304281481,4.5164686174208405e-05,True,6,False,8,4.0,False,,False
128,9062,286,False,False,1,3808.776249731872,-954.4600219726562,1810.949951171875,176.38999938964844,20226.8994140625,6279.0997314453125,2932.7999877929688,4069.89990234375,-4089.89990234375,-1645.3999328613281,1.0,-1.21802088074779,-1.3121941766843854,-0.60819849201924,b6b223b100b,ياو تفاكت,21.0,-1112.780029296875,1721.5799560546875,59.84000015258789,21181.298828125,3845.5999755859375,3181.4999389648438,-5077.5,387.79998779296875,2077.899932861328,128.0,255.0,False,-0.012530851525812462,-3.106832519180061,-0.10427841987046885,True,9,False,126.5562839661876,True,10,,b4c36d44b4b,Bunxxx,12.0,-3334.89990234375,1923.0400390625,17.020000457763672,78.69999885559082,-13946.99951171875,0.7000000029802322,0.19999999552965164,-1.1999999731779099,164.79999542236328,255.0,164.0,False,-0.00955203702257222,-1.5742039508000905,8.64582465967595e-06,True,4.0,False,8,False,6,,enpitsu,76561198039309853,25.0,-3988.260009765625,2036.47998046875,157.4499969482422,43.69999885559082,-7882.1002197265625,-6329.2999267578125,826.6000366210938,894.4000244140625,42.10000038146973,255.0,255.0,True,-0.3364826630765257,-2.40631345121264,-0.20378831003197814,True,False,6.0,False,4,4,,games5425898691,bf81d8692db,24.0,-1146.0400390625,4145.009765625,16.989999771118164,22418.798828125,-1154.5999908447266,2.199999988079071,-0.5999999865889549,0.29999999329447746,-71.99999809265137,255.0,128.0,-0.009571868700679309,-3.081684828290841,8.560939005440551e-05,True,4,False,4,65.0,False,,
129,9101,288,False,False,0,7821.6700020888175,-1757.3299560546875,-2634.10009765625,145.4499969482422,-23329.29931640625,17941.99951171875,8714.299926757812,5301.500244140625,-1087.9000091552734,2590.4000854492188,0.0,1.148376779045065,-0.6935990435189796,-2.0083529755697476,bf81d8692db,games5425898691,24.0,-1632.25,-2837.89990234375,63.5099983215332,-13309.300537109375,18590.0,2493.699951171875,-4435.299987792969,-1076.6999816894531,-1577.2999572753906,255.0,72.0,,0.10608790954046392,2.1556748217532555,0.018580307011491996,True,5,False,37.0,False,6,,76561198039309853,enpitsu,26.0,3598.929931640625,-2653.780029296875,17.059999465942383,5970.4998779296875,-9945.999755859375,1.8000000715255737,1.1999999731779099,-2.0999999344348907,-1700.5000305175781,255.0,128.0,False,0.01671681821516628,-1.0171940450866015,-0.0004935141503728752,True,30.712008640330325,True,4,False,4,,ياو تفاكت,b6b223b100b,21.0,-1975.469970703125,-2362.43994140625,17.0,-11210.699462890625,-11878.800048828125,3.3000001311302185,1.5999999642372131,0.29999999329447746,1326.7999267578125,0.0,128.0,False,0.009883001128519038,-2.250428253688133,-0.000176148053816712,True,False,131.0,False,10,10,,Bunxxx,b4c36d44b4b,12.0,2075.18994140625,-567.1099853515625,106.9800033569336,-18121.400146484375,4938.2000732421875,652.5,413.10001373291016,-5483.499755859375,-101.89999580383301,255.0,121.0,1.2533794622255674,3.1321621628624077,-0.08676913801416097,True,7,False,10,4.0,False,,False
130,9166,290,False,False,1,6156.884530551462,2163.090087890625,-885.0900268554688,308.5899963378906,9697.5,9099.199829101562,7253.0999755859375,-1416.300048828125,15.800000429153442,5608.2000732421875,1.0,-0.5995179196665751,-1.4533679312363488,-1.6504279489199916,b4c36d44b4b,Bunxxx,12.0,1991.72998046875,-956.1900024414062,176.94000244140625,13878.1005859375,-1226.1000061035156,1256.1000061035156,-4914.200134277344,-2409.7000122070312,-541.1999893188477,255.0,255.0,True,0.42555847010630143,2.646933994037215,-0.48067024081171295,True,9,False,4.0,False,12,,b6b223b100b,ياو تفاكت,21.0,3592.760009765625,409.0400085449219,87.87999725341797,4990.199890136719,-22206.99951171875,-144.399995803833,5375.5999755859375,1162.7999877929688,-1.8000000715255737,255.0,128.0,False,0.8784324410615876,1.3581342810611077,-3.1410713683688085,True,39.0,False,12,False,11,,enpitsu,76561198039309853,26.0,-1390.6400146484375,3961.179931640625,17.059999465942383,11300.699462890625,-8410.999755859375,1.2999999523162842,-1.0000000149011612,0.5999999865889549,-152.5,255.0,128.0,False,-0.01677829576861831,-2.4845927557991447,0.00014605014076192718,True,False,31.0,False,4,4,,games5425898691,bf81d8692db,24.0,2067.0400390625,-734.760009765625,52.16999816894531,-18118.499755859375,-1875.8999633789062,3606.4999389648438,-519.7000122070312,624.3999862670898,-1184.4999694824219,128.0,91.0,0.007994821924206509,0.04310715320653634,0.01688423834024719,True,6,False,8,0.0,False,,
131,9273,294,False,False,1,4143.5827441447855,3045.889892578125,1597.7900390625,155.0399932861328,-11562.099609375,13596.199951171875,3780.2999877929688,2995.7998657226562,-4212.099914550781,-1062.0999908447266,1.0,0.10443635247299662,-0.6138484354177709,-2.1440816898466637,b4c36d44b4b,Bunxxx,12.0,3157.610107421875,1403.219970703125,21.969999313354492,-3439.4000244140625,13675.6005859375,3000.4998779296875,-1.899999976158142,10.399999618530273,203.89999389648438,255.0,232.0,,-0.009589855345051837,1.3670692782946803,0.0002670176784993496,True,10,False,0.0,False,13,,b6b223b100b,ياو تفاكت,21.0,3643.489990234375,2782.39990234375,198.22999572753906,1739.7999572753906,22891.39892578125,-1398.0999755859375,-1771.6000366210938,-2635.5999755859375,-1311.9000244140625,128.0,128.0,,1.0536559739417386,1.8585532576045292,0.43977061458421896,True,121.0,False,14,False,14,,enpitsu,76561198039309853,25.0,2576.5,3557.52001953125,17.059999465942383,-2884.4000244140625,-3687.9998779296875,2.3000000417232513,1.4000000059604645,0.7999999821186066,1436.300048828125,128.0,128.0,False,-0.01721915984638417,-0.917001822843244,-3.7956984819588164e-05,True,False,255.0,False,4,4,,games5425898691,bf81d8692db,24.0,2660.860107421875,1962.550048828125,17.010000228881836,821.8000030517578,10506.800537109375,2.3000000417232513,2.800000011920929,6.1000001430511475,605.6999969482422,128.0,255.0,-0.009791112027530609,1.703106404684727,0.00029180042152303863,True,10,False,10,,False,,
132,9296,295,False,False,0,7954.989312438634,-2097.9599609375,-2723.659912109375,269.8900146484375,10786.400146484375,-16919.300537109375,7801.199951171875,2475.800018310547,5463.4002685546875,-144.20000076293945,0.0,-1.0974882812482758,-2.453026397857078,1.139530954114663,bf81d8692db,games5425898691,24.0,-2157.75,-2632.7900390625,101.9800033569336,1950.0,-3762.5,2251.7999267578125,1662.7999877929688,-5234.0997314453125,297.99999237060547,255.0,93.0,,-0.5645312661776042,-0.4486068160021175,0.3048779395852264,True,11,False,,False,12,,76561198039309853,enpitsu,25.0,-2248.320068359375,-3275.85009765625,19.520000457763672,10407.60009765625,3013.2998657226562,2951.4999389648438,12.300000190734863,2.800000011920929,-1329.7000122070312,255.0,255.0,False,0.01670073561979836,0.2191813717456136,0.00029080006489477805,True,208.0,False,6,False,4,,ياو تفاكت,b6b223b100b,21.0,-3550.14990234375,-4278.419921875,37.56999969482422,8436.300048828125,-2279.9000549316406,-2087.100067138672,2676.099853515625,-1015.6999969482422,2265.8999633789062,255.0,255.0,False,0.24798914280246992,-0.02235246820928576,-0.33514293374399146,True,False,121.0,False,14,14,,Bunxxx,b4c36d44b4b,12.0,-2311.0,-2424.320068359375,72.54000091552734,10590.699462890625,-11545.999755859375,-853.7000274658203,-1359.7000122070312,2913.699951171875,1118.7000274658203,255.0,255.0,-0.02990971534851382,-1.0802624104519147,0.5424023194846007,True,12,False,14,0.0,False,,False
133,9364,297,False,True,1,1534.936940286237,-146.3800048828125,4013.2900390625,313.3699951171875,4069.1000366210938,6510.2001953125,4381.000061035156,3846.7999267578125,-859.1000366210938,-4523.599853515625,1.0,-0.1928381484379849,1.171842316744542,-1.2267648822835568,b4c36d44b4b,Bunxxx,12.0,-217.30999755859375,3933.89990234375,168.0399932861328,-2608.900146484375,6907.0001220703125,-621.3999938964844,-743.7999725341797,1596.4999389648438,5210.30029296875,255.0,0.0,True,1.2739176681949682,1.1688216102834723,1.5217650291091849,True,13,False,0.0,False,16,,b6b223b100b,ياو تفاكت,21.0,345.6199951171875,3287.64990234375,17.010000228881836,-15633.699951171875,-7465.30029296875,2.0999999344348907,-0.29999999329447746,-0.0,164.50000762939453,255.0,128.0,False,-0.00960987055827354,-0.4640159918137981,-0.00010764322962256539,True,74.0,False,14,False,14,,enpitsu,76561198039309853,25.0,-1249.199951171875,3181.27001953125,17.030000686645508,834.3000030517578,18425.6005859375,5.400000214576721,-0.0,-0.0,-1651.1000061035156,255.0,0.0,False,-0.016769913938411395,1.6526072135656567,-0.00015185527199233483,True,False,164.0,False,6,6,,games5425898691,bf81d8692db,24.0,839.1099853515625,4108.6201171875,198.86000061035156,915.5999755859375,-3776.400146484375,-192.70000457763672,4853.500061035156,1544.7000122070312,-1602.7999877929688,255.0,0.0,0.982477927518476,0.531792210291687,2.742864448890484,True,14,False,14,,False,,
134,9408,299,False,False,0,10152.103246900466,-501.8800048828125,-5004.4501953125,199.6699981689453,-18597.60009765625,5636.7999267578125,3852.9000854492188,919.5999908447266,5469.69970703125,-2288.0999755859375,0.0,-0.6110821884799461,1.5614979222468395,0.19122743828961922,76561198039309853,enpitsu,25.0,-461.9800109863281,-5085.85009765625,119.73999786376953,-20231.199951171875,-3437.9000854492188,1699.2999267578125,-3619.1000366210938,-3802.9000854492188,-1639.9000549316406,128.0,128.0,False,0.6595430626272035,-2.9320292180162966,0.5271058443109913,True,7,False,132.0,False,8,,bf81d8692db,games5425898691,24.0,-678.8400268554688,-4061.860107421875,17.010000228881836,3987.5,-7169.89990234375,2.5,0.7999999821186066,-1.1999999731779099,-2327.7000427246094,255.0,0.0,,0.009519608450103714,-1.0699865300385765,-0.0001796496602114596,True,,False,14,False,14,,ياو تفاكت,b6b223b100b,21.0,2013.5400390625,-2866.320068359375,17.010000228881836,3082.2000122070312,12371.500244140625,2.5,0.0,0.19999999552965164,2455.399932861328,255.0,255.0,False,0.009551473166177146,1.419159577967941,-6.754750883517999e-05,True,False,74.0,False,14,14,,Bunxxx,b4c36d44b4b,12.0,581.3900146484375,-5080.41015625,16.809999465942383,-1533.8999938964844,-8248.900146484375,45.300002098083496,-19.09999966621399,-4.399999976158142,-2277.899932861328,255.0,1.0,0.01057846357787462,-1.7591783631621933,-0.00045525668044524634,True,14,False,16,0.0,False,,False
