,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
119,7792,249,False,False,1,6513.813667797368,3646.110107421875,-764.7999877929688,93.13999938964844,-5559.000244140625,23261.39892578125,0.0,-4398.500061035156,1926.4999389648438,-3427.5,1.0,0.6431397767993576,-0.19903143347810898,-0.7505094707930061,7008731131955861710,pacoterreno,17.0,3648.110107421875,-1053.18994140625,16.950000762939453,-1782.5999450683594,20642.099609375,13.899999856948853,-15.199999809265137,-21.80000066757202,-1976.3999938964844,206.0,0.0,,-0.008600571670147534,1.5595507337664976,0.000986799189921485,True,85.0,False,6,4,4,,7192326025122666278,Cartonllu,16.0,-3543.7900390625,-3415.89990234375,17.010000228881836,696.5000152587891,18020.30029296875,2.3000000417232513,-0.0,-0.0,-1983.8999938964844,241.0,0.0,,-0.009596148899543503,1.6824771533044576,-2.444167410887029e-05,True,8,6,4,248.7302620821102,True,,enpitsu,76561198039309853,24.0,565.5599975585938,3146.47998046875,17.049999237060547,-6245.4998779296875,12589.69970703125,3.0000001192092896,0.09999999776482582,-0.0,-1541.9999694824219,255.0,128.0,False,-0.016769580537411767,1.1174519236394571,-0.0002977800401746714,True,252.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,3909.3798828125,-1638.3900146484375,102.81999969482422,3790.7000732421875,21055.6005859375,120.20000457763672,-5420.7000732421875,915.8999633789062,161.90000534057617,255.0,220.0,,-1.3522739618110207,1.6050404269042766,0.10880411166945347,True,False,9,10,,False,
120,7847,251,False,False,1,2552.294872236805,2700.989990234375,3335.5,93.13999938964844,-3972.0001220703125,17622.2998046875,0.0,-5871.500244140625,-1112.3999786376953,-536.3000106811523,1.0,0.9124173376972027,-1.4388504444339594,-1.632285148608549,7008731131955861710,pacoterreno,17.0,2898.840087890625,3320.89990234375,17.0,-17030.0,15458.900146484375,1.0999999940395355,-0.09999999776482582,-0.0,1959.1000366210938,255.0,255.0,,-0.009581046413586333,0.6609418385834854,-1.8722350301280677e-05,True,126.5547355272437,True,6,4,4,,7192326025122666278,Cartonllu,16.0,-1674.5799560546875,687.469970703125,17.010000228881836,6356.7999267578125,22103.00048828125,1.5000000596046448,0.09999999776482582,0.7999999821186066,45.79999923706055,236.0,128.0,,-0.00960003857967802,1.8453506002413869,-8.620485731959503e-05,True,8,6,4,87.0,False,,enpitsu,76561198039309853,24.0,258.82000732421875,5270.97998046875,17.049999237060547,-2276.3999938964844,2482.899932861328,2.5999999046325684,-2.199999988079071,-1.8000000715255737,-0.29999999329447746,255.0,255.0,False,-0.016432535591436037,-2.312636265201227,1.3869111168397967e-05,True,252.0,False,2,2,False,,games5425898691,bf81d8692db,19.0,3547.280029296875,2165.110107421875,86.54000091552734,-5896.500244140625,21970.80078125,-159.7000026702881,-5197.2998046875,-1796.199951171875,106.49999618530273,255.0,128.0,,-0.220095926397728,-1.8975625422536089,3.1223203391646916,True,False,11,12,,False,
121,7873,252,False,False,0,10110.257323198404,-702.2100219726562,-4968.39990234375,260.1000061035156,-17576.300048828125,10092.2998046875,6980.30029296875,5689.89990234375,-1027.300033569336,-1602.8999328613281,0.0,-0.42645096887193323,1.43153915721582,-1.245309466197624,76561198039309853,enpitsu,24.0,-527.9099731445312,-5085.8798828125,198.66000366210938,-9666.799926757812,6892.39990234375,2714.2001342773438,-1162.7999877929688,-1637.4000549316406,2.3000000417232513,255.0,128.0,False,-0.2567999213659436,2.523724870389004,-0.00018222558824474396,True,218.0,False,4,False,3,,bf81d8692db,games5425898691,19.0,-2993.5400390625,-4229.85009765625,16.989999771118164,6424.89990234375,-21758.20068359375,9.49999988079071,-1.5000000596046448,-1.2999999523162842,1432.5,255.0,255.0,,0.009695040459652578,-1.2586118302002005,0.00018187565388297233,True,12,12,False,255.0,False,,pacoterreno,7008731131955861710,16.0,-1161.06005859375,-3034.85009765625,17.030000686645508,9063.200073242188,18120.6005859375,0.0,-0.19999999552965164,0.0,2014.9000549316406,231.0,255.0,,0.009574496458459019,1.1853271364086884,2.8168205838302995e-05,True,105.0,False,6,4,4,,Cartonllu,7192326025122666278,16.0,821.2100219726562,-2513.56005859375,17.010000228881836,-8010.999755859375,-10647.099609375,2.3999999463558197,-0.5999999865889549,2.5999999046325684,2058.000030517578,240.0,255.0,,0.009708811292040995,-2.175630187639397,0.00019979663549575636,True,4,6,8,87.0,False,
122,7942,255,False,False,1,3491.2319215509374,3453.760009765625,2763.75,110.23999786376953,-10271.500244140625,19635.400390625,5990.8001708984375,1603.5000610351562,-3961.7999267578125,4210.899963378906,1.0,0.44703477485570425,1.1746113711725257,-2.703997327996611,7008731131955861710,pacoterreno,16.0,3484.169921875,2526.760009765625,51.540000915527344,4868.999938964844,14594.200439453125,3237.9000854492188,1.4000000059604645,9.700000286102295,2278.5000610351562,128.0,255.0,,-0.009691611135838527,1.7236371904080152,0.0006581938705101604,True,105.0,False,8,4,4,,7192326025122666278,Cartonllu,16.0,2171.75,2442.139892578125,17.010000228881836,7583.0999755859375,-16404.69970703125,2.3000000417232513,0.29999999329447746,-0.29999999329447746,-1952.2999572753906,233.0,0.0,,-0.009574857191129113,-1.935456866068557,-4.9984907027992585e-05,True,8,6,4,57.0,False,,enpitsu,76561198039309853,24.0,926.77001953125,4772.31005859375,17.049999237060547,-8018.699951171875,4954.5001220703125,2.5999999046325684,-0.0,-0.5999999865889549,0.0,0.0,128.0,False,-0.016924776813882783,-2.5881328223536464,-2.3106278107911888e-05,True,218.0,False,4,4,False,,games5425898691,bf81d8692db,19.0,2396.139892578125,2754.070068359375,17.030000686645508,22434.09912109375,-5070.4998779296875,-4.000000059604645,0.29999999329447746,0.19999999552965164,105.20000457763672,255.0,128.0,,-0.009577905176279471,-2.9301671970861993,-7.775301063883644e-05,True,False,12,12,145.35206007701086,True,
123,8008,257,False,False,0,8962.27380886838,-1590.0400390625,-3795.360107421875,194.25999450683594,10016.300048828125,18020.899658203125,9109.89990234375,4332.900085449219,2947.2000122070312,-2922.2000122070312,0.0,0.8888081404543536,-1.2450850783035505,1.394928272036326,76561198039309853,enpitsu,24.0,-1615.780029296875,-3912.800048828125,67.52999877929688,-3880.4998779296875,22455.2001953125,3006.9000244140625,-3989.1000366210938,2132.899932861328,-3128.2998657226562,255.0,0.0,,0.11388444377610077,1.7108778761777328,0.029179964663249392,True,75.0,False,6,False,5,,bf81d8692db,games5425898691,19.0,-1999.6300048828125,-5093.16015625,116.86000061035156,18260.2001953125,-341.30001068115234,1241.6000366210938,-1018.1999969482422,102.79999732971191,-65.50000190734863,255.0,128.0,,-0.08340418764103703,-0.04051953989090423,-1.2486627328760127,True,12,12,False,134.0,False,,pacoterreno,7008731131955861710,16.0,-1926.239990234375,-3926.669921875,17.0,7328.499755859375,14374.49951171875,1.0000000149011612,-0.9000000357627869,-2.3000000417232513,1402.7000427246094,255.0,169.0,,0.009604312206302167,1.1613836370575192,-5.3758047894014624e-05,True,56.4660816064445,True,8,6,4,,Cartonllu,7192326025122666278,16.0,-1493.52001953125,-2431.409912109375,17.010000228881836,-14264.300537109375,2055.2999877929688,0.09999999776482582,-0.3999999910593033,-0.09999999776482582,-2192.5999450683594,255.0,0.0,,0.009572858962176018,2.9293862217226585,-2.6705246783032597e-05,True,4,6,8,38.033987255506624,True,
124,8159,263,False,False,1,9764.312146923341,-2973.4599609375,-3824.8798828125,149.6999969482422,-16722.2998046875,14654.49951171875,4836.9000244140625,4861.700134277344,505.99998474121094,-3479.5999145507812,1.0,-0.036058572570643106,1.1034398291273808,-1.91774466757347,7008731131955861710,pacoterreno,17.0,-2810.199951171875,-4011.75,98.6500015258789,-16429.000244140625,12743.399658203125,2454.600067138672,-5395.8001708984375,359.39998626708984,-1002.7999877929688,128.0,5.0,,-0.4732702277304424,0.5741950703088433,0.5511584036351619,True,37.0,False,10,4,7,,7192326025122666278,Cartonllu,15.0,-2215.199951171875,-3327.10009765625,105.16999816894531,15334.200439453125,-13452.19970703125,-156.00000381469727,1654.2999267578125,5216.400146484375,549.3000030517578,184.0,128.0,,-0.03583468171309429,-0.043662333511223075,3.048071408473407,True,14,11,4,0.0,False,,enpitsu,76561198039309853,24.0,1219.6300048828125,3557.5400390625,17.049999237060547,-8333.499755859375,-14054.3994140625,2.800000011920929,0.7000000029802322,1.8000000715255737,-1054.5999908447266,255.0,0.0,,-0.016785655572150445,-1.0458272930613086,-0.0003308985965357934,True,92.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,-2631.989990234375,-3301.5400390625,16.989999771118164,19249.3994140625,-12588.00048828125,2.199999988079071,1.0000000149011612,-0.29999999329447746,290.79999923706055,255.0,155.0,,-0.009580954362156759,-2.569715939252177,-2.2054705279886504e-05,True,False,12,12,170.4533333675836,True,
125,8238,265,False,False,0,5007.32198306751,2269.530029296875,1260.219970703125,154.16000366210938,26399.7998046875,7414.89990234375,8951.799926757812,3572.7999877929688,-4599.100036621094,-1443.0000305175781,0.0,-1.1284258062120325,-2.691692369070552,-2.403162692657289,bf81d8692db,games5425898691,19.0,1966.050048828125,1171.3399658203125,51.04999923706055,22687.39990234375,1638.699951171875,3404.8001098632812,-81.30000114440918,617.9999923706055,636.3999938964844,255.0,151.0,,0.027779047278347253,0.14729959442496682,-0.00015210274016884466,True,88.87363415636042,True,13,False,12,,76561198039309853,enpitsu,24.0,-491.3299865722656,-4169.75,17.049999237060547,4568.800048828125,5919.4000244140625,3.6000001430511475,1.1999999731779099,1.4000000059604645,1301.6999816894531,255.0,255.0,,0.016633770287776444,0.8638005861433469,0.00044937276732280904,True,6,6,False,153.0,False,,pacoterreno,7008731131955861710,16.0,2964.1298828125,1609.300048828125,106.23999786376953,-19155.999755859375,-8431.300048828125,694.3000030517578,1938.3000183105469,-5146.6998291015625,56.19999885559082,213.0,184.0,,1.2421097775507335,-2.7513441345034257,0.017010988846645102,True,,False,12,9,4,,Cartonllu,7192326025122666278,16.0,-3386.02001953125,4130.43994140625,17.010000228881836,-13004.000244140625,-407.99999237060547,2.5,-0.7999999821186066,2.3999999463558197,2019.4000244140625,204.0,255.0,,0.009776151085787093,-3.0585790676153732,5.5044850496966457e-05,True,4,14,16,255.0,False,
126,8327,269,False,False,1,8174.886984308069,-614.5800170898438,-2894.110107421875,274.760009765625,-12830.699462890625,22831.79931640625,6375.30029296875,1139.000015258789,4380.299987792969,-3938.900146484375,1.0,-1.0885958951975214,2.369440212290528,0.945104830468411,7192326025122666278,Cartonllu,15.0,-464.0799865722656,-3070.610107421875,211.8699951171875,-22498.40087890625,4411.099853515625,1827.2000122070312,-2453.8999938964844,-2952.6998901367188,-764.1000366210938,227.0,128.0,,0.03197308697707937,0.6869660456841422,0.1282311298027704,True,150.0,False,18,4,15,,7008731131955861710,pacoterreno,16.0,713.9000244140625,-3527.449951171875,17.010000228881836,-4331.099853515625,-5870.9002685546875,2.8999999165534973,0.19999999552965164,0.09999999776482582,-1996.199951171875,232.0,77.0,False,-0.009533835901180149,0.017538541688063083,9.442958842740084e-05,True,12,10,4,31.0,False,,enpitsu,76561198039309853,24.0,113.6500015258789,2834.389892578125,17.049999237060547,-502.00000762939453,-2228.6000061035156,2.5,-0.19999999552965164,-0.09999999776482582,-1271.6999816894531,255.0,0.0,,-0.016648973379858604,-1.5196460186749576,-0.00015883633924395927,True,184.0,False,6,6,False,,games5425898691,bf81d8692db,19.0,-4071.659912109375,295.510009765625,204.57000732421875,1400.2999877929688,20976.201171875,-6415.10009765625,-42.60000228881836,-2482.2999572753906,648.0000305175781,255.0,128.0,,-0.29427494407908283,1.6324300273067476,1.371861983718368,False,False,12,14,0.0,False,
127,8455,273,False,False,0,10765.173580616556,3003.22998046875,-4894.18994140625,247.99000549316406,-361.8000030517578,-8284.500122070312,12074.200439453125,-1716.9999694824219,-4006.0000610351562,4123.500061035156,0.0,-1.4221574878431724,2.2672117910688008,-2.5370378979116786,bf81d8692db,games5425898691,19.0,2955.10009765625,-4742.66015625,129.19000244140625,55.39999961853027,-13212.099609375,2886.6000366210938,-1964.7999572753906,532.400016784668,-704.8999786376953,255.0,128.0,,-0.43657310302360475,-2.0011900732443513,0.04983854197927745,True,236.15807323045627,True,16,False,12,,76561198039309853,enpitsu,24.0,-41.06999969482422,-5522.97998046875,23.729999542236328,-989.4999694824219,-481.5999984741211,19.800000190734863,0.3999999910593033,-0.3999999910593033,-1.0000000149011612,255.0,128.0,False,0.03436374488774998,0.4622720419651589,-0.03533356009613119,True,6,6,False,214.0,False,,pacoterreno,7008731131955861710,16.0,3568.669921875,1857.0999755859375,17.010000228881836,302.09999084472656,-16142.19970703125,2.0999999344348907,0.0,-0.7999999821186066,47.10000038146973,212.0,128.0,False,0.0095998420847658,-1.5455719733050644,-0.0001001900678555397,True,238.0,False,12,10,4,,Cartonllu,7192326025122666278,15.0,3365.909912109375,-3184.9599609375,17.010000228881836,-12504.69970703125,-13374.599609375,2.199999988079071,0.3999999910593033,0.09999999776482582,1642.7000427246094,235.0,255.0,,0.00958966670885756,-2.2905455285376624,0.00018229359561778606,True,4,16,18,255.0,False,
128,8511,275,False,False,1,2739.434165215225,-1810.5400390625,4716.75,562.5900268554688,14715.10009765625,6472.19970703125,-3292.0001220703125,-4366.099853515625,3209.5001220703125,-2575.7998657226562,1.0,1.0153101326436775,-1.926019336315183,-2.519672049077258,7192326025122666278,Cartonllu,15.0,-1977.9599609375,4625.47998046875,509.3299865722656,10738.299560546875,4612.0001220703125,3401.6000366210938,-1422.8999328613281,-287.60000228881836,1365.8999633789062,241.0,255.0,,0.815880128913947,2.9518457911207054,0.027191625982797642,True,205.0,False,20,6,16,,7008731131955861710,pacoterreno,16.0,-2919.199951171875,580.5399780273438,17.010000228881836,6701.9000244140625,5518.0999755859375,2.0999999344348907,4.1999998688697815,3.100000023841858,-930.4000091552734,243.0,128.0,,-0.009543202895662628,2.4942206206762148,6.623871847068061e-05,True,12,10,4,238.0,False,,enpitsu,76561198039309853,24.0,-904.4600219726562,5037.830078125,328.260009765625,-10705.400390625,-5528.0999755859375,3671.7999267578125,-176.90000534057617,353.4000015258789,4.900000095367432,255.0,,,0.8594589754345091,-0.4779503116254915,-0.022825387388304065,True,143.0,False,8,6,False,,games5425898691,bf81d8692db,19.0,-1345.0899658203125,5102.97998046875,383.57000732421875,10726.400146484375,-2.8999999165534973,-813.8999938964844,-0.0,2336.1000061035156,0.3999999910593033,255.0,0.0,,-0.09384263526581804,3.132026865423655,1.5716770711584274,True,False,12,16,226.0,False,
129,8519,276,False,False,0,10310.902909679024,1407.56005859375,-4910.2900390625,438.82000732421875,16708.399658203125,-14178.199462890625,-5198.4002685546875,1428.9999389648438,-110.60000419616699,-5826.199951171875,0.0,-0.5394454985643281,-3.1281242359710957,1.209093602434329,76561198039309853,enpitsu,24.0,1188.699951171875,-4890.990234375,401.1300048828125,15193.199462890625,7847.5,2056.1000061035156,-2096.0000610351562,4228.0999755859375,-69.80000019073486,255.0,0.0,,-0.7891140797372179,0.4751934030248827,-0.02078445434871282,True,134.0,False,8,False,7,,bf81d8692db,games5425898691,19.0,1002.0599975585938,-5102.97998046875,203.41000366210938,-8384.199829101562,3.1999999284744263,-9371.300048828125,-1.0000000149011612,-2054.600067138672,-3.8999998569488525,255.0,61.0,,0.8859796645016801,-3.126493646573684,1.5825080383998964,True,16,12,False,226.0,False,,pacoterreno,7008731131955861710,16.0,2721.1201171875,-723.3699951171875,17.010000228881836,-8343.499755859375,-5748.900146484375,2.0999999344348907,0.5000000074505806,0.29999999329447746,-8.500000238418579,242.0,128.0,,0.009546500308285714,-2.5397106545727466,5.385455909502313e-05,True,238.0,False,12,10,4,,Cartonllu,7192326025122666278,15.0,1668.47998046875,-4747.02978515625,564.2899780273438,-9503.699951171875,-3750.4000854492188,705.5999755859375,228.1999969482422,411.50001525878906,966.6999816894531,237.0,3.0,,-0.9204610107673086,-1.9372703910525906,-0.40889050366829016,True,6,16,20,205.0,False,
130,8586,278,False,False,0,9887.381411691318,3890.2900390625,-3511.68994140625,153.0500030517578,16644.69970703125,-14563.299560546875,8215.30029296875,-5701.9000244140625,1620.3999328613281,928.3000183105469,0.0,-0.6116672097433197,-0.5146968377642008,2.493884138165821,76561198039309853,enpitsu,24.0,3829.179931640625,-3448.56005859375,81.91999816894531,8296.699829101562,-14271.199951171875,4140.0,4079.5001220703125,2591.199951171875,-37.99999952316284,0.0,128.0,,0.11072423363344042,0.4312791798365108,0.7874092899061859,True,134.0,False,8,False,8,,bf81d8692db,games5425898691,19.0,2294.590087890625,-5025.759765625,36.560001373291016,-2772.5,-9946.199951171875,4310.0,-5459.2999267578125,-278.99999618530273,-606.1000061035156,255.0,0.0,,-0.4677808416092279,-1.832951115305007,0.14160330778838398,True,16,12,False,199.0,False,,pacoterreno,7008731131955861710,16.0,3762.260009765625,-3192.989990234375,65.76000213623047,8783.400268554688,-9228.599853515625,6083.4002685546875,-1513.0000305175781,-288.799991607666,-4530.7000732421875,128.0,128.0,,-0.12046208587456247,-1.290042671228151,-0.04499342356225112,True,166.0,False,14,10,5,,Cartonllu,7192326025122666278,16.0,-390.2099914550781,-5486.35009765625,21.600000381469727,-4380.4998779296875,4064.89990234375,-192.99999237060547,418.80001068115234,-175.6999969482422,-598.6000061035156,255.0,0.0,False,0.041428455863776366,2.44935433742211,0.03746175157605825,True,6,16,20,161.2046021543523,True,
131,8662,281,False,False,1,3102.0688759827094,-2198.679931640625,4926.02001953125,723.25,15687.900390625,-11243.699951171875,-5979.7998046875,4083.2000732421875,671.5000152587891,-1001.2999725341797,1.0,-0.5615621302891634,2.520027876960076,-2.2303412972830103,7008731131955861710,pacoterreno,16.0,-2421.389892578125,5075.41015625,788.1699829101562,16599.200439453125,-4198.500061035156,-966.8000030517578,-291.49999618530273,679.1999816894531,-1622.8999328613281,128.0,128.0,,-0.24287361289105555,-2.9817435221779447,1.5290475718561554,True,50.0,False,18,7,10,,7192326025122666278,Cartonllu,16.0,262.20001220703125,4808.509765625,17.010000228881836,-3570.10009765625,-2328.000030517578,2.0999999344348907,-0.0,-0.7999999821186066,74.89999771118164,234.0,148.0,False,-0.00944759966909683,-0.572472603568961,1.9404442009981567e-05,True,20,16,6,155.0,False,,enpitsu,76561198039309853,24.0,-2652.429931640625,4843.08984375,51.790000915527344,5007.799987792969,618.6999893188477,511.30001068115234,1498.3999633789062,-3244.5001220703125,-4180.5999755859375,255.0,128.0,False,-0.0011491833206105932,-1.9278081443509514,-2.4898675100554812,True,134.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,-1664.6800537109375,5102.97998046875,604.0499877929688,119.39999580383301,-2.5999999046325684,-760.2999877929688,1.2999999523162842,-12.699999809265137,0.0,255.0,128.0,,-1.2610679244701704,3.110950606648638,1.5999496588381512,True,False,12,16,199.0,False,
132,8779,285,False,False,1,4027.0822688974426,2380.14990234375,1396.3800048828125,138.64999389648438,26181.79931640625,6295.30029296875,5209.7998046875,5349.4000244140625,-2699.2999267578125,310.9000015258789,1.0,-0.841703858309626,1.520203365325824,-3.046112127601054,7192326025122666278,Cartonllu,16.0,2157.260009765625,1302.6199951171875,64.31999969482422,22709.69970703125,2111.199951171875,2933.599853515625,-2491.3999938964844,3782.2000122070312,1721.9999694824219,241.0,219.0,,-0.09866961319774797,3.1169793824457206,-0.028965615478016998,True,19.0,False,24,6,19,,7008731131955861710,pacoterreno,17.0,1825.3900146484375,1713.280029296875,17.0,5247.7001953125,-15444.3994140625,3.400000035762787,-0.0,0.29999999329447746,-74.00000095367432,231.0,128.0,,-0.009586921990874213,-1.8893925584856788,6.432294904565314e-05,True,18,10,8,,False,,enpitsu,76561198039309853,24.0,1535.0799560546875,4486.81982421875,17.049999237060547,22987.80029296875,748.0000305175781,2.5,-0.19999999552965164,-0.0,0.0,255.0,128.0,,-0.016785398730569417,3.1090646026670523,1.943075473899396e-05,True,55.0,False,8,8,False,,games5425898691,bf81d8692db,19.0,2639.610107421875,1813.8299560546875,49.0,-4200.0,-22351.99951171875,3409.2999267578125,500.8000183105469,-138.50000381469727,-1070.8999633789062,255.0,128.0,,-0.022656241495221507,-1.2729685895570146,3.409888382172827e-05,True,False,12,18,5.0,False,
