,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
96,5407,181,False,False,0,8020.809947440578,-3320.1201171875,-2505.719970703125,211.97000122070312,-425.0,10114.7998046875,1018.3000183105469,2512.7000427246094,-1661.199951171875,5189.000244140625,0.0,0.55549811602925,1.5684501820503618,0.18949735653837768,76561198141839918,BurakYılmaz,22.0,-3310.81005859375,-2586.280029296875,99.45999908447266,8510.0,13979.200439453125,-154.7000026702881,-4748.500061035156,2775.0,14.700000286102295,128.0,128.0,False,-0.049252407990413215,-2.099532221942838,3.138886029598015,True,28,0.0,False,6,17,,76561198168006525,123,15.0,-3126.31005859375,-2772.25,17.020000457763672,3565.2999877929688,7866.9000244140625,1.1999999731779099,0.5999999865889549,-0.09999999776482582,-2425.8999633789062,255.0,14.0,,0.009572151201863593,1.1141002299325753,-3.141301126573108e-05,True,18,6,12,172.0,False,,enpitsu,76561198039309853,26.0,-3478.72998046875,-64.08000183105469,17.059999465942383,3870.4998779296875,13657.2998046875,1.5000000596046448,0.9000000357627869,0.5000000074505806,-3075.8999633789062,255.0,128.0,False,0.016753141798646672,0.6493450804678579,-3.6349058541331654e-05,True,255.0,False,16,False,16,,games5425898691,bf81d8692db,24.0,-1786.3900146484375,4646.35009765625,17.010000228881836,11832.80029296875,-11740.30029296875,0.09999999776482582,0.29999999329447746,0.0,-2020.2999877929688,255.0,0.0,,0.009574340514383214,-0.8498618957469831,-2.7511619422121473e-05,True,233.0790193747448,True,16,False,20,
97,5458,183,False,False,0,6547.087779286029,-3725.4599609375,-764.1099853515625,114.8499984741211,-3730.8999633789062,17057.19970703125,2492.2000122070312,1063.7000274658203,4022.9998779296875,2378.3999633789062,0.0,0.35435548914459747,-0.11824347008524984,-0.2788851090762363,76561198168006525,123,15.0,-3633.25,-989.6300048828125,17.020000457763672,-3099.2001342773438,13700.30029296875,1.0000000149011612,0.5000000074505806,-2.3000000417232513,-1521.9999694824219,255.0,0.0,,0.009586354913641138,1.7821078203977272,-0.00018022639960882324,True,18,117.88680406796034,True,6,12,,76561198141839918,BurakYılmaz,22.0,-1195.9200439453125,-1447.3199462890625,17.010000228881836,13494.69970703125,-3904.8001098632812,2.3000000417232513,2.5,-0.5000000074505806,-1840.5000305175781,255.0,0.0,False,0.009573821095187347,-0.30360854832332274,-0.00031306774534528765,True,28,6,18,0.0,False,,enpitsu,76561198039309853,26.0,-3262.419921875,-180.55999755859375,19.520000457763672,-9255.900268554688,-6014.2999267578125,2952.0999145507812,0.09999999776482582,0.19999999552965164,-2385.500030517578,128.0,128.0,False,0.01668945554153518,-2.612320471893103,2.3208238790745012e-05,True,199.0,False,18,False,16,,games5425898691,bf81d8692db,24.0,-3273.669921875,1459.9100341796875,17.010000228881836,-7977.8997802734375,-20902.60009765625,2.0999999344348907,-1.2999999523162842,-3.799999952316284,1016.3999938964844,255.0,253.0,,0.00959542530643335,-1.9144721480833389,7.307783129179297e-06,True,154.0,False,16,False,20,
98,5499,184,False,False,0,4661.99784182544,-3866.800048828125,1547.1500244140625,99.5,1951.3999938964844,12684.89990234375,1248.8999938964844,-4379.200134277344,1188.7000274658203,3925.4000854492188,0.0,-0.0017033883055004339,2.144772309148141,1.2999182928905961,76561198168006525,123,15.0,-4002.489990234375,1385.56005859375,84.33999633789062,92.39999771118164,16538.800048828125,-71.50000095367432,-1136.8000030517578,60.39999961853027,-1095.1000213623047,255.0,52.0,,0.020699839199848958,1.568959092173956,0.7701301295583561,True,18,82.0,False,6,12,,76561198141839918,BurakYılmaz,22.0,-938.1599731445312,-2984.300048828125,17.010000228881836,-12490.0,-4090.5999755859375,2.3999999463558197,0.5999999865889549,0.0,-2523.3999633789062,255.0,0.0,True,0.009556154489091247,-2.9131466232161616,-3.860779582342044e-05,True,28,6,18,0.0,False,,enpitsu,76561198039309853,26.0,-4047.159912109375,-502.3599853515625,143.2100067138672,955.6999969482422,8519.89990234375,-1661.9999694824219,-641.8000030517578,-736.2000274658203,-748.6000061035156,255.0,128.0,False,0.2130864896135601,1.4642718745568681,1.0758603841793715,True,136.34938483084406,True,18,False,16,,games5425898691,bf81d8692db,24.0,-2208.659912109375,-701.719970703125,17.010000228881836,21242.80029296875,4794.200134277344,0.0,-0.19999999552965164,0.0,2003.9999389648438,255.0,255.0,,0.009582678878060987,0.2996127980339874,2.238675492605193e-05,True,119.64553982468063,True,16,False,20,
99,5517,185,False,False,0,3864.2140081126663,-3601.419921875,2380.860107421875,93.1500015258789,7661.300048828125,12875.6005859375,0.0,-2673.0999755859375,1187.3999786376953,-2346.0000610351562,0.0,-0.6863737464996847,3.139147640754131,-2.956118511905359,76561198168006525,123,15.0,-3742.389892578125,2414.830078125,16.510000228881836,7978.2000732421875,9224.600219726562,99.20000076293945,51.599998474121094,124.30000305175781,-343.1999969482422,128.0,128.0,,0.006571418365098733,0.8141876553328612,-0.00920445768026179,True,18,61.0,False,6,12,,76561198141839918,BurakYılmaz,22.0,-1484.7900390625,-2648.22998046875,17.010000228881836,-2218.8999938964844,11005.0,2.0000000298023224,0.19999999552965164,-1.7000000178813934,-142.5,255.0,128.0,False,0.009544071333583724,1.7501458214460457,0.00017640701863769773,True,28,6,18,0.0,False,,enpitsu,76561198039309853,26.0,-3884.6201171875,350.1600036621094,23.8700008392334,3386.0000610351562,16842.39990234375,-627.7999877929688,-239.89999771118164,-1074.1999816894531,129.0999984741211,255.0,128.0,False,0.05359030923170948,1.3717382449363733,0.18684883633369395,True,79.96537641299672,True,18,False,16,,games5425898691,bf81d8692db,24.0,-1228.9200439453125,370.3999938964844,17.010000228881836,7954.4000244140625,21580.70068359375,-0.29999999329447746,0.19999999552965164,1.0000000149011612,65.0,255.0,128.0,,0.009597348353945571,1.2253786567376144,-7.883090777466208e-05,True,67.0,False,16,False,20,
100,5529,185,False,False,0,3206.4054529580935,-3094.89990234375,2806.360107421875,94.12000274658203,11160.999755859375,9325.30029296875,662.3999786376953,-4501.300048828125,3313.800048828125,-532.2000122070312,0.0,-0.16904541576858045,1.8240821463605514,-1.105641775690628,76561198168006525,123,15.0,-3289.760009765625,2811.43994140625,16.979999542236328,13274.69970703125,8940.499877929688,3.6000001430511475,-1.1999999731779099,-0.9000000357627869,-1476.300048828125,255.0,0.0,,0.009600832623205281,0.5763645890166864,-0.00017560778170753273,True,18,60.637711899254896,True,6,12,,76561198141839918,BurakYılmaz,22.0,-1575.93994140625,-2132.85009765625,17.010000228881836,-2182.4000549316406,12597.39990234375,2.0000000298023224,0.0,-0.7999999821186066,0.0,255.0,128.0,False,0.009558171078913975,1.7423309418600748,7.135330583572001e-05,True,28,6,18,0.0,False,,enpitsu,76561198039309853,26.0,-3731.820068359375,1140.239990234375,17.0,4049.89990234375,20954.69970703125,8.899999856948853,-3.1999999284744263,12.200000286102295,0.19999999552965164,255.0,128.0,False,0.016463354572097074,1.3799942038351054,-0.0007170143553403869,True,42.34905814099059,True,18,False,16,,games5425898691,bf81d8692db,24.0,-893.7000122070312,1309.0899658203125,17.010000228881836,7696.5997314453125,21670.70068359375,1.899999976158142,0.19999999552965164,0.5999999865889549,0.0,255.0,128.0,,0.009597491871683744,1.2295361674024645,-5.888042861363774e-05,True,67.0,False,16,False,20,
101,5540,186,False,False,0,2521.79569385289,-2472.1298828125,3171.429931640625,93.08999633789062,15832.2998046875,8611.599731445312,664.4999694824219,-5096.600036621094,1925.8999633789062,605.9999847412109,0.0,1.1819929558578925,-2.889035397980099,0.9876361537458038,76561198168006525,123,15.0,-2662.25,3079.989990234375,16.969999313354492,18164.300537109375,6302.2998046875,4.4999998807907104,-0.7999999821186066,-2.8999999165534973,3.4999999403953552,255.0,128.0,,0.009761925301417071,0.3332996293287141,0.0001485776390052823,True,18,26.21437407052644,True,6,12,,76561198141839918,BurakYılmaz,22.0,-1742.3599853515625,-1628.75,17.010000228881836,-7619.5001220703125,10887.80029296875,2.0999999344348907,2.5999999046325684,-3.400000035762787,1042.7999877929688,255.0,128.0,False,0.009579646014597046,2.249291296702717,-0.00013882155481103868,True,28,6,18,0.0,False,,enpitsu,76561198039309853,26.0,-3479.72998046875,2071.550048828125,17.020000457763672,7825.30029296875,21627.80029296875,2.3999999463558197,-0.9000000357627869,-2.5,-1109.4999694824219,255.0,128.0,False,0.016778395340380104,1.212737519324834,-0.00021410084323805946,True,7.925720312262136,True,18,False,16,,games5425898691,bf81d8692db,24.0,-567.0700073242188,2230.22998046875,17.010000228881836,7522.5,21725.6005859375,2.0000000298023224,0.9000000357627869,3.100000023841858,445.0,255.0,227.0,,0.009590197529743426,1.2374063724036635,2.656197112323647e-05,True,67.0,False,16,False,20,
102,5555,186,False,True,0,1495.1896366158255,-1483.760009765625,3765.179931640625,93.13999938964844,20077.60009765625,12977.099609375,0.0,-4449.2999267578125,1468.8999938964844,-834.8999786376953,0.0,-0.8172327318030603,-2.4635383948063683,2.573014604037482,76561198168006525,123,15.0,-1667.800048828125,3741.639892578125,106.13999938964844,15245.50048828125,17129.000244140625,365.29998779296875,-5380.7000732421875,-818.1999969482422,792.5,255.0,99.0,,0.7898264880186275,0.42737816065550144,-1.1200686693631696,True,20,0.0,False,6,13,,76561198141839918,BurakYılmaz,22.0,-2071.580078125,-1027.9300537109375,17.010000228881836,-884.7000122070312,13424.599609375,2.3000000417232513,-0.09999999776482582,0.09999999776482582,-2242.5,255.0,0.0,False,0.009552033734532646,1.5699646413241868,-1.1601197943343399e-05,True,28,6,18,31.0,False,,enpitsu,76561198039309853,26.0,-2792.510009765625,3222.89990234375,17.030000686645508,12821.099853515625,19092.5,5.199999809265137,-0.09999999776482582,-0.19999999552965164,-1.8000000715255737,255.0,128.0,False,0.016780244061600665,0.9792285426897159,2.312193463901654e-05,True,0.0,False,18,False,16,,games5425898691,bf81d8692db,24.0,-500.5,3491.590087890625,17.010000228881836,-6492.0001220703125,21152.099609375,2.0999999344348907,0.9000000357627869,-2.5999999046325684,1163.1999969482422,255.0,148.0,,0.009601514350296513,1.935404386543292,-6.859561829739755e-05,True,67.0,False,16,False,20,
103,5567,187,False,False,1,9456.127669979145,948.8499755859375,-4315.97998046875,135.07000732421875,8511.099853515625,-1536.3999938964844,4008.9999389648438,-3787.6998901367188,-1872.1000671386719,-2599.5999145507812,1.0,0.49574623433719645,-1.9189392385362425,-1.34626106363617,bf81d8692db,games5425898691,24.0,830.1400146484375,-4378.009765625,88.19999694824219,3361.199951171875,-18501.700439453125,2401.3999938964844,2026.300048828125,-1044.000015258789,5005.299987792969,255.0,240.0,,-0.3926124180596412,-1.887823220292583,0.27844863085029664,True,22,67.0,False,False,17,,76561198039309853,enpitsu,26.0,2235.659912109375,-4049.43994140625,17.030000686645508,-13226.99951171875,-18779.69970703125,5.299999713897705,2.0999999344348907,3.1999999284744263,-970.6999969482422,255.0,0.0,False,-0.016774094619181053,-0.9523628824372701,-0.00019269472055197728,True,18,False,16,0.0,False,,123,76561198168006525,15.0,1043.5,-4489.85986328125,98.16000366210938,-7945.9002685546875,-18194.100341796875,-218.89999389648438,5250.5999755859375,-1303.5000610351562,-990.5999755859375,210.0,128.0,,0.43211595014195625,0.5213790145057159,1.9469017094330605,True,0.0,False,20,6,13,,BurakYılmaz,76561198141839918,22.0,1787.6500244140625,491.5799865722656,17.010000228881836,-11165.999755859375,-6674.0997314453125,2.3000000417232513,0.19999999552965164,-0.0,-2293.9999389648438,255.0,0.0,False,-0.009556053846549723,-0.47098201735650613,1.270390934654206e-05,True,31.0,False,18,6,28,
104,5675,190,False,False,1,9949.788970320345,3421.409912109375,-4483.9599609375,188.0500030517578,10950.699462890625,9157.19970703125,5894.89990234375,824.1999816894531,-2262.2000122070312,-33.80000114440918,1.0,0.49038991495551465,-1.442209167936382,-3.135379105086663,76561198039309853,enpitsu,26.0,3300.889892578125,-4600.72021484375,63.29999923706055,12566.700439453125,2310.8999633789062,5356.500244140625,-3950.0,-1965.5999755859375,1572.7999877929688,255.0,128.0,False,0.4063604610623993,2.9553875362137196,-0.5145694768782146,True,18,10.0,False,False,16,,bf81d8692db,games5425898691,24.0,659.5599975585938,-3352.389892578125,17.010000228881836,11968.800048828125,6912.7001953125,2.3000000417232513,0.7000000029802322,0.29999999329447746,-2172.2000122070312,255.0,0.0,,-0.009578868343500817,2.679605115454316,-8.03178809125518e-05,True,22,False,18,97.0,False,,123,76561198168006525,15.0,-2338.320068359375,-3619.72998046875,96.5,-15388.1005859375,9733.499755859375,-644.8999786376953,-1703.800048828125,-3917.0999145507812,337.7000045776367,215.0,128.0,,1.067133980030677,0.9762029021885209,0.5414962944900743,False,,False,22,6,16,,BurakYılmaz,76561198141839918,22.0,3602.77001953125,-1029.699951171875,17.010000228881836,1959.7999572753906,15482.2998046875,2.3000000417232513,-0.09999999776482582,-1.0000000149011612,1947.7000427246094,255.0,255.0,False,-0.009592500694595562,1.6418976845920412,0.00010925795636319919,False,13.0,False,18,6,28,
105,5694,191,False,False,1,9453.578532589649,3976.3798828125,-3797.639892578125,412.6300048828125,1188.7999725341797,10460.2001953125,545.2000045776367,1321.4999389648438,-222.09999084472656,-5848.4002685546875,1.0,-0.5559525776013988,0.6168014648969987,-2.918386793196911,76561198039309853,enpitsu,26.0,3957.820068359375,-4046.27001953125,287.7699890136719,6945.9002685546875,10733.599853515625,-867.5,-1565.7000732421875,1679.7000122070312,1608.3999633789062,128.0,255.0,False,-0.23269487675839284,2.1075754385387344,-1.5583191676885058,True,18,10.0,False,False,16,,bf81d8692db,games5425898691,24.0,1562.050048828125,-3510.77001953125,17.010000228881836,13147.7001953125,-7397.9998779296875,-0.09999999776482582,-1.899999976158142,1.1999999731779099,255.20000457763672,255.0,128.0,,-0.009595583637410778,-2.635828462298132,6.678492100166685e-05,True,22,False,18,115.4661680190794,True,,123,76561198168006525,15.0,-3243.1298828125,-2854.89990234375,17.0,-9575.399780273438,14183.399658203125,7.599999904632568,-2.5,3.400000035762787,-26.600000858306885,255.0,128.0,,-0.009578232785713188,0.9809161621907052,-0.00021583071660919405,False,,False,22,6,16,,BurakYılmaz,76561198141839918,22.0,3466.590087890625,-33.56999969482422,17.010000228881836,-2256.6000366210938,15070.6005859375,2.199999988079071,0.5000000074505806,-2.199999988079071,-1210.999984741211,255.0,0.0,False,-0.009601048922369312,1.4241729637633223,-0.00021286550602846491,False,255.0,False,18,6,28,
106,5701,191,False,False,1,9225.457580821027,4001.8798828125,-3546.919921875,406.3399963378906,-708.0000305175781,9728.599853515625,-924.1999816894531,1020.6999969482422,-381.5999984741211,-5900.2001953125,1.0,-0.28047137656727567,2.107760581029221,-3.0440533845152595,76561198039309853,enpitsu,26.0,4042.6298828125,-3819.659912109375,207.82000732421875,1314.1999816894531,8932.999877929688,-4573.800048828125,-1682.4000549316406,1964.4999694824219,1877.2999572753906,255.0,128.0,False,-0.7249771931480438,1.6319994788211585,-1.3004825189739941,True,18,10.0,False,False,16,,bf81d8692db,games5425898691,24.0,1888.7099609375,-3688.989990234375,17.010000228881836,13584.100341796875,-7282.2998046875,1.899999976158142,0.5999999865889549,-0.19999999552965164,83.50000381469727,255.0,154.0,,-0.009584296080604607,-2.6489782755318343,-9.56902526880186e-07,True,22,False,18,113.0,False,,123,76561198168006525,15.0,-3483.22998046875,-2484.35009765625,17.010000228881836,-8293.400268554688,14874.000244140625,2.199999988079071,-0.09999999776482582,0.29999999329447746,-1591.9000244140625,255.0,6.0,,-0.009595469836229645,1.0888911831898718,-0.0002033214195299726,False,31.0,False,22,6,16,,BurakYılmaz,76561198141839918,22.0,3444.0400390625,344.9200134277344,17.010000228881836,-178.99999618530273,15159.300537109375,2.0999999344348907,-0.0,-0.3999999910593033,-42.89999961853027,255.0,128.0,False,-0.009597659224951838,1.5648615901736804,6.662757229657447e-05,True,255.0,False,18,6,28,
107,5736,193,False,False,1,8088.139011165347,3745.0400390625,-2429.739990234375,93.41000366210938,-3746.9000244140625,6171.6998291015625,474.7999954223633,-3832.7999877929688,-2638.5000610351562,-3787.6998901367188,1.0,-0.1865037191477218,-2.205220743678287,1.911736849760531,76561198039309853,enpitsu,26.0,3600.260009765625,-2487.580078125,17.049999237060547,2607.5,12823.599853515625,3.1999999284744263,-0.5999999865889549,1.0999999940395355,-2176.699981689453,128.0,0.0,False,-0.01678856632547022,1.8258749093685993,-8.36930633243406e-05,True,18,41.0,False,False,16,,bf81d8692db,games5425898691,24.0,3469.659912109375,-3611.06005859375,17.010000228881836,3710.7998657226562,13950.699462890625,0.09999999776482582,-0.29999999329447746,-0.0,2187.5,255.0,255.0,,-0.009571573446544296,1.761853473740785,-1.275515000299765e-05,True,22,False,18,242.58913560580183,True,,123,76561198168006525,15.0,-3601.659912109375,-31.530000686645508,17.010000228881836,3234.4000244140625,19727.900390625,2.3000000417232513,-0.0,0.9000000357627869,-1718.3999633789062,255.0,0.0,,-0.009599065782728993,1.7756360753388447,-0.00018127910043054055,True,251.87698932104215,True,22,6,16,,BurakYılmaz,76561198141839918,22.0,3542.18994140625,1887.0699462890625,17.010000228881836,5066.7999267578125,4781.600036621094,2.5,0.19999999552965164,-0.9000000357627869,-2356.6000366210938,255.0,0.0,False,-0.009574237502354322,2.392962362768634,-1.2192200002331113e-05,True,255.0,False,18,6,28,
108,5749,193,False,False,1,7901.775926004507,3980.7900390625,-2134.760009765625,194.99000549316406,-1587.5,5964.0997314453125,2762.9998779296875,-1554.7999572753906,1704.9000549316406,-5538.499755859375,1.0,-0.1865246987809727,0.2765518440061974,2.890400696876669,76561198039309853,enpitsu,26.0,3788.300048828125,-2152.159912109375,17.09000015258789,2052.7999877929688,2051.699981689453,17.100000381469727,-7.900000214576721,-75.79999923706055,-76.90000057220459,255.0,128.0,False,-0.016451680436230163,2.3826705470393037,-0.0009258200241604128,True,18,41.0,False,False,16,,bf81d8692db,games5425898691,24.0,3400.419921875,-2941.429931640625,17.010000228881836,-6650.0,14915.799560546875,0.0,0.9000000357627869,-2.199999988079071,1754.7000122070312,255.0,197.0,,-0.00959089940702001,1.0891674676600207,3.777903508532318e-05,True,22,False,18,217.0,False,,123,76561198168006525,15.0,-3007.52001953125,788.0999755859375,17.010000228881836,19916.600341796875,10420.899658203125,1.8000000715255737,-0.09999999776482582,-0.0,-1990.8000183105469,255.0,0.0,,-0.009596215509876419,2.738763300212061,4.711939664556053e-06,True,218.0,False,22,6,16,,BurakYılmaz,76561198141839918,22.0,3863.419921875,2115.85009765625,20.68000030517578,5492.8997802734375,7385.30029296875,707.5,96.49999618530273,-1718.699951171875,3012.3001098632812,255.0,255.0,False,0.06885558571161139,2.105098768405257,-0.07938067672142157,True,255.0,False,18,6,28,
109,5781,194,False,False,1,7162.620240226891,3791.14990234375,-1411.4300537109375,95.36000061035156,-2579.4000244140625,10986.400146484375,755.1999664306641,-3990.4998779296875,-417.90000915527344,-3505.4000854492188,1.0,-0.26044775684080385,0.8025988061324423,-3.1214061641546067,76561198039309853,enpitsu,26.0,3851.52001953125,-1570.72998046875,18.969999313354492,-2342.2999572753906,9055.399780273438,-169.69999313354492,-71.39999866485596,984.0000152587891,2593.3999633789062,255.0,0.0,False,-0.03987146037534906,1.2823989454436318,-0.09623100420275982,True,18,41.0,False,False,16,,bf81d8692db,games5425898691,24.0,1918.4000244140625,-2097.280029296875,17.010000228881836,-14197.80029296875,5233.800048828125,2.0999999344348907,0.5999999865889549,-0.0,-6.600000262260437,255.0,128.0,,-0.009605563711701843,0.35423709859057934,5.088015773073396e-05,True,22,False,18,217.0,False,,123,76561198168006525,15.0,-626.4600219726562,1204.7900390625,17.010000228881836,22906.79931640625,2067.899932861328,-0.29999999329447746,3.100000023841858,0.29999999329447746,-643.8999938964844,255.0,128.0,,-0.009574558800550501,3.1005501536128452,0.00015873903049401774,True,217.68504952358938,True,22,6,16,,BurakYılmaz,76561198141839918,22.0,3292.610107421875,2440.169921875,17.020000457763672,-6615.0,-10542.900390625,-1.4000000059604645,-0.0,-0.0,2357.4000549316406,255.0,255.0,False,-0.00956846543584842,-1.0726833077686542,-1.681418056706073e-05,True,229.9403096014453,True,18,6,28,
