,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_jump_active,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
90,5594,160,False,False,0,5389.759896532818,3782.570068359375,2464.090087890625,1674.25,2238.0999755859375,7824.6002197265625,-7585.8001708984375,-3110.7000732421875,3354.2001342773438,-2062.7000427246094,0.0,0.2194971731568576,1.2313542713612522,-2.1668593700374252,76561198086461582,Skadoosh,6.0,3690.550048828125,2292.300048828125,1760.6099853515625,-1969.7000122070312,5999.6002197265625,-146.40000343322754,1302.8999328613281,3197.3001098632812,4281.199951171875,181.0,5.0,True,-0.23574415387478415,0.6861991791203953,1.12563184578812,8,True,87.0,False,7,False,,76561198068239314,AlpHalXst,7.0,-543.1599731445312,2969.2099609375,17.010000228881836,16221.700439453125,-8495.30029296875,0.19999999552965164,0.19999999552965164,0.0,150.9000015258789,255.0,102.0,False,0.009585383388823013,-0.45826521938477766,-0.0001582361230779945,True,4,4,153.0,False,False,,enpitsu,76561198039309853,24,3465.320068359375,2087.0,1620.4599609375,-8224.000244140625,-9556.599731445312,-370.9000015258789,992.3000335693359,-951.9000244140625,4616.600036621094,128.0,128.0,,-0.9186121231073195,-2.5660986469748592,1.157505835065616,True,4,68.0,False,4,False,,games5425898691,bf81d8692db,19.0,3910.739990234375,3999.18994140625,92.73999786376953,6983.599853515625,-18511.99951171875,-4118.900146484375,-1289.2999267578125,1500.8000183105469,-2734.1000366210938,255.0,13.0,,0.21887037847763563,-1.2747412702471719,0.8085705320212785,True,6,False,6,173.0,False,
91,5660,162,False,False,0,4147.150616141273,3109.5400390625,4065.52001953125,122.87999725341797,-4858.500061035156,24843.1005859375,6936.5997314453125,3830.0,-4486.700134277344,1095.2999877929688,0.0,0.3380937831545097,0.6985187892532214,-3.127774914460487,76561198068239314,AlpHalXst,7.0,3109.719970703125,3812.929931640625,17.010000228881836,1502.7999877929688,20360.30029296875,0.5000000074505806,0.0,-0.29999999329447746,1972.7999877929688,255.0,255.0,False,0.009597882750465782,1.5678767238409637,3.939516882798613e-05,4,True,127.0,False,4,False,,76561198086461582,Skadoosh,6.0,3149.9599609375,3672.590087890625,174.38999938964844,-3108.599853515625,9643.800048828125,-15299.7998046875,2103.8999938964844,88.19999694824219,-722.9000091552734,159.0,136.0,False,-0.5409630042168793,1.6054471309711817,0.3062441328082292,True,8,8,32.51580198349491,True,False,,enpitsu,76561198039309853,24,1614.6099853515625,-52.97999954223633,16.780000686645508,224.89999771118164,-488.69998931884766,64.40000057220459,43.69999885559082,-12.999999523162842,1070.4000091552734,255.0,255.0,False,0.01669498599900124,-0.07621256849033216,-0.002639500306017085,True,4,68.0,False,4,False,,games5425898691,bf81d8692db,20.0,2880.639892578125,3385.929931640625,17.020000457763672,-5754.89990234375,14897.80029296875,1.1999999731779099,0.5000000074505806,-1.0999999940395355,-94.70000267028809,255.0,128.0,,0.009596745147505779,1.9275864945766943,0.0001334031344993914,True,6,False,6,123.0,False,
92,5701,164,False,False,1,9673.353867088892,-1299.030029296875,-4281.02001953125,126.05999755859375,15756.400146484375,13615.30029296875,66.39999866485596,2287.2000122070312,122.29999542236328,-5545.5999755859375,1.0,1.13332673466914,-2.3558050030316657,1.2179964020430771,bf81d8692db,games5425898691,20.0,-1384.18994140625,-4449.31005859375,16.989999771118164,12419.7998046875,10850.699462890625,6.000000238418579,-5.699999928474426,-2.5,897.6000213623047,255.0,247.0,,-0.009627511453883427,2.431497492202056,-0.004008141151526866,6,True,88.0,False,6,False,,76561198039309853,enpitsu,24.0,-2016.97998046875,-1169.989990234375,17.059999465942383,2589.5001220703125,-16274.599609375,0.09999999776482582,-0.19999999552965164,1.1999999731779099,1925.3999328613281,255.0,128.0,False,-0.016802132650117683,-1.7804475196046592,0.00013366674009388492,True,4,4,9.075337666337212,True,False,,Skadoosh,76561198086461582,6,-2128.320068359375,-4045.02001953125,62.459999084472656,4045.7000732421875,13550.699462890625,2725.4000854492188,-3901.300048828125,-1881.300048828125,2176.999969482422,143.0,255.0,False,-0.06603300174659321,2.2012037836983938,-0.0457056029372761,True,9,0.0,False,10,False,,AlpHalXst,76561198068239314,7.0,-1412.47998046875,-4586.2900390625,17.010000228881836,11213.800048828125,8410.499877929688,5.099999904632568,4.1999998688697815,4.699999988079071,963.8999938964844,255.0,255.0,False,-0.009701104593692578,2.447806073509633,0.00456835136249831,True,4,False,4,127.0,False,
93,5759,166,False,False,1,6990.572504990021,1602.989990234375,-1814.72998046875,93.1500015258789,11375.0,9521.500244140625,0.0,-3543.599853515625,4554.800109863281,-1641.7999267578125,1.0,-0.5832848473310729,-2.308357509318726,1.2883802783509304,bf81d8692db,games5425898691,20.0,1794.199951171875,-1910.219970703125,17.0,-8246.400146484375,21470.80078125,1.8000000715255737,-0.29999999329447746,-0.0,1978.2000732421875,255.0,255.0,,-0.009563049289196676,1.125484773009452,-1.731857027403858e-05,8,True,72.3765506821294,True,8,False,,76561198039309853,enpitsu,24.0,1357.72998046875,-3659.489990234375,60.68000030517578,21703.701171875,-7234.000244140625,-2369.499969482422,-229.0999984741211,1431.9000244140625,574.0999984741211,128.0,,,0.10822417373612044,-2.686071605427162,0.5094542152352364,True,6,6,,False,False,,Skadoosh,76561198086461582,6,-2110.530029296875,-964.5999755859375,92.83000183105469,-8743.099975585938,15197.80029296875,-146.30000114440918,-1520.5000305175781,-5216.6998291015625,850.6999969482422,255.0,223.0,,0.6502900604418413,2.370581938186435,2.1954488466100237,True,11,,False,12,False,,AlpHalXst,76561198068239314,7.0,1303.4100341796875,-1669.4300537109375,17.030000686645508,22260.80078125,2174.7999572753906,0.29999999329447746,0.19999999552965164,-0.0,-1972.7000427246094,255.0,0.0,,-0.009576453731910907,3.121636741026285,-1.7740330155383717e-05,True,4,False,4,0.0,False,
94,5762,166,False,False,0,3510.8886819196987,-1574.9200439453125,1695.3800048828125,160.49000549316406,-10180.900268554688,-6968.599853515625,19321.700439453125,2611.199951171875,5182.60009765625,1523.800048828125,0.0,0.4978595173631975,2.2337268600002136,0.9919165354486127,76561198068239314,AlpHalXst,7.0,-1451.4200439453125,1665.3399658203125,17.030000686645508,-22132.5,450.29998779296875,0.0,-4.600000083446503,0.19999999552965164,-1265.8999633789062,255.0,136.0,,0.009590480987713009,3.0431344373620757,6.222263019210888e-05,4,True,0.0,False,4,False,,76561198086461582,Skadoosh,6.0,2183.27001953125,837.7999877929688,91.58999633789062,8721.799926757812,-15231.8994140625,-193.89999389648438,1721.0000610351562,5222.60009765625,110.69999694824219,255.0,255.0,True,-0.7748238374017792,-1.7780261398853157,1.4095631368526544,True,12,12,,False,False,,enpitsu,76561198039309853,24,-1538.3599853515625,3719.719970703125,38.5099983215332,-21633.40087890625,7219.89990234375,-2878.2998657226562,185.20000457763672,-1295.2999877929688,465.2000045776367,255.0,,,-0.0186995859416334,2.7320616706775196,0.4532785652516175,True,6,,False,6,False,,games5425898691,bf81d8692db,20.0,-1723.739990234375,1744.9000244140625,15.649999618530273,9610.399780273438,-18884.200439453125,216.10000610351562,-137.7999973297119,320.0,1216.2999725341797,255.0,255.0,,0.005652642707663484,-1.0353404611930666,0.027357989831392492,True,8,False,8,63.07281713588264,True,
95,5845,169,False,False,1,5938.928195283209,3731.030029296875,-78.56999969482422,103.19000244140625,-7005.0,25606.69921875,2282.5,-4560.199890136719,-2159.600067138672,3246.400146484375,1.0,0.06220745168559529,-1.6532208944019884,-0.10082013704031999,76561198039309853,enpitsu,24.0,3767.550048828125,-285.5,175.1699981689453,-1788.9999389648438,20612.099609375,262.1999931335449,-5470.5999755859375,-542.2000122070312,-167.90000915527344,255.0,128.0,False,-1.3666101415315708,1.6729345784428629,-0.22544529802023433,8,True,109.0,False,7,False,,bf81d8692db,games5425898691,20.0,3585.840087890625,-410.42999267578125,92.2300033569336,-2437.2999572753906,-13149.599609375,-159.7000026702881,5235.30029296875,-1683.3000183105469,-88.00000190734863,255.0,128.0,,-0.1571801711059043,1.8793682503267468,-3.1253326949757256,True,10,9,255.0,False,False,,Skadoosh,76561198086461582,6,-2200.4599609375,4649.66015625,17.010000228881836,18660.30029296875,-3178.9999389648438,2.8999999165534973,0.5999999865889549,-0.0,-2043.9999389648438,229.0,0.0,False,-0.009581448486145836,-2.8908130053353376,-3.868873560584169e-05,True,14,215.0,False,14,False,,AlpHalXst,76561198068239314,7.0,,,,,,,,,,,,,,,,True,,,,,,
96,5887,171,False,False,0,8838.69218151457,-2686.919921875,-3515.35009765625,128.16000366210938,22717.900390625,3793.800048828125,12072.5,5412.8997802734375,1008.7000274658203,-2383.699951171875,0.0,-0.37067308697398593,-0.9806603664366204,-2.5672211218309124,76561198068239314,AlpHalXst,7.0,-2818.81005859375,-3593.199951171875,14.34000015258789,4773.0999755859375,10677.7001953125,218.50000381469727,-423.8999938964844,-672.3000335693359,-3393.3999633789062,255.0,0.0,,0.0035443418811999536,1.0226630776398626,0.06532598329143877,False,True,41.15597405741293,True,False,False,,76561198086461582,Skadoosh,6.0,-831.4400024414062,-4332.990234375,17.010000228881836,-21477.5,4044.2001342773438,2.800000011920929,-0.29999999329447746,0.0,-1936.0000610351562,195.0,2.0,False,0.009584049727390279,2.8846891127751895,-4.6625022341899464e-05,True,14,14,201.0,False,False,,enpitsu,76561198039309853,24,-3456.889892578125,-2865.1201171875,17.020000457763672,3225.8999633789062,-22772.60009765625,2.800000011920929,0.7000000029802322,-0.09999999776482582,1.2999999523162842,255.0,255.0,True,0.01674329171576554,-1.4299070152250741,-1.1728878416218313e-05,True,8,112.0,False,8,False,,games5425898691,bf81d8692db,20.0,-2840.64990234375,2327.56005859375,17.010000228881836,246.29999160766602,13859.7998046875,2.5999999046325684,-0.09999999776482582,0.7000000029802322,309.50000762939453,255.0,128.0,,0.00956932007222945,1.5874880606720772,-0.00020243402478572627,True,10,False,10,243.0,False,
97,5993,174,False,False,0,8318.931048928343,3083.469970703125,-2165.3701171875,114.43000030517578,5335.3997802734375,20843.5009765625,14047.5,1640.0,-5701.400146484375,896.6999816894531,0.0,0.1933523045061716,0.21874778268125758,2.1730630864106666,76561198086461582,Skadoosh,6.0,2918.8798828125,-2378.080078125,17.010000228881836,14494.49951171875,12076.099853515625,2.199999988079071,0.9000000357627869,0.5000000074505806,1132.699966430664,255.0,255.0,False,0.009588250580497228,0.6850056614402429,0.00040035974562165164,14,True,117.92187546401895,True,14,False,,76561198068239314,AlpHalXst,7.0,1000.3599853515625,-4565.22998046875,17.010000228881836,7105.2001953125,11565.999755859375,2.8999999165534973,-0.09999999776482582,-0.19999999552965164,2223.000030517578,255.0,255.0,,0.009568377424897377,1.0854737448430014,4.4378528940408645e-05,True,False,False,74.0,False,False,,enpitsu,76561198039309853,24,2653.0,-2917.139892578125,17.040000915527344,12554.000244140625,19271.600341796875,0.0,-1.2999999523162842,-2.3000000417232513,593.8000106811523,255.0,128.0,False,0.016784100836490908,1.0356682977588405,-0.00015518442189113864,True,8,113.0,False,8,False,,games5425898691,bf81d8692db,19.0,2495.760009765625,441.6300048828125,17.010000228881836,-4705.10009765625,-19608.399658203125,2.7000001072883606,-0.7000000029802322,-2.7000001072883606,-1080.0,255.0,127.0,,0.009595220071026912,-1.8561017550658838,-6.171601567266293e-06,True,10,False,10,189.0,False,
98,6106,179,False,False,0,3792.859165980583,2868.6298828125,4678.10986328125,107.19000244140625,-8952.2998046875,2044.2999267578125,6809.4000244140625,-1210.1000213623047,-5299.1998291015625,-2540.399932861328,0.0,0.8764190185970966,0.25649529585723424,-2.8481299694043143,76561198086461582,Skadoosh,6.0,3042.719970703125,4867.3798828125,72.7300033569336,-13643.800048828125,9266.099853515625,-2128.3999633789062,-1270.4000091552734,601.8000030517578,1839.9000549316406,128.0,255.0,,0.17532422142121754,2.596106710478623,-0.6951478126747189,14,True,182.0,False,14,False,,76561198068239314,AlpHalXst,7.0,2176.449951171875,850.3800048828125,17.010000228881836,-862.7999877929688,14028.499755859375,2.800000011920929,0.09999999776482582,0.09999999776482582,1576.300048828125,255.0,236.0,,0.00960610680617184,1.6530314958174601,0.00018139971825286444,True,False,False,135.0,False,False,,enpitsu,76561198039309853,24,2486.139892578125,5069.97998046875,223.00999450683594,82.70000457763672,-3731.199951171875,-884.1000366210938,314.59999084472656,36.600000858306885,311.5999984741211,0.0,128.0,,-0.8657298445766068,3.1294984097579817,-1.5602839946573404,True,9,245.59293763611907,True,10,False,,games5425898691,bf81d8692db,19.0,-470.94000244140625,4549.97021484375,17.010000228881836,7584.69970703125,8926.300048828125,2.8999999165534973,0.0,0.09999999776482582,-2358.699951171875,255.0,0.0,,0.009554563461537735,0.8060313938741321,-2.3408643436291607e-06,True,12,False,12,207.0,False,
99,6140,180,False,False,0,2678.5816931523013,1772.47998046875,4907.58984375,449.75,-11148.299560546875,-7292.80029296875,3734.4000244140625,-536.1000061035156,-1277.9000091552734,2769.89990234375,0.0,-0.05561920395322512,-0.22823222350069128,-3.0493990601006447,76561198086461582,Skadoosh,6.0,1830.449951171875,5037.56005859375,337.30999755859375,-11963.399658203125,-4545.199890136719,2257.7000427246094,-1159.1999816894531,-615.9000015258789,517.599983215332,232.0,8.0,True,-0.11621014425552662,-3.1377889304144895,-1.54342611465565,16,True,159.0,False,14,False,,76561198068239314,AlpHalXst,7.0,1577.4000244140625,1629.219970703125,17.010000228881836,-5198.900146484375,9002.2998046875,0.7000000029802322,-0.5999999865889549,0.7000000029802322,-2353.2000732421875,255.0,0.0,,0.009527560458856554,2.05480817295376,-7.643445646538781e-05,True,False,False,144.0161547404463,True,False,,enpitsu,76561198039309853,24,3107.639892578125,4587.580078125,69.51000213623047,4974.4000244140625,-3794.1000366210938,-3729.5999145507812,530.4999923706055,-3550.7000732421875,863.0999755859375,255.0,128.0,,0.4037649816459866,-2.890129229981282,-1.1750393263696122,True,10,244.0,False,10,False,,games5425898691,bf81d8692db,19.0,1070.0,4768.64990234375,185.02999877929688,14860.899658203125,2283.000030517578,3313.9999389648438,487.20001220703125,-1629.7999572753906,607.2999954223633,255.0,128.0,,-0.7750411829363025,0.6568464751683004,-0.16225206753906854,True,12,False,14,178.7849547504096,True,
100,6190,182,True,True,0,1625.8933512692984,-185.57000732421875,3677.530029296875,122.31999969482422,-3340.5999755859375,28133.20068359375,8183.499755859375,3357.0001220703125,-4811.600036621094,1255.999984741211,0.0,0.23920746413068195,-0.770186275605187,-2.734862512113421,76561198068239314,AlpHalXst,7.0,-185.39999389648438,3432.169921875,69.19999694824219,-10375.799560546875,20266.600341796875,3240.0,-2412.7999877929688,-698.4999847412109,-1657.5999450683594,255.0,128.0,,0.05942823059103091,1.818156461228463,-0.002209044548045458,4,True,64.0,False,3,False,,76561198086461582,Skadoosh,6.0,3523.179931640625,4182.43017578125,24.709999084472656,9697.100219726562,-6024.0997314453125,-1156.9999694824219,1177.7999877929688,5287.9998779296875,948.0000305175781,255.0,0.0,False,0.041591593735110156,-1.6775910168916544,0.40875895721670436,True,16,16,140.1269676172605,True,False,,enpitsu,76561198039309853,24,1477.5999755859375,4837.18994140625,24.530000686645508,-19052.7001953125,2154.199981689453,3039.8001098632812,2.5999999046325684,-0.9000000357627869,277.8000068664551,128.0,128.0,,0.01685682175205709,3.053359537024289,-0.0001771399566978678,True,10,99.12696761726052,True,11,False,,games5425898691,bf81d8692db,19.0,1980.0699462890625,4284.77978515625,108.66000366210938,3913.800048828125,-2348.699951171875,699.4999694824219,637.0999908447266,1522.4000549316406,-1157.699966430664,255.0,0.0,,0.8756115847829081,-1.1383774791882109,1.3501546256876704,True,14,False,14,142.0,False,
101,6458,182,False,False,0,5215.152538139281,-35.90999984741211,-3.740000009536743,99.37000274658203,-7297.7001953125,11684.599609375,2260.8999633789062,2962.5,-3084.8001098632812,4207.9998779296875,0.0,0.013927296336159863,0.2252927950797274,0.05629397268517528,76561198068239314,AlpHalXst,6.0,-77.66999816894531,-161.60000610351562,100.62000274658203,11748.199462890625,19624.49951171875,2276.4999389648438,-5014.2999267578125,2258.699951171875,69.40000057220459,255.0,110.0,,0.7241036802459957,1.1586564473365475,0.012960982741387054,4,True,0.0,False,3,False,,76561198086461582,Skadoosh,6.0,-3.75,-2414.739990234375,50.310001373291016,-12.799999713897705,15190.999755859375,-2144.7000122070312,-2071.1000061035156,-154.60000038146973,112.70000457763672,255.0,130.0,,-0.36667360040742997,1.5866570556015696,0.04884536036375081,True,4,4,146.0,False,False,,enpitsu,76561198039309853,24,59.470001220703125,87.93000030517578,114.18000030517578,-6707.8997802734375,-9898.699951171875,1251.500015258789,4565.5999755859375,-3065.5999755859375,80.29999732971191,255.0,0.0,,1.512268503744556,1.2877667510650488,-2.835457793944451,True,1,0.0,False,2,False,,games5425898691,bf81d8692db,19.0,-2237.909912109375,3762.820068359375,17.010000228881836,-16919.000244140625,11939.100341796875,2.5999999046325684,0.5999999865889549,-0.3999999910593033,-18.799999952316284,255.0,128.0,,0.009597786951194249,2.5245659092634742,7.245907762032334e-05,True,False,False,False,0.0,False,
102,6521,184,False,False,1,7227.7861342917295,2381.139892578125,-1933.56005859375,135.16000366210938,-14840.0,19521.500244140625,14330.50048828125,3824.89990234375,4608.2000732421875,-365.60001373291016,1.0,1.0231295575362835,-0.3414567140723921,0.28293473934561714,bf81d8692db,games5425898691,19.0,2470.8701171875,-2057.320068359375,13.369999885559082,-13424.300537109375,13330.2001953125,-88.00000190734863,-132.10000038146973,368.49998474121094,-1232.5,255.0,255.0,,-0.0004490119134530013,0.8633796830230148,0.04704809310037921,False,True,196.7510366311637,True,False,False,,76561198039309853,enpitsu,24.0,1121.199951171875,-367.2200012207031,17.059999465942383,2550.2999877929688,-10654.49951171875,2.7000001072883606,-0.0,-0.0,-2387.2000122070312,255.0,0.0,,-0.01669458629937877,-1.7528733051975116,-8.239116431885783e-06,True,2,2,0.0,False,False,,Skadoosh,76561198086461582,6,2696.169921875,43.52000045776367,17.010000228881836,22917.60009765625,-1944.6000671386719,0.29999999329447746,-1.2999999523162842,0.09999999776482582,1273.3999633789062,255.0,255.0,False,-0.00957889320338091,-3.0607843218345487,0.00041724959867820815,True,4,35.98219348794674,True,4,False,,AlpHalXst,76561198068239314,7.0,-469.3699951171875,561.1799926757812,17.010000228881836,-4509.800109863281,9482.7001953125,2.8999999165534973,0.09999999776482582,-0.5999999865889549,2340.800018310547,255.0,255.0,,-0.00953514077660661,1.0805751407067112,4.936891284848172e-05,False,4,False,4,0.0,False,
103,6624,188,False,False,0,10763.538550282052,2854.14990234375,-4949.10986328125,822.4299926757812,-262.99999237060547,9500.399780273438,7010.0,-3012.9000854492188,936.9000244140625,-5103.299865722656,0.0,1.0134797086552922,0.6290618221484859,2.5808320564795912,76561198068239314,AlpHalXst,7.0,2905.25,-5039.18994140625,674.7100219726562,-8223.400268554688,-3287.60009765625,9815.499877929688,-982.3000335693359,1721.199951171875,-814.4999694824219,255.0,245.0,,-0.8693591980986525,-2.754744875390987,1.5637639499087082,6,True,255.0,False,6,False,,76561198086461582,Skadoosh,6.0,-382.1300048828125,-5161.39990234375,17.010000228881836,12565.799560546875,-11319.89990234375,3.1999999284744263,-0.19999999552965164,0.09999999776482582,2771.6000366210938,128.0,255.0,False,0.009622217733821475,-0.40452486607436555,0.00011398991003222874,True,4,4,255.0,False,False,,enpitsu,76561198039309853,24,3368.840087890625,3896.929931640625,17.059999465942383,7485.5999755859375,-9552.80029296875,2.800000011920929,0.0,0.0,-2697.60009765625,255.0,0.0,False,0.016725235462992778,-1.020229366000458,9.417918813080855e-05,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,20.0,3686.77001953125,-2456.85009765625,16.989999771118164,-4641.099853515625,-20617.19970703125,5.099999904632568,0.19999999552965164,0.7999999821186066,-1214.1999816894531,255.0,28.0,,0.00958148954477225,-1.8183326073398929,-0.00010793569705948774,True,4,False,4,214.0,False,
104,6697,191,False,False,0,8486.925727946906,2792.449951171875,-2503.510009765625,371.0299987792969,1409.4999694824219,20516.99951171875,-3210.2999877929688,-2700.8999633789062,-5342.0001220703125,408.69998931884766,0.0,0.15940681014663838,3.137367025868919,1.9191762899206255,76561198086461582,Skadoosh,6.0,2759.8798828125,-2714.0,317.6199951171875,14906.8994140625,12186.099853515625,-1881.7999267578125,1062.5,-46.90000057220459,1175.1000213623047,172.0,110.0,False,0.6654361256417238,1.4547105188601988,0.22073888159500044,6,True,186.0,False,4,False,,76561198068239314,AlpHalXst,7.0,2060.35009765625,-4056.320068359375,17.010000228881836,2346.3999938964844,12516.700439453125,2.7000001072883606,-0.5999999865889549,0.09999999776482582,0.0,255.0,128.0,,0.009501082815116572,1.3854668883567216,-1.7797157159289658e-06,True,6,6,255.0,False,False,,enpitsu,76561198039309853,24,3018.2900390625,1136.9100341796875,17.059999465942383,1431.0000610351562,6610.4998779296875,1.8000000715255737,-0.7999999821186066,0.0,0.0,0.0,128.0,False,0.016995026786013317,-1.7840103880443579,-7.784776494659113e-06,True,4,192.0,False,4,False,,games5425898691,bf81d8692db,19.0,-717.239990234375,-2665.39990234375,18.25,-19435.6005859375,11136.700439453125,-1334.7999572753906,-1788.800048828125,-2469.600067138672,841.2000274658203,255.0,0.0,,-0.05349881198092225,2.6419086076584004,-0.00621238484373835,True,6,False,6,244.0,False,
