,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect
151,9117,261,False,False,1,8852.876270820188,3317.31005859375,-3375.320068359375,137.02000427246094,-299.3000030517578,13984.69970703125,12212.80029296875,4744.599914550781,-2581.7001342773438,2612.0999145507812,1.0,0.388220697262749,-1.0671031261327655,-0.271002250649664,6980277146675983970,ICW-Tazzajkad,10.0,3248.280029296875,-3599.260009765625,17.010000228881836,10533.699951171875,13250.899658203125,-0.3999999910593033,-4.300000071525574,-6.200000047683716,-520.099983215332,255.0,0.0,False,-0.009595804242992514,2.2087993846701517,-0.00026072790739132987,True,8,195.01517410688496,True,False,8,,7446556733963769775,Boss_Dems,11.0,457.55999755859375,-5114.10009765625,17.0,4708.599853515625,134.79999542236328,3.400000035762787,-0.09999999776482582,0.3999999910593033,453.80001068115234,128.0,153.0,,-0.009608247456573451,3.1253591203379396,2.943488952025473e-05,True,4,4,False,255.0,False,,enpitsu,76561198039309853,29.0,3745.360107421875,-2834.9599609375,66.0999984741211,-7570.30029296875,-13676.199951171875,3177.0001220703125,1570.5000305175781,-2157.899932861328,-3243.5000610351562,255.0,0.0,,-0.08102878720962073,-1.1418496865113537,0.007222641776980124,True,228.0,False,12,False,11,,games5425898691,bf81d8692db,18.0,190.19000244140625,2628.43994140625,17.0,8394.400024414062,-6197.9998779296875,3.6000001430511475,-0.0,-0.0,2350.2999877929688,255.0,255.0,,-0.00954661935632839,-2.5562408838328623,2.5049891872932356e-05,True,4,4,255.0,False,False,
152,9201,264,False,False,1,4982.260044549258,3202.590087890625,723.8300170898438,755.1699829101562,-20705.80078125,19767.099609375,2283.800048828125,3457.0999145507812,-1792.5,526.1999893188477,1.0,0.8144092426578515,-0.7966946083902526,-0.20677630123676924,6980277146675983970,ICW-Tazzajkad,10.0,3392.2900390625,596.739990234375,642.3800048828125,-15996.300048828125,16519.49951171875,-469.1999816894531,2406.0000610351562,1014.8000335693359,3474.7000122070312,252.0,222.0,True,0.359163210981187,0.3042587271562904,1.961186147838058,True,9,40.903750419616685,True,False,10,,7446556733963769775,Boss_Dems,10.0,2299.52001953125,-2937.06005859375,17.0,2881.9000244140625,13800.6005859375,3.400000035762787,-0.0,0.29999999329447746,3.3000001311302185,255.0,128.0,,-0.009582738203447943,1.7761221551185058,-4.387640170832661e-05,True,4,4,False,255.0,False,,enpitsu,76561198039309853,29.0,1752.7900390625,-3743.969970703125,17.049999237060547,-2034.4000244140625,15806.600341796875,-1.5000000596046448,-0.29999999329447746,4.4999998807907104,-1796.3999938964844,255.0,128.0,,-0.016783432824519415,1.5115520192515335,3.933699154335829e-05,True,174.7293332110169,True,12,False,12,,games5425898691,bf81d8692db,19.0,-267.5400085449219,4925.68994140625,17.0,6273.0999755859375,5102.5,3.700000047683716,-0.09999999776482582,-0.0,-2258.300018310547,128.0,0.0,,-0.009628600371673115,2.4941068035609795,1.577157728595783e-05,True,4,4,255.0,False,False,
153,9245,265,False,False,0,8918.622824084341,0.8999999761581421,-3733.409912109375,323.989990234375,35529.89990234375,325.09998321533203,-412.79998779296875,2022.7000427246094,2443.800048828125,-5092.699890136719,0.0,-0.9278287347650781,0.38777690991838903,0.05508688698105764,bf81d8692db,games5425898691,19.0,-159.8000030517578,-3799.0400390625,229.61000061035156,8425.2001953125,11097.7001953125,3244.2001342773438,793.1999969482422,3091.300048828125,4479.2999267578125,255.0,2.0,,-0.6014474666297239,0.6614650502967451,0.9699464711193692,True,5,208.54296795783506,True,False,6,,76561198039309853,enpitsu,29.0,-2408.14990234375,749.2999877929688,55.189998626708984,-5654.1998291015625,-14997.39990234375,-826.5000152587891,619.3999862670898,354.1999816894531,-3907.6998901367188,255.0,255.0,,0.4708496828645974,1.3233370736737404,-0.22261544777286899,True,12,12,False,133.0,False,,ICW-Tazzajkad,6980277146675983970,10.0,-891.75,-3156.320068359375,302.760009765625,15731.099853515625,-15899.100341796875,-5361.6998291015625,-463.80001068115234,-816.1000061035156,-1248.3000183105469,238.0,128.0,False,-0.4014408850816071,-0.9184885986082645,0.631796793189084,True,13.692903464840304,True,10,False,10,,Boss_Dems,7446556733963769775,10.0,,,,,,,,,,,,,,,,True,,,,,,
154,9404,271,True,True,1,3184.520843249412,-1287.6500244140625,2822.06005859375,789.2100219726562,4936.300048828125,12925.400390625,4137.60009765625,5812.9998779296875,-472.40001678466797,1408.800048828125,1.0,1.179557909590577,-1.5561035243530141,-0.8403397925179512,6980277146675983970,ICW-Tazzajkad,10.0,-1310.050048828125,2648.14990234375,659.9099731445312,9173.900146484375,11098.599853515625,6062.80029296875,-4436.400146484375,-63.00000190734863,3250.10009765625,245.0,0.0,True,0.7045419376207285,0.9030121003879928,-2.893371514677734,True,10,179.0,False,4,12,,7446556733963769775,Boss_Dems,10.0,-1624.5999755859375,-2249.3701171875,17.010000228881836,10136.400146484375,9781.300048828125,2.0999999344348907,0.29999999329447746,0.19999999552965164,280.40000915527344,255.0,136.0,,-0.009603822906397535,2.3573985465015515,-8.604714797680846e-05,True,False,False,False,255.0,False,,enpitsu,76561198039309853,29.0,1722.4200439453125,2900.75,17.049999237060547,-7537.39990234375,21484.89990234375,2.5,0.09999999776482582,-0.3999999910593033,0.0,255.0,128.0,False,-0.016779710504439202,1.2333894570037605,4.083432376951529e-05,True,168.0,False,12,False,12,,games5425898691,bf81d8692db,18.0,-677.1400146484375,4934.919921875,17.010000228881836,2116.699981689453,2901.7001342773438,2.0999999344348907,-0.5999999865889549,0.09999999776482582,0.09999999776482582,0.0,128.0,,-0.009783582640074739,-0.9404611382861071,-2.0038480303584143e-05,True,6,6,197.0,False,False,
155,9453,273,False,False,0,10267.689677092394,416.0899963378906,-5043.509765625,502.0400085449219,-12387.5,-8794.000244140625,-4810.5999755859375,-1072.7999877929688,-3037.39990234375,5061.9000244140625,0.0,0.06709099766131901,-1.72353793694292,2.1264773445019065,bf81d8692db,games5425898691,18.0,614.1400146484375,-5028.60009765625,430.8599853515625,-2306.0000610351562,-3492.39990234375,356.5999984741211,3402.60009765625,461.1000061035156,-4296.400146484375,255.0,245.0,,-1.0377243667175189,3.0501315963666884,2.2078249816737006,True,7,124.79101094891945,True,False,8,,76561198039309853,enpitsu,29.0,-38.18000030517578,-5122.16015625,208.61000061035156,13298.00048828125,-3122.0001220703125,3176.9000244140625,24.200000762939453,-540.9999847412109,600.2999877929688,128.0,0.0,False,-0.3842625266060282,0.512145937553122,-0.1519556045267848,True,14,13,False,109.30503230966548,True,,ICW-Tazzajkad,6980277146675983970,10.0,382.69000244140625,-4771.9501953125,584.4500122070312,1962.5,-13030.0,-7412.8997802734375,5146.7999267578125,-1697.2999572753906,-937.3999786376953,241.0,53.0,True,0.15111939604588898,0.010461052911164124,0.08826696534805728,True,89.0,False,12,4,10,,Boss_Dems,7446556733963769775,10.0,494.0899963378906,42.310001373291016,17.010000228881836,-2398.300018310547,-13854.49951171875,2.0999999344348907,-0.19999999552965164,-0.7000000029802322,-1431.9000244140625,255.0,60.0,,0.009601149507804753,-1.7686151631738314,-0.00013239626138745406,True,False,False,255.0,False,False,
156,9708,273,False,False,1,5211.951944116855,-4.329999923706055,6.400000095367432,92.73999786376953,-10935.2001953125,18254.100341796875,-1568.2000732421875,-4799.200134277344,-3598.2998657226562,-137.7999973297119,1.0,-0.050639916458258306,0.00022802757872192507,0.06751253776293833,7446556733963769775,Boss_Dems,10.0,129.25,-158.47999572753906,121.5199966430664,-13094.3994140625,17292.900390625,-1859.6000671386719,-1534.1000366210938,-900.9999847412109,-1065.999984741211,255.0,128.0,,0.19239794985157302,0.26309934426699344,-0.5045706805634145,True,4,33.0,False,False,4,,6980277146675983970,ICW-Tazzajkad,9.0,65.19000244140625,-2094.10009765625,17.010000228881836,2532.100067138672,12864.3994140625,2.3000000417232513,-0.19999999552965164,-1.0999999940395355,1833.3999633789062,255.0,255.0,,-0.009562899956425478,1.7497779182891706,0.00029092991687184645,True,False,False,False,116.0,False,,enpitsu,76561198039309853,29.0,-1.3899999856948853,3772.2900390625,17.049999237060547,-946.6000366210938,-9206.699829101562,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,128.0,False,-0.016600927075787638,-1.4683231036625317,4.2452345196344006e-06,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-135.22999572753906,574.2999877929688,60.93000030517578,2461.0000610351562,-22691.4990234375,2812.9998779296875,4474.800109863281,209.0999984741211,-395.2000045776367,255.0,128.0,,-0.10038644818311657,-1.6102142537569881,0.00010857100052745189,True,4,3,0.0,False,False,
157,9711,273,False,False,0,5425.156347576027,123.87999725341797,-188.42999267578125,109.5999984741211,8358.200073242188,13431.99951171875,8504.89990234375,5389.6002197265625,2127.2999572753906,-1557.2999572753906,0.0,0.45070921086259547,0.16186184469599407,0.8656861554135169,bf81d8692db,games5425898691,19.0,114.7300033569336,-384.9700012207031,81.81999969482422,-2462.2000122070312,22742.099609375,2251.6000366210938,-5497.8997802734375,-148.4000015258789,-16.699999570846558,255.0,150.0,,0.6947743528109104,1.5953401472937443,-0.0037475749087208456,True,3,0.0,False,False,4,,76561198039309853,enpitsu,29.0,9.520000457763672,-3693.169921875,17.049999237060547,999.7000122070312,9723.300170898438,2.5999999046325684,-0.7999999821186066,0.0,0.0,255.0,128.0,False,0.01661616636929622,1.4683232149259249,3.4643676029641588e-06,True,False,False,False,116.0,False,,ICW-Tazzajkad,6980277146675983970,9.0,-78.55999755859375,1985.43994140625,17.010000228881836,-739.8999786376953,-13144.3994140625,2.3999999463558197,0.0,1.2999999523162842,2149.499969482422,255.0,255.0,,0.009575642036791137,-1.5796339158088784,0.000140795860286918,True,116.0,False,False,False,False,,Boss_Dems,7446556733963769775,10.0,-36.41999816894531,37.029998779296875,113.6500015258789,9963.900146484375,-12906.199951171875,-455.60001373291016,-4696.700134277344,-2015.5000305175781,539.0999984741211,255.0,131.0,,-0.4124671115704207,-0.15308685368089991,-0.8321869489907424,True,4,4,33.0,False,False,
158,9712,273,False,False,1,5110.767799620395,-160.10000610351562,139.5399932861328,139.75999450683594,-23706.39892578125,2577.9000854492188,4266.199951171875,341.6999816894531,1754.1000366210938,5727.60009765625,1.0,-0.4565675119627098,-0.2688600764081355,1.0131475746832908,7446556733963769775,Boss_Dems,10.0,-46.84000015258789,70.56999969482422,107.4800033569336,-10012.100219726562,12908.699951171875,-970.5000305175781,3263.800048828125,1558.800048828125,587.0999908447266,255.0,134.0,,0.5760344228821249,-0.06607597736758962,-1.189962359158794,True,4,33.0,False,False,4,,6980277146675983970,ICW-Tazzajkad,9.0,76.91999816894531,-1897.780029296875,17.010000228881836,-1038.0000305175781,13112.19970703125,2.3999999463558197,-0.0,-0.9000000357627869,2228.800048828125,255.0,255.0,,-0.009561680459991628,1.4329538957861536,7.883251197989077e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,29.0,-18.079999923706055,3609.969970703125,17.049999237060547,-1048.3999633789062,-10197.39990234375,2.5999999046325684,0.7999999821186066,-0.0,0.0,255.0,128.0,False,-0.01661616636929622,-1.4683232149259249,3.4643676029641588e-06,True,116.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,-114.7300033569336,384.9700012207031,81.81999969482422,2462.2000122070312,-22742.099609375,2251.6000366210938,5497.8997802734375,148.4000015258789,-16.699999570846558,255.0,150.0,,-0.6947743528109104,-1.5953401472937443,-0.0037475749087208456,True,4,3,0.0,False,False,
159,9858,278,False,False,0,3446.2053347389524,2392.35009765625,4108.93994140625,200.1699981689453,-26184.3994140625,5370.2001953125,-7604.89990234375,3018.800048828125,-4988.500061035156,1414.6000671386719,0.0,-0.007956326872165784,-2.3838238605220896,0.2528563279193311,76561198039309853,enpitsu,30.0,2545.840087890625,4108.18994140625,185.44000244140625,-15638.800048828125,9310.900268554688,194.0999984741211,237.00000762939453,-5384.0997314453125,1097.6000213623047,255.0,255.0,,0.9013204511792755,1.8785925232897434,-1.2409715861614228,True,1,34.0,False,False,2,,bf81d8692db,games5425898691,19.0,3671.169921875,-2299.85009765625,17.010000228881836,-6120.7000732421875,-12702.2998046875,3.799999952316284,-2.0000000298023224,-13.40000033378601,0.0,255.0,128.0,,0.009374778092024041,-2.0195923150254314,-0.0006528535398425317,False,6,6,False,,False,,ICW-Tazzajkad,6980277146675983970,10.0,2460.4599609375,4333.27978515625,17.010000228881836,-4477.60009765625,-11670.6005859375,0.7999999821186066,3.1999999284744263,9.399999976158142,-338.3000183105469,250.0,0.0,,0.009551341076100442,-1.891164154904809,-0.0002448299630693508,True,239.0,False,False,False,False,,Boss_Dems,7446556733963769775,10.0,3508.68994140625,2244.97998046875,269.8399963378906,-10031.599731445312,11659.599609375,-860.2999877929688,5209.1998291015625,-1671.0000610351562,567.0000076293945,255.0,233.0,True,0.11344876380093315,2.7906341400397405,-2.896735775527554,True,8,7,190.0,False,False,
160,9936,281,False,False,1,10181.172091654678,3094.449951171875,-4800.97998046875,298.3500061035156,14260.799560546875,15139.3994140625,11177.80029296875,-2712.9000854492188,-88.69999885559082,2483.0999755859375,1.0,0.20454859821259702,1.9245962481557195,-2.1821644565039815,6980277146675983970,ICW-Tazzajkad,10.0,2986.659912109375,-4969.5400390625,118.18000030517578,18994.200439453125,3924.2001342773438,11731.199951171875,-4077.39990234375,-3023.3999633789062,769.0000152587891,255.0,128.0,False,0.5860773216767665,2.934562219930641,-0.891555982243425,True,4,175.91584509931582,True,False,4,,7446556733963769775,Boss_Dems,11.0,196.25,-4149.89013671875,16.3799991607666,15182.80029296875,-4251.400146484375,-271.49999618530273,-187.60000228881836,836.6999816894531,-1139.7000122070312,255.0,6.0,False,-0.010997483308333392,-2.873785608540685,0.013385144631427754,True,10,10,False,186.90935912952628,True,,enpitsu,76561198039309853,30.0,458.57000732421875,-4732.56005859375,17.049999237060547,8712.5,6465.8001708984375,2.7000001072883606,6.299999952316284,4.600000083446503,-1137.5,255.0,128.0,,-0.016704590228255673,2.5489423885547304,2.915846568771095e-05,True,34.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,-117.97000122070312,4779.83984375,17.010000228881836,22968.798828125,1166.9999694824219,1.899999976158142,-0.7999999821186066,0.29999999329447746,-94.20000076293945,255.0,111.0,,-0.009567545634507898,3.0909994078667227,2.0820115613365243e-05,True,6,6,177.0,False,False,
161,9953,282,False,False,1,9519.324221102554,3952.570068359375,-3875.260009765625,855.25,682.3999786376953,15399.000244140625,5433.699951171875,-746.1000061035156,2404.2999267578125,-5446.300048828125,1.0,-0.8918949991518069,-0.37822323651738854,-1.1156974561854323,6980277146675983970,ICW-Tazzajkad,10.0,3878.889892578125,-4156.35009765625,764.3300170898438,12953.900146484375,15030.999755859375,3743.2000732421875,-37.89999961853027,203.89999389648438,2391.9000244140625,255.0,128.0,False,0.1773748830790715,2.2855785837130282,-1.5642120896201,True,4,166.90620232653873,True,False,4,,7446556733963769775,Boss_Dems,11.0,1017.3300170898438,-4587.14990234375,17.0,14136.300048828125,-2322.2000122070312,3.3000001311302185,-1.5000000596046448,-0.29999999329447746,2190.2999877929688,255.0,255.0,False,-0.009695827713659946,-3.056171489518812,7.701069670313209e-05,True,10,10,False,146.0,False,,enpitsu,76561198039309853,30.0,1220.489990234375,-4477.2099609375,57.9900016784668,18207.7001953125,2396.999969482422,1586.7999267578125,-1269.4999694824219,652.6999664306641,3501.7001342773438,255.0,0.0,,-0.10129953304244017,1.8593088139459173,-0.0015971861404444915,True,0.0,True,2,False,2,,games5425898691,bf81d8692db,19.0,1255.760009765625,4731.39990234375,17.010000228881836,22661.79931640625,-3342.60009765625,2.0000000298023224,-0.7999999821186066,-0.0,-180.30000686645508,255.0,106.0,,-0.009596862515571092,-2.9866750015454353,3.974938605002685e-05,True,6,6,177.0,False,False,
162,9965,282,False,False,1,8895.597239231916,3977.85009765625,-3204.68994140625,1031.239990234375,-3110.5999755859375,20860.30029296875,5354.2999267578125,610.099983215332,46.30000114440918,-650.5000305175781,1.0,-0.3378169227672839,1.5826522543573929,-0.3297457106056037,6980277146675983970,ICW-Tazzajkad,10.0,4080.56005859375,-3419.31005859375,904.2899780273438,-269.6999931335449,20170.2001953125,4417.900085449219,345.2000045776367,-95.60000419616699,-170.10000228881836,255.0,128.0,False,0.2509650209669061,1.5711171232211565,-1.561591029569361,True,4,156.0,False,False,4,,7446556733963769775,Boss_Dems,11.0,1582.530029296875,-4465.56982421875,17.0,13519.3994140625,5439.6002197265625,1.0999999940395355,0.7000000029802322,0.29999999329447746,32.40000009536743,255.0,128.0,False,-0.00958744935397554,2.7543340245039105,-8.26623861497692e-05,True,10,10,False,136.60416349800684,True,,enpitsu,76561198039309853,30.0,2117.090087890625,-4270.4501953125,57.18000030517578,17355.10009765625,4404.599914550781,-634.3999862670898,-4.799999892711639,1687.4000549316406,2688.599853515625,128.0,128.0,,-0.8171288443387374,0.3043176673352525,-0.01086742809504734,True,0.0,False,2,False,2,,games5425898691,bf81d8692db,19.0,2177.22998046875,4500.25,17.010000228881836,21037.80029296875,-8533.900146484375,2.199999988079071,2.3000000417232513,-1.0000000149011612,-1438.5000610351562,255.0,70.0,,-0.00960649056223531,-2.7056902654547033,-0.0001107209121184797,True,6,6,177.0,False,False,
163,10041,285,False,False,1,3629.9024933903256,3157.8798828125,2300.969970703125,125.5999984741211,-2025.0999450683594,13557.19970703125,6913.499755859375,-5928.499755859375,-885.6999969482422,-259.20000076293945,1.0,0.5381095732181438,-2.652367621482037,0.6189484053088884,6980277146675983970,ICW-Tazzajkad,10.0,3147.699951171875,2156.35009765625,64.88999938964844,-3204.5999145507812,14394.000244140625,-1713.3999633789062,-5149.2999267578125,-1908.5000610351562,303.29999923706055,253.0,128.0,False,-1.0268360238130831,-1.943173327410478,0.012261457821050493,True,4,27.706657937777955,True,False,6,,7446556733963769775,Boss_Dems,11.0,3795.93994140625,-1677.4000244140625,16.979999542236328,300.40000915527344,14310.2001953125,8.999999761581421,-4.399999976158142,-14.800000190734863,-690.9999847412109,255.0,131.0,False,-0.009315245561375423,1.633680420318343,0.0010580958735362277,True,10,10,False,52.0,False,,enpitsu,76561198039309853,30.0,,,,,,,,,,,,,,,,True,,,,,,,games5425898691,bf81d8692db,19.0,3074.18994140625,2888.89990234375,125.33000183105469,-2530.0,-13506.600341796875,5367.0001220703125,15.399999618530273,-8.999999761581421,1180.1000213623047,255.0,183.0,,-0.008783232325370448,-1.6092369543354652,0.0019773566120253037,True,8,6,208.0,False,3,
164,10046,285,False,False,0,7969.6503113495355,-3137.469970703125,-2507.949951171875,241.39999389648438,-11155.0,12970.999755859375,7115.10009765625,3382.60009765625,242.80000686645508,3961.300048828125,0.0,-0.7867613889190872,-2.684447507148109,-0.7356422929274118,bf81d8692db,games5425898691,19.0,-3032.1298828125,-2662.840087890625,205.27999877929688,2510.8999633789062,13614.89990234375,4279.700012207031,-591.5000152587891,-44.29999828338623,2536.3999938964844,255.0,255.0,,0.06348632508413667,1.9204848809082007,0.011722220687668948,True,6,208.0,False,4,8,,76561198039309853,enpitsu,30.0,,,,,,,,,,,,,,,,True,,,,,,,ICW-Tazzajkad,6980277146675983970,10.0,-3095.89990234375,-2367.1298828125,19.15999984741211,2785.1998901367188,-10300.10009765625,-2353.0999755859375,3667.0999145507812,1618.5000610351562,-643.3000183105469,255.0,128.0,False,0.07117446040398177,1.8328626243705777,-0.011969143549281195,True,11.995354898514298,True,6,False,4,,Boss_Dems,7446556733963769775,11.0,-3813.2900390625,1411.3699951171875,17.030000686645508,-1214.1999816894531,-15150.799560546875,13.700000047683716,-44.000000953674316,44.000000953674316,92.10000038146973,255.0,133.0,False,0.008727608081471308,-1.652493912114011,-0.0005628803780943179,True,10,10,39.45419357412605,True,False,
165,10107,288,False,False,1,5482.719205885035,3089.969970703125,115.38999938964844,143.22000122070312,-9132.100219726562,2532.4000549316406,2389.199981689453,3974.7000122070312,3327.60009765625,3021.199951171875,1.0,0.04653826762632413,2.7640805791483705,-0.20012009477643666,7446556733963769775,Boss_Dems,10.0,3165.510009765625,32.040000915527344,17.0,-8420.499877929688,1488.2000732421875,3.700000047683716,2.5999999046325684,-1.2999999523162842,2028.0999755859375,128.0,255.0,,-0.009594441986722135,0.17321263312163618,0.00029873785067660206,True,10,240.0,False,False,10,,6980277146675983970,ICW-Tazzajkad,10.0,3461.179931640625,869.6900024414062,95.25,2725.7000732421875,-15114.100341796875,-141.70000076293945,5319.1998291015625,1363.699951171875,310.10000228881836,244.0,128.0,False,1.2985280907924386,1.0969278476343567,2.911856908858513,True,8,6,False,,False,,enpitsu,76561198039309853,29.0,-1898.280029296875,4042.780029296875,17.049999237060547,9488.400268554688,-4521.600036621094,2.5999999046325684,0.7000000029802322,-0.19999999552965164,20.199999809265137,255.0,0.0,,-0.01668798510649058,-2.699610587622845,-7.212487364517228e-05,True,85.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,2935.909912109375,340.07000732421875,46.11000061035156,10778.199462890625,-9114.7998046875,3350.4998779296875,283.1999969482422,303.4000015258789,-1468.699951171875,255.0,77.0,,-0.01817836454962281,-2.3534191627386694,-0.000670734778002475,True,10,6,167.0,False,4,
