,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
96,5798,185.0,False,False,0,10237.219606943436,3821.510009765625,-3945.469970703125,114.75,14180.10009765625,3556.6000366210938,5559.1998291015625,-108.00000190734863,5968.4002685546875,-604.7000122070312,0.0,0.12431375866103211,-0.2590595874321889,-2.338411062355125,76561198039309853,enpitsu,27.0,3545.010009765625,-4027.6201171875,59.2400016784668,16859.7998046875,4105.7000732421875,-2102.100067138672,-1103.7999725341797,1202.6000213623047,756.1000061035156,255.0,0.0,False,-0.0399041746050907,0.10335276666832167,0.5450045898283118,True,4.0,False,8,False,8,,bf81d8692db,games5425898691,19.0,-3146.5,-3998.419921875,16.989999771118164,-1434.7999572753906,-13866.099853515625,4.799999892711639,0.0,0.3999999910593033,2122.4000549316406,255.0,255.0,,0.00958650021858818,-1.6163704987387517,6.387636544572255e-05,True,16,False,16,255.0,False,,FRUNKY4040,b05d1ada1eb,17,2091.300048828125,-1876.280029296875,17.010000228881836,14446.400146484375,4361.600036621094,0.0,0.5000000074505806,0.7000000029802322,36.80000066757202,255.0,130.0,,0.00956607893478848,0.29308873455011886,-4.4045808107662915e-05,True,90.4664173331312,True,12,4,8,,Flavsk1,5015981471864310181,7.0,3416.06005859375,-4570.7900390625,129.14999389648438,1354.6000671386719,669.4000244140625,1305.2000427246094,-594.3999862670898,-783.3999633789062,-344.50000762939453,255.0,128.0,,0.04937305198621079,0.820121388666983,-1.0021342694490218,True,18,4,24,239.35258480810347,True,
97,5818,186.0,False,False,0,9993.194134131658,4002.659912109375,-3570.169921875,586.9199829101562,-167.60000228881836,5013.699951171875,4192.200012207031,157.7999973297119,4595.10009765625,-3854.8001098632812,0.0,-0.9318432461068965,1.6521058066918153,2.609014107920665,76561198039309853,enpitsu,27.0,4058.9599609375,-3779.56005859375,585.2999877929688,1167.0999908447266,5925.3997802734375,9060.30029296875,-2266.9000244140625,328.8999938964844,527.7999877929688,255.0,255.0,,-0.9471400759439143,1.3493736477802636,-1.5514156957342977,True,4.0,False,8,False,8,,bf81d8692db,games5425898691,19.0,-2509.52001953125,-4684.3798828125,16.989999771118164,15470.0,-234.59999084472656,2.5,0.19999999552965164,0.0,2069.2999267578125,255.0,255.0,,0.009590798364011433,0.05287039242841403,-3.24318067190841e-05,True,16,False,16,226.82028396155243,True,,FRUNKY4040,b05d1ada1eb,17,3026.360107421875,-1114.8900146484375,17.010000228881836,10984.300537109375,16012.80029296875,-0.29999999329447746,0.0,0.7000000029802322,11.299999952316284,255.0,128.0,,0.009573859653807918,0.9710813276101663,-2.9273766922569134e-05,,49.5611873954855,True,12,4,8,,Flavsk1,5015981471864310181,6.0,3885.639892578125,-4120.06005859375,173.25999450683594,9389.69970703125,9868.400268554688,2518.3999633789062,-425.60001373291016,-1331.9999694824219,1248.3000183105469,255.0,128.0,,-0.21581559755447052,0.808686592177703,-1.202016094942089,True,18,4,24,220.5611873954855,True,
98,5826,187.0,False,False,0,9844.333459073181,3991.0,-3405.64990234375,680.5800170898438,-3467.6998901367188,10045.599975585938,479.70001220703125,-3749.5999145507812,3438.9999389648438,-1481.9000244140625,0.0,0.07834008924204232,-0.1619092580667597,-2.819478053345142,76561198039309853,enpitsu,27.0,4078.919921875,-3584.7099609375,747.1500244140625,157.89999961853027,9739.199829101562,4191.700134277344,-2353.300018310547,-126.5999984741211,396.89998626708984,255.0,255.0,,-0.38217915175525957,1.5356817771072573,-1.5632983027818674,True,4.0,False,8,False,8,,bf81d8692db,games5425898691,19.0,-2103.35009765625,-4579.60986328125,16.989999771118164,15622.2998046875,7578.499755859375,2.199999988079071,-0.5999999865889549,-0.29999999329447746,557.0000076293945,255.0,128.0,,0.009593435096313108,0.500761398924196,-0.00021379333237766558,True,16,False,16,201.675750517076,True,,FRUNKY4040,b05d1ada1eb,17,3323.550048828125,-670.719970703125,17.010000228881836,11112.2998046875,18416.400146484375,1.899999976158142,-1.0000000149011612,-1.7000000178813934,1292.4000549316406,255.0,142.0,,0.00959584977236044,1.0571304392941787,0.0002248929466199684,True,32.0,False,12,4,8,,Flavsk1,5015981471864310181,6.0,4051.199951171875,-3816.6201171875,259.7900085449219,3693.2000732421875,12821.700439453125,3675.7000732421875,-218.79999160766602,-1111.8000030517578,1253.499984741211,255.0,128.0,,-0.29679979204399143,1.3181113332875403,-1.5353054005862643,True,18,4,24,179.0,False,
99,5869,188.0,False,False,0,8296.821794458776,3462.77001953125,-1919.6300048828125,150.22000122070312,-21616.59912109375,1965.0,9800.999755859375,-4939.5001220703125,3405.4998779296875,55.79999923706055,0.0,-0.19562900563857596,-1.0185220343983643,1.8720979955045283,76561198039309853,enpitsu,27.0,3652.10009765625,-1899.1300048828125,55.59000015258789,-17535.0,5169.0997314453125,2955.5999755859375,497.90000915527344,-1322.7000427246094,2283.3999633789062,255.0,255.0,,-0.06480879172044524,2.7195032919659203,0.07631358943525765,True,4.0,False,9,False,10,,bf81d8692db,games5425898691,19.0,1217.22998046875,-4495.9599609375,16.989999771118164,20771.0009765625,4080.4000854492188,4.799999892711639,-0.19999999552965164,0.0,2001.0000610351562,255.0,255.0,,0.009575210100431998,0.2719897127970408,1.978018344776473e-05,True,16,False,16,173.0,False,,FRUNKY4040,b05d1ada1eb,17,3730.93994140625,2264.590087890625,14.949999809265137,-14714.599609375,12089.49951171875,393.4000015258789,-1.5000000596046448,-382.59998321533203,1797.5999450683594,255.0,255.0,,-0.014862643984644465,2.5171677956112632,0.02802382575364134,True,255.0,False,12,4,8,,Flavsk1,5015981471864310181,6.0,4061.25,-1751.72998046875,168.5500030517578,-2237.100067138672,16496.8994140625,-6829.000244140625,107.5,3892.39990234375,-33.90000104904175,255.0,128.0,,0.38298479233532856,1.7377361590922435,-1.1892069964949965,True,18,4,24,152.0,False,
100,5957,191.0,False,False,0,6785.676119567666,-3034.989990234375,-1299.72998046875,185.57000732421875,-24640.70068359375,15650.899658203125,5857.1002197265625,3195.1998901367188,-3404.5001220703125,2668.3999633789062,0.0,-0.570876203607862,-1.2721464172983235,-2.903792443795108,bf81d8692db,games5425898691,19.0,-2840.030029296875,-1481.9300537109375,108.05000305175781,-17049.100341796875,15313.800048828125,1952.5,-1324.1999816894531,2086.4999389648438,-1553.3999633789062,255.0,53.0,,-0.3471511257171234,2.219855418338225,0.09816841607088336,True,99.0691442310169,True,17,False,18,,76561198039309853,enpitsu,27.0,26.010000228881836,-3128.320068359375,17.049999237060547,-3211.4999389648438,-13697.39990234375,2.800000011920929,-1.0999999940395355,-5.600000023841858,362.59998321533203,255.0,128.0,False,0.016755450355841084,-1.797699210096993,-6.614583355952369e-05,True,10,False,10,35.0,False,,FRUNKY4040,b05d1ada1eb,17,-3168.85009765625,1131.5799560546875,17.020000457763672,-21169.69970703125,-8564.69970703125,1.0000000149011612,0.7999999821186066,0.29999999329447746,1738.800048828125,255.0,252.0,,0.009597198589370992,-2.7062205351487227,0.00015031413197560682,True,218.0,False,12,4,8,,Flavsk1,5015981471864310181,7.0,-398.45001220703125,1633.1500244140625,17.010000228881836,3754.2999267578125,19124.599609375,2.0000000298023224,0.0,0.0,-403.8999938964844,226.0,128.0,,0.009600212776273412,1.3372209771942076,0.00017958729137370697,True,20,4,26,150.0,False,
101,6116,197.0,False,False,1,9239.896127435015,-1465.5699462890625,-3793.010009765625,102.62999725341797,-21040.30029296875,-3554.5001220703125,3173.900146484375,1969.4999694824219,687.3000335693359,-4642.39990234375,1.0,0.11258656591036921,0.1458365452290072,2.897617898294811,5015981471864310181,Flavsk1,7.0,-1207.1500244140625,-3760.580078125,16.989999771118164,-15153.499755859375,-12165.999755859375,2.5,-0.7999999821186066,-0.5000000074505806,-1849.6000671386719,255.0,0.0,,-0.009600529252922135,-0.6223625656807481,-0.00012536059949684022,True,61.10828365305418,True,22,4,28,,b05d1ada1eb,FRUNKY4040,17.0,-397.3399963378906,1266.300048828125,17.020000457763672,-1669.1000366210938,-14001.199951171875,0.7000000029802322,-0.0,-0.5999999865889549,15.099999904632568,255.0,128.0,,-0.009603183510756438,-1.4525681623695512,-6.392321943019772e-05,True,8,4,12,201.0,False,,enpitsu,76561198039309853,27,-254.36000061035156,4571.919921875,17.049999237060547,-10580.0,-331.19998931884766,-2.0000000298023224,-4.799999892711639,-0.0,-1023.3000183105469,255.0,128.0,,-0.01669385351878477,0.02980528453396513,0.0003824765602958951,True,33.69784080854027,True,10,False,10,,games5425898691,bf81d8692db,19.0,-1493.969970703125,-1394.43994140625,16.989999771118164,-14851.8994140625,-17449.7998046875,4.600000083446503,-0.09999999776482582,-0.0,0.0,255.0,128.0,,-0.009598747652649757,-0.8656529597330024,-2.8008318586688176e-05,True,20,False,20,0.0,False,
102,6152,198.0,False,False,1,10370.530811323017,-3833.669921875,-4089.199951171875,343.69000244140625,-7142.2998046875,14947.5,12516.300048828125,-1192.6000213623047,-2801.7999267578125,-1516.199951171875,1.0,-1.0524691812323836,-2.4106579472527327,-1.0656751418181833,5015981471864310181,Flavsk1,6.0,-3787.969970703125,-4258.22021484375,228.66000366210938,-9761.799926757812,5362.7001953125,16850.30029296875,-4012.5,3610.8999633789062,-1053.7000274658203,255.0,93.0,,1.0306001338104818,0.6143624325805092,1.328020714350013,True,214.27267946222779,True,22,4,28,,b05d1ada1eb,FRUNKY4040,17.0,-620.9600219726562,-624.239990234375,17.020000457763672,-1654.1999816894531,-14002.7001953125,0.7000000029802322,-0.0,-0.5999999865889549,0.0,255.0,128.0,,-0.009603203771617826,-1.4532177018886085,-6.080437605519971e-05,True,8,4,12,201.0,False,,enpitsu,76561198039309853,27,-2404.0400390625,4575.33984375,17.049999237060547,-17431.800537109375,-2885.0,2.800000011920929,-2.0000000298023224,-0.0,1215.8000183105469,255.0,255.0,True,-0.016781846892959494,-0.17090248931175908,0.0002300762680271593,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-3071.7900390625,-3804.090087890625,16.989999771118164,-12242.60009765625,-18940.50048828125,4.799999892711639,-0.7000000029802322,-1.0000000149011612,-1782.7000427246094,255.0,9.0,,-0.00960571662233338,-0.94044810664386,-0.00012260518760517203,True,20,False,20,0.0,False,
103,6159,199.0,False,False,1,10125.28590253422,-3985.5400390625,-3730.85009765625,622.4199829101562,-1071.2999725341797,14366.700439453125,9951.199951171875,-609.7000122070312,-4993.2000732421875,3270.4000854492188,1.0,-0.32230784155651215,-2.4635291585178782,-0.6410145382743362,5015981471864310181,Flavsk1,6.0,-3945.659912109375,-4065.7099609375,606.1400146484375,-5913.2000732421875,9334.299926757812,14224.69970703125,-1218.1999969482422,-841.2999725341797,-1276.500015258789,255.0,10.0,,0.8822468092163338,0.9952317267023216,1.5774927091648274,True,214.0,False,22,4,28,,b05d1ada1eb,FRUNKY4040,17.0,-663.739990234375,-986.010009765625,17.020000457763672,-1654.1999816894531,-14002.7001953125,0.7000000029802322,-0.0,-0.5999999865889549,0.0,255.0,128.0,,-0.009603203771617826,-1.4532177018886085,-6.080437605519971e-05,True,8,4,12,201.0,False,,enpitsu,76561198039309853,27,-2836.840087890625,4445.06005859375,17.049999237060547,-15814.000244140625,-7192.5,3.1999999284744263,-0.7000000029802322,-0.19999999552965164,1986.1000061035156,255.0,255.0,False,-0.016779762665335533,-0.4777665809226752,0.00020521519301097246,True,0.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-3479.429931640625,-4196.5,17.399999618530273,-18655.30029296875,-10856.400146484375,396.3999938964844,-1292.2000122070312,967.2000122070312,-2007.7999877929688,255.0,0.0,,0.005207914053759541,-0.45128748038439553,0.008629397015545914,True,20,False,20,0.0,False,
104,6195,200.0,False,False,1,8571.78495057358,-3927.169921875,-1946.0799560546875,1325.56005859375,5312.9998779296875,17573.800048828125,3602.6998901367188,2801.4999389648438,-3702.0001220703125,-101.40000343322754,1.0,0.903823567248978,2.935535309443917,-0.44936116786390096,5015981471864310181,Flavsk1,6.0,-4055.3798828125,-2141.469970703125,1220.800048828125,3443.900146484375,18400.400390625,-1401.0000610351562,1065.999984741211,-239.3000030517578,-119.70000267028809,254.0,225.0,True,-0.0153275789234638,1.5627866274092646,1.5696505877399312,True,183.0,False,22,4,29,,b05d1ada1eb,FRUNKY4040,17.0,-2126.8798828125,-1816.9300537109375,17.020000457763672,-18699.7998046875,1625.3999328613281,-2.0000000298023224,4.900000095367432,-0.29999999329447746,-831.9000244140625,255.0,46.0,,-0.009590808610398769,0.08850005962475842,-0.00011686578507591904,True,8,4,12,150.87381498018905,True,,enpitsu,76561198039309853,27,-2349.610107421875,3470.06005859375,17.049999237060547,11674.49951171875,5916.9000244140625,2.5,0.5999999865889549,0.29999999329447746,535.6999969482422,255.0,128.0,False,-0.016739681226665217,2.623638997177408,-0.00030347010172423724,True,255.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-4078.89990234375,-2928.550048828125,293.6000061035156,109.89999771118164,12194.89990234375,-9268.099975585938,-2.0000000298023224,-519.3000030517578,-113.59999656677246,255.0,128.0,,-0.6393583061546888,1.563025644010986,1.572615742698385,False,20,False,20,0.0,False,
105,6266,203.0,False,True,1,4379.661488183772,-2567.080078125,2458.860107421875,138.58999633789062,17980.50048828125,22327.099609375,2744.4000244140625,-368.10001373291016,-181.20000839233398,140.0,1.0,0.2584265018477121,2.746763367879345,-0.7477562230275131,b05d1ada1eb,FRUNKY4040,17.0,-2676.889892578125,2356.659912109375,16.0,5177.80029296875,15066.199951171875,362.90000915527344,96.5999984741211,1396.3999938964844,-1057.5,255.0,6.0,,-0.08336939089884149,1.880776390983782,0.09726254010083614,False,236.21185360416288,True,8,4,12,,5015981471864310181,Flavsk1,7.0,-2917.22998046875,3061.469970703125,313.70001220703125,4085.5999755859375,21366.8994140625,-5835.2001953125,-2108.6000061035156,411.5999984741211,-167.09999084472656,128.0,128.0,False,0.7009425153846264,1.6976442782413457,-0.1343740489097823,True,24,4,30,183.0,False,,enpitsu,76561198039309853,27,-216.24000549316406,5014.10986328125,17.049999237060547,-2289.9000549316406,-920.1999664306641,2.5,-4.1999998688697815,-2.0999999344348907,-1000.8999633789062,255.0,128.0,False,-0.016602748671763274,-0.4840742305708012,-6.323263808647642e-05,True,255.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-3431.260009765625,2039.4000244140625,95.55000305175781,866.9999694824219,22820.0,-160.49999237060547,-5496.199951171875,33.90000104904175,200.79999923706055,255.0,128.0,,-0.2095772080144513,-1.5568335026427067,3.104072907256845,True,23,False,24,0.0,False,
106,6292,203.0,False,False,0,9788.162114008126,949.3900146484375,-4472.6298828125,109.41999816894531,19380.6005859375,14863.00048828125,-5319.7998046875,-4014.2001342773438,4202.39990234375,-1491.9000244140625,0.0,-0.31479589852316875,-2.543303492796008,-1.123102807511788,76561198039309853,enpitsu,27.0,828.739990234375,-4584.91015625,131.36000061035156,8340.30029296875,6813.599853515625,3876.6000366210938,-1448.5000610351562,1441.0000610351562,-938.8999938964844,255.0,128.0,False,0.051813087537665586,0.7603589195074206,-0.001228526921008635,True,211.0,False,11,False,12,,bf81d8692db,games5425898691,19.0,3286.590087890625,-4134.18017578125,16.90999984741211,-7195.30029296875,-21205.70068359375,27.300000190734863,-7.799999713897705,-1.2999999523162842,-1898.800048828125,255.0,0.0,,0.009990491750002531,-1.9655258040292871,-0.00023161352902212594,True,24,False,24,31.0,False,,FRUNKY4040,b05d1ada1eb,17,1536.3699951171875,-3796.669921875,16.989999771118164,-18037.60009765625,-14270.400390625,2.199999988079071,0.5000000074505806,0.29999999329447746,-20.299999713897705,255.0,128.0,,0.009594278437484385,-2.474772848754636,7.433420819343612e-05,False,154.6916384466233,True,12,4,8,,Flavsk1,5015981471864310181,7.0,2180.3798828125,-4820.27978515625,17.010000228881836,-16857.7001953125,-7063.800048828125,2.7000001072883606,-1.0999999940395355,-0.29999999329447746,-2837.9000854492188,255.0,6.0,False,0.009589270301494758,-2.9313938670669453,-3.542328422232791e-05,True,24,4,30,183.0,False,
107,6378,207.0,False,False,0,8137.607178074878,3990.1298828125,-1367.4100341796875,641.5800170898438,-157.5,21941.4990234375,-2656.9000244140625,-4817.5,2340.0999450683594,-2704.5999145507812,0.0,-0.4031744649176948,-2.941730259011962,-0.9355499022106959,76561198039309853,enpitsu,27.0,3942.989990234375,-1507.530029296875,737.5999755859375,-8798.300170898438,17338.299560546875,10304.000244140625,-1414.1999816894531,-2546.999969482422,-4665.0,255.0,255.0,,-0.298342586499526,1.011735929684304,-1.7844643090071575,True,109.0,False,13,False,14,,bf81d8692db,games5425898691,19.0,926.3200073242188,-176.5,17.010000228881836,1082.0999908447266,22226.8994140625,2.0999999344348907,0.09999999776482582,-1.5000000596046448,-135.39999961853027,255.0,90.0,,0.009609302945914363,1.521092425108877,3.588562765336448e-05,True,26,False,26,61.0,False,,FRUNKY4040,b05d1ada1eb,17,254.1699981689453,235.44000244140625,16.989999771118164,11833.199462890625,18290.6005859375,4.799999892711639,-0.7999999821186066,-1.2999999523162842,1788.5000610351562,255.0,251.0,,0.009592788818287982,1.0485319854050381,0.00016889413572606277,True,145.0,False,12,4,8,,Flavsk1,5015981471864310181,7.0,3969.169921875,-272.3999938964844,57.9900016784668,-1450.8999633789062,20348.699951171875,-926.6999816894531,-1069.1000366210938,589.5999908447266,1575.3999328613281,255.0,255.0,,0.08868082210596577,1.688089728478819,-0.6042489405293875,True,24,4,30,114.0,False,
108,6424,208.0,False,False,0,5466.723968073599,3575.39990234375,1994.9000244140625,111.13999938964844,12797.60009765625,29575.70068359375,5555.2001953125,-2016.7999267578125,-4489.2999267578125,3431.9000244140625,0.0,0.569289874164386,-2.008531597741797,-2.710662529008791,bf81d8692db,games5425898691,19.0,3449.60009765625,1820.6400146484375,16.200000762939453,13523.599853515625,16448.399658203125,-108.00000190734863,167.99999237060547,-1655.3999328613281,727.0999908447266,255.0,128.0,,-0.020500014127587722,0.8806855071728145,-0.024730977900835914,True,54.41551829922583,True,26,False,26,,76561198039309853,enpitsu,27.0,2576.47998046875,1361.199951171875,415.7099914550781,-8372.19970703125,17631.700439453125,-7095.5999755859375,-296.00000381469727,-48.60000133514404,960.1999664306641,128.0,128.0,False,0.12479393519745856,2.2358000837889396,-0.1225372295486822,True,14,False,14,109.0,False,,FRUNKY4040,b05d1ada1eb,17,1158.989990234375,3488.72998046875,16.989999771118164,15190.799560546875,9763.300170898438,4.799999892711639,-0.3999999910593033,0.0,-1983.2000732421875,255.0,0.0,,0.009571137506773247,0.4982904904965094,3.595433686488365e-05,True,175.0,False,12,4,8,,Flavsk1,5015981471864310181,7.0,2630.550048828125,2128.5,17.0,-12704.300537109375,9774.099731445312,3.1999999284744263,-0.3999999910593033,0.5000000074505806,0.5999999865889549,255.0,128.0,,0.00960455246226533,2.485940946587404,-5.835193142741693e-05,True,24,4,30,106.0,False,
109,6494,211.0,False,False,0,2363.2095731915683,1452.02001953125,4872.490234375,204.1999969482422,-17556.8994140625,10463.00048828125,442.99999237060547,2273.2000732421875,-1931.7999267578125,978.7000274658203,0.0,-0.4128948985063458,-1.2889622998189898,-1.820380720247962,bf81d8692db,games5425898691,19.0,1596.0899658203125,4721.1201171875,136.02000427246094,-11918.1005859375,7461.7999267578125,2218.5000610351562,-4936.000061035156,2402.2999572753906,337.99999237060547,255.0,18.0,,-0.374272334455278,2.308059742833337,0.3000584236840966,True,1.0,False,27,False,28,,76561198039309853,enpitsu,27.0,48.22999954223633,2143.550048828125,17.059999465942383,2816.400146484375,11552.19970703125,1.4000000059604645,1.7000000178813934,6.299999952316284,-1583.2000732421875,255.0,128.0,False,0.01670735852668558,1.252435671486356,0.00020006533243028873,True,14,False,14,140.0,False,,FRUNKY4040,b05d1ada1eb,17,,,,,,,,,,,,,,,,False,,,,,,,Flavsk1,5015981471864310181,7.0,1358.02001953125,4990.22021484375,178.94000244140625,11074.89990234375,9210.399780273438,3771.9000244140625,96.00000381469727,-204.50000762939453,-1802.5999450683594,244.0,0.0,,-0.006979169380211331,0.3738247062977626,0.001397872377455463,True,24,6,32,83.0,False,
110,6534,212.0,True,True,0,1055.313418191543,-173.4600067138672,4370.830078125,109.75,-6320.10009765625,24542.39990234375,4648.399963378906,743.8999938964844,-4775.299987792969,3555.5999755859375,0.0,-0.27864816969302075,-3.0388116352541177,-0.6058892262573814,76561198039309853,enpitsu,27.0,-173.72000122070312,4219.5498046875,72.52999877929688,-2795.8999633789062,13506.500244140625,2368.0999755859375,3453.699951171875,-1128.3000183105469,18.09999942779541,128.0,128.0,False,-0.10189062116502064,1.6020623633456665,-0.04171612020802008,True,132.0,False,14,False,16,,bf81d8692db,games5425898691,19.0,110.91999816894531,5387.93994140625,61.959999084472656,-9670.599975585938,3564.5001220703125,-3707.0999145507812,-2827.9000854492188,4625.899963378906,-923.7000274658203,128.0,49.0,,-0.3305859202031127,2.6803152649293303,0.8774333938820069,True,28,False,28,1.0,False,,FRUNKY4040,b05d1ada1eb,17,,,,,,,,,,,,,,,,False,,,,,,,Flavsk1,5015981471864310181,7.0,2540.330078125,4937.06005859375,16.780000686645508,4622.9998779296875,2187.5999450683594,243.99999618530273,359.90001678466797,21.90000057220459,-345.60001373291016,128.0,128.0,,0.019888336262680117,-2.588829969416799,-0.021024965537066436,True,24,6,32,83.0,False,
