,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
78,5288,167,False,False,1,8071.6037293286345,-1806.949951171875,-2465.580078125,93.1500015258789,-642.7999877929688,-5452.7001953125,0.0,5958.599853515625,-702.3999786376953,-30.799999237060547,1.0,-0.3597821413595192,0.005357188313787091,0.742075813839485,bf81d8692db,games5425898691,24.0,-1617.3499755859375,-2669.510009765625,17.020000457763672,-19316.8994140625,8858.300170898438,-1.0000000149011612,1.4000000059604645,-0.19999999552965164,-1393.6000061035156,255.0,0.0,,-0.009596800116185529,0.4494842511587917,-0.0002625070748612659,True,29.662072981557536,True,14,False,12,,76561198039309853,enpitsu,27.0,-500.0299987792969,-5114.06005859375,17.049999237060547,-4677.60009765625,3875.5999755859375,3.1999999284744263,-0.3999999910593033,-0.0,0.0,255.0,0.0,,-0.016832265991925617,0.69189856123873,-2.8555045015027354e-05,True,238.0,False,16,16,False,,jordymaten055,8295322438437247114,8,968.2100219726562,-2584.580078125,16.989999771118164,20365.699462890625,-2907.9000854492188,3.100000023841858,-0.09999999776482582,-0.0,1997.1000671386719,255.0,255.0,,-0.00958217936965363,-3.074116943609598,2.7458106571751675e-05,False,79.79559578177751,True,22,6,18,,TfoxPro,3983041304062842327,9.0,-1762.3399658203125,1081.27001953125,17.010000228881836,-13214.000244140625,-7574.000244140625,2.800000011920929,-0.9000000357627869,-0.19999999552965164,-1764.7999572753906,241.0,0.0,False,-0.00961545981079697,-0.4874862430446032,-0.00019375439895631924,True,12,6,18,223.0,False,
79,5361,170,False,False,1,5231.46599316311,-3085.3701171875,1746.3399658203125,351.7200012207031,11836.500244140625,3855.7998657226562,6037.7001953125,-1339.7999572753906,3701.7999267578125,4527.699890136719,1.0,1.1526995421560662,-2.040143083892675,2.8641435148921075,bf81d8692db,games5425898691,24.0,-3123.389892578125,1766.030029296875,172.8800048828125,-3166.400146484375,8164.6002197265625,2499.600067138672,5150.30029296875,-1203.7000274658203,-1508.0999755859375,255.0,211.0,,1.136288477306125,1.0864407055049246,-0.520227656053236,True,9.0,False,16,False,13,,76561198039309853,enpitsu,27.0,-1209.9200439453125,-1626.81005859375,17.049999237060547,-5403.599853515625,19322.900390625,3.3000001311302185,1.899999976158142,-6.9999998807907104,1282.7000427246094,255.0,128.0,,-0.016769109930793738,1.2490129122001732,0.00011676004236207739,True,210.0,False,16,16,False,,jordymaten055,8295322438437247114,8,3181.969970703125,-4033.070068359375,17.010000228881836,-5613.599853515625,7259.89990234375,0.7000000029802322,-1.2999999523162842,1.0000000149011612,-2328.000030517578,255.0,0.0,False,-0.009512928824704395,0.9283883206836054,-0.00017167235213956473,True,245.6513806312315,True,22,6,18,,TfoxPro,3983041304062842327,9.0,-2696.840087890625,1694.0799560546875,17.010000228881836,5675.30029296875,5801.6998291015625,0.5000000074505806,-0.19999999552965164,-0.0,2445.2999877929688,255.0,255.0,False,-0.009527621500284845,2.331371740320932,5.308690237451184e-05,True,12,6,18,194.81751394784578,True,
80,5415,172,False,True,1,3175.311736741194,-851.8300170898438,2489.02001953125,287.82000732421875,12206.600341796875,28552.60009765625,-806.9000244140625,3357.9998779296875,3553.2000732421875,-3478.2000732421875,1.0,0.7703984416019893,-0.5523604640777425,-2.6219168806886537,76561198039309853,enpitsu,27.0,-898.8900146484375,2257.780029296875,234.14999389648438,6896.6998291015625,21907.099609375,1228.7999725341797,-5151.199951171875,1926.6999816894531,46.70000076293945,255.0,128.0,,0.03948190422788361,1.929038971740748,0.01273310633160756,True,153.0,False,18,False,17,,bf81d8692db,games5425898691,24.0,-3383.35009765625,3580.050048828125,17.010000228881836,1800.5999755859375,11846.700439453125,2.7000001072883606,-0.3999999910593033,-2.8999999165534973,431.8000030517578,255.0,128.0,,-0.009552950532644733,1.6955382453082013,-3.856754552651726e-05,True,9.0,False,16,14,False,,jordymaten055,8295322438437247114,8,1962.72998046875,-814.4600219726562,17.010000228881836,-6928.800048828125,18796.800537109375,2.5,-0.0,-0.5999999865889549,0.0,231.0,128.0,False,-0.009577650380512802,1.2176342759254728,5.054562846171577e-05,True,196.0,False,22,6,18,,TfoxPro,3983041304062842327,9.0,-812.7899780273438,2801.159912109375,150.69000244140625,7260.30029296875,6067.1002197265625,-154.49999809265137,-3781.4999389648438,-3992.9998779296875,-75.50000190734863,128.0,0.0,True,0.12094515645719701,0.5931820852559796,3.1076608605332714,True,13,6,20,159.0,False,
81,5418,172,False,False,0,8145.94754817775,691.1599731445312,-2849.830078125,285.2699890136719,-10248.1005859375,-10569.300537109375,8980.10009765625,5365.0,-2533.300018310547,-893.1999969482422,0.0,-1.0295884821058348,0.6259838305529313,2.9603272062272104,3983041304062842327,TfoxPro,9.0,752.2899780273438,-2851.760009765625,149.38999938964844,-7260.30029296875,-6067.1002197265625,-154.49999809265137,3781.7001342773438,3992.7999877929688,-75.50000190734863,128.0,0.0,True,0.4757607282785383,-0.5828163320530235,-3.0729526813442694,True,159.0,False,20,6,13,,8295322438437247114,jordymaten055,8.0,-1905.030029296875,657.8599853515625,17.010000228881836,6928.800048828125,-18796.800537109375,2.5,0.0,0.5999999865889549,0.0,231.0,128.0,False,0.009577650380512802,-1.2176342759254728,5.054562846171577e-05,True,196.0,False,22,18,6,,enpitsu,76561198039309853,27,786.75,-2589.889892578125,237.61000061035156,-6738.699951171875,-19686.800537109375,-161.39999389648438,5274.89990234375,-1554.1999816894531,-93.90000343322754,255.0,128.0,,1.1580822322674842,-1.9001986111314404,-0.04851531023655828,True,153.0,False,18,False,17,,games5425898691,bf81d8692db,24.0,3370.1298828125,-3680.35009765625,17.010000228881836,-1453.800048828125,-12184.100341796875,2.7000001072883606,0.0,-0.29999999329447746,94.79999542236328,255.0,128.0,,0.009554389197300051,-1.6785519397986364,-7.211886136348485e-05,True,14,False,16,9.0,False,
82,5535,176,False,False,0,9211.969633963266,-2648.780029296875,-3903.679931640625,298.0400085449219,-7845.9002685546875,22661.59912109375,2693.900146484375,1137.7999877929688,-2744.8001098632812,1303.3000183105469,0.0,-1.2815027421867364,0.5918476497123972,3.119160340216549,3983041304062842327,TfoxPro,9.0,-2617.5,-4051.010009765625,208.8000030517578,-5728.800048828125,15073.00048828125,3172.39990234375,-1107.6000213623047,-4803.900146484375,-2203.699951171875,255.0,231.0,True,-0.44933945098592853,1.5349759989444147,-0.7008627351521898,True,79.68282139942212,True,24,8,15,,8295322438437247114,jordymaten055,8.0,514.97998046875,-3866.530029296875,17.010000228881836,-8658.200073242188,-5571.300048828125,2.5999999046325684,-1.0000000149011612,-0.7000000029802322,86.49999618530273,247.0,128.0,False,0.00953012055093279,-2.5575258935644407,-0.00012627234165584367,True,197.0,False,22,18,6,,enpitsu,76561198039309853,27,-3329.110107421875,-3407.610107421875,17.040000915527344,5278.900146484375,-525.6000137329102,1.4000000059604645,-0.19999999552965164,0.09999999776482582,-2250.2999877929688,255.0,255.0,False,0.01662436867639473,-0.14935925270801484,-4.939302176146457e-06,True,222.0,False,18,False,18,,games5425898691,bf81d8692db,24.0,-3802.760009765625,-3423.5400390625,17.010000228881836,-4002.3001098632812,11056.700439453125,2.8999999165534973,1.0999999940395355,-0.3999999910593033,-1887.7999877929688,128.0,0.0,,0.009888694648497278,1.8584989850038334,1.3930076999675579e-05,True,14,False,16,169.0,False,
83,5617,179,False,False,0,4465.10825038692,-3710.56005859375,1673.6700439453125,227.35000610351562,7245.999755859375,22686.59912109375,7140.8001708984375,3633.2000732421875,-2058.8999938964844,2156.6000366210938,0.0,0.036510432829524646,1.906007292865255,-0.347466276249234,3983041304062842327,TfoxPro,9.0,-3777.43994140625,1468.5,78.48999786376953,4425.7000732421875,22390.90087890625,2824.5999145507812,-2530.0,1595.3999328613281,-2239.1000366210938,246.0,10.0,False,0.13419313135843042,1.526703317065929,0.0011896885423821632,True,0.0,False,26,8,17,,8295322438437247114,jordymaten055,8.0,252.6999969482422,14.630000114440918,17.0,13848.399658203125,12805.400390625,3.700000047683716,-2.7000001072883606,-1.1999999731779099,-249.79999542236328,255.0,128.0,False,0.009536197747387726,0.7180602532251693,0.00027714212597436193,True,151.0,False,24,20,6,,enpitsu,76561198039309853,27,-1609.4200439453125,1003.7899780273438,79.29000091552734,6183.3001708984375,21976.99951171875,-148.29999923706055,-5294.4000244140625,1489.4999694824219,0.0,128.0,128.0,False,-0.5853474985075072,-1.8450546094059976,-3.1415778600058157,True,162.0,False,20,False,20,,games5425898691,bf81d8692db,24.0,-3552.389892578125,2303.72998046875,16.989999771118164,4062.5,22634.09912109375,5.0,0.0,-0.3999999910593033,-4.300000071525574,255.0,128.0,,0.009586656005054048,1.392615033424511,4.750890206704278e-05,True,14,False,16,225.0,False,
84,5680,181,False,False,0,1585.1794084066742,-2083.159912109375,4089.550048828125,162.88999938964844,12633.399658203125,-13257.900390625,1472.2999572753906,1384.7000122070312,-476.1000061035156,5305.7000732421875,0.0,0.3535972154190191,0.8833166728822835,-0.5876161439103811,3983041304062842327,TfoxPro,9.0,-2220.010009765625,4205.56982421875,21.969999313354492,7283.2000732421875,-12045.799560546875,2996.0000610351562,1.1999999731779099,-2.0999999344348907,-1920.0999450683594,255.0,83.0,False,0.009564686074321212,-1.0869735329415158,-3.6739523689246124e-05,True,223.66450739163227,True,27,8,18,,8295322438437247114,jordymaten055,8.0,231.7100067138672,2297.030029296875,17.0,-11474.3994140625,6456.9000244140625,4.1999998688697815,1.899999976158142,-1.0000000149011612,2047.2999572753906,246.0,255.0,False,0.009570000009801207,2.663140838274884,0.00023693187784392403,True,151.0,False,24,20,6,,enpitsu,76561198039309853,27,-1092.4100341796875,4524.990234375,17.059999465942383,-11722.80029296875,-5787.2998046875,2.8999999165534973,0.3999999910593033,0.5000000074505806,2810.4000854492188,255.0,255.0,False,0.01675999081384547,-2.5457606451458017,-5.139353633347401e-05,True,162.0,False,20,False,20,,games5425898691,bf81d8692db,24.0,-1428.3199462890625,5102.97998046875,299.6700134277344,9498.300170898438,-1.4000000059604645,-11313.699951171875,-0.09999999776482582,451.50001525878906,-0.19999999552965164,255.0,128.0,,0.9014756214322561,0.015485691449465124,1.583178159002366,True,14,False,16,255.0,False,
85,5724,183,False,False,1,7257.85490858773,215.0500030517578,-2085.840087890625,95.66999816894531,-12801.99951171875,19013.1005859375,1971.4999389648438,-3707.39990234375,-2698.599853515625,3869.2999267578125,1.0,0.40792076458554494,2.1644069571649043,-0.6081372406234449,76561198039309853,enpitsu,27.0,284.5400085449219,-2253.530029296875,123.44000244140625,-9636.300048828125,19024.000244140625,99.79999542236328,-4561.9000244140625,839.4999694824219,-2955.1998901367188,128.0,128.0,,-0.15637278239994637,-0.4975002685530726,-2.614915545366291,True,137.0,False,22,False,21,,bf81d8692db,games5425898691,24.0,-296.04998779296875,-4833.990234375,17.010000228881836,-12542.80029296875,3620.7998657226562,2.8999999165534973,-0.19999999552965164,-0.0,-2284.7999572753906,255.0,0.0,,-0.009576054226652189,0.3478598461692809,-2.2893320674916497e-05,True,236.0,False,16,14,False,,jordymaten055,8295322438437247114,8,255.86000061035156,-1415.8900146484375,17.0,-12587.39990234375,4661.099853515625,4.099999964237213,0.7999999821186066,-0.29999999329447746,1904.7000122070312,246.0,255.0,False,-0.009579203607806456,0.3281891027525781,0.00022384297575414833,True,107.0,False,24,6,20,,TfoxPro,3983041304062842327,9.0,1043.8900146484375,-2057.8798828125,16.989999771118164,-8565.700073242188,17117.900390625,3.4999999403953552,-0.09999999776482582,0.5000000074505806,-0.5000000074505806,241.0,128.0,,-0.009605709553890326,1.1068506206415274,-4.351298369182333e-05,True,18,8,28,154.0,False,
86,5733,183,False,False,0,3784.130321652124,175.22999572753906,1510.6600341796875,129.9600067138672,7920.7000732421875,2659.89990234375,10557.5,5222.5,1794.4000244140625,2346.1000061035156,0.0,0.7995844082382921,-0.84178051506623,-1.2559928042512343,8295322438437247114,jordymaten055,8.0,161.4600067138672,1401.77001953125,17.0,10902.5,3454.2001342773438,4.1999998688697815,-1.8000000715255737,2.8999999165534973,2056.9000244140625,4.0,255.0,False,0.009687319981590344,0.3778842933947917,-2.052632483543829e-05,True,107.0,False,24,6,20,,3983041304062842327,TfoxPro,9.0,-751.1500244140625,1473.1800537109375,16.989999771118164,8565.30029296875,-17117.900390625,5.0,0.09999999776482582,-0.5000000074505806,0.0,239.0,128.0,,0.009605709553890326,-1.1068506206415274,-4.351298369182333e-05,True,154.0,False,28,18,8,,enpitsu,76561198039309853,27,47.029998779296875,1604.3499755859375,113.26000213623047,9719.600219726562,-18999.200439453125,-965.9999847412109,2817.5,-404.1999816894531,-1827.8999328613281,128.0,128.0,,-0.046002587900482575,-0.7680655756821299,-0.8592870338888035,True,137.0,False,22,False,22,,games5425898691,bf81d8692db,24.0,633.8499755859375,4564.22998046875,17.010000228881836,6844.89990234375,-11008.800048828125,2.5999999046325684,1.7000000178813934,-3.3000001311302185,-1070.5000305175781,255.0,128.0,,0.00957627773843949,-1.0852963033343017,0.0001785031880667935,True,14,False,16,236.0,False,
87,5734,183,False,False,1,6732.44921459933,-222.19000244140625,-1498.93994140625,161.47000122070312,-26100.90087890625,12577.80029296875,8949.69970703125,1057.5,2638.3999633789062,5283.900146484375,1.0,-0.8105110447327155,0.5931515742724661,-1.1640771085408075,76561198039309853,enpitsu,27.0,-47.029998779296875,-1604.3499755859375,113.26000213623047,-9719.600219726562,18999.200439453125,-965.9999847412109,-2817.5,404.1999816894531,-1827.8999328613281,128.0,128.0,,0.046002587900482575,0.7680655756821299,-0.8592870338888035,True,137.0,False,22,False,22,,bf81d8692db,games5425898691,24.0,-633.8499755859375,-4564.22998046875,17.010000228881836,-6844.89990234375,11008.800048828125,2.5999999046325684,-1.7000000178813934,3.3000001311302185,-1070.5000305175781,255.0,128.0,,-0.00957627773843949,1.0852963033343017,0.0001785031880667935,True,236.0,False,16,14,False,,jordymaten055,8295322438437247114,8,-161.4600067138672,-1401.77001953125,17.0,-10902.5,-3454.2001342773438,4.1999998688697815,1.8000000715255737,-2.8999999165534973,2056.9000244140625,4.0,255.0,False,-0.009687319981590344,-0.3778842933947917,-2.052632483543829e-05,True,107.0,False,24,6,20,,TfoxPro,3983041304062842327,9.0,751.1500244140625,-1473.1800537109375,16.989999771118164,-8565.30029296875,17117.900390625,5.0,-0.09999999776482582,0.5000000074505806,0.0,239.0,128.0,,-0.009605709553890326,1.1068506206415274,-4.351298369182333e-05,True,18,8,28,154.0,False,
88,5810,186,True,False,0,7347.999834282944,2113.14990234375,-1563.5899658203125,121.83000183105469,-6785.5999755859375,23557.19970703125,6469.0997314453125,2527.899932861328,-1998.3000183105469,5061.199951171875,0.0,0.5665823524085541,2.873736747961683,-2.4192902102212472,3983041304062842327,TfoxPro,9.0,2083.31005859375,-1754.3499755859375,82.4800033569336,12939.49951171875,11473.299560546875,3429.1000366210938,-4067.0001220703125,-778.7000274658203,2517.2000122070312,255.0,251.0,True,0.06202877820600047,0.7505947399926137,-0.07845434692784443,True,121.0,False,30,8,19,,8295322438437247114,jordymaten055,8.0,3942.699951171875,-561.75,40.43000030517578,6180.10009765625,-20455.899658203125,2825.8999633789062,1800.7000732421875,-2913.3999633789062,-1457.7000427246094,255.0,0.0,False,-0.09836918573995326,-1.3135380063500015,0.4296637023077706,True,0.0,False,24,20,6,,enpitsu,76561198039309853,27,3429.0,-482.9100036621094,17.049999237060547,-13317.80029296875,-5448.2000732421875,-1.2999999523162842,-3.8999998569488525,-1.7000000178813934,-1030.999984741211,255.0,0.0,False,0.016758865720119163,-2.823843150429855,0.00033035717174911757,True,192.0,False,22,False,22,,games5425898691,bf81d8692db,24.0,1055.1099853515625,-695.780029296875,17.010000228881836,-13615.10009765625,-15335.2001953125,2.800000011920929,0.19999999552965164,0.0,-2013.6000061035156,255.0,0.0,,0.00957009286649188,-2.3753689910574773,2.3932845286267695e-05,True,14,False,16,136.0,False,
89,6159,189,False,True,1,5197.888605020311,0.6800000071525574,19.799999237060547,90.73999786376953,-237.70000457763672,29223.40087890625,-1386.9999694824219,-5006.9000244140625,11.699999570846558,207.70000457763672,1.0,0.00012782314457298355,-0.0017294394026204274,0.04173185331240107,bf81d8692db,games5425898691,24.0,8.34000015258789,-112.33999633789062,93.5999984741211,88.99999618530273,19596.300048828125,1092.6000213623047,3234.7000122070312,1402.7999877929688,4221.099853515625,128.0,128.0,,-1.2766826767068113,-1.5326983510214471,3.083898408451969,True,31.0,False,4,False,3,,76561198039309853,enpitsu,27.0,-0.0,-2309.85009765625,17.059999465942383,0.19999999552965164,13394.3994140625,2.0000000298023224,-0.0,-0.0,0.0,255.0,255.0,,-0.016746835284743453,1.570848373575624,-4.355508246938905e-07,True,116.0,False,2,2,False,,jordymaten055,8295322438437247114,8,923.3800048828125,2902.659912109375,17.010000228881836,-3149.2999267578125,-10406.199951171875,2.5999999046325684,-0.0,1.1999999731779099,-69.29999828338623,255.0,128.0,,-0.009558078607282415,-1.266485218824184,0.00011667100246492564,True,146.0,False,False,False,False,,TfoxPro,3983041304062842327,8.0,-39.86000061035156,299.94000244140625,75.9000015258789,-3837.5,-21319.29931640625,2961.300048828125,1628.8999938964844,2693.9999389648438,-1444.1999816894531,249.0,255.0,True,-0.036603358875518945,-1.1014430865164766,-0.18286365974538552,True,False,False,4,0.0,True,
90,6161,190,False,False,0,5338.7557757580125,-72.30000305175781,-134.8300018310547,95.4800033569336,-22926.69921875,3697.9000854492188,215.9000015258789,-653.7000274658203,964.4000244140625,5885.7000732421875,0.0,-0.02759902016148269,0.5633795407318113,0.2684736592629273,3983041304062842327,TfoxPro,8.0,35.11000061035156,-262.010009765625,79.98999786376953,-2817.2000122070312,22698.701171875,2414.1000366210938,-3143.2998657226562,-4406.600036621094,-975.1999664306641,253.0,255.0,True,0.05016404024289781,1.0735660290508124,-0.2908998020999563,True,0.0,False,4,False,3,,8295322438437247114,jordymaten055,8.0,-896.02001953125,-2814.419921875,17.010000228881836,3373.9999389648438,10740.0,2.5999999046325684,-0.09999999776482582,-0.9000000357627869,-16.59999966621399,255.0,128.0,,0.009562272846323815,1.2636489518648446,7.932969042032661e-05,True,146.0,False,False,False,False,,enpitsu,76561198039309853,27,4.059999942779541,2197.909912109375,17.059999465942383,990.8999633789062,-13447.2998046875,2.3999999463558197,0.0,-0.29999999329447746,1596.300048828125,255.0,255.0,,0.016748068495176523,-1.4914798797742184,0.00029805007181776615,True,116.0,False,2,False,2,,games5425898691,bf81d8692db,24.0,-21.459999084472656,-2.1600000858306885,108.18000030517578,-3222.5,-8165.30029296875,2055.7000732421875,1946.6000366210938,-363.4000015258789,-4753.699951171875,128.0,128.0,,1.3171156588454151,1.2423938384894888,3.0956018100506233,True,3,False,4,31.0,False,
91,6162,190,False,False,1,5059.907141859568,150.7899932861328,135.27000427246094,93.62000274658203,27826.99951171875,9095.30029296875,-2089.4000244140625,-833.8999938964844,-3676.099853515625,-3074.5999145507812,1.0,-0.032834787435134814,-0.6107996739901722,0.3163748593479915,bf81d8692db,games5425898691,24.0,21.459999084472656,2.1600000858306885,108.18000030517578,3222.5,8165.30029296875,2055.7000732421875,-1946.6000366210938,363.4000015258789,-4753.699951171875,128.0,128.0,,-1.3171156588454151,-1.2423938384894888,3.0956018100506233,True,31.0,False,4,False,3,,76561198039309853,enpitsu,27.0,-4.059999942779541,-2197.909912109375,17.059999465942383,-990.8999633789062,13447.2998046875,2.3999999463558197,-0.0,0.29999999329447746,1596.300048828125,255.0,255.0,,-0.016748068495176523,1.4914798797742184,0.00029805007181776615,True,116.0,False,2,2,False,,jordymaten055,8295322438437247114,8,896.02001953125,2814.419921875,17.010000228881836,-3373.9999389648438,-10740.0,2.5999999046325684,0.09999999776482582,0.9000000357627869,-16.59999966621399,255.0,128.0,,-0.009562272846323815,-1.2636489518648446,7.932969042032661e-05,True,146.0,False,False,False,False,,TfoxPro,3983041304062842327,8.0,-40.18000030517578,192.97999572753906,95.86000061035156,-277.5,-7045.999755859375,1422.1000671386719,3903.0999755859375,3767.0999145507812,-907.3999786376953,255.0,255.0,True,0.11650026869549793,-0.8109860204602292,-0.39235164563840624,True,3,False,4,0.0,False,
