,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,opp_2_handbrake
88,6386,189,False,False,1,7044.783277944481,487.8500061035156,-1892.949951171875,321.3500061035156,19785.699462890625,7953.3001708984375,5810.8001708984375,3011.199951171875,-138.90000343322754,5187.7001953125,1.0,0.7144194733648805,1.5759295651993408,-1.8344305263600118,76561198039309853,enpitsu,29.0,427.07000732421875,-1995.4100341796875,191.32000732421875,21338.00048828125,2090.2999877929688,1895.5999755859375,5092.60009765625,785.6999969482422,-882.3000335693359,255.0,255.0,False,0.5455365187505106,-3.043093727848978,0.14930848874427652,True,164.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,-3580.0,2516.9599609375,17.010000228881836,8525.800170898438,8697.80029296875,2.3000000417232513,0.19999999552965164,0.3999999910593033,-2178.8999938964844,255.0,0.0,,-0.009539669505369308,2.3892751291622503,-0.00011260390333376092,True,194.0,False,8,8,False,,okinezos,bb09916c60b,10,645.3699951171875,-1960.8900146484375,18.020000457763672,10230.499877929688,-2337.7000427246094,62.199997901916504,-8.299999833106995,39.000000953674316,549.5999908447266,12.0,128.0,False,-0.015325529058728101,-2.996091760861382,0.0007600823016359975,True,6,False,6,99.0,False,,Ping Guy,76561198064172635,17.0,323.67999267578125,3395.989990234375,17.010000228881836,6163.800048828125,-12204.300537109375,2.0000000298023224,-0.19999999552965164,0.9000000357627869,-26.099998950958252,255.0,128.0,-0.009559297462305653,-2.034501831168651,8.548338836866445e-05,True,4,False,4,217.0,False,,
89,6464,192,False,False,1,5709.933577260609,2991.89990234375,-171.36000061035156,183.60000610351562,-10440.400390625,19380.799560546875,7250.4998779296875,5789.4000244140625,-1171.1000061035156,-1053.7999725341797,1.0,-0.7002900921944043,-2.170118957996911,3.102512248996082,76561198039309853,enpitsu,29.0,2973.389892578125,-239.22000122070312,102.33000183105469,-10912.19970703125,18038.599853515625,1865.2000427246094,-5144.4000244140625,-1320.2999877929688,-1428.6000061035156,255.0,128.0,False,-0.824142275337074,1.068578591064673,0.08519613229752045,True,88.0,False,4,3,False,,bf81d8692db,games5425898691,19.0,-1229.1700439453125,-1229.6700439453125,17.010000228881836,-6228.900146484375,-21708.798828125,2.199999988079071,-0.0,-0.09999999776482582,-1538.0999755859375,255.0,0.0,,-0.009593490697270184,-1.2584647191484144,-0.00018977249903280347,True,126.0,False,8,8,False,,okinezos,bb09916c60b,10,1984.699951171875,-3040.550048828125,93.52999877929688,15495.30029296875,-10188.800048828125,-158.4000015258789,3095.1998901367188,4543.500061035156,159.49999809265137,248.0,0.0,False,-0.08823363439468583,0.6005998874599477,-3.1340140561784655,False,10,False,9,0.0,False,,Ping Guy,76561198064172635,17.0,2897.14990234375,1945.969970703125,17.010000228881836,-5375.3997802734375,-10977.900390625,2.3999999463558197,-0.0,-0.0,-2349.7999572753906,255.0,0.0,-0.009560262619715054,-1.0499896717926516,-4.9774377276985796e-06,True,4,False,4,217.0,False,,
90,6515,194,True,True,1,1821.619337617612,1104.219970703125,3330.320068359375,390.70001220703125,-15087.60009765625,21783.1005859375,1267.3999786376953,1479.1999816894531,1895.0999450683594,-4389.599914550781,1.0,0.3406406024318128,-2.223970779133327,2.0520306709172353,76561198039309853,enpitsu,29.0,1157.1099853515625,3256.010009765625,235.5399932861328,-13467.7001953125,18066.99951171875,-391.30001068115234,1131.2000274658203,-3901.9000244140625,-3707.3001098632812,255.0,128.0,,0.5864888820716162,1.2063629767678175,-1.3559149033316236,True,76.0,False,6,5,False,,bf81d8692db,games5425898691,19.0,-3651.9599609375,-243.3300018310547,17.010000228881836,-5496.400146484375,20548.5009765625,2.0999999344348907,-0.0,0.09999999776482582,-109.60000038146973,255.0,128.0,,-0.009599359582281078,1.3196662714568252,4.284433800692642e-05,True,97.0,False,8,8,False,,okinezos,bb09916c60b,10,2523.7099609375,-4554.91015625,18.31999969482422,-9408.300170898438,9638.300170898438,-0.09999999776482582,-2.3000000417232513,2.199999988079071,-999.0000152587891,255.0,128.0,,-0.017015072746497637,0.8709303434959732,0.0002889847659728194,True,10,False,10,233.03414188405517,True,,Ping Guy,76561198064172635,17.0,1275.030029296875,3468.2900390625,17.010000228881836,-8799.69970703125,17319.000244140625,2.199999988079071,0.09999999776482582,-0.3999999910593033,1590.0999450683594,152.0,255.0,-0.009585928659053406,1.0695458913221674,0.00020956608214597484,True,4,False,4,179.0,False,,
91,6792,194,False,False,0,5206.139954899588,-15.199999809265137,8.90999984741211,118.44000244140625,-5465.7000732421875,-15183.599853515625,3661.9000244140625,-820.0,5486.199951171875,-2286.4999389648438,0.0,0.3420612840709939,-0.22131996726221626,0.23618339425410856,bb09916c60b,okinezos,9.0,33.45000076293945,-88.04000091552734,66.52999877929688,-7351.6998291015625,8250.900268554688,-735.2999877929688,-4961.000061035156,-1798.8999938964844,-1549.6000671386719,246.0,130.0,,0.8587500979931414,1.980318703702345,0.021380103861038054,True,0.0,False,4,3,False,,76561198064172635,Ping Guy,16.0,89.9000015258789,-1973.1500244140625,17.010000228881836,1339.4000244140625,13632.900390625,2.0999999344348907,-0.09999999776482582,0.0,0.0,255.0,128.0,,0.00955612187603238,1.4728497293077203,5.222924346894163e-06,True,116.0,False,False,False,False,,enpitsu,76561198039309853,29,-73.44999694824219,151.25999450683594,114.44999694824219,4366.499938964844,-7751.5997314453125,4090.4998779296875,1460.5999755859375,438.8999938964844,5284.1998291015625,255.0,0.0,,0.7758415726396506,-0.7310595414762131,0.534495534749062,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,19.0,2844.199951171875,4154.740234375,17.010000228881836,16501.400146484375,3238.2000732421875,2.3000000417232513,0.5000000074505806,0.09999999776482582,-1894.2999267578125,128.0,0.0,0.009643914308163165,0.13198411011014302,-6.0102793214884355e-05,True,False,False,False,0.0,False,,
92,6796,195,False,False,1,5169.200025798488,126.87000274658203,28.34000015258789,203.92999267578125,9940.900268554688,7951.6998291015625,3701.4999389648438,2213.699951171875,-2692.39990234375,-3346.7001342773438,1.0,-0.5082466655861819,0.7083718086250566,0.3057642472523748,76561198039309853,enpitsu,29.0,60.7400016784668,-122.30000305175781,149.02000427246094,183.1999969482422,186.49999618530273,168.29999923706055,-4948.699951171875,190.79999923706055,-2392.2000122070312,255.0,0.0,,-0.9818600144180479,-0.4228168643801898,2.3270646684163676,True,0.0,False,2,1,False,,bf81d8692db,games5425898691,19.0,-3098.43994140625,-4164.4501953125,17.010000228881836,-15414.69970703125,1698.0999755859375,2.3000000417232513,-0.19999999552965164,-0.0,-1981.3999938964844,128.0,0.0,,-0.009643528283607858,0.17642019510961815,-2.424126304539958e-05,True,255.0,False,False,False,False,,okinezos,bb09916c60b,9,37.0099983215332,91.11000061035156,93.6500015258789,3834.7000122070312,2243.8999938964844,1711.6000366210938,3801.0000610351562,3943.599853515625,-499.90001678466797,246.0,201.0,,-1.371494896294199,-0.5230110254932796,-1.8040732301741693,True,4,False,3,0.0,False,,Ping Guy,76561198064172635,16.0,-115.9000015258789,1708.43994140625,17.010000228881836,-1371.6000366210938,-13961.500244140625,2.0999999344348907,0.19999999552965164,-0.0,0.0,255.0,128.0,-0.00955612187603238,-1.4728497293077203,5.222924346894163e-06,True,False,False,False,116.0,False,,
93,6919,199,False,False,0,7945.45055475046,-3201.4599609375,-2463.6201171875,100.58999633789062,-9328.400268554688,23187.39990234375,9205.2001953125,5340.2001953125,-2732.6998901367188,115.9000015258789,0.0,0.21728710681182692,-0.9113780307349412,-0.566796154740699,76561198064172635,Ping Guy,16.0,-3140.2900390625,-2698.93994140625,17.010000228881836,-6240.7000732421875,17721.700439453125,0.0,-0.29999999329447746,0.09999999776482582,-1978.0000305175781,255.0,9.0,,0.009588796173630903,1.838669292596674,-3.2094821101780604e-05,True,52.024378258694874,True,False,False,False,,bb09916c60b,okinezos,9.0,-2424.52001953125,-2403.909912109375,107.1500015258789,-5327.60009765625,-18420.400390625,-150.79999923706055,5272.5,-1565.0999450683594,28.19999933242798,245.0,66.0,,-0.4406492164342237,1.2846404038945023,-3.140660125343476,,31.0,False,6,5,False,,enpitsu,76561198039309853,29,-3528.070068359375,-18.610000610351562,17.049999237060547,920.2999877929688,2136.999969482422,2.5,-0.7000000029802322,0.0,8.00000011920929,0.0,128.0,False,0.017047163081058983,-1.9783045392966496,-3.203982723134104e-05,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,19.0,-3224.85009765625,1563.0999755859375,17.010000228881836,-15295.699462890625,-14895.0,2.3000000417232513,0.7000000029802322,0.7000000029802322,1750.2999877929688,255.0,255.0,0.009593488887874443,-2.3213577957056106,0.00016489172293551147,True,False,False,False,199.0,False,,
94,6993,202,False,False,0,3278.568077530489,-3036.219970703125,2656.360107421875,136.63999938964844,10311.600341796875,15399.100341796875,-1737.2999572753906,-246.70000076293945,4350.400085449219,4124.599914550781,0.0,-0.7763760839208317,-2.1027591205657106,-1.895642856550679,76561198064172635,Ping Guy,17.0,-3122.25,2652.6201171875,17.010000228881836,-3038.699951171875,12913.299560546875,2.0999999344348907,0.3999999910593033,0.29999999329447746,18.99999976158142,128.0,128.0,,0.009690305093075752,1.804990762084332,-2.77462851716472e-05,True,1.0,False,False,False,False,,bb09916c60b,okinezos,9.0,-1892.5999755859375,-3644.7099609375,69.23999786376953,-98.90000343322754,22700.70068359375,2252.100067138672,-5487.0001220703125,-374.59999084472656,37.00000047683716,239.0,128.0,False,0.6638906972481319,1.6441475998430184,0.0034515027003111562,True,225.0,False,8,7,False,,enpitsu,76561198039309853,29,-1283.06005859375,-199.7100067138672,17.020000457763672,5264.89990234375,4787.200012207031,3.3000001311302185,1.0000000149011612,1.2999999523162842,-2234.7999572753906,255.0,255.0,False,0.016645158463504773,0.7632981227083362,-0.00020839309185020617,True,4,2,4,220.55726438440306,True,,games5425898691,bf81d8692db,19.0,-2408.030029296875,2169.27001953125,17.030000686645508,-1840.3999328613281,20703.9990234375,-3.8999998569488525,0.0,-1.0999999940395355,1377.1000671386719,255.0,233.0,0.009586850094835352,1.6904679515383418,0.00021509857175327018,True,False,False,False,98.28296767255311,True,,
95,7003,202,False,False,1,8515.267065220727,2683.5,-3185.5400390625,115.19999694824219,-1567.1000671386719,-29953.30078125,7381.5997314453125,-1182.3999786376953,-5644.5001220703125,-1655.3999328613281,1.0,-0.06972132347349456,-0.1317696143481604,2.7145174915462587,bf81d8692db,games5425898691,19.0,2601.169921875,-2901.510009765625,17.030000686645508,7667.8997802734375,-21684.09912109375,-3.8999998569488525,-0.5999999865889549,1.2999999523162842,-1208.8999938964844,255.0,0.0,,-0.009591016494962789,-1.9054292437760476,-0.00039186730040276994,True,66.96077427043711,True,False,False,False,,76561198039309853,enpitsu,29.0,964.3099975585938,-75.69000244140625,17.020000457763672,-7687.19970703125,-10410.10009765625,2.8999999165534973,0.7999999821186066,0.9000000357627869,2261.0000610351562,255.0,128.0,False,-0.016730532929464113,-0.9840983389492917,0.000110846228455843,True,220.0982021362551,True,4,4,2,,okinezos,bb09916c60b,9,1896.469970703125,2880.260009765625,101.33999633789062,121.99999809265137,-22104.09912109375,283.6000061035156,5490.10009765625,275.3000068664551,-179.79999542236328,211.0,128.0,False,-0.007387022851810001,1.5204436188561818,-3.1087941695784527,True,8,False,7,225.0,False,,Ping Guy,76561198064172635,17.0,3197.610107421875,-3049.699951171875,16.950000762939453,197.99999237060547,-12055.400390625,14.40000057220459,3.0000001192092896,-24.100000858306885,-2146.199951171875,255.0,0.0,-0.009404425222157837,-1.5491230330188286,-0.0017042023500276713,True,False,False,False,1.0,False,,
96,7065,204,False,False,0,3180.069600679954,-2359.919921875,2316.919921875,176.39999389648438,16904.200439453125,14132.099609375,1419.7000122070312,753.3999633789062,675.9999847412109,-5913.900146484375,0.0,-1.0560910096168254,-0.5007154611527238,-1.305634333056433,bb09916c60b,okinezos,10.0,-2420.56005859375,2047.8199462890625,152.58999633789062,-5807.0001220703125,21466.201171875,2173.800048828125,465.6999969482422,126.09999656677246,-157.29999542236328,233.0,128.0,False,-0.24003288775083378,1.7563101140356694,0.008280720091946222,True,255.0,False,10,8,False,,76561198064172635,Ping Guy,17.0,-729.0800170898438,3471.77001953125,17.010000228881836,13884.100341796875,-1923.5000610351562,2.0000000298023224,-0.5999999865889549,-0.29999999329447746,0.0,255.0,128.0,,0.009612496039170408,-0.13768330629864708,4.561189105425365e-05,True,0.0,False,False,False,False,,enpitsu,76561198039309853,29,-213.72999572753906,4247.830078125,17.030000686645508,4132.0001220703125,18547.39990234375,5.299999713897705,-0.19999999552965164,-1.1999999731779099,1369.2999267578125,128.0,255.0,False,0.016854960134251487,1.36002531622526,0.0003576365397895731,True,4,2,4,171.0,False,,games5425898691,bf81d8692db,19.0,-1386.3399658203125,5027.259765625,40.9900016784668,-387.00000762939453,239.69999313354492,191.20000839233398,316.1000061035156,-175.49999237060547,15.399999618530273,0.0,128.0,0.3172969996157653,-0.8321013901772292,0.40096098693077153,True,False,False,False,49.0,False,,
97,7105,206,False,False,1,9396.583674702299,53.40999984741211,-4218.72998046875,94.95999908447266,-27683.60107421875,2371.4999389648438,2456.4999389648438,4588.0999755859375,-2317.2000122070312,2880.10009765625,1.0,0.09369458135836937,1.9950843299870087,-2.8846092810948587,bf81d8692db,games5425898691,19.0,203.2899932861328,-4324.009765625,88.44999694824219,-17144.599609375,1641.0000610351562,2626.4999389648438,2835.8999633789062,-4214.100036621094,2109.1000366210938,255.0,217.0,,-0.5785023351150979,0.38014813590770774,-0.41224014116897406,True,0.0,False,4,3,False,,76561198039309853,enpitsu,29.0,85.7300033569336,-4916.330078125,17.040000915527344,-7933.3001708984375,-33.499999046325684,3.8999998569488525,-4.399999976158142,-0.29999999329447746,958.8999938964844,0.0,128.0,False,-0.016895911468590236,3.0162458009047457,-0.00023160037430600694,True,171.0,False,4,4,2,,okinezos,bb09916c60b,10,3223.489990234375,-4790.06982421875,175.52999877929688,31.90000057220459,-141.70000076293945,278.4000015258789,-976.2000274658203,798.1999969482422,104.70000267028809,235.0,255.0,False,0.302170858612097,2.4856505286614126,-1.1827302269509923,True,10,False,10,255.0,False,,Ping Guy,76561198064172635,17.0,-1288.4200439453125,-3424.780029296875,17.010000228881836,-13982.80029296875,1792.5,2.0999999344348907,0.5999999865889549,-0.0,-20.399999618530273,255.0,128.0,-0.00960010029109555,0.13062166424520963,5.8722529270251335e-05,False,False,False,False,0.0,False,,
98,7184,209,False,False,1,9622.956850991393,-3984.81005859375,-3153.31005859375,1201.5999755859375,6769.6002197265625,14586.8994140625,8256.199951171875,-43.20000171661377,-380.8000183105469,-2690.8999633789062,1.0,-0.7462442891967466,-2.6444465313692294,2.908836590980503,bf81d8692db,games5425898691,19.0,-4078.989990234375,-3280.989990234375,1087.6700439453125,4.399999976158142,12172.60009765625,10093.900146484375,-1811.4999389648438,4.4999998807907104,8.999999761581421,255.0,0.0,,0.6675118308452932,1.5588577369585455,1.5628262528420447,True,,False,4,4,False,,76561198039309853,enpitsu,29.0,30.190000534057617,-4774.77978515625,17.049999237060547,1923.2000732421875,9474.500122070312,2.5,-0.0,0.5000000074505806,1.899999976158142,255.0,255.0,,-0.01665758208961745,1.770780154683878,-4.556736140219285e-05,True,171.0,False,4,4,2,,okinezos,bb09916c60b,10,1319.9000244140625,-1609.1099853515625,18.309999465942383,-7922.8997802734375,15840.10009765625,5.600000023841858,-0.0,-0.09999999776482582,0.0,237.0,,,-0.017062557771845083,1.107007829719113,1.5458934261423565e-05,True,10,False,10,245.0,False,,Ping Guy,76561198064172635,17.0,-4068.260009765625,-3727.219970703125,730.739990234375,-940.6999969482422,6015.7000732421875,8080.7000732421875,140.79999923706055,-130.50000190734863,-709.1000366210938,255.0,128.0,0.9426240429154236,1.4204362954621268,1.5705860888426082,True,False,False,False,246.0,False,,
99,7272,212,False,False,0,7003.736327690668,1916.239990234375,-1274.3299560546875,488.69000244140625,-8609.7998046875,7918.3001708984375,-5474.2999267578125,-377.20001220703125,-3268.599853515625,5017.300109863281,0.0,0.6372039125533195,0.5993768921073818,-3.101307383029077,bb09916c60b,okinezos,10.0,1940.27001953125,-1432.3499755859375,416.6400146484375,11612.2998046875,656.8000030517578,-101.70000076293945,-1933.5000610351562,-4054.4000244140625,-3173.699951171875,240.0,255.0,,-0.3055474402888621,0.9996697340060994,-2.019054937213104,True,206.0,False,12,11,False,,76561198064172635,Ping Guy,17.0,1747.0799560546875,-1436.1300048828125,992.2100219726562,-10885.10009765625,-18549.599609375,-8150.10009765625,-1.899999976158142,-12.599999904632568,22.300000190734863,255.0,128.0,,0.10194315453323512,-1.4154743354108843,1.809023768407449,True,160.0,False,4,4,False,,enpitsu,76561198039309853,29,606.6900024414062,671.4199829101562,17.049999237060547,12892.2998046875,1036.1000061035156,3.400000035762787,0.0,0.0,2336.999969482422,255.0,128.0,False,0.016741938483816072,0.14704384162110806,5.171841896554468e-06,True,4,2,4,216.0,False,,games5425898691,bf81d8692db,19.0,2230.830078125,-1134.8699951171875,45.91999816894531,-17644.599609375,-14349.599609375,3428.5000610351562,-163.60000610351562,201.49999618530273,0.0,255.0,128.0,0.004186753735065325,-2.4588173018643835,2.7624360797176493e-05,True,5,False,4,200.0,False,,
100,7360,215,False,True,1,5665.42102267904,214.80999755859375,-484.32000732421875,109.76000213623047,-195.59999465942383,20814.7998046875,8813.300170898438,3784.4000244140625,2641.300048828125,3834.2001342773438,1.0,0.6588051155958867,-0.3172666939505237,-3.0527050769603417,76561198039309853,enpitsu,29.0,199.11000061035156,-752.02001953125,19.510000228881836,7642.1002197265625,14623.399658203125,2953.3999633789062,4.900000095367432,10.0,767.6000213623047,255.0,255.0,False,-0.016770131979619553,2.0502123942307926,0.00010323915318965256,True,129.71731633781107,True,6,5,2,,bf81d8692db,games5425898691,19.0,2947.139892578125,3320.830078125,17.010000228881836,5886.7999267578125,-15984.89990234375,2.0999999344348907,-1.1999999731779099,3.3000001311302185,-1099.000015258789,255.0,0.0,,-0.0095891094850948,-1.9183620056592,-0.00012918457407335115,True,230.0,False,6,4,4,,okinezos,bb09916c60b,10,-2394.39990234375,2891.889892578125,18.31999969482422,15823.399658203125,9555.900268554688,4.300000071525574,-0.09999999776482582,-0.09999999776482582,0.0,239.0,128.0,,-0.017069008851837732,2.5982986845908127,2.208051967437243e-05,True,12,False,12,108.0,False,,Ping Guy,76561198064172635,17.0,575.530029296875,3383.570068359375,17.020000457763672,2944.7000122070312,-4447.799987792969,0.7999999821186066,-0.09999999776482582,-0.0,0.0,255.0,128.0,-0.009502880580509028,-2.155610498768515,8.299397136418311e-06,True,4,False,4,160.0,False,,
101,7415,217,False,False,0,8712.110251102615,-243.22000122070312,-3547.6201171875,548.5,-28976.79931640625,-3114.2999267578125,2198.000030517578,1499.6000671386719,1478.0999755859375,5618.3001708984375,0.0,-0.31521597739873314,-0.1037892972629025,-2.557365327308107,bb09916c60b,okinezos,10.0,-71.72000122070312,-3612.800048828125,493.79998779296875,-10685.999755859375,6104.0997314453125,827.7999877929688,-3566.099853515625,-4008.5000610351562,1210.0,247.0,202.0,,0.1725670916670056,1.91472109856261,0.4468409734379177,True,7.703810932815739,True,14,13,False,,76561198064172635,Ping Guy,17.0,-285.3699951171875,-3434.590087890625,276.489990234375,4164.599914550781,-4952.099914550781,4226.499938964844,-320.49999237060547,1811.300048828125,788.0000305175781,128.0,128.0,,-0.18365490480557528,-2.8857497808514676,-0.02250267861630901,True,138.01699785776037,True,6,4,4,,enpitsu,76561198039309853,29,-89.16999816894531,-2302.72998046875,17.059999465942383,13835.10009765625,122.89999961853027,2.0999999344348907,0.09999999776482582,0.0,2258.9999389648438,255.0,255.0,False,0.016764175707334288,0.07854450428742679,-5.374338456418824e-06,True,6,2,6,127.0,False,,games5425898691,bf81d8692db,19.0,-775.9600219726562,-3246.3798828125,177.77000427246094,15613.299560546875,-15891.600341796875,2665.10009765625,-950.8000183105469,-761.9999694824219,-109.70000267028809,255.0,87.0,-1.2252786252206147,-1.1520194945908462,0.10461094813786022,True,8,4,4,164.8503483751769,True,,
