,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
87,6361,197.0,False,False,1,8193.158755084809,-2092.570068359375,-2488.64990234375,231.9600067138672,18977.7001953125,11477.5,4324.2999267578125,-4574.800109863281,-1779.4000244140625,3450.1998901367188,1.0,-0.2279887520604648,2.0973016159294127,0.9356354778803567,bf81d8692db,games5425898691,20.0,-2141.010009765625,-2556.60009765625,90.44000244140625,18448.499755859375,-8529.7998046875,2472.899932861328,-321.6999816894531,5457.19970703125,603.6000061035156,255.0,246.0,,-0.6565839258509543,-2.7291317213637725,-0.2727731302231604,True,5,False,6,184.0,False,,76561198039309853,enpitsu,25.0,492.9700012207031,-4579.85009765625,17.049999237060547,-6782.2998046875,9408.699951171875,3.400000035762787,0.09999999776482582,-0.09999999776482582,-2460.399932861328,255.0,128.0,False,-0.016716541341997185,1.0160531279464058,4.736653938268746e-05,True,4,False,4,21.605539532117948,True,,Banana_Party06,b19ffafd6db,9.0,-1524.7900390625,2187.52001953125,17.020000457763672,13226.300048828125,4886.000061035156,0.7000000029802322,-0.0,0.29999999329447746,-20.69999933242798,255.0,128.0,,-0.009571033402682486,2.790226765994524,5.923835102431939e-06,True,255.0,False,4,False,4,,Freisterr_,be9ba0fe81b,9.0,-3174.7900390625,-3501.530029296875,17.0,-307.1999931335449,17386.99951171875,0.9000000357627869,-0.0,-1.0999999940395355,-207.99999237060547,255.0,128.0,False,-0.009590734248754017,1.5767603809918993,0.00016976717344965246,True,6,4,False,214.28467954358746,True,
88,6476,201.0,True,False,0,7246.946584453002,-3974.030029296875,-1420.7900390625,271.1499938964844,12322.39990234375,21413.89892578125,8926.099853515625,3090.0,-1581.1000061035156,-4893.999938964844,0.0,-0.635237493174945,1.1709024819438014,0.06878831144894478,b19ffafd6db,Banana_Party06,9.0,-4070.199951171875,-1712.31005859375,188.1999969482422,-2568.599853515625,21073.701171875,8848.599853515625,-1421.9999694824219,4000.8999633789062,-970.1999664306641,255.0,0.0,,-0.3967172249751137,1.6887688243415409,1.2436884468385834,True,4,False,4,130.01908831442555,True,,be9ba0fe81b,Freisterr_,9.0,526.760009765625,-2716.68994140625,17.010000228881836,-11632.900390625,13568.199462890625,2.0000000298023224,0.5999999865889549,-0.5999999865889549,-178.1999969482422,255.0,128.0,False,0.009598999730045623,2.258122219474664,0.00014521491327069283,True,6,False,8,205.0,False,,enpitsu,76561198039309853,26.0,-3404.570068359375,4002.409912109375,17.049999237060547,-3173.699951171875,5530.8001708984375,2.5999999046325684,-1.8000000715255737,-1.2999999523162842,647.6000213623047,255.0,255.0,False,0.0167408447835343,-0.8611141735711284,-0.00014347663231970156,True,0.0,False,4,False,4,,games5425898691,bf81d8692db,20.0,-3926.18994140625,3100.89990234375,35.279998779296875,5431.500244140625,-15194.7998046875,-2227.2000122070312,1259.1999816894531,-1906.4999389648438,1511.7999267578125,255.0,255.0,,0.15896514559778885,-1.158439718445843,-0.3798255795300138,True,6,6,False,184.0,False,
89,6545,204.0,False,False,1,8841.63873179318,1028.22998046875,-3700.64990234375,453.0299987792969,-3161.9000244140625,-7962.2998046875,4155.7000732421875,-185.40000915527344,2131.6000366210938,-5605.4998779296875,1.0,0.7025594990328435,2.1236377264159065,1.594143742646769,bf81d8692db,games5425898691,20.0,966.5800170898438,-3769.5,334.3699951171875,-14428.499755859375,-5244.000244140625,-418.1999969482422,1536.6999816894531,-3094.5001220703125,-4279.200134277344,255.0,101.0,,-0.262071883341754,2.3424138111022295,0.9081687195753095,True,7,False,8,102.55753974248,True,,76561198039309853,enpitsu,25.0,945.2100219726562,-4164.8798828125,190.9600067138672,-15425.799560546875,1901.9000244140625,3246.9000244140625,-218.60000610351562,1716.7999267578125,-2637.3001098632812,128.0,0.0,False,0.5594599596646006,1.1429481275711912,0.31339593969739454,True,5,False,6,207.0,False,,Banana_Party06,b19ffafd6db,9.0,1422.1199951171875,-3142.2900390625,256.5,-15078.800048828125,-17240.899658203125,1971.9000244140625,-563.8000106811523,626.8999862670898,-163.29999923706055,255.0,128.0,,1.1799580608789915,-0.24171735379284437,0.45318182682156716,True,159.0,False,6,False,4,,Freisterr_,be9ba0fe81b,9.0,-1517.8499755859375,-43.130001068115234,17.010000228881836,-16984.000244140625,-3994.2001342773438,2.3000000417232513,1.0000000149011612,0.19999999552965164,1829.9000549316406,255.0,255.0,False,-0.00959021837266804,-0.2832551336055782,0.00011948733353855409,True,8,6,False,211.0,False,
90,6855,206.0,False,False,0,5166.780097957463,-25.610000610351562,47.060001373291016,110.47000122070312,-10813.599853515625,21113.40087890625,8034.4000244140625,3426.0000610351562,523.1999969482422,4897.799987792969,0.0,-0.016839757478994157,0.1178403873117545,-0.18331412382969928,be9ba0fe81b,Freisterr_,9.0,41.099998474121094,-101.33000183105469,104.26000213623047,3458.5000610351562,10891.099853515625,3450.5999755859375,1994.9000549316406,4942.799987792969,1356.1000061035156,255.0,3.0,True,0.015219956200316876,1.9076689324712721,0.6715681185864925,True,3,False,4,0.0,False,,b19ffafd6db,Banana_Party06,8.0,-2892.97998046875,-4119.93994140625,17.010000228881836,-19721.099853515625,7805.999755859375,2.3000000417232513,-0.29999999329447746,0.09999999776482582,-1968.3000183105469,255.0,0.0,,0.009592278942683103,2.691179747543018,-4.4570777190260914e-05,True,False,False,False,0.0,False,40.0,enpitsu,76561198039309853,25.0,-0.6000000238418579,2771.139892578125,17.049999237060547,-348.80001068115234,-8675.10009765625,3.400000035762787,-0.3999999910593033,6.9999998807907104,-835.4000091552734,255.0,128.0,,0.01670797323224233,-1.5852634389051266,-0.00015901272245551982,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-50.810001373291016,160.08999633789062,102.37999725341797,-514.7000122070312,-13217.900390625,-1522.5999450683594,3352.39990234375,864.1000366210938,4273.599853515625,128.0,147.0,,1.2944616536077278,-0.1034847000981766,1.5246110842829406,True,4,3,False,0.0,False,
91,6856,206.0,False,False,1,5213.431514418558,78.44999694824219,-8.930000305175781,119.04000091552734,8495.800170898438,8852.60009765625,1006.2000274658203,4487.900085449219,-1494.1000366210938,-2608.9999389648438,1.0,-0.1264608960522291,-0.20669394154655077,-0.4948554520111973,bf81d8692db,games5425898691,20.0,50.810001373291016,-160.08999633789062,102.37999725341797,514.7000122070312,13217.900390625,-1522.5999450683594,-3352.39990234375,-864.1000366210938,4273.599853515625,128.0,147.0,,-1.2944616536077278,0.1034847000981766,1.5246110842829406,True,3,False,4,0.0,False,,76561198039309853,enpitsu,25.0,0.6000000238418579,-2771.139892578125,17.049999237060547,348.80001068115234,8675.10009765625,3.400000035762787,0.3999999910593033,-6.9999998807907104,-835.4000091552734,255.0,128.0,,-0.01670797323224233,1.5852634389051266,-0.00015901272245551982,True,2,False,2,146.0,False,,Banana_Party06,b19ffafd6db,8.0,2892.97998046875,4119.93994140625,17.010000228881836,19721.099853515625,-7805.999755859375,2.3000000417232513,0.29999999329447746,-0.09999999776482582,-1968.3000183105469,255.0,0.0,,-0.009592278942683103,-2.691179747543018,-4.4570777190260914e-05,True,255.0,False,False,False,False,,Freisterr_,be9ba0fe81b,9.0,-41.099998474121094,101.33000183105469,104.26000213623047,-3458.5000610351562,-10891.099853515625,3450.5999755859375,-1994.9000549316406,-4942.799987792969,1356.1000061035156,255.0,3.0,True,-0.015219956200316876,-1.9076689324712721,0.6715681185864925,True,4,3,False,0.0,False,
92,6908,208.0,False,False,0,6459.088755740715,-1387.6500244140625,-1300.3499755859375,122.58999633789062,16339.100341796875,19700.30029296875,11741.600341796875,3151.400146484375,-5083.500061035156,474.90001678466797,0.0,-0.7177062462750201,2.2070399471791533,1.149139497825958,b19ffafd6db,Banana_Party06,8.0,-1555.760009765625,-1487.739990234375,17.010000228881836,19505.2001953125,12187.900390625,-0.19999999552965164,-1.5999999642372131,-0.9000000357627869,-354.7999954223633,255.0,49.0,,0.00958973104279244,0.5553192568897627,-9.843023209161271e-06,True,False,False,False,167.29369467304605,True,,be9ba0fe81b,Freisterr_,9.0,357.9700012207031,94.9800033569336,17.010000228881836,-3478.599853515625,-6356.9000244140625,2.0999999344348907,-0.5999999865889549,-0.7999999821186066,281.49999618530273,255.0,128.0,False,0.009518809529315768,-2.044886965908154,-0.00023536227124869796,True,4,False,4,0.0,False,,enpitsu,76561198039309853,25.0,-732.72998046875,2017.5999755859375,17.049999237060547,-1335.0,11484.200439453125,2.5999999046325684,0.0,-0.9000000357627869,-464.1999816894531,255.0,128.0,False,0.0167011617176281,1.6428003434186127,0.0002961057328722264,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-956.5700073242188,-579.969970703125,71.11000061035156,-9420.2001953125,-12619.000244140625,3100.7998657226562,2524.2999267578125,-1765.5000305175781,494.90001678466797,255.0,128.0,,0.1024544661208667,-2.164803740152592,0.0022264317187994046,True,6,5,False,0.0,False,
93,7042,213.0,False,False,0,3301.600586539371,1776.1199951171875,3200.840087890625,399.2799987792969,-16975.6005859375,5828.2000732421875,7983.2000732421875,5455.5999755859375,-2013.0999755859375,-1477.7000427246094,0.0,0.15630668778362564,1.874165185380763,-2.9647322056573704,b19ffafd6db,Banana_Party06,8.0,1877.949951171875,3125.8701171875,242.77999877929688,-15102.2998046875,7647.9998779296875,1350.5999755859375,756.6000366210938,243.29999923706055,530.099983215332,128.0,128.0,,-0.8887604573337782,-2.222972117526039,-0.8512603214713798,True,False,False,4,161.0,False,,be9ba0fe81b,Freisterr_,9.0,3759.330078125,-3747.81005859375,15.050000190734863,-8398.099975585938,10809.000244140625,156.30000114440918,-233.1999969482422,454.39998626708984,750.2999877929688,255.0,128.0,False,-0.011274306181365195,2.2988066847729445,0.019284113340212013,True,6,False,6,239.33372025848715,True,,enpitsu,76561198039309853,25.0,1601.27001953125,5102.93994140625,521.3300170898438,-15775.0,-2.0000000298023224,-4743.900146484375,-1.899999976158142,413.80001068115234,-0.5000000074505806,255.0,128.0,False,0.24603262385379523,3.1242959491612683,-1.574959019699427,True,220.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-3400.909912109375,3606.8798828125,16.989999771118164,3051.099853515625,22772.2998046875,4.600000083446503,-0.19999999552965164,-2.0000000298023224,-1045.2999877929688,255.0,0.0,,0.009588511176624143,1.426452844462841,-0.00015777135168657685,True,8,8,False,184.0,False,
94,7101,215.0,False,False,1,9520.826086376464,1666.9599609375,-4349.56005859375,683.8699951171875,-7043.2000732421875,9044.89990234375,14231.600341796875,-1856.3999938964844,5431.099853515625,-1748.2000732421875,1.0,-0.012779989022776357,-1.7241277220901756,2.9221856201424767,bf81d8692db,games5425898691,20.0,1746.3199462890625,-4429.8798828125,471.2200012207031,-10115.499877929688,-2447.5999450683594,3024.2999267578125,2151.0000610351562,2395.2999877929688,-896.9999694824219,255.0,22.0,,0.9510005312184787,-0.7327699670485859,-1.1451945744128569,True,9,False,10,182.9396729443663,True,,76561198039309853,enpitsu,25.0,578.4299926757812,-5179.31005859375,17.049999237060547,-4735.5999755859375,-234.89999771118164,2.800000011920929,-0.0,-0.3999999910593033,2036.0000610351562,0.0,128.0,False,-0.016888045431330427,2.7420229752364587,7.845734177065408e-05,True,2,False,2,220.0,False,,Banana_Party06,b19ffafd6db,9.0,-94.08999633789062,-3346.0,17.0,10097.7001953125,6935.8001708984375,1.4000000059604645,0.09999999776482582,0.19999999552965164,-2349.9000549316406,255.0,0.0,,-0.00956462973480009,2.598245694775288,-1.817382587009894e-05,True,124.0,False,4,False,False,,Freisterr_,be9ba0fe81b,9.0,-114.54000091552734,1601.6800537109375,27.260000228881836,20830.0,-9330.700073242188,-2361.999969482422,9.900000095367432,4395.5999755859375,-1018.1999969482422,255.0,255.0,False,0.21262510537404045,-2.670990254591975,0.14706299261617764,True,8,8,False,196.0,False,
95,7193,218.0,False,False,1,7198.814457427748,-491.07000732421875,-1923.9200439453125,94.66999816894531,-8492.5,26722.7001953125,846.2000274658203,-2864.2999267578125,-217.29999542236328,1832.2999572753906,1.0,0.9060944110858806,-1.3816865018558553,2.115549218773427,76561198039309853,enpitsu,25.0,-451.5799865722656,-2116.840087890625,14.680000305175781,-5687.9998779296875,18069.3994140625,291.00000381469727,746.6000366210938,-380.9000015258789,-409.39998626708984,255.0,128.0,False,-0.05508462212681401,1.291061056407998,0.035890418843596256,True,2,False,2,108.94880005877503,True,,bf81d8692db,games5425898691,20.0,-529.4400024414062,-5188.06982421875,17.010000228881836,-198.50000381469727,-218.79999160766602,1.7000000178813934,-0.19999999552965164,2.3000000417232513,479.00001525878906,255.0,250.0,,-0.00931403723722594,1.6955387082045426,5.27941466990921e-05,True,10,False,10,168.0,False,,Banana_Party06,b19ffafd6db,9.0,3298.64990234375,1334.25,17.010000228881836,-1796.3999938964844,22929.69970703125,-0.29999999329447746,-0.0,1.5000000596046448,118.29999923706055,255.0,128.0,,-0.009590032282826462,1.4792677850583777,-0.0001107074920215728,False,122.12570327071734,True,6,False,4,,Freisterr_,be9ba0fe81b,9.0,449.8399963378906,523.8400268554688,17.010000228881836,-586.5999984741211,12678.1005859375,2.0000000298023224,-0.0,0.3999999910593033,-548.8000106811523,255.0,128.0,False,-0.009567961260639144,1.5760145373602739,0.00024206886064470897,True,8,8,False,181.0,False,
96,7265,221.0,False,False,0,9823.095114646494,2416.840087890625,-4107.60986328125,109.44000244140625,8057.0001220703125,5759.5001220703125,7299.2999267578125,4168.299865722656,-783.4999847412109,4243.800048828125,0.0,-0.20838186005838152,-0.7650700566144469,-0.7748714787288802,be9ba0fe81b,Freisterr_,9.0,2343.419921875,-4244.10986328125,17.010000228881836,16443.699951171875,341.5999984741211,2.0999999344348907,-3.4999999403953552,1.2999999523162842,1343.800048828125,0.0,143.0,,0.009850255330455969,0.10066210916673053,-6.0178560681269044e-05,True,8,False,8,167.0,False,,b19ffafd6db,Banana_Party06,9.0,-343.7200012207031,-4907.60986328125,17.010000228881836,20242.80029296875,-3319.8001098632812,2.0000000298023224,0.5999999865889549,0.0,0.0,229.0,128.0,,0.009581810248139856,-0.16254876584075206,-4.976307357926811e-05,True,4,False,6,255.0,False,,enpitsu,76561198039309853,25.0,4050.050048828125,130.1300048828125,135.61000061035156,6176.199951171875,5192.5,10487.19970703125,-1321.0000610351562,-4840.4998779296875,655.0,255.0,255.0,False,-0.4391952950723479,1.3116964511185416,-0.9901456909579697,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,2873.530029296875,3119.93994140625,93.05000305175781,14265.400390625,-13557.900390625,-146.899995803833,3825.4000854492188,3951.7001342773438,-2.0000000298023224,255.0,128.0,,-0.6884884649533072,2.3721342776265666,-3.1411008545105874,True,12,11,False,158.0,False,
97,7331,223.0,False,False,0,9303.023354920071,3810.219970703125,-2884.820068359375,99.52999877929688,-5270.0,1101.8000030517578,2358.3999633789062,-882.9000091552734,-5039.4000244140625,-3134.2999267578125,0.0,0.7080556545103013,-2.041044968518204,0.4726168962666257,be9ba0fe81b,Freisterr_,9.0,3656.969970703125,-3011.2900390625,17.0,3717.3001098632812,12489.89990234375,3.3000001311302185,0.29999999329447746,1.1999999731779099,-439.39998626708984,234.0,114.0,,0.009568919219181073,1.2782616730372098,-0.00011411098949668132,True,8,False,8,255.0,False,,b19ffafd6db,Banana_Party06,9.0,1074.3199462890625,-3943.2900390625,17.010000228881836,-4592.60009765625,8106.7999267578125,2.3999999463558197,-0.5999999865889549,0.7999999821186066,-2163.3999633789062,255.0,0.0,,0.009531391387373016,2.075717232378985,-0.0002044065025976061,True,4,False,6,255.0,False,,enpitsu,76561198039309853,25.0,1985.8199462890625,756.6500244140625,79.72000122070312,-15182.7001953125,-1393.9999389648438,-871.3999938964844,-4944.89990234375,-994.5999908447266,2192.7999877929688,0.0,255.0,False,0.37680385518877046,-0.12636414795142642,2.0033545733065288,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,2968.2900390625,545.1900024414062,17.010000228881836,-4508.800048828125,-7856.500244140625,2.3999999463558197,-0.7000000029802322,1.4000000059604645,1745.3999328613281,255.0,225.0,,0.009622120977525416,-2.0813748892872344,0.00013025023479464753,True,12,12,False,189.0,False,
98,7376,225.0,True,False,1,5421.789252162766,-3341.409912109375,1757.6700439453125,149.25999450683594,-9227.19970703125,28347.5,-7929.000244140625,-4763.599853515625,-1969.1999816894531,3070.7998657226562,1.0,-0.7570438682487768,-2.3437785068790844,1.4151652842012876,bf81d8692db,games5425898691,21.0,-3268.72998046875,1612.8699951171875,174.89999389648438,-2309.9000549316406,19082.7001953125,1411.1000061035156,-1036.6000366210938,1640.5000305175781,1315.2999877929688,255.0,111.0,,-0.27270614783555747,1.0182560256426179,0.4805415826909185,True,13,False,14,95.8511222741937,True,,76561198039309853,enpitsu,25.0,-1375.489990234375,-965.2100219726562,17.040000915527344,-1950.0999450683594,-7856.300048828125,4.399999976158142,0.19999999552965164,0.09999999776482582,2471.199951171875,255.0,255.0,False,-0.01666115407454193,-1.3480745080955754,1.7765135804037825e-05,True,2,False,2,255.0,False,,Banana_Party06,b19ffafd6db,9.0,-1577.4599609375,2740.320068359375,17.010000228881836,-9459.600219726562,365.49999237060547,2.3999999463558197,-0.19999999552965164,-0.0,-2455.500030517578,255.0,0.0,,-0.009529069583752929,0.08496808313648653,-3.249885733794762e-05,True,255.0,False,6,False,4,,Freisterr_,be9ba0fe81b,9.0,-3623.949951171875,2012.8299560546875,17.010000228881836,7401.400146484375,-9009.099731445312,0.19999999552965164,-0.29999999329447746,1.0000000149011612,2282.100067138672,255.0,255.0,,-0.009531768515346586,-2.3020349533419795,0.00011171624004804236,True,8,8,False,239.31152682150562,True,
99,7378,225.0,False,False,0,8311.044437586852,3379.800048828125,-1986.780029296875,97.19999694824219,-20301.300048828125,-24335.80078125,2651.300048828125,3157.0999145507812,-166.10000610351562,5099.4000244140625,0.0,0.3713163554754208,2.6261277289646885,1.1103248934854568,be9ba0fe81b,Freisterr_,9.0,3568.050048828125,-1954.9100341796875,19.469999313354492,-9165.399780273438,8387.5,2956.300048828125,0.5999999865889549,-0.3999999910593033,2319.7000122070312,255.0,255.0,,0.009553193687864106,2.455936224404554,4.4328672474623085e-05,True,8,False,9,233.04918725003478,True,,b19ffafd6db,Banana_Party06,9.0,1656.699951171875,-2752.260009765625,17.010000228881836,9482.39990234375,-2312.899932861328,2.3999999463558197,0.29999999329447746,0.0,-2427.7000427246094,255.0,0.0,,0.009530639936487681,-0.2883563116841877,-2.631839607540351e-05,True,4,False,6,255.0,False,,enpitsu,76561198039309853,25.0,1382.0799560546875,1092.0799560546875,17.040000915527344,-1022.5,8804.400024414062,4.399999976158142,0.0,0.0,2474.2999267578125,255.0,255.0,False,0.016670588464137267,1.7195603283723517,2.820626796396997e-06,True,255.0,False,2,False,2,,games5425898691,bf81d8692db,21.0,3285.409912109375,-1741.8399658203125,175.8699951171875,2713.3999633789062,-19596.99951171875,-206.5999984741211,5139.4000244140625,-362.99999237060547,1924.7000122070312,255.0,111.0,,0.523620698967063,-0.7190974657923048,0.8236854584519734,True,14,13,False,89.58878270272285,True,
100,7669,226.0,False,False,0,5204.1965741829135,-5.309999942779541,12.59000015258789,131.52000427246094,-1760.3999328613281,6635.3997802734375,5796.5997314453125,-212.90000915527344,513.1000137329102,-1785.2999877929688,0.0,-0.03356879651560344,-0.04305919572491143,-0.16994297567529812,b19ffafd6db,Banana_Party06,8.0,60.86000061035156,-146.86000061035156,101.0999984741211,-4062.60009765625,-680.5000305175781,3981.4999389648438,-482.79998779296875,-3475.4000854492188,-4235.299987792969,255.0,178.0,,-0.14279699375351043,1.9259610323016978,-0.1807848641605213,True,3,False,4,0.0,False,,be9ba0fe81b,Freisterr_,10.0,-2952.139892578125,-4093.260009765625,17.010000228881836,-16270.400390625,1926.3999938964844,2.7000001072883606,-0.5999999865889549,0.09999999776482582,-3127.0999145507812,255.0,0.0,False,0.009591711672937648,2.80600664338797,-6.527496712328368e-05,True,False,False,False,255.0,False,40.0,enpitsu,76561198039309853,25.0,-122.62000274658203,67.20999908447266,95.93000030517578,-1213.1999969482422,-5780.2001953125,97.39999771118164,4572.5,2995.0,-609.5999908447266,255.0,0.0,,1.0370606149420607,0.01569283595374279,0.7970287780701093,True,0.0,False,2,False,1,,games5425898691,bf81d8692db,20.0,2958.3798828125,4034.64990234375,17.010000228881836,15748.599853515625,-5133.0999755859375,2.3000000417232513,0.3999999910593033,0.19999999552965164,-1958.2000732421875,128.0,0.0,,0.009615538156792799,-0.38468668407225565,-4.241016519922535e-05,True,False,False,False,255.0,False,300.0
