,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
96,6655,189,False,False,0,5256.453038245763,-3994.8798828125,894.1500244140625,493.3699951171875,1355.0999450683594,-1016.8000030517578,135.6999969482422,-879.3000030517578,-4965.400085449219,2509.7000122070312,0.0,1.119879610944582,-1.9298806553713879,0.9120974542119712,b7d3175873b,BadAeRoX,9.0,-4078.97998046875,1020.1199951171875,467.1199951171875,1.5999999642372131,-498.6000061035156,-2424.7000122070312,-1168.8999938964844,0.9000000357627869,1.1999999731779099,0.0,162.0,,-1.0887202511726064,1.5917808714147776,1.5520352396327943,True,False,218.0,False,False,False,,b2f40f1a0db,ATOMExS,18.0,-3097.590087890625,-1220.9300537109375,98.16999816894531,-1676.3999938964844,-16560.999755859375,-151.40000343322754,3193.699951171875,4436.600036621094,605.2000045776367,255.0,128.0,,-0.3006253967654353,-2.6853732336150538,2.4798852296051046,False,7,False,8,,False,,enpitsu,76561198039309853,26.0,-3026.06005859375,3819.659912109375,17.049999237060547,-4979.599914550781,15806.500244140625,3.799999952316284,0.0,0.19999999552965164,-2098.5000610351562,255.0,0.0,False,0.016785601387226803,1.8239075965498237,-0.0002716204578680888,True,4,False,4,255.0,False,,games5425898691,bf81d8692db,20.0,694.030029296875,5180.22021484375,226.49000549316406,-3745.1998901367188,1618.2000732421875,-1328.9999389648438,-2426.9000244140625,-1933.8999938964844,-477.2999954223633,255.0,202.0,,0.5653772879487594,2.0460299156138757,-1.7880944064075333,True,False,False,False,190.0,False,
97,6719,191,False,False,0,5266.200219316908,-3810.090087890625,753.5499877929688,137.3000030517578,-1284.1999816894531,8262.2998046875,2066.4999389648438,3508.3999633789062,1189.4999694824219,2602.7999877929688,0.0,0.8777834420383869,2.230324141539517,2.1365204116083154,b7d3175873b,BadAeRoX,9.0,-3786.18994140625,619.0700073242188,16.200000762939453,-2648.3999633789062,5392.7001953125,-122.79999732971191,-985.6999969482422,892.7999877929688,-3096.099853515625,180.0,4.0,,0.024911907375698424,2.0190523080603042,0.03089430500914104,True,False,218.0,False,False,False,,b2f40f1a0db,ATOMExS,19.0,-2297.0400390625,-4597.7001953125,17.010000228881836,14741.800537109375,-2625.7998657226562,2.5999999046325684,0.19999999552965164,0.19999999552965164,1012.0999908447266,255.0,196.0,,0.00957618379146458,-0.15499325646351267,5.18145937681088e-05,True,8,False,8,255.0,False,,enpitsu,76561198039309853,26.0,-3450.820068359375,2806.280029296875,17.049999237060547,-5126.500244140625,-15292.80029296875,3.1999999284744263,3.799999952316284,-1.7000000178813934,44.60000038146973,128.0,128.0,False,0.016974903245810604,-1.8887848416805042,-5.603060966862271e-05,True,4,False,4,156.0,False,,games5425898691,bf81d8692db,20.0,210.08999633789062,4729.60986328125,17.010000228881836,-3240.4000854492188,-7808.900146484375,2.7000001072883606,-1.1999999731779099,-3.100000023841858,-512.0999908447266,255.0,128.0,,0.00952803247589558,-1.989962363466981,5.595420021801366e-05,True,False,False,False,190.0,False,
98,6733,191,False,False,0,4968.5266594162085,-3873.02001953125,1162.1099853515625,163.63999938964844,-1954.4999694824219,12893.800048828125,2468.300018310547,1802.2000122070312,1204.4999694824219,2756.099853515625,0.0,-0.3054034332954036,-2.8582013642872663,0.8396855769971623,b7d3175873b,BadAeRoX,9.0,-3843.18994140625,1030.9200439453125,68.3499984741211,270.49999237060547,10449.7998046875,2679.2999267578125,-2777.39990234375,-1669.1999816894531,1045.2999877929688,255.0,210.0,,0.1293502176522109,1.5234157467698468,0.012975464026815845,True,False,199.20630524491753,True,False,4,,b2f40f1a0db,ATOMExS,19.0,-1549.4300537109375,-4600.9501953125,17.010000228881836,13738.900146484375,4535.799865722656,2.800000011920929,-0.3999999910593033,0.0,2067.4000549316406,255.0,255.0,,0.009588317387937648,0.37955456922704234,4.545329975652691e-05,True,8,False,8,255.0,False,,enpitsu,76561198039309853,25.0,-3636.22998046875,2240.080078125,17.049999237060547,-3276.6000366210938,-10049.600219726562,3.1999999284744263,-0.5000000074505806,0.09999999776482582,0.0,128.0,128.0,False,0.016902008381209487,-1.8859996938987802,-5.346988227298557e-06,True,5,False,4,168.20630524491753,True,,games5425898691,bf81d8692db,20.0,-1.3200000524520874,4309.1298828125,17.010000228881836,-6494.2999267578125,-8913.300170898438,2.7000001072883606,-3.0000001192092896,-4.300000071525574,-1657.2999572753906,255.0,107.0,,0.009550900890470166,-2.242696995161938,-0.00011874052131877163,True,False,False,False,221.0,False,
99,6746,192,False,False,0,4469.23193247361,-4001.300048828125,1925.7900390625,254.25999450683594,1895.2999877929688,16132.2998046875,942.2000122070312,3360.1998901367188,1687.1000671386719,4675.7000732421875,0.0,0.27096197517963283,-2.069133350244335,-0.8382966127416378,b7d3175873b,BadAeRoX,9.0,-3957.97998046875,1677.4200439453125,116.30000305175781,-1748.3999633789062,13693.299560546875,-682.5,-4903.0999755859375,-2186.1000061035156,-1195.5000305175781,255.0,28.0,,0.07486291388438293,-0.32193207881526525,-3.0846694838926405,True,3,184.0,False,False,4,,b2f40f1a0db,ATOMExS,19.0,-1133.510009765625,-4202.72998046875,17.010000228881836,4980.199890136719,12781.700439453125,2.800000011920929,0.09999999776482582,0.0,2187.899932861328,255.0,255.0,,0.00958309856550222,1.2630604915202983,1.1525003310714676e-05,True,8,False,8,255.0,False,,enpitsu,76561198039309853,25.0,-3830.510009765625,1665.5400390625,130.97999572753906,-12135.0,-11642.099609375,3594.7000122070312,-726.2000274658203,-2027.5999450683594,-794.0000152587891,128.0,0.0,False,0.01666512993238252,-1.9207648997459241,0.017524214729656748,True,6,False,5,147.0,False,,games5425898691,bf81d8692db,20.0,-454.8699951171875,3932.219970703125,17.010000228881836,-11076.099853515625,-6000.3997802734375,2.8999999165534973,1.0999999940395355,0.7999999821186066,-1710.5000305175781,255.0,0.0,,0.009573469050527285,-2.6551516410915648,-0.0002091734393794252,True,False,False,False,221.0,False,
100,6788,193,False,False,0,2957.1439973539264,-3684.25,4154.93017578125,129.49000549316406,5131.500244140625,7732.60009765625,4908.999938964844,-4516.9000244140625,1024.8999786376953,3813.900146484375,0.0,-0.1360443396313399,1.3888119183138572,-1.3684402981031916,b7d3175873b,BadAeRoX,9.0,-3815.7900390625,3822.840087890625,18.899999618530273,3130.4998779296875,17011.8994140625,143.00000190734863,276.9000053405762,329.1999816894531,603.4999847412109,255.0,178.0,,0.0012949958496061586,1.3931042233779714,0.07370195513674596,True,4,142.82429221368608,True,False,4,,b2f40f1a0db,ATOMExS,18.0,-1375.93994140625,-2069.989990234375,17.010000228881836,-5447.9998779296875,12945.10009765625,2.7000001072883606,1.7000000178813934,-3.400000035762787,873.6000061035156,255.0,128.0,,0.009599693481693452,2.025520787057347,-9.695350099383575e-05,True,8,False,8,255.0,False,,enpitsu,76561198039309853,26.0,-3824.949951171875,267.7200012207031,17.440000534057617,3508.5000610351562,-8903.200073242188,-66.5999984741211,150.50000190734863,-406.50001525878906,2028.6000061035156,255.0,255.0,False,0.0349401557045959,-1.1783021810559469,-0.02352796780121124,True,6,False,6,147.0,False,,games5425898691,bf81d8692db,20.0,-3100.64990234375,4301.22998046875,48.18000030517578,-22390.70068359375,4053.0999755859375,3350.7000732421875,-29.90000009536743,-76.70000076293945,990.6999969482422,255.0,255.0,,0.011296050612355939,2.9891050071962777,0.001187682079423863,True,3,False,False,131.45965581811888,True,
101,6792,194,False,False,1,9762.919733518685,3645.68994140625,-4227.7001953125,221.6199951171875,12294.3994140625,12608.800048828125,12009.3994140625,1653.5000610351562,-2755.1998901367188,5067.0001220703125,1.0,-0.44962049579049185,-2.2171945304502185,-1.0307809752879777,bf81d8692db,games5425898691,20.0,3529.0400390625,-4378.89013671875,116.41999816894531,20759.3994140625,-5167.0001220703125,2346.6000366210938,514.7000122070312,-207.00000762939453,2514.499969482422,255.0,128.0,,-0.04517042825332183,2.938555626883469,0.015661991818887222,True,False,118.9497031883527,True,False,4,,76561198039309853,enpitsu,25.0,3754.860107421875,-147.33999633789062,16.81999969482422,-6220.8001708984375,7936.500244140625,31.700000762939453,12.400000095367432,-49.60000038146973,2438.000030517578,255.0,255.0,False,-0.014097339011574773,0.856229317795365,0.0030964157909858722,True,6,False,6,147.0,False,,ATOMExS,b2f40f1a0db,18.0,1463.72998046875,1891.06005859375,17.010000228881836,6594.4000244140625,-12451.600341796875,2.5999999046325684,0.3999999910593033,-0.7999999821186066,80.60000419616699,255.0,128.0,,-0.009587522997950628,-2.06882081295884,-0.00012046523030668977,True,8,False,8,255.0,False,,BadAeRoX,b7d3175873b,9.0,3769.530029296875,-4154.14990234375,75.04000091552734,-2167.4000549316406,-15821.99951171875,7652.19970703125,-4234.100036621094,-3086.199951171875,1425.7000732421875,255.0,255.0,,0.5078231870184342,-1.5017055365163063,0.5142759180625943,True,4,4,False,135.0,False,
102,6869,196,False,False,1,6372.885017457263,3640.419921875,-611.6799926757812,523.5,-13901.8994140625,18366.8994140625,4840.4998779296875,5992.19970703125,302.90000915527344,26.400001049041748,1.0,0.2640191617281824,3.0009065845765206,0.32820709559231387,bf81d8692db,games5425898691,20.0,3712.639892578125,-642.5499877929688,369.54998779296875,-6263.0999755859375,21050.400390625,642.3999786376953,-2668.800048828125,258.50000381469727,-4802.0001220703125,255.0,223.0,,0.721299774145527,1.3208379408787736,-0.7952426762646314,True,3,0.0,False,False,6,,76561198039309853,enpitsu,25.0,1154.93994140625,-2032.949951171875,17.059999465942383,945.8000183105469,-10474.69970703125,3.3000001311302185,-0.19999999552965164,0.09999999776482582,3431.9000244140625,255.0,255.0,False,-0.016730994218212815,-2.04127704039814,4.797899079318071e-05,True,6,False,6,178.0,False,,ATOMExS,b2f40f1a0db,19.0,3507.449951171875,-180.77999877929688,116.27999877929688,2583.900146484375,-3612.9998779296875,3920.1998901367188,-2108.000030517578,-1519.7999572753906,47.89999961853027,255.0,128.0,,0.2725695665252024,-2.2007134077220742,-0.0010278605841972776,True,10,False,8,255.0,False,,BadAeRoX,b7d3175873b,9.0,4079.0,-1444.4100341796875,1332.6700439453125,-3.8999998569488525,17981.800537109375,-1569.6000671386719,39.100000858306885,-0.0,0.0,255.0,128.0,,-0.06723215022171364,1.5804077899213502,-1.5714568345302742,True,4,4,False,71.0,False,
103,6967,200,False,True,1,1592.7704481218213,-687.760009765625,4970.81982421875,173.07000732421875,-18801.99951171875,22314.3994140625,3323.5000610351562,30.69999933242798,-888.7000274658203,1011.2999725341797,1.0,0.2824767684981602,1.5349672046236773,-2.144430050606678,bf81d8692db,games5425898691,20.0,-600.2100219726562,4872.52978515625,62.540000915527344,-15873.1005859375,14434.3994140625,2170.500030517578,-3875.4000854492188,1737.5999450683594,-3494.4000244140625,255.0,0.0,,-0.001255407666206654,0.6074832330032396,0.0386924771074547,True,5,0.0,False,False,8,,76561198039309853,enpitsu,26.0,-472.2300109863281,2016.9000244140625,17.059999465942383,-5464.000244140625,15420.2001953125,1.899999976158142,-0.5000000074505806,-0.29999999329447746,0.0,128.0,128.0,,-0.016805007904066967,1.2302569604283846,9.547840180113641e-06,True,6,False,6,108.0,False,,ATOMExS,b2f40f1a0db,19.0,2001.5,-657.6300048828125,17.010000228881836,-10751.800537109375,20332.099609375,0.09999999776482582,0.19999999552965164,-0.7000000029802322,0.0,255.0,128.0,,-0.009590781886847217,1.0843771634292303,6.075116903633613e-05,True,10,False,10,131.03868369389602,True,,BadAeRoX,b7d3175873b,9.0,1506.56005859375,4632.43017578125,17.010000228881836,-20349.3994140625,4912.5,2.7000001072883606,1.5999999642372131,-0.29999999329447746,-1237.7999877929688,255.0,44.0,,-0.00959335169246917,0.25048672992261256,-0.00020190687052194773,True,4,4,False,0.0,False,
104,7046,203,False,False,1,2538.8152665232483,3321.889892578125,4391.240234375,95.08999633789062,10536.700439453125,-1939.6000671386719,1085.5000305175781,969.1999816894531,5725.10009765625,1510.8999633789062,1.0,0.4375384633113268,2.4017937190484084,2.7992888704662384,76561198039309853,enpitsu,25.0,3340.22998046875,4087.22998046875,17.059999465942383,21271.10107421875,7023.599853515625,-2.199999988079071,-0.7000000029802322,-0.29999999329447746,1971.7999267578125,255.0,255.0,,-0.01678480712231658,2.7539830645907784,5.6130219844887533e-05,True,6,220.86381953762424,True,False,6,,bf81d8692db,games5425898691,20.0,543.6599731445312,5518.5400390625,23.510000228881836,3791.099853515625,-11315.400390625,-441.50001525878906,13.200000524520874,75.3000020980835,-2352.100067138672,255.0,0.0,,-0.04734782585894002,-1.832358279615325,0.009169286966275291,True,6,False,8,0.0,False,,ATOMExS,b2f40f1a0db,18.0,3193.89990234375,4320.22021484375,17.010000228881836,19434.89990234375,12285.699462890625,1.2999999523162842,-3.6000001430511475,-2.7000001072883606,-598.1000137329102,255.0,0.0,,-0.009595958312519626,2.548428310577649,-0.00033372102940506664,True,10,False,10,39.0,False,,BadAeRoX,b7d3175873b,9.0,1736.5999755859375,4186.740234375,94.80999755859375,19936.400146484375,-129.60000038146973,-725.5999755859375,-519.3999862670898,4077.3001098632812,27.999999523162842,255.0,132.0,False,1.0181541860901062,3.026047661394525,0.011551530062529387,True,6,6,False,31.0,False,
105,7047,203,False,False,0,9847.458958164467,-3366.760009765625,-4392.4599609375,103.0199966430664,-26982.39990234375,-7023.0999755859375,6246.7999267578125,-5839.69970703125,-675.5000305175781,-1200.4000091552734,0.0,-0.37726640886873275,-2.4383926280796895,2.9689301614182417,b2f40f1a0db,ATOMExS,18.0,-3193.89990234375,-4320.22021484375,17.010000228881836,-19434.89990234375,-12285.699462890625,1.2999999523162842,3.6000001430511475,2.7000001072883606,-598.1000137329102,255.0,0.0,,0.009595958312519626,-2.548428310577649,-0.00033372102940506664,True,10,39.0,False,False,10,,b7d3175873b,BadAeRoX,9.0,-1902.8900146484375,-4185.68017578125,86.4800033569336,-19971.199951171875,124.89999771118164,-1224.3000030517578,501.3999938964844,-3186.199951171875,104.79999542236328,255.0,142.0,False,-0.7177448275008773,-3.013949659808993,0.0025098313850651643,True,6,False,6,31.0,False,,enpitsu,76561198039309853,25.0,-3513.590087890625,-4161.8701171875,17.459999084472656,-20300.6005859375,-10508.499755859375,396.50001525878906,-1341.9999694824219,701.2999725341797,2017.7999877929688,255.0,255.0,,0.0035153227135426967,-2.5872196800453615,0.009822976990315764,True,6,False,6,217.81349672296997,True,,games5425898691,bf81d8692db,20.0,-543.6599731445312,-5518.5400390625,23.510000228881836,-3791.099853515625,11315.400390625,-441.50001525878906,-13.200000524520874,-75.3000020980835,-2352.100067138672,255.0,0.0,,0.04734782585894002,1.832358279615325,0.009169286966275291,True,8,6,False,0.0,False,
106,7169,207,False,False,0,6446.319769418115,-2707.2900390625,-1046.6199951171875,134.38999938964844,-1001.3999938964844,20460.2001953125,532.9000091552734,394.70001220703125,710.9999847412109,2365.8999633789062,0.0,0.33559432088124724,-1.6432416723752465,-2.1273645165829964,b7d3175873b,BadAeRoX,9.0,-2692.27001953125,-1225.449951171875,17.0,766.5000152587891,11277.5,4.000000059604645,0.09999999776482582,5.299999713897705,-1624.2999267578125,255.0,128.0,False,0.009532826416806408,1.484413078800107,-0.00029744863370037355,True,6,31.0,False,False,6,,b2f40f1a0db,ATOMExS,18.0,-3127.699951171875,-1327.3299560546875,1107.0899658203125,1188.6000061035156,3542.60009765625,-4078.599853515625,595.9999847412109,-89.0999984741211,1722.5,255.0,133.0,,-0.0255238943170281,-1.3960229360639722,1.2009916722948917,True,12,False,12,0.0,False,,enpitsu,76561198039309853,26.0,-4065.0400390625,-1595.2099609375,177.88999938964844,2682.60009765625,21080.50048828125,-8798.400268554688,-134.20000076293945,-4230.299987792969,-225.40000915527344,255.0,128.0,False,0.3938258962069713,1.4483060687379605,1.2383133443941172,True,6,False,6,105.55189648751298,True,,games5425898691,bf81d8692db,20.0,-2831.780029296875,3017.530029296875,17.010000228881836,-4377.799987792969,21552.2998046875,2.7000001072883606,0.0,0.0,-0.09999999776482582,255.0,128.0,,0.009591171469422375,1.7711659474607147,1.3301252467766365e-05,True,12,10,False,0.0,False,
107,7278,211,False,False,1,10257.452024373006,2951.550048828125,-4909.3798828125,162.02999877929688,3652.2000122070312,4692.699890136719,4945.299987792969,5364.4000244140625,-293.700008392334,2671.300048828125,1.0,0.19797976746744705,-0.10573536172024896,2.724393585156884,76561198039309853,enpitsu,25.0,2846.840087890625,-5050.60986328125,155.63999938964844,2901.7999267578125,165.30000686645508,853.0999755859375,-1430.7000732421875,158.29999923706055,-1498.8999938964844,255.0,255.0,False,0.3198608097754447,2.8966253622203535,-1.3365698757852054,True,6,222.0,False,False,6,,bf81d8692db,games5425898691,20.0,337.3900146484375,-4581.080078125,17.010000228881836,-1572.7999877929688,-2730.7000732421875,3.0000001192092896,-0.5999999865889549,0.5000000074505806,1438.3000183105469,128.0,255.0,,-0.009694499406946529,-0.9776510213926823,5.212352419312121e-06,True,10,False,12,255.0,False,,ATOMExS,b2f40f1a0db,18.0,2136.489990234375,-1730.3399658203125,17.020000457763672,4888.2000732421875,-12733.399658203125,1.4000000059604645,-0.7000000029802322,1.7000000178813934,403.3000183105469,253.0,124.0,,-0.009583652924375794,-1.9686749808360442,-9.143931657747482e-05,True,12,False,12,31.0,False,,BadAeRoX,b7d3175873b,9.0,2921.090087890625,4376.009765625,17.010000228881836,-17588.00048828125,4508.399963378906,2.8999999165534973,0.19999999552965164,-0.19999999552965164,1986.4999389648438,255.0,255.0,,-0.009584769866221267,0.17757890105332505,4.0395665674939286e-05,False,8,8,False,35.0,False,
108,7312,212,False,False,1,9797.66423039378,3397.110107421875,-4333.0498046875,271.5299987792969,4785.5999755859375,13623.199462890625,5305.8001708984375,4983.900146484375,-1308.9999389648438,3073.3999633789062,1.0,-0.27675034357056005,-0.6513937188675847,1.7960685759078938,76561198039309853,enpitsu,25.0,3392.080078125,-4409.6201171875,125.79000091552734,7727.80029296875,12095.899658203125,338.10001373291016,-3188.599853515625,2638.3999633789062,-3622.2000122070312,255.0,128.0,False,-0.6182452054747982,2.931510204670085,-0.9390838271772659,True,7,203.0,False,False,8,,bf81d8692db,games5425898691,20.0,565.0900268554688,-4938.259765625,17.010000228881836,4026.4999389648438,-172.70000457763672,2.8999999165534973,-0.0,-0.0,1719.1000366210938,128.0,255.0,,-0.009627455252500423,-3.0546482906925427,-1.3796495655279501e-05,True,10,False,12,255.0,False,,ATOMExS,b2f40f1a0db,18.0,3099.679931640625,-3402.389892578125,37.709999084472656,9909.400024414062,-14555.400390625,3266.6000366210938,-85.9000015258789,-58.09999942779541,-79.20000076293945,255.0,128.0,,-0.008732500655285668,-2.167950247240632,-5.0363411661835525e-05,True,13,False,12,0.0,False,,BadAeRoX,b7d3175873b,9.0,291.30999755859375,4114.1201171875,98.68000030517578,-22998.20068359375,-234.69999313354492,-157.2000026702881,-4825.299987792969,-2537.7000427246094,-724.8000335693359,255.0,84.0,,-0.15801639901039433,-0.5796737296919463,-3.057220770896536,False,10,9,False,2.0,False,
109,7368,215,False,False,1,7579.051360591141,3796.330078125,-1862.1500244140625,130.64999389648438,-1794.1000366210938,16721.8994140625,5419.000244140625,45.999999046325684,-4463.299865722656,-791.1000061035156,1.0,0.8992303052735149,-1.8463584486722966,0.3003158677551021,76561198039309853,enpitsu,26.0,3799.81005859375,-2064.02001953125,46.29999923706055,1123.499984741211,13579.89990234375,3482.0001220703125,-420.40000915527344,55.300002098083496,-606.1999893188477,255.0,255.0,False,-0.025491597918258068,1.73153234730291,0.0006029464187056473,True,9,203.0,False,False,10,,bf81d8692db,games5425898691,20.0,1962.1500244140625,-2782.93994140625,17.010000228881836,-8592.7001953125,20507.80029296875,2.7000001072883606,1.7000000178813934,-3.700000047683716,1031.2999725341797,255.0,128.0,,-0.009600840475877583,1.113198201111548,-2.0254312791949798e-05,True,10,False,12,160.0,False,,ATOMExS,b2f40f1a0db,18.0,3754.1201171875,-3882.8701171875,17.299999237060547,-1645.8000183105469,4975.400085449219,-141.99999809265137,303.799991607666,170.30000686645508,-2144.9000549316406,252.0,0.0,,-0.016943064555916248,1.2011129399633267,-0.03240673179503308,True,14,False,14,0.0,False,,BadAeRoX,b7d3175873b,9.0,-3252.22998046875,4737.0498046875,134.4600067138672,8474.299926757812,7232.80029296875,-1327.7999877929688,-1261.1000061035156,47.800002098083496,-662.9000091552734,255.0,128.0,False,-0.15716630330501255,2.4544438479798116,1.0415190603170366,True,10,10,False,245.46922146633105,True,
