,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect
10,556,13,False,False,0,10383.814894090116,1448.3599853515625,-4975.7099609375,209.92999267578125,17791.700439453125,-7403.2000732421875,9740.900268554688,-4897.39990234375,-3389.1000366210938,726.8000030517578,0.0,-0.47081183777615127,-0.731389304838345,-1.2528783641352463,76561198039309853,enpitsu,25.0,1299.3199462890625,-4841.35009765625,95.87999725341797,17158.599853515625,-9830.399780273438,-167.80000686645508,2907.3001098632812,4667.099914550781,120.50000190734863,255.0,255.0,,1.1285905026255358,2.5381312476695035,3.04664725835651,True,126.0,False,6,False,3,,bf81d8692db,games5425898691,18.0,1513.43994140625,-4787.259765625,17.010000228881836,-10914.89990234375,-16444.7998046875,2.3000000417232513,0.0,-0.19999999552965164,-1955.8999633789062,255.0,0.0,,0.009580596368284509,-2.225915222488008,-2.428851965842919e-05,True,16.0,False,8,8,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,967.7899780273438,-4538.009765625,157.05999755859375,-18860.50048828125,-4487.9998779296875,-29.40000057220459,4609.700012207031,-2719.7000122070312,1266.2999725341797,199.0,24.0,,1.1689130819973637,-2.6014823249658012,-0.34638854604512237,True,14.0,False,12,11,False,,DS_KappAdoken,2212796437585999194,18.0,722.989990234375,-3065.320068359375,17.010000228881836,-18919.000244140625,4038.2998657226562,0.0,-0.19999999552965164,0.0,-1987.2000122070312,255.0,0.0,,0.00958105302496073,2.8593297642499795,-2.623429653870711e-05,True,132.9828732372612,True,6,6,False,
11,697,18,False,False,0,7841.353249123462,3152.64990234375,-1575.300048828125,104.01000213623047,7265.9002685546875,24451.99951171875,6521.099853515625,2883.0999755859375,-2693.900146484375,-4519.89990234375,0.0,0.8845898960546198,0.003160128212574771,-1.2317805991579118,76561198039309853,enpitsu,25.0,3077.31005859375,-1794.1800537109375,17.030000686645508,-1489.4999694824219,22848.00048828125,5.099999904632568,0.0,0.7000000029802322,-336.3999938964844,255.0,0.0,False,0.016778599760649594,1.6091508144213083,9.282310441264181e-05,True,193.0,False,6,False,4,,bf81d8692db,games5425898691,17.0,1375.449951171875,-2856.81005859375,17.010000228881836,9729.400024414062,10205.599975585938,2.0999999344348907,0.09999999776482582,0.19999999552965164,0.0,255.0,128.0,,0.009585712193167508,0.8093049520802899,-3.2045950871611066e-05,True,77.0,False,8,8,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-1967.4200439453125,-459.2099914550781,16.989999771118164,2291.9000244140625,17395.10009765625,4.600000083446503,0.0,0.5000000074505806,0.5000000074505806,231.0,128.0,,0.009591350103427114,1.4398752469091627,-6.296452460093966e-05,True,231.0,False,12,12,False,,DS_KappAdoken,2212796437585999194,19.0,3682.72998046875,3732.6298828125,16.969999313354492,-7778.0999755859375,15618.1005859375,13.09999942779541,6.200000047683716,-30.799999237060547,696.9000244140625,128.0,149.0,,0.009159481722438313,2.0498339553008456,0.0016635040006500025,True,255.0,False,6,6,False,
12,755,21,False,False,0,4992.012717275609,3644.2900390625,3064.919921875,150.80999755859375,2562.2000122070312,25837.5,6984.7998046875,1103.6000061035156,-5889.6002197265625,306.9000053405762,0.0,0.8158750107519179,-0.104301812271587,-1.7741540027754372,76561198039309853,enpitsu,25.0,3590.25,2927.719970703125,48.099998474121094,3575.7000732421875,21810.400390625,3148.2998657226562,343.1999969482422,-191.00000381469727,-727.9000091552734,128.0,128.0,False,0.007233254455547962,1.3141417461435618,-0.0017718613388469828,True,133.0,False,8,False,4,,bf81d8692db,games5425898691,17.0,2127.639892578125,437.57000732421875,59.58000183105469,329.50000762939453,19159.89990234375,-1992.2000122070312,-2172.4000549316406,-266.5999984741211,234.79999542236328,255.0,128.0,,-0.41744374091372954,1.5097770421532823,0.17354411063006586,True,138.0,False,10,10,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-1466.280029296875,3129.830078125,16.989999771118164,3684.2001342773438,16494.89990234375,4.600000083446503,-0.5000000074505806,-2.199999988079071,-703.3999633789062,248.0,43.0,,0.009590454467874363,1.3473880667615497,-5.469497964620964e-05,True,231.0,False,12,12,False,,DS_KappAdoken,2212796437585999194,18.0,3186.590087890625,3914.5400390625,55.119998931884766,11629.7998046875,-8516.699829101562,3657.60009765625,-0.19999999552965164,0.0,12.999999523162842,255.0,128.0,False,0.009570852665566327,-0.6295871609841224,-1.656109786771306e-06,True,214.2966193793922,True,6,7,False,
13,803,22,False,False,0,2698.4292731897144,1644.4300537109375,4230.2001953125,115.04000091552734,-12367.7001953125,551.1999893188477,3441.9000244140625,-431.89998626708984,-5221.500244140625,-2923.800048828125,0.0,-0.9031411408076162,2.185660392819518,1.3195975643448354,bf81d8692db,games5425898691,18.0,1702.06005859375,3989.1201171875,72.16000366210938,-2209.4000244140625,22582.5,3761.0000610351562,-0.29999999329447746,15.800000429153442,1713.3000183105469,255.0,255.0,,0.00940454195545077,1.8118079896304995,0.0014769773801801564,True,111.97373763976562,True,11,False,10,,76561198039309853,enpitsu,25.0,3220.9599609375,4796.7998046875,178.0399932861328,-7315.10009765625,3606.4999389648438,-8609.199829101562,-4315.10009765625,1021.3999938964844,529.900016784668,255.0,255.0,False,0.8554507879515068,2.766693029402232,-1.0652439459416028,True,133.0,False,8,4,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,1170.1199951171875,4492.2001953125,71.87999725341797,22634.7998046875,-2063.300018310547,3521.9000244140625,47.89999961853027,373.49998474121094,-2015.2000427246094,231.0,8.0,,0.032937647693780894,-0.3006672256234172,-0.0034126290558923605,True,152.0,False,14,12,False,,DS_KappAdoken,2212796437585999194,18.0,3873.820068359375,3688.659912109375,21.5,-10030.0,578.8999938964844,-1924.7000122070312,-171.10000610351562,3204.7000122070312,-2299.499969482422,255.0,27.0,False,0.15155380609277866,3.0538748320348117,-0.05413547230556459,True,179.0,False,8,8,False,
14,806,22,False,False,1,9876.149145539814,-1591.6700439453125,-4417.7099609375,166.47000122070312,-28927.099609375,-8342.19970703125,9309.299926757812,263.99999618530273,1795.2000427246094,5719.000244140625,1.0,0.6420956329987055,-2.9127081447887635,1.0349383795071005,622650972836570598,V3NOM-_-L3G3ND05,16.0,-1316.739990234375,-4464.0400390625,93.72000122070312,-20045.699462890625,10705.899658203125,3087.9998779296875,-4132.699890136719,576.3000106811523,-2825.10009765625,128.0,3.0,,-0.06925741806557657,0.4564478358262278,0.04148675368268209,True,152.0,False,14,False,13,,2212796437585999194,DS_KappAdoken,18.0,-3788.06005859375,-3700.159912109375,14.8100004196167,10460.10009765625,-1870.2000427246094,-60.999999046325684,977.7999877929688,-587.5,-750.1999664306641,255.0,128.0,False,0.010332013012408445,-2.9225726835649333,-0.016617260965579594,True,179.0,False,8,8,False,,enpitsu,76561198039309853,26.0,-3092.6298828125,-4796.14990234375,57.08000183105469,9418.699951171875,3394.2001342773438,-6779.4000244140625,4506.000061035156,-1966.6999816894531,1532.8999328613281,255.0,255.0,False,-0.5459683217057962,2.7065112784191876,-0.2003613655000358,True,133.0,False,8,4,False,,games5425898691,bf81d8692db,18.0,-1683.47998046875,-4167.91015625,104.26000213623047,2351.6000366210938,-20645.50048828125,3712.60009765625,-3495.10009765625,372.59998321533203,4158.599853515625,255.0,255.0,,0.14167300004669892,-2.0827788463109616,-0.08340983120881708,True,135.7324732221583,True,10,12,False,
15,807,22,False,False,0,2584.651410104482,1614.31005859375,4524.56005859375,203.25999450683594,5428.900146484375,35446.8994140625,10994.89990234375,1800.0,2467.2000122070312,-5164.5001220703125,0.0,-0.7425911652450626,2.761108739146278,0.990884152619631,bf81d8692db,games5425898691,18.0,1671.6300048828125,4335.66015625,132.58999633789062,145.20000457763672,19070.699462890625,3097.3001098632812,3575.4000854492188,1951.9999694824219,-3069.5001220703125,255.0,255.0,,-0.424717679002446,2.210345965155888,-0.23327403916179543,True,132.56152278377164,True,12,False,10,,76561198039309853,enpitsu,26.0,3076.580078125,4789.33984375,47.119998931884766,-9670.2001953125,-4298.999938964844,-5720.0,-3703.3999633789062,3242.0001220703125,2446.199951171875,255.0,255.0,False,0.4769047890662946,-2.6489783190661083,-0.15411119666000694,True,133.0,False,8,4,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,1448.6700439453125,4391.759765625,113.97000122070312,14451.99951171875,-7970.30029296875,2065.7000732421875,4949.100036621094,-2020.5999755859375,1293.3000183105469,128.0,25.0,,-0.09335636430810898,-0.34360596248821207,0.5361009953700618,True,152.0,False,14,13,False,,DS_KappAdoken,2212796437585999194,18.0,3788.06005859375,3700.159912109375,14.8100004196167,-10460.10009765625,1870.2000427246094,-60.999999046325684,-977.7999877929688,587.5,-750.1999664306641,255.0,128.0,False,-0.010332013012408445,2.9225726835649333,-0.016617260965579594,True,179.0,False,8,8,False,
16,875,25,False,False,0,5801.6752477683185,2253.840087890625,267.8399963378906,140.8699951171875,-3236.6000366210938,-19829.49951171875,2487.100067138672,-3077.2000122070312,4816.199951171875,1826.0000610351562,0.0,-0.01613696973560212,1.8291410995337958,2.057755965741794,76561198039309853,enpitsu,26.0,2287.800048828125,274.0,15.880000114440918,-3272.60009765625,-22744.19921875,-390.2000045776367,443.6000061035156,-1213.499984741211,235.59999465942383,255.0,0.0,,0.03143321230485022,-1.716278678457696,0.041374635072348585,True,10.0,False,8,False,4,,bf81d8692db,games5425898691,18.0,2958.25,4136.77978515625,75.0199966430664,5449.2999267578125,-21048.20068359375,2868.9999389648438,5387.39990234375,1099.4999694824219,-129.60000038146973,255.0,128.0,,0.29441550226006474,-1.3761067575433406,-0.0008910272803589411,True,51.0,False,14,11,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,4012.510009765625,2929.409912109375,92.18000030517578,2923.5000610351562,-15614.69970703125,3204.7000122070312,1831.6999816894531,-1606.9999694824219,-1069.4000244140625,255.0,0.0,,-0.16407794068469003,-1.3930414011672871,0.7980785317830996,True,36.08756127921487,True,14,14,False,,DS_KappAdoken,2212796437585999194,19.0,1822.72998046875,1254.5799560546875,17.010000228881836,-6526.6998291015625,-22052.60009765625,1.899999976158142,-0.09999999776482582,-0.09999999776482582,82.70000457763672,255.0,136.0,False,0.009603962229675763,-1.8588362011192399,4.1113070065889916e-05,True,48.0,False,8,8,False,
17,900,26,False,False,0,7241.70447114506,1966.280029296875,-1512.0400390625,96.80000305175781,1235.5999755859375,-10096.799926757812,-449.00001525878906,-3119.89990234375,4887.099914550781,1543.2000732421875,0.0,-0.301038977612455,1.6905352729560768,1.3605227351919058,76561198039309853,enpitsu,25.0,1907.5,-1560.989990234375,22.020000457763672,-3511.7001342773438,-14819.69970703125,2999.2001342773438,5.5000001192092896,-1.2999999523162842,0.0,0.0,128.0,,0.01735237891470314,-1.8034785225004362,4.763929805847136e-10,True,41.0,False,10,False,5,,bf81d8692db,games5425898691,18.0,3466.159912109375,2174.949951171875,62.31999969482422,5446.199951171875,-21052.5,-2040.3999328613281,2216.9000244140625,17.000000476837158,-719.0000152587891,255.0,0.0,,-0.4032240487147712,-1.4238255857682036,0.018451917546934975,True,51.0,False,14,12,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,3592.56005859375,1434.56005859375,43.119998931884766,-9670.599975585938,-17028.399658203125,3181.7999267578125,113.19999694824219,-121.80000305175781,-1463.6000061035156,128.0,14.0,,0.0127195765738421,-2.1705677148495766,0.0011300754541460677,True,0.0,False,16,15,False,,DS_KappAdoken,2212796437585999194,19.0,1744.8199462890625,-674.0999755859375,17.010000228881836,85.29999732971191,-22319.49951171875,2.199999988079071,0.0,0.9000000357627869,1428.3999633789062,255.0,205.0,False,0.00957980210999631,-1.5482842784874666,0.00029858498470167763,True,48.0,False,8,8,False,
18,912,26,False,False,0,7566.245653839449,2088.610107421875,-1812.7099609375,93.08999633789062,3914.1000366210938,-4804.599914550781,134.7000026702881,3833.3999633789062,3628.2998657226562,-1413.0999755859375,0.0,-0.7330202571237957,1.0342125139901768,-3.0691703675453326,76561198039309853,enpitsu,25.0,1878.6099853515625,-1916.3900146484375,95.38999938964844,376.3999938964844,-4992.099914550781,-154.49999809265137,-4703.999938964844,2744.2001342773438,768.6000061035156,128.0,128.0,,-0.6280269788603491,0.9399871978286274,-2.9271139079269575,True,41.0,False,10,False,5,,bf81d8692db,games5425898691,18.0,3591.989990234375,1257.1700439453125,65.66000366210938,1543.5000610351562,-22896.69921875,1534.7000122070312,5482.7001953125,388.6000061035156,-196.70000076293945,255.0,128.0,,0.7902955647024255,-1.5383367511948343,-0.05293395840892402,True,51.0,False,16,13,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,2903.719970703125,822.5,95.81999969482422,-17028.199462890625,-13601.8994140625,-154.49999809265137,-2212.100067138672,-4995.10009765625,-635.6999969482422,128.0,128.0,,0.3073595129127302,-1.5973575757732212,2.724885040193374,True,0.0,False,16,15,False,,DS_KappAdoken,2212796437585999194,19.0,2017.31005859375,-1506.280029296875,17.010000228881836,9442.39990234375,-12193.699951171875,2.3000000417232513,0.5000000074505806,0.7000000029802322,1652.2999572753906,0.0,255.0,False,0.009878906552694463,-0.8568787051322376,6.0681463253093794e-05,True,48.0,False,8,8,False,
19,929,27,False,False,1,4420.432975072645,-2301.889892578125,2088.159912109375,95.86000061035156,329.59999084472656,8170.3997802734375,1039.800033569336,-3755.2999877929688,-4662.60009765625,-395.99998474121094,1.0,-1.1082630703486913,-1.262959358181067,1.0415908184168008,2212796437585999194,DS_KappAdoken,19.0,-2383.580078125,1936.7900390625,16.829999923706055,-1001.9000244140625,5457.8997802734375,-3.6000001430511475,-4.600000083446503,-114.20000076293945,-905.4000091552734,255.0,128.0,False,-0.008875016945756726,1.4259765074950193,-0.019421243199008762,True,48.0,False,8,False,8,,622650972836570598,V3NOM-_-L3G3ND05,16.0,-1767.949951171875,84.43000030517578,38.91999816894531,17138.299560546875,13605.799560546875,-2554.2999267578125,219.79999542236328,1226.2000274658203,-259.3000030517578,255.0,128.0,,0.019378922025537912,2.4368466807418074,-0.5472231483573796,True,0.0,False,16,16,False,,enpitsu,76561198039309853,26.0,-1900.8199462890625,2216.10009765625,55.869998931884766,-346.19998931884766,5030.7000732421875,-2138.3999633789062,1962.8999328613281,-1116.9000244140625,407.7000045776367,255.0,255.0,,-0.5120415665214151,2.189998667190516,-0.20533648568853022,True,72.0,False,10,6,False,12.0,games5425898691,bf81d8692db,18.0,-3678.6201171875,53.88999938964844,113.41999816894531,-1414.9000549316406,21569.7998046875,-428.3000183105469,-4741.9000244140625,-336.89998626708984,85.79999923706055,255.0,128.0,,1.2835186702284873,1.561222207865211,0.06399814820312175,True,255.0,False,14,16,False,
20,943,27,False,False,1,4139.640627507672,-2292.419921875,2499.81005859375,96.55999755859375,4672.799987792969,10168.599853515625,1789.9000549316406,-2712.3001098632812,-1368.3000183105469,-4755.7000732421875,1.0,1.264613654570877,-0.45351396912844616,-2.235601631260503,2212796437585999194,DS_KappAdoken,19.0,-2424.659912109375,2444.510009765625,16.780000686645508,690.5000305175781,13085.30029296875,-229.40000534057617,-331.30001068115234,419.70001220703125,-2048.2000732421875,255.0,0.0,False,-0.012646396801577827,1.6739283270831578,0.0030144070647987902,True,4.0993031788897705,True,8,False,8,,622650972836570598,V3NOM-_-L3G3ND05,16.0,-857.6300048828125,814.9400024414062,17.010000228881836,16881.99951171875,13921.8994140625,2.0999999344348907,-0.7999999821186066,-0.5999999865889549,0.09999999776482582,255.0,128.0,,-0.009602462692225889,2.4519816264544794,6.1018403143760736e-05,True,0.0,False,16,16,False,,enpitsu,76561198039309853,26.0,-1815.760009765625,2546.639892578125,17.020000457763672,202.70000457763672,9954.500122070312,3.0000001192092896,-0.7999999821186066,-0.7999999821186066,2410.2000427246094,255.0,255.0,,-0.01664768047814147,1.5552692433543556,4.5321178508034054e-05,True,45.0,False,11,6,False,,games5425898691,bf81d8692db,18.0,-3748.72998046875,1136.8499755859375,24.459999084472656,-1124.7000122070312,22827.19970703125,-2579.2001342773438,-1576.9999694824219,-236.20000839233398,-229.69999313354492,255.0,112.0,,0.04534501754942667,1.564173239716217,0.021981375629640414,True,233.07966445081976,True,14,16,False,
21,953,28,False,False,0,8463.579213951376,2043.3900146484375,-2796.760009765625,140.58999633789062,6424.4000244140625,7577.9998779296875,3586.400146484375,753.6000061035156,-963.7000274658203,5873.900146484375,0.0,-0.3723866496193879,-1.2473448255401116,-1.3747750576204931,76561198039309853,enpitsu,25.0,1905.3499755859375,-2861.510009765625,78.6500015258789,9710.999755859375,-9856.599731445312,2921.099853515625,859.1999816894531,4092.9998779296875,3571.9000244140625,128.0,255.0,,0.16173442903928326,-0.7445470780597777,-0.016045150495962834,True,36.0,False,12,False,7,,bf81d8692db,games5425898691,18.0,3615.050048828125,-1903.8800048828125,16.989999771118164,-10070.900268554688,-20677.900390625,2.800000011920929,-1.0999999940395355,-0.5000000074505806,-1950.8999633789062,255.0,0.0,,0.009648557612461557,-2.0990391281812455,-6.44242630346866e-05,True,201.5719567191216,True,16,14,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,350.239990234375,-1231.4200439453125,17.010000228881836,-17133.800048828125,-13595.699462890625,2.0999999344348907,0.9000000357627869,0.9000000357627869,-611.5999984741211,255.0,63.0,,0.009602434942849389,-2.4782780251371364,-6.523929465052933e-05,True,0.0,False,16,16,False,,DS_KappAdoken,2212796437585999194,19.0,2291.389892578125,-2790.72998046875,93.08000183105469,-7654.2999267578125,-7992.39990234375,2419.7000122070312,-4091.4999389648438,-3669.8001098632812,-203.09999465942383,255.0,0.0,False,-0.11381360424923363,-2.2596265763399717,0.6087823158149354,True,0.0,False,9,10,False,
22,1028,31,False,False,0,7628.6474108758175,3475.89990234375,-1111.6199951171875,109.86000061035156,22035.80078125,18213.299560546875,5971.400146484375,422.59998321533203,-2673.699951171875,2124.7000122070312,0.0,1.3529393989974925,1.1401885602531574,-2.333423510530118,bf81d8692db,games5425898691,18.0,3303.760009765625,-1247.280029296875,16.989999771118164,19161.400146484375,12721.400146484375,3.0000001192092896,-0.19999999552965164,0.0,0.0,255.0,128.0,,0.009585810559642442,0.586084613044679,3.535111179949275e-05,True,59.0,False,16,False,14,,76561198039309853,enpitsu,26.0,3720.6201171875,-1816.4300537109375,17.020000457763672,-2665.7998657226562,22844.89990234375,2.199999988079071,0.0,0.19999999552965164,16.799999475479126,128.0,128.0,False,0.016785089864520403,1.6887221353307713,-2.570198921005471e-05,True,109.0,False,12,8,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-2023.6199951171875,848.5700073242188,17.010000228881836,4290.10009765625,17094.599609375,2.0999999344348907,0.0,-0.09999999776482582,-4.399999976158142,255.0,122.0,,0.00959466915691607,1.3260245110928301,1.132251806816294e-05,True,0.0,False,16,16,False,,DS_KappAdoken,2212796437585999194,19.0,855.6300048828125,-2152.820068359375,101.70999908447266,4841.400146484375,16416.199951171875,-146.8000030517578,-4561.700134277344,3072.5,-18.40000033378601,255.0,128.0,False,-0.6988607681090189,-2.1663477640030737,-3.137222429269809,True,0.0,False,11,12,False,
23,1089,33,False,False,0,4374.702802942756,1816.2900390625,1707.5799560546875,368.6400146484375,-4670.7000732421875,24484.19921875,470.60001373291016,-826.3999938964844,1761.300048828125,-4735.0,0.0,0.6210415871676671,1.1668077627492486,2.765238431563629,76561198039309853,enpitsu,25.0,1772.3599853515625,1558.8299560546875,283.2300109863281,-7871.199951171875,18331.199951171875,1408.0999755859375,-3164.5001220703125,1918.3999633789062,4068.800048828125,128.0,0.0,False,0.11105484858880417,1.406146226002909,0.6933279162311404,True,34.0,False,14,False,9,,bf81d8692db,games5425898691,17.0,3262.97998046875,2353.2099609375,17.0,-3697.39990234375,17556.300048828125,3.3000001311302185,0.09999999776482582,-0.7999999821186066,0.0,255.0,128.0,,0.009596278941443794,1.778360123326217,7.135730753012872e-05,True,59.0,False,16,14,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,-940.3300170898438,4245.2998046875,17.010000228881836,4723.999938964844,8561.300048828125,2.0999999344348907,2.3999999463558197,-1.899999976158142,-26.19999885559082,194.0,126.0,,0.009798585544411261,1.0641219309391134,4.0228044370313435e-05,True,31.0,False,16,16,False,,DS_KappAdoken,2212796437585999194,18.0,1600.1600341796875,1535.989990234375,153.22999572753906,1527.5,22103.5009765625,738.8999938964844,-4181.199951171875,182.5,58.80000114440918,255.0,131.0,False,0.07772030267122094,1.504758471090343,-0.0012010329896373106,True,0.0,False,13,14,False,
24,1131,34,False,False,1,10306.029884859448,-1181.47998046875,-4954.47021484375,198.41000366210938,-22645.0,3047.39990234375,5684.1998291015625,-1511.6000366210938,5063.599853515625,-2841.4999389648438,1.0,-0.2881086509997932,2.1686032879773482,-0.0612740843712608,622650972836570598,V3NOM-_-L3G3ND05,16.0,-932.1699829101562,-4925.919921875,174.25,-20193.399658203125,-3605.2999877929688,2772.9998779296875,2770.10009765625,-4734.599914550781,399.1999816894531,128.0,213.0,,-0.5922671329257572,0.25699676440100994,-0.4815506590497045,True,0.0,False,18,False,17,,2212796437585999194,DS_KappAdoken,18.0,-1878.8399658203125,-4887.83984375,16.959999084472656,-6262.9998779296875,-21170.0,14.900000095367432,0.7999999821186066,0.09999999776482582,-1842.2000122070312,255.0,0.0,,-0.009536223596753334,-1.2232297419708629,-3.969755938561217e-05,True,61.0,False,14,14,False,,enpitsu,76561198039309853,25.0,-611.0599975585938,-4256.509765625,25.6200008392334,9447.100219726562,-14148.900146484375,-1961.1000061035156,-864.1999816894531,-3550.7998657226562,4110.299987792969,255.0,255.0,,-0.2484955394301758,-2.8412809747270242,0.051200115664640146,True,34.0,False,14,10,False,,games5425898691,bf81d8692db,17.0,-1490.489990234375,-3994.469970703125,17.0,14228.499755859375,7488.3001708984375,3.4999999403953552,-0.29999999329447746,-0.0,2024.2999267578125,255.0,255.0,,-0.00957497214190622,2.5877763180530184,3.484401421776768e-05,True,42.0,False,14,16,False,
25,1198,37,False,False,0,5180.143249434491,3958.93994140625,3333.5,387.70001220703125,-14435.6005859375,8533.699951171875,5569.2999267578125,2315.800018310547,2838.5000610351562,-4751.700134277344,0.0,0.7399169953055045,1.0120393048022776,0.5221672723359262,bf81d8692db,games5425898691,18.0,3850.080078125,3093.199951171875,183.1300048828125,18709.000244140625,6413.0999755859375,-165.79999923706055,-2163.9999389648438,5030.199890136719,-512.9000091552734,255.0,107.0,,1.1716841280898815,-2.600559190407467,-2.968798647527546,True,0.0,False,18,False,15,,76561198039309853,enpitsu,25.0,107.0,1245.0400390625,17.059999465942383,28.399999141693115,-19303.00048828125,1.4000000059604645,0.0,0.0,-8.00000011920929,255.0,128.0,,0.016777239087300923,-1.570226009586126,-1.0475130803072342e-05,True,0.0,False,14,10,False,,V3NOM-_-L3G3ND05,622650972836570598,16.0,3929.860107421875,4088.820068359375,502.0,5667.9998779296875,-8485.800170898438,-4390.0,1910.5999755859375,1416.9999694824219,-1217.300033569336,255.0,0.0,,0.41861451762118157,-0.9651892536735468,1.577917494683767,True,0.0,False,18,18,False,,DS_KappAdoken,2212796437585999194,19.0,2921.659912109375,3433.4599609375,17.020000457763672,-12152.19970703125,-7380.4998779296875,1.1999999731779099,0.0,0.0,-2134.499969482422,255.0,0.0,,0.009579205520279644,-2.662906619546843,-3.388385782498085e-07,True,255.0,False,14,14,False,
26,1246,38,False,False,1,10207.427709408708,-1529.3199462890625,-4775.10986328125,365.45001220703125,-1173.3000183105469,-15602.39990234375,-3860.4000854492188,1212.9000091552734,-5415.2001953125,2281.0000610351562,1.0,-1.1293731468351247,-1.1998725280302152,-1.5164396711200452,2212796437585999194,DS_KappAdoken,19.0,-1409.0,-4676.27001953125,321.6000061035156,3828.0999755859375,-10650.2001953125,5139.1998291015625,-1079.000015258789,-1888.6000061035156,-2853.3999633789062,255.0,0.0,,0.5301593375661476,-0.35853006176868396,0.5752265622719789,True,233.01556958947128,True,16,4,14,,622650972836570598,V3NOM-_-L3G3ND05,16.0,-2545.75,-4498.58984375,17.010000228881836,11771.8994140625,-7561.199951171875,2.3000000417232513,-0.9000000357627869,0.5000000074505806,2051.199951171875,255.0,253.0,,-0.009581841183089357,-2.6216846161479186,0.00011428927716124669,True,0.0,False,18,18,False,,enpitsu,76561198039309853,25.0,21.81999969482422,2628.669921875,17.030000686645508,9448.699951171875,19943.1005859375,10.399999618530273,3.700000047683716,-2.8999999165534973,-2010.5999755859375,255.0,0.0,,-0.017018714998582856,2.0872318086138173,5.045634485624144e-05,True,92.0,False,16,12,False,,games5425898691,bf81d8692db,18.0,-4078.989990234375,-3382.050048828125,403.57000732421875,3.799999952316284,8257.39990234375,-1647.5,6.499999761581421,-0.0,5.600000023841858,255.0,128.0,,-0.1612072341763835,1.5614774301134808,1.5723531687397343,False,0.0,False,16,18,False,
