,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
83,5433,172,False,False,1,8095.81372891462,3453.7900390625,-2541.139892578125,639.0800170898438,20568.89892578125,15849.7998046875,4513.800048828125,-2165.0999450683594,-2805.1998901367188,3885.5999755859375,1.0,-1.2835441164253107,2.998409785742268,0.007380550261623741,bf81d8692db,games5425898691,19.0,3208.010009765625,-2684.010009765625,523.010009765625,17641.800537109375,6185.2001953125,4487.799987792969,1398.3999633789062,5256.400146484375,814.8999786376953,255.0,28.0,,0.32691880706316856,2.863659437292122,0.3371714052573538,True,16,116.1753289904646,True,False,15,,76561198039309853,enpitsu,27.0,825.510009765625,-3942.8798828125,17.059999465942383,618.1999969482422,9124.500122070312,2.0999999344348907,-0.19999999552965164,1.7000000178813934,-2084.7000122070312,255.0,128.0,False,-0.016662203779670447,1.636394755306512,-0.00029480148123630647,True,6,4,255.0,False,2,,Foxy,76561198092728146,8.0,3656.699951171875,-3566.6298828125,17.010000228881836,-4773.399963378906,12633.1005859375,6.3999998569488525,-3.4999999403953552,-17.200000286102295,88.99999618530273,212.0,128.0,False,-0.009070948538941389,1.198163416514114,0.0006850832521760695,True,12,255.0,False,12,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,9.0,2620.14990234375,4570.9599609375,17.0,1198.0000305175781,-1531.1000061035156,3.0000001192092896,0.29999999329447746,-0.0,1230.199966430664,255.0,255.0,-0.009449291339562132,-2.044557647272751,9.927256632395698e-05,True,31.0,False,12,6,18,,False
84,5489,174,False,True,1,5611.254166226076,1959.5,-369.54998779296875,161.52000427246094,-11774.300537109375,25444.29931640625,5008.500061035156,4405.10009765625,-2713.699951171875,3038.0999755859375,1.0,-0.8688641700455692,0.4025147328701548,-1.2183805293162755,76561198039309853,enpitsu,27.0,2028.81005859375,-686.3599853515625,128.9199981689453,217.60000228881836,22853.9990234375,2577.9998779296875,-3010.5999755859375,-860.8000183105469,1634.7000122070312,255.0,255.0,False,-0.1439820942447448,1.7248635471029456,-0.004404300530073057,True,8,167.0,False,2,5,,bf81d8692db,games5425898691,19.0,3941.6201171875,-1659.260009765625,42.25,-5540.2001953125,-946.1000061035156,-2801.199951171875,124.39999580383301,2617.5,403.6000061035156,255.0,128.0,,-0.39955499673167294,-0.2306542592175111,0.09802129591999124,True,16,16,98.0,False,False,,Foxy,76561198092728146,8.0,1804.800048828125,-822.5,17.010000228881836,-22854.89990234375,2579.4000244140625,-0.3999999910593033,-1.4000000059604645,-0.0,262.09999084472656,255.0,128.0,False,-0.009586891588027543,0.08480689528339849,-0.00019617540245704925,True,12,129.75414205622934,True,12,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,9.0,2936.669921875,4127.56982421875,17.0,-5956.500244140625,-1642.7999877929688,1.0000000149011612,-0.19999999552965164,-0.0,-2211.999969482422,255.0,13.0,-0.009478242239166204,-0.30059438746061906,-7.602602683965216e-05,True,236.33803022805085,True,12,6,18,,False
85,5536,176,False,False,0,9012.33420881832,45.70000076293945,-3823.0,131.69000244140625,31006.69921875,-1598.2000732421875,11515.30029296875,4992.699890136719,-802.3999786376953,-3229.2999267578125,0.0,0.4595995882302698,-0.39859821653958366,1.66538759065334,4e9c971846854c09ae3b15b802af5743,Sotark_528,11.0,-169.44000244140625,-3906.5,17.0,20347.099609375,7672.9998779296875,3.1999999284744263,-0.7000000029802322,0.0,987.5,227.0,153.0,,0.009541993741971606,0.41102560414222294,-6.643811230779596e-05,True,18,125.0,False,6,12,,76561198092728146,Foxy,8.0,1202.43994140625,-1141.6600341796875,17.010000228881836,19382.19970703125,-7632.7001953125,2.3000000417232513,-1.0000000149011612,0.3999999910593033,1846.0000610351562,240.0,255.0,,0.00957703943931475,-0.31803354894952957,0.00013056778105172378,True,12,12,137.0,False,False,,enpitsu,76561198039309853,27.0,-1448.1400146484375,-2994.6201171875,17.020000457763672,18542.60009765625,-13607.7001953125,2.0000000298023224,1.0999999940395355,-0.5000000074505806,191.29999160766602,255.0,255.0,,0.01676718999922614,-0.6143146678546454,-0.00015113412228990114,True,6,153.23187961116912,True,8,2,,games5425898691,bf81d8692db,19.0,-1668.989990234375,1590.6400146484375,88.9800033569336,17118.800048828125,-1485.5999755859375,-382.09999084472656,421.50001525878906,4853.299865722656,-0.19999999552965164,255.0,,-1.3254638228577462,-0.08628174543719422,-0.0003953040460560886,True,98.0,False,18,False,18,,
86,5618,179,False,False,1,5571.177158203027,-2829.780029296875,997.9500122070312,569.8200073242188,-21838.30078125,11391.600341796875,10067.7001953125,4141.099853515625,3588.900146484375,-1241.2000274658203,1.0,-1.0122163240230266,-0.7749941107619877,1.7047634853152167,bf81d8692db,games5425898691,19.0,-2713.300048828125,895.8300170898438,435.9599914550781,-20364.300537109375,9776.400146484375,4326.099853515625,1677.5,-3442.6998901367188,-3947.5,255.0,240.0,,0.5331014707666994,0.5425085301245475,-0.78546021519819,True,20,7.994245162574208,True,False,19,,76561198039309853,enpitsu,26.0,-2661.989990234375,335.5,17.030000686645508,310.6999969482422,-15881.099853515625,5.099999904632568,3.3000001311302185,-0.7999999821186066,119.0999984741211,0.0,128.0,,-0.016903640360879584,-1.6042154503951944,-0.00011437263226653714,True,9,6,186.0,False,2,,Foxy,76561198092728146,8.0,-2467.68994140625,697.5,17.010000228881836,3627.39990234375,12435.50048828125,2.0999999344348907,0.5000000074505806,1.899999976158142,-590.2000045776367,247.0,128.0,False,-0.009561532537947153,1.9036160670287277,0.0001810999774043877,True,12,255.0,False,12,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,11.0,-2573.469970703125,1262.02001953125,115.5199966430664,-4647.099914550781,-21053.701171875,5521.9000244140625,-817.9000091552734,155.2999973297119,-110.50000190734863,255.0,80.0,0.022237554105920414,-1.3815756994592492,-0.0003729532491159582,True,20.737660108074067,True,12,8,20,,False
87,5757,184,False,False,0,9417.591137196934,-557.3400268554688,-4271.5,125.29000091552734,-5157.19970703125,14015.50048828125,10299.3994140625,5809.4000244140625,-1499.9000549316406,1.2999999523162842,0.0,-0.8741831177427681,1.9599886493334835,-1.4568783138048125,76561198092728146,Foxy,8.0,-543.9600219726562,-4482.1201171875,17.010000228881836,-4338.299865722656,13489.599609375,0.0,-0.9000000357627869,3.0000001192092896,721.3999938964844,255.0,213.0,False,0.009572716383014712,1.8651591429388727,0.00020056559789230602,True,12,214.2326796183022,True,False,12,,4e9c971846854c09ae3b15b802af5743,Sotark_528,9.0,3443.72998046875,434.7900085449219,17.0,3716.6000366210938,-13582.39990234375,3.1999999284744263,-0.09999999776482582,0.7999999821186066,-283.29999923706055,247.0,93.0,False,0.009558233991321684,-1.3002654279239774,-7.741461543713554e-05,True,20,12,31.0,False,8,,enpitsu,76561198039309853,26.0,-462.57000732421875,-452.489990234375,17.059999465942383,-12693.499755859375,-5443.2000732421875,1.899999976158142,-0.29999999329447746,-0.09999999776482582,-2216.0000610351562,255.0,0.0,False,0.01675525976953274,-2.7990590426354474,-4.2044112655772134e-05,True,6,216.0,False,10,2,,games5425898691,bf81d8692db,19.0,262.25,-4521.06005859375,16.989999771118164,-22992.900390625,-569.900016784668,2.3999999463558197,-2.0999999344348907,-0.09999999776482582,-1659.1999816894531,255.0,39.0,0.009575050604792934,3.1103058378865014,-0.00012282219244575933,False,126.53727296859986,True,20,False,20,,
88,5834,187,False,False,1,4659.598979780648,1927.3800048828125,595.97998046875,425.0400085449219,-4105.199890136719,23386.201171875,3459.2001342773438,1573.3999633789062,1993.0000305175781,446.5999984741211,1.0,-1.0582425092113141,-2.0387307702001207,-0.33182235443345187,76561198039309853,enpitsu,26.0,1984.0400390625,379.0799865722656,319.7699890136719,1253.7000274658203,18698.1005859375,2691.7999267578125,-2178.0999755859375,9.599999785423279,-30.299999713897705,255.0,128.0,,0.7125001352037653,1.563154345547104,-0.0408464799491347,True,12,154.0,False,2,7,,bf81d8692db,games5425898691,19.0,3703.77001953125,-390.7099914550781,68.95999908447266,11262.19970703125,-19746.700439453125,-1171.2000274658203,3462.0001220703125,597.5,-706.6999816894531,255.0,0.0,,0.7947716808960859,-1.9484306431555174,0.1123567300039873,True,22,22,255.0,False,False,,Foxy,76561198092728146,8.0,2306.929931640625,1128.530029296875,20.770000457763672,350.29998779296875,-7640.7000732421875,-1056.1000061035156,2866.300048828125,-1992.2000122070312,4250.199890136719,253.0,0.0,False,0.12342527688086846,-1.157081819397857,-0.03599282541229659,True,12,181.0,False,14,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,9.0,-2883.5,4137.06005859375,17.010000228881836,8626.599731445312,2636.400146484375,0.7999999821186066,2.199999988079071,-1.0999999940395355,-1146.9999694824219,255.0,250.0,-0.009551539243259617,-2.807069493534838,0.000220171258265519,True,31.0,False,14,8,22,,False
89,5913,190,False,False,0,9263.634690164019,-1003.5999755859375,-4123.009765625,235.82000732421875,-20686.59912109375,7993.3001708984375,4082.5,370.9000015258789,-1574.6000671386719,-5777.7001953125,0.0,-0.20937345703576335,1.8487148500111141,1.817364178944858,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,-815.9600219726562,-4126.509765625,165.67999267578125,-13949.300537109375,3043.900146484375,4694.4000244140625,31.700000762939453,144.20000076293945,167.19999313354492,200.0,128.0,False,-0.04048290717979219,2.963616694398158,-0.0002933752060219734,True,24,92.0,False,10,14,,76561198092728146,Foxy,8.0,-875.4500122070312,-3895.56005859375,141.63999938964844,-2153.5000610351562,-19434.89990234375,104.20000076293945,266.49999618530273,-5492.5,103.19999694824219,253.0,0.0,True,-0.018796842386539055,-1.522349504664703,1.8466999008417293,True,16,13,144.0,False,False,,enpitsu,76561198039309853,27.0,-3311.639892578125,-4001.169921875,17.049999237060547,-11620.30029296875,2936.7999267578125,3.700000047683716,-0.5999999865889549,0.29999999329447746,-2860.10009765625,255.0,0.0,False,0.016738052863072412,2.7607110197383715,4.2332173881354994e-05,True,8,255.0,False,12,2,,games5425898691,bf81d8692db,19.0,-1122.1400146484375,-212.9600067138672,17.020000457763672,-555.4999923706055,-19457.7001953125,0.7999999821186066,0.0,-0.19999999552965164,-265.79999923706055,128.0,128.0,0.00965756123215797,-1.6242493650629273,0.00010816956170499881,True,225.0,False,22,False,22,,
90,5951,191,False,False,1,3564.5060902545715,3782.889892578125,3049.169921875,184.72999572753906,3013.800048828125,-2403.6000061035156,9105.800170898438,1988.699951171875,5377.0001220703125,-1769.7000122070312,1.0,0.6583854314071658,-0.0855052391590083,1.4308573701095089,76561198039309853,enpitsu,26.0,3837.719970703125,3033.169921875,53.470001220703125,-79.60000038146973,-2112.4000549316406,3358.9999389648438,-617.400016784668,-45.39999961853027,-39.40000057220459,0.0,128.0,False,0.002778122840047553,-1.6270150921876954,0.05046173987563204,True,14,255.0,False,2,9,,bf81d8692db,games5425898691,19.0,2306.929931640625,1708.969970703125,17.020000457763672,13997.900390625,-5653.800048828125,1.0000000149011612,-0.29999999329447746,0.09999999776482582,-1701.6999816894531,255.0,15.0,,-0.009609071608924252,-2.6950092714172516,4.7449190791247444e-05,True,22,22,225.0,False,False,,Foxy,76561198092728146,8.0,1167.3199462890625,4857.669921875,17.010000228881836,3982.9000854492188,85.9000015258789,6.200000047683716,-4.900000095367432,-2.8999999165534973,-1854.7999572753906,171.0,45.0,False,-0.009681187655198785,3.060359923457618,0.0002584513038733097,True,14,144.0,False,16,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,2462.070068359375,3687.81005859375,89.41000366210938,11965.2001953125,-3191.400146484375,-4997.5,324.50000762939453,164.89999771118164,-310.2000045776367,139.0,128.0,-0.18882584243939377,-2.8061101840946447,0.48673131290453014,True,92.0,False,14,10,24,,False
91,6007,193,False,False,0,8367.16309200476,-3781.56005859375,-2713.85009765625,687.5900268554688,-3326.9000244140625,9336.900024414062,9558.599853515625,1210.0,1095.999984741211,555.099983215332,0.0,0.4352431519183184,0.6646123911142034,1.9880343236531228,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,-3761.820068359375,-2758.919921875,510.7300109863281,-7536.9000244140625,7292.7001953125,4009.1000366210938,-1321.9999694824219,-938.0000305175781,-118.10000419616699,128.0,60.0,False,-1.1552039420827445,2.3536966331144202,0.013421192032276182,True,26,44.0,False,12,14,,76561198092728146,Foxy,8.0,-2034.8499755859375,-3911.530029296875,17.010000228881836,-4508.0999755859375,11461.099853515625,2.3000000417232513,1.5000000596046448,-3.799999952316284,-1400.8999633789062,255.0,26.0,False,0.00956480770939843,1.9439336106239502,-0.00012002267044458223,True,16,14,175.0,False,False,,enpitsu,76561198039309853,26.0,-3887.739990234375,-3285.070068359375,25.079999923706055,1301.9000244140625,6876.9000244140625,-248.99999618530273,-77.69999980926514,-416.8000030517578,66.5999984741211,255.0,128.0,False,0.054425124526833235,1.3888888243454875,0.19717723380788796,True,10,255.0,False,14,2,,games5425898691,bf81d8692db,19.0,-3781.31005859375,665.3200073242188,17.020000457763672,-1132.2000122070312,13690.50048828125,1.0999999940395355,-0.5999999865889549,0.9000000357627869,-2089.600067138672,128.0,0.0,0.009599680692553314,1.5967739568209978,-8.131676131278864e-05,True,225.0,False,22,False,22,,
92,6080,196,False,False,0,6356.1802118776295,-3620.56005859375,-602.6300048828125,708.52001953125,6312.5,18119.300537109375,-3231.099853515625,4655.400085449219,443.69998931884766,2016.3999938964844,0.0,0.8939709208122418,-1.2868734930459713,2.6060922316741326,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,-3681.27001953125,-709.6699829101562,623.4400024414062,4524.100036621094,14070.999755859375,-528.8999938964844,-5343.3001708984375,242.80000686645508,1280.5999755859375,255.0,,,0.7990845244882873,-2.022791625459717,2.58250216238721,True,28,24.0,False,12,15,,76561198092728146,Foxy,8.0,-3546.89990234375,-604.5499877929688,449.32000732421875,-13824.69970703125,11790.30029296875,5744.6002197265625,522.7999877929688,-463.69998931884766,526.1000061035156,251.0,128.0,,-0.8280135168063628,3.0244799547278367,-0.4031557940439424,True,18,14,149.9898407407986,True,4,,enpitsu,76561198039309853,26.0,-3455.7099609375,-471.1400146484375,79.63999938964844,-1151.500015258789,9627.899780273438,3480.7998657226562,-1.0000000149011612,-0.09999999776482582,0.09999999776482582,,,,0.017134537612055814,1.689917657481508,2.045453590803481e-05,True,10,255.0,False,16,2,,games5425898691,bf81d8692db,19.0,-3382.18994140625,1.8300000429153442,480.8699951171875,-9436.699829101562,-13279.100341796875,4721.099853515625,4522.200012207031,-3070.10009765625,611.1999893188477,255.0,149.0,-0.13896326511206256,-2.2512988423725617,0.11717944962138682,True,199.9898407407986,True,23,False,24,,
93,6085,196,False,False,1,5477.58683419367,3502.81005859375,322.4800109863281,669.52001953125,-8977.899780273438,6360.0,10250.10009765625,4569.100036621094,-2783.900146484375,2715.1998901367188,1.0,-1.4954649318779973,0.7888681351675491,2.7169004758916624,bf81d8692db,games5425898691,19.0,3548.080078125,231.00999450683594,507.4800109863281,10316.8994140625,14503.1005859375,-337.5,-4538.900146484375,3047.5,600.8000183105469,255.0,128.0,,-1.058845837810011,2.106232125556053,0.10097946724373064,True,24,184.34124723557503,True,False,23,,76561198039309853,enpitsu,26.0,3484.510009765625,230.5399932861328,145.66000366210938,1151.500015258789,-9627.899780273438,1854.7999572753906,0.3999999910593033,0.09999999776482582,0.09999999776482582,,,,-0.01715783915259999,-1.6899172993619538,1.4198503078964544e-05,True,16,10,255.0,False,2,,Foxy,76561198092728146,8.0,3787.929931640625,407.3599853515625,546.719970703125,15053.00048828125,-11836.199951171875,5923.0999755859375,-380.60001373291016,329.0999984741211,382.79998779296875,248.0,128.0,,0.7661203783362605,3.1056286768695576,-0.5128290046541669,True,14,134.34124723557503,True,18,4,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,3606.0400390625,475.9599914550781,620.219970703125,-4506.499938964844,-13973.800048828125,-152.39999771118164,5127.80029296875,-304.6999931335449,1965.2000427246094,248.0,167.0,0.3116227359015412,1.50685654186946,2.7439725459015514,True,24.0,False,15,12,28,,
94,6186,200,True,True,1,2665.92377911811,396.8599853515625,2521.219970703125,140.92999267578125,-10793.1005859375,24946.10107421875,7393.2000732421875,626.1000061035156,-4009.89990234375,2722.39990234375,1.0,0.1569950962284446,0.7090513036359148,0.03282073485197646,76561198039309853,enpitsu,26.0,421.0,2357.580078125,108.63999938964844,-9019.89990234375,18557.900390625,3776.300048828125,4204.800109863281,662.9000091552734,-3482.6998901367188,128.0,128.0,,0.025882575490258318,1.2231853136370716,-0.00810812929928823,True,18,50.0,False,2,10,,bf81d8692db,games5425898691,19.0,1667.47998046875,408.739990234375,17.0,-13096.199951171875,18907.2998046875,1.0999999940395355,-0.0,-0.0,-1734.4999694824219,255.0,0.0,,-0.009596191396567972,1.0187951657766476,-8.913427021683413e-05,True,24,24,148.5086108664032,True,False,,Foxy,76561198092728146,7.0,1432.300048828125,3008.0,428.8299865722656,-15019.200439453125,15460.10009765625,-2483.0999755859375,-1035.4000091552734,1187.0999908447266,-632.0000076293945,250.0,128.0,False,0.19385384104602926,0.04869142337618026,-1.0383959548577406,True,16,0.0,False,20,4,,Sotark_528,4e9c971846854c09ae3b15b802af5743,11.0,1597.6300048828125,887.6199951171875,53.619998931884766,-5067.39990234375,18419.300537109375,-2265.2000427246094,-1919.6000671386719,-501.6999816894531,-0.5999999865889549,230.0,128.0,0.32301441466429276,1.3146393154416727,-0.0004309381117798124,True,31.0,False,18,12,30,,
95,6470,201,False,False,0,5198.362883086041,-9.640000343322754,17.760000228881836,92.56999969482422,-15222.80029296875,22725.90087890625,379.70001220703125,-685.9999847412109,-411.30001068115234,-5946.400146484375,0.0,-0.003929411074343808,-0.05439085292332051,-0.006169603011015062,76561198092728146,Foxy,8.0,116.01000213623047,-171.1300048828125,80.41000366210938,-13012.7001953125,15416.600341796875,2587.9998779296875,2095.2999877929688,-5082.39990234375,167.39999771118164,255.0,255.0,True,0.02289311928986833,1.9681897435889244,-0.6973861627364127,True,4,0.0,False,False,3,,4e9c971846854c09ae3b15b802af5743,Sotark_528,10.0,-3129.93994140625,-4358.9501953125,16.90999984741211,-2277.2000122070312,-11654.300537109375,25.299999713897705,-8.600000143051147,-8.100000023841858,2886.9000244140625,228.0,252.0,False,0.009942584581184615,-1.563755297741099,-0.00039225023954098646,True,4,4,255.0,False,False,,enpitsu,76561198039309853,26.0,3096.570068359375,3946.580078125,17.049999237060547,-541.1000061035156,-726.6000366210938,2.7000001072883606,2.3000000417232513,-1.8000000715255737,0.0,255.0,128.0,,0.016355481259742916,-2.2108413588805824,-3.064012540131102e-06,False,2,255.0,False,2,False,,games5425898691,bf81d8692db,19.0,-62.91999816894531,394.8399963378906,78.80000305175781,239.3000030517578,-22682.39990234375,2467.5999450683594,5451.300048828125,-722.3999786376953,-106.19999885559082,128.0,123.0,0.6245307558599223,-1.7142250048509153,-0.009005992273992512,True,31.0,False,3,False,4,,
96,6472,201,False,False,1,5289.985804720181,107.2300033569336,-90.8499984741211,107.37000274658203,15001.99951171875,22388.60107421875,6324.69970703125,3810.5999755859375,1018.4999847412109,-4521.199951171875,1.0,0.18940739732545714,0.5368812509722937,-0.2479563312290862,bf81d8692db,games5425898691,19.0,61.970001220703125,-215.39999389648438,92.86000061035156,382.90000915527344,18962.2998046875,312.60000228881836,-5152.9998779296875,509.0999984741211,-1853.699951171875,128.0,104.0,,-1.3413836469463998,1.8983457567981703,-0.14562971579546935,True,4,31.0,False,False,3,,76561198039309853,enpitsu,26.0,-3088.699951171875,-3936.010009765625,17.049999237060547,1262.3999786376953,1695.5000305175781,2.7000001072883606,-0.7999999821186066,0.5000000074505806,0.0,255.0,128.0,,-0.016505045052879017,2.2108406945807455,1.1677106875670134e-05,False,2,2,255.0,False,False,,Foxy,76561198092728146,8.0,-16.110000610351562,57.02000045776367,97.94000244140625,11651.500244140625,-13200.899658203125,826.2999725341797,-2527.5,4881.000061035156,191.5999984741211,255.0,255.0,True,0.01010439144327914,-2.043663084468229,-1.334283464815892,True,3,0.0,False,4,False,,Sotark_528,4e9c971846854c09ae3b15b802af5743,10.0,3129.93994140625,4358.9501953125,16.90999984741211,2277.2000122070312,11654.300537109375,25.299999713897705,8.600000143051147,8.100000023841858,2886.9000244140625,228.0,252.0,-0.009942584581184615,1.563755297741099,-0.00039225023954098646,True,255.0,False,4,False,4,,False
