,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_boost_collect,shot_taker_handbrake
44,3266,112,False,False,0,5261.6747275137695,1450.27001953125,430.4100036621094,224.8699951171875,2839.8001098632812,12932.80029296875,11697.60009765625,3660.0,-3378.800048828125,3344.7000122070312,0.0,0.10928425819704579,-1.5083619092099818,-0.06845041879570635,76561198090050877,Tsubasa,8.0,1402.1400146484375,327.2300109863281,101.18000030517578,5545.9002685546875,9669.500122070312,647.6999664306641,4970.199890136719,1410.2000427246094,-1886.199951171875,128.0,0.0,-0.3275005887296974,0.4213971241154465,1.0360758360453297,True,124.23660220382034,True,10,22,13,,76561198860453116,Neiko,5.0,2728.6201171875,1082.6300048828125,17.010000228881836,-3078.599853515625,-13667.2998046875,2.3000000417232513,-0.29999999329447746,-1.1999999731779099,-1942.5999450683594,228.0,0.0,False,0.009591943240424346,-1.8293864722243174,-0.00019312093751843866,True,36,6,255.0,False,26,,enpitsu,76561198039309853,27.0,85.41999816894531,5005.3701171875,17.040000915527344,1443.5000610351562,11330.30029296875,3.8999998569488525,-0.09999999776482582,0.5999999865889549,0.0,128.0,128.0,False,0.016868002825490867,-1.6975229809610244,5.3544779092658505e-05,True,221.0,False,24,18,False,,games5425898691,bf81d8692db,19.0,2347.8798828125,4731.43994140625,17.0,-12024.69970703125,5026.9000244140625,3.400000035762787,-1.1999999731779099,0.29999999329447746,-279.89999771118164,255.0,128.0,,0.009563929013120148,2.7232679507482302,8.214624050336506e-05,True,26,26,63.0,False,False,,True
45,3420,118,False,False,1,10085.918354832722,-2690.4599609375,-4286.72021484375,213.27000427246094,-25128.00048828125,7033.900146484375,-148.69999885559082,4852.60009765625,232.90000915527344,-3287.3001098632812,1.0,0.9607205894122041,0.7393218303125871,-2.9831568770985015,bf81d8692db,games5425898691,19.0,-2555.830078125,-4305.5498046875,134.55999755859375,-16180.2001953125,4119.89990234375,-49.80000019073486,-1605.0,1111.3999938964844,1069.4000244140625,255.0,41.0,-1.234832192140935,-0.6349943593415887,1.1378514452038866,True,58.0,False,False,28,27,,76561198039309853,enpitsu,27.0,-419.7799987792969,-5283.31005859375,17.040000915527344,-0.0,-0.0,3.700000047683716,0.19999999552965164,0.5000000074505806,0.0,,,,-0.016828636536226918,0.7371043270646632,-1.6223666305249253e-05,True,24,False,221.0,False,18,,Tsubasa,76561198090050877,8.0,-3253.639892578125,-4286.85986328125,46.61000061035156,-3653.900146484375,8248.900146484375,-2096.1000061035156,-5440.10009765625,752.3999786376953,298.29999923706055,255.0,255.0,True,0.18839510712520052,2.7340163511803683,0.8942989866496109,True,0.0,False,26,14,14,,Neiko,76561198860453116,5.0,-3003.39990234375,-3746.469970703125,96.37999725341797,2766.0000610351562,-17942.39990234375,3574.5999145507812,-598.8000106811523,-124.30000305175781,574.5000076293945,255.0,128.0,,0.09134939031158387,-1.8635910546261423,-0.003713252307516173,True,26,38,198.0,False,6,,
46,3493,120,False,False,1,8538.66477578565,-3768.10009765625,-2012.27001953125,806.6300048828125,-973.3000183105469,14091.600341796875,5190.999755859375,5406.400146484375,-693.6000061035156,2507.7999877929688,1.0,-0.1142805295517146,-1.0488430910212367,0.37988793263812065,bf81d8692db,games5425898691,19.0,-3774.3701171875,-2156.330078125,626.280029296875,26.19999885559082,18805.400390625,-373.6000061035156,-3171.9000244140625,-1854.2999267578125,-4092.6998901367188,255.0,255.0,0.7737548232990675,2.8028883377436675,0.8069217152584981,True,0.0,False,False,30,29,,76561198039309853,enpitsu,27.0,-95.19000244140625,-4655.58984375,17.040000915527344,7823.900146484375,7152.9998779296875,4.4999998807907104,-0.3999999910593033,-0.29999999329447746,1765.0999450683594,255.0,255.0,,-0.016680506711149158,2.405688957928508,0.0003306247159978459,True,24,False,221.0,False,18,,Tsubasa,76561198090050877,8.0,-3363.570068359375,-1134.77001953125,60.779998779296875,-1679.6000671386719,17221.300048828125,-2238.000030517578,-1975.0,-192.09999084472656,0.0,255.0,128.0,False,0.40753573971662227,1.473473978074294,0.0002626255941890611,False,0.0,False,28,16,14,,Neiko,76561198860453116,5.0,-1838.6400146484375,-4689.85009765625,29.239999771118164,3966.199951171875,1070.4000091552734,-1769.9000549316406,-707.6000213623047,-3988.2000732421875,-2763.2000732421875,255.0,255.0,,-0.264577895270036,-2.273893395479384,-0.03220077552789437,True,26,38,198.0,False,6,,
47,3628,125,False,False,0,8758.12148138069,2625.820068359375,-2878.820068359375,103.73999786376953,-14518.1005859375,13836.600341796875,6406.5997314453125,5930.5999755859375,-908.7999725341797,-33.69999885559082,0.0,-0.3937592379726206,1.2060358787520227,-1.9112302265928167,76561198090050877,Tsubasa,8.0,2746.800048828125,-3054.929931640625,17.010000228881836,-11074.599609375,11240.6005859375,0.0,1.0000000149011612,-1.2999999523162842,1915.8999633789062,255.0,255.0,0.009575405696078664,2.3975630966027848,0.00012639571888958275,True,196.2792171073216,True,14,28,16,,76561198860453116,Neiko,5.0,972.8099975585938,-3254.5400390625,17.010000228881836,-11088.900146484375,-15605.10009765625,2.3000000417232513,-0.29999999329447746,-0.19999999552965164,-1908.6000061035156,132.0,0.0,,0.009634574289364302,-2.2542765693474673,-5.0243451244944256e-05,True,40,6,162.0,False,28,,enpitsu,76561198039309853,27.0,570.8499755859375,839.25,17.040000915527344,6614.5001220703125,7352.8997802734375,4.399999976158142,0.0,0.0,2408.9999389648438,255.0,255.0,,0.016687694450030956,0.8829919086351752,4.332824798271338e-06,True,255.0,False,24,18,False,,games5425898691,bf81d8692db,19.0,1898.239990234375,-2968.47998046875,89.76000213623047,-7042.5,17179.200439453125,-164.59999084472656,-5232.39990234375,-1694.1999816894531,-27.59999990463257,255.0,113.0,,1.2668729310408064,-1.2416188526603964,-3.121275856675823,True,31,32,,False,False,,False
48,3671,127,False,False,0,6042.4419730531745,406.67999267578125,-760.3499755859375,298.8699951171875,-14051.600341796875,20163.299560546875,4902.60009765625,5894.7998046875,-1116.8000030517578,59.40000057220459,0.0,0.3721489661150973,-1.515162720546248,1.2150456081968561,76561198090050877,Tsubasa,8.0,485.55999755859375,-909.6300048828125,172.3000030517578,-11479.69970703125,19892.099609375,1232.6000213623047,1097.0999908447266,395.09998321533203,-2703.3999633789062,238.0,17.0,0.029137534828962603,2.3320795503889156,-1.9726081783323701,True,114.0,False,14,30,17,,76561198860453116,Neiko,5.0,-1519.6600341796875,-3536.469970703125,17.010000228881836,-15024.000244140625,3210.7998657226562,2.3000000417232513,-0.5999999865889549,0.0,-1798.6000061035156,255.0,0.0,,0.009586878596689531,2.893411398045332,-0.0001573924729317146,True,40,6,162.0,False,28,,enpitsu,76561198039309853,28.0,22.3799991607666,2382.3701171875,17.040000915527344,187.90000915527344,13128.800048828125,3.799999952316284,0.0,-1.5000000596046448,-247.80000686645508,255.0,128.0,,0.016731801303081183,1.5296755639697044,0.0002129547670238329,True,255.0,False,24,18,False,,games5425898691,bf81d8692db,19.0,313.1000061035156,-696.02001953125,17.010000228881836,-15300.0,8254.7998046875,2.0999999344348907,0.0,0.0,-64.89999771118164,255.0,128.0,,0.009605630926086895,2.639293398331962,3.624096625433215e-05,True,32,32,,False,False,,True
49,3722,129,False,False,0,2584.665223165322,-2118.27001953125,2862.60009765625,94.41999816894531,-11506.099853515625,15527.5,4202.39990234375,-3200.0,-5075.10009765625,50.59999942779541,0.0,-1.129147962137918,-1.366705194748555,0.7863390483952227,76561198090050877,Tsubasa,8.0,-1948.9000244140625,2623.360107421875,48.16999816894531,-15421.500244140625,16731.400146484375,3351.9000244140625,1.2999999523162842,-1.5999999642372131,457.40001678466797,128.0,149.0,0.009617922140520959,2.3640483739993035,-7.449274840538605e-05,True,71.18805148268258,True,14,31,18,,76561198860453116,Neiko,5.0,-2636.159912109375,-1561.5899658203125,17.010000228881836,-9526.500244140625,10084.89990234375,2.0999999344348907,-0.09999999776482582,0.5999999865889549,-3.100000023841858,255.0,128.0,,0.009608316936662977,2.327883627906154,-4.5777427648086165e-05,True,40,6,162.0,False,28,,enpitsu,76561198039309853,27.0,-1709.22998046875,3918.8798828125,17.040000915527344,-18177.900390625,-1289.4999694824219,3.8999998569488525,0.0,-0.7000000029802322,302.8000068664551,0.0,128.0,,0.016799907330228642,-3.0430789399477027,-0.0001386753782738222,True,198.69604292736258,True,25,18,False,,games5425898691,bf81d8692db,19.0,-1761.1099853515625,1949.8299560546875,96.2699966430664,-12390.699462890625,18030.0,-140.79999923706055,-4620.799865722656,-2982.9000854492188,-13.500000238418579,255.0,128.0,,-1.2413003671815963,-1.004704109560675,-3.1340138835426012,False,33,34,,False,False,,False
50,3737,129,False,False,1,9004.961184117286,2742.1298828125,-3673.68994140625,232.92999267578125,8738.400268554688,7105.4998779296875,5513.4002685546875,1532.1000671386719,2201.7999267578125,5366.9000244140625,1.0,-1.1793508546566787,2.5634128344542306,-2.1032665463389937,76561198039309853,enpitsu,27.0,2761.820068359375,-3802.0,173.8800048828125,18301.800537109375,2107.5,2762.5,-77.60000228881836,-201.20000839233398,1070.4000091552734,128.0,255.0,0.10627641688247176,2.950909742341003,-0.0070414710361416276,True,196.0,False,False,26,18,,bf81d8692db,games5425898691,19.0,2482.409912109375,-3008.159912109375,15.600000381469727,11671.199951171875,-18668.900146484375,-144.79999542236328,349.00001525878906,235.40000915527344,-997.5,255.0,52.0,,-0.013681299796061986,-2.117223768153016,0.0007436354544477196,False,34,False,,False,34,,Tsubasa,76561198090050877,8.0,2780.2099609375,-3501.72998046875,264.4200134277344,15840.699462890625,-16424.599609375,2638.599853515625,5004.100036621094,359.39998626708984,-2253.800048828125,255.0,0.0,True,-0.7931958031155519,-2.424393769827335,0.21942555205771933,True,39.0,False,32,18,16,,Neiko,76561198860453116,5.0,3081.760009765625,996.77001953125,17.010000228881836,4897.60009765625,-13027.099609375,2.3000000417232513,0.5000000074505806,-0.5999999865889549,-2154.7000122070312,255.0,18.0,,-0.009555041127846416,-1.86949353687108,-7.446352038462814e-05,True,28,40,162.0,False,6,,
51,3738,129,False,False,0,2353.7557192096447,-2754.739990234375,3695.9599609375,243.52000427246094,91.99999809265137,14956.099853515625,2211.999969482422,-814.5999908447266,-2579.5001220703125,-5355.4998779296875,0.0,1.2434876753133728,-2.438100473799728,-1.797828436183081,76561198090050877,Tsubasa,8.0,-2780.2099609375,3501.72998046875,264.4200134277344,-15840.699462890625,16424.599609375,2638.599853515625,-5004.100036621094,-359.39998626708984,-2253.800048828125,255.0,0.0,0.7931958031155519,2.424393769827335,0.21942555205771933,True,39.0,False,16,32,18,,76561198860453116,Neiko,5.0,-3113.5,-885.47998046875,17.010000228881836,-3087.5,13563.699951171875,2.0999999344348907,-0.7000000029802322,3.4999999403953552,-950.5000305175781,255.0,128.0,,0.009569799427875201,1.7289666198765254,0.00015379736364356137,True,40,6,162.0,False,28,,enpitsu,76561198039309853,27.0,-2761.820068359375,3802.0,173.8800048828125,-18301.800537109375,-2107.5,2762.5,77.60000228881836,201.20000839233398,1070.4000091552734,128.0,255.0,,-0.10627641688247176,-2.950909742341003,-0.0070414710361416276,True,196.0,False,26,18,False,,games5425898691,bf81d8692db,19.0,-2482.409912109375,3008.159912109375,15.600000381469727,-11671.199951171875,18668.900146484375,-144.79999542236328,-349.00001525878906,-235.40000915527344,-997.5,255.0,52.0,,0.013681299796061986,2.117223768153016,0.0007436354544477196,False,34,34,,False,False,,True
52,3812,132,False,False,1,9030.951581671574,2345.239990234375,-3773.909912109375,98.54000091552734,15946.700439453125,19308.699951171875,3046.6000366210938,-1126.9999694824219,-5576.500244140625,1905.5999755859375,1.0,-0.020390355405558634,-1.8059872884508843,0.7259011350626584,bf81d8692db,games5425898691,19.0,2195.110107421875,-3909.570068359375,84.05000305175781,15145.10009765625,12241.99951171875,2637.0999145507812,-3948.0999755859375,3826.4999389648438,140.79999923706055,255.0,163.0,-0.6160981323650716,2.635932740995355,-0.16218063186454673,True,244.0,False,False,36,35,,76561198039309853,enpitsu,27.0,3220.639892578125,-4643.22021484375,48.97999954223633,-12920.10009765625,-7313.499755859375,-2146.6000366210938,1271.6999816894531,1636.199951171875,123.59999656677246,255.0,128.0,,-0.16280855789581913,-0.5226460713467637,0.4943400464070319,True,26,False,167.0,False,18,,Tsubasa,76561198090050877,8.0,4034.7099609375,-2887.8701171875,120.0999984741211,-3380.2999877929688,14469.89990234375,-5029.4000244140625,-533.6999893188477,1969.6000671386719,-378.69998931884766,255.0,128.0,False,-0.34647229549615544,1.316903385879837,-0.9369769349050905,False,0.0,False,32,18,16,,Neiko,76561198860453116,5.0,2485.10009765625,-3456.580078125,21.979999542236328,-2733.699951171875,-18424.200439453125,2999.2001342773438,0.3999999910593033,6.899999976158142,-1100.4000091552734,226.0,0.0,,-0.009619311098281022,-1.417552795507178,-0.00018756112558130663,True,28,41,98.0,False,6,,
53,3813,132,False,False,0,2008.495875720863,-2367.889892578125,3773.39990234375,120.29000091552734,5079.800109863281,19015.999755859375,10113.699951171875,4298.2000732421875,2211.1000061035156,3554.5999145507812,0.0,-0.11544950418035074,1.9072571609156932,0.8278303401300499,76561198860453116,Neiko,5.0,-2459.169921875,3609.5400390625,49.060001373291016,3184.7000122070312,18353.699951171875,3415.5999755859375,-380.2000045776367,77.69999980926514,-1820.8000183105469,158.0,40.0,0.01823011720118177,1.291448731253886,-0.0013072156801426226,True,98.0,False,6,42,28,,76561198090050877,Tsubasa,8.0,-4000.699951171875,2767.360107421875,80.93000030517578,4670.0,-14486.700439453125,-4210.199890136719,157.89999961853027,-2644.2001342773438,-334.50000762939453,255.0,128.0,False,0.2910816477825563,-1.2554776408693555,-0.7152794282719362,False,32,16,0.0,False,18,,enpitsu,76561198039309853,27.0,-3109.1201171875,4706.2900390625,33.18000030517578,13773.1005859375,7750.7000732421875,-1568.0999755859375,-1487.8999328613281,-1271.3999938964844,250.0,255.0,128.0,,0.12044504246877517,0.514726386592556,0.3442405075955776,True,167.0,False,26,18,False,,games5425898691,bf81d8692db,19.0,-2195.110107421875,3909.570068359375,84.05000305175781,-15145.10009765625,-12241.99951171875,2637.0999145507812,3948.0999755859375,-3826.4999389648438,140.79999923706055,255.0,163.0,,0.6160981323650716,-2.635932740995355,-0.16218063186454673,True,35,36,244.0,False,False,,
54,3815,132,False,False,1,9072.346432778677,2414.8701171875,-3804.300048828125,183.63999938964844,20816.79931640625,-4973.699951171875,14395.799560546875,2990.7998657226562,-3887.9000854492188,-3455.1998901367188,1.0,-0.017747823299678056,-1.8709379628461313,1.1513530709997126,bf81d8692db,games5425898691,19.0,2292.81005859375,-3836.81005859375,99.27999877929688,8351.500244140625,3936.099853515625,581.3999938964844,-859.8999786376953,3028.2998657226562,-4509.89990234375,255.0,163.0,-1.157459477316019,3.0803196387512712,-0.4073622981342809,True,244.0,False,False,36,35,,76561198039309853,enpitsu,27.0,3109.1201171875,-4706.2900390625,33.18000030517578,-13773.1005859375,-7750.7000732421875,-1568.0999755859375,1487.8999328613281,1271.3999938964844,250.0,255.0,128.0,,-0.12044504246877517,-0.514726386592556,0.3442405075955776,True,26,False,167.0,False,18,,Tsubasa,76561198090050877,8.0,4000.699951171875,-2767.360107421875,80.93000030517578,-4670.0,14486.700439453125,-4210.199890136719,-157.89999961853027,2644.2001342773438,-334.50000762939453,255.0,128.0,False,-0.2910816477825563,1.2554776408693555,-0.7152794282719362,False,0.0,False,32,18,16,,Neiko,76561198860453116,5.0,2459.169921875,-3609.5400390625,49.060001373291016,-3184.7000122070312,-18353.699951171875,3415.5999755859375,380.2000045776367,-77.69999980926514,-1820.8000183105469,158.0,40.0,,-0.01823011720118177,-1.291448731253886,-0.0013072156801426226,True,28,42,98.0,False,6,,
55,3904,135,False,True,1,6338.457910335265,3116.72998046875,-796.7000122070312,557.6300048828125,-11967.39990234375,29287.80029296875,-4833.900146484375,-1457.2999572753906,-1346.6000366210938,-1851.0000610351562,1.0,-1.0377734283663482,2.398022166008709,3.0388255301805436,bf81d8692db,games5425898691,19.0,3224.510009765625,-972.75,511.489990234375,-7281.400146484375,21253.60107421875,4925.7000732421875,-4288.299865722656,-2402.5,-2467.2000122070312,255.0,220.0,0.21069478447830392,1.3044192714316678,-0.45711686974760185,True,137.56837832543158,True,False,38,37,,76561198039309853,enpitsu,27.0,2552.18994140625,-1431.06005859375,17.059999465942383,464.50000762939453,15129.7998046875,1.8000000715255737,-0.0,-0.7000000029802322,2008.699951171875,255.0,255.0,,-0.01678535804655445,1.5455718595936776,6.674168258273223e-05,True,26,False,128.0,False,18,,Tsubasa,76561198090050877,8.0,3402.1298828125,3475.8701171875,17.010000228881836,-3907.5,20052.099609375,2.5,0.09999999776482582,-0.0,2535.0,128.0,255.0,True,-0.009608943848238363,1.2626318751048327,0.00017212511107519065,True,255.0,False,34,20,16,,Neiko,76561198860453116,5.0,2226.010009765625,-2317.860107421875,95.61000061035156,-1884.7000122070312,22843.60107421875,-17.000000476837158,-5243.699951171875,1604.7000122070312,-421.89998626708984,255.0,83.0,,-1.1044145866603847,0.6025734534314013,1.247039858155856,True,29,44,8.0,False,6,,
56,3943,137,False,False,0,8047.38561854865,-1549.0999755859375,-2880.840087890625,331.75,33290.10009765625,9982.19970703125,8824.500122070312,4774.89990234375,1157.6000213623047,-3443.699951171875,0.0,1.4511087712613697,-2.2159238042991465,-1.9885333681944166,76561198090050877,Tsubasa,8.0,-1747.9300537109375,-3043.340087890625,248.92999267578125,19523.199462890625,11908.699951171875,2454.499969482422,3052.9000854492188,1479.6000671386719,4328.900146484375,255.0,0.0,-0.6292278061836644,1.107373151561113,2.3932638281120577,True,188.46749245992268,True,16,36,21,,76561198860453116,Neiko,5.0,-2023.6199951171875,-865.3200073242188,17.010000228881836,886.8000030517578,-22553.60107421875,2.199999988079071,0.0,-1.4000000059604645,1184.5999908447266,255.0,255.0,,0.00959515313475614,-1.5186798496496954,0.00022719542689992925,False,44,6,69.0,False,30,,enpitsu,76561198039309853,27.0,-1025.75,768.2100219726562,17.059999465942383,13311.400146484375,4642.9998779296875,1.2999999523162842,0.5000000074505806,0.19999999552965164,2.5999999046325684,255.0,128.0,,0.01675837142060269,0.33597631690706703,-5.263707851233435e-05,True,128.0,False,26,18,False,,games5425898691,bf81d8692db,19.0,-2327.89990234375,-2142.4599609375,289.45001220703125,6099.000244140625,-21531.0009765625,-5311.7999267578125,362.00000762939453,272.60000228881836,-131.8000030517578,255.0,128.0,,-0.4401779874766853,-0.844792384804492,-0.2907171533070282,True,38,38,115.0,False,False,,True
57,4080,142,False,False,1,5761.252227519554,924.8499755859375,-621.1799926757812,131.85000610351562,-8026.199951171875,5230.10009765625,10795.799560546875,974.0000152587891,5572.0001220703125,-2000.8000183105469,1.0,-0.3000325138519063,1.9929966490469004,-2.329843750737321,bf81d8692db,games5425898691,19.0,1046.699951171875,-689.25,15.9399995803833,-8415.10009765625,-2961.9000244140625,-3.6000001430511475,-43.80000114440918,63.20000171661377,-1910.7000732421875,128.0,0.0,-0.011866314236700681,-0.23275878844547537,-0.00017159920547490901,True,146.0,False,False,38,38,,76561198039309853,enpitsu,27.0,102.52999877929688,-5113.009765625,16.229999542236328,13126.400146484375,1333.9999389648438,86.40000343322754,-13.700000047683716,25.59999942779541,638.4000015258789,0.0,128.0,False,-0.015431371313164811,2.9199871387907685,0.000886382927520988,True,26,False,255.0,False,18,,Tsubasa,76561198090050877,8.0,112.55999755859375,4254.72021484375,16.989999771118164,16212.099609375,-528.1999969482422,4.600000083446503,0.19999999552965164,-0.0,79.40000057220459,255.0,128.0,False,-0.009597302114271233,-3.1185394447748283,-6.207309793551282e-05,True,118.0,False,36,22,16,,Neiko,76561198860453116,5.0,-719.8800048828125,4994.2099609375,16.399999618530273,12389.300537109375,-3928.5000610351562,104.70000267028809,338.8999938964844,39.700000286102295,-110.10000228881836,128.0,111.0,False,-0.0011445615758668805,-2.8248098186212887,-0.025909748156295594,True,30,44,255.0,False,6,,
58,4156,144,False,False,1,4843.238573747185,-1206.31005859375,776.8300170898438,565.5700073242188,-1764.7999572753906,24579.7998046875,-4166.600036621094,-4133.900146484375,3501.9000244140625,2578.0999755859375,1.0,-0.2187533834341072,1.5294934652957775,1.8707891852687495,bf81d8692db,games5425898691,19.0,-1255.739990234375,619.760009765625,557.280029296875,1793.5000610351562,12328.00048828125,4187.900085449219,-2473.000030517578,4182.699890136719,2576.4999389648438,255.0,6.0,0.2885422911444273,2.054889362462043,1.3026116062561826,True,36.3368945813948,True,False,40,39,,76561198039309853,enpitsu,27.0,-184.82000732421875,-5240.06982421875,17.049999237060547,-1505.8000183105469,154.399995803833,2.5999999046325684,0.09999999776482582,-0.19999999552965164,499.70001220703125,,,True,-0.016773769049227606,0.4482984092768305,1.0477969201463573e-05,True,26,False,255.0,False,18,,Tsubasa,76561198090050877,8.0,4078.97998046875,3344.820068359375,324.45001220703125,-2.199999988079071,-5837.9998779296875,-4382.0001220703125,1592.7000427246094,-0.09999999776482582,-0.09999999776482582,255.0,0.0,False,-0.5544553224994953,-1.581994893105681,1.5763707625927474,True,253.0,False,38,22,16,,Neiko,76561198860453116,5.0,-1195.0999755859375,1409.969970703125,398.6000061035156,-3237.39990234375,-20436.800537109375,272.90000915527344,3141.6000366210938,-1616.0000610351562,-1788.2000732421875,255.0,128.0,,0.299836718684612,-2.321700176762123,2.2022322389319853,True,30,46,159.60577186205055,True,8,,
59,4160,145,False,False,0,6559.356232754685,1240.6300048828125,-1061.6099853515625,551.5900268554688,3778.3999633789062,2533.9999389648438,9614.600219726562,5975.4998779296875,-406.30001068115234,357.79998779296875,0.0,0.9026008900129625,-0.6246070414655612,2.93667412376528,76561198860453116,Neiko,5.0,1238.43994140625,-1086.3499755859375,389.7300109863281,2351.7999267578125,19215.0,-2234.1000366210938,-4994.2999267578125,2188.000030517578,-720.1999664306641,128.0,0.0,0.004453210858209997,2.017789585670189,2.691344833627028,True,146.9452989178319,True,8,46,30,,76561198090050877,Tsubasa,8.0,-4073.679931640625,-3242.889892578125,223.7899932861328,1053.3000183105469,5447.5,-7119.7998046875,-2458.6000061035156,-2431.6000366210938,-536.3999938964844,255.0,0.0,False,0.9312061778422017,1.3512536522637846,1.3242809786847325,True,38,16,253.0,False,22,,enpitsu,76561198039309853,27.0,208.25999450683594,5236.75,17.049999237060547,1460.5999755859375,-254.3000030517578,2.5999999046325684,0.0,0.0,397.7000045776367,,,True,0.016776692285077572,-0.37782766208821295,-1.641028869686023e-05,True,255.0,False,26,18,False,,games5425898691,bf81d8692db,19.0,1223.969970703125,-827.989990234375,575.9299926757812,-1989.4000244140625,-13922.39990234375,-108.80000114440918,-393.3000183105469,-3243.800048828125,4423.999938964844,255.0,38.0,,-0.18885196662684375,-1.2576844945516978,1.9630020613046033,True,39,40,23.67642163717618,True,False,,
60,4162,145,False,False,1,4614.9227817486335,-1262.43994140625,1060.949951171875,597.3099975585938,-7707.80029296875,20661.59912109375,6235.2001953125,3849.2999267578125,2753.2000732421875,3687.9998779296875,1.0,-0.9576857872618204,0.2898284711369279,-3.0038792084095904,bf81d8692db,games5425898691,19.0,-1223.969970703125,827.989990234375,575.9299926757812,1989.4000244140625,13922.39990234375,-108.80000114440918,393.3000183105469,3243.800048828125,4423.999938964844,255.0,38.0,0.18885196662684375,1.2576844945516978,1.9630020613046033,True,21.0,False,False,40,39,,76561198039309853,enpitsu,27.0,-208.25999450683594,-5236.75,17.049999237060547,-1460.5999755859375,254.3000030517578,2.5999999046325684,-0.0,-0.0,397.7000045776367,,,True,-0.016776692285077572,0.37782766208821295,-1.641028869686023e-05,True,26,False,255.0,False,18,,Tsubasa,76561198090050877,8.0,4056.6298828125,3202.0400390625,159.55999755859375,-3228.2998657226562,-4385.7000732421875,-7973.2000732421875,2561.4999389648438,3699.5001220703125,-465.99998474121094,255.0,0.0,False,-0.9829333891348405,-0.8002009827527359,0.7261386033412566,True,253.0,False,38,22,16,,Neiko,76561198860453116,5.0,-1252.989990234375,955.8699951171875,373.010009765625,-2053.000030517578,-19847.39990234375,-2744.5999145507812,4954.2999267578125,-2355.7000732421875,-393.6000061035156,128.0,62.0,,-0.24550034896686834,-2.0207925165248573,2.9843244575642704,True,30,46,140.7973502733374,True,8,,
61,4317,150,False,False,0,7353.049629447179,2244.360107421875,-1508.719970703125,131.47999572753906,620.6000137329102,23486.201171875,6568.0999755859375,4587.60009765625,-3515.8999633789062,310.0,0.0,-1.251930276018031,-2.761988157991098,-1.6027400046774773,76561198090050877,Tsubasa,8.0,2236.139892578125,-1680.4000244140625,16.989999771118164,3835.5999755859375,20680.90087890625,2.800000011920929,0.0,0.5999999865889549,16.90000057220459,255.0,128.0,0.009600538720373314,1.3896209885151227,-6.76905151785344e-05,True,92.67119131549713,True,16,38,22,,76561198860453116,Neiko,5.0,-194.6999969482422,-4025.9599609375,17.010000228881836,7122.0001220703125,-11288.00048828125,2.5,0.0,0.0,3049.8001098632812,255.0,255.0,False,0.009568765254319586,-0.7723225994971484,8.714444252630221e-05,True,46,8,203.0,False,30,,enpitsu,76561198039309853,27.0,2520.5400390625,2786.18994140625,17.049999237060547,-10948.399658203125,-3620.10009765625,3.1999999284744263,0.0,0.0,-2380.2000427246094,255.0,0.0,False,0.016713973850452788,-2.878829056070211,-1.7044651927990427e-05,True,255.0,False,26,18,False,,games5425898691,bf81d8692db,19.0,3878.830078125,-2493.409912109375,22.200000762939453,2150.8999633789062,13543.399658203125,520.8000183105469,-691.9999694824219,-1161.2999725341797,2123.9999389648438,255.0,253.0,,-0.016322902901055297,1.4600475229460015,-0.1550688117738758,True,42,42,0.0,False,False,,False
