,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost,team_mate_boost_active,team_mate_ball_cam,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
143,9163,262.0,False,False,1,8192.355373993763,2154.780029296875,-2955.070068359375,95.08000183105469,21157.2998046875,2561.7001342773438,3967.7999877929688,5060.4998779296875,2030.0999450683594,-2503.800048828125,1.0,1.3233129363457892,-2.278127422566929,-2.0933553498737547,b108df44f6b,GaunerRiese5320,6.0,2013.219970703125,-3021.489990234375,16.68000030517578,11071.800537109375,6558.699951171875,-311.5999984741211,2308.2000732421875,-596.6999816894531,-2482.2000122070312,255.0,133.0,,0.004376437382448446,2.629306178977106,0.014006012202145432,True,0.0,False,False,10,8,,bec6e2dcb1b,Sntch12,4.0,-2187.159912109375,-3776.5400390625,17.059999465942383,17577.19970703125,-11764.3994140625,1.1999999731779099,0.7000000029802322,-0.3999999910593033,101.40000343322754,255.0,128.0,,-0.016775025245487664,-2.5625446351823062,-9.420362342020173e-05,8,False,6,83.0,False,True,,enpitsu,76561198039309853,24.0,250.88999938964844,4121.330078125,17.049999237060547,-2270.5999755859375,5663.599853515625,2.5999999046325684,-0.5999999865889549,-0.09999999776482582,0.0,128.0,,True,-0.016828996839298564,-1.9521199721238351,7.829775201369206e-06,True,False,255.0,False,False,2,,games5425898691,bf81d8692db,23.0,1749.0999755859375,-2725.949951171875,17.010000228881836,20772.60009765625,-9874.099731445312,-0.19999999552965164,-2.7000001072883606,1.0999999940395355,-450.0,255.0,58.0,,-0.009601087108835872,-2.688334804147195,2.831923744887853e-05,True,95.304808567929,True,8,8,False,
144,9264,266.0,False,False,0,3074.2246080591426,-1835.3699951171875,2212.81005859375,486.5,7432.60009765625,14890.50048828125,13597.2998046875,4243.699951171875,2735.7000732421875,3241.300048828125,0.0,1.0379418375571263,0.6092156913066422,2.0805188121592497,bf81d8692db,games5425898691,23.0,-1848.47998046875,2058.02001953125,359.7900085449219,8820.2001953125,10988.900146484375,4250.299987792969,-3139.7000122070312,-2007.8999328613281,-3334.1000366210938,255.0,214.0,,-0.6286737934628993,1.8201380405037744,-1.0354987943321103,True,23.38035264835565,True,False,10,9,,76561198039309853,enpitsu,24.0,-43.15999984741211,-4581.56005859375,17.049999237060547,-2042.7000427246094,7705.0,2.7000001072883606,0.19999999552965164,0.29999999329447746,-498.1999969482422,255.0,128.0,True,0.016742233005653487,1.6944741106727546,-2.5946137349185866e-05,False,2,False,255.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,2708.989990234375,4504.16015625,17.010000228881836,373.69998931884766,-4954.2999267578125,4.1999998688697815,0.5999999865889549,0.09999999776482582,-1625.2999877929688,255.0,9.0,,0.009452691877684249,-1.4337133527721204,-0.00023053201785436337,True,False,85.0,False,False,False,,Sntch12,bec6e2dcb1b,4.0,-1915.6199951171875,2357.5400390625,348.8299865722656,-5762.8997802734375,-20084.7998046875,537.5,1422.5,1833.0000305175781,-4986.499938964844,128.0,255.0,False,-1.0040568603193907,-2.0951880561454757,-1.4425963530019077,True,0.0,False,10,7,False,
145,9348,269.0,False,False,1,10122.6547336243,-57.04999923706055,-4937.68994140625,323.6099853515625,7480.7000732421875,19072.099609375,3055.0,-3346.0000610351562,-3015.8999633789062,3963.2998657226562,1.0,-0.8562626787117295,0.14138274402001616,1.598799775692609,b108df44f6b,GaunerRiese5320,6.0,-34.790000915527344,-5048.27978515625,192.64999389648438,13915.699462890625,-867.3000335693359,-227.39999771118164,-5182.5,153.69999885559082,1835.0,255.0,255.0,,0.11430808741975335,-2.7205744850944926,-1.1211884893293964,True,89.0,False,False,4,3,,bec6e2dcb1b,Sntch12,4.0,3506.35009765625,-249.86000061035156,81.73999786376953,1460.7000732421875,-15985.50048828125,148.29999923706055,5499.89990234375,17.100000381469727,-24.800000190734863,255.0,128.0,False,-1.2864099400198963,-1.5585011191760176,-0.015728084440757583,12,False,9,255.0,False,True,,enpitsu,76561198039309853,24.0,-62.22999954223633,838.97998046875,17.049999237060547,-1125.0,-14056.400146484375,2.5999999046325684,0.09999999776482582,0.3999999910593033,-0.09999999776482582,255.0,128.0,False,-0.016754126368992556,-1.4908953395562696,4.035866101127353e-05,True,False,255.0,False,False,2,,games5425898691,bf81d8692db,23.0,-60.119998931884766,-4142.8798828125,17.010000228881836,-1261.9000244140625,-8939.299926757812,2.0999999344348907,-0.0,-0.7000000029802322,-200.9000015258789,255.0,128.0,,-0.00951876179766112,-1.4143720454362152,8.050060424178918e-05,True,31.0,False,10,10,False,
146,9394,271.0,False,False,0,3264.0043044252625,-1121.2900390625,1883.780029296875,167.5800018310547,7145.9002685546875,11842.60009765625,5567.0001220703125,1189.7000122070312,668.7000274658203,-5842.7001953125,0.0,-0.08513375102085588,3.0930627394638632,1.56046964573772,76561198039309853,enpitsu,24.0,-1160.5799560546875,1693.0999755859375,118.83999633789062,-11196.500244140625,19568.199462890625,3821.7999267578125,0.0,0.0,-18.700000047683716,128.0,128.0,False,0.016847748448352007,2.082335092742075,-4.2152155005810907e-05,True,169.0,False,2,2,False,,bf81d8692db,games5425898691,23.0,847.469970703125,4718.93994140625,17.010000228881836,6139.5001220703125,-7814.1998291015625,2.0999999344348907,1.0999999940395355,-1.7000000178813934,-459.50000762939453,255.0,128.0,,0.009542326051392453,-0.9332408303625176,0.00010432893571197616,10,False,10,22.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,-773.489990234375,4780.4501953125,17.010000228881836,-599.900016784668,-3182.9000854492188,2.0999999344348907,0.3999999910593033,0.09999999776482582,0.0,128.0,128.0,,0.009577043931508725,1.3843456327198813,-1.4208950723396283e-05,True,4,89.0,False,4,False,,Sntch12,bec6e2dcb1b,4.0,-3498.360107421875,3099.590087890625,17.030000686645508,4510.4998779296875,19998.499755859375,5.299999713897705,-0.3999999910593033,-3.3000001311302185,-1085.1000213623047,255.0,0.0,False,0.016788659806748537,1.3426244673863668,-0.0001881618918630851,True,242.0,False,12,10,False,
147,9442,272.0,False,True,0,1563.9140516747266,76.52999877929688,3915.25,146.1300048828125,-6241.400146484375,22423.20068359375,1706.199951171875,977.6999664306641,2188.3999633789062,-5500.3997802734375,0.0,-0.23952605529691212,-1.2098859170799032,1.8927887288954224,bf81d8692db,games5425898691,23.0,211.92999267578125,3762.64990234375,60.5,-8990.499877929688,8867.80029296875,3319.5999145507812,-4246.400146484375,-146.40000343322754,-2070.500030517578,255.0,0.0,,0.04188243419829779,2.7716785703838522,0.04810355185185994,True,22.0,False,False,12,11,,76561198039309853,enpitsu,24.0,-3147.360107421875,3896.699951171875,17.049999237060547,-6739.69970703125,-7892.5,3.1999999284744263,-0.7000000029802322,-2.199999988079071,2376.999969482422,255.0,255.0,,0.016644432359631842,-2.2296326627728775,-0.0001348291417555325,2,2,False,169.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,46.40999984741211,4530.47998046875,46.209999084472656,3380.5999755859375,-10820.6005859375,3470.0,407.00000762939453,77.69999980926514,-1905.0999450683594,255.0,141.0,,0.0181122025466584,-1.4195533418393234,-0.00011973083911192645,True,4,89.0,False,6,False,,Sntch12,bec6e2dcb1b,4.0,-354.2200012207031,4394.419921875,92.44000244140625,22115.50048828125,-5845.30029296875,2394.600067138672,185.20000457763672,393.4000015258789,-901.6000366210938,255.0,128.0,,0.02630582851916864,-0.48743434187721996,-0.003244760082229662,True,179.83797829638246,True,14,10,False,
148,9446,273.0,False,False,1,9385.57812467448,-2.930000066757202,-4202.43017578125,167.25,-10523.299560546875,1654.7000122070312,8100.0,4697.39990234375,3593.0999755859375,-1011.6000366210938,1.0,0.2342777740611659,1.9259497973819664,1.8118210012851288,bec6e2dcb1b,Sntch12,4.0,62.59000015258789,-4305.64990234375,111.79000091552734,-20238.699951171875,5213.499755859375,261.70000076293945,-4193.999938964844,-2948.900146484375,-1990.8999633789062,255.0,82.0,,-0.7480514842762632,0.5800969656033791,0.03774958765965466,True,167.34164308476193,True,False,14,11,,b108df44f6b,GaunerRiese5320,6.0,-139.11000061035156,-4311.580078125,98.41000366210938,-7343.4002685546875,15025.799560546875,2609.1000366210938,-4611.499938964844,-2970.4998779296875,398.6000061035156,255.0,255.0,,-0.5777838777252432,1.6973828037651224,-0.3829239997210088,6,False,5,89.0,False,True,,enpitsu,76561198039309853,24.0,3187.800048828125,-3839.840087890625,17.049999237060547,5509.1998291015625,8995.900268554688,3.1999999284744263,0.19999999552965164,0.9000000357627869,2381.1000061035156,255.0,255.0,,-0.0166925998206366,2.071002736536185,-6.699634275019024e-05,True,False,169.0,False,2,2,,games5425898691,bf81d8692db,23.0,-78.79000091552734,-3902.489990234375,90.87000274658203,7952.19970703125,-8374.89990234375,165.10000228881836,5412.80029296875,-817.9000091552734,-531.5000152587891,255.0,0.0,,-0.39710725137472486,-2.864981447370938,1.294892716316956,True,22.0,False,12,11,False,
149,9634,279.0,False,False,0,5830.507318457472,2352.590087890625,298.3599853515625,466.05999755859375,3177.7999877929688,13067.900390625,2373.6000061035156,3133.5000610351562,-4772.699890136719,1844.4000244140625,0.0,0.03566438265872797,-1.6042245504704558,-1.3617303039174868,76561198039309853,enpitsu,24.0,2274.419921875,146.91000366210938,350.55999755859375,8914.500122070312,6930.0,2978.5000610351562,-3429.4000244140625,4299.800109863281,18.700000047683716,255.0,128.0,False,-0.20291228739263548,0.6725451303497604,0.0035805527852772077,True,88.0,False,2,4,1,,bf81d8692db,games5425898691,23.0,-2311.2099609375,-4996.25,24.579999923706055,16500.30029296875,-3302.0999145507812,861.6999816894531,-2463.699951171875,77.8000020980835,428.3000183105469,255.0,128.0,,-0.052181173803537526,-0.18778803120616125,-0.2313014569367714,16,False,16,255.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,2975.260009765625,-443.5899963378906,17.010000228881836,-10792.099609375,-4207.0001220703125,2.3000000417232513,-0.29999999329447746,-0.09999999776482582,-2262.2000122070312,255.0,5.0,,0.00954926582723054,-2.825787664727229,-3.638104197496517e-05,True,8,255.0,False,8,False,,Sntch12,bec6e2dcb1b,4.0,2269.389892578125,521.3400268554688,320.1199951171875,5662.8997802734375,-19186.300048828125,531.8000030517578,-994.3000030517578,-490.0,381.1000061035156,128.0,105.0,False,-0.5557980987486753,-0.8973480709475365,-0.3189078805457455,True,164.22795700770547,True,16,12,False,
150,9635,279.0,False,False,1,6338.618974025892,-2360.739990234375,-297.989990234375,477.17999267578125,-11491.300048828125,9813.599853515625,14481.800537109375,4200.799865722656,1642.5,3956.4999389648438,1.0,0.06175213253009554,1.5132828788242465,-1.3250041108971358,bec6e2dcb1b,Sntch12,4.0,-2317.780029296875,-360.739990234375,322.7900085449219,-5529.4000244140625,17979.7998046875,-505.0,5160.0,1281.199951171875,-1407.7000427246094,128.0,30.0,False,0.758662566206303,0.8593879589395503,-0.38348762381725476,True,161.07677448180408,True,False,16,12,,b108df44f6b,GaunerRiese5320,6.0,-2975.260009765625,443.5899963378906,17.010000228881836,10792.099609375,4207.0001220703125,2.3000000417232513,0.29999999329447746,0.09999999776482582,-2262.2000122070312,255.0,5.0,,-0.00954926582723054,2.825787664727229,-3.638104197496517e-05,8,False,8,255.0,False,True,,enpitsu,76561198039309853,24.0,-2274.419921875,-146.91000366210938,350.55999755859375,-8914.500122070312,-6930.0,2978.5000610351562,3429.4000244140625,-4299.800109863281,18.700000047683716,255.0,128.0,False,0.20291228739263548,-0.6725451303497604,0.0035805527852772077,True,1,88.0,False,4,2,,games5425898691,bf81d8692db,23.0,2172.93994140625,5017.85009765625,31.959999084472656,-16659.3994140625,1952.8999328613281,740.5999755859375,2183.9999389648438,-411.6999816894531,1275.8000183105469,255.0,252.0,,0.05009208395930624,0.12226838087326622,-0.4208474745897213,True,255.0,False,16,16,False,
151,9714,282.0,False,False,1,5118.347833778775,-3327.6201171875,2248.889892578125,98.66999816894531,3052.2000122070312,4553.599853515625,9538.400268554688,-4114.700012207031,2757.9998779296875,3385.5999755859375,1.0,-0.55509312010431,2.737850615808331,-2.2738245251764693,bec6e2dcb1b,Sntch12,4.0,-3499.39990234375,2040.8299560546875,131.27000427246094,3082.0999145507812,10294.3994140625,2874.2001342773438,-4755.5999755859375,-2722.9000854492188,-468.49998474121094,128.0,180.0,,-0.1264136895689152,2.216690446436118,-0.6142092985367659,True,154.0,False,False,18,13,,b108df44f6b,GaunerRiese5320,6.0,-699.0999755859375,1085.1099853515625,17.010000228881836,8961.199951171875,5730.4998779296875,2.199999988079071,-6.299999952316284,-4.1999998688697815,239.0999984741211,255.0,51.0,,-0.009549757787404911,2.5430201375832024,2.7747409248516833e-05,8,False,8,255.0,False,True,,enpitsu,76561198039309853,24.0,-3815.169921875,1709.5,17.3799991607666,1874.7999572753906,-1378.9999389648438,-171.29999160766602,973.4999847412109,174.79999542236328,-579.3999862670898,255.0,255.0,,0.0037641647977935573,-2.294233415455153,-0.03552343269439904,True,2,88.0,False,4,2,,games5425898691,bf81d8692db,23.0,-2709.219970703125,2944.510009765625,144.99000549316406,-19236.400146484375,-12398.499755859375,2288.2000732421875,36.30000114440918,1469.7000122070312,2336.699981689453,255.0,186.0,,0.5349605199002321,-1.204563592346075,-0.20763019762977739,True,182.6687223372921,True,18,16,False,
152,9722,283.0,False,False,0,8566.453118233769,3245.239990234375,-2358.949951171875,359.8399963378906,335.49999237060547,13426.099853515625,19061.199951171875,5142.2998046875,-2814.7000122070312,1277.9000091552734,0.0,1.0756101628928223,1.4228519252110392,0.7055010500863154,bf81d8692db,games5425898691,23.0,3243.530029296875,-2431.179931640625,195.47000122070312,14690.0,17696.400146484375,-202.00000762939453,-4418.699951171875,-1875.8000183105469,-2684.4000244140625,255.0,199.0,,0.5399587137508028,0.8264973220571213,-1.1872143001437139,True,157.61205158695097,True,False,18,17,,76561198039309853,enpitsu,24.0,3747.75,-1648.5999755859375,17.0,-4104.89990234375,2875.2999877929688,14.800000190734863,10.59999942779541,-24.000000953674316,1945.3999328613281,255.0,255.0,,0.016040876555886728,2.4623346490843585,0.0016276329834788584,4,2,2,88.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,343.3500061035156,-1207.3299560546875,17.010000228881836,-11517.5,15.399999618530273,2.3999999463558197,-0.7000000029802322,0.0,-2360.2000427246094,255.0,0.0,,0.009545779269383107,3.0818352394939015,-6.401467723785319e-05,True,8,255.0,False,8,False,,Sntch12,bec6e2dcb1b,4.0,3427.43994140625,-2281.070068359375,146.0,-3082.0999145507812,-10294.3994140625,-154.49999809265137,4585.7000732421875,2972.0001220703125,-622.7999877929688,128.0,113.0,,0.21085157235906443,-2.8931933520377227,-2.3549491688350357,True,154.0,False,18,13,False,
153,9799,285.0,False,False,0,6152.280593321517,3422.659912109375,758.25,258.44000244140625,-12059.200439453125,12034.69970703125,14310.999755859375,1286.9000244140625,5610.30029296875,1693.5000610351562,0.0,-1.2041450032999756,1.6687678184968433,0.870553506342774,bf81d8692db,games5425898691,23.0,3526.8701171875,686.030029296875,97.37999725341797,-10904.000244140625,20153.599853515625,214.59999084472656,-600.6999969482422,-5450.10009765625,430.09998321533203,255.0,230.0,,0.6389116250762585,1.6995539849846821,-1.196036921925723,True,42.0,False,False,20,19,,76561198039309853,enpitsu,24.0,3203.72998046875,97.93000030517578,17.049999237060547,-1259.8999786376953,15556.099853515625,3.0000001192092896,0.0,0.0,2073.800048828125,255.0,255.0,False,0.016768939566304417,1.7184059396344005,8.12067531072354e-06,4,2,2,27.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,2969.25,988.1300048828125,165.0,22480.6005859375,3432.9998779296875,2863.9999389648438,0.0,0.0,-173.29999923706055,255.0,142.0,,0.009575724039208705,0.022507483058952005,0.0010195569501873147,True,8,138.0,False,10,False,,Sntch12,bec6e2dcb1b,4.0,3325.89990234375,-1073.030029296875,95.81999969482422,1454.1999816894531,21158.5009765625,2110.8999633789062,-5494.4000244140625,246.8000030517578,-15.399999618530273,255.0,123.0,,1.0138331866172867,1.521337803453178,-0.0009591584891473868,True,133.0,False,20,15,False,
154,9925,290.0,False,False,0,839.442880388163,-1441.22998046875,4501.72998046875,116.19999694824219,-4350.299987792969,-5503.0999755859375,7415.8001708984375,4245.10009765625,-3355.7998657226562,-2591.7001342773438,0.0,1.3981661321624033,0.26715664155761654,2.5700626695133786,76561198039309853,enpitsu,24.0,-1606.989990234375,4304.2001953125,54.849998474121094,-12426.300048828125,9180.0,3419.8001098632812,-483.4000015258789,-526.6999816894531,-2568.900146484375,128.0,0.0,False,0.0403369781247156,2.2926826946216505,-0.0017290652319300092,True,13.0,False,2,6,3,,bf81d8692db,games5425898691,23.0,-1941.97998046875,4216.740234375,37.72999954223633,-5215.30029296875,3927.6998901367188,354.3000030517578,2568.9999389648438,2585.10009765625,-4118.999938964844,128.0,0.0,,0.36616030213714656,1.2373908474128323,0.28265809002032255,20,False,21,103.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,-469.1300048828125,4980.2998046875,16.989999771118164,-12138.00048828125,2832.0999145507812,4.799999892711639,-2.0000000298023224,1.5999999642372131,1168.8999938964844,128.0,255.0,,0.009699277617114858,2.885365383202608,0.00034429254991980723,True,10,12.0,False,12,False,,Sntch12,bec6e2dcb1b,4.0,-1364.1199951171875,4086.199951171875,17.049999237060547,-21932.7001953125,-6925.0,-1.5000000596046448,-1.0999999940395355,-0.19999999552965164,-1896.199951171875,255.0,5.0,,0.016786893938720723,-2.898821053641137,-7.727054990688562e-05,False,145.31509654496307,True,20,16,False,
155,9989,292.0,False,False,1,8544.370059409162,2444.830078125,-3262.820068359375,107.37000274658203,16257.7001953125,5346.6998291015625,2082.5,-3105.8999633789062,-787.6000213623047,-5072.699890136719,1.0,-0.2998002664221998,-0.33162072751285004,-2.7185132118978115,b108df44f6b,GaunerRiese5320,6.0,2269.889892578125,-3260.280029296875,105.83000183105469,10266.99951171875,14419.7998046875,-151.00000381469727,-5091.300048828125,2058.0999755859375,303.8999938964844,255.0,142.0,,0.38956222815359337,-1.5366634289103624,2.943880213921698,True,,False,False,14,11,,bec6e2dcb1b,Sntch12,4.0,3746.669921875,-4219.75,106.18000030517578,-8284.299926757812,3253.2000732421875,-10690.10009765625,2702.0999145507812,4787.099914550781,-177.90000915527344,255.0,255.0,,-0.8491344727521656,0.39299185935366404,0.29406469012846975,20,False,16,89.0,False,True,,enpitsu,76561198039309853,24.0,2951.969970703125,-5001.2900390625,294.489990234375,5812.9998779296875,1391.6000366210938,-5896.7999267578125,176.00000381469727,-242.19999313354492,976.3999938964844,255.0,128.0,False,-0.7485347693229536,1.9471707726199439,-0.9697327365201331,True,4,0.0,False,6,2,,games5425898691,bf81d8692db,23.0,1782.010009765625,-4246.52978515625,17.010000228881836,-3953.800048828125,12038.299560546875,0.09999999776482582,-0.29999999329447746,-0.0,-2345.5999755859375,255.0,0.0,,-0.009537940910031522,1.3165406751571815,-3.835089647500228e-06,True,56.0186669159961,True,20,22,False,
156,10062,295.0,False,False,1,7787.335074105942,3838.31005859375,-2070.090087890625,670.8699951171875,-13366.300048828125,12008.699951171875,4160.799865722656,-3269.5999145507812,3427.9000854492188,-3682.2000122070312,1.0,-0.4768229029155958,-2.872909459775681,-1.7166807633812506,b108df44f6b,GaunerRiese5320,6.0,3998.27001953125,-2194.179931640625,534.4099731445312,-10334.000244140625,3346.0000610351562,6018.900146484375,-3685.2999877929688,-3057.9998779296875,-2704.8001098632812,255.0,255.0,,0.6705451441201148,1.5909179589200375,-1.6110994109404655,True,,False,False,16,13,,bec6e2dcb1b,Sntch12,4.0,3456.77001953125,-344.8299865722656,17.040000915527344,6281.199951171875,22125.6005859375,-0.3999999910593033,0.29999999329447746,0.5999999865889549,34.000000953674316,255.0,128.0,,-0.01679041873233587,1.8439336114416163,-4.3198466853094346e-05,20,False,16,82.77390095495397,True,False,,enpitsu,76561198039309853,24.0,3439.77001953125,-1006.3599853515625,69.37999725341797,-3756.0000610351562,22624.09912109375,1726.3999938964844,-4067.3001098632812,-3680.4000854492188,401.1000061035156,255.0,255.0,False,-0.5346719431513732,1.8011769927912875,-0.6216768127338616,False,7,0.0,False,10,2,,games5425898691,bf81d8692db,23.0,3475.139892578125,185.0500030517578,17.010000228881836,-526.1999893188477,17983.00048828125,2.3000000417232513,-0.09999999776482582,-1.0999999940395355,1784.2999267578125,128.0,255.0,,-0.00963012570805752,1.49129144058072,0.00014632458545238395,True,255.0,False,20,22,False,
157,10111,297.0,False,False,0,5203.888947436327,-1503.47998046875,-28.309999465942383,365.7799987792969,-4769.599914550781,-7103.900146484375,1435.0999450683594,5712.8997802734375,819.5999908447266,1640.2999877929688,0.0,-0.6839590170385095,-2.064921454801897,-1.3160094122588004,bf81d8692db,games5425898691,23.0,-1385.6500244140625,-35.20000076293945,252.19000244140625,7382.80029296875,9843.599853515625,-66.99999809265137,2988.9999389648438,-4535.899963378906,860.8000183105469,255.0,255.0,,-0.1493011844962574,2.3512302145167996,-2.4378827318647125,True,174.32075701734072,True,False,22,23,,76561198039309853,enpitsu,24.0,-3213.030029296875,-2770.260009765625,17.049999237060547,-3530.7998657226562,-20521.0009765625,2.7000001072883606,-0.7999999821186066,-3.700000047683716,265.0,255.0,128.0,False,0.01680213065008112,-1.744235113867143,8.629604821469888e-05,10,2,8,0.0,False,True,,GaunerRiese5320,b108df44f6b,6.0,-2329.929931640625,1635.52001953125,168.35000610351562,9662.80029296875,-3450.4000854492188,-7445.0,1105.6999969482422,-859.4999694824219,2432.899932861328,255.0,255.0,,-0.050571029746473005,0.046409340461011896,0.215998263665036,True,14,,False,16,False,,Sntch12,bec6e2dcb1b,4.0,-1492.47998046875,-871.219970703125,17.040000915527344,6064.4000244140625,18938.00048828125,3.799999952316284,-1.1999999731779099,-4.300000071525574,1248.0999755859375,255.0,128.0,,0.016766673832769457,1.3372698364696447,-0.0001537784045332465,False,0.0,False,20,16,False,
