,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect
124,8911,272,False,False,1,9448.931294817352,-2577.489990234375,-3647.330078125,278.44000244140625,-23680.400390625,8870.399780273438,3172.60009765625,5000.5999755859375,3313.2000732421875,127.70000457763672,1.0,0.631266390849164,1.2981662046316598,-0.6192850651527891,bf81d8692db,games5425898691,20.0,-2349.469970703125,-3716.4599609375,183.77000427246094,-15704.7998046875,5790.5999755859375,1987.2000122070312,626.8999862670898,-1237.5,659.0000152587891,255.0,188.0,,0.5133276840246269,-0.19747253347335186,-0.209348223575995,True,167.0,False,4,False,False,,76561198039309853,enpitsu,25.0,-3702.419921875,-1104.510009765625,17.049999237060547,6950.4998779296875,-17520.999755859375,3.6000001430511475,2.8999999165534973,3.4999999403953552,237.90000915527344,255.0,128.0,,-0.016538249567359643,-1.9730472311127105,3.919618471986718e-05,True,255.0,False,6,False,6,,FLIcKeD-_-R6,9084190925535379069,8.0,-2425.820068359375,-3085.52001953125,16.989999771118164,-2453.6000061035156,-20433.800048828125,5.199999809265137,0.09999999776482582,2.800000011920929,-1085.1000213623047,255.0,49.0,,-0.009598945888134626,-1.4438964952002402,-0.0001664736186886472,True,187.0,False,6,6,False,,ryanmufc1234567,4117801545521651574,11.0,834.72998046875,-142.9600067138672,17.010000228881836,-12846.700439453125,5646.099853515625,2.5999999046325684,-0.29999999329447746,-0.0,602.0000076293945,240.0,144.0,,-0.009570039847282009,0.37897262169554335,-0.00013803256448661683,True,207.0,False,6,False,6,
125,8971,274,False,False,1,8036.914435372084,-2080.239990234375,-2325.52001953125,161.27000427246094,20332.80029296875,2140.0,5357.7001953125,-4759.2999267578125,-824.5999908447266,3559.2001342773438,1.0,-0.7690438437417901,-0.7308210530321652,-2.706494790394664,bf81d8692db,games5425898691,20.0,-2270.989990234375,-2305.469970703125,19.459999084472656,15859.000244140625,-4249.700012207031,2961.7999267578125,0.9000000357627869,-0.29999999329447746,235.49999237060547,255.0,169.0,,-0.009607956063665513,-2.8640161425193575,0.00018856366400886413,True,105.0,False,5,False,False,,76561198039309853,enpitsu,25.0,-1277.8699951171875,-2884.39990234375,17.049999237060547,3706.7999267578125,9788.800048828125,3.8999998569488525,-1.0000000149011612,0.09999999776482582,2284.1000366210938,255.0,128.0,False,-0.01678466001084779,1.8796069132642081,-1.0281915946651288e-05,True,248.65260203679404,True,7,False,6,,FLIcKeD-_-R6,9084190925535379069,8.0,-3072.340087890625,-2617.97998046875,17.020000457763672,21033.5009765625,4204.2999267578125,-0.9000000357627869,-3.700000047683716,-0.7999999821186066,1515.0,255.0,252.0,False,-0.009594962547602491,2.9241425274067594,0.00044496481526726787,True,167.21591413661997,True,6,6,False,,ryanmufc1234567,4117801545521651574,12.0,-1470.7099609375,-1446.0999755859375,17.010000228881836,-593.8999938964844,-18529.89990234375,2.800000011920929,-0.0,0.7999999821186066,1891.6999816894531,242.0,255.0,,-0.009581926623775697,-1.5989883770965099,0.00011218615425996713,True,163.0,False,6,False,6,
126,9018,276,False,False,0,3194.236573222452,-1289.6300048828125,1970.1099853515625,124.0199966430664,-26042.2998046875,-5605.0,113.50000381469727,1232.2000122070312,-499.3000030517578,235.30000686645508,0.0,-0.3985560773365885,-1.6145775543535958,2.2291023306328794,4117801545521651574,ryanmufc1234567,12.0,-1195.1500244140625,1998.6400146484375,16.139999389648438,-22260.50048828125,-4173.299865722656,-91.99999809265137,-334.90001678466797,20.69999933242798,993.8999938964844,255.0,222.0,,0.030858441229807698,-2.9155630822524934,0.01587786900049129,False,84.69986232634515,True,6,False,6,,9084190925535379069,FLIcKeD-_-R6,8.0,-698.0,1457.6500244140625,17.020000457763672,-22560.10009765625,-3933.900146484375,1.4000000059604645,-2.7000001072883606,-0.3999999910593033,656.3999938964844,255.0,182.0,False,0.009591161960434845,-2.967294946473376,0.0001177381473798321,True,146.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-256.1300048828125,38.41999816894531,17.0,-4517.699890136719,-19992.19970703125,-328.49998474121094,-455.60001373291016,193.79999160766602,-1155.0,255.0,0.0,False,0.02377117882835438,-1.7635846711603196,-0.011405295944665356,True,210.17696326522417,True,8,8,False,,games5425898691,bf81d8692db,20.0,278.8999938964844,1040.47998046875,17.0,-5454.69970703125,8987.000122070312,1.5000000596046448,0.3999999910593033,-1.1999999731779099,-259.20000076293945,255.0,128.0,,0.009527344579958894,2.0878366084871316,0.00023080543866341595,True,89.01772029169142,True,4,False,6,
127,9100,279,False,False,0,5247.9159812269845,-3952.669921875,874.1599731445312,1348.489990234375,7163.0999755859375,13019.89990234375,4553.699951171875,-2315.7000732421875,-5449.4000244140625,969.7000122070312,0.0,0.2196096678039004,-0.6404944489769502,-0.9284955973489631,4117801545521651574,ryanmufc1234567,12.0,-4017.1201171875,714.02001953125,1265.969970703125,4785.299987792969,9514.199829101562,2439.7000122070312,-763.7999725341797,-2576.099853515625,-1920.5000305175781,100.0,244.0,,-0.20174030731716408,1.4980535291474903,1.4213246105601802,True,248.72374210306393,True,7,False,6,,9084190925535379069,FLIcKeD-_-R6,8.0,-3245.030029296875,797.4000244140625,17.020000457763672,12099.300537109375,11588.699951171875,1.1999999731779099,-0.19999999552965164,-0.5000000074505806,-98.29999923706055,255.0,123.0,,0.009614195356618326,0.7625955251678537,1.2617359531897868e-05,True,127.0,False,6,False,6,,enpitsu,76561198039309853,25.0,-4078.949951171875,1805.25,575.739990234375,-1.4000000059604645,16281.600341796875,-9470.599975585938,-741.3999938964844,2.5999999046325684,-1.4000000059604645,255.0,0.0,,0.5667693507503013,1.5906705385739925,1.581766940180728,False,39.38907530743589,True,8,8,False,,games5425898691,bf81d8692db,20.0,-3390.39990234375,4653.2001953125,246.83999633789062,6181.099853515625,7438.0999755859375,10929.200439453125,1054.1999816894531,3895.10009765625,526.5999984741211,255.0,0.0,,-0.8438677727565137,0.8313272118612293,1.4839352143992268,True,255.0,False,6,False,8,
128,9156,281,False,False,0,2319.3801541617836,-2507.7900390625,3472.169921875,917.760009765625,14314.7998046875,16097.60009765625,-6159.0997314453125,-2427.2999572753906,-3792.3001098632812,-630.2999877929688,0.0,0.5121288678677196,-0.7843069564471953,-1.0442183944526497,4117801545521651574,ryanmufc1234567,12.0,-2732.909912109375,3357.47998046875,892.4600219726562,11247.39990234375,15861.400146484375,-6055.2001953125,-1957.2000122070312,1646.3999938964844,-1377.2000122070312,73.0,255.0,,-0.09030651532216177,-0.3907045217606926,0.5498464672402168,True,130.3368947736679,True,8,False,6,,9084190925535379069,FLIcKeD-_-R6,8.0,-2439.4599609375,3404.360107421875,469.2300109863281,177.00000762939453,15542.39990234375,3591.4999389648438,252.90000915527344,-24.700000286102295,-388.69998931884766,255.0,255.0,,-0.4764087014508584,0.5645278462163809,0.8138549647207622,True,88.0,False,8,4,6,,enpitsu,76561198039309853,25.0,-1743.1199951171875,4394.0498046875,17.059999465942383,12086.700439453125,8392.100219726562,1.899999976158142,-0.19999999552965164,0.0,-5.799999833106995,128.0,128.0,,0.01684492152952113,0.6061575903371056,1.646196213097064e-05,True,36.0,False,8,8,False,,games5425898691,bf81d8692db,20.0,-1621.6700439453125,5093.81982421875,122.5199966430664,3468.5000610351562,-341.8000030517578,-1164.8999786376953,-715.4000091552734,-91.19999885559082,9.399999976158142,0.0,128.0,,0.2908137526335926,-0.10438171803455505,1.3252593636416397,True,255.0,False,6,False,8,
129,9180,282,False,False,1,9954.177823813556,1320.0799560546875,-4805.14013671875,177.55999755859375,1665.3999328613281,7730.8001708984375,-468.49998474121094,-1996.6999816894531,3385.7998657226562,4533.0999755859375,1.0,-0.2408844772351453,-2.838164429759185,1.963164171138818,bf81d8692db,games5425898691,20.0,1278.9300537109375,-4932.9599609375,78.97000122070312,1942.1000671386719,-1971.0000610351562,2588.0999755859375,3428.9999389648438,2526.3999938964844,-1204.8999786376953,255.0,133.0,,0.19291062084191982,0.8471988772810514,0.07837756736503156,True,255.0,False,10,False,7,,76561198039309853,enpitsu,25.0,1108.9100341796875,-4833.52978515625,135.63999938964844,151.8000030517578,102.20000267028809,473.10001373291016,-3132.0999145507812,4521.000061035156,-0.19999999552965164,0.0,128.0,,1.386748027262503,-0.6055212297950239,0.0003861511934025044,True,36.0,False,10,False,9,,FLIcKeD-_-R6,9084190925535379069,8.0,2324.7900390625,-4750.85986328125,613.9600219726562,-1807.5999450683594,-16332.900390625,-618.3000183105469,-414.7999954223633,-764.4000244140625,-933.0999755859375,255.0,40.0,False,0.5225397301921627,-0.01910558918378014,1.106251892491649,True,74.0,False,8,6,4,,ryanmufc1234567,4117801545521651574,11.0,1485.1700439453125,-4500.77978515625,135.27000427246094,-15311.199951171875,-10632.099609375,-10368.900146484375,3818.2000732421875,-3928.599853515625,-486.3999938964844,106.0,255.0,,-0.02900431514505927,0.7424776829446985,2.025302781470076,True,79.0,False,6,False,8,
130,9184,282,False,False,0,629.9039188909529,-1347.989990234375,4701.27001953125,183.24000549316406,-4062.7999877929688,6866.500244140625,12046.300048828125,3878.3999633789062,-3408.2998657226562,3056.099853515625,0.0,0.8189087262701782,-2.9420441413563654,1.503076390235169,4117801545521651574,ryanmufc1234567,11.0,-1345.18994140625,4597.990234375,38.810001373291016,14850.10009765625,10333.00048828125,-9133.800048828125,-5052.099914550781,1928.800048828125,-1002.7999877929688,128.0,207.0,,-0.041446386535652094,-0.8186257654062247,1.4757947761071994,True,79.0,False,8,False,6,,9084190925535379069,FLIcKeD-_-R6,8.0,-2292.219970703125,5036.6201171875,593.2000122070312,1911.9999694824219,16320.6005859375,-1707.5999450683594,1008.4999847412109,2019.4000244140625,-1798.3999633789062,255.0,0.0,False,-0.2610554638012875,-0.26737251539101536,1.207515207934918,True,74.0,False,8,4,6,,enpitsu,76561198039309853,25.0,-1111.4000244140625,4831.85009765625,133.6699981689453,-114.60000038146973,-76.19999885559082,-164.20000076293945,3132.2000122070312,-4520.899963378906,-0.19999999552965164,128.0,128.0,,-0.48874878561319807,-2.5356310257029646,3.1415252702549212,True,36.0,False,10,9,False,,games5425898691,bf81d8692db,20.0,-1286.3499755859375,4997.68017578125,91.3499984741211,-204.20000076293945,3862.2000122070312,-71.79999828338623,-4045.1998901367188,536.1000061035156,1558.3999633789062,255.0,128.0,,-0.6347308773604484,-0.162410494323904,-0.696343041953415,True,255.0,False,7,False,10,
131,9251,284,False,False,0,1374.7376986441604,-1964.0400390625,4274.43994140625,495.4599914550781,-8240.2001953125,14043.00048828125,4046.7001342773438,-3719.1000366210938,414.3000030517578,-4607.699890136719,0.0,-0.5461864034417129,1.8396447933979319,-1.9692914838333855,4117801545521651574,ryanmufc1234567,11.0,-1932.699951171875,4149.4501953125,363.4700012207031,-11072.60009765625,1940.7000732421875,3068.800048828125,2633.3999633789062,-706.2000274658203,-4776.600036621094,104.0,255.0,,-1.1655459025280621,2.789648865274592,3.1258006978590207,True,22.617995708219453,True,10,False,6,,9084190925535379069,FLIcKeD-_-R6,8.0,-2066.6298828125,3293.14990234375,109.36000061035156,1453.3000183105469,-21767.099609375,2543.2000732421875,4393.900146484375,3292.9000854492188,-315.9000015258789,255.0,243.0,False,0.17829468747055624,-2.057321220025013,-0.5280468484455827,False,36.06812911648903,True,12,4,7,,enpitsu,76561198039309853,25.0,-770.4099731445312,4581.1298828125,17.059999465942383,-629.900016784668,-434.3000030517578,1.8000000715255737,-0.09999999776482582,2.0999999344348907,-44.099998474121094,255.0,128.0,False,0.016972301723113307,-2.560562379582102,9.100821062963718e-05,True,36.0,False,10,10,False,,games5425898691,bf81d8692db,20.0,-1779.6700439453125,4452.31005859375,253.97000122070312,-7600.7000732421875,-7585.9002685546875,3464.4000244140625,-228.60000610351562,144.20000076293945,-30.399999618530273,255.0,128.0,,-0.9261216216926665,-2.2824739838645183,-0.03474028373341031,True,204.87250752346495,True,8,False,12,
132,9333,287,False,False,1,8857.134240778389,4000.110107421875,-3155.3798828125,278.75,-6741.5997314453125,8667.999877929688,1113.6000061035156,-2488.8999938964844,495.49999237060547,-5436.7999267578125,1.0,-0.1856135781924094,2.79964696996035,-2.1891817852469506,76561198039309853,enpitsu,25.0,3937.10009765625,-3429.31005859375,344.739990234375,11574.69970703125,6380.3997802734375,3411.7001342773438,210.79999923706055,-736.1000061035156,1495.3999328613281,255.0,128.0,False,0.15727311939189323,1.819362970754558,-0.2057540259460544,True,0.0,False,12,2,10,,bf81d8692db,games5425898691,20.0,3422.030029296875,-786.2899780273438,17.020000457763672,-13763.299560546875,-590.2999877929688,1.899999976158142,10.700000524520874,-4.600000083446503,2201.199951171875,255.0,255.0,,-0.009417551351357025,-0.10878913542578574,0.00038850774501419477,True,211.0,False,12,False,10,,FLIcKeD-_-R6,9084190925535379069,8.0,2824.989990234375,3416.27001953125,29.290000915527344,4154.89990234375,22072.60009765625,-2961.7999267578125,-5275.10009765625,-1525.5000305175781,-309.4000053405762,255.0,128.0,False,0.367455426535266,2.0518038130874285,0.17395751024435832,True,40.0,False,14,8,4,,ryanmufc1234567,4117801545521651574,11.0,3794.159912109375,-3036.760009765625,44.54999923706055,-388.10001373291016,11979.000244140625,-619.7999954223633,-1601.3999938964844,-4444.100036621094,-571.1999893188477,255.0,19.0,,0.9209049345682949,0.2582704290247068,0.08699105027630408,True,0.0,False,6,False,12,
133,9368,288,False,False,0,3736.4179435079755,-3217.090087890625,2211.969970703125,189.5,4351.199951171875,15549.300537109375,9792.39990234375,4362.699890136719,-2224.7000122070312,3466.400146484375,0.0,-0.2795429132982483,-3.026213105434264,2.525506644562378,4117801545521651574,ryanmufc1234567,11.0,-3369.239990234375,2112.43994140625,103.22000122070312,5256.300048828125,1182.3999786376953,83.00000190734863,-5151.9000244140625,1898.8999938964844,317.90000915527344,128.0,255.0,,-0.1905234880042688,-0.32919296035665463,-1.542402025171171,True,,False,14,False,7,,9084190925535379069,FLIcKeD-_-R6,8.0,-2488.669921875,-4716.509765625,17.010000228881836,6547.7001953125,10204.299926757812,1.1999999731779099,-5.799999833106995,-5.199999809265137,2519.7000122070312,255.0,203.0,False,0.009490156543284636,1.0848825442460754,0.0002967511912647387,True,229.86964316778287,True,14,4,8,,enpitsu,76561198039309853,25.0,-3903.699951171875,2691.489990234375,25.739999771118164,10531.600341796875,-1513.9999389648438,-3298.800048828125,203.09999465942383,-5023.699951171875,2229.4000244140625,255.0,255.0,,0.25965548545993444,-0.08341567217494643,-0.020595145965929557,True,,False,12,10,2,,games5425898691,bf81d8692db,20.0,-3024.6201171875,2090.93994140625,65.19000244140625,-12849.100341796875,10452.60009765625,3088.599853515625,65.3000020980835,-4375.400085449219,2700.7998657226562,255.0,233.0,,0.08020788985341458,2.3457466800846873,-0.037917014120249816,True,211.0,False,11,False,14,
134,9448,291,False,False,1,9372.96262103672,2020.280029296875,-4165.2900390625,234.4499969482422,-19136.199951171875,13406.800537109375,2672.60009765625,1126.6000366210938,-3043.5000610351562,-2534.7000122070312,1.0,0.0767212511397207,-1.5550088700343359,-2.3348651055343543,bf81d8692db,games5425898691,20.0,2028.43994140625,-4311.169921875,167.7100067138672,-16141.99951171875,7615.4998779296875,74.60000038146973,-890.1000213623047,-515.6999969482422,5402.8997802734375,255.0,0.0,,0.30690427621532856,0.5113235369328049,1.316645088695921,True,129.0467442286912,True,16,False,13,,76561198039309853,enpitsu,25.0,1898.8699951171875,-4294.77978515625,118.8499984741211,1949.1999816894531,57.39999771118164,-165.0,-51.599998474121094,5499.69970703125,2.3999999463558197,128.0,128.0,,1.1299031876012564,3.1332063706158713,-3.140463657889472,True,255.0,False,14,2,11,,FLIcKeD-_-R6,9084190925535379069,8.0,1162.5999755859375,-727.1699829101562,17.010000228881836,-14431.700439453125,-11328.00048828125,2.800000011920929,-0.9000000357627869,-0.5000000074505806,-1878.6000061035156,255.0,0.0,False,-0.009597324185145093,-0.6073516260658334,-0.00011888829606130552,True,195.0,False,16,10,4,,ryanmufc1234567,4117801545521651574,11.0,2169.97998046875,-4106.330078125,189.97999572753906,-6388.499755859375,-13941.800537109375,1287.5,2968.3999633789062,-4612.699890136719,-400.6999969482422,255.0,19.0,,-0.3912266884296689,-1.18288809211519,0.37407265280041213,True,,False,9,False,16,
135,9503,293,False,False,0,4197.410696631215,1537.8800048828125,1720.280029296875,129.7899932861328,7668.499755859375,7424.69970703125,6634.7998046875,5123.699951171875,2055.2999877929688,2350.0,0.0,1.2589349373189527,2.6248728849060985,2.512635664434669,9084190925535379069,FLIcKeD-_-R6,8.0,1553.8699951171875,1592.6600341796875,17.010000228881836,6970.10009765625,8633.800048828125,3.0000001192092896,1.7000000178813934,2.3999999463558197,-2049.499969482422,255.0,0.0,False,0.009541364602875784,0.8801765242800323,-0.0003430845255949458,True,195.0,False,16,4,10,,4117801545521651574,ryanmufc1234567,11.0,-2071.8798828125,5102.68017578125,189.22999572753906,-7371.400146484375,-141.899995803833,-5623.0999755859375,-665.1000213623047,-2418.300018310547,116.19999885559082,255.0,255.0,,0.6589467981073466,-3.139613505218345,-1.559584747214835,True,,False,16,False,10,,enpitsu,76561198039309853,25.0,1450.1500244140625,2143.56005859375,167.02999877929688,9743.599853515625,-20788.60107421875,1375.5000305175781,5496.099853515625,51.19999885559082,-197.90000915527344,255.0,128.0,,0.7350003852682973,-1.593951193109209,-0.021072125676670068,True,168.0,False,16,13,2,,games5425898691,bf81d8692db,20.0,459.2900085449219,3372.0400390625,17.020000457763672,8869.199829101562,10430.2001953125,1.2999999523162842,-1.5000000596046448,-2.0000000298023224,-246.10000610351562,255.0,35.0,,0.009568898342276073,0.9125138381923181,-0.00030958211148593293,True,143.0,False,14,False,16,
136,9506,293,False,False,1,7360.109523388688,-1624.300048828125,-1775.1500244140625,194.8699951171875,-16421.400146484375,24445.6005859375,3449.89990234375,2300.0999450683594,-1035.5000305175781,2355.399932861328,1.0,-0.7796651915105285,-2.4225025487135086,1.9925765918095175,76561198039309853,enpitsu,25.0,-1538.8599853515625,-1952.27001953125,171.89999389648438,-9655.2001953125,20870.2001953125,-94.20000076293945,-5498.599853515625,58.89999866485596,-106.99999809265137,255.0,128.0,,-1.3971654856130549,1.6927302762562093,-0.11174666970386159,True,168.0,False,16,2,13,,bf81d8692db,games5425898691,20.0,-542.780029296875,-3466.4599609375,17.020000457763672,-9492.19970703125,-10008.800048828125,1.5999999642372131,-1.2999999523162842,-1.5000000596046448,-1776.7999267578125,255.0,0.0,,-0.009563979317910974,-0.7976389926647433,-0.0003428503687665677,True,143.0,False,16,False,14,,FLIcKeD-_-R6,9084190925535379069,8.0,-1629.2099609375,-1656.219970703125,16.34000015258789,-8876.699829101562,-6306.400146484375,105.10000228881836,20.799999237060547,251.90000534057617,-2868.0999755859375,255.0,0.0,False,-0.020253609662532455,-0.5478858389205277,0.010426997741922756,True,195.0,False,16,10,4,,ryanmufc1234567,4117801545521651574,11.0,2136.35009765625,-5094.7900390625,130.1199951171875,6663.0999755859375,1688.8999938964844,-6997.0001220703125,4094.5001220703125,2185.0,1296.6999816894531,255.0,255.0,,-0.8326262296174111,2.8297756261882263,-1.211083010696261,True,,False,10,False,16,
137,9633,298,False,False,1,3205.759137232128,-2264.699951171875,4604.39990234375,177.58999633789062,14168.00048828125,10820.10009765625,-315.9000015258789,-3417.9000854492188,-1318.0999755859375,4751.7999267578125,1.0,1.1617982088939038,2.4472116543112,-0.17078123223905123,76561198039309853,enpitsu,25.0,-2390.7099609375,4507.2900390625,64.72000122070312,16992.5,-1809.4999694824219,2215.2999877929688,10.099999904632568,29.30000066757202,5.299999713897705,,128.0,,-0.021349254839670852,-3.037166999333984,0.0011262623463257795,True,122.0,False,18,2,14,,bf81d8692db,games5425898691,20.0,659.219970703125,3536.419921875,17.010000228881836,2912.3001098632812,11086.300048828125,2.8999999165534973,0.29999999329447746,0.7999999821186066,1772.8999328613281,128.0,255.0,,-0.009650011842217825,1.8128140563880961,0.00016382998654087158,True,106.0,False,18,False,16,,FLIcKeD-_-R6,9084190925535379069,8.0,-2081.72998046875,5095.3701171875,126.33000183105469,11012.19970703125,-1505.8999633789062,-5794.2999267578125,-3451.099853515625,-2124.2999267578125,-183.50000381469727,255.0,248.0,,-0.46078584214819185,-2.9807512037562036,1.349001945176085,True,255.0,False,16,10,4,,ryanmufc1234567,4117801545521651574,11.0,2510.570068359375,3148.929931640625,16.989999771118164,-12125.30029296875,19222.5,5.099999904632568,-0.19999999552965164,0.19999999552965164,0.09999999776482582,180.0,,,-0.009581872879163551,1.0080218008521211,-4.1677948819092814e-05,True,222.0,False,14,False,20,
