,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost,shot_taker_boost_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost_collect,opp_2_handbrake
125,7064,241,False,False,1,8474.985448570877,1782.719970703125,-3288.469970703125,701.6500244140625,15548.1005859375,3937.0999145507812,-3361.300048828125,4.600000083446503,3649.2999267578125,-4304.800109863281,1.0,0.5063984506945917,-0.7950429434184278,-2.829088925075459,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,15.0,1610.1099853515625,-3349.080078125,566.75,10724.599609375,3889.2999267578125,-875.9999847412109,-234.40000534057617,3720.4998779296875,4043.800048828125,255.0,113.0,False,0.5259004944036572,2.1534950635289194,0.836757130110849,True,36,20,12,119.54383652440961,True,,76561198128727534,[Angry] Perroquinho,6.0,-797.2100219726562,-4306.919921875,17.010000228881836,11796.400146484375,-3314.89990234375,2.0999999344348907,-0.5999999865889549,0.09999999776482582,-3.4999999403953552,224.0,128.0,,-0.009565613652405786,-2.8670112045810088,5.6270282585972487e-05,True,240.0,False,30,4,26,,enpitsu,76561198039309853,29.0,-65.16999816894531,-5640.919921875,27.93000030517578,4208.800048828125,10073.499755859375,-319.20000076293945,-82.79999732971191,16.799999475479126,79.6999979019165,255.0,128.0,,-0.048237093666352246,1.956928440571688,-0.013631272321387118,True,31.510993362754906,True,26,False,32,,games5425898691,bf81d8692db,18.0,1232.550048828125,-2566.81005859375,16.989999771118164,15842.099609375,-3677.6998901367188,4.699999988079071,-4.799999892711639,0.7000000029802322,-834.1000366210938,255.0,0.0,-0.00962435860835043,-2.9029780332582957,1.4454411199867871e-05,True,38,52.0,False,4,44,,
126,7162,245,False,False,1,7641.385206243491,2846.7099609375,-2248.199951171875,188.80999755859375,-10748.299560546875,22089.09912109375,1657.5999450683594,1214.4000244140625,-2442.7000427246094,5343.900146484375,1.0,-0.39779166025144935,0.9450272518354502,2.4492268076120007,76561198128727534,[Angry] Perroquinho,6.0,2927.93994140625,-2458.800048828125,110.41999816894531,6275.2001953125,21929.69970703125,2951.099853515625,-774.7000122070312,-1940.8000183105469,-184.0999984741211,228.0,254.0,,0.20776616389843192,2.2217942321327406,-0.01492509514032853,True,32,27,4,135.65092477490825,True,,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,13.0,3961.81005859375,-2582.8798828125,61.439998626708984,3693.9999389648438,9979.199829101562,968.8999938964844,-3462.6998901367188,-1666.9999694824219,-3934.4000244140625,255.0,255.0,False,0.21416991887952253,1.442799543409888,-0.5616117622573006,True,0.0,False,36,12,20,,enpitsu,76561198039309853,29.0,3250.3701171875,-4597.740234375,44.15999984741211,-3066.7001342773438,4471.9000244140625,-2993.699951171875,3023.2000732421875,1228.7999725341797,-1811.4999389648438,255.0,0.0,,-0.4319132891646608,0.9188628799478578,-0.06495461684598686,True,201.7244557155076,True,26,False,32,,games5425898691,bf81d8692db,18.0,3010.360107421875,1766.4599609375,16.989999771118164,-11142.80029296875,7622.8997802734375,4.900000095367432,-1.5999999642372131,1.1999999731779099,-2103.699951171875,255.0,0.0,-0.009580721251707698,0.644903529572267,-0.0001807307645617923,True,38,255.0,False,4,44,,
127,7218,247,False,False,0,6907.724701059982,-856.1900024414062,-1767.6099853515625,98.55999755859375,1929.9000549316406,11441.600341796875,8550.499877929688,3993.699951171875,187.39999771118164,4473.699951171875,0.0,0.6440886900764343,-2.281466722496887,1.8487984532358521,bf81d8692db,games5425898691,18.0,-883.8800048828125,-1960.25,16.989999771118164,11604.300537109375,12028.399658203125,4.600000083446503,-0.29999999329447746,0.09999999776482582,-129.3000030517578,128.0,99.0,,0.009612503882437578,0.8061601398269673,-8.258625431842279e-05,True,44,38,4,206.0,False,,76561198039309853,enpitsu,29.0,-2250.409912109375,1643.1400146484375,75.58999633789062,6843.4002685546875,-12016.300048828125,81.89999580383301,2457.2999572753906,-2092.100067138672,-502.90000915527344,255.0,255.0,,0.30056200663290333,-2.3390722959030645,-0.02264113144177674,True,58.0,False,32,False,26,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,13.0,,,,,,,,,,,,,,,,True,,,,,,,[Angry] Perroquinho,76561198128727534,6.0,-3561.419921875,-1600.6700439453125,17.049999237060547,15127.2998046875,-8542.100219726562,6.899999976158142,-33.19999933242798,35.79999923706055,2308.300018310547,223.0,254.0,0.008889258970629208,-0.3986136442366616,0.002128673137112756,True,28,117.0,False,4,32,,False
128,7269,249,False,False,1,5448.89351477861,497.20001220703125,-294.2799987792969,543.2000122070312,-17759.300537109375,-1495.5000305175781,2738.5000610351562,-5889.89990234375,951.6999816894531,-634.5000076293945,1.0,-0.23736021316909958,3.061789881372122,2.7161614648965724,76561198128727534,[Angry] Perroquinho,6.0,690.4000244140625,-289.8399963378906,399.82000732421875,-15341.400146484375,-15884.300537109375,6428.499755859375,-1439.1000366210938,-225.0,-777.6000213623047,128.0,0.0,False,1.0711386894150723,-0.36236880162507645,0.34419288239181683,True,34,28,6,41.88515268089953,True,,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,,,,,,,,,,,,,,,,True,,,,,,,enpitsu,76561198039309853,29.0,1806.8699951171875,-988.4500122070312,17.049999237060547,-1722.7999877929688,-7400.7000732421875,2.5999999046325684,-0.7999999821186066,-2.0000000298023224,-1029.5999908447266,255.0,128.0,False,-0.01668376731431942,-1.2576880159224926,0.000293918429969238,True,89.0,False,26,False,32,,games5425898691,bf81d8692db,18.0,470.1099853515625,107.6500015258789,300.1000061035156,-1255.0,-16316.99951171875,3771.400146484375,4022.6998901367188,-2322.899932861328,1546.3999938964844,255.0,56.0,0.6206833299805504,-1.4137381707840015,0.2756109684139976,True,39,159.038804313188,True,4,46,,
129,7409,254,False,False,0,6115.053484346835,3081.260009765625,495.0799865722656,218.49000549316406,-11397.80029296875,6733.4002685546875,7505.4998779296875,2552.5999450683594,4705.4998779296875,484.0999984741211,0.0,1.1163945596654252,3.049040239643565,-0.9785065073683884,76561198039309853,enpitsu,29.0,3106.77001953125,453.4800109863281,86.16999816894531,-10505.2001953125,3187.7999877929688,1180.8999633789062,-3945.5999755859375,-3611.300048828125,-1280.7000732421875,255.0,128.0,False,0.6290901773024802,2.786600586191691,0.11313232105289843,True,36,29,False,255.0,False,,bf81d8692db,games5425898691,18.0,-1213.260009765625,734.469970703125,17.010000228881836,5612.80029296875,-12927.39990234375,2.0999999344348907,-0.29999999329447746,0.7999999821186066,239.20000076293945,255.0,128.0,,0.009594974724222166,-1.1422924555933809,-6.720785266676882e-05,True,140.0,False,46,4,40,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,141.2899932861328,1010.3900146484375,17.010000228881836,15007.19970703125,2141.199951171875,1.899999976158142,-2.5999999046325684,-0.5000000074505806,786.9000244140625,255.0,128.0,,0.009591899325968368,0.18684238024603464,-7.11995025801901e-05,True,146.0,False,4,False,4,,[Angry] Perroquinho,76561198128727534,6.0,2437.35009765625,3278.949951171875,17.010000228881836,-6298.699951171875,-16767.80029296875,-0.19999999552965164,-0.9000000357627869,-2.3000000417232513,1316.9999694824219,255.0,254.0,0.009590490798739502,-1.9148275655745781,0.0002000546350286499,True,28,182.76548798366258,True,6,34,,False
130,7467,256,False,True,0,3680.45759472144,777.2100219726562,1861.8699951171875,347.57000732421875,395.49999237060547,15191.400146484375,4341.700134277344,5890.7000732421875,-556.8999862670898,-994.4000244140625,0.0,0.6841558557162195,-0.7102755611911842,1.8425601719968547,76561198039309853,enpitsu,29.0,731.77001953125,1775.8299560546875,192.24000549316406,-5841.5997314453125,17958.399658203125,3365.5999755859375,-410.6999969482422,4341.099853515625,2008.9999389648438,128.0,0.0,False,-0.771011309471828,2.090065168578476,0.13797468590474804,True,38,31,False,181.0,False,,bf81d8692db,games5425898691,18.0,125.63999938964844,152.38999938964844,17.010000228881836,-6260.4998779296875,9281.199951171875,2.3999999463558197,-0.19999999552965164,0.0,2382.4000549316406,255.0,255.0,,0.009522804993049203,2.223689298528758,-5.9473722220690055e-06,True,171.0,False,46,4,40,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,454.7300109863281,3031.300048828125,17.010000228881836,-5734.0997314453125,12860.6005859375,1.899999976158142,0.0,0.0,896.3999938964844,255.0,187.0,,0.009561932523900508,1.998339124710099,0.00011619546347950396,True,146.0,False,4,False,4,,[Angry] Perroquinho,76561198128727534,6.0,1266.800048828125,587.8099975585938,17.010000228881836,-5458.0999755859375,-14189.7998046875,2.199999988079071,1.1999999731779099,2.800000011920929,-600.2000045776367,226.0,0.0,0.009580731211818336,-1.93256104223891,-0.00011562991098685587,True,28,104.0,False,6,34,,False
131,7514,258,False,False,1,9693.22461794571,-870.9400024414062,-4390.81982421875,148.75999450683594,-10335.6005859375,-6800.10009765625,2287.899932861328,3557.60009765625,4826.199951171875,-224.40000534057617,1.0,0.7661868163089027,0.020174522551622037,-0.4484619822432689,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-775.4099731445312,-4402.169921875,16.360000610351562,-10235.900268554688,-5012.699890136719,130.20000457763672,37.30000019073486,191.39999389648438,425.99998474121094,255.0,50.0,,-0.05398583554047379,-0.45025692654855665,-0.006097961476537107,True,4,4,False,124.00762999442316,True,,76561198128727534,[Angry] Perroquinho,6.0,-50.58000183105469,-1100.0999755859375,17.010000228881836,-1873.3999633789062,-13256.8994140625,2.0000000298023224,-0.0,0.7999999821186066,-3.1999999284744263,224.0,128.0,False,-0.009573365893573186,-1.4298521192095566,7.376986265806772e-05,True,104.0,False,34,6,28,,enpitsu,76561198039309853,29.0,497.6300048828125,-4589.27978515625,17.020000457763672,10447.2998046875,-13095.2001953125,11.299999952316284,-3.1999999284744263,-2.800000011920929,-24.800000190734863,255.0,255.0,False,-0.01699877782417787,-2.241606238034588,2.8615008022809517e-06,True,181.0,False,32,False,38,,games5425898691,bf81d8692db,18.0,-53.689998626708984,-2665.090087890625,17.010000228881836,-7942.19970703125,-16756.400146484375,2.3000000417232513,-0.29999999329447746,-0.7999999821186066,-1747.5999450683594,255.0,0.0,-0.009598374657130135,-1.0846412701177568,-0.0001556914027980829,True,40,106.0,False,4,46,,
132,7543,259,False,False,1,10549.982946677832,-1932.0899658203125,-5023.85986328125,167.3699951171875,-8968.900146484375,1313.3999633789062,4063.599853515625,3844.1000366210938,-2900.2999877929688,3579.1000366210938,1.0,-0.43703997440499415,0.2556203398026266,-0.7576586467388164,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-1754.719970703125,-5099.16015625,132.4499969482422,-9729.89990234375,-1826.9000244140625,7117.19970703125,-3909.5001220703125,-1932.8999328613281,-609.1999816894531,255.0,0.0,,0.6805082028427839,-0.12515405391244083,1.3110115346451936,True,4,4,False,104.22169477965244,True,,76561198128727534,[Angry] Perroquinho,6.0,-16.389999389648438,-2572.3701171875,17.010000228881836,1874.6000671386719,-13974.49951171875,2.0999999344348907,-0.0,-0.7999999821186066,0.0,224.0,128.0,False,-0.009594330346071012,-1.7041836403767976,-8.557909426627578e-05,True,104.0,False,34,6,28,,enpitsu,76561198039309853,29.0,1946.1400146484375,-4666.9599609375,17.049999237060547,13137.099609375,4901.499938964844,2.8999999165534973,6.899999976158142,2.5999999046325684,-1530.8000183105469,255.0,128.0,False,-0.01674587232335314,2.8421585178191724,-1.0945417800195214e-05,False,181.0,False,32,False,38,,games5425898691,bf81d8692db,18.0,-1555.530029296875,-4172.4501953125,17.010000228881836,-16900.699462890625,-15599.7998046875,1.899999976158142,0.29999999329447746,0.3999999910593033,0.0,255.0,128.0,-0.009604807038466176,-0.7453857349676826,4.2164911043324174e-05,True,40,78.0,False,4,46,,
133,7571,260,False,False,1,10700.016936538073,-3152.1201171875,-4764.7001953125,233.2899932861328,-2415.5999755859375,8377.2998046875,633.8000106811523,-364.50000762939453,-472.40001678466797,5970.2001953125,1.0,0.7556032402127559,0.20672980684024178,0.7903268572458884,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-3122.02001953125,-4708.66015625,36.40999984741211,-13212.19970703125,15813.599853515625,-538.4000015258789,697.6000213623047,-380.2000045776367,1053.7999725341797,255.0,255.0,,-0.03608251896488812,0.8645388396700314,0.3843718157687652,True,4,4,False,19.0,False,,76561198128727534,[Angry] Perroquinho,6.0,99.05999755859375,-3989.699951171875,17.010000228881836,-4151.600036621094,-13180.899658203125,2.3000000417232513,-0.0,-0.29999999329447746,-2172.5999450683594,224.0,0.0,,-0.009563760300976805,-1.2028227938067098,-2.588175723281651e-05,True,104.0,False,34,6,28,,enpitsu,76561198039309853,29.0,3040.56005859375,-3890.22998046875,17.049999237060547,3917.2000122070312,13304.100341796875,3.100000023841858,-0.09999999776482582,-0.5000000074505806,2194.7999572753906,255.0,255.0,,-0.01675235725453213,1.7966640323158563,5.038106263019668e-05,True,255.0,False,32,False,38,,games5425898691,bf81d8692db,18.0,-3349.030029296875,-4690.33984375,248.72000122070312,-12521.700439453125,12603.00048828125,3000.7000732421875,-1790.2999877929688,-985.1999664306641,92.39999771118164,128.0,0.0,0.08950711935220663,0.7821397910664252,1.5245588546595232,True,40,78.0,False,4,46,,
134,7592,261,False,False,1,10186.145290087776,-3336.580078125,-4125.14013671875,93.0999984741211,-1807.4000549316406,5937.19970703125,2581.7999267578125,-4313.699951171875,-1313.2000732421875,3958.0999755859375,1.0,0.8454267819207809,1.8614763788742668,0.827971233832539,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,-3644.719970703125,-4259.509765625,67.6500015258789,3082.3001098632812,-1506.4999389648438,-1003.7000274658203,-506.50001525878906,-1221.6999816894531,-729.4000244140625,0.0,147.0,,0.11912490548377011,0.5988529840476702,0.6197439613701121,True,4,4,False,19.0,False,,76561198128727534,[Angry] Perroquinho,6.0,-739.1900024414062,-4506.259765625,17.010000228881836,-12318.599853515625,375.9000015258789,2.3999999463558197,-0.3999999910593033,0.09999999776482582,-2190.7000732421875,213.0,0.0,,-0.009625571121740124,0.08724696950918548,-5.837101347903844e-05,True,135.0,False,34,6,28,,enpitsu,76561198039309853,29.0,2635.820068359375,-2928.669921875,73.33999633789062,-12870.899658203125,13899.3994140625,2093.6000061035156,-3516.9000244140625,-4222.900085449219,218.4000015258789,255.0,128.0,,-0.43335695877338,0.6769389356020091,0.006188855262172571,True,255.0,False,33,False,40,,games5425898691,bf81d8692db,18.0,-3920.31005859375,-3995.06005859375,105.5,-2482.2000122070312,8462.5,-3171.4999389648438,-291.9000053405762,742.6999664306641,-3392.0001220703125,255.0,0.0,-0.26666240725121104,1.2583932149827788,0.8541409712097364,True,40,78.0,False,4,46,,
135,7613,261,False,False,0,4595.7867763446375,3461.909912109375,3680.590087890625,102.36000061035156,-8325.10009765625,5549.1998291015625,3525.5999755859375,2013.0000305175781,3333.3999633789062,-1648.3000183105469,0.0,-0.5641528108862249,1.97717487351625,2.4304384854501477,bf81d8692db,games5425898691,18.0,3619.719970703125,3558.860107421875,17.010000228881836,-7870.2001953125,43.20000171661377,2.3999999463558197,-9.599999785423279,-2.0000000298023224,-2040.5999755859375,255.0,91.0,,0.009442506670357927,3.0993409016692515,-0.000280453316992623,True,46,40,4,78.0,False,,76561198039309853,enpitsu,29.0,-1662.1500244140625,1876.5799560546875,73.88999938964844,12799.200439453125,-13842.099609375,-1072.6000213623047,2165.0999450683594,2708.800048828125,31.90000057220459,255.0,128.0,,-0.8197600556050073,-0.6843869408143662,0.013666102128010843,True,255.0,False,40,False,34,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,3707.659912109375,4024.3798828125,20.559999465942383,1419.9000549316406,-8636.300048828125,-573.6999893188477,-875.9999847412109,1506.4999389648438,-2013.0000305175781,255.0,0.0,,0.06136073574403089,-1.4274673066624153,0.12248628496022389,True,0.0,False,4,False,4,,[Angry] Perroquinho,76561198128727534,6.0,1435.300048828125,4262.77978515625,17.010000228881836,582.7000045776367,-163.1999969482422,2.0999999344348907,0.5999999865889549,0.09999999776482582,4.099999964237213,7.0,128.0,0.009926717118634716,-0.26577304656049877,-4.7888260791807535e-05,True,28,123.0,False,6,34,,
136,7650,263,False,True,0,3236.687380949918,2245.800048828125,4362.02978515625,96.04000091552734,-15614.599609375,4156.600036621094,1618.800048828125,-100.60000419616699,279.0999984741211,-4382.0001220703125,0.0,0.4568156620037015,2.0778720007910394,2.017535631582326,bf81d8692db,games5425898691,18.0,2390.449951171875,4313.97998046875,19.489999771118164,-12880.699462890625,-2377.899932861328,2965.10009765625,-328.10001373291016,109.30000305175781,1782.7999877929688,255.0,255.0,,0.0008931910958535125,-2.897143844920945,0.01312746108122299,True,47,40,4,56.0,False,,76561198039309853,enpitsu,29.0,84.12000274658203,1716.449951171875,17.059999465942383,5713.800048828125,12469.89990234375,1.2999999523162842,0.29999999329447746,0.9000000357627869,54.699997901916504,128.0,128.0,False,0.01684974145823764,1.1480607421471198,-9.628059078570945e-05,True,255.0,False,40,False,34,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,2625.52001953125,3821.820068359375,17.010000228881836,-11089.3994140625,6430.7000732421875,1.899999976158142,0.3999999910593033,-0.5000000074505806,-1.5000000596046448,255.0,128.0,,0.009518823334418272,2.6158430046043724,5.864484408779943e-05,True,0.0,False,4,False,4,,[Angry] Perroquinho,76561198128727534,6.0,1765.43994140625,4550.7998046875,134.82000732421875,4711.400146484375,5389.7998046875,3583.599853515625,1700.8999633789062,-754.3000030517578,-837.6999664306641,128.0,0.0,-0.3449701331635942,0.9944807281996703,0.007479682101373246,True,28,108.0,False,6,36,,
137,7710,265,False,False,1,10283.071005882508,670.1199951171875,-5140.58984375,93.1500015258789,10613.699951171875,-2757.9998779296875,4.900000095367432,1518.8999938964844,5633.699951171875,-1397.5999450683594,1.0,-0.21731696168483033,2.8088314220977306,-2.278799043691575,b30c9cc8e54b44fe9f087b2377e37385,Cheese 4 life,10.0,555.1699829101562,-5133.22021484375,99.26000213623047,11751.500244140625,-5207.0001220703125,1046.6000366210938,-553.1999969482422,-4521.199951171875,-3082.60009765625,255.0,0.0,,0.8612729589935247,-1.970419443752524,1.1001383728614336,True,6,6,False,0.0,False,,76561198128727534,[Angry] Perroquinho,6.0,-3054.389892578125,-4894.97021484375,102.33999633789062,5134.2999267578125,-2819.5999145507812,-1367.2999572753906,1199.7000122070312,594.0000152587891,1795.8000183105469,223.0,254.0,,-0.19691693630890325,-2.5915121223576896,-0.8808336145206975,True,80.0,False,36,6,30,,enpitsu,76561198039309853,29.0,892.3900146484375,-4841.3701171875,56.880001068115234,761.6000366210938,-9261.599731445312,3134.1000366210938,-1644.2999267578125,-4076.7001342773438,-2222.7999877929688,128.0,0.0,False,0.042392382271308066,-1.9689994965263566,0.038555542714255174,True,144.0,False,35,False,42,,games5425898691,bf81d8692db,18.0,1432.5400390625,-4590.16015625,48.27000045776367,18517.099609375,-8814.099731445312,-1578.2000732421875,1495.5999755859375,1370.5999755859375,-1857.7000427246094,255.0,0.0,-0.17626232525983068,-2.8293679897108195,0.9662657550478817,True,42,86.0,False,4,48,,
138,7717,265,True,True,0,116.86810747779425,-803.6099853515625,5211.56982421875,132.22000122070312,1528.2000732421875,6342.19970703125,-863.3000183105469,434.7999954223633,-1211.3999938964844,2709.2001342773438,0.0,0.9705014480884527,-1.7123299105758059,-0.8304156409102557,76561198039309853,enpitsu,29.0,-912.1199951171875,5067.5,93.97000122070312,-1361.9000244140625,7298.4002685546875,-230.0,2347.100067138672,4629.4000244140625,-1819.1999816894531,128.0,0.0,False,-0.6356766067569553,0.8153436101669748,1.930312856530554,True,42,35,False,144.0,False,,bf81d8692db,games5425898691,18.0,-1891.260009765625,4851.16015625,15.59000015258789,-14218.900146484375,12628.599853515625,-42.199997901916504,406.8000030517578,-718.4999847412109,272.2999954223633,255.0,255.0,,0.002910364576651997,2.291340369948552,0.0022296137910535014,True,86.0,False,48,4,42,,Cheese 4 life,b30c9cc8e54b44fe9f087b2377e37385,10.0,-731.6500244140625,5260.419921875,107.97000122070312,-45.59999942779541,6813.599853515625,-18.200000524520874,-838.4999847412109,3451.6000366210938,2339.600067138672,251.0,0.0,,-0.8800611103709486,1.958430802348383,2.0335393353248965,True,0.0,False,6,False,6,,[Angry] Perroquinho,76561198128727534,6.0,2907.1298828125,4935.77001953125,52.029998779296875,-5927.1002197265625,152.2000026702881,-2116.999969482422,-2341.300048828125,451.6999816894531,2032.7999877929688,128.0,254.0,0.34761339500994387,-3.09799604598229,-0.4790931931410696,True,30,80.0,False,6,36,,
