,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect
130,8218,255,False,False,1,10172.637258479475,-1577.5699462890625,-4727.31982421875,1275.989990234375,24680.30029296875,9511.400146484375,444.1999816894531,-4411.499938964844,1887.2999572753906,-3602.3001098632812,1.0,-0.11476971049239162,0.696122698538871,-2.7077405172865276,bc62ea44a1b,AzuliityZT,9.0,-1723.43994140625,-4752.7900390625,1181.0,9860.399780273438,8477.60009765625,6190.8001708984375,1034.7000122070312,5323.3001708984375,-917.3000335693359,255.0,128.0,True,0.6817168219826437,-3.062038405001268,-0.7303497534803466,True,198.70534189285772,True,18,13,4,,b2740b7555b,kesmo_04,10.0,120.5999984741211,-4845.60986328125,17.010000228881836,-7468.499755859375,323.1999969482422,0.0,1.2999999523162842,-0.09999999776482582,-166.39999389648438,255.0,128.0,,-0.009499320056937422,0.06031763786002948,0.00018298878091280293,True,24,False,26,79.50815468449747,True,,enpitsu,76561198039309853,27.0,-212.24000549316406,-365.6000061035156,17.049999237060547,18750.899658203125,-1650.8999633789062,2.5,0.5999999865889549,-0.0,0.0,255.0,0.0,,-0.0167650530507896,-3.0537818558098473,-5.074277521707791e-05,True,8,False,8,201.0,False,,games5425898691,bf81d8692db,24.0,-1379.9200439453125,-2542.659912109375,17.010000228881836,6075.999755859375,-8521.099853515625,2.3999999463558197,1.5000000596046448,-0.5000000074505806,-1565.3999328613281,0.0,39.0,,-0.009884267003227849,-2.1452202603334585,-3.976544332191609e-05,True,14,14,False,197.0,False,
131,8274,257,False,False,0,3206.670674363407,-3253.27001953125,2966.06005859375,102.29000091552734,-8042.2998046875,27582.19970703125,2402.2999572753906,-3834.7000122070312,-3390.7000732421875,3130.10009765625,0.0,-0.21585423994849406,-0.30298455925212386,-3.1118568935512374,76561198039309853,enpitsu,27.0,-3266.6201171875,2740.719970703125,125.88999938964844,-12388.599853515625,15724.3994140625,4072.9000854492188,3862.6998901367188,-2104.7999572753906,486.5999984741211,128.0,128.0,False,-0.032507126700038684,1.9517360652099867,-0.05833921970302926,True,135.0,False,10,8,False,,bf81d8692db,games5425898691,24.0,-451.5,4174.41015625,16.600000381469727,-12519.69970703125,4998.699951171875,67.8000020980835,23.399999141693115,49.20000076293945,1997.1000671386719,255.0,255.0,,0.012442586232246563,2.79507728198204,-3.616716318257462e-05,True,16,False,16,176.0,False,,kesmo_04,b2740b7555b,10.0,-554.780029296875,3925.010009765625,17.010000228881836,-14859.3994140625,9190.900268554688,1.899999976158142,0.7000000029802322,-0.5999999865889549,-42.39999771118164,255.0,128.0,,0.009582462958821321,2.5818741769503895,8.064966504232395e-05,True,26,False,24,0.0,False,,AzuliityZT,bc62ea44a1b,9.0,-390.6499938964844,3069.219970703125,506.739990234375,-10426.500244140625,-8265.2001953125,-9575.900268554688,128.90000343322754,609.1999816894531,-374.00001525878906,128.0,128.0,False,-0.2892206701320638,-2.360296159195065,-0.27974989359008307,True,18,14,4,197.0,False,
132,8394,262,True,True,0,872.515797145908,-935.75,4268.39013671875,630.8200073242188,7011.6998291015625,19337.5,-8291.900024414062,-4491.400146484375,472.5,-2236.9000244140625,0.0,-0.6204895644595123,0.6711114786971706,2.1514076693053004,bf81d8692db,games5425898691,24.0,-982.9199829101562,4036.739990234375,611.4600219726562,571.8999862670898,10043.200073242188,1303.9999389648438,680.6999969482422,4508.500061035156,3075.5999755859375,255.0,0.0,,-0.5873284360179527,1.372141673531968,1.7338948681988218,True,66.41113116407907,True,18,17,False,,76561198039309853,enpitsu,27.0,-1419.030029296875,3983.090087890625,17.059999465942383,13105.699462890625,1311.6999816894531,1.1999999731779099,-0.19999999552965164,0.5000000074505806,0.0,255.0,0.0,False,0.01681392839161194,0.0997682503376732,2.3806552613625245e-05,True,8,False,10,109.0,False,,kesmo_04,b2740b7555b,10.0,-2016.8699951171875,4303.93017578125,1749.199951171875,-3528.599853515625,-4812.0001220703125,-3487.9000854492188,969.3000030517578,-1291.300048828125,-214.69999313354492,255.0,240.0,,-1.2164388222997222,0.27568721654912365,1.335615947694676,True,28,False,26,0.0,False,,AzuliityZT,bc62ea44a1b,9.0,-672.8900146484375,4128.52001953125,243.11000061035156,-4058.3999633789062,9718.200073242188,3534.5999145507812,-4388.399963378906,823.7999725341797,3211.300048828125,255.0,0.0,True,-0.6894487119886067,2.363282098425971,0.1854282421982465,True,20,15,4,187.30662334606214,True,
133,8661,262,False,False,1,5226.278918374738,-4.130000114440918,-8.180000305175781,142.85000610351562,-1691.0000610351562,-4638.0999755859375,5389.2999267578125,-2256.9000244140625,-446.6999816894531,-5541.300048828125,1.0,-0.37117834239552194,0.15158580983748748,0.6595160877863377,b2740b7555b,kesmo_04,10.0,28.799999237060547,-148.22000122070312,78.5999984741211,-8368.699951171875,-3702.0001220703125,4419.4000244140625,4502.099914550781,-1024.5999908447266,-2988.3999633789062,255.0,255.0,,0.7061019534713223,1.060155684900785,-0.38279720872095924,True,0.0,False,4,3,False,,bc62ea44a1b,AzuliityZT,9.0,513.0700073242188,-2986.14990234375,17.010000228881836,-9579.500122070312,3910.7000732421875,2.0999999344348907,-0.5000000074505806,0.19999999552965164,0.7999999821186066,255.0,128.0,False,-0.009539280118570985,0.38740216809413713,-5.151505097537513e-05,True,False,False,False,116.0,False,,enpitsu,76561198039309853,27.0,-56.56999969482422,145.99000549316406,80.37000274658203,14566.500244140625,-17686.700439453125,1936.4999389648438,4245.199890136719,3496.7999267578125,0.0,255.0,128.0,,-0.7124249971836225,-2.259821029624596,6.427115809688074e-06,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,23.0,-2747.590087890625,4130.43994140625,17.010000228881836,-15775.6005859375,3268.5000610351562,2.3000000417232513,0.3999999910593033,-0.09999999776482582,1939.2999267578125,128.0,255.0,,-0.009645601206491229,0.14067934174081917,3.970005077967467e-05,True,False,False,False,0.0,False,
134,8717,264,False,False,1,5966.056288440757,-611.989990234375,-632.3300170898438,154.0,1049.1999816894531,12724.3994140625,8532.899780273438,4758.399963378906,-3090.0,-1951.6999816894531,1.0,-0.3219729210485406,-1.1612486127897328,1.9709218103201682,bc62ea44a1b,AzuliityZT,9.0,-633.9099731445312,-831.52001953125,19.479999542236328,-262.60000228881836,11645.699462890625,2959.2001342773438,1.0000000149011612,0.19999999552965164,-1372.7999877929688,255.0,128.0,False,-0.009606882386532465,1.5591355476601823,-0.00021865315552291702,True,122.0,False,3,False,False,,b2740b7555b,kesmo_04,10.0,-1739.3800048828125,-1093.3399658203125,116.9000015258789,-12527.60009765625,-7570.30029296875,-166.10000610351562,2946.300048828125,-4644.200134277344,-19.600000381469727,255.0,128.0,,-0.6543819227525428,2.573492105650149,-3.1371594424734797,False,5,False,6,0.0,False,,enpitsu,76561198039309853,27.0,-71.05999755859375,-411.94000244140625,72.68000030517578,-13540.999755859375,5469.6002197265625,2924.5001220703125,-2623.5000610351562,-4091.6000366210938,-2196.3999938964844,255.0,128.0,,-0.14944371816897473,0.633502551944803,-0.010152624671665366,True,4,False,3,0.0,False,,games5425898691,bf81d8692db,23.0,-2125.18994140625,3047.489990234375,17.010000228881836,8430.30029296875,11906.700439453125,2.3000000417232513,-0.19999999552965164,-0.19999999552965164,2090.0,255.0,255.0,,-0.00958478064841347,2.1199541394438914,3.461517606875679e-05,True,False,False,False,205.0,False,
135,8784,267,False,False,0,7581.062861962146,367.739990234375,-2334.989990234375,263.6700134277344,614.7999954223633,30703.5009765625,-4611.400146484375,-1924.7000122070312,2000.3999328613281,-5319.0997314453125,0.0,0.8429936062467965,-2.222391567307476,-0.6949650773259559,bf81d8692db,games5425898691,24.0,391.0,-2650.260009765625,241.57000732421875,-4607.60009765625,21539.09912109375,2015.8999633789062,-5156.7999267578125,608.4999847412109,1812.7999877929688,255.0,179.0,,-0.056833980598653286,1.4334435392938043,0.33056148744352165,True,145.43907106563606,True,4,3,False,,76561198039309853,enpitsu,27.0,3766.820068359375,-101.30000305175781,17.040000915527344,13493.1005859375,-6274.89990234375,4.699999988079071,0.7000000029802322,-0.5999999865889549,-2598.900146484375,255.0,0.0,False,0.016786874338797882,-0.5599791433935721,2.8691950394811864e-05,True,4,False,4,248.81508846436776,True,,kesmo_04,b2740b7555b,10.0,3086.929931640625,3875.510009765625,17.010000228881836,2210.2000427246094,13881.700439453125,2.3000000417232513,0.09999999776482582,0.5000000074505806,1561.0000610351562,255.0,255.0,,0.00959630322074573,1.4236174424821362,0.0002488041971899487,True,6,False,6,255.0,False,,AzuliityZT,bc62ea44a1b,9.0,439.0799865722656,-2262.1298828125,17.010000228881836,448.10001373291016,-9888.200073242188,2.3999999463558197,0.0,1.7000000178813934,1844.6000671386719,128.0,255.0,,0.009639064425460931,-1.5244893628803697,0.0003071667501057401,,4,False,False,95.0,False,
136,8849,269,False,False,1,8951.38375755619,-535.8099975585938,-3696.1298828125,117.93000030517578,-2230.800018310547,14138.00048828125,15330.899658203125,5726.400146484375,-1177.6000213623047,1349.1999816894531,1.0,-0.0010739296122822038,-2.5704545931514664,-0.16520252561864746,b2740b7555b,kesmo_04,10.0,-552.8099975585938,-3887.239990234375,17.010000228881836,8873.699951171875,13876.500244140625,0.0,-0.7999999821186066,-1.2999999523162842,1837.7999877929688,255.0,255.0,,-0.009587636399704355,2.0959636425646324,0.00016431859986723688,True,226.76998725501443,True,6,6,False,,bc62ea44a1b,AzuliityZT,9.0,1411.9599609375,1747.18994140625,17.010000228881836,12755.400390625,-10639.100341796875,1.899999976158142,0.3999999910593033,-0.19999999552965164,0.0,255.0,128.0,,-0.009586523309484436,-2.4464187708740144,-3.612293205046411e-05,True,False,False,4,80.0,False,,enpitsu,76561198039309853,27.0,-1162.199951171875,3179.14990234375,17.030000686645508,18894.49951171875,10418.199462890625,5.5000001192092896,0.19999999552965164,0.19999999552965164,-2004.7000122070312,255.0,128.0,False,-0.0167711531740287,2.710045075521531,-4.093062495667804e-05,True,4,False,4,145.0,False,,games5425898691,bf81d8692db,24.0,1279.1500244140625,402.2900085449219,17.010000228881836,712.3999786376953,12461.500244140625,2.5,-0.19999999552965164,-0.0,2334.4000244140625,255.0,255.0,,-0.009536853164703634,1.5615020639905404,6.171452499126475e-06,True,4,4,False,135.0,False,
137,8957,273,False,False,1,4235.841616019506,-1355.22998046875,1551.9200439453125,955.239990234375,8179.89990234375,13090.400390625,2790.7998657226562,5589.6002197265625,2047.5999450683594,750.0,1.0,0.5377503449020411,-2.6512520709621468,-1.5878376624513086,b2740b7555b,kesmo_04,10.0,-1428.2900390625,1433.6800537109375,793.97998046875,634.5999908447266,19363.800048828125,718.0000305175781,1574.7000122070312,645.4000091552734,-1700.8999633789062,128.0,30.0,,0.7529044649941607,2.3931873053085297,0.537286534269838,True,104.0,False,8,6,False,,bc62ea44a1b,AzuliityZT,9.0,801.239990234375,-737.5,17.010000228881836,-14558.199462890625,4483.699951171875,2.3000000417232513,-1.2999999523162842,0.09999999776482582,-1819.2999267578125,255.0,0.0,False,-0.009584226868282582,0.33675750560533807,-0.00017907265348985629,True,False,False,4,255.0,False,,enpitsu,76561198039309853,27.0,232.00999450683594,4134.6201171875,17.040000915527344,-4653.2000732421875,1132.9000091552734,3.8999998569488525,0.7999999821186066,1.5000000596046448,0.0,128.0,128.0,False,-0.016724064288346937,0.23888084069178472,4.137473071782887e-05,True,4,False,4,175.0,False,,games5425898691,bf81d8692db,24.0,-1950.239990234375,4503.419921875,17.010000228881836,7208.0999755859375,10319.3994140625,2.3999999463558197,0.5000000074505806,0.7000000029802322,-2174.7999572753906,255.0,0.0,,-0.009560720765670107,2.2252661001466945,-0.0001272284394432626,True,6,6,False,165.0,False,
138,9010,275,False,False,0,9130.980631952838,-158.88999938964844,-3961.179931640625,309.3900146484375,-377.09999084472656,9135.0,-1392.7999877929688,2973.699951171875,-3732.2000122070312,3636.9000244140625,0.0,-0.8792641072566726,-2.43444265305598,3.072605910308868,76561198039309853,enpitsu,27.0,-224.47000122070312,-4102.47998046875,258.8399963378906,2359.7000122070312,7115.9002685546875,812.3000335693359,-5344.6002197265625,-820.2999877929688,1005.9999847412109,255.0,255.0,False,0.5508339233363697,0.860759207362474,-0.4556279395567876,True,149.0,False,6,5,False,,bf81d8692db,games5425898691,24.0,-72.23999786376953,-4343.77978515625,303.1199951171875,-8524.099731445312,4974.200134277344,-2463.000030517578,-2729.7000122070312,-469.7999954223633,-687.7999877929688,255.0,91.0,,0.8530666031592778,-1.1121128221453902,-0.6221704873525462,True,6,4,8,86.0,False,,kesmo_04,b2740b7555b,10.0,1076.8199462890625,-4468.490234375,17.010000228881836,-8891.900024414062,2487.100067138672,2.5,0.19999999552965164,-0.5000000074505806,-2467.4000549316406,255.0,0.0,,0.009504950566067736,2.8255801128024696,3.15257498123456e-05,True,8,False,6,104.0,False,,AzuliityZT,bc62ea44a1b,9.0,832.1599731445312,-622.02001953125,17.010000228881836,5618.699951171875,7910.9002685546875,2.5999999046325684,0.0,0.0,2974.2001342773438,255.0,255.0,False,0.009537893308391445,1.1163002489720242,3.4030023016669514e-05,True,4,False,False,255.0,False,
139,9061,277,False,False,1,2528.175718090562,323.19000244140625,2677.570068359375,119.61000061035156,5901.300048828125,108.99999618530273,3813.599853515625,2342.5,-1469.4999694824219,5324.69970703125,1.0,-0.07975574081913332,-0.8609741520469443,-1.9943648156354834,b2740b7555b,kesmo_04,10.0,305.6300048828125,2563.320068359375,16.709999084472656,10359.000244140625,-5540.4998779296875,-10.499999523162842,-75.79999923706055,-278.799991607666,2152.7999877929688,128.0,255.0,,0.009431704719736658,-2.693870138060035,-0.0001376936033689139,True,118.0,False,8,6,False,,bc62ea44a1b,AzuliityZT,9.0,255.0800018310547,1271.25,17.010000228881836,4217.9998779296875,14880.6005859375,1.899999976158142,-0.0,0.7999999821186066,0.0,255.0,128.0,,-0.009595558267546414,1.8470012681041288,-7.040726323493327e-05,True,False,False,4,211.0,False,,enpitsu,76561198039309853,27.0,153.1699981689453,2912.949951171875,19.489999771118164,8318.900146484375,-9761.599731445312,2956.099853515625,0.29999999329447746,-0.7000000029802322,18.899999856948853,255.0,128.0,,-0.016728663521413795,-2.278887738300792,-7.997287296962871e-05,True,8,False,6,102.0,False,,games5425898691,bf81d8692db,24.0,1244.97998046875,3543.68994140625,16.950000762939453,469.1999816894531,-6896.300048828125,21.400001049041748,8.299999833106995,-36.19999885559082,-2232.2000122070312,255.0,0.0,,-0.009304680666157548,-1.6416673806493367,-0.0021131103760065255,True,8,6,4,86.0,False,
140,9068,277,False,False,0,7822.688760147884,-511.6300048828125,-2673.239990234375,211.02000427246094,-17582.19970703125,1555.7000732421875,7044.89990234375,2185.2999877929688,1667.1000671386719,5333.3001708984375,0.0,0.47820406785747266,2.4862156436600538,-1.6851457500283586,76561198039309853,enpitsu,27.0,-315.4800109863281,-2714.419921875,82.16999816894531,-11563.699951171875,14974.599609375,3380.1998901367188,-4184.4000244140625,-2858.5000610351562,-886.8000030517578,255.0,255.0,,0.1766747221050368,2.1389242468549883,-0.007568276150886995,True,93.0,False,8,7,False,,bf81d8692db,games5425898691,24.0,-1207.56005859375,-3369.7900390625,17.010000228881836,3765.4998779296875,7483.499755859375,2.5999999046325684,0.3999999910593033,0.5999999865889549,-2498.9999389648438,255.0,0.0,,0.009533133927667142,1.0731601032351967,-6.065813910649357e-05,True,6,4,8,86.0,False,,kesmo_04,b2740b7555b,10.0,-563.9000244140625,-2504.1201171875,16.989999771118164,-9757.39990234375,-499.70001220703125,5.099999904632568,2.0999999344348907,-2.0999999344348907,2212.4000549316406,128.0,255.0,,0.009517194108919463,-3.040778445315029,0.00011822941973911682,True,8,False,6,118.0,False,,AzuliityZT,bc62ea44a1b,9.0,-352.07000732421875,-1613.0699462890625,17.010000228881836,-4015.0,-14164.89990234375,1.899999976158142,0.0,-0.5000000074505806,0.0,128.0,128.0,,0.00962998677130654,-1.8470009757208614,-4.437979703927182e-05,True,4,False,False,211.0,False,
141,9142,280,False,False,1,3836.077053729068,3424.760009765625,2255.409912109375,174.4199981689453,3352.7999877929688,3059.4000244140625,9014.7998046875,2230.8999633789062,-5542.7001953125,548.3000183105469,1.0,0.23931183485960747,-0.03920293260976962,1.7968884454856267,b2740b7555b,kesmo_04,10.0,3302.39990234375,2199.2099609375,46.209999084472656,3526.4999389648438,5894.2999267578125,3470.7998657226562,704.7000122070312,975.8000183105469,-1672.4000549316406,128.0,0.0,,-0.011240836047836654,2.2418801886545787,0.02576744337126015,True,148.0,False,9,6,False,,bc62ea44a1b,AzuliityZT,9.0,2066.739990234375,348.6499938964844,17.010000228881836,-2420.0,-6518.800048828125,1.0000000149011612,-4.4999998807907104,-4.399999976158142,-59.80000019073486,255.0,255.0,False,-0.010546320607012551,0.7215430341823696,-0.00012149793971384278,True,False,False,4,199.0,False,,enpitsu,76561198039309853,27.0,3896.320068359375,179.85000610351562,27.559999465942383,-4911.300048828125,9242.899780273438,-1470.5999755859375,-388.80001068115234,2183.6000061035156,2361.4999389648438,255.0,0.0,False,-0.12085511694153696,0.9893214518844848,-0.241157293128825,True,8,False,8,42.0,False,,games5425898691,bf81d8692db,24.0,525.9500122070312,2260.080078125,17.010000228881836,-3342.3001098632812,9805.10009765625,2.0999999344348907,1.1999999731779099,-4.000000059604645,-972.2000122070312,255.0,36.0,,-0.009533874152529312,1.2476098362229586,3.132551433141231e-05,True,10,8,4,86.0,False,
142,9213,283,False,False,1,3684.1588586831167,3858.949951171875,2950.489990234375,234.32000732421875,4986.700134277344,9841.099853515625,1573.699951171875,1907.8999328613281,-3724.5999145507812,-1950.8000183105469,1.0,-0.4872306658254775,1.1067894404197458,-0.5420433408476802,b2740b7555b,kesmo_04,10.0,3803.469970703125,2814.7099609375,100.27999877929688,3079.5001220703125,4656.000061035156,2887.7999877929688,-1620.2999877929688,4647.099914550781,-2455.2999877929688,255.0,0.0,,0.026873127850037384,1.335736282638542,0.1663038174618297,True,148.0,False,12,9,False,,bc62ea44a1b,AzuliityZT,9.0,3094.929931640625,1694.6500244140625,17.010000228881836,4461.499938964844,9475.30029296875,2.3999999463558197,0.19999999552965164,-0.7000000029802322,2304.2999267578125,255.0,255.0,False,-0.009583474155885672,1.9648123230815133,7.104634913654746e-05,True,False,False,4,199.0,False,,enpitsu,76561198039309853,27.0,3016.699951171875,3925.219970703125,17.049999237060547,622.599983215332,14494.000244140625,3.1999999284744263,0.3999999910593033,0.3999999910593033,-3506.4999389648438,255.0,0.0,False,-0.016773263550270597,2.1633062985474343,-8.629074059389242e-05,True,8,False,8,255.0,False,40.0,games5425898691,bf81d8692db,24.0,632.6199951171875,4728.759765625,17.010000228881836,8652.19970703125,-563.4000015258789,2.3999999463558197,-4.1999998688697815,-0.19999999552965164,-1505.2000427246094,255.0,0.0,,-0.009553848112754608,-3.0923372122371293,-0.00013280547203729058,True,10,8,4,117.0,False,
143,9244,284,False,False,0,9345.942223132512,-3781.989990234375,-3749.18994140625,148.9499969482422,-2011.199951171875,19534.599609375,7892.2998046875,5734.000244140625,1680.8999633789062,-542.5,0.0,0.21956449627772817,-0.2578606017055708,-0.2081771864034535,76561198039309853,enpitsu,27.0,-3741.14990234375,-3944.989990234375,78.7300033569336,-7982.0001220703125,14929.300537109375,3156.6000366210938,-4716.600036621094,192.39999771118164,-2822.39990234375,255.0,0.0,False,0.1492511154088646,2.127591402067198,0.08290863162941708,True,191.0,False,10,9,False,,bf81d8692db,games5425898691,24.0,-1897.530029296875,-4252.3701171875,17.010000228881836,-12180.999755859375,4986.300048828125,2.3000000417232513,-1.1999999731779099,0.19999999552965164,-1878.8999938964844,255.0,0.0,,0.00955843024522195,2.731964999399796,-0.0002719378581488968,True,8,4,10,147.0,False,,kesmo_04,b2740b7555b,10.0,-3899.89990234375,-3449.510009765625,55.959999084472656,6542.19970703125,-9546.199951171875,455.6999969482422,-165.10000228881836,-1860.0999450683594,-49.20000076293945,255.0,8.0,,0.15766267171956364,-1.0584296891018745,-0.3278201231033628,True,13,False,10,104.05772060732687,True,,AzuliityZT,bc62ea44a1b,9.0,-2809.469970703125,-2561.85009765625,17.010000228881836,8056.6998291015625,-3562.39990234375,2.5999999046325684,-0.19999999552965164,0.0,3065.1998901367188,255.0,255.0,False,0.00953917286631702,-0.21537474923513023,4.858620410069473e-05,True,4,False,False,199.0,False,
