,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost,team_mate_boost_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost_collect,team_mate_handbrake
91,6434,199,False,False,0,4569.113847023878,-3937.64990234375,1730.4300537109375,148.4600067138672,9184.7998046875,14275.6005859375,7444.1998291015625,3387.0001220703125,2506.6000366210938,-4271.300048828125,0.0,1.3857436610392826,0.38266865523251886,2.424258621926682,76561198107944504,ixutiini,15.0,-3942.419921875,1529.56005859375,42.720001220703125,-1805.8999633789062,9119.199829101562,789.7000122070312,-38.499999046325684,692.0999908447266,341.19998931884766,233.0,162.0,False,-0.07750180718100921,1.784414374779063,0.4334398981014873,False,196.0,False,24,False,20,,76561198253521718,Vaekkis,13.0,-2014.0,99.95999908447266,17.059999465942383,11437.80029296875,-10040.800170898438,1.5999999642372131,4.900000095367432,-4.399999976158142,520.9999847412109,255.0,255.0,0.016772800869244726,-0.7262191728276489,5.0352885214290624e-05,True,28,28,False,99.0,False,,enpitsu,76561198039309853,26,-235.1199951171875,4365.97998046875,17.059999465942383,-7467.0001220703125,1616.4999389648438,2.0000000298023224,0.7999999821186066,-0.19999999552965164,2571.099853515625,128.0,255.0,False,0.016690931097290865,3.005183197695041,0.00013058056515106198,True,88.0,False,16,12,False,,games5425898691,bf81d8692db,21.0,-3591.3701171875,4286.6298828125,51.220001220703125,5804.69970703125,-8596.599731445312,-6410.30029296875,-1897.1000671386719,-3900.8999633789062,865.9999847412109,255.0,255.0,,0.518096780104804,-0.9620590039773198,-0.09193559736301768,True,78.0,False,30,34,4,,False
92,6486,201,False,False,0,1564.157530930145,-2246.889892578125,4351.52978515625,371.9200134277344,18700.899658203125,9722.2998046875,-507.09999084472656,1849.1000366210938,-1590.2000427246094,-5481.9000244140625,0.0,0.7281039437341605,-0.24547409198417927,0.8216211294184997,76561198107944504,ixutiini,15.0,-2433.510009765625,4301.93994140625,240.8699951171875,18103.299560546875,14150.799560546875,1005.5000305175781,644.7000122070312,1704.2999267578125,1195.4000091552734,201.0,0.0,,-0.5520022148834202,1.3315617637969859,-0.1911644751714994,,92.0,False,26,False,21,,76561198253521718,Vaekkis,13.0,544.0499877929688,-70.30000305175781,17.059999465942383,10237.80029296875,6844.4000244140625,1.899999976158142,-0.5000000074505806,-0.5000000074505806,2305.5999755859375,255.0,255.0,0.016735911092569018,0.6432809123378067,6.639926156035947e-05,True,28,28,False,99.0,False,,enpitsu,76561198039309853,26,-240.77999877929688,4558.52001953125,17.059999465942383,-5301.500244140625,1278.7000274658203,1.2999999523162842,-2.0000000298023224,-1.5000000596046448,-651.3999938964844,128.0,128.0,,0.01671787787699708,2.8699366862189124,0.00029067247761061887,True,88.0,False,16,12,False,,games5425898691,bf81d8692db,21.0,-2134.14990234375,4508.68994140625,221.4199981689453,7831.300048828125,4260.4998779296875,3640.2999877929688,3900.1998901367188,-34.20000076293945,1303.8999938964844,255.0,128.0,,-0.8897353465382264,1.987953160871559,-0.3222225121951616,True,229.95537195154415,True,31,36,4,,
93,6489,201,False,False,1,9631.352896959286,2073.1201171875,-4419.14990234375,371.8900146484375,-12658.199462890625,4411.400146484375,2570.2999877929688,1829.1999816894531,-3804.89990234375,3586.7001342773438,1.0,-0.7300052154784741,0.49565291151966845,0.9337077713796162,bf81d8692db,games5425898691,21.0,2069.93994140625,-4545.91015625,252.72999572753906,-7602.5,-4561.700134277344,3880.5999755859375,-5282.9998779296875,-890.6999969482422,1243.3999633789062,255.0,128.0,,1.3334820083293115,-3.0238728427745736,-1.2831670654817906,True,220.54252889848524,True,36,4,31,,76561198039309853,enpitsu,26.0,290.6000061035156,-4572.06005859375,17.059999465942383,4722.60009765625,-1383.800048828125,1.2999999523162842,-1.4000000059604645,0.7999999821186066,-108.69999885559082,128.0,128.0,-0.01682498567791366,-2.8419632638048555,0.00017196415909639975,True,16,12,False,88.0,False,,Vaekkis,76561198253521718,13,-637.27001953125,-10.069999694824219,17.059999465942383,-8454.500122070312,-8997.19970703125,1.899999976158142,0.19999999552965164,0.19999999552965164,2342.4000549316406,255.0,255.0,,-0.01672854644119598,-0.8761952498756147,3.828783234910959e-05,True,99.0,False,28,28,False,,ixutiini,76561198107944504,15.0,2169.0400390625,-4518.5,245.0500030517578,-17456.99951171875,-14568.199462890625,-179.50000762939453,-704.4000244140625,-4721.9000244140625,2730.7000732421875,255.0,128.0,,0.5101192877293791,-1.4235911380774422,0.8224044703452971,,92.0,False,21,26,False,,
94,6547,204,False,False,1,8818.629009987248,-390.79998779296875,-3584.239990234375,241.97999572753906,-17750.6005859375,12947.19970703125,8015.5999755859375,5906.500244140625,727.6000213623047,-763.3000183105469,1.0,0.6843019791922617,1.2462445993212052,0.5935853786341521,76561198039309853,enpitsu,26.0,-251.8000030517578,-3692.22998046875,93.13999938964844,-15910.0,13517.2998046875,2289.7999572753906,-5375.0,-810.5999755859375,-837.9000091552734,128.0,128.0,False,-0.5147833749406565,0.5412785750439009,0.43143375276035384,True,14.0,False,18,False,13,,bf81d8692db,games5425898691,21.0,-234.52999877929688,-5144.89013671875,187.91000366210938,-5934.1998291015625,1755.0,3351.4999389648438,1373.3000183105469,605.8000183105469,914.1999816894531,255.0,215.0,0.9105139784272605,0.5380130401159969,-0.14418366500869806,True,38,32,4,191.0,False,,Vaekkis,76561198253521718,13,549.8699951171875,-595.3099975585938,17.059999465942383,-3553.900146484375,14581.700439453125,-3.100000023841858,-0.09999999776482582,-0.0,2147.5,255.0,255.0,,-0.016778208581448323,1.2650879791667888,-2.440691187576856e-05,True,49.93507945409387,True,28,28,False,,ixutiini,76561198107944504,15.0,-179.4600067138672,-4500.25,16.979999542236328,-9409.099731445312,13073.399658203125,3.3000001311302185,0.29999999329447746,-0.7999999821186066,-19.500000476837158,255.0,128.0,,-0.009582056301987047,0.9497182062225982,7.835157893291967e-05,False,16.825144070450985,True,22,26,False,,
95,6626,206,False,False,0,6347.438039635508,3291.25,369.5799865722656,165.64999389648438,-5738.599853515625,5433.800048828125,3197.39990234375,3500.4998779296875,-4083.599853515625,2658.800048828125,0.0,0.756475859524584,-2.574293855838266,-1.1074934962925453,76561198107944504,ixutiini,15.0,3281.090087890625,199.6199951171875,105.66999816894531,724.4000244140625,-2555.500030517578,-85.60000419616699,-2202.2000122070312,-4957.60009765625,906.2999725341797,128.0,128.0,,-1.3087024344925793,1.6993705497567255,-2.4271925060005675,False,0.0,False,30,False,25,,76561198253521718,Vaekkis,13.0,2852.97998046875,-185.39999389648438,102.66999816894531,11002.5,15923.00048828125,5646.5997314453125,-1375.2000427246094,920.5000305175781,58.89999866485596,128.0,128.0,0.23713582409035872,0.9892879774689299,0.00103067035738895,True,30,28,3,0.0,False,,enpitsu,76561198039309853,26,3370.800048828125,607.280029296875,96.5999984741211,-8798.499755859375,-21129.89990234375,2260.7000732421875,5069.599914550781,-2132.5999450683594,-1.899999976158142,255.0,128.0,False,0.7018279945616889,-1.9693252625793896,-0.00028004299926495587,True,31.0,False,20,15,False,,games5425898691,bf81d8692db,21.0,2932.89990234375,3613.919921875,17.010000228881836,-5000.299987792969,-16780.50048828125,0.0,0.19999999552965164,0.0,-1983.0000305175781,255.0,0.0,,0.009572649020991628,-1.929805160315153,2.3131284084570893e-05,True,223.69314389844092,True,34,38,4,,
96,6628,206,False,False,1,6835.1389771513695,-3213.949951171875,-321.45001220703125,211.08999633789062,17631.99951171875,24038.60107421875,10769.000244140625,5723.499755859375,956.1000061035156,-1525.2000427246094,1.0,-0.8576628481947489,2.304521626933533,-0.8374863835681957,76561198039309853,enpitsu,26.0,-3293.10009765625,-423.5299987792969,109.13999938964844,7903.2000732421875,18128.1005859375,7.200000286102295,-3685.7000732421875,3238.9999389648438,-2484.7000122070312,255.0,128.0,False,-1.2548793926065966,1.935502684813177,0.19957351583110602,True,31.0,False,20,False,15,,bf81d8692db,games5425898691,21.0,-2932.89990234375,-3613.919921875,17.010000228881836,5000.299987792969,16780.50048828125,0.0,-0.19999999552965164,-0.0,-1983.0000305175781,255.0,0.0,-0.009572649020991628,1.929805160315153,2.3131284084570893e-05,True,38,34,4,217.72326861658402,True,,Vaekkis,76561198253521718,13,-2953.85009765625,39.43000030517578,151.44000244140625,-11002.5,-15923.00048828125,5050.400085449219,1051.9999694824219,-705.5000305175781,48.60000133514404,128.0,128.0,,-0.36864900684666196,-0.9946388631921097,0.0026028347102021307,True,0.0,False,30,28,3,,ixutiini,76561198107944504,15.0,-3281.090087890625,-199.6199951171875,105.66999816894531,-724.4000244140625,2555.500030517578,-85.60000419616699,2202.2000122070312,4957.60009765625,906.2999725341797,128.0,128.0,,1.3087024344925793,-1.6993705497567255,-2.4271925060005675,True,0.0,False,25,30,False,,
97,6631,207,False,False,0,6389.821684555294,3075.56005859375,134.35000610351562,303.7099914550781,-799.8999786376953,376.3999938964844,24957.80029296875,4636.400146484375,-3795.4998779296875,-311.3999938964844,0.0,0.8330153330993473,-2.1310900730833153,-0.3768743548518705,76561198253521718,Vaekkis,13.0,3044.159912109375,91.11000061035156,190.1199951171875,9335.399780273438,13332.5,3410.7000732421875,870.8000183105469,827.3000335693359,-1101.1000061035156,128.0,128.0,,0.45059675675098626,0.994160333677065,0.014981018297111993,True,0.0,False,30,4,28,,76561198107944504,ixutiini,15.0,3295.610107421875,152.3800048828125,103.12000274658203,1602.7000427246094,-3774.89990234375,-124.0999984741211,-3609.2999267578125,-4133.399963378906,-370.49999237060547,218.0,128.0,-0.10188027302019546,2.2822477947525788,3.103508987347539,True,30,25,False,0.0,False,,enpitsu,76561198039309853,26,3227.2099609375,272.42999267578125,107.98999786376953,-7900.9002685546875,-18132.099609375,-167.80000686645508,4435.400085449219,-3241.0000610351562,267.99999237060547,255.0,128.0,False,1.2779878112570806,0.6914875511124896,2.8906134583366496,True,31.0,False,20,15,False,,games5425898691,bf81d8692db,21.0,2795.949951171875,3327.510009765625,17.010000228881836,-9817.5,-16154.3994140625,-0.29999999329447746,0.3999999910593033,0.5999999865889549,-335.8000183105469,255.0,128.0,,0.009583009809053274,-2.151368798799074,0.0002267952906513327,True,208.3635095883441,True,34,38,4,,
98,6763,211,False,False,0,6125.64528863769,3112.25,507.7799987792969,653.239990234375,-5004.200134277344,22454.29931640625,9769.7998046875,5333.499755859375,-2018.800048828125,1864.7000122070312,0.0,-0.2747204855789987,-3.0588054289446878,0.08328015864077147,76561198107944504,ixutiini,15.0,3145.31005859375,428.0899963378906,501.17999267578125,5062.799987792969,20115.30029296875,1829.9000549316406,1813.699951171875,-237.60000228881836,5105.0,196.0,128.0,,-1.083409887871505,1.0021295197515498,0.44749174626580757,True,70.0,False,32,False,27,,76561198253521718,Vaekkis,13.0,757.5599975585938,-1429.4200439453125,17.049999237060547,-9886.199951171875,-15289.000244140625,-2.0999999344348907,0.5999999865889549,0.9000000357627869,-355.09998321533203,255.0,128.0,0.016783310761945298,-2.177090705696941,0.0002423264756177736,False,32,30,4,21.57691167759639,True,,enpitsu,76561198039309853,26,-3544.179931640625,-394.3900146484375,17.030000686645508,412.40001678466797,21349.69970703125,5.099999904632568,0.0,-0.3999999910593033,-186.10000610351562,255.0,0.0,,0.016790104975252466,1.5336421232476145,0.00012295166174373774,True,,False,22,18,False,,games5425898691,bf81d8692db,21.0,2414.570068359375,2361.800048828125,17.010000228881836,-6916.5997314453125,-16485.699462890625,2.3000000417232513,0.19999999552965164,0.0,-1976.6999816894531,255.0,0.0,,0.009572562871032305,-2.0401788263581158,9.65642708553621e-06,True,114.0,False,34,38,4,,
99,6853,215,False,False,1,9088.74662408555,-1805.6700439453125,-3537.919921875,290.0299987792969,-26960.70068359375,17983.199462890625,-3157.6998901367188,-2977.9000854492188,-239.20000076293945,-5203.3001708984375,1.0,0.1390360320980178,-2.7129524518247496,-0.598467930791853,bf81d8692db,games5425898691,21.0,-1644.9200439453125,-3627.06005859375,229.39999389648438,-17990.2001953125,-9758.800048828125,1254.1999816894531,2067.2999572753906,-2387.2000122070312,-4502.9998779296875,255.0,203.0,,0.09737374484717982,-0.009393386012454463,-0.4554489736959814,True,114.15478709179865,True,40,4,35,,76561198039309853,enpitsu,26.0,-167.42999267578125,-4965.18994140625,17.030000686645508,-5068.2000732421875,-103.90000343322754,5.099999904632568,0.7000000029802322,3.799999952316284,-26.19999885559082,128.0,128.0,-0.01722569190806658,-0.014659006338759438,7.770487615774214e-05,True,22,18,False,176.0,False,,Vaekkis,76561198253521718,13,4000.6298828125,2970.550048828125,79.66000366210938,-6893.4002685546875,-15819.7998046875,-6657.80029296875,1504.4999694824219,4281.000061035156,-932.5,255.0,0.0,,-0.41731743136669813,-1.0993792807556027,0.6590137474550899,True,255.0,False,34,32,4,,ixutiini,76561198107944504,16.0,-3792.14990234375,-2967.6201171875,17.0,-4853.599853515625,10247.80029296875,3.3000001311302185,-0.29999999329447746,0.7999999821186066,286.200008392334,225.0,128.0,,-0.00955778055971769,1.0966195005528572,-0.0002179019914994408,True,32.0,False,28,32,False,,
100,6877,216,False,False,0,5721.029556057442,3950.68994140625,2100.300048828125,179.24000549316406,-2341.4999389648438,5322.0001220703125,-5160.9002685546875,44.20000076293945,-591.5000152587891,-5078.299865722656,0.0,0.9701035145656008,-1.939821211461891,-0.6266974510104317,76561198107944504,ixutiini,16.0,4030.510009765625,2006.9100341796875,263.3299865722656,-3892.7999877929688,-4164.200134277344,3596.400146484375,-1671.6999816894531,-5238.900146484375,-94.49999809265137,0.0,39.0,,-0.4155108205199082,-1.762238464265923,1.814801184987838,True,32.0,False,34,False,29,,76561198253521718,Vaekkis,13.0,-2527.72998046875,-2207.860107421875,110.83000183105469,20733.701171875,2207.100067138672,-165.0,3622.9000854492188,4025.0,-960.8999633789062,255.0,0.0,0.7807603266494958,1.3166783490226561,2.378379691887255,True,36,33,4,255.0,False,,enpitsu,76561198039309853,26,425.2799987792969,4962.81982421875,17.030000686645508,-362.7000045776367,38.09999942779541,5.099999904632568,-0.29999999329447746,1.1999999731779099,-36.30000114440918,0.0,255.0,,0.017025310108137764,-0.10425140633353774,5.7125267762511985e-05,True,176.0,False,22,18,False,,games5425898691,bf81d8692db,21.0,3211.860107421875,4370.75,203.30999755859375,19537.39990234375,9014.7998046875,-1659.4000244140625,-513.4000015258789,2282.5999450683594,-690.1999664306641,255.0,0.0,,-1.0642813220479412,-0.13370982786500707,0.6394591130044741,True,100.0,False,36,40,4,,
101,6923,217,False,False,1,8803.860299609298,-3323.64990234375,-2586.739990234375,135.5500030517578,5977.2998046875,25167.900390625,9732.999877929688,5266.099853515625,2232.100067138672,-1812.4000549316406,1.0,-0.2075324879303668,1.8223666522665611,2.9236420414116107,bf81d8692db,games5425898691,21.0,-3361.5,-2761.8701171875,15.199999809265137,482.40001678466797,17802.39990234375,187.39999771118164,-184.0999984741211,-269.3000030517578,631.1999893188477,255.0,255.0,,0.00811894603079656,1.5773159653975568,0.03036269197869714,True,0.0,True,40,4,36,,76561198039309853,enpitsu,26.0,232.07000732421875,-5517.9501953125,23.520000457763672,3002.5,-1487.1000671386719,59.80000019073486,0.5000000074505806,0.19999999552965164,0.9000000357627869,128.0,128.0,-0.03435865198830341,0.46243835705744657,0.03534367544070404,True,22,18,False,176.0,False,,Vaekkis,76561198253521718,13,-645.6699829101562,2388.239990234375,17.049999237060547,-9350.2001953125,13959.200439453125,3.1999999284744263,-0.0,-0.0,-2031.3999938964844,255.0,0.0,,-0.01677642445190317,1.0489700513751166,-1.3953812829536446e-05,True,255.0,False,36,34,4,,ixutiini,76561198107944504,16.0,-3403.93994140625,-1346.3299560546875,19.209999084472656,3737.3001098632812,2768.9999389648438,-936.2000274658203,-3648.2000732421875,3651.199951171875,-270.3000068664551,255.0,255.0,,-0.005888762345614383,-2.357571347416157,0.2039838259066862,True,32.0,False,30,34,False,,False
102,7052,222,False,False,1,2515.459993724181,-1050.1500244140625,3546.25,174.05999755859375,11262.900390625,8263.300170898438,5363.800048828125,-321.8000030517578,-3747.9998779296875,4674.200134277344,1.0,0.6931455370079865,-2.917966885986784,-1.9881847220398565,bf81d8692db,games5425898691,20.0,-1118.300048828125,3449.659912109375,58.27000045776367,22605.50048828125,-3350.5999755859375,2585.1998901367188,-1749.1000366210938,3883.0999755859375,1318.9999389648438,255.0,223.0,,-0.06663620916822104,-2.839082751544188,-0.03475858574934906,True,191.0,False,44,4,39,,76561198039309853,enpitsu,26.0,-2821.39990234375,-906.4600219726562,17.030000686645508,12467.5,8009.2999267578125,5.600000023841858,-0.09999999776482582,-0.0,-2092.7000427246094,255.0,0.0,-0.01677613954716025,2.635080070952115,1.196696557563428e-05,True,22,18,False,255.0,False,,Vaekkis,76561198253521718,13,-673.1900024414062,4057.22998046875,77.79000091552734,-6912.8997802734375,-17990.50048828125,3212.7999877929688,1467.5999450683594,-520.0,343.8999938964844,255.0,128.0,,-0.12059140303625415,-1.256622746779537,0.0024435920792848912,True,166.0,False,38,34,4,,ixutiini,76561198107944504,16.0,-782.0700073242188,2256.25,17.010000228881836,13038.299560546875,5356.5997314453125,2.0999999344348907,-0.7999999821186066,-0.0,-42.39999771118164,255.0,128.0,,-0.009584084657707156,2.757818076952532,8.686780192481049e-05,True,85.0,False,30,34,False,,
103,7103,224,False,False,0,10165.129416849033,-1002.6599731445312,-5024.56982421875,125.0199966430664,-32245.90087890625,-8629.199829101562,8761.799926757812,-2541.4999389648438,1949.4000244140625,-4598.699951171875,0.0,-0.13389144870781589,1.896063961768527,-3.004476755481127,76561198107944504,ixutiini,15.0,-831.760009765625,-4899.60009765625,85.20999908447266,-17768.199462890625,-11380.10009765625,2180.2000427246094,-3897.3001098632812,-3827.0999145507812,-643.1999969482422,255.0,0.0,True,0.4066138536748714,-2.628242232365616,0.4858390435394753,False,31.0,False,36,False,31,,76561198253521718,Vaekkis,13.0,714.489990234375,-1073.9000244140625,17.049999237060547,-3540.8999633789062,-5705.7000732421875,2.7000001072883606,-0.09999999776482582,-2.3999999463558197,232.70000457763672,255.0,128.0,0.01657613420399207,-2.0992637235674168,-0.000256250163728681,True,38,36,4,166.0,False,,enpitsu,76561198039309853,26,644.5,811.1300048828125,17.030000686645508,-6030.9002685546875,-12243.199462890625,5.099999904632568,-0.19999999552965164,-0.7999999821186066,401.1000061035156,255.0,128.0,False,0.016739991718035085,-1.9894965778735827,-0.00024946827528272053,True,255.0,False,22,18,False,,games5425898691,bf81d8692db,21.0,-2302.550048828125,-3242.550048828125,17.010000228881836,-8554.199829101562,-10185.800170898438,2.3999999463558197,-0.29999999329447746,0.19999999552965164,2181.1000061035156,255.0,255.0,,0.009614318247463912,-2.2058250787485507,2.866510339742525e-05,True,222.0,False,40,44,4,,
104,7192,227,False,False,1,4960.359810226684,3478.22998046875,904.760009765625,109.55000305175781,2765.4000854492188,29378.00048828125,5844.0997314453125,3377.7999877929688,-1799.4999694824219,4620.7000732421875,1.0,-0.10110148736799608,-2.841163151264415,2.8106620551909303,76561198039309853,enpitsu,26.0,3396.659912109375,645.510009765625,69.55999755859375,14269.69970703125,17730.899658203125,3314.5999145507812,-1644.1999816894531,2349.7999572753906,-205.20000457763672,255.0,128.0,False,-0.09415526305281768,1.9725273768963687,0.01271853398525396,True,197.0,False,24,False,19,,bf81d8692db,games5425898691,21.0,3286.530029296875,620.8499755859375,16.989999771118164,-3645.0,-22690.30029296875,4.399999976158142,-0.0,-0.0,0.0,255.0,128.0,-0.009598276690763104,-1.4115209516055662,7.017230085104154e-06,True,44,40,4,140.0,False,,Vaekkis,76561198253521718,13,529.6400146484375,4691.58984375,17.059999465942383,10248.800048828125,-1460.2000427246094,1.2999999523162842,-1.4000000059604645,-0.3999999910593033,-333.80001068115234,255.0,128.0,,-0.016728876401915307,-2.9675968380771325,0.00025760865788227686,True,196.0,False,40,38,4,,ixutiini,76561198107944504,15.0,3186.27001953125,2641.639892578125,17.010000228881836,9328.699951171875,-19156.300048828125,-0.3999999910593033,0.19999999552965164,-0.9000000357627869,338.49998474121094,255.0,128.0,False,-0.009595952930384762,-2.0585363543506676,-0.00023824051538625632,True,179.77252470549718,True,32,36,False,,
