,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
51,4152,117.0,False,False,0,3244.0117368166098,2229.47998046875,4271.10009765625,134.60000610351562,-20559.19921875,13557.60009765625,-11873.499755859375,-2960.4000854492188,-2219.7999572753906,4723.0999755859375,0.0,0.19560089487810187,-1.0323608777819362,0.8268999991064518,9065542842984636555,Amarneh-_-YT,21.0,2410.610107421875,4182.68994140625,213.8000030517578,-4202.0001220703125,19224.89990234375,2921.7999267578125,-4441.600036621094,-1353.0999755859375,2947.9998779296875,67.0,171.0,,-0.12283687114356298,2.04718296454803,0.2228627389762117,True,38.75197432374443,True,18,11,4,,8508628219262295258,Ehab3105,21.0,-2239.010009765625,-4123.97998046875,17.010000228881836,-22558.89892578125,-1160.1000213623047,2.7000001072883606,-3.8999998569488525,-0.3999999910593033,-844.1000366210938,247.0,128.0,,0.009565049091318901,3.139871886461414,4.032406489182739e-05,True,31.0,False,20,4,12,,enpitsu,76561198039309853,26.0,1384.699951171875,4876.33984375,17.049999237060547,-5775.0,808.4999847412109,3.3000001311302185,-8.299999833106995,0.5000000074505806,-1238.499984741211,128.0,128.0,False,0.016613801323057342,3.0037107909453318,-6.024176096760326e-05,True,255.0,False,16,False,10,,games5425898691,bf81d8692db,24.0,1688.6800537109375,346.0899963378906,18.420000076293945,-5520.7000732421875,20450.10009765625,-1439.4000244140625,-2761.7001342773438,-705.2999877929688,258.1999969482422,255.0,128.0,,-0.05873212055863411,1.8415851277055773,0.002688776887141402,True,51.0,False,24,False,20,
52,4212,119.0,False,False,1,9306.422379822761,396.1700134277344,-4152.990234375,188.1699981689453,24011.79931640625,7433.499755859375,4418.0999755859375,-1874.1999816894531,-4697.9998779296875,-3227.2000122070312,1.0,-1.3544705295094661,0.9638486389402708,2.9054201305673453,bf81d8692db,games5425898691,24.0,253.08999633789062,-4195.830078125,56.56999969482422,21981.99951171875,886.6999816894531,1727.1000671386719,-4025.8999633789062,3127.0999145507812,2064.600067138672,255.0,231.0,,-0.09732742136676943,-3.0819063375908575,-0.10228315262308633,True,55.0,False,26,21,False,,76561198039309853,enpitsu,26.0,-421.6199951171875,-5008.240234375,17.049999237060547,10289.49951171875,-228.29999923706055,3.8999998569488525,7.099999785423279,0.09999999776482582,811.2999725341797,255.0,255.0,False,-0.01664935653133115,-3.1004646830824156,0.0001270295134033943,True,166.0,False,18,False,12,,Amarneh-_-YT,9065542842984636555,21.0,-1654.0,-5102.990234375,432.0299987792969,9859.7998046875,0.5000000074505806,-8020.3997802734375,-0.09999999776482582,2307.7999877929688,0.0,255.0,255.0,,-0.7173669758613834,-3.128915638270659,-1.5791385172250698,True,0.0,False,18,4,12,,Ehab3105,8508628219262295258,21.0,3636.510009765625,273.6000061035156,17.010000228881836,-1138.3999633789062,-14911.199951171875,0.19999999552965164,-0.0,2.5,407.40001678466797,255.0,128.0,False,-0.009603348705243351,-1.5101741085438705,3.703922589642968e-05,True,222.56720861824613,True,20,4,12,
53,4255,120.0,False,False,0,3647.6729140567118,-3932.18994140625,3118.35009765625,171.47999572753906,2211.999969482422,31736.10107421875,5683.0999755859375,3570.4000854492188,-3713.9999389648438,3075.2999877929688,0.0,-0.49011033740584226,1.9647701304766623,1.040986113780676,8508628219262295258,Ehab3105,21.0,-3962.239990234375,2896.72998046875,199.2899932861328,-1091.3999938964844,18446.8994140625,6048.900146484375,-800.5000305175781,2661.300048828125,-2804.5999145507812,243.0,0.0,False,-0.060114078750785914,1.700514879245066,0.9199805692162095,True,156.45055480669902,True,22,12,6,,9065542842984636555,Amarneh-_-YT,21.0,2067.969970703125,4056.110107421875,17.020000457763672,4108.399963378906,-11205.899658203125,1.2999999523162842,0.29999999329447746,-1.4000000059604645,-667.5,227.0,128.0,,0.009574686575485353,-1.2765811896096377,0.00023871237189161676,False,0.0,False,18,4,12,,enpitsu,76561198039309853,26.0,-60.119998931884766,4946.31982421875,17.049999237060547,1383.8999938964844,8166.199951171875,3.100000023841858,-0.7999999821186066,0.0,0.0,0.0,128.0,False,0.016974058532515202,-1.7386761145447582,-3.9976342094913566e-06,True,166.0,False,18,False,12,,games5425898691,bf81d8692db,24.0,-3512.06005859375,3992.320068359375,17.010000228881836,-22753.20068359375,719.4999694824219,3.1999999284744263,-3.700000047683716,0.0,-1854.1000366210938,255.0,0.0,,0.009575541899256064,3.0469354421149397,-0.00023210203751111293,True,240.0,False,26,False,22,
54,4263,121.0,False,False,1,9585.8598173642,3827.75,-3986.530029296875,316.6400146484375,-19195.6005859375,-8273.400268554688,7120.3997802734375,-2219.2999267578125,-1218.0000305175781,5439.69970703125,1.0,0.03931107136376294,2.6716952108137355,-0.391388863552634,bf81d8692db,games5425898691,24.0,3964.31005859375,-4050.35009765625,342.45001220703125,-199.20000076293945,820.5999755859375,15594.300537109375,829.5999908447266,-232.39999771118164,125.79999923706055,255.0,0.0,,1.4833501693770466,1.6567769067228337,-2.0633824686705577,True,240.0,False,26,22,False,,76561198039309853,enpitsu,26.0,20.700000762939453,-5179.02978515625,17.049999237060547,-1575.0999450683594,-9294.69970703125,3.100000023841858,2.0999999344348907,-0.29999999329447746,0.0,255.0,128.0,False,-0.016852413140192063,1.7386766810430254,6.230814253951323e-06,True,166.0,False,18,False,12,,Amarneh-_-YT,9065542842984636555,21.0,-2186.830078125,-3623.56005859375,71.5,-4152.099914550781,16948.900146484375,2327.5999450683594,-5446.400146484375,-739.8999786376953,-197.5,224.0,128.0,,-0.3658183823092305,1.3861604171411863,0.016000886572244744,False,0.0,False,20,4,13,,Ehab3105,8508628219262295258,21.0,3990.929931640625,-3438.4599609375,340.2900085449219,966.9000244140625,-20251.099853515625,4226.000061035156,650.8999633789062,-3037.3001098632812,-1112.6000213623047,232.0,128.0,False,-0.2961818826610466,-1.2793103382665143,2.0294558373336007,True,145.0,False,22,6,12,
55,4324,123.0,False,False,1,9761.018314696212,70.51000213623047,-4586.0498046875,263.0199890136719,-16058.599853515625,4985.10009765625,7736.7999267578125,4198.399963378906,-3144.7000122070312,2912.6998901367188,1.0,-0.1126900832610759,1.979504526678215,-0.8148853358064829,76561198039309853,enpitsu,26.0,108.97000122070312,-4636.77978515625,94.88999938964844,-2000.0999450683594,17142.5,2185.0999450683594,-4135.299987792969,-3526.199951171875,845.1000213623047,255.0,255.0,False,-0.5517556968372467,1.763701144266926,-0.49511902315430695,True,104.0,False,20,13,False,,bf81d8692db,games5425898691,24.0,1712.68994140625,-5066.7099609375,65.79000091552734,-12208.699951171875,6329.000244140625,-8275.30029296875,5479.7998046875,-307.99999237060547,355.49999237060547,255.0,128.0,,-0.513730885718643,0.62612368853593,0.6339911367485503,True,197.0,False,26,False,22,,Amarneh-_-YT,9065542842984636555,21.0,-3541.050048828125,-133.27000427246094,17.010000228881836,-6616.099853515625,15449.89990234375,2.800000011920929,-0.0,0.09999999776482582,-1612.4000549316406,236.0,0.0,,-0.009597180833373622,1.1936258453644906,-0.0001878034798283055,True,255.0,False,20,4,14,,Ehab3105,8508628219262295258,21.0,1506.68994140625,-2048.2900390625,17.0,-15877.5,15910.30029296875,3.8999998569488525,-0.7999999821186066,0.5999999865889549,181.5999984741211,242.0,144.0,False,-0.009585859486039218,0.7734533267123537,-7.665896253656685e-05,True,79.0,False,22,6,12,
56,4395,126.0,False,False,0,5127.1794353447085,3915.0400390625,3367.469970703125,129.77999877929688,27077.19970703125,12010.400390625,8982.39990234375,3539.4000244140625,3310.4000854492188,-1104.1999816894531,0.0,-0.014776791794954565,0.5604142767992975,-2.6660677892874944,8508628219262295258,Ehab3105,21.0,3775.72998046875,3285.2099609375,90.11000061035156,16591.300048828125,12146.199951171875,3757.5,3216.0000610351562,-3437.39990234375,-2844.4000244140625,222.0,254.0,,-0.1433505921491462,0.738096345634241,-0.003769507127108478,True,36.0,False,24,12,6,,9065542842984636555,Amarneh-_-YT,21.0,3107.949951171875,-3300.14990234375,17.010000228881836,4155.799865722656,4352.200012207031,3.1999999284744263,0.0,0.09999999776482582,2534.199981689453,232.0,255.0,False,0.009515242329712731,0.8691127714519351,-6.207312989838927e-05,True,235.0,False,20,4,14,,enpitsu,76561198039309853,26.0,1836.77001953125,3064.6201171875,17.040000915527344,-2587.7999877929688,17248.699951171875,4.300000071525574,0.0,-0.3999999910593033,644.7000122070312,255.0,128.0,False,0.016774227506604567,1.7737714750286546,-0.00024740208020063354,True,105.0,False,20,False,14,,games5425898691,bf81d8692db,24.0,3079.699951171875,3789.669921875,139.99000549316406,20825.10009765625,-9370.30029296875,2254.4000244140625,-538.1000137329102,-944.1000366210938,99.39999580383301,255.0,128.0,,-0.3975158734942166,-0.4814760137242665,-0.0012611406701916702,True,143.0,False,28,False,22,
57,4515,130.0,False,False,1,9830.018382276096,-1712.18994140625,-4337.68994140625,135.4600067138672,-19325.0,16981.199951171875,-2550.5999755859375,-751.5000152587891,-2545.5999755859375,-5380.9002685546875,1.0,-1.004029189998664,0.11312442743288076,-2.5958050931384404,76561198039309853,enpitsu,26.0,-1578.02001953125,-4444.64990234375,99.20999908447266,-15458.900146484375,144.0999984741211,1152.699966430664,-1350.8999633789062,-5168.499755859375,-1307.7999877929688,255.0,128.0,False,-0.599896370944096,0.33840842898837276,-0.3967545228120187,True,38.0,False,22,15,False,,bf81d8692db,games5425898691,24.0,-1670.4000244140625,-4755.93017578125,46.279998779296875,4992.39990234375,7364.2999267578125,3480.7998657226562,-140.0,57.69999980926514,2656.199951171875,255.0,246.0,,-0.012728230905960512,2.0111594862042765,-0.0005579836020813392,True,255.0,False,30,False,22,,Amarneh-_-YT,9065542842984636555,21.0,-1429.3399658203125,-3163.7099609375,17.010000228881836,18558.699951171875,-9606.400146484375,2.800000011920929,0.09999999776482582,-0.0,2011.6999816894531,206.0,255.0,False,-0.009591931270711854,-2.7429030644201746,-6.0008210371858765e-06,True,175.0,False,20,4,14,,Ehab3105,8508628219262295258,21.0,-1311.530029296875,-3583.610107421875,1140.5699462890625,8671.699829101562,4689.700012207031,-6898.0999755859375,-316.49999618530273,239.20000076293945,40.999999046325684,219.0,128.0,,0.31690920329644284,2.360525335362428,-0.468590990807974,True,0.0,False,26,6,14,
58,4623,134.0,False,False,1,7163.466442034812,-3911.31005859375,-170.83999633789062,478.80999755859375,8360.700073242188,19628.399658203125,-3966.199951171875,-1658.5000610351562,-282.39999771118164,-5759.1998291015625,1.0,0.8465667303190687,1.2444624151551107,-0.9129449197500209,76561198039309853,enpitsu,26.0,-3998.4599609375,-233.00999450683594,426.0,3024.2001342773438,20235.30029296875,-4109.2999267578125,89.79999542236328,173.50000381469727,5496.500244140625,128.0,128.0,,-0.11382264147454635,0.8402170185853792,1.619631998000965,True,,False,24,17,False,,bf81d8692db,games5425898691,24.0,-2088.18994140625,1050.4300537109375,17.010000228881836,1784.6000671386719,19419.49951171875,2.7000001072883606,-0.19999999552965164,-4.000000059604645,914.1999816894531,255.0,128.0,,-0.009603143955904211,1.6239526192431666,7.28883420579524e-05,True,225.0,False,30,False,24,,Amarneh-_-YT,9065542842984636555,22.0,-1076.1199951171875,2723.77001953125,17.010000228881836,-6162.39990234375,14252.900390625,2.800000011920929,-0.09999999776482582,-0.0,2040.5999755859375,221.0,255.0,,-0.009581749665498287,1.0942172132714563,1.9175883443549718e-05,True,188.0,False,20,4,14,,Ehab3105,8508628219262295258,21.0,13.1899995803833,1200.0999755859375,17.010000228881836,182.5,18115.699462890625,2.7000001072883606,-0.5999999865889549,-0.0,0.0,216.0,,,-0.009536926672400725,1.5808951669862528,5.2497427054929775e-06,True,61.0,False,28,6,16,
59,4664,135.0,False,False,0,8367.304057653784,2871.68994140625,-2331.030029296875,273.8399963378906,17033.599853515625,14848.00048828125,10243.900146484375,5192.80029296875,-2898.599853515625,-795.1000213623047,0.0,0.03857920271327017,1.9641762082097043,-1.062755798421525,9065542842984636555,Amarneh-_-YT,22.0,2769.72998046875,-2453.77001953125,169.5800018310547,18996.199951171875,8922.60009765625,2307.899932861328,2318.0999755859375,4186.700134277344,2710.5999755859375,29.0,23.0,,-0.3730050975203516,0.8466584781334496,0.565187896948558,True,159.86916137254366,True,22,15,4,,8508628219262295258,Ehab3105,21.0,-324.0899963378906,-3709.110107421875,17.010000228881836,4543.2000732421875,-11413.299560546875,3.0000001192092896,-0.29999999329447746,0.0,2321.300048828125,241.0,255.0,,0.00959186936196042,-1.1296206592454492,8.475308448708077e-06,True,61.0,False,28,6,16,,enpitsu,76561198039309853,26.0,3570.52001953125,-2712.360107421875,112.12000274658203,-2869.8001098632812,-20066.099853515625,-5934.2999267578125,227.09999084472656,1229.4000244140625,-1606.7999267578125,128.0,128.0,False,0.5746215456520731,-1.965411345693804,0.336999272476883,True,31.0,False,24,False,18,,games5425898691,bf81d8692db,24.0,2501.510009765625,-2793.159912109375,17.010000228881836,10978.199462890625,1782.1000671386719,2.8999999165534973,0.0,-0.5000000074505806,2339.4000244140625,255.0,255.0,,0.009600061026900445,0.2175348094258128,9.219631614047903e-07,True,247.0,False,30,False,24,
60,4781,140.0,False,True,0,3898.66983860083,1057.1700439453125,1765.8699951171875,262.0799865722656,-7294.000244140625,23060.400390625,2123.800048828125,650.4000091552734,-3586.300048828125,-1513.699951171875,0.0,0.712087639421838,-1.4818452369875779,-1.5353864691992591,9065542842984636555,Amarneh-_-YT,22.0,1089.2900390625,1605.68994140625,145.99000549316406,-6733.0999755859375,17469.599609375,1222.699966430664,-3667.9000854492188,2681.300048828125,1768.0999755859375,95.0,0.0,,-0.5183908210483692,2.2408656434844416,-0.39178150580454296,True,223.32298501332602,True,24,17,4,,8508628219262295258,Ehab3105,21.0,835.0599975585938,-2429.89990234375,105.62999725341797,-18934.000244140625,-4846.499938964844,-151.09999656677246,4790.899963378906,-2435.2000427246094,1168.8999938964844,215.0,255.0,,-0.3432665598443225,2.6682756102372145,1.5763851235025619,True,34.0,False,30,6,18,,enpitsu,76561198039309853,26.0,3721.320068359375,-568.1099853515625,17.040000915527344,-1264.1999816894531,21915.0,5.899999737739563,0.0,-0.5999999865889549,0.0,255.0,128.0,False,0.016782641237033775,1.6284238259652002,5.621840905912204e-05,True,188.0,False,24,False,18,,games5425898691,bf81d8692db,24.0,-1253.6300048828125,3567.570068359375,17.010000228881836,-3577.9998779296875,16543.900146484375,2.800000011920929,0.09999999776482582,0.0,-1975.7000732421875,255.0,0.0,,0.009600610131777576,1.714296957017468,-1.368673056974683e-05,True,209.0,False,32,False,26,
61,4814,141.0,False,False,1,9596.724555690083,-244.52999877929688,-4388.7099609375,130.72000122070312,-15537.7001953125,9297.19970703125,16170.899658203125,4420.5999755859375,3976.6000366210938,-802.5,1.0,0.14658133938867887,1.757424063936238,-3.0805865401338073,bf81d8692db,games5425898691,24.0,-55.7400016784668,-4531.47021484375,17.010000228881836,-18978.299560546875,4655.400085449219,0.09999999776482582,-4.300000071525574,1.0000000149011612,-1175.199966430664,255.0,128.0,,-0.00958998848144961,0.3061720957786543,6.512934927538522e-05,True,160.0,False,32,26,False,,76561198039309853,enpitsu,26.0,-3572.219970703125,-2024.81005859375,17.040000915527344,1264.1999816894531,-21915.0,4.4999998807907104,-0.0,0.5999999865889549,0.0,255.0,128.0,False,-0.016782641237033775,-1.6284238259652002,5.621840905912204e-05,True,188.0,False,24,False,18,,Amarneh-_-YT,9065542842984636555,22.0,-132.99000549316406,-3717.280029296875,43.84000015258789,7172.1002197265625,-17630.10009765625,-1837.8999328613281,4408.299865722656,-1852.2999572753906,2717.5,232.0,139.0,,0.6799847360151815,-1.955606666882236,-0.3677224863947503,True,207.0,False,24,4,18,,Ehab3105,8508628219262295258,21.0,1351.0,3630.43994140625,16.989999771118164,18516.8994140625,13642.60009765625,3.0000001192092896,0.7999999821186066,0.7999999821186066,-1761.0000610351562,255.0,0.0,,-0.00958062936269555,2.559429810669123,-0.00015396590058694724,False,12.194597739045344,True,30,6,18,
62,4923,145.0,False,False,1,7824.6713430692935,-3561.1201171875,-1291.1400146484375,332.44000244140625,-10858.599853515625,25714.599609375,14211.099853515625,1952.2999572753906,5665.30029296875,-304.4000053405762,1.0,-0.9485524442746663,0.6512940162811344,1.9771406988300493,bf81d8692db,games5425898691,24.0,-3458.81005859375,-1481.3399658203125,213.9199981689453,-8784.099731445312,17866.700439453125,3838.800048828125,3941.0000610351562,1767.1000671386719,1550.2999877929688,255.0,128.0,,0.10170805865011508,1.0847602933822063,-0.005851706547308875,True,55.0,False,34,26,4,,76561198039309853,enpitsu,26.0,-1668.780029296875,-4088.469970703125,17.040000915527344,5226.099853515625,10808.900146484375,4.399999976158142,0.3999999910593033,1.5000000596046448,212.39999771118164,255.0,128.0,,-0.016707658816365364,1.997540231187518,-0.00020854711276833548,True,255.0,False,24,False,18,,Amarneh-_-YT,9065542842984636555,21.0,-182.4499969482422,-1361.969970703125,17.010000228881836,5246.9000244140625,17761.700439453125,1.5999999642372131,-0.29999999329447746,-1.0999999940395355,-1292.5999450683594,232.0,14.0,,-0.00958516137440533,1.8788940100357565,-0.0001758311183512865,True,190.0,False,24,4,18,,Ehab3105,8508628219262295258,21.0,811.010009765625,4177.009765625,16.989999771118164,-6241.300048828125,9646.199951171875,5.400000214576721,0.5000000074505806,0.29999999329447746,-1791.0000610351562,240.0,58.0,,-0.009596852813933496,1.003565114949975,-0.00026233586587980925,True,237.0,False,30,6,18,
63,5027,149.0,False,False,0,10020.223983604124,2351.43994140625,-4339.39990234375,106.4800033569336,20770.90087890625,6956.400146484375,6089.000244140625,-2046.1000061035156,5556.6998291015625,967.0999908447266,0.0,-1.1216260322428073,-2.4417557225904054,-0.37648564723026656,8508628219262295258,Ehab3105,21.0,2068.070068359375,-4395.77001953125,190.61000061035156,16523.299560546875,5051.099853515625,-93.80000114440918,3038.3999633789062,4389.200134277344,1323.800048828125,251.0,0.0,False,-0.24109743774610898,0.9668686976022235,2.1691400448441005,True,188.20430977113787,True,32,19,6,,9065542842984636555,Amarneh-_-YT,21.0,875.9600219726562,-4608.7998046875,17.010000228881836,8143.900146484375,6275.0,2.8999999165534973,-0.29999999329447746,-0.09999999776482582,2357.5,233.0,254.0,,0.009540326384029262,0.7083182243147512,3.6195073306120344e-05,True,255.0,False,24,4,18,,enpitsu,76561198039309853,26.0,945.5,383.5799865722656,17.059999465942383,10991.300048828125,4182.9998779296875,1.8000000715255737,-0.19999999552965164,0.5000000074505806,0.0,255.0,128.0,False,0.01665746481805175,0.3636546312981924,7.304675046038834e-06,True,255.0,False,26,False,20,,games5425898691,bf81d8692db,24.0,2978.280029296875,-3103.89990234375,17.010000228881836,-13531.300048828125,-1972.5,2.5999999046325684,2.800000011920929,0.09999999776482582,-607.9999923706055,255.0,66.0,,0.009561013049077652,-3.025952995537357,0.00015895334007835245,True,86.0,False,34,4,26,
64,5085,151.0,False,False,0,8522.76825674788,2849.1298828125,-2515.820068359375,103.16999816894531,-5775.5999755859375,7385.2001953125,3624.4000244140625,-4165.10009765625,-3173.0999755859375,-2929.5999145507812,0.0,0.2914904987241872,2.114745445215498,0.30746201157996716,8508628219262295258,Ehab3105,21.0,3157.97998046875,-2609.820068359375,48.869998931884766,-15014.100341796875,7376.199951171875,3296.300048828125,-226.5999984741211,-468.4000015258789,-190.6999969482422,238.0,54.0,False,0.022625771739519004,2.680765058498016,-9.313648049506638e-05,True,208.0,False,34,20,6,,9065542842984636555,Amarneh-_-YT,21.0,2254.780029296875,-2867.68994140625,17.010000228881836,-7121.7999267578125,11753.599853515625,2.7000001072883606,-0.7000000029802322,1.0000000149011612,1394.1999816894531,208.0,234.0,,0.00958025886114315,2.17092530917115,-0.00011850306808798054,True,235.0,False,24,4,18,,enpitsu,76561198039309853,26.0,3156.02001953125,1430.3599853515625,17.059999465942383,3017.7999877929688,13501.800537109375,2.3999999463558197,-0.5000000074505806,-1.1999999731779099,2084.9000549316406,255.0,255.0,True,0.01673138210761875,1.3968361304762908,0.00014929617654173204,True,255.0,False,26,False,20,,games5425898691,bf81d8692db,24.0,2815.580078125,-2137.429931640625,62.619998931884766,3028.5000610351562,-11587.5,3145.2999877929688,2328.2000732421875,-3528.2998657226562,-3232.39990234375,255.0,0.0,,0.012098283919940243,-1.0318389536245205,0.05250789377531865,True,86.0,False,36,4,27,
