,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_dodge_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_boost_collect
162,9706,282,False,False,0,2048.7095429677624,1011.6300048828125,4392.89990234375,93.69999694824219,-6789.000244140625,-15527.80029296875,-591.3000106811523,-119.89999771118164,-669.8999786376953,-5961.199951171875,0.0,0.7574684746887896,-2.4826452555279666,1.5078166847062806,bf81d8692db,games5425898691,19.0,1134.56005859375,4349.919921875,127.4800033569336,-2820.0,2838.3999633789062,-201.49999618530273,-2964.2001342773438,-4586.700134277344,-651.8000030517578,255.0,231.0,,0.9753794078681258,0.4219136496328901,-2.298834328574308,True,151.50939352281634,True,48,False,45,,76561198039309853,enpitsu,28.0,-89.79000091552734,738.02001953125,17.049999237060547,7757.80029296875,6533.0999755859375,3.4999999403953552,0.3999999910593033,-0.3999999910593033,-2352.4000549316406,255.0,0.0,False,0.016739691911538478,0.656419645495623,-4.471412727426097e-06,True,255.0,False,False,False,False,,DiogoCabrita,7795253630998332332,13,977.489990234375,4519.41015625,112.91999816894531,1964.7000122070312,-3937.60009765625,1205.5000305175781,3854.1000366210938,2561.4999389648438,-2972.0999145507812,128.0,128.0,False,1.258151344477543,1.415912184838633,2.5253654336123326,True,15,6,22,,False,,MiXiS_Kazuma,2686889580078852696,10.0,1176.47998046875,4234.7900390625,16.979999542236328,-16172.2998046875,4074.2999267578125,3.799999952316284,0.0,-0.19999999552965164,2003.9999389648438,255.0,239.0,False,0.009572128696201773,2.960741966796783,4.198829177828426e-06,True,34,6,172.8292903105418,True,44,
163,9708,282,False,False,1,9677.904051462086,-929.6400146484375,-4364.14990234375,104.77999877929688,21660.400390625,-3173.599853515625,5234.0997314453125,-2213.2000732421875,-591.3000106811523,-448.3000183105469,1.0,-0.7720645989488306,2.3165866205846686,1.6058838411907859,7795253630998332332,DiogoCabrita,13.0,-973.1900024414062,-4512.10986328125,128.74000549316406,813.0999755859375,1171.6000366210938,1936.6999816894531,-4671.400146484375,-1800.5999755859375,-2276.999969482422,128.0,128.0,False,-0.9010436262615757,-1.5680928894035353,3.0769995628707747,True,,False,22,6,15,,2686889580078852696,MiXiS_Kazuma,10.0,-1052.52001953125,-4253.330078125,16.329999923706055,16262.5,-407.99999237060547,-188.89999389648438,-1543.699951171875,289.3000030517578,4093.599853515625,255.0,239.0,False,-0.01656619242880171,3.1287867718673525,-0.04293406445854527,True,166.60455934719374,True,44,34,6,,enpitsu,76561198039309853,28,26.450000762939453,-781.6300048828125,17.049999237060547,-8962.100219726562,-5198.900146484375,3.4999999403953552,0.09999999776482582,0.09999999776482582,-2369.2999267578125,255.0,0.0,False,-0.01670528187085705,-0.4792087148980565,2.143988544455937e-05,True,False,False,False,255.0,False,,games5425898691,bf81d8692db,19.0,-1134.56005859375,-4349.919921875,127.4800033569336,2820.0,-2838.3999633789062,-201.49999618530273,2964.2001342773438,4586.700134277344,-651.8000030517578,255.0,231.0,,-0.9753794078681258,-0.4219136496328901,-2.298834328574308,True,45,False,145.28466255946827,True,48,
164,9786,285,False,False,1,7916.1237049558085,4016.239990234375,-2135.239990234375,219.69000244140625,24395.6005859375,16912.099609375,1489.7000122070312,113.80000114440918,3051.0000610351562,929.0000152587891,1.0,0.7166269337640228,-0.07204413182216804,0.8457627569841646,2686889580078852696,MiXiS_Kazuma,10.0,3847.25,-2238.409912109375,228.6699981689453,22344.69970703125,5417.7001953125,600.2000045776367,2386.9000244140625,4899.5001220703125,-739.3000030517578,218.0,26.0,,0.3168264120966992,2.8693953669604246,-0.3637955809023747,True,156.0,False,46,6,35,,7795253630998332332,DiogoCabrita,13.0,976.989990234375,-4209.64990234375,85.79000091552734,14559.200439453125,1121.3999938964844,-976.8000030517578,438.6000061035156,3541.300048828125,-550.0,255.0,,,0.8459271361718043,2.851360493583903,-0.4146713588736218,True,31.0,False,24,18,6,,enpitsu,76561198039309853,28,1794.6300048828125,1478.530029296875,17.030000686645508,14461.600341796875,9292.80029296875,11.000000238418579,2.199999988079071,-0.3999999910593033,985.9999847412109,,255.0,True,-0.016849646174932696,2.5416273525435233,2.224904829758816e-05,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,19.0,254.8300018310547,-2598.760009765625,66.23999786376953,9817.39990234375,14557.60009765625,-1678.0999755859375,-2144.1000366210938,1455.2999877929688,-0.29999999329447746,255.0,,,0.5521119883609714,2.1670839927684646,-0.00017142458530241544,True,48,False,116.0,False,50,
165,9845,287,False,False,0,8046.145190309764,-2712.659912109375,-2698.3798828125,98.12000274658203,-8896.199951171875,-4603.2000732421875,6458.599853515625,5860.4998779296875,925.2999877929688,892.9000091552734,0.0,-0.6486395206356783,-1.9429886243718408,-1.3696787778907238,76561198039309853,enpitsu,28.0,-2618.18994140625,-2764.06005859375,17.059999465942383,-4385.899963378906,-6102.39990234375,2.199999988079071,0.0,0.0,-2463.699951171875,128.0,255.0,False,0.016649926326553134,-2.207723864814793,-1.0379485706516067e-05,True,255.0,False,2,False,2,,bf81d8692db,games5425898691,20.0,951.02001953125,623.3200073242188,17.010000228881836,14389.300537109375,3045.4000854492188,2.3999999463558197,4.099999964237213,0.5000000074505806,674.8999786376953,255.0,236.0,,0.009620351260095226,0.21348675341448484,-5.481611014262006e-06,True,116.0,False,50,48,False,,DiogoCabrita,7795253630998332332,13,-3464.919921875,2504.989990234375,16.989999771118164,9962.100219726562,-14128.299560546875,4.699999988079071,0.0,0.0,-1150.0,255.0,69.0,,0.009558515855957255,-0.9466519519458253,-0.00033137789624287933,True,18,6,24,255.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,-3610.72998046875,860.9099731445312,16.989999771118164,4278.699951171875,-14455.10009765625,2.5,1.5999999642372131,-5.199999809265137,-1273.0999755859375,255.0,128.0,,0.009586025052353094,-1.3359006097722426,-5.2018524636826355e-05,True,36,6,77.63126026430443,True,46,
166,9900,289,False,False,1,3252.794656775414,3725.81005859375,3535.989990234375,124.23999786376953,-15228.499755859375,23144.29931640625,-8111.099853515625,-4678.599853515625,-232.39999771118164,3749.1000366210938,1.0,0.7651155326762599,0.06207820885015347,-2.865203990212364,2686889580078852696,MiXiS_Kazuma,10.0,3821.050048828125,3354.25,185.83999633789062,-3490.0,22632.5,1896.7999267578125,-4546.199951171875,-3094.5999145507812,-67.5,216.0,227.0,,-0.5550842688626679,1.693057028145703,-0.4970502707741285,True,210.0,False,48,6,37,,7795253630998332332,DiogoCabrita,13.0,1961.3599853515625,643.6400146484375,16.989999771118164,-4008.599853515625,17143.299560546875,4.799999892711639,-0.19999999552965164,0.9000000357627869,-1764.1000366210938,128.0,3.0,,-0.009611754116292443,1.386912684289801,-0.0001251357519670013,True,230.0,False,24,18,6,,enpitsu,76561198039309853,28,3399.43994140625,3912.590087890625,102.02999877929688,9583.200073242188,-7768.499755859375,3977.3001098632812,1934.7999572753906,-846.3999938964844,-2420.2999877929688,128.0,0.0,False,-0.030988348102490765,-2.681979415099855,0.01586259359268258,True,3,False,4,235.0,False,,games5425898691,bf81d8692db,20.0,-2246.139892578125,628.2899780273438,96.73999786376953,4850.4998779296875,17640.899658203125,-161.29999160766602,-5064.4000244140625,2144.499969482422,-46.599998474121094,255.0,128.0,,-0.26675071545622236,-1.1725572106383426,-3.1327692960618543,True,49,False,147.0,False,52,
167,9903,290,False,False,0,9259.209136059226,-3635.8701171875,-3704.550048828125,117.0,-16723.299560546875,9684.7998046875,3155.0,1798.0000305175781,644.8000335693359,5687.80029296875,0.0,-0.510694474696709,-0.09776076323530758,-2.2229283897665773,76561198039309853,enpitsu,28.0,-3482.139892578125,-3846.22998046875,132.5500030517578,-10260.10009765625,8169.0997314453125,3401.4999389648438,-4712.60009765625,2767.60009765625,-617.7000045776367,128.0,0.0,False,0.055461234773356634,2.5714654632068523,0.5878901325903556,True,235.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,2209.840087890625,-760.4099731445312,95.56999969482422,-4830.799865722656,-17595.0,-153.00000190734863,5064.4000244140625,-2144.499969482422,-46.599998474121094,255.0,128.0,,-0.2758405760172835,1.167817806295197,-3.1327354918990205,True,147.0,False,52,49,False,,DiogoCabrita,7795253630998332332,13,-1940.43994140625,-771.5599975585938,16.989999771118164,1775.0,-16940.30029296875,4.799999892711639,0.0,-0.3999999910593033,-1887.7999877929688,128.0,26.0,,0.009601765504931045,-1.524893799475164,-6.195202843094994e-05,True,18,6,24,230.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,-3795.699951171875,-3528.68994140625,199.00999450683594,3029.5001220703125,-20834.89990234375,236.8000030517578,4312.5,3408.599853515625,181.70000076293945,217.0,227.0,,0.9370041544376608,-2.078898297870689,-1.1714070601692175,True,37,6,210.0,False,48,
168,9904,290,False,False,1,3130.0191516902055,3666.9599609375,3684.389892578125,115.30999755859375,-13194.7998046875,4015.4998779296875,-9210.700073242188,-2434.1000366210938,-867.3000335693359,5415.0,1.0,0.47988030582161895,-0.0934272099968185,-2.12243316673577,2686889580078852696,MiXiS_Kazuma,10.0,3795.699951171875,3528.68994140625,199.00999450683594,-3029.5001220703125,20834.89990234375,236.8000030517578,-4312.5,-3408.599853515625,181.70000076293945,217.0,227.0,,-0.9370041544376608,2.078898297870689,-1.1714070601692175,True,210.0,False,48,6,37,,7795253630998332332,DiogoCabrita,13.0,1935.9100341796875,924.239990234375,16.989999771118164,367.00000762939453,16397.80029296875,4.600000083446503,-0.0,1.7000000178813934,-682.3999786376953,128.0,128.0,,-0.009610942350436295,1.6475073787449244,0.0001580050722173499,True,230.0,False,24,18,6,,enpitsu,76561198039309853,28,3482.139892578125,3846.22998046875,132.5500030517578,10260.10009765625,-8169.0997314453125,3401.4999389648438,4712.60009765625,-2767.60009765625,-617.7000045776367,128.0,0.0,False,-0.055461234773356634,-2.5714654632068523,0.5878901325903556,True,3,False,4,235.0,False,,games5425898691,bf81d8692db,20.0,-2165.669921875,921.4500122070312,94.22000122070312,4810.4998779296875,17548.399658203125,-143.69999885559082,-5064.4000244140625,2144.499969482422,-46.599998474121094,255.0,128.0,,0.9389869315591385,-1.158619918282974,-3.1271600694028225,True,49,False,147.0,False,52,
169,9905,290,False,False,0,9224.518559139718,-3675.219970703125,-3655.889892578125,100.93000030517578,-8124.0997314453125,10422.2998046875,5908.900146484375,-4714.100036621094,-3674.5999145507812,-522.7999877929688,0.0,-0.6479329013598143,0.22161135348239946,-2.3347333593373256,76561198039309853,enpitsu,28.0,-3544.169921875,-3797.889892578125,154.88999938964844,-4836.499938964844,4048.5000610351562,691.1000061035156,-4699.599914550781,154.20000076293945,-2852.9998779296875,128.0,0.0,False,0.21542543454280688,2.4017422374256885,1.1784223746193505,True,235.0,False,4,False,3,,bf81d8692db,games5425898691,20.0,2165.669921875,-921.4500122070312,94.22000122070312,-4810.4998779296875,-17548.399658203125,-143.69999885559082,5064.4000244140625,-2144.499969482422,-46.599998474121094,255.0,128.0,,-0.9389869315591385,1.158619918282974,-3.1271600694028225,True,178.0,False,52,49,False,,DiogoCabrita,7795253630998332332,13,-1935.9100341796875,-924.239990234375,16.989999771118164,-367.00000762939453,-16397.80029296875,4.600000083446503,0.0,-1.7000000178813934,-682.3999786376953,128.0,128.0,,0.009610942350436295,-1.6475073787449244,0.0001580050722173499,True,18,6,24,230.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,-3779.64990234375,-3697.659912109375,202.47999572753906,247.39999771118164,-19302.19970703125,1014.8999786376953,3962.0001220703125,3594.2001342773438,1278.1999969482422,217.0,227.0,,0.8744135646090716,-2.9156710842160765,-2.3239389604130225,True,37,6,210.0,False,48,
170,9949,291,False,False,1,3748.8790949520344,3442.6298828125,2388.860107421875,210.9499969482422,4394.89990234375,8352.999877929688,12548.1005859375,3648.2998657226562,-3860.4000854492188,2790.4000854492188,1.0,-0.6181075305619496,-2.1356709574034567,1.226811429650924,7795253630998332332,DiogoCabrita,13.0,3369.800048828125,2320.280029296875,78.41000366210938,17153.800048828125,8928.200073242188,2926.099853515625,-4977.900085449219,-989.7000122070312,2119.1000366210938,128.0,255.0,False,-0.02239204817592836,2.8354344566219787,-0.10179374040720349,True,191.825247210841,True,26,6,19,,2686889580078852696,MiXiS_Kazuma,10.0,3493.9599609375,4545.97021484375,474.55999755859375,-4240.5999755859375,4241.499938964844,5562.39990234375,-1737.8999328613281,-1737.2000122070312,-0.7999999821186066,255.0,255.0,,0.7555164008540853,0.798438040830186,-1.5618263643736203,True,166.06006024986183,True,48,38,6,,enpitsu,76561198039309853,28,3895.330078125,2997.139892578125,58.72999954223633,-5270.5999755859375,-10951.300048828125,1361.9000244140625,-32.10000038146973,1197.3999786376953,-715.5000305175781,255.0,0.0,False,-0.11103175188090982,-1.1577313252497794,0.3237059281866893,True,5,False,6,176.825247210841,True,,games5425898691,bf81d8692db,20.0,-738.8699951171875,3525.080078125,17.010000228881836,16770.0,10099.099731445312,2.3000000417232513,-0.7000000029802322,-0.19999999552965164,-26.30000114440918,255.0,128.0,,-0.009587859569075307,2.6030598123816033,7.716420289779737e-05,True,50,False,221.0,False,52,
171,10023,294,False,False,1,2897.871516443489,3659.5400390625,4267.93017578125,981.739990234375,-4496.199951171875,2459.1000366210938,-5465.3997802734375,4284.2999267578125,-1654.9000549316406,-3860.7000732421875,1.0,0.06420084391771232,2.8228696114912295,2.378508347860568,7795253630998332332,DiogoCabrita,14.0,3465.72998046875,4213.1298828125,754.6500244140625,-6297.8997802734375,7647.7001953125,-2381.1000061035156,-8.500000238418579,2726.300048828125,1145.1000213623047,128.0,148.0,False,0.07244348852299548,1.9825562401979666,2.321052380989181,True,136.0,False,26,6,20,,2686889580078852696,MiXiS_Kazuma,10.0,1462.280029296875,3646.489990234375,17.010000228881836,-11988.699951171875,3606.7001342773438,2.5999999046325684,-0.0,-0.0,-2314.7999572753906,213.0,0.0,,-0.009574798675574503,0.35849116791181856,-1.8788478061641276e-05,True,126.0,False,48,38,6,,enpitsu,76561198039309853,28,905.52001953125,1978.6199951171875,17.059999465942383,2540.500030517578,16347.2998046875,-3.799999952316284,-0.19999999552965164,-1.5999999642372131,-117.70000457763672,255.0,128.0,False,-0.016782742923395152,1.7378428646712574,9.565285301445154e-05,True,6,False,6,133.4048862406003,True,,games5425898691,bf81d8692db,20.0,1063.56005859375,4867.830078125,17.0,-893.0999755859375,-483.69998931884766,3.6000001430511475,1.5999999642372131,-2.800000011920929,0.0,255.0,128.0,,-0.009466576055134493,2.6449722025561497,1.4441255689030748e-06,True,50,False,221.0,False,52,
172,10075,296,False,False,0,9764.815575116649,-2787.840087890625,-4439.7998046875,419.0899963378906,1135.999984741211,17624.000244140625,5084.800109863281,1065.0,4340.7000732421875,-4002.7999877929688,0.0,0.5523729929476756,-1.843111368389845,2.790804496233056,bf81d8692db,games5425898691,19.0,-2753.830078125,-4617.27978515625,314.5400085449219,-8971.099853515625,8518.499755859375,3096.4999389648438,-3154.7000122070312,1806.6999816894531,-1036.2999725341797,255.0,0.0,,-0.4727071327465045,2.003897586952591,0.47379481111980376,True,145.217522541682,True,54,False,51,,76561198039309853,enpitsu,28.0,-1326.6400146484375,-5102.43994140625,154.47000122070312,670.4000091552734,-1252.3999786376953,8053.699951171875,-3512.0999145507812,-845.2999877929688,-125.29999732971191,255.0,0.0,False,-1.4881760528131032,-1.6676451782671808,0.0817449529511833,True,157.0,False,6,6,False,,DiogoCabrita,7795253630998332332,14,-2689.409912109375,-4817.64013671875,17.010000228881836,-3162.6998901367188,5060.899963378906,2.5,-2.5,2.3999999463558197,-2238.699951171875,255.0,0.0,,0.009466353880673167,2.15936756796078,-0.00024799214647037163,True,20,6,26,136.0,False,,MiXiS_Kazuma,2686889580078852696,10.0,-2307.780029296875,-4383.08984375,17.010000228881836,-12642.39990234375,-249.50000762939453,2.5999999046325684,-1.4000000059604645,-0.09999999776482582,-2095.500030517578,210.0,0.0,,0.009552976058937068,3.1242794524645774,-0.00018520513942377773,True,38,6,132.0,False,48,
173,10135,298,False,False,1,4655.2218072818805,2532.050048828125,781.739990234375,156.41000366210938,-7809.4000244140625,-20055.400390625,7722.60009765625,-1660.3999328613281,4046.6000366210938,-579.7000122070312,1.0,0.14121935725631418,1.7878889886558862,3.022623294879046,2686889580078852696,MiXiS_Kazuma,10.0,2643.010009765625,999.75,19.479999542236328,-6210.999755859375,-19693.299560546875,2959.2999267578125,0.09999999776482582,0.7000000029802322,-1525.7000732421875,213.0,0.0,,-0.009592430069652942,-1.2385311380788877,-0.0002314453003508639,True,53.0,False,49,6,38,,7795253630998332332,DiogoCabrita,14.0,2664.22998046875,1437.3900146484375,17.010000228881836,-4556.099853515625,-22543.701171875,1.899999976158142,-0.0,0.5000000074505806,-0.09999999776482582,255.0,128.0,,-0.009558535876496521,-1.3713606996573298,4.8116352937371214e-05,True,1.0,False,26,20,6,,enpitsu,76561198039309853,28,2101.64990234375,3952.330078125,17.020000457763672,-533.1999969482422,-17939.000244140625,2.5,0.5999999865889549,-0.0,0.0,255.0,128.0,False,-0.01673329678898698,-1.5410708893965062,-4.609619037493464e-06,True,6,False,6,50.49762566627995,True,,games5425898691,bf81d8692db,19.0,3812.1201171875,2205.139892578125,16.350000381469727,-6506.500244140625,-17176.700439453125,-60.0,-129.79999542236328,763.3999633789062,44.29999828338623,255.0,128.0,,-0.016892986457406355,-1.2026097348338627,0.004491067155333767,True,52,False,52.70843001334898,True,54,
174,10200,300,False,False,1,8921.206130619006,754.260009765625,-3780.080078125,144.11000061035156,-16286.8994140625,-19817.60009765625,-2949.1000366210938,-509.50000762939453,3634.4000244140625,452.7000045776367,1.0,0.23029505130619796,0.6091781916827352,0.8207269161287472,7795253630998332332,DiogoCabrita,14.0,975.3099975585938,-3618.27001953125,72.56999969482422,-13660.899658203125,-18328.1005859375,2486.9000244140625,2255.399932861328,-2187.899932861328,-627.9999923706055,128.0,79.0,,-0.11377371814559542,-1.0277955429648051,0.0047433566756301376,True,0.0,False,28,6,21,,2686889580078852696,MiXiS_Kazuma,10.0,471.010009765625,-3524.1298828125,60.540000915527344,-9652.60009765625,-20165.0,-2156.9000244140625,-5173.0999755859375,1823.3999633789062,404.39998626708984,216.0,208.0,,-0.1425744136597002,-2.0632131828372726,0.325050064209829,True,27.918073223483173,True,50,40,6,,enpitsu,76561198039309853,28,238.6999969482422,-745.3800048828125,17.030000686645508,-9811.599731445312,-19929.89990234375,5.299999713897705,0.09999999776482582,0.19999999552965164,0.0,255.0,128.0,False,-0.01677770637284741,-1.1133166406593447,2.633669106240132e-05,True,6,False,6,48.0,False,,games5425898691,bf81d8692db,20.0,1521.300048828125,-2494.3701171875,16.68000030517578,-10033.200073242188,-20491.79931640625,67.30000019073486,-8.199999928474426,8.100000023841858,222.99999237060547,255.0,128.0,,-0.010234043710503819,-1.1332272698735713,8.48805686750461e-05,True,54,False,0.0,False,56,
