,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_boost,opp_1_boost_active,opp_1_dodge_active,opp_1_double_jump_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,team_mate_handbrake
82,6444,191,False,False,0,5942.25364688444,-1683.280029296875,-749.8699951171875,193.92999267578125,6946.7999267578125,20793.89892578125,6290.4998779296875,819.3000030517578,-3027.5,-5114.89990234375,0.0,-0.1754966809901878,-2.8476694136802556,-0.3962006477869983,2596338769623757372,kiiralos62,9.0,-1786.93994140625,-967.4000244140625,78.2300033569336,-3458.599853515625,22645.70068359375,1347.1000671386719,-5375.5999755859375,-1158.7000274658203,-98.59999656677246,128.0,23.0,,0.7884890054989852,1.7650338848812377,0.00038778590812559103,True,158.0,False,6,False,5,,9116718483445146049,Aymeric-GaM1nG,9.0,-3195.030029296875,-1734.780029296875,17.010000228881836,2148.5000610351562,8836.500244140625,2.5999999046325684,0.0,-1.0000000149011612,-45.0,255.0,128.0,0.009543426846354477,1.3255318124006799,9.21466985266925e-05,True,184.0,False,6,4,8,,enpitsu,76561198039309853,28,-21.75,-3110.8798828125,80.5999984741211,-212.29999542236328,17133.299560546875,-1530.7000732421875,-2787.0999145507812,-30.199999809265137,0.0,255.0,,,-0.5472422987171618,1.5818152252866031,0.0001564130827657372,True,8,,False,6,False,,games5425898691,bf81d8692db,23.0,-944.2899780273438,-2751.449951171875,16.989999771118164,2122.100067138672,22165.400390625,2.800000011920929,0.0,-0.5999999865889549,-0.7999999821186066,255.0,128.0,,0.009596764147943172,1.4752108253611582,6.802703532299688e-05,True,10,10,False,76.20144507705524,True,,
83,6527,194,True,True,0,1083.454256497865,162.1699981689453,4907.2998046875,203.25,6041.5997314453125,25792.2998046875,-168.09999465942383,-2101.9000244140625,-312.7000045776367,-94.20000076293945,0.0,0.09213520910939207,-2.378452982198754,-0.7638529992933881,2596338769623757372,kiiralos62,9.0,147.0800018310547,4718.89990234375,117.51000213623047,8460.10009765625,21340.2001953125,770.5000305175781,-5208.499755859375,1328.3000183105469,-1164.7000122070312,128.0,69.0,,1.1058346759424142,1.987467901547862,0.543895962470879,True,171.0,False,8,False,7,,9116718483445146049,Aymeric-GaM1nG,8.0,-1313.7900390625,1742.030029296875,17.010000228881836,8810.499877929688,11008.599853515625,2.5999999046325684,0.0,0.0,1.1999999731779099,255.0,128.0,0.00959618040601638,0.8960700280933653,-2.6447377358426128e-06,True,184.0,False,6,4,8,,enpitsu,76561198039309853,28,-80.98999786376953,2962.409912109375,17.059999465942383,-148.90000343322754,15897.60009765625,1.899999976158142,0.5000000074505806,0.0,0.0,128.0,,,0.0168995413625837,1.580163843812813,2.7987495859518187e-06,True,10,122.0,False,8,False,,games5425898691,bf81d8692db,23.0,-148.97000122070312,4155.669921875,17.010000228881836,7767.9998779296875,21106.8994140625,2.5999999046325684,0.0,-0.5000000074505806,-39.000000953674316,255.0,128.0,,0.009601936491871318,1.2132714832259122,6.370375071145591e-05,True,12,12,False,0.0,False,,
84,6786,194,False,False,1,5220.75036337331,-52.75,6.179999828338623,157.97999572753906,-10279.200439453125,6635.2001953125,5684.0997314453125,5633.800048828125,1153.0999755859375,215.49999237060547,1.0,0.2138927669360397,0.6449805764691111,-0.3162060939028069,76561198039309853,enpitsu,28.0,-40.38999938964844,-125.7699966430664,114.37999725341797,-9309.69970703125,50.300002098083496,402.20001220703125,-5346.199951171875,-1290.2999877929688,-54.89999771118164,255.0,128.0,,-1.3968439729218458,-0.10744416276507252,1.5226348037399513,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,22.0,2514.2900390625,-3973.35009765625,17.010000228881836,17152.2998046875,-12232.60009765625,2.5999999046325684,2.199999988079071,-1.7000000178813934,604.0999984741211,255.0,246.0,-0.009600571126890833,-2.518550034390583,0.00012209590450631215,True,0.0,False,False,False,False,,Aymeric-GaM1nG,9116718483445146049,8,42.869998931884766,106.44999694824219,107.11000061035156,7691.400146484375,-3163.0999755859375,482.40001678466797,2891.0000610351562,-1011.2000274658203,-4568.2000732421875,255.0,131.0,,-1.3858459194201684,-2.1003042503433265,0.8774098727328695,True,4,0.0,False,3,False,,kiiralos62,2596338769623757372,9.0,-0.0,2507.8701171875,17.010000228881836,-0.0,-13976.099853515625,2.7000001072883606,0.7999999821186066,-0.0,0.0,255.0,,,-0.009498631517434493,-1.5707883339511282,-3.803362393823418e-08,True,False,False,False,146.0,False,,
85,6836,196,False,False,0,6896.382218469016,1883.5799560546875,-1171.4200439453125,114.55000305175781,20534.3994140625,-1423.2000732421875,257.99999237060547,-4633.800048828125,-2055.0,-521.5000152587891,0.0,0.8613865839514635,0.47846146915503923,1.8643693836413027,2596338769623757372,kiiralos62,9.0,1647.27001953125,-1183.4599609375,17.010000228881836,17405.10009765625,-5404.7998046875,0.0,2.0999999344348907,-0.9000000357627869,-603.6000061035156,255.0,128.0,,0.009604817122673352,-0.34966652547112603,0.00019346261566130138,True,82.15425385454652,True,False,False,False,,9116718483445146049,Aymeric-GaM1nG,8.0,-1552.2099609375,433.3900146484375,17.020000457763672,-11805.50048828125,456.50001525878906,1.4000000059604645,-1.7000000178813934,-0.19999999552965164,163.99999618530273,255.0,168.0,0.009523721272287875,3.1003890120707336,-7.375150998035028e-06,False,0.0,False,4,False,4,,enpitsu,76561198039309853,28,1880.2900390625,-60.63999938964844,17.030000686645508,14233.499755859375,-2165.8999633789062,5.699999928474426,0.3999999910593033,0.5000000074505806,0.0,255.0,128.0,,0.016721192077333757,-0.15099339093590403,-2.584715814748338e-05,False,2,0.0,False,2,False,,games5425898691,bf81d8692db,22.0,-3220.72998046875,2302.179931640625,17.030000686645508,19997.19970703125,-11362.7001953125,-3.1999999284744263,3.799999952316284,-1.8000000715255737,1065.8000183105469,255.0,255.0,,0.009615597359093064,-0.4996712710502386,-4.277813968964376e-05,True,False,False,False,201.08172049060946,True,,
86,6873,197,False,False,0,8065.1720187388655,3992.110107421875,-1275.0899658203125,374.44000244140625,-5643.599853515625,9523.499755859375,7875.3997802734375,-5741.5997314453125,1596.7999267578125,695.4000091552734,0.0,0.7037304475093341,-2.5452028542804497,1.1021335129138272,2596338769623757372,kiiralos62,9.0,4083.52001953125,-1427.3499755859375,371.54998779296875,-727.3000335693359,7913.599853515625,16100.999755859375,-1670.2000427246094,304.6999931335449,-156.09999656677246,255.0,255.0,,-1.0893429276858522,1.6013131252343067,-1.6033635838538152,True,0.0,False,False,False,False,,9116718483445146049,Aymeric-GaM1nG,8.0,-3310.2900390625,138.61000061035156,17.020000457763672,-13822.099609375,-2761.4999389648438,1.4000000059604645,-2.3000000417232513,-0.7000000029802322,371.6999816894531,255.0,195.0,0.009565389643651378,-2.9474985909363287,1.518368261918815e-05,True,0.0,False,4,False,4,,enpitsu,76561198039309853,28,3675.719970703125,434.0899963378906,17.040000915527344,3742.60009765625,12934.599609375,4.900000095367432,0.0,0.0,2271.7999267578125,255.0,128.0,,0.016738683853468272,1.354186440396759,6.515876347437907e-06,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,22.0,-671.1099853515625,3095.56005859375,17.030000686645508,13305.6005859375,18160.899658203125,0.19999999552965164,0.0,0.19999999552965164,1761.199951171875,255.0,247.0,,0.009577671594643667,1.003723862132474,6.437218044341765e-06,True,False,False,False,206.0,False,,
87,6939,199,False,False,0,5531.10544062802,2693.6298828125,931.9500122070312,374.0,1029.8999786376953,13005.0,95.79999923706055,-3155.10009765625,5094.700012207031,-297.5,0.0,-0.9435111562670184,-2.3175386149550716,1.9445265094672137,2596338769623757372,kiiralos62,9.0,2638.81005859375,863.8699951171875,255.0,-13160.899658203125,7400.30029296875,3015.5999755859375,1863.800048828125,2297.100067138672,-200.59999465942383,128.0,128.0,,-0.35256892509665455,2.4349625773913424,0.0038600313876500196,True,,False,4,4,False,,9116718483445146049,Aymeric-GaM1nG,9.0,-2458.35009765625,-2313.360107421875,17.020000457763672,10611.700439453125,-9284.69970703125,1.4000000059604645,0.3999999910593033,-0.3999999910593033,0.0,255.0,128.0,0.00959938260978563,-0.7187738593848682,-5.0746535408236265e-05,True,255.0,False,4,False,4,,enpitsu,76561198039309853,28,2218.010009765625,3948.530029296875,17.040000915527344,-16555.50048828125,11674.200439453125,4.399999976158142,0.29999999329447746,0.0,-31.700000762939453,255.0,128.0,,0.016798466397744308,2.523939056599919,2.5997349796399032e-05,True,2,218.0,False,2,False,,games5425898691,bf81d8692db,23.0,2346.06005859375,2625.219970703125,17.030000686645508,2517.2000122070312,-22846.59912109375,0.0,-0.19999999552965164,2.0000000298023224,-788.0000305175781,255.0,41.0,,0.009593526345782285,-1.4698525912717213,-0.0001265184063222731,True,False,False,False,167.0,False,,
88,7065,204,False,False,1,10659.71839112729,-3229.550048828125,-4689.009765625,284.95001220703125,-3000.7000732421875,13305.50048828125,5417.39990234375,4822.200012207031,2199.199981689453,-2812.2000122070312,1.0,-0.6714664231585914,-2.1350518710242423,-1.692186807947144,76561198039309853,enpitsu,28.0,-3173.489990234375,-4857.27001953125,209.85000610351562,-8745.2001953125,9589.099731445312,-4197.60009765625,-207.90000915527344,-2590.10009765625,-682.0999908447266,255.0,0.0,True,-0.3492275231193197,0.8310089992916004,1.379117853479239,True,139.0,False,2,False,2,,bf81d8692db,games5425898691,23.0,477.30999755859375,-3385.030029296875,17.010000228881836,22043.798828125,3517.3001098632812,2.5999999046325684,0.5999999865889549,-0.19999999552965164,29.40000057220459,255.0,128.0,-0.009622816148761178,2.979607310762002,-5.7861004877897674e-05,True,150.0,False,4,False,4,,Aymeric-GaM1nG,9116718483445146049,8,-3251.780029296875,1176.969970703125,17.020000457763672,-10870.999755859375,-8979.000244140625,1.4000000059604645,-0.7000000029802322,-1.0000000149011612,112.60000228881836,255.0,148.0,,-0.009567057144927818,-0.6892091400614739,-3.386903266848344e-05,True,4,255.0,False,4,False,,kiiralos62,2596338769623757372,9.0,-1702.47998046875,1734.8900146484375,17.010000228881836,-9020.599975585938,16027.900390625,2.7000001072883606,0.19999999552965164,-0.29999999329447746,-26.500000953674316,255.0,128.0,,-0.009601606592254789,1.0617177807193954,6.219265796410486e-05,True,4,6,4,,False,,
89,7121,206,False,False,0,5496.65798389043,3757.31005859375,2214.260009765625,178.22999572753906,-10284.599609375,17575.999755859375,14655.6005859375,5944.69970703125,772.3000335693359,250.59999465942383,0.0,-0.4512040675279173,2.498109679370846,-2.3210272972484476,9116718483445146049,Aymeric-GaM1nG,9.0,3854.5,2094.659912109375,17.610000610351562,-4680.10009765625,18355.799560546875,-395.99998474121094,-223.29999923706055,2067.100067138672,3151.9000244140625,137.0,255.0,,0.0352035344243377,1.9627826480938886,-0.15301816211558217,True,183.0,False,4,False,4,,2596338769623757372,kiiralos62,9.0,2901.719970703125,-4514.31005859375,17.010000228881836,-7170.9002685546875,2346.3999938964844,3.100000023841858,0.0,0.0,-2651.300048828125,255.0,0.0,0.009519790899120507,2.7634558958173154,6.234653373658426e-05,True,255.0,False,4,4,6,,enpitsu,76561198039309853,28,1565.3599853515625,4887.5498046875,17.059999465942383,-11596.199951171875,7940.5999755859375,2.3000000417232513,-3.1999999284744263,2.0000000298023224,1099.4000244140625,255.0,255.0,True,0.016740883954090444,2.5346462123715696,0.0002582162416610915,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,22.0,-241.8000030517578,1586.75,17.010000228881836,11383.199462890625,10638.399658203125,2.800000011920929,-0.3999999910593033,-0.19999999552965164,2040.3999328613281,255.0,255.0,,0.009572835179123955,0.8203518365321647,5.058492279380325e-05,True,4,4,False,211.0,False,,False
90,7209,209,False,False,0,2462.6529174806947,1060.800048828125,3644.81005859375,143.75999450683594,-4170.4998779296875,-6651.099853515625,8613.300170898438,4364.2999267578125,-2736.7999267578125,-3076.0000610351562,0.0,-0.6347676031232393,0.8591525783227854,0.4480672509587287,9116718483445146049,Aymeric-GaM1nG,9.0,1198.8399658203125,3671.449951171875,347.8500061035156,-8059.7998046875,11782.39990234375,-4559.4000244140625,-529.900016784668,1374.6000671386719,894.4000244140625,,128.0,,0.8219374447448308,2.7980221273408294,1.828725313842973,True,130.0,False,6,4,4,,2596338769623757372,kiiralos62,9.0,963.4400024414062,-569.1799926757812,17.010000228881836,-7447.7001953125,13124.300537109375,2.5999999046325684,-0.19999999552965164,0.7999999821186066,0.0,255.0,128.0,0.009614658336710168,2.086973332742716,-7.380772380523902e-05,True,220.0,False,4,4,6,,enpitsu,76561198039309853,28,588.27001953125,5573.31005859375,25.719999313354492,-649.1000366210938,-5167.19970703125,-204.3000030517578,2.7000001072883606,-3.8999998569488525,57.69999980926514,128.0,128.0,,0.055829863931196023,-1.6897365189861728,-0.004777704561118903,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,22.0,104.08000183105469,4267.240234375,152.5800018310547,11650.699462890625,8017.2998046875,3123.0999755859375,1247.3999786376953,-2825.8999633789062,-3509.4000244140625,255.0,0.0,,-0.5529918493638549,-0.36295361547631855,0.2172569005639807,True,4,6,False,232.0,False,,
91,7270,211,False,True,0,3040.339062768437,178.0399932861328,2295.68994140625,436.3399963378906,-985.5000305175781,22626.201171875,-1647.5999450683594,185.20000457763672,-3066.300048828125,1519.2999267578125,0.0,-1.1317859035071385,0.4714185505131218,0.6492958569874471,2596338769623757372,kiiralos62,9.0,148.63999938964844,2032.6600341796875,442.7200012207031,-2492.2999572753906,16252.7001953125,1019.4000244140625,-3457.60009765625,2556.199951171875,-2923.5000610351562,128.0,117.0,,0.3006636022866009,0.721776287893466,0.4074436165094638,True,157.67304078994263,True,8,6,4,,9116718483445146049,Aymeric-GaM1nG,9.0,-737.4299926757812,4569.47998046875,17.020000457763672,-9074.000244140625,-9323.499755859375,1.5999999642372131,0.0,-0.19999999552965164,1780.7000732421875,255.0,255.0,0.0095608214326647,-2.3216636011604845,0.0001845107678052196,True,130.0,False,4,4,6,,enpitsu,76561198039309853,28,466.70001220703125,5270.6201171875,17.010000228881836,-3563.2998657226562,-4016.9000244140625,10.199999809265137,19.700000286102295,7.200000286102295,-93.10000419616699,128.0,128.0,,0.01597422212930857,-2.3046401728918555,0.0012414849106932916,True,2,255.0,False,2,False,,games5425898691,bf81d8692db,23.0,1195.2099609375,5040.2998046875,37.119998931884766,-11419.89990234375,287.7000045776367,-753.0999755859375,-881.9999694824219,-135.50000190734863,-201.10000610351562,255.0,128.0,,0.08517625627958907,3.1034453702954754,-0.5587166564725512,True,4,6,False,181.8903741759639,True,,
92,7296,212,False,False,1,9421.883070352547,-51.29999923706055,-4234.14013671875,178.32000732421875,10862.80029296875,20738.89892578125,13597.5,5991.199951171875,-150.20000457763672,287.8000068664551,1.0,0.12120978854675929,2.1263434248985393,-0.4859634484641456,bf81d8692db,games5425898691,23.0,-107.06999969482422,-4385.43017578125,77.05000305175781,7430.999755859375,11954.7998046875,-697.6000213623047,-2468.699951171875,2113.800048828125,-4437.0001220703125,255.0,93.0,,-1.2081040554482594,2.3468385481538103,-0.4297763794885381,True,181.0,False,8,False,5,,76561198039309853,enpitsu,28.0,-131.85000610351562,-4563.009765625,170.88999938964844,2233.9999389648438,14149.599609375,-57.800002098083496,-4511.000061035156,-1811.7999267578125,2572.3001098632812,255.0,128.0,-1.196198130455593,3.060579272664753,-1.9922468737367784,True,220.0,False,3,False,4,,Aymeric-GaM1nG,9116718483445146049,9,670.5999755859375,-3335.159912109375,17.020000457763672,-3341.7001342773438,17016.300048828125,-1.1999999731779099,-0.0,-0.5000000074505806,-275.3000068664551,255.0,128.0,,-0.009589953219492279,1.40403253999562,0.0002196310375486204,True,6,86.1134967752682,True,4,4,,kiiralos62,2596338769623757372,9.0,-14.420000076293945,-3452.219970703125,61.72999954223633,1187.300033569336,-14013.199462890625,-7162.19970703125,5078.500061035156,1906.6000366210938,906.9000244140625,152.0,128.0,,0.17505161200115144,-1.900379496773507,-3.035937737837723,True,4,8,6,147.0,False,,
93,7443,218,False,False,0,10041.428186146546,-2830.06005859375,-4713.41015625,103.16000366210938,-9086.599731445312,9768.200073242188,3914.2999267578125,3057.5,3364.2999267578125,3260.7000732421875,0.0,-0.4284885505229136,2.4653152971144126,-1.0025284515936383,9116718483445146049,Aymeric-GaM1nG,9.0,-2684.3798828125,-4846.330078125,76.05999755859375,-5896.199951171875,3663.900146484375,2695.4998779296875,-2301.999969482422,-2648.800048828125,-64.20000076293945,0.0,155.0,,-0.12145132693846955,-0.40534238875362016,-0.046118397331928934,True,255.0,False,10,4,7,,2596338769623757372,kiiralos62,9.0,-3014.219970703125,-1000.0399780273438,17.020000457763672,13489.3994140625,-17043.299560546875,1.5999999642372131,-0.5999999865889549,0.3999999910593033,1751.9000244140625,255.0,231.0,0.00961075529827392,-0.8513890700212615,0.0001500546570208701,True,255.0,False,6,6,10,,enpitsu,76561198039309853,28,51.83000183105469,1073.3199462890625,17.059999465942383,-936.2000274658203,-4432.099914550781,1.899999976158142,0.0,0.0,0.0,255.0,,,0.016607646938887333,-1.7790034670051347,-1.4797066798085092e-06,True,4,255.0,False,4,False,,games5425898691,bf81d8692db,23.0,-2732.739990234375,-3949.179931640625,17.010000228881836,2536.4999389648438,-20108.699951171875,2.7000001072883606,-0.3999999910593033,3.400000035762787,-1006.9000244140625,255.0,0.0,,0.009596904681175628,-1.4538824892671978,-9.560874835769096e-05,True,6,8,False,231.0,False,,
94,7512,220,False,False,1,3842.206118332864,3882.989990234375,2723.300048828125,242.97000122070312,-12805.400390625,-19598.599853515625,-3659.2001342773438,3514.7000122070312,1723.5000610351562,-4547.0001220703125,1.0,0.09020726544812237,2.7091261884046793,-0.09093816290757713,bf81d8692db,games5425898691,23.0,4017.7900390625,2911.2900390625,254.86000061035156,-8816.500244140625,-19564.300537109375,-1642.2999572753906,1421.6999816894531,-3318.699951171875,3112.0001220703125,255.0,40.0,,-0.19810427926245402,-1.6651421863055218,1.6083059816240985,True,198.0,False,10,False,7,,76561198039309853,enpitsu,28.0,666.5,-1857.010009765625,17.059999465942383,3658.2000732421875,-8568.400268554688,3.700000047683716,-0.29999999329447746,0.09999999776482582,3363.699951171875,255.0,255.0,-0.016709210021664096,-2.395702703415637,4.9176562232440615e-05,True,255.0,False,4,False,4,,Aymeric-GaM1nG,9116718483445146049,9,3723.3701171875,3913.64990234375,15.920000076293945,4049.1000366210938,-16840.10009765625,10.90000033378601,-493.49998474121094,516.8999862670898,-1117.9000091552734,255.0,0.0,,-0.012189786946501965,-1.7899695965113964,0.0008269639077331081,True,10,213.0,False,8,4,,kiiralos62,2596338769623757372,9.0,3727.3798828125,3414.080078125,17.020000457763672,10329.69970703125,-16584.200439453125,1.5999999642372131,-0.0,-0.0,-2010.0,255.0,0.0,False,-0.009583360640135992,-2.0510244829975135,-2.208864654502678e-06,True,6,10,6,205.0,False,,False
95,7560,222,False,False,1,5423.158419090404,2069.10009765625,-154.75999450683594,124.70999908447266,1926.4999389648438,29597.2998046875,2634.2999267578125,-2142.7000427246094,56.30000114440918,-5604.000244140625,1.0,-0.14867767910311508,3.035195516830297,-2.96993311123938,76561198039309853,enpitsu,28.0,2034.3199462890625,-295.5899963378906,119.91000366210938,-709.8000335693359,17983.499755859375,2668.900146484375,-1004.8999786376953,-4715.199890136719,2647.0001220703125,255.0,255.0,False,-0.0007470807363674371,1.8560313195288536,-0.6015996891851008,True,162.0,False,6,False,5,,bf81d8692db,games5425898691,23.0,2685.72998046875,-214.5800018310547,32.040000915527344,-5495.30029296875,-17795.899658203125,-2019.6000671386719,3180.2999877929688,310.10000228881836,-3508.599853515625,255.0,128.0,0.3036702444834456,-1.308823754917329,0.05635213621836328,True,198.0,False,8,False,10,,Aymeric-GaM1nG,9116718483445146049,9,1747.3399658203125,2308.06005859375,17.030000686645508,-16033.00048828125,6786.099853515625,0.09999999776482582,0.7999999821186066,-0.0,-48.60000133514404,255.0,120.0,,-0.009609195848658145,0.40386430535364987,5.374516489445477e-05,True,10,218.0,False,8,4,,kiiralos62,2596338769623757372,9.0,2139.81005859375,228.39999389648438,127.33999633789062,-7942.5,-21583.701171875,70.59999942779541,4414.100036621094,-345.49999237060547,3262.7999877929688,255.0,231.0,False,-1.4910878806411874,2.161592902170125,2.5293964972931193,True,7,12,6,161.0,False,,
