,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_double_jump_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_double_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_double_jump_active,opp_1_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_dodge_active,opp_2_double_jump_active,opp_2_jump_active,opp_2_boost,opp_2_boost_active,opp_2_boost_collect,shot_taker_handbrake
113,7811,241,False,False,1,10033.80251230238,-3210.8798828125,-4014.820068359375,103.3499984741211,4361.499938964844,-3984.2999267578125,1953.699951171875,3665.8999633789062,4012.39990234375,-2541.9000244140625,1.0,0.7976135028875421,-2.8520300347428247,-2.5087693536247877,76561198039309853,enpitsu,27.0,-3467.639892578125,-3869.449951171875,17.049999237060547,5529.7998046875,630.9999847412109,2.8999999165534973,0.09999999776482582,-0.0,-2180.5999755859375,255.0,0.0,-0.016631005679314092,2.9888794354744066,-5.3243192012356486e-05,True,255.0,False,2,32,22,,bf81d8692db,games5425898691,18.0,775.52001953125,-4158.490234375,17.010000228881836,387.2999954223633,-19428.800048828125,2.3000000417232513,0.09999999776482582,-0.19999999552965164,-1964.2999267578125,128.0,0.0,,-0.009638616495868411,-1.5160048561419373,-3.515483078128402e-05,True,145.0,False,46,False,42,,Leolsm7,c773203972ff454f906244308d13df3f,13,-3200.199951171875,-3104.10009765625,22.969999313354492,3591.9000244140625,5645.9002685546875,-1700.8999633789062,1756.0000610351562,5092.60009765625,1109.5999908447266,255.0,255.0,,-0.04730699795100802,1.9249045558860425,-0.2359237810658118,True,27.82655481881993,True,4,32,26,,Luz,76561198222244276,12.0,-3490.830078125,-2184.760009765625,16.989999771118164,3922.0999145507812,-12944.7998046875,4.799999892711639,-0.0,1.0000000149011612,2054.2999267578125,128.0,255.0,,-0.00961849047885568,-1.9182047361090153,9.985505410163821e-05,True,30,6,34,228.0,False,,False
114,7828,242,False,False,1,10150.051748344089,-2954.14990234375,-4251.47998046875,104.12000274658203,7660.3997802734375,-9817.5,252.39999771118164,-385.0,3097.5,-1135.0,1.0,-0.4427814288990723,0.4710113340931421,1.7755034747672072,76561198039309853,enpitsu,26.0,-3082.02001953125,-4080.919921875,17.049999237060547,5344.89990234375,-7855.30029296875,2.7000001072883606,3.700000047683716,-5.799999833106995,-1325.3999328613281,255.0,255.0,-0.016686294484772192,-2.1087180257724656,0.0001595863843184024,True,239.28160849437919,True,2,32,22,,bf81d8692db,games5425898691,18.0,126.58000183105469,-5043.580078125,17.010000228881836,-17022.2998046875,-5182.7001953125,2.199999988079071,-0.0,-0.0,-1973.0999755859375,255.0,0.0,,-0.009582182169807245,-0.2239179739125796,-3.016009386963382e-06,True,127.0,False,46,False,42,,Leolsm7,c773203972ff454f906244308d13df3f,13,-3316.3798828125,-2420.35009765625,69.55999755859375,-1396.6000366210938,16640.10009765625,2383.800048828125,-4932.0001220703125,2409.4000244140625,-345.29998779296875,255.0,0.0,,-0.2768085314579664,1.164637571524611,0.30636119490276786,False,0.0,False,4,34,27,,Luz,76561198222244276,12.0,-2904.1201171875,-2636.60009765625,16.989999771118164,13702.7001953125,-4492.5,4.699999988079071,-1.7000000178813934,0.7000000029802322,-1211.3999938964844,255.0,0.0,,-0.009570605488670059,-2.8327547926568934,-0.00028313276776548336,True,30,6,34,208.0,False,,False
115,7841,242,False,False,1,10455.363172004883,-2583.14990234375,-4719.52001953125,94.48999786376953,7075.9002685546875,-8681.699829101562,139.399995803833,2332.2000122070312,4380.299987792969,-1135.0,1.0,1.0343673888208316,1.598149889327923,-3.106633006229349,76561198039309853,enpitsu,26.0,-2618.699951171875,-4491.66015625,17.040000915527344,11724.3994140625,-2665.4000854492188,4.600000083446503,0.09999999776482582,0.19999999552965164,2252.7000427246094,255.0,255.0,-0.016829025482740383,-2.9786287938731264,5.96468522757284e-06,True,227.0,False,2,32,22,,bf81d8692db,games5425898691,18.0,-581.9199829101562,-5009.75,17.010000228881836,-16746.800537109375,2966.9000244140625,2.0999999344348907,4.900000095367432,-0.5999999865889549,617.7999877929688,255.0,128.0,,-0.009601693503241396,0.15172485600168995,0.00011962202053347679,True,127.0,False,46,False,42,,Leolsm7,c773203972ff454f906244308d13df3f,13,-3372.969970703125,-1737.469970703125,110.79000091552734,-1389.4999694824219,16178.00048828125,90.60000419616699,-4919.200134277344,2455.7000732421875,142.5,255.0,,,0.20942277168078488,-0.2509278598968482,-2.9430912767173165,,,False,4,34,27,,Luz,76561198222244276,12.0,-2415.0,-3068.89990234375,16.989999771118164,4988.800048828125,-10958.1005859375,4.600000083446503,-0.19999999552965164,0.9000000357627869,-286.8000030517578,,128.0,,-0.009634570783699498,-1.9637888217089665,0.00021427861505986123,True,30,6,34,208.0,False,,
116,7864,243,False,False,1,10603.676183818494,-2181.510009765625,-5007.259765625,279.3399963378906,-19672.60009765625,13180.0,2692.7999877929688,2181.300048828125,1689.2999267578125,-5327.9998779296875,1.0,-0.7544947456786122,1.5746993841581205,2.7176176352583883,bf81d8692db,games5425898691,18.0,-1938.1800537109375,-5103.22021484375,282.1099853515625,-18410.999755859375,28.69999885559082,4090.7998657226562,200.20000457763672,-1865.0999450683594,50.0,255.0,0.0,0.17435301039428466,-0.005746869754905851,1.5775979790412464,True,79.98292463825597,True,False,46,42,,76561198039309853,enpitsu,27.0,-1613.8599853515625,-4225.169921875,17.040000915527344,13216.199951171875,3115.1998901367188,4.300000071525574,1.5000000596046448,0.29999999329447746,-1894.4000244140625,255.0,0.0,,-0.016749063750688912,2.9348733986130275,-0.0002640221623762983,True,255.0,False,32,2,22,,Leolsm7,c773203972ff454f906244308d13df3f,13,-3511.840087890625,-397.1099853515625,18.8799991607666,-2783.2998657226562,16167.900390625,3074.2001342773438,36.09999895095825,-59.20000076293945,-61.99999809265137,255.0,128.0,,-0.010417188556457412,1.396848784853895,0.00489837427058766,True,,False,4,36,28,,Luz,76561198222244276,12.0,-1915.0899658203125,-3610.6298828125,16.989999771118164,3078.2998657226562,-7450.30029296875,5.0,-0.29999999329447746,-0.29999999329447746,-2469.7999572753906,255.0,0.0,,-0.00956602749160855,-1.9386386129897637,-2.8646104160260088e-05,True,30,6,34,208.0,False,,
117,7906,245,False,False,1,9301.470648764986,-3534.5,-3038.510009765625,93.2300033569336,5874.6002197265625,9917.19970703125,2693.900146484375,-3859.89990234375,2582.3001098632812,3798.900146484375,1.0,-0.8356973926583832,-2.325043894604707,2.0191452033636743,bf81d8692db,games5425898691,18.0,-3412.139892578125,-3222.830078125,16.989999771118164,-9910.900268554688,19658.900146484375,4.399999976158142,-0.09999999776482582,0.5000000074505806,3.700000047683716,255.0,128.0,-0.00959799536145273,1.1033394523695237,-5.987088322746239e-05,True,0.0,False,False,46,42,,76561198039309853,enpitsu,27.0,-495.07000732421875,-4681.25,17.040000915527344,5077.099914550781,2181.3999938964844,3.799999952316284,-0.7000000029802322,2.3999999463558197,-0.9000000357627869,255.0,128.0,False,-0.01690098613287808,-0.4057250679974389,1.1987409446878943e-05,True,255.0,False,32,2,22,,Leolsm7,c773203972ff454f906244308d13df3f,13,-3870.580078125,2788.340087890625,20.729999542236328,6258.900146484375,19759.69970703125,-952.5,-334.3000030517578,-2308.800048828125,-823.1999969482422,255.0,128.0,,-0.06533898168257196,1.9515706984445595,0.15152167515999856,False,,False,4,36,30,,Luz,76561198222244276,12.0,-3523.43994140625,-3663.860107421875,16.989999771118164,-11847.19970703125,17332.19970703125,2.0999999344348907,0.19999999552965164,-0.09999999776482582,-385.40000915527344,255.0,128.0,,-0.009601157890331398,1.0090806025962695,0.0001890968933517483,True,30,6,34,85.83193139619722,True,,
118,7971,247,False,False,0,8763.75557014219,3357.409912109375,-2522.3701171875,125.7699966430664,-2783.0999755859375,21941.298828125,13722.7001953125,5537.5,-1253.3999633789062,1940.2000427246094,0.0,-0.5224852763683608,-1.098102643650017,-2.325641726145,c773203972ff454f906244308d13df3f,Leolsm7,13.0,3355.050048828125,-2730.93994140625,49.08000183105469,5610.3997802734375,16903.299560546875,3524.4000244140625,-450.49999237060547,-1400.5999755859375,409.0999984741211,128.0,255.0,0.009812776009138536,1.2696825895424702,-0.0376747879237045,True,177.3726023140774,True,4,38,30,,76561198222244276,Luz,12.0,3644.43994140625,-1603.7900390625,84.97000122070312,1244.000015258789,-22651.69921875,-479.0999984741211,4720.0,567.5,-78.4000015258789,128.0,128.0,,-1.3405421263439186,-1.3803989547855993,-0.0725527637306708,True,46.0,False,36,6,32,,enpitsu,76561198039309853,27,1150.800048828125,2828.0,17.040000915527344,8652.100219726562,-13665.0,4.300000071525574,0.0,0.09999999776482582,2043.0999755859375,255.0,255.0,False,0.01676601659321356,-0.9405571528460852,1.6697797594122204e-05,True,230.0,False,2,32,22,,games5425898691,bf81d8692db,18.0,3543.469970703125,-1861.9000244140625,17.010000228881836,-2765.7000732421875,-22541.69921875,2.3999999463558197,-0.09999999776482582,-3.700000047683716,-104.0999984741211,255.0,128.0,,0.009579027020691706,-1.7048730005543,-0.00014609789395286804,True,44,False,48,0.0,False,,True
119,8083,251,False,False,0,3280.255642612689,2325.469970703125,4521.77001953125,204.0,-13332.80029296875,15105.899658203125,-17802.60009765625,-4880.4998779296875,-1223.0999755859375,3268.599853515625,0.0,-0.2562424596664662,-0.4955307438582557,2.7281281917960705,c773203972ff454f906244308d13df3f,Leolsm7,13.0,2399.89990234375,4338.14013671875,322.0899963378906,-4142.9998779296875,21841.59912109375,-5897.2998046875,-59.49999809265137,-55.39999961853027,-491.89998626708984,128.0,128.0,0.1490421054970746,1.2055523748114128,-0.23893424917020334,True,43.0,False,6,40,32,,76561198222244276,Luz,13.0,763.1500244140625,-145.50999450683594,17.010000228881836,16116.099853515625,11532.099609375,2.3000000417232513,0.3999999910593033,0.7000000029802322,-1956.3999938964844,128.0,0.0,,0.009622143645522049,0.5495545680293807,-7.31685780121266e-05,True,31.0,False,36,6,32,,enpitsu,76561198039309853,27,1376.0400390625,3946.080078125,17.040000915527344,9305.499877929688,3683.5000610351562,4.4999998807907104,1.0000000149011612,1.0999999940395355,-2130.0,255.0,0.0,False,0.01681812066941318,0.34517235618816866,-0.00012946600122376107,True,235.0,False,2,32,22,,games5425898691,bf81d8692db,18.0,-424.7099914550781,2111.050048828125,58.380001068115234,-3647.5,22340.70068359375,-1727.8999328613281,-2525.500030517578,-980.1999664306641,1029.5999908447266,255.0,255.0,,-0.541245336343298,1.716042678766655,-0.08526381539216912,True,48,False,52,0.0,False,,False
120,8152,254,False,True,0,2061.619325195331,544.1799926757812,3664.820068359375,524.77001953125,-9303.900146484375,28309.09912109375,-3140.10009765625,-4897.699890136719,-1795.0,-2964.7000122070312,0.0,-0.10582607433531581,1.6346098244557123,0.14947969177897802,76561198222244276,Luz,11.0,583.5499877929688,3485.389892578125,499.0899963378906,-11699.89990234375,15942.5,1815.0,-2490.800018310547,-2965.8999633789062,3904.89990234375,255.0,0.0,-0.08325512824972917,2.761598201002405,-0.00849708107895631,True,0.0,False,6,38,33,,c773203972ff454f906244308d13df3f,Leolsm7,13.0,3318.7099609375,3589.7099609375,16.989999771118164,2770.7998657226562,-15210.799560546875,4.600000083446503,0.09999999776482582,-0.7000000029802322,-1956.199951171875,255.0,0.0,,0.009561652325465627,-1.4429345458213694,-8.358017502271912e-05,True,241.0,False,40,6,32,,enpitsu,76561198039309853,27,885.3200073242188,4965.43017578125,17.040000915527344,-10977.19970703125,1343.0999755859375,3.799999952316284,-0.5000000074505806,0.29999999329447746,0.0,128.0,128.0,,0.016822581367721995,3.0198542289236063,-4.696344533857916e-05,True,235.0,False,2,32,22,,games5425898691,bf81d8692db,18.0,235.80999755859375,4083.409912109375,357.3800048828125,5081.499938964844,-6362.2998046875,2547.2000122070312,3285.7998657226562,403.4000015258789,3585.8999633789062,255.0,31.0,,-0.8326970584389991,-1.3115564571422789,0.9251544320116465,True,49,False,54,0.0,False,,
121,8156,254,False,False,1,9268.72062584784,-516.239990234375,-4020.5,506.79998779296875,-18157.099609375,-17259.300537109375,4372.0001220703125,3851.300048828125,669.1000366210938,4551.7999267578125,1.0,-0.5931134973980912,-1.5456405782357283,-0.16375609829007423,bf81d8692db,games5425898691,18.0,-323.1499938964844,-3972.699951171875,386.69000244140625,-2959.5001220703125,4868.0999755859375,-868.3999633789062,1390.2999877929688,2678.599853515625,4597.9998779296875,255.0,88.0,0.44139208501073307,0.3943597371095307,1.3453224009535942,True,0.0,False,False,54,49,,76561198039309853,enpitsu,27.0,-667.0599975585938,-4992.1298828125,17.040000915527344,11552.19970703125,-1413.2000732421875,3.799999952316284,0.5000000074505806,0.7999999821186066,0.0,255.0,128.0,,-0.016768731785882243,-3.019854289590893,-4.368110317560872e-05,True,231.66385400679803,True,33,2,22,,Leolsm7,c773203972ff454f906244308d13df3f,13,-3322.0400390625,-3337.1298828125,16.989999771118164,2178.8999938964844,14831.800537109375,4.600000083446503,-0.09999999776482582,-0.0,-2064.7000122070312,255.0,0.0,,-0.009543481182154987,1.7811373512824893,-2.402381170227508e-06,True,241.0,False,6,40,32,,Luz,76561198222244276,11.0,-466.2200012207031,-3644.919921875,508.7900085449219,11762.39990234375,-15959.300537109375,-35.299999713897705,4872.099914550781,2551.699981689453,25.69999933242798,255.0,0.0,,-0.3971263190612052,-2.9868058186994584,0.509127331250681,True,33,6,38,0.0,False,,
122,8275,258,False,False,0,5001.751275457236,3205.449951171875,2277.199951171875,116.70999908447266,-8676.300048828125,9360.2001953125,9074.69970703125,5584.0997314453125,1768.9999389648438,-1299.1000366210938,0.0,-0.3516954543950043,2.601655866376821,0.3519733084388833,c773203972ff454f906244308d13df3f,Leolsm7,13.0,3291.070068359375,2123.260009765625,21.959999084472656,-9066.699829101562,5974.0997314453125,2997.39990234375,2.5999999046325684,-1.0999999940395355,590.2999877929688,255.0,128.0,0.00950168440933392,2.607344616179385,-0.0002902889789383253,True,181.4713978459758,True,6,41,32,,76561198222244276,Luz,12.0,1133.989990234375,4290.27001953125,188.69000244140625,11592.19970703125,-1824.9000549316406,-987.5,606.8999862670898,710.1000213623047,-0.5000000074505806,128.0,128.0,,-0.011077952612602956,-0.7079691306307094,-0.021058007882213757,True,0.0,False,40,6,36,,enpitsu,76561198039309853,27,-710.47998046875,4482.330078125,17.059999465942383,9827.80029296875,-1290.5999755859375,2.0999999344348907,0.0,0.0,2407.100067138672,255.0,255.0,False,0.016690477170183963,-0.08555317109827466,-7.023918199384057e-06,True,220.0,False,2,34,22,,games5425898691,bf81d8692db,18.0,682.1900024414062,4661.77978515625,17.010000228881836,7154.4000244140625,3247.6998901367188,2.5,-5.400000214576721,-2.5,-1248.499984741211,255.0,0.0,,0.009519797958659438,0.4385876663642255,1.5896521546083717e-05,True,50,False,54,31.0,False,,False
123,8352,261,False,False,1,10056.923284117769,-904.9299926757812,-4754.35986328125,116.33999633789062,-14761.199951171875,19230.400390625,8547.999877929688,4074.4000244140625,4398.599853515625,-224.89999771118164,1.0,-0.5968824172796603,2.374915450589472,2.707356564531913,76561198039309853,enpitsu,27.0,-741.6799926757812,-4958.990234375,77.7699966430664,-12755.30029296875,11935.999755859375,3210.4000854492188,-2241.7999267578125,-2400.0999450683594,5.099999904632568,255.0,128.0,-0.13472113524584506,0.7510549189790467,5.224128355953683e-05,True,182.0,False,2,36,23,,bf81d8692db,games5425898691,18.0,-1551.77001953125,-3352.5,359.69000244140625,511.6999816894531,7345.4998779296875,-2188.9999389648438,-81.09999656677246,257.00000762939453,954.8000335693359,255.0,128.0,,1.2575523520884673,1.27631883707041,-0.18316882829315656,True,0.0,False,56,False,52,,Leolsm7,c773203972ff454f906244308d13df3f,13,-1224.8299560546875,-4430.0,273.5,3644.89990234375,-10048.599853515625,-2274.4000244140625,1297.5,-1857.7999877929688,3781.400146484375,128.0,128.0,True,0.5090568763903988,-2.2994973327190538,-1.5496289620981638,True,19.824498981557873,True,8,42,32,,Luz,76561198222244276,12.0,-3263.56005859375,-533.3200073242188,17.010000228881836,-9260.0,16276.400146484375,2.199999988079071,-2.7000001072883606,4.900000095367432,-994.4000244140625,255.0,128.0,,-0.009595619496833808,1.0963789913039055,-0.00011341989335847236,True,38,6,42,0.0,False,,False
124,8354,261,False,False,0,2006.8444195788002,1032.199951171875,4583.7001953125,183.00999450683594,-7397.2998046875,-11957.60009765625,-5446.500244140625,-4862.900085449219,-2432.2000122070312,2536.7999267578125,0.0,0.45791017616198726,-1.9389373168174473,-2.8559801890241308,c773203972ff454f906244308d13df3f,Leolsm7,13.0,1184.8299560546875,4533.9501953125,250.10000610351562,-4319.4000244140625,10663.00048828125,-2392.100067138672,-633.4000015258789,1103.0000305175781,2567.5,128.0,128.0,-0.5516006965172625,2.5140401205128873,-1.362565146307942,True,13.62449913896541,True,8,42,32,,76561198222244276,Luz,11.0,3263.56005859375,533.3200073242188,17.010000228881836,9260.0,-16276.400146484375,2.199999988079071,2.7000001072883606,-4.900000095367432,-994.4000244140625,255.0,128.0,,0.009595619496833808,-1.0963789913039055,-0.00011341989335847236,True,0.0,False,42,6,38,,enpitsu,76561198039309853,27,858.1199951171875,4850.16015625,103.61000061035156,11184.000244140625,-10474.3994140625,1989.6000671386719,4349.4000244140625,3360.4000854492188,-199.59999084472656,255.0,128.0,False,0.8091072958338082,-0.849167109012321,0.0907891456595242,True,182.0,False,2,36,23,,games5425898691,bf81d8692db,18.0,1547.5400390625,3291.219970703125,339.20001220703125,-506.5999984741211,-7361.500244140625,-2677.0001220703125,52.30000019073486,-163.99999618530273,637.0000076293945,255.0,128.0,,-1.25741340741394,-1.266914065376432,-0.12564225590482475,True,52,False,56,0.0,False,,False
125,8429,264,False,False,1,7656.250228306907,565.1900024414062,-2509.10009765625,107.94999694824219,22706.99951171875,19564.100341796875,3732.0001220703125,-2907.9000854492188,1063.7999725341797,1151.6000366210938,1.0,-0.3272940534768725,0.13471380673485178,0.3276414566470887,76561198039309853,enpitsu,27.0,397.8699951171875,-2652.800048828125,46.810001373291016,16753.1005859375,11802.5,2695.10009765625,313.1999969482422,-1966.300048828125,1450.0999450683594,255.0,128.0,0.009101642270363593,2.49957666180434,-0.015971911922732764,True,95.0,False,2,38,25,,bf81d8692db,games5425898691,18.0,229.13999938964844,-2551.280029296875,17.010000228881836,11493.199462890625,6087.0001220703125,2.3000000417232513,-0.7999999821186066,-0.3999999910593033,2221.0000610351562,255.0,233.0,,-0.009572050088990832,2.589077451223718,3.899556421559635e-05,True,,False,56,False,52,,Leolsm7,c773203972ff454f906244308d13df3f,13,-280.44000244140625,-5518.009765625,23.489999771118164,6684.0997314453125,6380.999755859375,-252.39999771118164,-0.0,98.00000190734863,2482.7000427246094,255.0,255.0,False,-0.03787935192699342,2.338883539788674,-0.0274236741989942,True,,False,8,42,32,,Luz,76561198222244276,11.0,325.7099914550781,-1603.719970703125,17.010000228881836,10504.000244140625,-20190.699462890625,2.199999988079071,-0.9000000357627869,1.7000000178813934,-1381.6000366210938,255.0,0.0,,-0.00959727999752484,-2.023306788316795,-0.00013159725066060982,True,38,6,42,180.0,False,,
126,8532,267,True,True,1,3513.2994810407863,3659.610107421875,2970.72998046875,1354.699951171875,-15322.5,8938.599853515625,-146.19999885559082,-560.9999847412109,3698.900146484375,4690.7000732421875,1.0,-0.5747016703660082,0.42339579678185224,1.2510421120862065,76561198039309853,enpitsu,27.0,3791.8798828125,3071.409912109375,1275.68994140625,-11376.400146484375,19363.599853515625,-2276.0000610351562,-248.09999465942383,-3440.1998901367188,4283.999938964844,128.0,255.0,-0.7064617956360826,1.5102890518306682,-2.1473694260913603,True,191.0,False,2,40,27,,bf81d8692db,games5425898691,18.0,1829.8399658203125,1479.6099853515625,17.010000228881836,-10670.799560546875,13983.900146484375,2.199999988079071,-0.3999999910593033,0.7000000029802322,1515.8999633789062,255.0,255.0,,-0.009598669603166285,0.8918574543226905,0.00015320515471230076,True,92.0,False,58,False,54,,Leolsm7,c773203972ff454f906244308d13df3f,13,1401.3599853515625,1115.0400390625,68.93000030517578,8443.300170898438,21352.60009765625,-1332.7000427246094,-2020.0999450683594,834.4000244140625,58.20000171661377,255.0,128.0,False,0.4757777315461432,1.9766949074647522,0.0302397460015222,False,15.354296679137857,True,8,46,36,,Luz,76561198222244276,11.0,3400.030029296875,410.29998779296875,89.83999633789062,-3201.6000366210938,22306.69921875,-533.1999969482422,-4600.299987792969,-604.0000152587891,-91.19999885559082,128.0,128.0,False,1.3038531515514953,1.368056249679408,-0.07473356455283021,True,42,6,46,52.0,False,,
