,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_dodge_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost,opp_1_boost_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_jump_active,opp_2_boost_collect
91,6247,193,True,False,1,146.30408177082603,978.1400146484375,5018.93017578125,122.0199966430664,-11454.599609375,23496.298828125,5900.2001953125,4042.5,1301.6999816894531,629.1999816894531,1.0,0.949571024313083,-0.8610013285624488,-2.070851009399054,3388443884103917305,st_ayreon74,11.0,1025.219970703125,4903.9599609375,161.4199981689453,-5582.8997802734375,18119.200439453125,373.49998474121094,191.10000610351562,-2525.8999633789062,4881.7999267578125,255.0,240.0,,-1.0240672070590766,1.1347119437202102,-2.2132470253925316,True,0.0,False,8,False,7,,8311712979848370832,dodzXx_99,26.0,2005.02001953125,1483.8499755859375,17.010000228881836,-15426.99951171875,8980.399780273438,2.0000000298023224,-0.0,0.19999999552965164,-363.1999969482422,206.0,104.0,,-0.00961360602098199,0.5323345628741869,-7.67833732937582e-05,True,255.0,False,False,6,6,,enpitsu,76561198039309853,26,162.72000122070312,4347.14990234375,17.030000686645508,1594.9000549316406,22944.599609375,5.0,-0.0,0.09999999776482582,-0.09999999776482582,255.0,128.0,,-0.01678684191905536,1.6402167690345273,-1.7986991567941416e-05,True,6,False,6,31.0,False,,games5425898691,bf81d8692db,18.0,-112.11000061035156,2316.68994140625,17.010000228881836,2474.7999572753906,22720.70068359375,2.3999999463558197,0.5000000074505806,-0.09999999776482582,0.0,255.0,,,-0.009642712973148747,1.679290487021309,3.6031693564612055e-06,True,61.0,False,False,12,14,
92,6279,194,False,False,0,10017.377554056062,-280.82000732421875,-4858.47021484375,108.20999908447266,-14820.999755859375,-8813.099975585938,5880.2001953125,-2551.7999267578125,1688.800048828125,-5160.999755859375,0.0,-1.2402028079945921,-0.201909056698085,-0.8900425166974,bf81d8692db,games5425898691,18.0,-90.86000061035156,-4690.27978515625,17.010000228881836,-5627.39990234375,-16853.00048828125,2.0999999344348907,-2.8999999165534973,-4.399999976158142,582.2000122070312,255.0,255.0,,0.009718279151506495,-1.926993140815636,0.0002429321269181588,True,61.0,False,14,False,12,,76561198039309853,enpitsu,26.0,269.9700012207031,-5891.39013671875,431.0,10807.60009765625,820.9999847412109,302.8000068664551,-1161.8000030517578,2020.5999755859375,-2334.499969482422,255.0,255.0,False,0.026743292456108674,-0.047583081954897986,-2.558339145699446,True,31.0,False,False,6,6,,dodzXx_99,8311712979848370832,26,-503.6499938964844,-3092.81005859375,17.010000228881836,9291.799926757812,-20704.7998046875,-0.19999999552965164,1.5999999642372131,-3.799999952316284,-1086.3999938964844,255.0,128.0,,0.009589057120912502,-1.2118790710320513,5.6947165179020305e-05,True,6,False,6,201.7852474540792,True,,st_ayreon74,3388443884103917305,11.0,-728.010009765625,-5041.8701171875,16.75,3853.5000610351562,1523.699951171875,56.30000114440918,-4.000000059604645,29.600000381469727,-411.8000030517578,226.0,128.0,,0.007793310860422168,0.3597810945766339,-0.0006718742048417379,True,0.0,False,False,8,8,
93,6541,195,False,True,1,5199.815537836893,-2.609999895095825,18.420000076293945,93.47000122070312,1026.3999938964844,24422.900390625,2303.000030517578,-1467.8999328613281,-131.19999885559082,-1949.4000244140625,1.0,-0.001194505830105245,0.016236997258260034,0.012231577860776091,8311712979848370832,dodzXx_99,25.0,-27.65999984741211,-144.1999969482422,57.83000183105469,-7360.3997802734375,17216.099853515625,3284.2999267578125,2745.10009765625,990.6999969482422,-4661.7999267578125,229.0,4.0,,0.017868504833562143,1.4929598926389793,0.006909235093602501,True,0.0,False,6,False,4,,3388443884103917305,st_ayreon74,11.0,-2219.5400390625,-2764.889892578125,46.209999084472656,-3425.4998779296875,-6115.0,3469.5999145507812,364.00001525878906,-193.89999389648438,91.89999580383301,0.0,128.0,,-0.0012389269817031322,2.0546582219702647,-0.0003292977331984259,True,85.0,False,False,4,False,,enpitsu,76561198039309853,26,-225.99000549316406,359.4100036621094,67.72000122070312,14497.80029296875,-17676.500244140625,2508.699951171875,3709.7000122070312,3008.800048828125,-286.70000076293945,255.0,128.0,,-0.13851853624903204,-2.2439043344466296,-0.0010782929277542922,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,18.0,197.22000122070312,339.2300109863281,60.86000061035156,-13915.899658203125,-18120.10009765625,2640.0,1988.5000610351562,-1936.0000610351562,-562.7999877929688,255.0,116.0,,-0.07160112873588838,-0.8579783202006088,0.0007267221614968994,True,0.0,False,False,3,4,
94,6542,195,False,False,0,5309.244256773658,-30.540000915527344,-98.2300033569336,122.19999694824219,-18806.8994140625,2374.9000549316406,9886.400146484375,5401.9000244140625,1681.300048828125,1997.7999877929688,0.0,0.08499205406620855,0.011753068697430076,0.280577727932716,76561198039309853,enpitsu,26.0,92.91000366210938,-197.16000366210938,87.62999725341797,-14530.999755859375,17718.800048828125,1887.2999572753906,-4324.800109863281,-3397.6998901367188,-30.999999046325684,255.0,128.0,,0.7957061042674605,2.2309381986156374,-0.005738668230655155,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,-197.22000122070312,-339.2300109863281,60.86000061035156,13915.899658203125,18120.10009765625,2640.0,-1988.5000610351562,1936.0000610351562,-562.7999877929688,255.0,116.0,,0.07160112873588838,0.8579783202006088,0.0007267221614968994,True,0.0,False,False,4,3,,dodzXx_99,8311712979848370832,25,58.15999984741211,57.33000183105469,73.30000305175781,-147.5,-18611.400146484375,2961.0000610351562,-1466.7999267578125,-2729.5999145507812,-4543.900146484375,231.0,5.0,,-0.12855213797081078,-1.7423221060961323,0.07276266577478353,True,6,False,5,0.0,False,,st_ayreon74,3388443884103917305,11.0,2254.909912109375,2828.610107421875,76.1500015258789,5750.5999755859375,10609.49951171875,2992.6998901367188,-4412.699890136719,2289.600067138672,79.49999809265137,0.0,128.0,,-0.1365621196247375,-2.0469324540974148,-0.0008116451736635598,True,85.0,False,False,3,4,
95,6543,195,False,False,0,5288.561583195951,-72.4800033569336,-84.05000305175781,157.4600067138672,-23946.201171875,10317.19970703125,14735.10009765625,-1061.500015258789,-2697.6998901367188,-5253.0999755859375,0.0,-0.20718566598052499,-0.23499673754476452,0.4984319128962216,bf81d8692db,games5425898691,18.0,-93.19999694824219,-196.47999572753906,78.51000213623047,8340.30029296875,14149.100341796875,1549.7999572753906,-3489.89990234375,15.499999523162842,4250.799865722656,255.0,128.0,,0.6284243598149711,1.049118617625873,-0.13277411037013737,True,0.0,False,4,False,3,,76561198039309853,enpitsu,26.0,92.91000366210938,-197.16000366210938,87.62999725341797,-14530.999755859375,17718.800048828125,1887.2999572753906,-4324.800109863281,-3397.6998901367188,-30.999999046325684,255.0,128.0,,0.7957061042674605,2.2309381986156374,-0.005738668230655155,True,0.0,False,False,2,1,,dodzXx_99,8311712979848370832,25,58.15999984741211,57.33000183105469,73.30000305175781,-147.5,-18611.400146484375,2961.0000610351562,-1466.7999267578125,-2729.5999145507812,-4543.900146484375,231.0,5.0,,-0.12855213797081078,-1.7423221060961323,0.07276266577478353,True,6,False,5,0.0,False,,st_ayreon74,3388443884103917305,11.0,2254.909912109375,2828.610107421875,76.1500015258789,5750.5999755859375,10609.49951171875,2992.6998901367188,-4412.699890136719,2289.600067138672,79.49999809265137,0.0,128.0,,-0.1365621196247375,-2.0469324540974148,-0.0008116451736635598,True,85.0,False,False,3,4,
96,6671,199,True,False,1,8776.674246338476,-187.9600067138672,-3569.47998046875,933.239990234375,-380.60001373291016,26251.79931640625,2201.1000061035156,-150.79999923706055,-3354.8001098632812,4972.099914550781,1.0,-0.7271943372780277,-0.01636165867473288,-0.991892393581806,3388443884103917305,st_ayreon74,11.0,-185.36000061035156,-3711.3701171875,879.3499755859375,12257.80029296875,11481.800537109375,-821.2000274658203,2394.199981689453,-271.1000061035156,4721.199951171875,255.0,128.0,,0.06308463548789357,1.8035259711501817,0.024345489643193895,True,154.95630103798325,True,6,False,4,,8311712979848370832,dodzXx_99,25.0,-2919.820068359375,890.4099731445312,17.0,-13050.6005859375,-9199.400024414062,1.2999999523162842,-0.0,0.09999999776482582,2034.4999694824219,255.0,233.0,,-0.009588873603565796,-0.6800917764282831,2.188606692580026e-05,True,12.218632190458237,True,False,8,8,,enpitsu,76561198039309853,26,-1150.739990234375,-2757.389892578125,17.049999237060547,-12377.099609375,-995.5000305175781,2.5999999046325684,-3.6000001430511475,-0.29999999329447746,-605.099983215332,255.0,0.0,,-0.016721073745167937,-0.04597561968916376,8.765489414373325e-05,True,2,False,2,31.0,False,,games5425898691,bf81d8692db,18.0,3411.719970703125,177.5500030517578,17.010000228881836,15740.400390625,-4158.0999755859375,2.3999999463558197,0.19999999552965164,-0.09999999776482582,-1991.6999816894531,128.0,0.0,,-0.009648641882394372,-2.8141351625717483,-1.379371914137718e-05,True,255.0,False,False,6,6,
97,7035,203,False,False,0,5205.474643151974,10.3100004196167,14.029999732971191,92.58999633789062,13323.299560546875,23465.50048828125,1664.9000549316406,-507.79998779296875,99.89999771118164,-1168.0000305175781,0.0,0.0008156380227597733,-0.009728602526115014,-0.0042281465934275375,76561198039309853,enpitsu,26.0,-74.58000183105469,-162.5800018310547,123.5999984741211,16324.200439453125,16140.400390625,1400.8000183105469,-1771.6000366210938,4711.400146484375,-2216.699981689453,255.0,0.0,,0.8853308958493723,1.1547662455397532,0.42805719911344475,True,0.0,False,2,False,1,,bf81d8692db,games5425898691,18.0,-2732.639892578125,-4120.25,17.010000228881836,-16470.50048828125,3429.2999267578125,2.3000000417232513,-0.19999999552965164,0.0,-1989.1999816894531,255.0,0.0,,0.009576650408321818,2.866782083944602,-2.2597447204514164e-05,True,0.0,False,False,False,False,,dodzXx_99,8311712979848370832,26,92.9800033569336,264.6600036621094,87.91000366210938,-15861.099853515625,-16422.80029296875,2726.7001342773438,3283.900146484375,-4140.299987792969,435.09998321533203,223.0,34.0,,0.2029893538132238,-1.8519445419135092,0.04810791505662897,True,4,False,3,0.0,False,,st_ayreon74,3388443884103917305,11.0,1552.449951171875,4424.259765625,16.989999771118164,14193.599853515625,-101.30000114440918,4.300000071525574,-0.5999999865889549,-0.09999999776482582,-1.5999999642372131,228.0,128.0,,0.009608444294235666,-0.00742846872417872,5.602478122634249e-05,True,17.0,False,False,4,4,
98,7036,203,False,False,1,5226.297096399654,-41.58000183105469,-1.5099999904632568,93.13999938964844,-16783.199462890625,-6105.999755859375,2261.6000366210938,-3576.7999267578125,1763.699951171875,-4482.699890136719,1.0,0.1810122032359092,-0.03384938366154119,0.16822448713683227,8311712979848370832,dodzXx_99,26.0,25.389999389648438,-163.24000549316406,115.1500015258789,11246.700439453125,5439.1998291015625,4373.999938964844,447.40001678466797,334.3000030517578,4720.299987792969,222.0,7.0,,-0.3225122486114066,1.4076588431724621,0.2293502114469454,True,0.0,False,4,False,3,,3388443884103917305,st_ayreon74,11.0,-1552.449951171875,-4424.259765625,16.989999771118164,-14193.599853515625,101.30000114440918,4.300000071525574,0.5999999865889549,0.09999999776482582,-1.5999999642372131,228.0,128.0,,-0.009608444294235666,0.00742846872417872,5.602478122634249e-05,True,17.0,False,False,4,4,,enpitsu,76561198039309853,26,74.58000183105469,162.5800018310547,123.5999984741211,-16324.200439453125,-16140.400390625,1400.8000183105469,1771.6000366210938,-4711.400146484375,-2216.699981689453,255.0,0.0,,-0.8853308958493723,-1.1547662455397532,0.42805719911344475,True,2,False,1,0.0,False,,games5425898691,bf81d8692db,18.0,2732.639892578125,4120.25,17.010000228881836,16470.50048828125,-3429.2999267578125,2.3000000417232513,0.19999999552965164,-0.0,-1989.1999816894531,255.0,0.0,,-0.009576650408321818,-2.866782083944602,-2.2597447204514164e-05,True,0.0,False,False,False,False,
99,7122,207,False,False,1,8144.680393164974,-3984.02001953125,-1380.8299560546875,311.2900085449219,4578.999938964844,7711.500244140625,6114.4000244140625,-2113.3999633789062,-3546.4999389648438,-3440.7000732421875,1.0,0.3366212587014658,-0.9604410143301355,1.5955480626632441,3388443884103917305,st_ayreon74,11.0,-4077.3798828125,-1560.2900390625,226.75999450683594,-1490.3999328613281,4728.900146484375,9194.600219726562,-1883.0999755859375,2935.8999633789062,-1054.8999786376953,63.0,4.0,,1.08107311172259,1.370299699625416,1.3076134063735951,True,167.0,False,4,False,4,,8311712979848370832,dodzXx_99,25.0,3621.330078125,-243.8000030517578,17.010000228881836,2493.300018310547,-11731.099853515625,2.800000011920929,0.09999999776482582,-0.5999999865889549,-2942.60009765625,223.0,0.0,False,-0.009554254045584567,-1.6159979842638592,9.923905716889425e-06,True,255.0,False,False,4,4,,enpitsu,76561198039309853,26,-3860.659912109375,246.55999755859375,19.670000076293945,-8330.499877929688,10520.6005859375,823.3000183105469,47.5,2472.899932861328,-2632.9000854492188,255.0,128.0,False,0.024923378927234986,1.220499704509814,0.07770819343796716,True,2,False,2,255.0,False,,games5425898691,bf81d8692db,18.0,796.1599731445312,4587.75,17.010000228881836,-6837.39990234375,12730.2001953125,2.0999999344348907,0.09999999776482582,-0.09999999776482582,56.30000114440918,255.0,143.0,,-0.00959986760976009,1.0796568696067002,7.784048593620814e-05,True,227.0,False,False,False,False,
100,7177,209,False,False,0,6565.1862483865725,3099.110107421875,-69.68000030517578,224.85000610351562,-3024.5999145507812,24648.798828125,-1575.3999328613281,-3242.39990234375,1973.0999755859375,4646.7999267578125,0.0,0.5337453705943104,2.436187466599683,0.5850721589176006,76561198039309853,enpitsu,26.0,3115.830078125,-344.260009765625,174.9199981689453,908.8999938964844,15371.600341796875,2648.599853515625,-1477.4000549316406,5280.9002685546875,-422.5,128.0,0.0,,0.03181882752555342,1.8128236573139151,0.5976096628180381,True,222.0,False,4,False,3,,bf81d8692db,games5425898691,18.0,995.239990234375,-4141.06005859375,17.010000228881836,4535.400085449219,13348.00048828125,2.0999999344348907,0.09999999776482582,0.5000000074505806,36.19999885559082,255.0,128.0,,0.009595535130118247,1.2483276762274438,-7.657913703528483e-05,True,220.84412906503164,True,False,False,False,,dodzXx_99,8311712979848370832,25,-1419.3599853515625,342.69000244140625,17.010000228881836,13833.1005859375,630.6999969482422,2.3000000417232513,-0.5999999865889549,0.0,2159.499969482422,221.0,255.0,,0.009586048150974568,0.106864287950405,6.428182415841944e-05,True,4,False,4,237.0,False,,st_ayreon74,3388443884103917305,11.0,3311.169921875,199.0,45.810001373291016,-5838.599853515625,-7843.2000732421875,-7364.000244140625,-533.4999847412109,355.99998474121094,-2577.9000854492188,255.0,76.0,,-0.1269013464688958,-2.802965728575149,-0.24383872996534733,True,154.49279142707906,True,False,4,6,
101,7259,212,False,False,0,3344.795885850726,2446.31005859375,5011.06982421875,522.1900024414062,-11528.1005859375,-6342.1002197265625,9738.599853515625,-3421.4999389648438,1452.5,4709.800109863281,0.0,0.412719814410198,1.8676605035239433,-1.710318523082134,76561198039309853,enpitsu,26.0,2592.10009765625,5102.6298828125,388.30999755859375,-11010.799560546875,414.0999984741211,8316.400146484375,-377.99999237060547,-2036.0000610351562,695.5999755859375,255.0,255.0,,-0.6075749099862342,3.0931863542567544,-1.5642258234010868,True,76.0,False,4,False,4,,bf81d8692db,games5425898691,18.0,2049.820068359375,1999.75,17.010000228881836,-11432.900390625,18790.50048828125,2.199999988079071,-0.19999999552965164,-0.19999999552965164,1762.7999877929688,255.0,242.0,,0.009552827904367825,2.1846488990783977,1.0388667567849367e-05,True,211.0,False,False,False,False,,dodzXx_99,8311712979848370832,25,286.2699890136719,5106.8798828125,17.010000228881836,-1913.3000183105469,16197.5,2.3999999463558197,0.5000000074505806,0.0,-2885.0,209.0,1.0,False,0.009561024417715211,0.4268886392627197,2.436209837022783e-05,True,4,False,4,206.0,False,,st_ayreon74,3388443884103917305,11.0,2607.8701171875,5087.6201171875,100.7699966430664,-3801.0000610351562,6437.9998779296875,11445.50048828125,5472.60009765625,64.00000095367432,543.6000061035156,210.0,149.0,,-1.0803827322154718,2.0692100344530306,-0.5270328702391287,True,0.0,False,False,4,6,
102,7380,216,False,False,0,2705.48483140521,-1975.780029296875,2659.330078125,484.3299865722656,-27278.30078125,-2299.4000244140625,6176.400146484375,1504.7999572753906,2019.4999694824219,1106.2000274658203,0.0,0.6059736145990919,-2.95519263064676,-0.9259067492024707,76561198039309853,enpitsu,26.0,-1846.1300048828125,2628.68994140625,375.1000061035156,-20981.39892578125,-2229.1000366210938,1253.0999755859375,1134.3000030517578,1533.0000305175781,-2983.0999755859375,128.0,255.0,False,-0.6321936832914209,2.0540260443898415,0.39074350179871414,True,16.0,False,6,False,5,,bf81d8692db,games5425898691,18.0,-3036.97998046875,4173.10986328125,1001.989990234375,-13242.900390625,4887.300109863281,-4163.299865722656,-2021.9999694824219,-5.899999737739563,-679.7000122070312,255.0,84.0,,1.2274015419257667,-0.34290832226698376,0.8336118067391569,True,110.0,False,False,4,False,,dodzXx_99,8311712979848370832,25,-2405.2099609375,4318.31982421875,17.010000228881836,-18532.39990234375,-5421.9000244140625,2.0999999344348907,-0.7000000029802322,0.0,135.600004196167,229.0,128.0,False,0.009603681484588452,-2.840769163741839,-0.00011049494511308949,True,4,False,4,109.0,False,,st_ayreon74,3388443884103917305,11.0,-1440.719970703125,4748.3798828125,245.9199981689453,-10828.1005859375,-4310.0,-9173.699951171875,-2660.0,217.19999313354492,-111.00000381469727,246.0,128.0,True,-0.6399702425943479,-2.400399737345634,0.6532240150765379,True,0.0,False,False,4,8,
103,7442,218,False,False,1,7474.245879246978,1700.6199951171875,-2290.81005859375,132.32000732421875,-25487.7001953125,7393.0999755859375,1428.6000061035156,2947.5,744.1000366210938,1013.0000305175781,1.0,0.2721529050518144,-1.759970434780799,1.9247707188804855,8311712979848370832,dodzXx_99,27.0,1848.47998046875,-2348.090087890625,17.010000228881836,-21906.79931640625,6408.599853515625,0.0,-2.5999999046325684,0.7000000029802322,-1527.2000122070312,255.0,87.0,,-0.009590108675266532,0.3299410258602421,-0.00018010771446842533,True,182.0,False,4,False,4,,3388443884103917305,st_ayreon74,11.0,1529.6099853515625,-2943.64990234375,133.36000061035156,-7844.4000244140625,10569.599609375,1083.6000061035156,-3441.4999389648438,-2641.300048828125,-624.5999908447266,231.0,128.0,,-0.9548390112965838,1.1211820871781932,-0.11308725013707088,True,,False,False,10,4,,enpitsu,76561198039309853,26,4078.929931640625,-1959.1400146484375,507.260009765625,-1.0999999940395355,9591.400146484375,27.799999713897705,28.80000114440918,0.5999999865889549,0.0,255.0,128.0,,0.03589368043677582,1.5874660325002203,-1.5702510710028388,True,6,False,6,0.0,False,,games5425898691,bf81d8692db,18.0,2351.5,-2253.2900390625,16.989999771118164,-18291.800537109375,13938.699951171875,4.399999976158142,-0.19999999552965164,-0.0,6.899999976158142,255.0,128.0,,-0.009591003711683659,0.6502633747153171,-3.9253048490521655e-05,True,0.0,False,False,False,4,
104,7525,221,False,False,1,7500.041037962608,-3994.239990234375,-546.489990234375,600.5999755859375,5144.0997314453125,7526.9000244140625,13974.200439453125,-391.5999984741211,-313.8999938964844,-577.5,1.0,-0.33569164185326295,2.622297964776797,-2.815481859494783,8311712979848370832,dodzXx_99,27.0,-4080.27001953125,-613.3099975585938,462.7300109863281,74.89999771118164,5051.700134277344,13573.800048828125,-1101.9999694824219,1831.9000244140625,-305.40000915527344,128.0,128.0,,1.2386946412351305,1.6151847151527823,1.616824764610185,True,182.0,False,4,False,4,,3388443884103917305,st_ayreon74,11.0,450.6300048828125,439.70001220703125,17.010000228881836,3714.89990234375,13360.899658203125,2.199999988079071,-0.3999999910593033,-0.7000000029802322,-1898.3000183105469,0.0,255.0,,-0.009622151271529142,-1.1544356246570118,-7.534743605249562e-05,True,,False,False,10,4,,enpitsu,76561198039309853,26,3247.320068359375,1486.1600341796875,17.049999237060547,-8798.599853515625,9202.60009765625,3.1999999284744263,0.3999999910593033,-0.3999999910593033,2291.699981689453,255.0,128.0,,-0.016739016437473594,0.7506427539703627,5.573711722412737e-05,True,8,False,6,255.0,False,,games5425898691,bf81d8692db,18.0,-2383.6201171875,1935.2900390625,17.010000228881836,-6884.2999267578125,19371.300048828125,2.0999999344348907,-0.0,0.5000000074505806,217.60000228881836,255.0,128.0,,-0.009606506945693703,1.205494282609588,-0.00013417258600195538,False,0.0,False,False,4,6,
