,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_double_jump_active,shot_taker_dodge_active,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_double_jump_active,opp_2_dodge_active,opp_2_boost_collect
83,5972,202,False,False,1,10585.652275180773,-3319.169921875,-4570.22021484375,937.969970703125,-1079.3000030517578,14320.999755859375,6317.1002197265625,158.29999923706055,-1617.8999328613281,-5775.4998779296875,1.0,-0.49951374412180233,1.4498408330578434,-0.5934332577176589,bf81d8692db,games5425898691,19.0,-3275.52001953125,-4764.39990234375,824.8099975585938,-4313.2000732421875,4309.100036621094,10318.699951171875,-1654.9000549316406,-1655.2000427246094,0.7999999821186066,255.0,0.0,,0.9891100467266453,0.7680208646376269,1.5562499007214956,True,False,10,222.59639566688128,True,10,,76561198039309853,enpitsu,27.0,3260.360107421875,-3819.31005859375,17.049999237060547,-12398.1005859375,-18553.00048828125,3.0000001192092896,-0.3999999910593033,-0.9000000357627869,-1920.0999450683594,255.0,0.0,False,-0.016760374847997143,-0.9169511898244764,-0.00010840240375238539,True,195.0,False,6,False,6,,GooseXRebound,76561198081243327,9,-3481.889892578125,4427.919921875,60.099998474121094,-11459.599609375,9275.10009765625,10099.600219726562,4450.799865722656,3225.1998901367188,-194.20000076293945,181.0,255.0,True,0.6211773673933751,0.570659980173884,-0.16054459967517462,True,255.0,False,16,False,16,,High_Tester_Vega,9074164143877586957,8.0,-3638.110107421875,-970.75,16.989999771118164,3694.5001220703125,-8347.899780273438,4.399999976158142,-0.3999999910593033,0.7999999821186066,-203.79999160766602,195.0,111.0,False,-0.009541044829008596,-1.9961820743740106,-8.598364007418289e-05,True,255.0,False,10,False,6,
84,6030,204,False,False,0,5681.258729923806,3575.260009765625,1635.0699462890625,849.969970703125,13489.69970703125,-10903.900146484375,9410.700073242188,3576.099853515625,1237.0999908447266,-4656.199951171875,0.0,0.6388889197642241,-1.6389571028907366,-0.639024683085753,9074164143877586957,High_Tester_Vega,8.0,3485.429931640625,1687.530029296875,677.3400268554688,-588.6999893188477,3364.5999145507812,4786.9000244140625,5012.699890136719,1873.9999389648438,-709.1000366210938,255.0,2.0,True,-1.0004704010082288,-0.7836109552775955,2.501437649761569,True,False,6,151.66290757476645,True,12,,76561198081243327,GooseXRebound,9.0,3907.989990234375,-2194.39990234375,278.989990234375,-4057.0999145507812,13202.60009765625,-8460.399780273438,30.199999809265137,1718.0000305175781,162.99999237060547,221.0,128.0,,0.08882989611028184,1.9782805016348184,-0.425022319001422,True,239.0,False,16,False,18,,enpitsu,76561198039309853,27,274.92999267578125,5252.68017578125,17.049999237060547,1307.5,1475.5999755859375,2.7000001072883606,-1.4000000059604645,-1.899999976158142,-843.8999938964844,255.0,128.0,False,0.01681387527636997,-1.3774718601322842,-4.068175338459382e-05,True,255.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,3977.050048828125,1824.3800048828125,58.22999954223633,-10213.400268554688,-14107.60009765625,-7771.7999267578125,-280.0,5445.4998779296875,-362.00000762939453,255.0,128.0,,0.4052047986406657,-2.2621308532333297,0.4817163279563953,True,156.0,False,10,False,10,
85,6095,206,False,False,0,6078.169386235629,2411.360107421875,40.439998626708984,925.1699829101562,-15414.69970703125,10606.600341796875,9290.999755859375,3083.3999633789062,778.3999633789062,5087.799987792969,0.0,0.6834912140017784,1.7466349297440564,-2.244298685349444,76561198081243327,GooseXRebound,9.0,2522.9599609375,-85.8499984741211,725.5499877929688,-6245.8001708984375,6238.800048828125,7875.4998779296875,-1485.5999755859375,147.60000228881836,-5293.4002685546875,255.0,255.0,,-1.4680259362910257,1.959919340977828,-1.1953010911085664,True,4,16,154.48424093954029,True,20,,9074164143877586957,High_Tester_Vega,8.0,3433.780029296875,2364.1201171875,175.80999755859375,-217.90000915527344,2883.0999755859375,-9668.900146484375,-58.69999885559082,32.69999980926514,-116.99999809265137,139.0,128.0,False,-0.05831348850095489,-2.19274820695116,-0.6316817199017759,True,140.0,False,6,False,12,,enpitsu,76561198039309853,27,-23.299999237060547,2887.969970703125,17.049999237060547,2677.5,-18078.299560546875,2.5999999046325684,0.0,-0.7000000029802322,80.29999732971191,128.0,128.0,False,0.01685783808472045,-1.4147971879235834,-8.287788965769391e-05,True,207.0,False,6,False,6,,games5425898691,bf81d8692db,19.0,2516.2099609375,352.0,17.0,-9771.799926757812,-1308.0999755859375,2.0000000298023224,0.3999999910593033,0.0,2433.0999755859375,255.0,255.0,,0.00952430224844794,-2.9620634793136618,3.9338665291409496e-05,True,149.74022374870958,True,10,False,10,
86,6192,210,False,False,1,8951.197981595957,2792.2900390625,-3608.030029296875,153.69000244140625,27554.89990234375,-15840.400390625,-887.3000335693359,1360.5999755859375,1112.2000122070312,1885.0999450683594,1.0,0.007002760412118268,2.7279428893546744,-2.912294864521542,76561198039309853,enpitsu,27.0,2604.780029296875,-3496.35009765625,64.23999786376953,19852.5,-7370.10009765625,3060.10009765625,973.0000305175781,2588.599853515625,-79.80000019073486,0.0,128.0,False,0.04770793832369721,0.36930978049829594,0.002670959068630291,True,False,9,207.0,False,10,,bf81d8692db,games5425898691,19.0,-364.6700134277344,-4331.39990234375,17.010000228881836,2283.699951171875,-17223.699951171875,2.0999999344348907,-0.3999999910593033,2.7000001072883606,543.8999938964844,255.0,128.0,,-0.009601659051968666,-1.7426122487535756,-7.67110406588586e-05,True,140.0,False,12,False,12,,GooseXRebound,76561198081243327,9,1313.1300048828125,-2121.27001953125,17.010000228881836,16115.899658203125,-4145.10009765625,2.3999999463558197,1.5999999642372131,-0.0,-1819.7000122070312,255.0,21.0,,-0.009566507090403386,-2.8409426399025266,-0.00013403679048713737,True,61.0,False,20,4,16,,High_Tester_Vega,9074164143877586957,8.0,-830.8599853515625,-594.5599975585938,17.010000228881836,13979.69970703125,1624.2999267578125,2.0999999344348907,-4.1999998688697815,-0.19999999552965164,-609.0000152587891,165.0,82.0,False,-0.00954197476611697,3.01899294453824,-3.5916241681933025e-05,True,202.0,False,12,False,6,
87,6318,214,False,False,0,3368.882878723691,-3290.070068359375,2769.81005859375,367.6099853515625,-17817.900390625,-229.0999984741211,3623.2000732421875,4740.4998779296875,1946.300048828125,3120.7000732421875,0.0,0.44251122177875346,-1.8474648852280664,-2.329996610317195,9074164143877586957,High_Tester_Vega,8.0,-3176.550048828125,2767.64990234375,239.5800018310547,-15116.600341796875,17165.30029296875,2416.4999389648438,-1668.3000183105469,-4616.000061035156,-2481.6000366210938,255.0,207.0,True,-0.07572019021792871,2.1321630183037446,-0.5378936437978258,True,False,7,81.81694631679078,True,14,,76561198081243327,GooseXRebound,9.0,-2043.4100341796875,-976.6199951171875,16.989999771118164,10240.50048828125,9673.900146484375,4.399999976158142,0.7999999821186066,0.5999999865889549,570.4999923706055,195.0,128.0,False,0.009596838844503155,0.8330748911219075,-0.00029061941326851673,True,255.0,False,16,4,20,,enpitsu,76561198039309853,27,-3414.0400390625,4625.81982421875,1302.4200439453125,8676.400146484375,8675.10009765625,1845.5999755859375,-1305.0,1307.2000122070312,0.5000000074505806,255.0,0.0,,-0.16398505279749626,0.8023307279580428,1.5677011352404595,True,207.0,False,10,False,10,,games5425898691,bf81d8692db,19.0,-3016.169921875,2921.68994140625,310.4100036621094,-19625.799560546875,-11885.6005859375,1599.4999694824219,2412.7000427246094,-4927.799987792969,381.19998931884766,255.0,124.0,,0.48395169217515144,-2.649744704717801,0.0805399832098373,True,8.191681854186498,True,14,False,13,
88,6382,217,False,False,0,2722.435457490797,-2296.22998046875,2805.260009765625,220.72000122070312,-5294.5001220703125,28354.19921875,7648.3001708984375,1661.6999816894531,5757.80029296875,292.39999771118164,0.0,0.9220343010936799,-0.7459855084388582,-2.018149428425298,76561198081243327,GooseXRebound,9.0,-2192.889892578125,2513.1298828125,129.32000732421875,-9122.80029296875,20971.59912109375,1358.3000183105469,-1369.1999816894531,564.3000030517578,-24.100000858306885,247.0,0.0,False,-0.16696150595444725,2.1531601766344983,0.011228423244673385,True,4,16,169.0,False,22,,9074164143877586957,High_Tester_Vega,8.0,-3082.919921875,4193.259765625,16.959999084472656,7545.3997802734375,-10384.200439453125,20.399999618530273,50.0,-5.299999713897705,-1102.6000213623047,255.0,128.0,False,0.0077126440357148445,-1.0053258671523204,-0.001525208030378207,True,255.0,False,8,False,14,310.0,enpitsu,76561198039309853,27,-2246.679931640625,3324.169921875,121.97000122070312,2197.4000549316406,-21594.29931640625,3754.5999145507812,0.3999999910593033,0.0,0.0,255.0,255.0,,0.016841605435797113,-1.4693275874243923,6.069509412085047e-05,True,78.65021064973648,True,12,False,11,,games5425898691,bf81d8692db,19.0,-3805.719970703125,3259.330078125,16.65999984741211,4712.900085449219,12175.400390625,-56.30000114440918,101.5999984741211,-471.89998626708984,-689.8000335693359,255.0,25.0,,0.012551577822837742,1.2076173437338948,-0.0042206513232391695,True,0.0,False,14,False,14,
89,6452,219,False,False,0,3157.5133480489094,-2291.2900390625,2307.5,220.08999633789062,-14050.999755859375,885.0,9759.7998046875,3585.7998657226562,3524.5999145507812,-3273.9999389648438,0.0,0.6506722466562881,1.3295870867107664,-0.18253976966367777,9074164143877586957,High_Tester_Vega,8.0,-2203.14990234375,2251.389892578125,134.08999633789062,-13083.599853515625,-5644.000244140625,2338.6000061035156,1875.8999633789062,-18.99999976158142,5170.10009765625,255.0,26.0,True,0.3071800665756916,-2.5207392661299566,1.1575566237879638,True,False,9,223.66952251362545,True,16,,76561198081243327,GooseXRebound,9.0,250.50999450683594,3002.070068359375,77.41000366210938,22718.40087890625,-1700.8999633789062,2366.7999267578125,3984.5999145507812,-819.8999786376953,358.1999969482422,123.0,255.0,False,0.170311171036799,3.0356854915780422,-0.3475135526124258,True,151.0,False,16,4,24,,enpitsu,76561198039309853,27,-250.72000122070312,-463.3599853515625,17.059999465942383,-3267.9998779296875,6964.6002197265625,2.0999999344348907,-0.19999999552965164,0.19999999552965164,2482.899932861328,255.0,128.0,False,0.016657661882689048,2.028009685681759,-1.7394106554698255e-05,True,110.0,False,12,False,12,,games5425898691,bf81d8692db,19.0,-1466.4300537109375,4531.5400390625,17.0,-1247.3999786376953,5891.300048828125,3.3000001311302185,0.5999999865889549,-1.8000000715255737,607.9999923706055,128.0,124.0,,0.009662072785085836,1.8214468637352583,-0.00021301051406478268,True,0.0,False,14,False,14,
90,6527,222,False,False,0,3330.398713775101,-2825.2099609375,2425.280029296875,254.66000366210938,14170.2001953125,27618.60107421875,3195.1998901367188,315.9000015258789,-2009.1000366210938,4398.999938964844,0.0,1.0370706352274206,0.6649271292984296,-0.061352017346144164,9074164143877586957,High_Tester_Vega,8.0,-2885.239990234375,2208.739990234375,143.5399932861328,13054.49951171875,18080.2001953125,3310.4000854492188,-553.1999969482422,5428.599853515625,688.3999633789062,255.0,4.0,True,-0.16225708300509337,1.7026546149500645,1.0164514199648615,True,False,11,105.485410880017,True,18,,76561198081243327,GooseXRebound,9.0,3751.889892578125,1816.300048828125,16.81999969482422,-4223.999938964844,-3234.8001098632812,34.50000047683716,-13.600000143051147,-43.00000190734863,2105.5999755859375,214.0,255.0,True,0.008078062685057988,-2.4605523101204914,-0.0027524811698646503,True,121.0,False,20,4,24,,enpitsu,76561198039309853,27,-2344.179931640625,2427.639892578125,52.189998626708984,-20613.30078125,6062.7001953125,3602.2000122070312,-165.79999923706055,-600.2000045776367,1378.0000305175781,255.0,255.0,False,0.03491493771081351,2.943981975389947,0.0013696553228267337,True,55.0,False,14,False,12,,games5425898691,bf81d8692db,19.0,-1904.1700439453125,4754.0498046875,17.010000228881836,-992.6000213623047,-5313.900146484375,2.0999999344348907,0.09999999776482582,2.0999999344348907,427.40001678466797,255.0,128.0,,0.009514881954935462,-1.7527021266819893,-2.0969669486544096e-06,True,0.0,False,14,False,14,
91,6641,226,False,False,0,4364.467112641508,1039.5400390625,1228.18994140625,120.81999969482422,-4265.199890136719,10821.8994140625,7851.199951171875,4820.299987792969,3566.6000366210938,-208.09999465942383,0.0,-0.06682831417553223,-1.3688540916297574,-2.5585371523257274,76561198081243327,GooseXRebound,9.0,1122.6099853515625,1054.2900390625,17.010000228881836,-6067.80029296875,5641.500244140625,2.0999999344348907,0.5999999865889549,0.0,-1.0999999940395355,255.0,128.0,False,0.00956205485910707,2.3923479631331848,3.722995695361039e-05,True,4,20,235.0,False,24,,9074164143877586957,High_Tester_Vega,8.0,-1456.219970703125,2480.340087890625,16.989999771118164,3984.7000122070312,-16912.5,4.399999976158142,0.09999999776482582,-1.1999999731779099,312.09999084472656,235.0,148.0,,0.009572156113286464,-1.3522106072384068,0.00012932862593863597,True,0.0,False,12,False,18,,enpitsu,76561198039309853,27,422.69000244140625,4302.68994140625,17.059999465942383,11751.300048828125,-11055.2001953125,1.899999976158142,0.0,0.0,-2059.4000244140625,255.0,128.0,,0.016770383427771433,-0.822667376821171,-2.3027575654889647e-05,True,0.0,False,16,False,14,,games5425898691,bf81d8692db,19.0,-779.5999755859375,5024.7099609375,16.920000076293945,2810.8999633789062,373.49998474121094,-3.1999999284744263,-19.500000476837158,-9.599999785423279,-260.49999237060547,128.0,93.0,,0.009121639893427526,0.13022196670700176,-0.0023408626686193235,True,0.0,False,16,False,16,
92,6685,228,True,True,0,2561.5953762704457,375.8999938964844,2916.47998046875,526.3599853515625,-2392.4000549316406,11969.599609375,4602.900085449219,3948.800048828125,101.99999809265137,-618.6000061035156,0.0,-0.0924290904874555,2.6400407043110836,0.564661119046874,76561198081243327,GooseXRebound,9.0,375.2300109863281,2783.889892578125,372.20001220703125,301.3999938964844,14878.599853515625,1574.1000366210938,467.00000762939453,3601.300048828125,4130.5999755859375,255.0,0.0,False,-0.6728343974876687,1.3139626845044725,3.0740011286464397,True,4,21,157.1255742785751,True,26,,9074164143877586957,High_Tester_Vega,8.0,306.19000244140625,763.8699951171875,16.989999771118164,14038.299560546875,-8426.699829101562,4.600000083446503,0.9000000357627869,-0.3999999910593033,-1849.4999694824219,245.0,7.0,,0.009551553982407986,-0.5857019506700837,-0.00014715105293076745,True,31.0,False,12,False,18,,enpitsu,76561198039309853,27,448.92999267578125,1814.3299560546875,135.6199951171875,-8430.599975585938,-20242.80029296875,-154.399995803833,4202.5,-3518.599853515625,-455.6999969482422,255.0,0.0,False,-0.1857426530942899,0.8581231448120996,-3.0134174395178333,True,8.0,False,18,False,15,,games5425898691,bf81d8692db,19.0,-466.2900085449219,5264.8798828125,17.0,6408.499755859375,652.2000122070312,3.799999952316284,0.0,-1.0000000149011612,-2273.2000732421875,255.0,0.0,,0.009591754222756897,0.10455149525035849,-5.455341327796276e-05,True,0.0,False,16,False,16,
93,7000,230,False,False,1,5246.438353477079,-0.23999999463558197,-29.31999969482422,105.83999633789062,-0.19999999552965164,17521.99951171875,8766.699829101562,5994.2999267578125,-30.0,-257.7000045776367,1.0,-0.0007822951083608409,0.015294898964824433,-0.145718296241088,bf81d8692db,games5425898691,19.0,4.760000228881836,-312.510009765625,83.08000183105469,-1245.199966430664,22795.400390625,2145.500030517578,-5499.2999267578125,38.399999141693115,74.20000076293945,128.0,115.0,,-0.699158583527039,1.4095862922766635,0.11542789687550782,True,False,3,31.0,False,4,,76561198039309853,enpitsu,27.0,-0.0,-4218.2900390625,17.049999237060547,-0.0,8174.69970703125,2.5,-0.29999999329447746,-0.0,0.0,255.0,,,-0.016624641281612767,1.5707738416867794,1.8640349696194356e-07,True,107.0,False,False,False,False,,GooseXRebound,76561198081243327,9,2571.139892578125,4003.239990234375,87.30999755859375,22779.599609375,-2899.2999267578125,-154.7000026702881,862.2000122070312,5431.9000244140625,-7.200000286102295,128.0,128.0,,0.8193363784976382,0.1588459687840184,-3.1396311914481854,True,43.0,False,4,False,3,,High_Tester_Vega,9074164143877586957,8.0,7.96999979019165,232.57000732421875,79.88999938964844,926.9999694824219,-22861.8994140625,2339.4000244140625,5065.899963378906,-2021.9000244140625,705.2999877929688,255.0,122.0,True,-0.18031763368894127,-1.6703980091840769,0.20000803910854284,True,0.0,True,4,False,3,
94,7002,230,False,False,0,5228.260244153995,49.529998779296875,-2.049999952316284,137.74000549316406,8293.300170898438,3868.599853515625,2046.4999389648438,2667.2000122070312,1812.4000549316406,-5059.700012207031,0.0,0.017283915254693645,-0.32733978756568066,-0.10994347820402331,9074164143877586957,High_Tester_Vega,8.0,-18.90999984741211,-121.08999633789062,94.44000244140625,-1507.2999572753906,2980.4998779296875,1976.199951171875,-5338.499755859375,1226.8000030517578,-494.3000030517578,255.0,100.0,True,0.7871422874494972,1.8099135113755977,0.4835429521944881,True,False,3,0.0,False,4,,76561198081243327,GooseXRebound,9.0,-2760.93994140625,-3979.0400390625,86.01000213623047,-22779.599609375,2899.2999267578125,-154.7000026702881,-862.0999908447266,-5432.0001220703125,-7.200000286102295,128.0,128.0,,-1.4222237590295315,-0.16628862320455448,-3.132592461671611,True,43.0,False,4,False,4,,enpitsu,76561198039309853,27,0.0,4147.33984375,17.049999237060547,0.0,-8783.200073242188,2.5,0.3999999910593033,0.0,0.0,255.0,,,0.016624641281612767,-1.5707738416867794,1.8640349696194356e-07,True,107.0,False,False,False,False,,games5425898691,bf81d8692db,19.0,7.289999961853027,151.6699981689453,93.47000122070312,1721.300048828125,-1033.499984741211,653.7999725341797,3057.7999877929688,1142.699966430664,4426.400146484375,128.0,115.0,,1.4393766561668573,-0.5290545463022978,1.0851985516233724,True,31.0,False,4,False,3,
95,7003,230,False,False,1,5239.652801373036,-75.61000061035156,-8.779999732971191,142.89999389648438,-8005.2001953125,3480.8999633789062,-3.4999999403953552,3150.4000854492188,-2596.7001342773438,1020.0,1.0,-0.09259101981054278,0.44607020942014164,-0.09861952672482044,bf81d8692db,games5425898691,19.0,-23.209999084472656,-148.3300018310547,95.80999755859375,-1961.0000610351562,331.1000061035156,91.70000076293945,-5387.39990234375,-983.4999847412109,507.7000045776367,128.0,114.0,,-1.1357447337121993,-1.5565961311857341,2.9530489346591886,True,False,3,31.0,False,4,,76561198039309853,enpitsu,27.0,-0.0,-4147.33984375,17.049999237060547,-0.0,8783.200073242188,2.5,-0.3999999910593033,-0.0,0.0,255.0,,,-0.016624641281612767,1.5707738416867794,1.8640349696194356e-07,True,107.0,False,False,False,False,,GooseXRebound,76561198081243327,9,2950.739990234375,3954.840087890625,83.47000122070312,22780.400390625,-2899.2999267578125,-529.3999862670898,828.1999969482422,4567.300109863281,-32.5,167.0,57.0,,1.2469790271973193,-2.983323934981294,0.0004951359417030791,True,255.0,False,4,False,4,40.0,High_Tester_Vega,9074164143877586957,8.0,30.829999923706055,98.91000366210938,105.08999633789062,1342.5,-2350.800018310547,160.10000228881836,5131.199951171875,-1978.0999755859375,85.20000457763672,255.0,25.0,True,-1.1827246653516672,-2.5558855482607195,1.374193329186627,True,0.0,False,4,False,3,
96,7110,234,False,False,1,5524.387290024124,-2326.85009765625,653.1199951171875,93.13999938964844,-5007.900085449219,1279.5999908447266,0.0,-1402.4000549316406,-5488.0999755859375,585.2999877929688,1.0,-0.7241905494662967,2.164684090359955,2.468747488268081,76561198039309853,enpitsu,27.0,-2511.929931640625,365.8900146484375,105.37999725341797,12287.39990234375,11118.299560546875,2029.7000122070312,-217.29999542236328,5319.1998291015625,-1381.300048828125,255.0,0.0,,-0.6527657818924945,2.2372085140988474,0.4618880576251559,True,False,1,,False,2,,bf81d8692db,games5425898691,19.0,-3964.909912109375,-584.6900024414062,54.77000045776367,-193.50000381469727,-13915.899658203125,255.0,1236.6000366210938,168.1999969482422,1752.2000122070312,255.0,255.0,,-0.018949884270950103,-1.5826271621231043,-0.5796355445797873,True,255.0,False,6,False,6,,GooseXRebound,76561198081243327,9,685.1199951171875,4755.5498046875,16.989999771118164,-13999.69970703125,6830.7000732421875,4.799999892711639,1.5000000596046448,-0.5999999865889549,2633.2000732421875,128.0,255.0,True,-0.009580336251746254,0.2276200800478263,0.0001592480354921072,True,234.0,False,4,False,4,,High_Tester_Vega,9074164143877586957,8.0,-2211.340087890625,821.2999877929688,65.18000030517578,-14746.800537109375,-11021.400146484375,3089.5001220703125,1510.0999450683594,-2488.300018310547,736.6000366210938,255.0,128.0,True,-0.07971431034182107,-0.760545512290457,0.050895241560355964,True,31.0,False,6,False,5,
