,frame,time,goal,shot,is_orange,distanceToGoal,ball_pos_x,ball_pos_y,ball_pos_z,ball_vel_x,ball_vel_y,ball_vel_z,ball_ang_vel_x,ball_ang_vel_y,ball_ang_vel_z,ball_hit_team_no,ball_rot_x,ball_rot_y,ball_rot_z,shot_taker_id,shot_taker_name,shot_taker_ping,shot_taker_pos_x,shot_taker_pos_y,shot_taker_pos_z,shot_taker_vel_x,shot_taker_vel_y,shot_taker_vel_z,shot_taker_ang_vel_x,shot_taker_ang_vel_y,shot_taker_ang_vel_z,shot_taker_throttle,shot_taker_steer,shot_taker_handbrake,shot_taker_rot_x,shot_taker_rot_y,shot_taker_rot_z,shot_taker_ball_cam,shot_taker_boost,shot_taker_boost_active,shot_taker_jump_active,shot_taker_dodge_active,shot_taker_double_jump_active,shot_taker_boost_collect,team_mate_id,team_mate_name,team_mate_ping,team_mate_pos_x,team_mate_pos_y,team_mate_pos_z,team_mate_vel_x,team_mate_vel_y,team_mate_vel_z,team_mate_ang_vel_x,team_mate_ang_vel_y,team_mate_ang_vel_z,team_mate_throttle,team_mate_steer,team_mate_handbrake,team_mate_rot_x,team_mate_rot_y,team_mate_rot_z,team_mate_ball_cam,team_mate_boost,team_mate_boost_active,team_mate_jump_active,team_mate_dodge_active,team_mate_double_jump_active,team_mate_boost_collect,opp_1_name,opp_1_id,opp_1_ping,opp_1_pos_x,opp_1_pos_y,opp_1_pos_z,opp_1_vel_x,opp_1_vel_y,opp_1_vel_z,opp_1_ang_vel_x,opp_1_ang_vel_y,opp_1_ang_vel_z,opp_1_throttle,opp_1_steer,opp_1_handbrake,opp_1_rot_x,opp_1_rot_y,opp_1_rot_z,opp_1_ball_cam,opp_1_boost,opp_1_boost_active,opp_1_jump_active,opp_1_double_jump_active,opp_1_dodge_active,opp_1_boost_collect,opp_2_name,opp_2_id,opp_2_ping,opp_2_pos_x,opp_2_pos_y,opp_2_pos_z,opp_2_vel_x,opp_2_vel_y,opp_2_vel_z,opp_2_ang_vel_x,opp_2_ang_vel_y,opp_2_ang_vel_z,opp_2_throttle,opp_2_steer,opp_2_handbrake,opp_2_rot_x,opp_2_rot_y,opp_2_rot_z,opp_2_ball_cam,opp_2_boost,opp_2_boost_active,opp_2_jump_active,opp_2_dodge_active,opp_2_double_jump_active,opp_2_boost_collect
127,8841,269,False,False,0,1606.6997660608413,-1451.8399658203125,3632.510009765625,225.6999969482422,2351.999969482422,12289.3994140625,3060.8999633789062,1736.9999694824219,161.8000030517578,-5740.7000732421875,0.0,-0.03886660233676384,-1.6097348427910687,2.6573232069538837,76561198039309853,enpitsu,25.0,-1542.77001953125,3483.010009765625,142.63999938964844,-14153.599853515625,11545.0,3381.0000610351562,-3629.7000122070312,2156.0000610351562,-1911.6999816894531,128.0,0.0,,0.018221385307609833,2.581914755111495,0.05426838579469889,True,134.0,False,14,13,False,,bf81d8692db,games5425898691,20.0,627.3499755859375,5309.68994140625,73.31999969482422,-1369.4999694824219,1279.000015258789,-1115.5000305175781,-3119.89990234375,2607.0001220703125,362.09999084472656,255.0,128.0,,0.4560223671774193,-1.9488748736772514,0.8786786586752214,True,114.0,False,22,14,False,,Cityzens57,577503409224688201,6.0,-2132.81005859375,4101.64990234375,21.3700008392334,-12270.799560546875,-3450.10009765625,-3450.7998657226562,-7.200000286102295,29.100000858306885,0.0,128.0,128.0,,0.008100168868519993,0.2741226490671243,-0.00017345088133681797,True,255.0,False,4,False,False,,Seaqzy,4042344931153294245,5.0,-2805.4599609375,3849.080078125,17.010000228881836,-10415.10009765625,9889.89990234375,2.5,-0.19999999552965164,0.5999999865889549,0.0,128.0,128.0,,0.009638287521755272,2.3820647394912933,-5.395385581480171e-05,True,126.0,False,12,10,4,
128,8913,272,False,False,0,1000.1771949186717,-1090.010009765625,4158.81982421875,107.41000366210938,-7328.900146484375,5154.4000244140625,4249.89990234375,2141.7999267578125,2674.4000244140625,-4925.400085449219,0.0,0.5879610053623499,-2.9320148155086287,1.1070681940372087,bf81d8692db,games5425898691,20.0,-1011.8699951171875,4025.800048828125,16.170000076293945,-11245.400390625,-1354.6000671386719,9.300000071525574,-56.39999866485596,112.20000267028809,-828.7000274658203,128.0,50.0,,0.015347228712571465,-3.078320300747964,-0.010628216004012559,True,87.0,False,22,14,False,,76561198039309853,enpitsu,24.0,-2765.919921875,4082.5400390625,17.059999465942383,2957.60009765625,-5678.800048828125,1.8000000715255737,0.7000000029802322,1.0999999940395355,-437.00000762939453,0.0,0.0,,0.017254352504759245,-1.1454538787374324,0.00026808802436166984,True,107.0,False,14,14,False,,Cityzens57,577503409224688201,6.0,-3614.050048828125,3685.139892578125,17.010000228881836,53.20000171661377,15.199999809265137,2.7000001072883606,-0.19999999552965164,-0.9000000357627869,0.0,128.0,128.0,,0.009486726517456197,0.2741243723378629,3.958338616859708e-05,True,255.0,False,4,False,False,,Seaqzy,4042344931153294245,5.0,-3528.330078125,4511.56982421875,572.8200073242188,-5.299999713897705,-4.399999976158142,-2936.9000244140625,-2.3999999463558197,1.899999976158142,0.0,128.0,128.0,,-1.5576157529495813,3.117114372128286,-0.7609660919663028,True,126.0,False,12,10,4,
129,8940,273,False,False,0,1014.5960548186239,-1794.0,4667.77001953125,214.19000244140625,-2735.4000854492188,12603.699951171875,3707.7999877929688,-1242.7999877929688,-31.90000057220459,-1166.8000030517578,0.0,0.6790609107200667,-2.349618610706502,1.4427026898286013,bf81d8692db,games5425898691,20.0,-1799.4000244140625,4461.4599609375,81.12999725341797,-5957.7001953125,9602.60009765625,3847.9998779296875,1452.5999450683594,552.9000091552734,-1828.3000183105469,255.0,91.0,,-0.0939016539996784,1.8159050177457117,0.00818013611464169,True,83.8570666287535,True,24,14,False,,76561198039309853,enpitsu,24.0,-3048.14990234375,4212.47998046875,17.059999465942383,-6700.3997802734375,-1031.500015258789,2.0000000298023224,1.1999999731779099,-0.5999999865889549,309.50000762939453,255.0,128.0,,0.016745702893073085,0.21175318913873553,-0.0002873899270300101,True,255.0,False,14,14,False,,Cityzens57,577503409224688201,6.0,-3614.050048828125,3685.139892578125,17.010000228881836,53.20000171661377,15.199999809265137,2.7000001072883606,-0.19999999552965164,-0.9000000357627869,0.0,128.0,128.0,,0.009486726517456197,0.2741243723378629,3.958338616859708e-05,True,255.0,False,4,False,False,,Seaqzy,4042344931153294245,5.0,-3435.830078125,4422.7099609375,46.31999969482422,4519.100036621094,-4407.799987792969,-3285.1998901367188,-1897.7999877929688,-1928.6000061035156,-1.1999999731779099,128.0,128.0,,-0.5288147548204722,2.3709585790520484,-0.008196194533470676,True,126.0,False,12,10,4,
130,8975,274,True,True,0,1425.0811506696082,-2062.39990234375,4321.240234375,154.72999572753906,18590.2001953125,5426.300048828125,7570.10009765625,2676.400146484375,-4030.7998657226562,-3548.0999755859375,0.0,0.8491088721095038,1.8357110555403968,-3.12249952529349,76561198039309853,enpitsu,24.0,-2230.39990234375,4238.16015625,51.189998626708984,12059.000244140625,5894.000244140625,3116.9000244140625,-325.29998779296875,529.7999954223633,-381.50001525878906,255.0,0.0,,0.034805236800233626,0.5048544927732731,-0.0020269163214977908,True,194.0,False,16,14,False,,bf81d8692db,games5425898691,20.0,-2163.330078125,5033.8701171875,43.779998779296875,3137.9000854492188,-4377.200012207031,-2928.699951171875,-4006.9000244140625,1879.7999572753906,-1989.1000366210938,255.0,0.0,,0.4227160799794152,-1.033830678833458,0.32183639808686326,True,63.0,False,24,14,False,,Cityzens57,577503409224688201,6.0,-3614.050048828125,3685.139892578125,17.010000228881836,53.20000171661377,15.199999809265137,2.7000001072883606,-0.19999999552965164,-0.9000000357627869,0.0,128.0,128.0,,0.009486726517456197,0.2741243723378629,3.958338616859708e-05,True,255.0,False,4,False,False,,Seaqzy,4042344931153294245,5.0,-3078.25,4073.89990234375,17.010000228881836,443.4000015258789,-528.3000183105469,2.199999988079071,0.09999999776482582,0.09999999776482582,178.50000381469727,128.0,0.0,,0.0095521445073244,2.3775558098865366,2.8634097752228906e-05,True,126.0,False,12,10,4,
131,9279,276,False,True,0,5206.7194706612745,-1.7999999523162842,10.640000343322754,96.88999938964844,400.49999237060547,21659.3994140625,6763.800048828125,5439.1998291015625,1661.7999267578125,-1911.199951171875,0.0,0.015672005962597726,-0.017133248032259133,0.04974933452038743,76561198039309853,enpitsu,24.0,-16.469999313354492,-146.75,16.360000610351562,-5969.7998046875,15750.699462890625,-699.5999908447266,-492.09999084472656,3296.0000610351562,-4375.299987792969,255.0,128.0,,0.013689134292685957,1.8168189964556183,0.028261948261611637,True,16.0,False,False,False,False,,bf81d8692db,games5425898691,20.0,3124.6201171875,-4055.14990234375,17.010000228881836,17091.400146484375,3844.7000122070312,2.800000011920929,-0.3999999910593033,0.0,1961.1000061035156,255.0,255.0,,0.009583965631604935,0.2914096636299252,4.8701373575234305e-05,True,255.0,False,False,False,False,,Cityzens57,577503409224688201,5.0,-2048.0,2560.0,16.43000030517578,0.0,0.0,78.69999885559082,8.299999833106995,8.299999833106995,0.0,,,,0.008791474219904654,-0.785407411095364,7.97698925713926e-06,True,85.0,False,False,False,False,,Seaqzy,4042344931153294245,5.0,-256.0,3840.0,16.5,0.0,0.0,76.39999866485596,9.599999785423279,0.0,0.0,,,,0.008903532981071901,-1.570785596149442,4.8034493365493195e-08,True,85.0,False,False,False,False,
132,9332,278,False,False,1,9240.711898692341,-70.11000061035156,-4050.070068359375,178.77000427246094,1511.9999694824219,11687.60009765625,4140.199890136719,-956.2000274658203,-3333.699951171875,1269.4999694824219,1.0,0.05845509440776557,-0.39786926754255697,-0.8673693077065104,4042344931153294245,Seaqzy,5.0,-82.16000366210938,-4194.3701171875,90.45999908447266,4519.2999267578125,2590.5999755859375,1866.1000061035156,-2700.5999755859375,4788.599853515625,159.60000038146973,220.0,229.0,,-0.739149841016416,2.6015719212960255,0.003812902604208865,True,87.77227530428158,True,4,3,False,,577503409224688201,Cityzens57,6.0,2048.0,-2560.0,16.43000030517578,-0.0,-0.0,78.69999885559082,-8.299999833106995,-8.299999833106995,0.0,,,,-0.008791474219904654,0.785407411095364,7.97698925713926e-06,True,85.0,False,False,False,False,,enpitsu,76561198039309853,24.0,-36.81999969482422,-3557.22998046875,15.380000114440918,-663.0999755859375,-21107.7001953125,-303.50000381469727,484.0999984741211,-16.100000143051147,0.0,255.0,128.0,,-0.02244060475256806,-1.5394257977343986,-4.6857688218439935e-05,True,74.87630130398658,True,3,False,2,,games5425898691,bf81d8692db,20.0,-3790.27001953125,401.1300048828125,16.350000381469727,6055.4998779296875,-22184.29931640625,49.40000057220459,-29.30000066757202,-48.69999885559082,32.89999961853027,255.0,128.0,,-0.005650017854991105,-1.8452036248206445,0.013187791129401119,True,171.0,False,False,False,False,
133,9395,280,False,False,0,3491.534453470831,-183.5800018310547,1721.9200439453125,145.3300018310547,-8482.7001953125,7575.10009765625,7526.300048828125,5461.300048828125,2413.699951171875,589.0999984741211,0.0,-0.14358017274038906,0.7137689226374448,-2.4843847237826187,bf81d8692db,games5425898691,20.0,-99.2699966430664,1582.9599609375,17.020000457763672,-8881.599731445312,9404.400024414062,1.5000000596046448,0.19999999552965164,0.7999999821186066,1396.6999816894531,255.0,240.0,,0.009607047238937032,2.3311852357831824,0.00024068545120663266,True,248.0,False,False,False,False,,76561198039309853,enpitsu,25.0,-498.3299865722656,5466.43994140625,459.2300109863281,-9538.400268554688,-4075.10009765625,-2415.5999755859375,-948.0999755859375,-4528.999938964844,-224.59999084472656,128.0,,False,0.9094466406330226,2.864212960691823,-3.0490780591492026,True,59.0,False,4,4,False,,Cityzens57,577503409224688201,6.0,-2048.0,2560.0,17.010000228881836,0.0,0.0,2.7000001072883606,0.3999999910593033,0.19999999552965164,0.0,,,,0.009552613894084325,-0.7854089554748602,-1.534134422157188e-05,True,85.0,False,False,False,False,,Seaqzy,4042344931153294245,5.0,,,,,,,,,,,,,,,,True,,,,,,
134,9459,282,False,False,0,2062.6922720788843,-2062.469970703125,3438.81005859375,127.77999877929688,5426.199951171875,12933.00048828125,810.9999847412109,5731.5997314453125,-1724.1000366210938,-418.3000183105469,0.0,-0.5068379015836316,0.3785494587186467,-1.0293247967131103,bf81d8692db,games5425898691,20.0,-2168.679931640625,3367.550048828125,15.319999694824219,569.1999816894531,15218.800048828125,-9.399999976158142,98.80000114440918,44.80000019073486,1992.8999328613281,255.0,127.0,,0.05142717899771443,1.5397642168115255,0.004460902759020437,True,218.4188129389158,True,False,False,False,,76561198039309853,enpitsu,25.0,-1602.6600341796875,4275.2099609375,17.059999465942383,-13054.3994140625,-2825.8999633789062,1.8000000715255737,0.9000000357627869,0.0,-1516.4999389648438,255.0,128.0,False,0.016719225877585935,-2.9302631479725925,-0.0003479917928666911,True,49.0,False,4,4,False,,Cityzens57,577503409224688201,6.0,-1371.72998046875,2638.010009765625,17.010000228881836,9023.099975585938,5196.099853515625,2.5999999046325684,-0.29999999329447746,-0.09999999776482582,418.4000015258789,252.0,141.0,,0.009550204129331528,0.5336426013404987,-1.2543458199632318e-05,True,85.0,False,False,False,False,,Seaqzy,4042344931153294245,5.0,-2960.830078125,3924.830078125,17.010000228881836,522.7000045776367,-8285.900268554688,2.8999999165534973,0.0,0.3999999910593033,2920.7000732421875,190.0,255.0,False,0.009524609637859907,-1.30080701116533,5.402463021440254e-05,True,255.0,False,False,False,False,
135,9480,283,True,True,0,1096.6912975889097,-1669.3399658203125,4362.39013671875,107.05999755859375,13430.6005859375,7052.8997802734375,2971.9000244140625,312.00000762939453,-2132.7000427246094,1708.9999389648438,0.0,0.8925757782575005,-0.8305423561316135,2.368821944600248,bf81d8692db,games5425898691,20.0,-1897.0699462890625,4335.25,17.010000228881836,10502.60009765625,9068.200073242188,3.0000001192092896,-0.3999999910593033,0.0,-2092.2000122070312,128.0,0.0,,0.009628607076207897,0.6465752592074163,1.1387858811529419e-05,True,216.0,False,False,False,False,,76561198039309853,enpitsu,25.0,-2639.3701171875,4177.66015625,17.059999465942383,-13976.700439453125,-1560.7000732421875,2.3000000417232513,-3.799999952316284,-0.7000000029802322,1097.5,255.0,255.0,False,0.016728310074421434,-3.036863343705631,0.00025551928809866597,True,80.0,False,4,4,False,,Cityzens57,577503409224688201,6.0,-752.4199829101562,3217.360107421875,17.010000228881836,4023.0999755859375,11782.7001953125,2.8999999165534973,-0.29999999329447746,-0.29999999329447746,2318.800048828125,252.0,255.0,,0.009549936999449261,1.304972849935679,3.941405505144886e-05,True,85.0,False,False,False,False,,Seaqzy,4042344931153294245,5.0,-2469.10009765625,3784.219970703125,17.010000228881836,8203.900146484375,6323.900146484375,0.5000000074505806,0.0,0.0,2426.4999389648438,255.0,255.0,False,0.00951371667351246,0.7035690679169037,-7.742340700125384e-06,True,242.4653761745781,True,False,False,False,
136,9787,284,False,False,0,5179.8410924399095,1.6399999856948853,38.529998779296875,103.62999725341797,806.3999938964844,13045.2001953125,3563.2998657226562,2366.0000610351562,141.40000343322754,24.100000858306885,0.0,0.004673460102096091,0.0010104381812860838,0.07886830939404464,bf81d8692db,games5425898691,20.0,-19.209999084472656,-145.64999389648438,16.59000015258789,-412.20001220703125,9026.799926757812,-149.49999809265137,674.8999786376953,748.6000061035156,-1450.7000732421875,255.0,128.0,,-0.007547494696947853,1.6086117807027223,0.01777466515713674,True,64.0,False,False,False,False,,76561198039309853,enpitsu,24.0,17.59000015258789,-2740.52001953125,77.38999938964844,56.500000953674316,17568.800048828125,1739.4000244140625,-5499.89990234375,17.100000381469727,0.0,255.0,128.0,False,0.7725025193676817,1.5676224218072363,-4.711957409145684e-05,True,146.0,False,2,1,False,,Cityzens57,577503409224688201,5.0,-256.0,3840.0,16.299999237060547,0.0,0.0,68.49999904632568,12.400000095367432,0.0,0.0,,,,0.00859835363521828,-1.5707931961885926,1.3409014245694652e-08,True,85.0,False,False,False,False,,Seaqzy,4042344931153294245,4.0,2048.0,2560.0,16.3799991607666,0.0,0.0,75.9000015258789,6.899999976158142,-7.099999785423279,0.0,,,,0.00874747176260947,-2.3561853921146674,-1.4525495244728728e-05,True,85.0,False,False,False,False,
137,9819,285,False,False,0,3750.0293852667032,93.5999984741211,1522.9000244140625,101.56999969482422,686.5000152587891,10502.900390625,1941.3999938964844,-3344.7000122070312,392.99999237060547,24.100000858306885,0.0,0.043761479524899546,0.1156035227687086,2.5616130625260345,bf81d8692db,games5425898691,20.0,-22.3700008392334,1205.31005859375,17.0,-50.999999046325684,13560.699462890625,3.8999998569488525,-0.7000000029802322,0.0,0.0,255.0,128.0,,0.009506316088332424,1.5745695854940405,-2.0212563130705995e-05,True,95.0,False,False,False,False,,76561198039309853,enpitsu,25.0,23.84000015258789,-639.239990234375,17.010000228881836,53.60000133514404,17545.10009765625,15.499999523162842,10.199999809265137,0.0,-0.09999999776482582,255.0,128.0,False,0.017296139042848976,1.5677147183131408,3.8082111683373526e-06,True,146.0,False,2,2,False,,Cityzens57,577503409224688201,5.0,-256.0,3840.0,16.299999237060547,0.0,0.0,68.49999904632568,12.400000095367432,0.0,0.0,,,,0.00859835363521828,-1.5707931961885926,1.3409014245694652e-08,True,85.0,False,False,False,False,,Seaqzy,4042344931153294245,4.0,1850.6099853515625,2520.830078125,17.010000228881836,-6469.5001220703125,994.4000244140625,2.5999999046325684,0.0,0.0,-2379.7999572753906,255.0,0.0,,0.009480343787011123,2.997354223731246,-1.9611044686197792e-05,True,85.0,False,False,False,False,
138,9833,286,False,False,0,3253.93192600771,136.30999755859375,2054.159912109375,120.93000030517578,4824.200134277344,14914.599609375,975.2999877929688,-513.1000137329102,-2094.600067138672,1001.6000366210938,0.0,0.18462601407437235,-0.1376180519405264,0.9455150171547851,bf81d8692db,games5425898691,20.0,34.689998626708984,1917.239990234375,16.770000457763672,4235.299987792969,12855.400390625,-199.50000762939453,518.8999938964844,290.0,-1229.7000122070312,255.0,128.0,,0.006613009610900955,1.186663441002139,0.00431010785951682,True,95.0,False,False,False,False,,76561198039309853,enpitsu,25.0,26.239999771118164,237.9600067138672,17.059999465942383,53.69999885559082,17545.10009765625,2.0000000298023224,0.5000000074505806,0.0,-0.09999999776482582,255.0,128.0,False,0.016823099909798894,1.5677107007102375,4.503780980907529e-06,True,146.0,False,2,2,False,,Cityzens57,577503409224688201,5.0,-256.0,3840.0,16.299999237060547,0.0,0.0,68.49999904632568,12.400000095367432,0.0,0.0,,,,0.00859835363521828,-1.5707931961885926,1.3409014245694652e-08,True,85.0,False,False,False,False,,Seaqzy,4042344931153294245,4.0,1539.719970703125,2804.199951171875,17.010000228881836,-5694.7998046875,9505.900268554688,0.09999999776482582,0.29999999329447746,-1.1999999731779099,-76.79999828338623,255.0,128.0,,0.009509313448100111,2.101278567123602,9.276654057206399e-05,True,69.24936750883697,True,False,False,False,
139,9844,286,False,False,0,2762.894978497914,333.1400146484375,2665.570068359375,108.87999725341797,5231.199951171875,17924.3994140625,-83.99999618530273,-684.7000122070312,-2018.800048828125,993.0000305175781,0.0,-0.6370133787919834,0.37803795279013924,0.6346702099948499,bf81d8692db,games5425898691,20.0,314.6499938964844,2506.360107421875,16.690000534057617,7392.1002197265625,15529.100341796875,-69.0999984741211,-137.70000457763672,-253.99999618530273,1198.6000061035156,255.0,234.0,,0.013918579652743684,1.1353758260019036,-0.013768761970685502,True,60.62464519213604,True,False,False,False,,76561198039309853,enpitsu,25.0,27.8799991607666,837.3800048828125,17.059999465942383,53.69999885559082,17545.10009765625,2.0000000298023224,0.5000000074505806,0.0,-0.09999999776482582,255.0,128.0,False,0.016823099909798894,1.5677107007102375,4.503780980907529e-06,True,146.0,False,2,2,False,,Cityzens57,577503409224688201,5.0,-256.0,3840.0,16.299999237060547,0.0,0.0,68.49999904632568,12.400000095367432,0.0,0.0,,,,0.00859835363521828,-1.5707931961885926,1.3409014245694652e-08,True,85.0,False,False,False,False,,Seaqzy,4042344931153294245,4.0,1178.9100341796875,3184.64990234375,17.010000228881836,-12650.50048828125,6125.999755859375,0.5000000074505806,0.5000000074505806,-0.29999999329447746,2236.0000610351562,255.0,247.0,,0.009545296516405736,2.7547405668274876,3.7890763289837915e-05,True,46.65544944937511,True,False,False,False,
140,9853,287,False,False,1,8532.983961402238,-463.239990234375,-3284.030029296875,101.93000030517578,28546.298828125,-23168.40087890625,4083.3999633789062,435.99998474121094,-731.2999725341797,-5939.1998291015625,1.0,0.8530294120169518,-0.7719927094425552,-0.06509596601428859,4042344931153294245,Seaqzy,4.0,-672.7000122070312,-3254.550048828125,96.47000122070312,20160.699462890625,1903.0000305175781,2492.2999572753906,-4115.799865722656,3550.5999755859375,838.0999755859375,227.0,171.0,,-0.5823474141744633,2.9113347323697067,-0.3097176177043202,True,49.038210550944015,True,4,3,False,,577503409224688201,Cityzens57,6.0,256.0,-3840.0,16.299999237060547,-0.0,-0.0,68.49999904632568,-12.400000095367432,-0.0,0.0,,,,-0.00859835363521828,1.5707931961885926,1.3409014245694652e-08,True,85.0,False,False,False,False,,enpitsu,76561198039309853,25.0,-29.639999389648438,-1480.6600341796875,17.059999465942383,-53.69999885559082,-17545.10009765625,2.0000000298023224,-0.5000000074505806,-0.0,-0.09999999776482582,255.0,255.0,False,-0.016823099909798894,-1.5677107007102375,4.503780980907529e-06,True,146.0,False,2,False,2,,games5425898691,bf81d8692db,20.0,-433.9200134277344,-3013.239990234375,75.69000244140625,-1019.3000030517578,-20653.40087890625,2489.600067138672,4603.599853515625,3008.800048828125,60.39999961853027,255.0,200.0,,-0.49242381008982,-1.3423170258462946,-0.42533088518580686,True,61.0,False,4,3,False,
